01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
06/30/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,65,45,0,140,0,26,51,0,77,30,91,96,0,217,43,0,43,260
07/01/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,69,46,2,146,0,21,47,1,69,29,90,93,3,215,88,2,90,305
07/02/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,61,28,0,120,0,28,48,0,76,31,89,76,0,196,73,0,73,269
07/03/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,67,26,0,123,0,21,47,0,68,30,88,73,0,191,37,0,37,228
07/04/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,31,12,1,63,0,20,47,2,69,19,51,59,3,132,15,1,16,148
07/05/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,53,18,1,96,0,1,16,1,18,24,54,34,2,114,10,2,12,126
07/06/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,62,45,0,141,0,15,51,0,66,34,77,96,0,207,41,0,41,248
07/07/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,66,27,0,126,0,31,51,0,82,33,97,78,0,208,43,0,43,251
07/08/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,49,47,0,121,0,37,70,1,108,25,86,117,1,229,48,0,48,277
07/09/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,54,44,0,131,0,38,82,0,120,33,92,126,0,251,34,0,34,285
07/10/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,47,26,0,105,0,29,53,0,82,32,76,79,0,187,87,0,87,274
07/11/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,44,19,0,91,0,24,92,5,121,28,68,111,5,212,19,0,19,231
07/12/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,26,19,1,77,0,20,91,3,114,31,46,110,4,191,27,1,28,219
07/13/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,50,29,1,109,0,26,139,2,167,29,76,168,3,276,8,0,8,284
07/14/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,70,27,2,131,0,25,66,0,91,32,95,93,2,222,35,0,35,257
07/15/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,60,35,0,123,0,28,54,0,82,28,88,89,0,205,41,0,41,246
07/16/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,60,35,8,135,0,30,70,1,101,32,90,105,9,236,25,16,41,277
07/17/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,66,29,0,126,0,29,54,0,83,31,95,83,0,209,26,0,26,235
07/18/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,48,25,0,99,0,20,61,0,81,26,68,86,0,180,47,0,47,227
07/19/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,27,23,0,79,0,19,55,0,74,29,46,78,0,153,70,0,70,223
07/20/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,52,31,2,119,0,28,51,1,80,34,80,82,3,199,52,0,52,251
07/21/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,65,32,0,127,0,33,52,0,85,30,98,84,0,212,22,0,22,234
07/22/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,53,27,0,110,0,28,63,1,92,30,81,90,1,202,57,0,57,259
07/23/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,49,39,0,120,0,36,56,1,93,32,85,95,1,213,35,0,35,248
07/24/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,48,28,0,109,0,36,47,0,83,33,84,75,0,192,4,0,4,196
07/25/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,33,19,0,78,0,31,48,2,81,26,64,67,2,159,12,0,12,171
07/26/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,36,22,0,85,0,30,79,1,110,27,66,101,1,195,60,0,60,255
07/27/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,58,35,0,124,0,9,38,0,47,31,67,73,0,171,24,0,24,195
07/28/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,70,26,0,129,0,15,49,1,65,33,85,75,1,194,39,2,41,235
07/29/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,50,37,0,115,0,31,84,1,116,28,81,121,1,231,68,0,68,299
07/30/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,53,31,0,116,0,32,87,1,120,32,85,118,1,236,64,0,64,300
07/31/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,54,34,0,122,0,38,69,8,115,34,92,103,8,237,22,0,22,259
08/01/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,44,27,0,95,0,28,63,0,91,24,72,90,0,186,37,0,37,223
08/02/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,29,32,0,90,0,14,54,0,68,29,43,86,0,158,62,0,62,220
08/03/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,38,33,0,102,1,16,67,1,85,32,54,100,1,187,14,0,14,201
08/04/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,50,23,0,108,0,24,26,0,50,35,74,49,0,158,9,0,9,167
08/05/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,60,28,1,120,0,22,32,0,54,31,82,60,1,174,9,0,9,183
08/06/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,50,38,0,126,0,31,50,3,84,38,81,88,3,210,18,0,18,228
08/07/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,51,25,0,111,0,31,47,0,78,35,82,72,0,189,11,0,11,200
08/08/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,54,24,0,105,0,23,31,0,54,27,77,55,0,159,49,0,49,208
08/09/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,27,21,0,80,0,22,52,2,76,32,49,73,2,156,54,0,54,210
08/10/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,43,28,0,105,0,24,48,0,72,34,67,76,0,177,13,0,13,190
08/11/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,56,22,1,110,0,30,65,4,99,31,86,87,5,209,29,0,29,238
08/12/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,61,33,2,127,0,27,54,6,87,31,88,87,8,214,47,0,47,261
08/13/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,59,42,0,135,0,33,64,2,99,34,92,106,2,234,53,1,54,288
08/14/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,45,18,0,97,0,26,47,0,73,34,71,65,0,170,39,0,39,209
08/15/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,50,20,0,96,0,26,53,1,80,26,76,73,1,176,7,0,7,183
08/16/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,29,23,2,85,0,19,53,1,73,31,48,76,3,158,27,0,27,185
08/17/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,69,34,0,136,0,9,40,1,50,33,78,74,1,186,61,0,61,247
08/18/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,75,31,0,138,0,7,23,0,30,32,82,54,0,168,35,0,35,203
08/19/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,58,29,2,123,0,24,50,1,75,34,82,79,3,198,40,0,40,238
08/20/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,69,38,0,140,0,17,34,1,52,33,86,72,1,192,34,0,34,226
08/21/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,62,21,1,116,0,11,25,2,38,32,73,46,3,154,8,0,8,162
08/22/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,44,2,0,72,0,10,16,3,29,26,54,18,3,101,23,0,23,124
08/23/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,21,17,1,67,0,21,56,1,78,28,42,73,2,145,31,0,31,176
08/24/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,53,40,1,122,0,18,40,0,58,28,71,80,1,180,33,0,33,213
08/25/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,66,49,3,148,0,18,54,0,72,30,84,103,3,220,35,0,35,255
08/26/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,61,58,0,145,0,23,67,1,91,26,84,125,1,236,75,0,75,311
08/27/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,64,43,0,139,0,25,39,2,66,32,89,82,2,205,37,0,37,242
08/28/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,70,32,0,133,0,13,42,1,56,31,83,74,1,189,65,0,65,254
08/29/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,39,32,0,93,3,17,45,5,70,25,56,77,5,163,69,0,69,232
08/30/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,38,12,0,78,0,19,29,5,53,28,57,41,5,131,39,0,39,170
08/31/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,54,36,0,115,0,30,92,1,123,25,84,128,1,238,100,0,100,338
09/01/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,41,32,0,100,0,34,79,0,113,27,75,111,0,213,129,1,130,343
09/02/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,63,43,2,132,0,28,75,4,107,24,91,118,6,239,95,0,95,334
09/03/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,50,21,0,100,0,27,29,0,56,29,77,50,0,156,54,0,54,210
09/04/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,73,26,0,123,0,13,54,0,67,24,86,80,0,190,89,0,89,279
09/05/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,49,11,0,80,0,4,11,0,15,20,53,22,0,95,13,0,13,108
09/06/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,11,13,0,46,0,25,49,0,74,22,36,62,0,120,66,0,66,186
09/07/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,22,27,0,71,0,20,59,0,79,22,42,86,0,150,82,0,82,232
09/08/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,36,28,0,83,0,25,72,0,97,19,61,100,0,180,62,0,62,242
09/09/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,47,40,1,116,0,36,71,2,109,28,83,111,3,225,63,0,63,288
09/10/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,59,34,0,120,0,34,60,1,95,27,93,94,1,215,79,0,79,294
09/11/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,51,42,0,120,0,31,82,1,114,27,82,124,1,234,26,0,26,260
09/12/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,40,28,0,87,0,18,70,0,88,19,58,98,0,175,99,0,99,274
09/13/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,33,22,4,81,0,19,52,0,71,22,52,74,4,152,100,0,100,252
09/14/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,53,37,0,113,0,19,64,4,87,23,72,101,4,200,37,3,40,240
09/15/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,58,35,0,123,0,26,58,0,84,30,84,93,0,207,61,0,61,268
09/16/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,62,38,0,124,0,17,55,0,72,24,79,93,0,196,112,0,112,308
09/17/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,50,41,1,121,0,25,60,0,85,29,75,101,1,206,20,0,20,226
09/18/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,59,47,0,131,0,25,45,0,70,25,84,92,0,201,81,0,81,282
09/19/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,31,16,0,68,2,25,59,0,86,23,56,75,0,154,51,0,51,205
09/20/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,26,26,3,78,0,16,70,0,86,23,42,96,3,164,48,0,48,212
09/21/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,40,50,2,115,0,16,81,0,97,23,56,131,2,212,64,0,64,276
09/22/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,42,31,0,100,0,40,93,0,133,27,82,124,0,233,145,0,145,378
09/23/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,44,43,2,113,0,27,74,3,104,24,71,117,5,217,109,1,110,327
09/24/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,57,47,0,135,0,23,78,0,101,31,80,125,0,236,40,0,40,276
09/25/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,63,36,0,124,0,28,61,2,91,25,91,97,2,215,62,0,62,277
09/26/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,40,15,0,77,0,23,90,0,113,22,63,105,0,190,106,0,106,296
09/27/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,36,19,0,81,0,14,39,1,54,26,50,58,1,135,97,0,97,232
09/28/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,42,38,0,103,0,15,76,0,91,23,57,114,0,194,68,0,68,262
09/29/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,55,39,0,123,0,33,63,0,96,29,88,102,0,219,72,0,72,291
09/30/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,55,33,2,115,0,31,82,1,114,25,86,115,3,229,114,0,114,343
10/01/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,55,32,0,120,0,21,67,0,88,33,76,99,0,208,78,0,78,286
10/02/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,75,40,13,155,0,6,40,0,46,27,81,80,13,201,29,0,29,230
10/03/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,53,21,0,95,0,0,4,0,4,21,53,25,0,99,4,0,4,103
10/04/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,47,25,4,102,0,1,22,0,23,26,48,47,4,125,28,4,32,157
10/05/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,51,34,0,108,0,18,81,4,103,23,69,115,4,211,76,0,76,287
10/06/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,56,53,0,137,0,31,76,2,109,28,87,129,2,246,90,0,90,336
10/07/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,51,25,0,104,0,21,55,0,76,28,72,80,0,180,65,0,65,245
10/08/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,49,44,0,124,0,26,68,0,94,31,75,112,0,218,55,0,55,273
10/09/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,54,30,0,110,0,33,62,0,95,26,87,92,0,205,86,0,86,291
10/10/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,32,13,0,67,0,28,61,0,89,22,60,74,0,156,21,0,21,177
10/11/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,22,6,0,54,0,13,10,0,23,26,35,16,0,77,2,0,2,79
10/12/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,36,36,0,95,0,27,64,2,93,23,63,100,2,188,68,0,68,256
10/13/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,43,37,0,106,0,21,64,0,85,26,64,101,0,191,67,0,67,258
10/14/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,52,51,0,131,0,15,64,0,79,28,67,115,0,210,54,0,54,264
10/15/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,53,33,0,117,0,24,42,2,68,31,77,75,2,185,107,0,107,292
10/16/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,47,26,0,100,0,31,51,0,82,27,78,77,0,182,52,0,52,234
10/17/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,28,17,0,66,0,25,37,0,62,21,53,54,0,128,63,0,63,191
10/18/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,20,31,0,75,0,15,55,0,70,24,35,86,0,145,9,0,9,154
10/19/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,51,62,0,135,0,28,48,2,78,22,79,110,2,213,27,0,27,240
10/20/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,66,45,0,141,0,4,18,0,22,30,70,63,0,163,70,0,70,233
10/21/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,66,59,12,164,0,17,83,2,102,27,83,142,14,266,50,13,63,329
10/22/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,54,56,0,141,0,22,68,1,91,31,76,124,1,232,141,0,141,373
10/23/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,44,34,8,111,0,29,76,0,105,25,73,110,8,216,124,8,132,348
10/24/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,21,21,0,64,0,28,46,2,76,22,49,67,2,140,47,0,47,187
10/25/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,28,15,0,67,0,22,32,0,54,24,50,47,0,121,45,0,45,166
10/26/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,60,31,0,116,0,12,30,0,42,25,72,61,0,158,79,0,79,237
10/27/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,79,22,0,132,0,15,5,0,20,31,94,27,0,152,41,0,41,193
10/28/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,63,44,0,134,0,27,66,0,93,27,90,110,0,227,53,0,53,280
10/29/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,55,44,0,132,0,27,53,0,80,33,82,97,0,212,56,0,56,268
10/30/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,66,27,0,122,0,24,44,0,68,29,90,71,0,190,34,0,34,224
10/31/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,45,10,0,77,0,23,29,0,52,22,68,39,0,129,36,0,36,165
11/01/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,25,13,0,63,0,18,15,2,35,25,43,28,2,98,13,0,13,111
11/02/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,47,32,5,110,0,21,48,0,69,26,68,80,5,179,49,0,49,228
11/03/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,71,24,0,126,0,0,0,0,0,31,71,24,0,126,0,0,0,126
11/04/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,68,18,0,115,0,0,3,0,3,29,68,21,0,118,0,0,0,118
11/05/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,74,45,0,153,0,14,66,0,80,34,88,111,0,233,93,0,93,326
11/06/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,49,49,0,127,0,17,61,2,80,29,66,110,2,207,75,0,75,282
11/07/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,31,21,0,75,0,20,51,0,71,23,51,72,0,146,15,0,15,161
11/08/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,14,14,0,53,0,20,21,2,43,25,34,35,2,96,9,0,9,105
11/09/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,45,60,0,132,0,20,68,6,94,27,65,128,6,226,83,0,83,309
11/10/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,86,18,0,133,0,0,3,0,3,29,86,21,0,136,11,0,11,147
11/11/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,61,26,0,118,0,25,38,0,63,31,86,64,0,181,63,0,63,244
11/12/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,39,49,1,121,0,27,40,1,68,32,66,89,2,189,59,0,59,248
11/13/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,59,24,0,112,0,32,15,0,47,29,91,39,0,159,25,0,25,184
11/14/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,33,24,0,80,0,25,53,0,78,23,58,77,0,158,63,0,63,221
11/15/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,28,26,0,81,0,14,50,2,66,27,42,76,2,147,81,0,81,228
11/16/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,68,20,0,116,0,9,7,0,16,28,77,27,0,132,1,0,1,133
11/17/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,55,22,0,104,0,22,22,0,44,27,77,44,0,148,41,0,41,189
11/18/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,58,19,0,107,0,4,8,0,12,30,62,27,0,119,4,0,4,123
11/19/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,57,44,2,140,0,24,47,0,71,37,81,91,2,211,102,0,102,313
11/20/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,79,27,0,135,0,4,8,0,12,29,83,35,0,147,0,0,0,147
11/21/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,26,13,0,63,0,18,15,0,33,24,44,28,0,96,6,0,6,102
11/22/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,20,12,0,58,0,19,21,0,40,26,39,33,0,98,11,0,11,109
11/23/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,42,40,0,108,0,19,77,0,96,26,61,117,0,204,126,0,126,330
11/24/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,75,28,0,134,0,18,18,0,36,31,93,46,0,170,16,0,16,186
11/25/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,76,7,0,114,0,2,0,0,2,31,78,7,0,116,0,0,0,116
11/26/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,15,18,7,0,40,0,15,10,0,25,15,33,17,0,65,22,0,22,87
11/27/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,37,13,0,75,0,21,22,0,43,25,58,35,0,118,17,0,17,135
11/28/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,36,14,2,80,0,16,24,0,40,28,52,38,2,120,10,0,10,130
11/29/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,19,23,0,73,0,10,26,0,36,31,29,49,0,109,45,0,45,154
11/30/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,44,37,0,114,0,25,32,0,57,33,69,69,0,171,30,0,30,201
12/01/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,45,26,0,98,0,33,44,0,77,27,78,70,0,175,124,0,124,299
12/02/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,55,19,2,108,0,24,36,0,60,32,79,55,2,168,41,0,41,209
12/03/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,47,30,0,109,0,25,54,0,79,32,72,84,0,188,43,0,43,231
12/04/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,64,32,0,123,0,23,38,0,61,27,87,70,0,184,31,0,31,215
12/05/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,31,28,1,79,0,13,51,1,65,19,44,79,2,144,32,0,32,176
12/06/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,30,13,0,67,0,14,16,0,30,24,44,29,0,97,9,0,9,106
12/07/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,40,17,0,81,0,27,22,0,49,24,67,39,0,130,2,0,2,132
12/08/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,60,30,0,117,0,17,29,0,46,27,77,59,0,163,23,0,23,186
12/09/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,74,21,2,127,0,9,21,4,34,30,83,42,6,161,6,0,6,167
12/10/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,67,32,0,130,0,13,22,0,35,31,80,54,0,165,23,0,23,188
12/11/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,71,42,0,138,0,8,45,0,53,25,79,87,0,191,35,0,35,226
12/12/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,35,19,0,75,0,6,44,2,52,21,41,63,2,127,61,0,61,188
12/13/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,28,22,0,76,0,11,29,0,40,26,39,51,0,116,46,0,46,162
12/14/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,32,19,2,75,0,1,0,0,1,22,33,19,2,76,0,0,0,76
12/15/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,77,24,0,134,0,6,2,0,8,33,83,26,0,142,0,0,0,142
12/16/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,82,33,1,148,0,5,17,0,22,32,87,50,1,170,27,0,27,197
12/17/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,70,22,1,135,0,19,26,0,45,42,89,48,1,180,18,0,18,198
12/18/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,85,29,0,151,0,11,21,0,32,37,96,50,0,183,63,0,63,246
12/19/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,47,22,0,102,0,8,31,0,39,33,55,53,0,141,52,0,52,193
12/20/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,31,12,0,74,0,3,11,0,14,31,34,23,0,88,8,0,8,96
12/21/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,49,28,0,108,0,15,50,0,65,31,64,78,0,173,25,0,25,198
12/22/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,102,25,0,168,0,6,22,0,28,41,108,47,0,196,5,0,5,201
