01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
12/23/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,93,23,0,157,0,8,28,0,36,41,101,51,0,193,58,0,58,251
12/24/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,91,13,0,143,0,3,11,2,16,39,94,24,2,159,35,0,35,194
12/25/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,43,5,0,67,0,0,0,0,0,19,43,5,0,67,0,0,0,67
12/26/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,43,12,0,87,0,19,8,0,27,32,62,20,0,114,3,0,3,117
12/27/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,40,14,0,85,0,17,11,0,28,31,57,25,0,113,13,0,13,126
12/28/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,47,23,0,99,0,23,23,0,46,29,70,46,0,145,42,0,42,187
12/29/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,94,28,0,156,0,1,0,0,1,34,95,28,0,157,0,0,0,157
12/30/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,81,16,0,135,0,2,13,0,15,38,83,29,0,150,30,0,30,180
12/31/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,51,12,2,100,0,20,37,0,57,35,71,49,2,157,12,0,12,169
01/01/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,25,11,0,55,0,21,10,0,31,19,46,21,0,86,13,0,13,99
01/02/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,45,25,0,99,0,25,25,0,50,29,70,50,0,149,16,0,16,165
01/03/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,28,11,0,70,0,13,19,0,32,31,41,30,0,102,58,0,58,160
01/04/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,46,12,0,84,0,11,22,0,33,26,57,34,0,117,7,0,7,124
01/05/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,72,15,4,117,0,10,22,0,32,26,82,37,4,149,27,4,31,180
01/06/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,79,19,0,127,0,6,27,0,33,29,85,46,0,160,26,0,26,186
01/07/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,75,23,0,131,0,2,2,0,4,33,77,25,0,135,0,0,0,135
01/08/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,90,13,0,131,0,3,0,0,3,28,93,13,0,134,0,0,0,134
01/09/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,57,4,0,79,0,4,17,0,21,18,61,21,0,100,35,0,35,135
01/10/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,30,3,0,57,0,9,12,0,21,24,39,15,0,78,12,0,12,90
01/11/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,59,28,0,112,0,10,18,0,28,25,69,46,0,140,39,0,39,179
01/12/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,70,20,0,119,0,9,12,0,21,29,79,32,0,140,14,0,14,154
01/13/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,57,33,0,120,0,20,30,0,50,30,77,63,0,170,13,0,13,183
01/14/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,68,18,0,116,0,2,4,0,6,30,70,22,0,122,22,0,22,144
01/15/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,67,25,5,124,0,2,47,0,49,27,69,72,5,173,44,10,54,227
01/16/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,58,8,0,84,0,0,3,0,3,18,58,11,0,87,1,0,1,88
01/17/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,40,10,0,72,0,6,12,0,18,22,46,22,0,90,20,0,20,110
01/18/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,75,25,0,120,0,10,18,0,28,20,85,43,0,148,50,0,50,198
01/19/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,61,51,0,137,0,15,61,0,76,25,76,112,0,213,103,0,103,316
01/20/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,82,21,9,144,0,0,1,0,1,32,82,22,9,145,0,0,0,145
01/21/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,74,49,2,155,0,10,81,0,91,30,84,130,2,246,50,0,50,296
01/22/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,59,24,1,108,0,16,51,2,69,24,75,75,3,177,72,0,72,249
01/23/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,39,15,0,77,0,17,56,2,75,23,56,71,2,152,153,0,153,305
01/24/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,38,10,0,71,0,0,21,0,21,23,38,31,0,92,33,0,33,125
01/25/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,51,37,2,113,0,14,55,0,69,23,65,92,2,182,32,0,32,214
01/26/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,55,19,0,100,0,19,29,0,48,26,74,48,0,148,44,0,44,192
01/27/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,65,43,0,138,0,24,43,0,67,30,89,86,0,205,42,0,42,247
01/28/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,57,36,3,126,0,25,32,2,59,30,82,68,5,185,38,0,38,223
01/29/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,63,17,0,107,0,16,43,0,59,27,79,60,0,166,100,0,100,266
01/30/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,53,13,0,87,0,5,30,0,35,21,58,43,0,122,29,0,29,151
01/31/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,35,22,0,82,0,7,32,0,39,25,42,54,0,121,26,0,26,147
02/01/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,71,30,2,128,0,3,15,0,18,25,74,45,2,146,32,0,32,178
02/02/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,78,19,0,119,0,3,42,2,47,22,81,61,2,166,76,0,76,242
02/03/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,62,31,0,121,0,16,82,0,98,28,78,113,0,219,95,0,95,314
02/04/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,73,32,0,135,0,5,16,0,21,30,78,48,0,156,32,0,32,188
02/05/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,60,20,0,108,0,19,60,0,79,28,79,80,0,187,71,1,72,259
02/06/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,36,9,0,63,0,4,11,0,15,18,40,20,0,78,8,0,8,86
02/07/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,19,11,0,53,0,9,22,0,31,23,28,33,0,84,12,0,12,96
02/08/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,45,34,2,104,0,26,54,1,81,23,71,88,3,185,12,0,12,197
02/09/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,51,28,0,105,0,28,61,0,89,26,79,89,0,194,100,0,100,294
02/10/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,66,41,0,135,0,23,43,0,66,28,89,84,0,201,42,0,42,243
02/11/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,81,34,0,147,0,12,20,0,32,32,93,54,0,179,55,0,55,234
02/12/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,88,30,0,152,0,8,41,0,49,34,96,71,0,201,60,0,60,261
02/13/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,35,12,0,66,0,2,20,0,22,19,37,32,0,88,10,0,10,98
02/14/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,38,9,0,73,0,7,7,0,14,26,45,16,0,87,10,0,10,97
02/15/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,56,11,0,92,0,1,2,0,3,25,57,13,0,95,3,0,3,98
02/16/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,71,27,2,127,0,6,29,1,36,27,77,56,3,163,31,0,31,194
02/17/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,59,49,0,138,0,15,89,0,104,30,74,138,0,242,145,0,145,387
02/18/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,73,45,0,153,0,17,48,0,65,35,90,93,0,218,92,0,92,310
02/19/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,50,26,0,107,0,13,16,0,29,31,63,42,0,136,5,0,5,141
02/20/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,53,11,2,87,0,3,6,0,9,21,56,17,2,96,11,0,11,107
02/21/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,39,8,0,73,0,1,50,0,51,26,40,58,0,124,94,0,94,218
02/22/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,63,29,0,117,0,18,30,2,50,25,81,59,2,167,18,0,18,185
02/23/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,56,39,0,123,0,26,74,0,100,28,82,113,0,223,150,0,150,373
02/24/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,62,39,0,131,0,19,63,0,82,30,81,102,0,213,104,0,104,317
02/25/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,42,43,2,117,0,22,54,2,78,30,64,97,4,195,121,0,121,316
02/26/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,47,25,0,102,0,33,64,3,100,30,80,89,3,202,48,1,49,251
02/27/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,49,10,0,82,0,21,37,2,60,23,70,47,2,142,109,0,109,251
02/28/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,42,15,0,83,0,13,27,2,42,26,55,42,2,125,58,0,58,183
02/29/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,71,22,0,118,0,16,2,1,19,25,87,24,1,137,2,0,2,139
03/01/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,72,31,0,131,0,12,66,1,79,28,84,97,1,210,92,0,92,302
03/02/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,69,28,0,125,0,7,9,3,19,28,76,37,3,144,31,0,31,175
03/03/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,61,31,0,124,0,9,55,1,65,32,70,86,1,189,139,0,139,328
03/04/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,63,36,0,127,0,29,68,2,99,28,92,104,2,226,204,0,204,430
03/05/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,46,9,0,74,0,15,38,0,53,19,61,47,0,127,56,0,56,183
03/06/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,32,12,0,68,0,13,24,2,39,24,45,36,2,107,55,0,55,162
03/07/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,63,15,2,106,0,17,24,4,45,26,80,39,6,151,18,1,19,170
03/08/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,77,24,0,129,0,21,41,1,63,28,98,65,1,192,103,0,103,295
03/09/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,68,37,17,149,0,27,39,1,67,27,95,76,18,216,123,56,179,395
03/10/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,57,38,0,132,0,26,28,0,54,37,83,66,0,186,71,0,71,257
03/11/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,63,28,0,118,0,17,53,0,70,27,80,81,0,188,68,0,68,256
03/12/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,43,20,2,86,0,18,30,0,48,21,61,50,2,134,70,0,70,204
03/13/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,31,12,0,66,0,13,25,0,38,23,44,37,0,104,37,0,37,141
03/14/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,65,38,6,135,0,1,21,0,22,26,66,59,6,157,32,8,40,197
03/15/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,68,39,0,140,0,8,14,0,22,33,76,53,0,162,32,0,32,194
03/16/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,79,33,0,139,0,7,24,0,31,27,86,57,0,170,32,0,32,202
03/17/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,90,22,2,145,0,3,8,0,11,31,93,30,2,156,32,0,32,188
03/18/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,82,35,0,149,0,7,41,0,48,32,89,76,0,197,82,0,82,279
03/19/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,52,19,3,95,0,18,74,0,92,21,70,93,3,187,182,5,187,374
03/20/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,19,23,0,66,0,20,36,0,56,24,39,59,0,122,48,0,48,170
03/21/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,57,33,2,114,0,10,22,0,32,22,67,55,2,146,48,0,48,194
03/22/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,85,40,0,156,0,16,35,2,53,31,101,75,2,209,84,0,84,293
03/23/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,85,39,0,151,0,10,46,1,57,27,95,85,1,208,87,0,87,295
03/24/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,70,45,0,146,0,20,31,0,51,31,90,76,0,197,111,0,111,308
03/25/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,72,19,0,121,0,4,3,0,7,30,76,22,0,128,6,0,6,134
03/26/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,53,11,0,86,0,11,30,0,41,22,64,41,0,127,49,0,49,176
03/27/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,19,11,0,55,0,18,32,0,50,25,37,43,0,105,61,0,61,166
03/28/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,65,32,0,124,0,6,7,0,13,27,71,39,0,137,3,0,3,140
03/29/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,79,21,0,129,0,1,0,0,1,29,80,21,0,130,1,0,1,131
03/30/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,60,43,0,133,0,15,60,0,75,30,75,103,0,208,85,0,85,293
03/31/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,80,31,0,142,0,4,22,2,28,31,84,53,2,170,52,1,53,223
04/01/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,65,39,2,137,0,19,71,0,90,31,84,110,2,227,172,0,172,399
04/02/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,36,11,0,68,0,16,48,2,66,21,52,59,2,134,90,0,90,224
04/03/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,33,20,6,82,0,15,37,2,54,23,48,57,8,136,56,6,62,198
04/04/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,47,20,4,97,0,33,55,3,91,26,80,75,7,188,38,0,38,226
04/05/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,47,13,0,92,0,5,3,0,8,32,52,16,0,100,2,0,2,102
04/06/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,62,28,0,120,0,17,17,0,34,30,79,45,0,154,17,0,17,171
04/07/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,46,35,0,115,0,19,68,3,90,34,65,103,3,205,151,0,151,356
04/08/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,56,38,0,124,0,25,91,0,116,30,81,129,0,240,115,0,115,355
04/09/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,29,9,0,61,0,19,27,2,48,23,48,36,2,109,81,0,81,190
04/10/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,41,15,0,82,0,5,50,2,57,26,46,65,2,139,65,0,65,204
04/11/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,38,41,0,104,0,28,58,1,87,25,66,99,1,191,128,0,128,319
04/12/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,47,36,0,112,0,24,50,0,74,29,71,86,0,186,45,0,45,231
04/13/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,55,34,4,122,0,18,40,2,60,29,73,74,6,182,67,0,67,249
04/14/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,73,30,0,135,0,16,24,0,40,32,89,54,0,175,22,0,22,197
04/15/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,71,16,0,123,0,5,9,0,14,36,76,25,0,137,18,0,18,155
04/16/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,43,25,0,88,0,5,32,0,37,20,48,57,0,125,48,0,48,173
04/17/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,31,13,0,71,0,18,34,3,55,27,49,47,3,126,60,0,60,186
04/18/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,74,17,0,115,0,1,2,0,3,24,75,19,0,118,7,0,7,125
04/19/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,83,40,0,153,0,0,2,0,2,30,83,42,0,155,0,0,0,155
04/20/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,66,59,0,169,6,19,83,0,108,50,85,142,0,277,161,0,161,438
04/21/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,50,40,0,126,0,26,69,2,97,36,76,109,2,223,80,0,80,303
04/22/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,63,47,0,142,0,24,87,0,111,32,87,134,0,253,103,0,103,356
04/23/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,34,12,0,70,0,11,31,0,42,24,45,43,0,112,29,0,29,141
04/24/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,26,9,2,63,0,0,0,0,0,26,26,9,2,63,0,0,0,63
04/25/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,52,21,0,98,0,0,5,0,5,25,52,26,0,103,16,0,16,119
04/26/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,71,27,0,128,0,2,5,0,7,30,73,32,0,135,36,0,36,171
04/27/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,70,23,0,124,0,0,3,0,3,31,70,26,0,127,1,0,1,128
04/28/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,74,30,2,138,0,0,1,0,1,32,74,31,2,139,0,0,0,139
04/29/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,68,41,4,144,0,6,33,2,41,31,74,74,6,185,76,0,76,261
04/30/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,47,11,9,92,0,8,26,0,34,25,55,37,9,126,69,0,69,195
05/01/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,27,12,2,64,0,22,55,1,78,23,49,67,3,142,75,0,75,217
05/02/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,33,33,0,91,0,29,70,0,99,25,62,103,0,190,65,0,65,255
05/03/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,52,32,0,115,0,29,72,1,102,31,81,104,1,217,76,0,76,293
05/04/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,50,30,6,115,0,25,65,0,90,29,75,95,6,205,126,10,136,341
05/05/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,62,33,10,135,0,30,38,0,68,30,92,71,10,203,47,0,47,250
05/06/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,82,29,2,147,0,2,16,0,18,34,84,45,2,165,9,0,9,174
05/07/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,46,13,0,86,0,7,16,0,23,27,53,29,0,109,22,0,22,131
05/08/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,36,17,1,79,0,9,31,3,43,25,45,48,4,122,58,0,58,180
05/09/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,57,15,0,104,0,1,7,0,8,32,58,22,0,112,2,0,2,114
05/10/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,58,22,0,115,0,1,0,0,1,35,59,22,0,116,0,0,0,116
05/11/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,66,44,4,154,13,12,29,0,54,53,78,73,4,208,52,0,52,260
05/12/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,65,48,2,147,0,9,60,0,69,32,74,108,2,216,48,0,48,264
05/13/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,74,35,3,141,0,3,25,4,32,29,77,60,7,173,82,0,82,255
05/14/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,30,14,0,68,0,16,52,0,68,24,46,66,0,136,48,0,48,184
05/15/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,28,15,0,67,0,12,25,2,39,24,40,40,2,106,20,0,20,126
05/16/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,54,41,0,123,0,20,49,0,69,28,74,90,0,192,105,0,105,297
05/17/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,57,28,0,118,0,23,78,0,101,33,80,106,0,219,129,0,129,348
05/18/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,60,43,3,135,0,27,71,3,101,29,87,114,6,236,95,0,95,331
05/19/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,49,41,1,124,0,16,40,0,56,33,65,81,1,180,92,0,92,272
05/20/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,67,42,0,138,0,15,31,0,46,29,82,73,0,184,91,0,91,275
05/21/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,55,24,0,103,0,5,13,0,18,24,60,37,0,121,24,0,24,145
05/22/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,38,15,0,77,0,11,27,2,40,24,49,42,2,117,21,0,21,138
05/23/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,64,29,8,128,0,14,48,2,64,27,78,77,10,192,43,10,53,245
05/24/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,72,41,1,146,0,14,46,0,60,32,86,87,1,206,86,0,86,292
05/25/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,60,37,4,130,0,14,47,0,61,29,74,84,4,191,72,8,80,271
05/26/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,65,47,6,147,0,14,43,0,57,29,79,90,6,204,42,8,50,254
05/27/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,60,25,4,120,0,22,41,0,63,31,82,66,4,183,39,0,39,222
05/28/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,45,22,0,91,0,4,27,0,31,24,49,49,0,122,57,0,57,179
05/29/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,23,15,0,58,0,15,38,1,54,20,38,53,1,112,32,0,32,144
05/30/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,36,18,0,76,0,2,19,0,21,22,38,37,0,97,29,0,29,126
05/31/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,55,40,0,120,0,14,23,0,37,25,69,63,0,157,42,0,42,199
06/01/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,57,41,0,131,0,25,107,1,133,33,82,148,1,264,172,0,172,436
06/02/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,52,27,4,118,0,20,61,4,85,35,72,88,8,203,23,10,33,236
06/03/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,58,25,4,116,0,22,40,0,62,29,80,65,4,178,30,0,30,208
06/04/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,28,24,1,79,0,19,61,0,80,26,47,85,1,159,45,0,45,204
06/05/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,26,27,3,81,0,16,64,0,80,25,42,91,3,161,61,0,61,222
06/06/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,43,29,0,104,0,28,60,0,88,32,71,89,0,192,136,0,136,328
06/07/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,58,25,2,115,0,23,63,2,88,30,81,88,4,203,111,0,111,314
06/08/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,59,43,2,134,0,29,76,4,109,30,88,119,6,243,85,4,89,332
06/09/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,66,59,1,158,0,28,61,0,89,32,94,120,1,247,47,0,47,294
06/10/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,69,23,0,122,0,23,44,0,67,30,92,67,0,189,42,0,42,231
06/11/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,48,22,0,98,0,12,33,1,46,28,60,55,1,144,63,0,63,207
06/12/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,26,20,0,75,0,13,31,0,44,29,39,51,0,119,35,0,35,154
06/13/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,48,33,1,112,0,13,42,2,57,30,61,75,3,169,34,0,34,203
06/14/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,53,26,4,112,0,21,68,0,89,29,74,94,4,201,30,0,30,231
06/15/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,76,32,0,140,0,7,25,0,32,32,83,57,0,172,47,0,47,219
