01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
06/16/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,69,49,3,152,0,17,64,1,82,31,86,113,4,234,30,1,31,265
06/17/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,73,32,0,138,0,15,82,0,97,33,88,114,0,235,97,0,97,332
06/18/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,42,10,0,77,0,18,58,2,78,25,60,68,2,155,25,0,25,180
06/19/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,32,21,0,83,0,16,50,1,67,30,48,71,1,150,26,0,26,176
06/20/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,44,31,0,104,0,25,50,2,77,29,69,81,2,181,85,0,85,266
06/21/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,59,33,2,124,0,19,49,2,70,30,78,82,4,194,63,0,63,257
06/22/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,63,19,1,113,0,18,48,1,67,30,81,67,2,180,36,0,36,216
06/23/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,56,44,2,135,0,31,45,0,76,33,87,89,2,211,19,0,19,230
06/24/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,58,24,0,115,0,27,49,4,80,33,85,73,4,195,29,1,30,225
06/25/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,42,19,0,90,0,7,23,2,32,29,49,42,2,122,8,0,8,130
06/26/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,41,15,0,85,0,17,34,0,51,29,58,49,0,136,22,8,30,166
06/27/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,45,28,0,101,0,21,68,2,91,28,66,96,2,192,66,0,66,258
06/28/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,55,39,0,124,2,26,38,1,67,32,81,77,1,191,49,1,50,241
06/29/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,43,26,2,102,0,25,60,1,86,31,68,86,3,188,27,0,27,215
06/30/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,58,30,4,124,0,25,52,0,77,32,83,82,4,201,24,0,24,225
07/01/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,67,20,2,122,0,20,62,1,83,33,87,82,3,205,33,0,33,238
07/02/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,48,19,0,92,0,20,36,1,57,25,68,55,1,149,65,0,65,214
07/03/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,19,6,0,55,0,16,30,1,47,30,35,36,1,102,26,0,26,128
07/04/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,14,16,0,58,0,17,47,3,67,28,31,63,3,125,13,0,13,138
07/05/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,49,18,2,93,0,25,46,1,72,24,74,64,3,165,90,0,90,255
07/06/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,65,33,1,130,0,21,64,1,86,31,86,97,2,216,102,0,102,318
07/07/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,58,25,4,120,0,24,81,2,107,33,82,106,6,227,37,0,37,264
07/08/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,61,13,0,110,1,29,66,0,96,37,90,79,0,206,74,0,74,280
07/09/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,50,17,0,94,0,13,48,0,61,27,63,65,0,155,30,0,30,185
07/10/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,35,19,0,83,0,9,12,0,21,29,44,31,0,104,25,0,25,129
07/11/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,74,39,2,144,0,11,8,0,19,29,85,47,2,163,9,0,9,172
07/12/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,61,36,1,130,0,31,74,4,109,32,92,110,5,239,35,0,35,274
07/13/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,54,27,0,112,0,26,43,2,71,31,80,70,2,183,74,0,74,257
07/14/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,63,29,0,122,0,25,27,0,52,30,88,56,0,174,33,0,33,207
07/15/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,63,24,0,124,0,25,48,0,73,37,88,72,0,197,50,0,50,247
07/16/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,51,15,2,96,0,16,46,4,66,28,67,61,6,162,40,0,40,202
07/17/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,29,16,0,73,0,16,51,2,69,28,45,67,2,142,21,0,21,163
07/18/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,49,30,0,105,0,34,49,1,84,26,83,79,1,189,47,0,47,236
07/19/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,48,28,1,108,0,29,58,2,89,31,77,86,3,197,83,0,83,280
07/20/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,50,46,2,128,0,31,55,6,92,30,81,101,8,220,80,4,84,304
07/21/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,58,31,0,119,0,22,79,1,102,30,80,110,1,221,73,0,73,294
07/22/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,67,30,0,128,0,39,70,2,111,31,106,100,2,239,88,0,88,327
07/23/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,43,36,1,106,0,20,101,4,125,26,63,137,5,231,58,0,58,289
07/24/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,30,27,0,83,0,17,81,2,100,26,47,108,2,183,29,0,29,212
07/25/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,52,33,2,113,1,35,68,5,109,27,87,101,7,222,52,4,56,278
07/26/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,54,33,0,115,0,35,58,1,94,28,89,91,1,209,42,0,42,251
07/27/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,63,35,0,126,0,28,56,0,84,28,91,91,0,210,69,0,69,279
07/28/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,63,47,0,141,0,15,43,1,59,31,78,90,1,200,39,21,60,260
07/29/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,58,24,0,110,0,17,68,0,85,28,75,92,0,195,39,0,39,234
07/30/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,33,23,0,84,0,24,52,0,76,28,57,75,0,160,17,0,17,177
07/31/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,23,21,0,73,0,19,61,0,80,29,42,82,0,153,11,0,11,164
08/01/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,48,26,2,102,0,28,107,6,141,26,76,133,8,243,60,2,62,305
08/02/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,52,32,0,116,0,32,103,2,137,32,84,135,2,253,40,0,40,293
08/03/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,54,28,0,114,0,30,50,3,83,32,84,78,3,197,47,0,47,244
08/04/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,57,46,0,135,0,23,65,2,90,32,80,111,2,225,61,0,61,286
08/05/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,62,30,0,126,1,30,60,2,93,35,92,90,2,219,51,0,51,270
08/06/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,45,18,1,89,0,19,42,6,67,25,64,60,7,156,14,3,17,173
08/07/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,38,24,1,92,0,11,26,5,42,29,49,50,6,134,30,0,30,164
08/08/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,45,30,1,97,0,32,64,10,106,21,77,94,11,203,50,0,50,253
08/09/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,53,32,0,116,0,19,48,0,67,31,72,80,0,183,54,0,54,237
08/10/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,57,39,0,128,0,28,81,2,111,32,85,120,2,239,77,1,78,317
08/11/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,64,36,3,134,0,24,63,2,89,31,88,99,5,223,66,1,67,290
08/12/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,59,23,2,115,0,25,80,0,105,31,84,103,2,220,46,0,46,266
08/13/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,53,18,13,108,0,12,47,4,63,24,65,65,17,171,20,12,32,203
08/14/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,25,16,2,74,0,17,55,2,74,31,42,71,4,148,16,0,16,164
08/15/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,49,18,0,95,0,26,41,2,69,28,75,59,2,164,20,0,20,184
08/16/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,50,15,0,100,2,27,64,2,95,37,77,79,2,195,55,0,55,250
08/17/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,47,19,0,97,0,21,57,2,80,31,68,76,2,177,60,0,60,237
08/18/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,76,36,0,146,0,8,22,0,30,34,84,58,0,176,0,0,0,176
08/19/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,86,26,0,144,0,8,15,0,23,32,94,41,0,167,76,0,76,243
08/20/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,38,14,4,80,0,23,60,2,85,24,61,74,6,165,58,4,62,227
08/21/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,23,12,0,63,0,22,42,4,68,28,45,54,4,131,18,0,18,149
08/22/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,55,39,2,123,0,20,43,0,63,27,75,82,2,186,68,0,68,254
08/23/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,64,36,0,130,0,26,43,0,69,30,90,79,0,199,52,0,52,251
08/24/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,69,43,0,143,0,19,64,0,83,31,88,107,0,226,73,0,73,299
08/25/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,59,43,0,134,0,25,71,1,97,32,84,114,1,231,50,0,50,281
08/26/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,59,32,0,122,0,15,91,0,106,31,74,123,0,228,74,0,74,302
08/27/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,44,13,0,79,0,22,64,0,86,22,66,77,0,165,52,0,52,217
08/28/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,21,23,0,71,0,17,45,1,63,27,38,68,1,134,54,0,54,188
08/29/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,43,24,0,90,0,34,56,1,91,23,77,80,1,181,34,0,34,215
08/30/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,50,34,0,110,0,30,55,0,85,26,80,89,0,195,24,0,24,219
08/31/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,50,26,0,101,0,33,45,0,78,25,83,71,0,179,76,0,76,255
09/01/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,60,32,4,123,0,31,40,0,71,27,91,72,4,194,39,10,49,243
09/02/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,53,33,1,113,0,27,47,0,74,26,80,80,1,187,65,0,65,252
09/03/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,51,18,1,87,0,30,48,0,78,17,81,66,1,165,79,0,79,244
09/04/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,34,12,0,63,0,0,3,0,3,17,34,15,0,66,0,0,0,66
09/05/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,55,33,0,109,0,7,9,0,16,21,62,42,0,125,2,0,2,127
09/06/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,65,37,0,121,0,43,57,1,101,19,108,94,1,222,107,0,107,329
09/07/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,54,41,0,123,0,26,57,0,83,28,80,98,0,206,49,0,49,255
09/08/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,67,33,0,132,0,22,35,3,60,32,89,68,3,192,67,0,67,259
09/09/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,75,27,0,129,0,14,33,1,48,27,89,60,1,177,60,0,60,237
09/10/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,36,17,0,72,0,25,50,0,75,19,61,67,0,147,47,0,47,194
09/11/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,32,13,1,70,0,10,25,2,37,24,42,38,3,107,39,0,39,146
09/12/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,72,26,0,122,0,0,1,2,3,24,72,27,2,125,0,0,0,125
09/13/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,73,31,0,130,0,1,11,0,12,26,74,42,0,142,10,0,10,152
09/14/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,68,39,4,137,0,20,64,1,85,26,88,103,5,222,38,0,38,260
09/15/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,58,41,3,128,0,20,60,3,83,26,78,101,6,211,54,0,54,265
09/16/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,62,21,0,108,0,33,68,0,101,25,95,89,0,209,91,0,91,300
09/17/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,56,17,0,95,0,36,42,0,78,22,92,59,0,173,75,0,75,248
09/18/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,37,8,0,66,0,20,8,0,28,21,57,16,0,94,0,0,0,94
09/19/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,49,24,1,99,0,25,65,1,91,25,74,89,2,190,55,0,55,245
09/20/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,45,35,0,108,0,35,54,0,89,28,80,89,0,197,42,0,42,239
09/21/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,76,53,4,156,0,0,4,0,4,23,76,57,4,160,1,0,1,161
09/22/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,63,56,0,147,0,0,0,0,0,28,63,56,0,147,0,0,0,147
09/23/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,92,27,0,144,0,0,2,0,2,25,92,29,0,146,2,1,3,149
09/24/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,61,14,0,96,0,6,18,0,24,21,67,32,0,120,8,0,8,128
09/25/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,32,23,1,80,0,11,43,0,54,24,43,66,1,134,32,0,32,166
09/26/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,50,18,1,92,0,24,66,2,92,23,74,84,3,184,60,0,60,244
09/27/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,48,33,1,109,0,26,76,1,103,27,74,109,2,212,69,1,70,282
09/28/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,58,43,1,125,0,27,83,2,112,23,85,126,3,237,59,0,59,296
09/29/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,47,37,0,111,0,25,68,0,93,27,72,105,0,204,70,0,70,274
09/30/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,56,16,2,101,0,29,66,0,95,27,85,82,2,196,106,0,106,302
10/01/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,36,24,0,83,0,16,38,1,55,23,52,62,1,138,35,0,35,173
10/02/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,32,13,6,74,0,9,31,2,42,23,41,44,8,116,22,2,24,140
10/03/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,70,22,0,116,0,1,0,0,1,24,71,22,0,117,0,0,0,117
10/04/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,77,23,0,135,0,5,4,2,11,35,82,27,2,146,11,0,11,157
10/05/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,64,39,0,126,0,2,26,0,28,23,66,65,0,154,34,0,34,188
10/06/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,69,35,2,135,0,6,35,1,42,29,75,70,3,177,64,0,64,241
10/07/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,74,30,6,133,0,6,34,0,40,23,80,64,6,173,24,0,24,197
10/08/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,41,21,0,82,0,8,62,2,72,20,49,83,2,154,26,0,26,180
10/09/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,28,13,0,63,0,12,31,0,43,22,40,44,0,106,8,0,8,114
10/10/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,60,15,0,96,0,0,2,0,2,21,60,17,0,98,16,0,16,114
10/11/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,73,31,0,127,0,1,3,0,4,23,74,34,0,131,22,0,22,153
10/12/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,56,50,0,131,0,22,78,4,104,25,78,128,4,235,27,0,27,262
10/13/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,61,46,1,133,0,22,65,0,87,25,83,111,1,220,51,0,51,271
10/14/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,65,41,0,130,0,26,39,0,65,24,91,80,0,195,83,0,83,278
10/15/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,45,13,0,79,0,12,45,4,61,21,57,58,4,140,52,2,54,194
10/16/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,38,18,0,79,0,10,14,0,24,23,48,32,0,103,8,0,8,111
10/17/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,63,24,2,110,0,10,15,0,25,21,73,39,2,135,31,0,31,166
10/18/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,74,36,0,136,0,14,84,0,98,26,88,120,0,234,77,0,77,311
10/19/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,80,49,0,152,0,10,79,0,89,23,90,128,0,241,96,0,96,337
10/20/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,59,56,0,142,0,22,57,2,81,27,81,113,2,223,46,0,46,269
10/21/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,59,34,0,117,0,33,79,0,112,24,92,113,0,229,146,0,146,375
10/22/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,43,14,1,77,0,23,33,0,56,19,66,47,1,133,41,0,41,174
10/23/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,31,18,1,72,0,14,50,0,64,22,45,68,1,136,42,0,42,178
10/24/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,54,43,0,118,0,14,54,0,68,21,68,97,0,186,48,0,48,234
10/25/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,59,45,2,130,0,14,57,1,72,24,73,102,3,202,62,0,62,264
10/26/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,47,47,0,119,0,22,59,0,81,25,69,106,0,200,90,0,90,290
10/27/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,54,44,0,125,0,18,53,1,72,27,72,97,1,197,70,0,70,267
10/28/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,69,28,0,123,0,10,48,0,58,26,79,76,0,181,26,0,26,207
10/29/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,58,19,0,96,0,1,6,0,7,19,59,25,0,103,0,0,0,103
10/30/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,37,21,0,80,0,14,29,0,43,22,51,50,0,123,38,12,50,173
10/31/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,63,9,0,98,0,7,11,0,18,26,70,20,0,116,16,0,16,132
11/01/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,59,36,1,125,0,29,44,0,73,29,88,80,1,198,76,0,76,274
11/02/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,41,28,1,99,0,30,82,0,112,29,71,110,1,211,34,0,34,245
11/03/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,49,37,3,121,0,26,66,1,93,32,75,103,4,214,99,0,99,313
11/04/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,52,32,2,117,0,32,77,4,113,31,84,109,6,230,133,21,154,384
11/05/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,41,11,3,77,0,20,60,3,83,22,61,71,6,160,114,0,114,274
11/06/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,26,9,10,73,0,14,41,1,56,28,40,50,11,129,82,0,82,211
11/07/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,57,22,0,107,0,23,51,0,74,28,80,73,0,181,54,0,54,235
11/08/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,50,36,0,124,6,27,55,0,88,44,77,91,0,212,66,0,66,278
11/09/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,45,28,0,106,0,18,58,2,78,33,63,86,2,184,65,0,65,249
11/10/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,51,35,6,128,0,33,74,2,109,36,84,109,8,237,88,0,88,325
11/11/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,58,30,0,120,0,31,77,0,108,32,89,107,0,228,43,0,43,271
11/12/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,34,14,0,69,0,19,36,0,55,21,53,50,0,124,9,0,9,133
11/13/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,17,7,0,50,0,16,28,1,45,26,33,35,1,95,22,0,22,117
11/14/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,48,24,0,103,0,23,45,0,68,31,71,69,0,171,58,0,58,229
11/15/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,83,33,0,147,0,26,47,0,73,31,109,80,0,220,49,0,49,269
11/16/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,78,37,1,147,0,13,13,1,27,31,91,50,2,174,45,0,45,219
11/17/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,92,26,0,150,0,0,0,0,0,32,92,26,0,150,14,0,14,164
11/18/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,83,29,0,143,0,18,53,0,71,31,101,82,0,214,42,0,42,256
11/19/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,44,19,0,87,12,15,47,3,77,36,59,66,3,164,71,0,71,235
11/20/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,29,16,0,73,0,14,46,0,60,28,43,62,0,133,50,0,50,183
11/21/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,51,17,6,101,0,9,26,2,37,27,60,43,8,138,27,0,27,165
11/22/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,54,31,0,118,0,16,54,2,72,33,70,85,2,190,65,2,67,257
11/23/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,63,22,0,119,0,6,40,0,46,34,69,62,0,165,59,0,59,224
11/24/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,20,5,1,46,0,11,23,2,36,20,31,28,3,82,23,1,24,106
11/25/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,54,12,0,92,0,20,33,0,53,26,74,45,0,145,34,0,34,179
11/26/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,45,16,2,90,0,23,44,0,67,27,68,60,2,157,24,0,24,181
11/27/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,30,11,7,79,0,11,14,0,25,31,41,25,7,104,9,0,9,113
11/28/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,63,11,1,106,0,3,8,0,11,31,66,19,1,117,16,0,16,133
11/29/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,55,24,3,125,0,6,12,0,18,43,61,36,3,143,2,0,2,145
11/30/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,66,30,0,130,0,10,45,1,56,34,76,75,1,186,91,0,91,277
12/01/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,71,30,2,138,0,7,46,0,53,35,78,76,2,191,75,0,75,266
12/02/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,80,40,2,155,0,8,48,0,56,33,88,88,2,211,87,3,90,301
12/03/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,53,11,0,90,0,10,7,0,17,26,63,18,0,107,22,0,22,129
12/04/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,33,14,0,75,0,2,22,0,24,28,35,36,0,99,39,0,39,138
12/05/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,58,22,0,120,0,5,2,0,7,40,63,24,0,127,8,0,8,135
12/06/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,79,21,0,130,0,2,4,0,6,30,81,25,0,136,0,0,0,136
12/07/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,58,37,2,131,0,11,37,0,48,34,69,74,2,179,63,0,63,242
12/08/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,71,41,0,149,0,13,34,0,47,37,84,75,0,196,56,0,56,252
