01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
12/09/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,66,28,2,132,18,1,7,0,26,54,67,35,2,158,44,0,44,202
12/10/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,34,3,0,62,0,0,0,0,0,25,34,3,0,62,0,0,0,62
12/11/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,28,14,0,73,0,0,8,0,8,31,28,22,0,81,16,0,16,97
12/12/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,62,27,0,119,0,4,5,0,9,30,66,32,0,128,40,0,40,168
12/13/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,86,31,0,154,0,2,17,0,19,37,88,48,0,173,3,0,3,176
12/14/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,69,28,40,176,0,16,45,0,61,39,85,73,40,237,23,51,74,311
12/15/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,69,31,0,138,0,0,0,0,0,38,69,31,0,138,0,0,0,138
12/16/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,62,18,0,115,0,0,0,0,0,35,62,18,0,115,0,0,0,115
12/17/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,32,6,0,57,0,4,7,0,11,19,36,13,0,68,0,0,0,68
12/18/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,41,10,0,78,0,5,0,0,5,27,46,10,0,83,0,0,0,83
12/19/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,68,23,0,125,0,8,7,0,15,34,76,30,0,140,0,0,0,140
12/20/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,87,17,2,145,0,14,26,0,40,39,101,43,2,185,13,0,13,198
12/21/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,77,19,0,137,0,25,33,0,58,41,102,52,0,195,29,0,29,224
12/22/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,75,32,0,152,0,22,26,0,48,45,97,58,0,200,0,0,0,200
12/23/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,81,18,0,136,0,17,30,0,47,37,98,48,0,183,27,0,27,210
12/24/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,72,7,0,109,0,3,9,1,13,30,75,16,1,122,4,0,4,126
12/25/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,16,20,4,0,40,0,0,0,0,0,16,20,4,0,40,0,0,0,40
12/26/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,42,11,0,74,0,5,12,0,17,21,47,23,0,91,13,0,13,104
12/27/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,67,19,0,117,0,13,14,0,27,31,80,33,0,144,20,0,20,164
12/28/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,79,31,0,142,0,16,4,0,20,32,95,35,0,162,9,0,9,171
12/29/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,70,16,0,124,0,23,33,0,56,38,93,49,0,180,56,0,56,236
12/30/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,76,10,0,115,0,3,2,0,5,29,79,12,0,120,20,0,20,140
12/31/2016,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,54,11,0,86,0,17,21,0,38,21,71,32,0,124,3,0,3,127
01/01/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,43,8,0,71,0,2,3,0,5,20,45,11,0,76,3,0,3,79
01/02/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,57,22,0,106,0,2,1,0,3,27,59,23,0,109,0,0,0,109
01/03/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,62,20,0,112,0,10,19,0,29,30,72,39,0,141,24,0,24,165
01/04/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,80,20,0,131,0,5,22,0,27,31,85,42,0,158,29,0,29,187
01/05/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,67,30,0,132,0,8,10,0,18,35,75,40,0,150,8,0,8,158
01/06/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,68,23,0,123,0,11,16,1,28,32,79,39,1,151,56,0,56,207
01/07/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,40,11,1,70,0,17,29,0,46,18,57,40,1,116,89,0,89,205
01/08/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,43,9,1,75,0,1,15,0,16,22,44,24,1,91,14,0,14,105
01/09/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,60,21,0,106,0,3,12,0,15,25,63,33,0,121,32,0,32,153
01/10/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,73,23,0,121,0,2,2,0,4,25,75,25,0,125,0,0,0,125
01/11/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,81,25,0,135,0,5,8,0,13,29,86,33,0,148,18,0,18,166
01/12/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,46,41,0,119,0,18,77,0,95,32,64,118,0,214,51,0,51,265
01/13/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,41,23,0,91,0,28,60,0,88,27,69,83,0,179,99,0,99,278
01/14/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,45,23,0,85,0,14,49,0,63,17,59,72,0,148,30,0,30,178
01/15/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,23,8,0,54,0,14,19,0,33,23,37,27,0,87,12,0,12,99
01/16/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,39,25,0,90,0,15,53,0,68,26,54,78,0,158,58,0,58,216
01/17/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,52,24,0,102,0,17,17,0,34,26,69,41,0,136,6,0,6,142
01/18/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,64,27,1,121,0,20,40,1,61,29,84,67,2,182,28,1,29,211
01/19/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,56,24,0,111,0,17,50,1,68,31,73,74,1,179,115,0,115,294
01/20/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,74,25,0,125,0,8,55,0,63,26,82,80,0,188,125,0,125,313
01/21/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,47,20,0,92,0,19,51,0,70,25,66,71,0,162,110,0,110,272
01/22/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,33,25,2,83,0,0,48,1,49,23,33,73,3,132,75,0,75,207
01/23/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,47,23,0,98,0,0,2,0,2,28,47,25,0,100,0,0,0,100
01/24/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,63,30,0,123,0,2,22,0,24,30,65,52,0,147,10,0,10,157
01/25/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,59,43,0,129,0,2,50,0,52,27,61,93,0,181,34,0,34,215
01/26/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,52,44,2,126,0,20,67,3,90,28,72,111,5,216,95,1,96,312
01/27/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,50,27,0,105,0,17,35,2,54,28,67,62,2,159,40,0,40,199
01/28/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,40,10,0,77,0,16,20,0,36,27,56,30,0,113,15,0,15,128
01/29/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,28,6,0,59,0,10,11,0,21,25,38,17,0,80,4,0,4,84
01/30/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,47,15,1,88,0,14,51,1,66,25,61,66,2,154,33,0,33,187
01/31/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,71,21,0,118,0,0,0,0,0,26,71,21,0,118,0,0,0,118
02/01/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,74,21,0,125,0,4,21,0,25,30,78,42,0,150,9,0,9,159
02/02/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,80,24,0,134,0,10,0,1,11,30,90,24,1,145,2,0,2,147
02/03/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,52,24,2,106,0,23,59,1,83,28,75,83,3,189,93,8,101,290
02/04/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,55,15,0,89,0,1,6,0,7,19,56,21,0,96,33,0,33,129
02/05/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,37,20,0,78,0,12,26,0,38,21,49,46,0,116,49,0,49,165
02/06/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,56,17,0,98,0,0,4,0,4,25,56,21,0,102,17,0,17,119
02/07/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,69,11,0,110,0,1,2,0,3,30,70,13,0,113,0,0,0,113
02/08/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,64,24,0,118,0,6,25,2,33,30,70,49,2,151,36,0,36,187
02/09/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,72,32,0,134,0,15,35,2,52,30,87,67,2,186,50,0,50,236
02/10/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,64,28,0,120,0,23,54,0,77,28,87,82,0,197,69,3,72,269
02/11/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,37,6,0,63,0,20,12,0,32,20,57,18,0,95,5,2,7,102
02/12/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,22,17,0,64,0,28,44,0,72,25,50,61,0,136,21,0,21,157
02/13/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,44,31,0,101,0,16,64,0,80,26,60,95,0,181,103,0,103,284
02/14/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,73,28,2,131,0,18,68,2,88,28,91,96,4,219,89,0,89,308
02/15/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,53,31,0,111,0,17,35,0,52,27,70,66,0,163,22,0,22,185
02/16/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,49,28,0,108,0,26,36,0,62,31,75,64,0,170,74,0,74,244
02/17/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,54,33,0,118,0,29,64,0,93,31,83,97,0,211,56,0,56,267
02/18/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,46,20,0,86,0,10,55,0,65,20,56,75,0,151,93,0,93,244
02/19/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,41,19,1,87,0,6,36,1,43,26,47,55,2,130,44,0,44,174
02/20/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,47,20,0,94,0,22,26,0,48,27,69,46,0,142,34,0,34,176
02/21/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,77,32,3,142,0,9,17,3,29,30,86,49,6,171,42,0,42,213
02/22/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,74,31,0,134,0,0,4,0,4,29,74,35,0,138,8,0,8,146
02/23/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,78,29,0,139,0,1,2,0,3,32,79,31,0,142,0,0,0,142
02/24/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,92,23,0,146,0,0,2,0,2,31,92,25,0,148,1,0,1,149
02/25/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,47,9,0,77,0,2,7,0,9,21,49,16,0,86,12,0,12,98
02/26/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,50,17,0,93,0,2,35,0,37,26,52,52,0,130,46,0,46,176
02/27/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,65,35,0,127,0,2,32,0,34,27,67,67,0,161,21,0,21,182
02/28/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,72,25,1,128,0,11,33,0,44,30,83,58,1,172,42,0,42,214
03/01/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,64,21,3,120,0,4,14,0,18,32,68,35,3,138,32,0,32,170
03/02/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,68,43,2,145,0,10,74,0,84,32,78,117,2,229,101,0,101,330
03/03/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,66,32,0,128,0,27,67,0,94,30,93,99,0,222,97,0,97,319
03/04/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,36,9,0,65,0,12,35,0,47,20,48,44,0,112,26,0,26,138
03/05/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,33,6,3,67,0,12,14,5,31,25,45,20,8,98,1,0,1,99
03/06/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,54,15,0,95,0,5,13,0,18,26,59,28,0,113,0,0,0,113
03/07/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,72,35,0,138,0,8,4,0,12,31,80,39,0,150,2,0,2,152
03/08/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,78,30,1,138,0,10,33,0,43,29,88,63,1,181,47,0,47,228
03/09/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,73,16,0,122,0,0,0,0,0,33,73,16,0,122,0,0,0,122
03/10/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,80,18,0,130,0,1,5,0,6,32,81,23,0,136,3,0,3,139
03/11/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,62,31,0,116,0,0,3,0,3,23,62,34,0,119,0,0,0,119
03/12/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,32,11,0,67,0,0,21,0,21,24,32,32,0,88,1,0,1,89
03/13/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,66,35,0,129,0,10,34,3,47,28,76,69,3,176,43,0,43,219
03/14/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,62,31,3,128,0,15,23,1,39,32,77,54,4,167,19,0,19,186
03/15/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,60,41,0,131,0,14,78,0,92,30,74,119,0,223,197,0,197,420
03/16/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,61,47,0,140,0,23,45,0,68,32,84,92,0,208,59,0,59,267
03/17/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,61,38,0,129,0,25,90,0,115,30,86,128,0,244,72,0,72,316
03/18/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,48,17,0,89,0,29,66,2,97,24,77,83,2,186,54,0,54,240
03/19/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,28,10,0,67,0,12,25,0,37,29,40,35,0,104,25,0,25,129
03/20/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,61,33,0,121,0,8,14,0,22,27,69,47,0,143,36,0,36,179
03/21/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,75,27,0,135,0,0,1,0,1,33,75,28,0,136,4,0,4,140
03/22/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,62,48,0,147,0,22,58,2,82,37,84,106,2,229,84,0,84,313
03/23/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,63,64,2,161,0,21,43,0,64,32,84,107,2,225,78,0,78,303
03/24/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,51,32,0,113,0,49,98,1,148,30,100,130,1,261,179,0,179,440
03/25/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,45,17,0,87,0,20,36,1,57,25,65,53,1,144,136,0,136,280
03/26/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,19,8,0,54,0,14,47,4,65,27,33,55,4,119,31,0,31,150
03/27/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,56,40,0,126,0,20,60,0,80,30,76,100,0,206,74,0,74,280
03/28/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,59,26,0,117,0,14,41,0,55,32,73,67,0,172,72,0,72,244
03/29/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,43,34,1,108,0,28,76,1,105,30,71,110,2,213,102,2,104,317
03/30/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,81,14,0,126,0,4,6,0,10,31,85,20,0,136,2,0,2,138
03/31/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,80,36,0,147,0,0,6,0,6,31,80,42,0,153,59,0,59,212
04/01/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,49,22,0,93,0,4,56,0,60,22,53,78,0,153,57,0,57,210
04/02/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,32,10,3,78,0,14,29,1,44,33,46,39,4,122,37,0,37,159
04/03/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,60,14,0,101,0,5,48,0,53,27,65,62,0,154,38,0,38,192
04/04/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,65,33,0,132,0,8,38,0,46,34,73,71,0,178,65,0,65,243
04/05/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,57,42,0,128,0,20,71,0,91,29,77,113,0,219,31,0,31,250
04/06/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,48,33,0,115,0,21,81,0,102,34,69,114,0,217,104,0,104,321
04/07/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,57,23,0,111,0,27,53,0,80,31,84,76,0,191,90,0,90,281
04/08/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,34,12,0,66,0,26,36,2,64,20,60,48,2,130,48,0,48,178
04/09/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,30,9,0,61,0,0,0,0,0,22,30,9,0,61,2,0,2,63
04/10/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,52,22,0,104,0,20,35,0,55,30,72,57,0,159,15,0,15,174
04/11/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,55,47,0,134,0,23,70,0,93,32,78,117,0,227,76,0,76,303
04/12/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,67,36,2,137,0,17,54,2,73,32,84,90,4,210,120,0,120,330
04/13/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,55,44,0,135,0,28,58,2,88,36,83,102,2,223,92,0,92,315
04/14/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,71,32,0,135,0,11,43,0,54,32,82,75,0,189,78,0,78,267
04/15/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,62,11,1,94,0,14,12,0,26,20,76,23,1,120,22,0,22,142
04/16/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,33,10,1,71,0,3,38,4,45,27,36,48,5,116,15,0,15,131
04/17/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,58,20,0,105,0,7,20,0,27,27,65,40,0,132,38,0,38,170
04/18/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,50,31,0,111,0,22,53,1,76,30,72,84,1,187,97,1,98,285
04/19/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,70,36,0,136,0,5,29,0,34,30,75,65,0,170,42,0,42,212
04/20/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,59,36,15,141,0,20,77,0,97,31,79,113,15,238,90,18,108,346
04/21/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,86,23,1,141,0,2,5,0,7,31,88,28,1,148,1,0,1,149
04/22/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,64,37,1,122,0,1,53,1,55,20,65,90,2,177,57,0,57,234
04/23/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,36,19,0,82,0,2,40,0,42,27,38,59,0,124,44,0,44,168
04/24/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,63,16,0,108,0,9,12,0,21,29,72,28,0,129,33,0,33,162
04/25/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,79,21,8,140,0,0,2,1,3,32,79,23,9,143,10,14,24,167
04/26/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,85,28,21,166,0,9,12,0,21,32,94,40,21,187,41,16,57,244
04/27/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,86,30,9,157,0,3,10,0,13,32,89,40,9,170,15,0,15,185
04/28/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,80,24,0,134,0,1,5,0,6,30,81,29,0,140,65,0,65,205
04/29/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,43,31,1,99,0,16,41,2,59,24,59,72,3,158,74,0,74,232
04/30/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,29,12,1,69,0,13,18,1,32,27,42,30,2,101,8,0,8,109
05/01/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,61,11,0,101,0,20,9,0,29,29,81,20,0,130,39,0,39,169
05/02/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,80,26,0,142,0,12,6,0,18,36,92,32,0,160,6,0,6,166
05/03/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,65,58,0,157,0,35,101,0,136,34,100,159,0,293,133,0,133,426
05/04/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,50,29,7,120,0,27,68,3,98,34,77,97,10,218,80,1,81,299
05/05/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,70,35,0,133,0,27,74,0,101,28,97,109,0,234,78,0,78,312
05/06/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,49,36,2,112,0,23,70,0,93,25,72,106,2,205,44,2,46,251
05/07/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,27,20,1,76,0,10,18,1,29,28,37,38,2,105,16,0,16,121
05/08/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,58,32,0,125,0,20,39,0,59,35,78,71,0,184,44,0,44,228
05/09/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,61,28,0,123,0,20,37,0,57,34,81,65,0,180,78,0,78,258
05/10/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,59,31,0,122,0,18,75,4,97,32,77,106,4,219,59,0,59,278
05/11/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,45,39,5,123,0,34,73,2,109,34,79,112,7,232,104,0,104,336
05/12/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,61,33,2,129,0,15,43,1,59,33,76,76,3,188,51,0,51,239
05/13/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,53,20,0,99,0,7,47,0,54,26,60,67,0,153,54,0,54,207
05/14/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,34,15,6,83,0,14,30,3,47,28,48,45,9,130,100,0,100,230
05/15/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,57,39,0,125,0,14,58,1,73,29,71,97,1,198,54,0,54,252
05/16/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,55,34,2,126,0,15,36,1,52,35,70,70,3,178,37,0,37,215
05/17/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,76,39,3,149,0,0,1,0,1,31,76,40,3,150,2,0,2,152
05/18/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,84,49,1,168,0,0,34,5,39,34,84,83,6,207,49,0,49,256
05/19/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,54,34,0,125,0,23,69,11,103,37,77,103,11,228,76,0,76,304
05/20/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,32,26,1,84,0,18,42,2,62,25,50,68,3,146,45,0,45,191
05/21/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,26,21,3,78,0,12,28,0,40,28,38,49,3,118,13,0,13,131
05/22/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,51,18,0,97,0,13,38,0,51,28,64,56,0,148,43,0,43,191
05/23/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,66,46,0,145,0,26,87,3,116,33,92,133,3,261,73,0,73,334
05/24/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,58,30,1,121,0,14,26,0,40,32,72,56,1,161,34,0,34,195
05/25/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,75,35,0,143,0,21,12,4,37,33,96,47,4,180,16,0,16,196
05/26/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,57,45,0,135,0,19,93,0,112,33,76,138,0,247,82,0,82,329
05/27/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,42,10,0,75,0,23,43,0,66,23,65,53,0,141,64,0,64,205
05/28/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,19,21,1,62,0,16,22,3,41,21,35,43,4,103,14,0,14,117
05/29/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,22,36,0,83,0,22,65,4,91,25,44,101,4,174,67,0,67,241
05/30/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,35,46,14,122,0,27,68,4,99,27,62,114,18,221,65,0,65,286
05/31/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,47,24,31,138,0,43,75,1,119,36,90,99,32,257,144,34,178,435
06/01/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,39,43,27,149,0,25,64,2,91,40,64,107,29,240,76,40,116,356
06/02/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,58,29,1,126,0,16,65,2,83,38,74,94,3,209,57,0,57,266
06/03/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,28,16,8,75,0,15,83,1,99,23,43,99,9,174,46,2,48,222
