01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
06/04/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,19,20,4,73,0,17,38,1,56,30,36,58,5,129,29,0,29,158
06/05/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,52,27,0,112,0,19,38,1,58,33,71,65,1,170,49,0,49,219
06/06/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,54,40,1,129,0,24,61,1,86,34,78,101,2,215,28,0,28,243
06/07/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,55,41,0,130,0,31,79,0,110,34,86,120,0,240,116,0,116,356
06/08/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,47,33,0,116,0,36,68,1,105,36,83,101,1,221,27,0,27,248
06/09/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,40,24,1,101,0,33,51,5,89,36,73,75,6,190,50,1,51,241
06/10/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,36,21,0,84,0,21,51,8,80,27,57,72,8,164,62,9,71,235
06/11/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,17,25,5,77,0,24,39,2,65,30,41,64,7,142,23,0,23,165
06/12/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,52,29,0,115,0,14,19,1,34,34,66,48,1,149,12,5,17,166
06/13/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,61,28,1,124,0,14,58,1,73,34,75,86,2,197,42,0,42,239
06/14/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,73,34,0,144,0,15,26,2,43,37,88,60,2,187,31,0,31,218
06/15/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,67,51,32,185,0,23,96,0,119,35,90,147,32,304,31,17,48,352
06/16/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,66,30,0,134,0,25,49,1,75,38,91,79,1,209,120,10,130,339
06/17/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,45,11,1,86,0,9,22,1,32,29,54,33,2,118,19,0,19,137
06/18/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,27,11,1,68,0,11,28,2,41,29,38,39,3,109,12,0,12,121
06/19/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,57,41,1,133,0,14,70,2,86,34,71,111,3,219,109,0,109,328
06/20/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,62,44,2,144,0,24,73,1,98,36,86,117,3,242,70,0,70,312
06/21/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,52,39,1,128,0,28,77,2,107,36,80,116,3,235,49,0,49,284
06/22/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,52,49,0,137,0,28,65,1,94,36,80,114,1,231,38,0,38,269
06/23/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,53,36,0,119,0,20,82,3,105,30,73,118,3,224,78,2,80,304
06/24/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,39,15,0,87,0,19,73,1,93,33,58,88,1,180,61,0,61,241
06/25/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,32,20,0,82,0,8,50,4,62,30,40,70,4,144,22,0,22,166
06/26/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,47,30,7,117,0,25,60,1,86,33,72,90,8,203,107,0,107,310
06/27/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,65,17,0,118,0,20,41,0,61,36,85,58,0,179,61,0,61,240
06/28/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,77,37,0,148,0,29,54,2,85,34,106,91,2,233,30,15,45,278
06/29/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,65,35,2,138,0,16,34,3,53,36,81,69,5,191,27,0,27,218
06/30/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,75,33,1,146,0,34,106,0,140,37,109,139,1,286,95,0,95,381
07/01/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,41,14,0,85,0,27,54,0,81,30,68,68,0,166,55,0,55,221
07/02/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,27,14,0,70,0,17,48,0,65,29,44,62,0,135,35,0,35,170
07/03/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,46,38,12,0,96,5,25,64,1,95,51,63,76,1,191,89,0,89,280
07/04/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,17,14,0,55,0,28,66,7,101,24,45,80,7,156,37,0,37,193
07/05/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,48,31,0,115,0,36,73,4,113,36,84,104,4,228,36,0,36,264
07/06/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,56,29,2,129,0,24,86,5,115,42,80,115,7,244,35,0,35,279
07/07/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,59,21,0,120,0,37,83,4,124,40,96,104,4,244,83,0,83,327
07/08/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,28,21,1,78,0,26,72,3,101,28,54,93,4,179,40,2,42,221
07/09/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,29,20,1,80,0,15,71,4,90,30,44,91,5,170,24,0,24,194
07/10/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,40,26,1,104,0,28,70,2,100,37,68,96,3,204,34,0,34,238
07/11/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,66,31,0,138,0,37,122,2,161,41,103,153,2,299,38,0,38,337
07/12/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,72,35,13,157,0,25,73,2,100,37,97,108,15,257,59,11,70,327
07/13/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,63,49,0,156,0,33,85,0,118,44,96,134,0,274,98,0,98,372
07/14/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,63,31,0,132,1,27,100,4,132,39,90,131,4,264,12,0,12,276
07/15/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,40,20,0,90,0,32,64,0,96,30,72,84,0,186,42,0,42,228
07/16/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,21,18,0,73,0,21,56,1,78,34,42,74,1,151,46,0,46,197
07/17/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,46,40,13,133,0,30,83,3,116,34,76,123,16,249,38,0,38,287
07/18/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,53,34,20,144,0,33,67,0,100,37,86,101,20,244,87,18,105,349
07/19/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,49,45,0,129,0,35,105,5,145,35,84,150,5,274,52,1,53,327
07/20/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,51,46,0,136,0,26,148,8,182,39,77,194,8,318,28,0,28,346
07/21/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,66,43,2,149,0,34,158,6,198,38,100,201,8,347,37,0,37,384
07/22/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,55,27,0,120,0,13,82,1,96,38,68,109,1,216,40,0,40,256
07/23/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,36,33,4,106,0,20,102,6,128,33,56,135,10,234,51,6,57,291
07/24/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,36,32,6,111,0,36,111,2,149,37,72,143,8,260,35,20,55,315
07/25/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,68,43,0,149,0,34,82,2,118,38,102,125,2,267,42,0,42,309
07/26/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,64,43,0,144,0,36,74,4,114,37,100,117,4,258,30,0,30,288
07/27/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,64,44,2,146,0,29,95,4,128,36,93,139,6,274,42,0,42,316
07/28/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,56,44,2,138,0,37,132,0,169,36,93,176,2,307,40,0,40,347
07/29/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,59,18,4,113,0,31,91,1,123,32,90,109,5,236,35,0,35,271
07/30/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,29,32,0,95,0,20,99,2,121,34,49,131,2,216,14,0,14,230
07/31/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,47,37,17,136,0,32,68,6,106,35,79,105,23,242,25,0,25,267
08/01/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,60,22,16,136,0,31,46,2,79,38,91,68,18,215,19,16,35,250
08/02/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,79,36,1,152,0,7,39,2,48,36,86,75,3,200,33,0,33,233
08/03/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,60,46,3,147,0,31,79,2,112,38,91,125,5,259,85,0,85,344
08/04/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,54,39,0,132,0,23,74,1,98,39,77,113,1,230,67,0,67,297
08/05/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,46,23,3,105,0,8,32,3,43,33,54,55,6,148,5,0,5,153
08/06/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,51,12,4,100,0,5,36,0,41,33,56,48,4,141,39,0,39,180
08/07/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,43,39,1,122,0,27,61,0,88,39,70,100,1,210,66,0,66,276
08/08/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,54,27,0,119,0,25,37,0,62,38,79,64,0,181,61,0,61,242
08/09/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,61,22,2,123,0,13,43,0,56,38,74,65,2,179,72,0,72,251
08/10/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,59,56,8,163,0,28,65,5,98,40,87,121,13,261,58,20,78,339
08/11/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,60,36,1,136,0,18,76,6,100,39,78,112,7,236,65,2,67,303
08/12/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,41,9,0,82,0,13,59,1,73,32,54,68,1,155,30,0,30,185
08/13/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,39,21,3,92,0,10,37,6,53,29,49,58,9,145,0,0,0,145
08/14/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,64,34,1,136,0,11,44,9,64,37,75,78,10,200,19,4,23,223
08/15/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,62,27,0,127,0,23,67,2,92,38,85,94,2,219,50,0,50,269
08/16/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,51,41,11,139,0,35,70,0,105,36,86,111,11,244,73,8,81,325
08/17/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,60,40,7,144,0,22,48,0,70,37,82,88,7,214,40,0,40,254
08/18/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,78,40,3,156,0,47,39,0,86,35,125,79,3,242,34,0,34,276
08/19/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,55,29,1,112,0,4,62,4,70,27,59,91,5,182,39,0,39,221
08/20/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,29,27,0,88,0,27,50,0,77,32,56,77,0,165,25,0,25,190
08/21/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,51,39,0,123,0,37,56,2,95,33,88,95,2,218,50,0,50,268
08/22/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,65,44,0,145,0,34,55,0,89,36,99,99,0,234,69,0,69,303
08/23/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,52,43,0,128,0,22,60,0,82,33,74,103,0,210,72,0,72,282
08/24/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,65,52,0,156,0,28,45,1,74,39,93,97,1,230,60,0,60,290
08/25/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,60,30,0,124,0,22,95,1,118,34,82,125,1,242,100,0,100,342
08/26/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,46,27,1,100,0,23,135,2,160,26,69,162,3,260,82,0,82,342
08/27/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,31,20,1,79,0,17,71,2,90,27,48,91,3,169,26,0,26,195
08/28/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,71,49,0,147,0,14,93,7,114,27,85,142,7,261,112,0,112,373
08/29/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,67,40,0,137,0,17,67,1,85,30,84,107,1,222,79,0,79,301
08/30/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,60,25,5,130,8,23,129,0,160,48,83,154,5,290,109,0,109,399
08/31/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,71,33,2,138,0,28,169,2,199,32,99,202,4,337,43,0,43,380
09/01/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,67,44,2,141,0,19,119,3,141,28,86,163,5,282,40,0,40,322
09/02/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,61,24,0,106,0,4,51,3,58,21,65,75,3,164,14,0,14,178
09/03/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,42,15,0,79,0,1,26,4,31,22,43,41,4,110,0,0,0,110
09/04/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,39,32,0,95,0,20,60,2,82,24,59,92,2,177,96,0,96,273
09/05/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,45,42,14,124,0,32,65,2,99,23,77,107,16,223,78,0,78,301
09/06/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,50,39,0,123,0,31,70,0,101,34,81,109,0,224,78,0,78,302
09/07/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,69,49,0,148,0,34,69,0,103,30,103,118,0,251,83,0,83,334
09/08/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,63,36,19,152,0,28,115,4,147,34,91,151,23,299,50,4,54,353
09/09/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,46,17,0,88,0,10,44,1,55,25,56,61,1,143,56,0,56,199
09/10/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,33,13,1,73,0,8,47,0,55,26,41,60,1,128,24,0,24,152
09/11/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,65,28,11,131,0,17,61,1,79,27,82,89,12,210,64,0,64,274
09/12/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,73,35,0,138,0,20,83,3,106,30,93,118,3,244,68,0,68,312
09/13/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,90,57,1,178,0,10,42,2,54,30,100,99,3,232,13,0,13,245
09/14/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,83,50,29,196,0,1,23,4,28,34,84,73,33,224,15,8,23,247
09/15/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,77,34,1,138,0,0,1,0,1,26,77,35,1,139,0,0,0,139
09/16/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,51,32,1,107,0,0,13,0,13,23,51,45,1,120,3,0,3,123
09/17/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,42,34,0,98,0,12,60,0,72,22,54,94,0,170,40,0,40,210
09/18/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,53,47,12,139,0,27,86,5,118,27,80,133,17,257,87,6,93,350
09/19/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,73,56,0,159,0,12,43,0,55,30,85,99,0,214,54,0,54,268
09/20/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,57,26,22,140,0,33,29,0,62,35,90,55,22,202,33,18,51,253
09/21/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,79,36,2,149,0,8,26,0,34,32,87,62,2,183,29,0,29,212
09/22/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,93,34,0,155,0,0,1,0,1,28,93,35,0,156,3,0,3,159
09/23/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,53,14,0,90,0,1,1,1,3,23,54,15,1,93,0,0,0,93
09/24/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,47,9,1,84,0,2,30,1,33,27,49,39,2,117,20,0,20,137
09/25/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,60,30,2,119,0,19,77,2,98,27,79,107,4,217,61,0,61,278
09/26/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,75,29,2,136,0,25,76,0,101,30,100,105,2,237,69,0,69,306
09/27/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,58,40,0,123,0,31,87,0,118,25,89,127,0,241,119,0,119,360
09/28/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,73,36,1,143,0,40,79,0,119,33,113,115,1,262,84,0,84,346
09/29/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,63,37,23,153,0,25,74,2,101,30,88,111,25,254,141,32,173,427
09/30/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,36,19,0,78,0,23,57,0,80,23,59,76,0,158,51,0,51,209
10/01/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,38,12,0,77,0,9,13,0,22,27,47,25,0,99,108,0,108,207
10/02/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,71,26,6,130,0,22,52,0,74,27,93,78,6,204,46,8,54,258
10/03/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,75,27,0,132,0,10,29,4,43,30,85,56,4,175,32,0,32,207
10/04/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,51,41,4,122,0,36,73,3,112,26,87,114,7,234,56,8,64,298
10/05/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,62,40,0,132,0,37,65,1,103,30,99,105,1,235,90,0,90,325
10/06/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,59,30,1,116,0,38,49,4,91,26,97,79,5,207,33,0,33,240
10/07/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,43,17,0,81,0,12,20,0,32,21,55,37,0,113,19,0,19,132
10/08/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,32,11,3,69,0,10,19,0,29,23,42,30,3,98,3,0,3,101
10/09/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,42,42,0,112,0,18,70,0,88,28,60,112,0,200,19,0,19,219
10/10/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,57,21,0,109,0,26,80,0,106,31,83,101,0,215,90,0,90,305
10/11/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,53,32,0,116,0,31,66,0,97,31,84,98,0,213,98,0,98,311
10/12/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,68,41,0,141,0,25,47,0,72,32,93,88,0,213,59,0,59,272
10/13/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,66,40,17,151,0,23,58,0,81,28,89,98,17,232,68,26,94,326
10/14/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,49,17,2,89,0,8,43,2,53,21,57,60,4,142,46,2,48,190
10/15/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,22,20,14,80,0,16,48,1,65,24,38,68,15,145,23,14,37,182
10/16/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,55,35,4,119,0,33,52,6,91,25,88,87,10,210,10,10,20,230
10/17/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,57,25,7,119,0,20,42,0,62,30,77,67,7,181,20,6,26,207
10/18/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,62,40,0,132,0,29,65,1,95,30,91,105,1,227,99,0,99,326
10/19/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,46,52,0,128,0,22,58,0,80,30,68,110,0,208,85,0,85,293
10/20/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,62,32,0,122,0,20,52,0,72,28,82,84,0,194,41,0,41,235
10/21/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,45,5,0,71,0,7,24,1,32,21,52,29,1,103,8,0,8,111
10/22/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,31,12,0,69,0,5,9,0,14,26,36,21,0,83,4,0,4,87
10/23/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,36,25,0,88,0,30,31,0,61,27,66,56,0,149,16,0,16,165
10/24/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,54,40,0,124,0,23,73,1,97,30,77,113,1,221,101,0,101,322
10/25/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,62,37,2,131,0,21,47,0,68,30,83,84,2,199,25,0,25,224
10/26/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,76,50,0,158,0,4,42,0,46,32,80,92,0,204,51,0,51,255
10/27/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,45,49,0,122,0,25,82,0,107,28,70,131,0,229,122,0,122,351
10/28/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,35,26,1,83,0,21,59,3,83,21,56,85,4,166,50,0,50,216
10/29/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,43,11,0,80,0,0,3,0,3,26,43,14,0,83,10,0,10,93
10/30/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,63,39,5,132,0,13,44,0,57,25,76,83,5,189,36,10,46,235
10/31/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,67,26,4,127,0,18,23,2,43,30,85,49,6,170,11,0,11,181
11/01/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,81,35,1,147,0,0,1,0,1,30,81,36,1,148,15,0,15,163
11/02/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,101,39,1,171,0,0,2,0,2,30,101,41,1,173,0,0,0,173
11/03/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,74,22,0,121,0,0,0,0,0,25,74,22,0,121,2,0,2,123
11/04/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,53,7,2,81,0,0,0,0,0,19,53,7,2,81,0,0,0,81
11/05/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,40,14,0,83,0,0,0,0,0,29,40,14,0,83,0,0,0,83
11/06/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,70,12,0,107,0,2,0,0,2,25,72,12,0,109,0,0,0,109
11/07/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,78,34,1,141,0,24,67,1,92,28,102,101,2,233,45,0,45,278
11/08/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,100,48,0,176,0,13,75,0,88,28,113,123,0,264,112,0,112,376
11/09/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,78,24,0,136,0,0,9,0,9,34,78,33,0,145,0,0,0,145
11/10/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,75,30,0,131,0,35,81,0,116,26,110,111,0,247,99,0,99,346
11/11/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,51,9,0,80,0,9,43,0,52,20,60,52,0,132,0,0,0,132
11/12/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,32,24,0,81,0,3,46,0,49,25,35,70,0,130,79,0,79,209
11/13/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,54,64,0,148,5,19,85,0,109,35,73,149,0,257,82,0,82,339
11/14/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,80,48,0,156,0,14,49,0,63,28,94,97,0,219,94,0,94,313
11/15/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,76,45,0,154,34,24,93,0,151,67,100,138,0,305,176,0,176,481
11/16/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,72,46,3,151,0,18,64,1,83,30,90,110,4,234,56,1,57,291
11/17/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,71,39,0,138,0,14,45,0,59,28,85,84,0,197,69,0,69,266
11/18/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,45,17,0,84,0,16,23,1,40,22,61,40,1,124,32,0,32,156
11/19/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,34,8,3,68,0,11,12,2,25,23,45,20,5,93,0,0,0,93
11/20/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,69,19,0,111,0,15,27,0,42,23,84,46,0,153,40,0,40,193
11/21/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,72,46,0,151,3,11,53,0,67,36,83,99,0,218,54,1,55,273
11/22/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,76,20,0,124,0,18,19,1,38,28,94,39,1,162,32,0,32,194
11/23/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,15,20,7,0,42,0,17,14,0,31,15,37,21,0,73,24,0,24,97
11/24/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,54,14,0,90,0,21,20,0,41,22,75,34,0,131,4,0,4,135
