01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
11/25/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,32,8,0,62,0,26,54,1,81,22,58,62,1,143,65,0,65,208
11/26/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,28,15,0,66,0,21,14,0,35,23,49,29,0,101,20,0,20,121
11/27/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,63,20,1,114,0,17,16,2,35,30,80,36,3,149,26,0,26,175
11/28/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,67,52,0,149,0,30,73,0,103,30,97,125,0,252,60,0,60,312
11/29/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,73,20,3,126,0,26,17,0,43,30,99,37,3,169,22,4,26,195
11/30/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,65,43,0,140,0,27,98,1,126,32,92,141,1,266,123,0,123,389
12/01/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,62,38,0,128,0,24,82,1,107,28,86,120,1,235,66,0,66,301
12/02/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,44,28,1,93,0,26,59,3,88,20,70,87,4,181,89,0,89,270
12/03/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,42,8,0,77,0,7,10,0,17,27,49,18,0,94,8,0,8,102
12/04/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,76,18,0,121,0,5,8,0,13,27,81,26,0,134,1,0,1,135
12/05/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,75,31,0,138,0,10,18,0,28,32,85,49,0,166,26,0,26,192
12/06/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,75,33,0,144,16,6,28,0,50,52,81,61,0,194,33,0,33,227
12/07/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,60,29,0,123,0,19,56,0,75,34,79,85,0,198,30,0,30,228
12/08/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,64,29,6,128,0,22,57,0,79,29,86,86,6,207,44,0,44,251
12/09/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,31,15,3,66,0,21,21,2,44,17,52,36,5,110,62,0,62,172
12/10/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,19,15,2,61,0,17,27,0,44,25,36,42,2,105,21,0,21,126
12/11/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,53,39,2,120,0,19,88,0,107,26,72,127,2,227,44,0,44,271
12/12/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,55,26,0,116,0,33,27,0,60,35,88,53,0,176,22,0,22,198
12/13/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,70,34,0,138,0,20,65,2,87,34,90,99,2,225,64,0,64,289
12/14/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,70,45,7,165,0,25,60,0,85,43,95,105,7,250,56,0,56,306
12/15/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,62,18,0,111,0,35,15,0,50,31,97,33,0,161,5,0,5,166
12/16/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,54,11,0,87,0,0,0,0,0,22,54,11,0,87,1,0,1,88
12/17/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,30,16,0,72,0,17,10,0,27,26,47,26,0,99,8,0,8,107
12/18/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,60,31,3,121,0,3,3,0,6,27,63,34,3,127,0,0,0,127
12/19/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,97,16,0,146,0,0,13,0,13,33,97,29,0,159,13,0,13,172
12/20/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,91,16,2,147,0,0,2,0,2,38,91,18,2,149,1,0,1,150
12/21/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,99,49,0,185,0,18,42,0,60,37,117,91,0,245,66,0,66,311
12/22/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,108,19,0,161,0,0,0,0,0,34,108,19,0,161,6,0,6,167
12/23/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,88,14,0,135,0,1,12,0,13,33,89,26,0,148,0,0,0,148
12/24/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,37,4,0,63,0,5,8,3,16,22,42,12,3,79,0,0,0,79
12/25/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,16,35,3,0,54,0,0,0,0,0,16,35,3,0,54,0,0,0,54
12/26/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,78,11,0,112,0,22,8,0,30,23,100,19,0,142,4,0,4,146
12/27/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,88,27,0,144,0,4,18,0,22,29,92,45,0,166,6,0,6,172
12/28/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,90,12,0,133,0,3,1,0,4,31,93,13,0,137,0,0,0,137
12/29/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,87,9,0,118,0,0,0,0,0,22,87,9,0,118,0,0,0,118
12/30/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,33,8,0,64,0,0,1,0,1,23,33,9,0,65,0,0,0,65
12/31/2017,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,18,5,0,44,0,1,2,0,3,21,19,7,0,47,0,0,0,47
01/01/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,15,18,7,0,40,0,1,6,0,7,15,19,13,0,47,2,0,2,49
01/02/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,65,7,0,101,0,20,2,0,22,29,85,9,0,123,0,0,0,123
01/03/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,76,34,0,145,0,27,25,0,52,35,103,59,0,197,19,0,19,216
01/04/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,60,30,1,123,0,22,68,1,91,32,82,98,2,214,21,0,21,235
01/05/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,76,14,0,120,0,6,33,0,39,30,82,47,0,159,29,0,29,188
01/06/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,41,13,0,79,0,12,14,0,26,25,53,27,0,105,0,0,0,105
01/07/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,29,15,0,69,0,14,25,0,39,25,43,40,0,108,17,0,17,125
01/08/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,52,35,2,115,0,18,39,0,57,26,70,74,2,172,42,0,42,214
01/09/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,80,28,0,137,0,20,36,0,56,29,100,64,0,193,30,0,30,223
01/10/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,76,23,0,127,0,0,0,0,0,28,76,23,0,127,1,0,1,128
01/11/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,92,23,0,143,0,2,3,0,5,28,94,26,0,148,0,0,0,148
01/12/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,79,11,0,110,0,2,8,0,10,20,81,19,0,120,5,0,5,125
01/13/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,65,20,0,103,0,4,29,1,34,18,69,49,1,137,61,0,61,198
01/14/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,33,15,0,77,0,1,16,1,18,29,34,31,1,95,14,0,14,109
01/15/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,41,40,0,106,0,17,32,0,49,25,58,72,0,155,40,0,40,195
01/16/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,63,28,18,137,0,38,47,2,87,28,101,75,20,224,45,24,69,293
01/17/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,65,43,0,136,0,32,68,0,100,28,97,111,0,236,47,0,47,283
01/18/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,76,49,0,155,0,40,43,0,83,30,116,92,0,238,75,0,75,313
01/19/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,89,21,1,137,0,10,8,0,18,26,99,29,1,155,16,0,16,171
01/20/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,37,26,0,85,0,33,78,1,112,22,70,104,1,197,100,0,100,297
01/21/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,18,12,0,55,0,19,25,2,46,25,37,37,2,101,29,0,29,130
01/22/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,58,37,14,129,0,22,65,0,87,20,80,102,14,216,92,0,92,308
01/23/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,60,29,4,118,0,31,75,0,106,25,91,104,4,224,69,0,69,293
01/24/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,78,40,12,158,0,29,52,0,81,28,107,92,12,239,62,0,62,301
01/25/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,65,40,21,154,0,21,58,0,79,28,86,98,21,233,81,14,95,328
01/26/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,59,34,4,123,0,22,26,0,48,26,81,60,4,171,40,0,40,211
01/27/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,52,28,0,99,0,9,56,0,65,19,61,84,0,164,84,0,84,248
01/28/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,40,10,0,74,0,3,11,0,14,24,43,21,0,88,36,0,36,124
01/29/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,52,25,0,102,0,24,34,0,58,25,76,59,0,160,68,0,68,228
01/30/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,70,13,0,117,0,16,7,0,23,34,86,20,0,140,31,0,31,171
01/31/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,83,31,0,144,0,3,24,0,27,30,86,55,0,171,13,0,13,184
02/01/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,76,31,0,141,0,14,55,0,69,34,90,86,0,210,71,0,71,281
02/02/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,82,38,0,148,0,0,45,0,45,28,82,83,0,193,44,0,44,237
02/03/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,51,10,0,80,0,2,4,0,6,19,53,14,0,86,0,0,0,86
02/04/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,55,14,0,92,0,0,1,0,1,23,55,15,0,93,6,0,6,99
02/05/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,58,19,0,100,0,0,0,0,0,23,58,19,0,100,0,0,0,100
02/06/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,81,15,0,128,0,1,2,0,3,32,82,17,0,131,0,0,0,131
02/07/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,81,41,0,152,0,2,28,1,31,30,83,69,1,183,26,0,26,209
02/08/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,43,17,0,92,0,0,0,0,0,32,43,17,0,92,0,0,0,92
02/09/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,89,33,8,158,0,5,32,0,37,28,94,65,8,195,86,8,94,289
02/10/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,38,15,0,74,0,18,41,0,59,21,56,56,0,133,48,0,48,181
02/11/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,39,14,2,79,0,0,17,0,17,24,39,31,2,96,22,0,22,118
02/12/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,53,33,5,118,0,17,42,0,59,27,70,75,5,177,36,0,36,213
02/13/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,68,27,0,127,0,27,41,1,69,32,95,68,1,196,30,0,30,226
02/14/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,68,58,0,157,0,20,56,0,76,31,88,114,0,233,68,0,68,301
02/15/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,69,33,0,135,0,15,24,0,39,33,84,57,0,174,49,0,49,223
02/16/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,67,30,1,128,0,12,34,0,46,30,79,64,1,174,35,0,35,209
02/17/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,60,14,0,93,0,5,23,0,28,19,65,37,0,121,28,0,28,149
02/18/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,45,11,0,80,0,0,0,0,0,24,45,11,0,80,0,0,0,80
02/19/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,64,29,0,116,0,1,9,0,10,23,65,38,0,126,4,0,4,130
02/20/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,65,34,0,133,0,18,45,0,63,34,83,79,0,196,47,0,47,243
02/21/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,56,33,0,119,0,21,61,0,82,30,77,94,0,201,62,0,62,263
02/22/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,57,44,0,132,0,18,58,0,76,31,75,102,0,208,88,0,88,296
02/23/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,74,32,1,138,0,27,56,0,83,31,101,88,1,221,37,0,37,258
02/24/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,41,13,1,75,0,15,39,1,55,20,56,52,2,130,39,0,39,169
02/25/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,30,8,5,68,0,19,11,0,30,25,49,19,5,98,0,0,0,98
02/26/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,64,32,3,126,0,9,30,0,39,27,73,62,3,165,33,0,33,198
02/27/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,67,33,0,134,0,19,62,0,81,34,86,95,0,215,84,0,84,299
02/28/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,61,39,3,133,0,32,46,0,78,30,93,85,3,211,73,0,73,284
03/01/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,59,36,0,122,0,21,35,1,57,27,80,71,1,179,82,0,82,261
03/02/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,66,29,18,146,0,12,52,0,64,33,78,81,18,210,54,20,74,284
03/03/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,50,12,0,87,0,1,9,0,10,25,51,21,0,97,0,0,0,97
03/04/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,8,5,0,38,0,0,0,0,0,25,8,5,0,38,0,0,0,38
03/05/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,45,20,6,98,0,9,20,0,29,27,54,40,6,127,22,20,42,169
03/06/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,56,33,0,124,0,23,55,3,81,35,79,88,3,205,54,0,54,259
03/07/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,54,33,10,133,0,32,57,1,90,36,86,90,11,223,68,4,72,295
03/08/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,59,27,0,119,0,18,45,1,64,33,77,72,1,183,78,0,78,261
03/09/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,73,33,0,137,0,11,38,0,49,31,84,71,0,186,92,1,93,279
03/10/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,52,23,1,97,0,8,50,0,58,21,60,73,1,155,66,4,70,225
03/11/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,12,22,1,62,0,24,51,1,76,27,36,73,2,138,88,1,89,227
03/12/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,36,34,0,97,0,26,59,0,85,27,62,93,0,182,91,1,92,274
03/13/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,57,35,16,142,0,23,53,0,76,34,80,88,16,218,124,0,124,342
03/14/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,52,61,10,155,0,22,58,0,80,32,74,119,10,235,53,15,68,303
03/15/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,62,44,29,169,0,7,46,6,59,34,69,90,35,228,174,28,202,430
03/16/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,81,21,0,134,0,0,2,0,2,32,81,23,0,136,14,0,14,150
03/17/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,48,6,0,81,0,0,1,0,1,27,48,7,0,82,0,0,0,82
03/18/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,39,16,0,77,0,0,18,0,18,22,39,34,0,95,8,0,8,103
03/19/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,65,32,2,128,0,6,42,0,48,29,71,74,2,176,62,0,62,238
03/20/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,73,34,23,164,0,10,76,0,86,34,83,110,23,250,61,16,77,327
03/21/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,54,54,0,140,0,20,72,0,92,32,74,126,0,232,140,0,140,372
03/22/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,51,42,24,153,0,22,85,5,112,36,73,127,29,265,90,38,128,393
03/23/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,68,37,2,137,0,16,45,0,61,30,84,82,2,198,65,0,65,263
03/24/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,49,18,0,93,0,7,47,0,54,26,56,65,0,147,58,0,58,205
03/25/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,28,12,0,71,0,15,14,0,29,31,43,26,0,100,5,0,5,105
03/26/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,47,20,11,105,0,30,58,3,91,27,77,78,14,196,70,0,70,266
03/27/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,59,34,0,127,0,32,36,0,68,34,91,70,0,195,24,0,24,219
03/28/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,79,25,0,136,0,7,7,0,14,32,86,32,0,150,29,0,29,179
03/29/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,85,28,0,149,0,6,15,0,21,36,91,43,0,170,47,0,47,217
03/30/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,74,21,0,127,0,5,27,0,32,32,79,48,0,159,44,0,44,203
03/31/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,75,8,0,106,0,0,1,0,1,23,75,9,0,107,0,0,0,107
04/01/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,21,10,0,57,0,20,22,1,43,26,41,32,1,100,4,0,4,104
04/02/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,61,16,0,104,0,0,0,0,0,27,61,16,0,104,0,0,0,104
04/03/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,62,30,2,129,0,17,47,4,68,35,79,77,6,197,71,0,71,268
04/04/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,81,38,0,152,0,4,6,0,10,33,85,44,0,162,7,0,7,169
04/05/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,81,13,0,128,0,0,0,0,0,34,81,13,0,128,4,0,4,132
04/06/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,83,17,0,129,0,0,3,1,4,29,83,20,1,133,0,1,1,134
04/07/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,54,11,0,89,0,7,23,1,31,24,61,34,1,120,37,0,37,157
04/08/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,43,15,0,83,0,2,21,0,23,25,45,36,0,106,34,0,34,140
04/09/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,61,32,0,121,0,10,88,0,98,28,71,120,0,219,116,0,116,335
04/10/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,49,39,1,122,0,34,53,2,89,33,83,92,3,211,82,0,82,293
04/11/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,69,45,22,171,0,16,32,1,49,35,85,77,23,220,78,18,96,316
04/12/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,85,18,0,137,0,6,4,0,10,34,91,22,0,147,13,0,13,160
04/13/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,69,17,0,114,0,2,14,0,16,28,71,31,0,130,37,0,37,167
04/14/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,36,25,0,84,0,18,64,0,82,23,54,89,0,166,62,0,62,228
04/15/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,28,29,4,86,0,29,59,1,89,25,57,88,5,175,58,0,58,233
04/16/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,38,32,24,122,0,35,70,0,105,28,73,102,24,227,75,18,93,320
04/17/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,73,29,0,137,0,8,20,0,28,35,81,49,0,165,2,0,2,167
04/18/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,70,40,1,144,0,30,81,1,112,33,100,121,2,256,172,0,172,428
04/19/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,71,39,1,145,0,24,75,0,99,34,95,114,1,244,137,0,137,381
04/20/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,48,31,10,119,0,28,79,0,107,30,76,110,10,226,72,30,102,328
04/21/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,32,34,0,90,0,30,64,1,95,24,62,98,1,185,51,0,51,236
04/22/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,20,21,0,69,0,26,42,2,70,28,46,63,2,139,50,0,50,189
04/23/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,70,14,0,115,0,1,0,0,1,31,71,14,0,116,0,0,0,116
04/24/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,60,37,0,133,0,29,100,1,130,36,89,137,1,263,127,0,127,390
04/25/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,57,42,0,132,0,21,50,3,74,33,78,92,3,206,69,0,69,275
04/26/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,48,39,0,124,0,36,74,0,110,37,84,113,0,234,86,0,86,320
04/27/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,52,43,9,133,0,30,70,0,100,29,82,113,9,233,62,4,66,299
04/28/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,22,23,1,70,0,23,38,1,62,24,45,61,2,132,48,0,48,180
04/29/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,33,15,2,76,0,10,26,0,36,26,43,41,2,112,90,0,90,202
04/30/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,66,32,0,125,0,2,9,0,11,27,68,41,0,136,40,0,40,176
05/01/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,69,28,0,135,0,8,12,1,21,38,77,40,1,156,68,0,68,224
05/02/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,59,57,0,149,0,28,60,0,88,33,87,117,0,237,99,0,99,336
05/03/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,48,47,5,136,0,29,77,0,106,36,77,124,5,242,51,14,65,307
05/04/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,61,26,2,122,0,22,52,0,74,33,83,78,2,196,96,0,96,292
05/05/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,31,19,5,78,0,22,28,6,56,23,53,47,11,134,40,36,76,210
05/06/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,23,19,2,72,0,18,52,0,70,28,41,71,2,142,91,0,91,233
05/07/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,39,32,0,99,0,28,19,0,47,28,67,51,0,146,9,0,9,155
05/08/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,50,41,0,127,0,31,60,0,91,36,81,101,0,218,102,0,102,320
05/09/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,59,33,0,128,0,24,59,0,83,36,83,92,0,211,83,0,83,294
05/10/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,73,48,0,157,0,6,28,0,34,36,79,76,0,191,15,0,15,206
05/11/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,79,28,0,141,0,0,4,0,4,34,79,32,0,145,6,0,6,151
05/12/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,55,22,0,106,0,0,0,0,0,29,55,22,0,106,2,0,2,108
05/13/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,35,14,0,77,0,8,22,0,30,28,43,36,0,107,15,0,15,122
05/14/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,53,50,0,130,0,28,68,1,97,27,81,118,1,227,87,0,87,314
05/15/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,42,51,0,129,0,38,89,3,130,36,80,140,3,259,97,0,97,356
05/16/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,46,54,1,135,0,33,101,1,135,34,79,155,2,270,97,0,97,367
05/17/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,41,32,0,108,0,26,44,0,70,35,67,76,0,178,37,0,37,215
05/18/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,85,28,0,145,0,0,1,0,1,32,85,29,0,146,5,0,5,151
05/19/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,77,12,2,114,0,5,13,0,18,23,82,25,2,132,17,0,17,149
05/20/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,25,30,0,83,0,20,61,1,82,28,45,91,1,165,41,0,41,206
