01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
05/21/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,64,30,0,124,0,36,59,2,97,30,100,89,2,221,103,0,103,324
05/22/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,51,51,0,136,0,33,74,0,107,34,84,125,0,243,85,0,85,328
05/23/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,64,24,0,122,0,5,3,1,9,34,69,27,1,131,6,0,6,137
05/24/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,76,38,7,159,0,35,68,6,109,38,111,106,13,268,77,18,95,363
05/25/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,50,44,26,1,121,0,32,89,1,122,50,76,115,2,243,146,0,146,389
05/26/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,32,15,0,70,0,26,32,1,59,23,58,47,1,129,41,0,41,170
05/27/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,28,13,0,65,0,13,32,0,45,24,41,45,0,110,15,0,15,125
05/28/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,33,21,0,80,0,6,28,0,34,26,39,49,0,114,31,0,31,145
05/29/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,63,28,6,125,0,15,54,0,69,28,78,82,6,194,76,0,76,270
05/30/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,54,41,0,129,0,21,68,0,89,34,75,109,0,218,148,0,148,366
05/31/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,74,40,0,148,0,10,39,0,49,34,84,79,0,197,50,0,50,247
06/01/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,85,24,0,146,0,9,5,0,14,37,94,29,0,160,10,0,10,170
06/02/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,30,22,0,75,0,22,76,0,98,23,52,98,0,173,104,0,104,277
06/03/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,13,12,2,53,0,18,58,0,76,26,31,70,2,129,39,0,39,168
06/04/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,43,34,5,111,0,22,69,6,97,29,65,103,11,208,153,30,183,391
06/05/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,70,23,28,157,0,28,56,0,84,36,98,79,28,241,87,30,117,358
06/06/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,49,23,21,127,0,25,74,0,99,34,74,97,21,226,112,42,154,380
06/07/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,50,24,0,110,0,26,29,4,59,36,76,53,4,169,58,0,58,227
06/08/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,60,26,4,126,0,22,78,0,100,36,82,104,4,226,113,0,113,339
06/09/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,32,19,0,78,0,25,48,2,75,27,57,67,2,153,84,0,84,237
06/10/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,38,20,2,90,0,13,19,1,33,30,51,39,3,123,12,6,18,141
06/11/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,47,32,2,115,0,22,62,5,89,34,69,94,7,204,71,8,79,283
06/12/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,45,53,0,135,0,29,67,2,98,37,74,120,2,233,62,0,62,295
06/13/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,50,47,13,147,0,31,95,0,126,37,81,142,13,273,73,18,91,364
06/14/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,50,45,2,142,0,26,79,4,109,45,76,124,6,251,107,0,107,358
06/15/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,62,40,17,162,0,11,53,1,65,43,73,93,18,227,58,0,58,285
06/16/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,59,24,0,110,0,2,5,1,8,27,61,29,1,118,0,0,0,118
06/17/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,48,13,0,96,0,1,7,0,8,35,49,20,0,104,0,0,0,104
06/18/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,74,25,0,141,0,0,7,0,7,42,74,32,0,148,1,0,1,149
06/19/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,65,44,1,151,0,12,16,0,28,41,77,60,1,179,78,0,78,257
06/20/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,58,53,2,152,0,26,78,7,111,39,84,131,9,263,152,0,152,415
06/21/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,49,20,0,111,0,27,56,3,86,42,76,76,3,197,82,0,82,279
06/22/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,74,30,1,144,0,5,23,1,29,39,79,53,2,173,20,0,20,193
06/23/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,37,25,0,94,0,17,35,1,53,32,54,60,1,147,76,0,76,223
06/24/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,41,22,1,98,0,8,33,0,41,34,49,55,1,139,63,0,63,202
06/25/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,42,45,1,123,0,25,107,1,133,35,67,152,2,256,129,0,129,385
06/26/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,49,41,0,134,0,29,63,0,92,44,78,104,0,226,138,0,138,364
06/27/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,39,37,0,114,0,29,106,4,139,38,68,143,4,253,256,4,260,513
06/28/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,41,38,1,121,0,28,51,0,79,41,69,89,1,200,81,0,81,281
06/29/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,69,16,0,128,0,13,28,0,41,43,82,44,0,169,89,0,89,258
06/30/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,45,12,0,88,0,19,74,0,93,31,64,86,0,181,134,1,135,316
07/01/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,21,13,0,70,0,11,38,0,49,36,32,51,0,119,58,0,58,177
07/02/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,35,25,0,95,0,21,91,0,112,35,56,116,0,207,111,0,111,318
07/03/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,48,56,20,0,124,0,19,44,1,64,48,75,64,1,188,95,0,95,283
07/04/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,15,18,0,61,0,23,48,1,72,28,38,66,1,133,95,0,95,228
07/05/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,52,32,2,126,0,29,63,0,92,40,81,95,2,218,88,0,88,306
07/06/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,61,30,0,131,0,26,60,3,89,40,87,90,3,220,107,0,107,327
07/07/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,32,18,2,83,0,22,59,0,81,31,54,77,2,164,129,0,129,293
07/08/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,25,25,0,87,0,14,49,1,64,37,39,74,1,151,35,0,35,186
07/09/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,40,37,16,136,0,25,63,1,89,43,65,100,17,225,64,14,78,303
07/10/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,46,47,30,0,123,0,21,62,0,83,46,68,92,0,206,109,0,109,315
07/11/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,42,52,15,151,0,29,78,0,107,42,71,130,15,258,115,8,123,381
07/12/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,55,32,0,130,0,26,72,0,98,43,81,104,0,228,87,0,87,315
07/13/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,55,25,0,122,0,30,78,0,108,42,85,103,0,230,96,0,96,326
07/14/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,34,21,0,90,1,22,35,0,58,36,56,56,0,148,54,0,54,202
07/15/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,23,18,0,77,0,15,51,2,68,36,38,69,2,145,29,0,29,174
07/16/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,42,44,14,137,0,25,81,0,106,37,67,125,14,243,104,12,116,359
07/17/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,51,46,32,0,129,0,28,61,1,90,51,74,93,1,219,77,0,77,296
07/18/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,42,38,31,153,0,29,72,0,101,42,71,110,31,254,72,27,99,353
07/19/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,48,38,0,131,0,30,74,0,104,45,78,112,0,235,128,0,128,363
07/20/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,61,44,0,143,0,30,72,2,104,38,91,116,2,247,46,0,46,293
07/21/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,39,20,0,94,0,27,51,0,78,35,66,71,0,172,74,0,74,246
07/22/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,15,34,0,85,0,26,53,2,81,36,41,87,2,166,47,0,47,213
07/23/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,51,27,1,120,0,29,67,1,97,41,80,94,2,217,99,0,99,316
07/24/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,68,33,1,146,0,35,53,0,88,44,103,86,1,234,50,0,50,284
07/25/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,68,54,7,171,0,21,54,2,77,42,89,108,9,248,28,0,28,276
07/26/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,69,41,11,164,0,29,55,1,85,43,98,96,12,249,43,12,55,304
07/27/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,54,46,0,143,0,22,69,0,91,43,76,115,0,234,26,4,30,264
07/28/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,37,29,0,98,0,22,64,0,86,32,59,93,0,184,62,0,62,246
07/29/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,24,33,0,93,0,15,44,0,59,36,39,77,0,152,9,0,9,161
07/30/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,44,26,22,131,0,25,64,0,89,39,69,90,22,220,82,34,116,336
07/31/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,47,31,0,122,0,29,65,0,94,44,76,96,0,216,74,0,74,290
08/01/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,54,41,0,136,0,31,65,2,98,41,85,106,2,234,130,0,130,364
08/02/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,58,31,0,134,0,20,59,0,79,45,78,90,0,213,42,0,42,255
08/03/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,64,30,2,139,0,24,49,1,74,43,88,79,3,213,29,0,29,242
08/04/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,37,18,1,89,0,23,65,9,97,33,60,83,10,186,27,0,27,213
08/05/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,22,27,2,86,0,16,51,2,69,35,38,78,4,155,37,0,37,192
08/06/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,49,34,0,124,0,21,46,0,67,41,70,80,0,191,64,0,64,255
08/07/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,49,35,0,126,0,29,60,2,91,42,78,95,2,217,183,2,185,402
08/08/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,44,59,2,148,0,27,83,1,111,43,71,142,3,259,122,0,122,381
08/09/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,46,57,37,11,151,0,32,66,4,102,46,89,103,15,253,56,20,76,329
08/10/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,41,19,0,104,0,33,55,0,88,44,74,74,0,192,111,0,111,303
08/11/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,43,19,0,95,0,15,55,2,72,33,58,74,2,167,78,0,78,245
08/12/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,31,22,0,89,0,10,46,2,58,36,41,68,2,147,63,2,65,212
08/13/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,51,37,19,144,2,22,55,3,82,39,73,92,22,226,82,8,90,316
08/14/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,61,35,0,136,0,19,66,3,88,40,80,101,3,224,54,0,54,278
08/15/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,47,33,0,119,0,26,64,2,92,39,73,97,2,211,83,0,83,294
08/16/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,54,44,5,146,0,20,49,3,72,43,74,93,8,218,27,0,27,245
08/17/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,58,32,2,130,0,16,45,0,61,38,74,77,2,191,55,0,55,246
08/18/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,63,33,0,125,0,2,18,0,20,29,65,51,0,145,0,0,0,145
08/19/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,26,28,2,90,0,0,7,0,7,34,26,35,2,97,27,0,27,124
08/20/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,53,31,0,119,0,5,12,0,17,35,58,43,0,136,38,0,38,174
08/21/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,79,45,2,168,0,2,10,0,12,42,81,55,2,180,2,0,2,182
08/22/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,56,48,0,143,0,18,67,0,85,39,74,115,0,228,82,2,84,312
08/23/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,69,39,0,150,0,15,42,0,57,42,84,81,0,207,53,0,53,260
08/24/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,62,34,8,142,0,10,69,1,80,38,72,103,9,222,46,2,48,270
08/25/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,53,30,0,113,1,9,63,0,73,31,62,93,0,186,65,0,65,251
08/26/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,37,28,1,99,0,2,38,0,40,33,39,66,1,139,70,0,70,209
08/27/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,69,47,0,148,0,1,7,0,8,32,70,54,0,156,0,0,0,156
08/28/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,61,34,0,132,0,11,94,1,106,37,72,128,1,238,144,0,144,382
08/29/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,59,38,9,147,0,41,116,9,166,41,100,154,18,313,115,38,153,466
08/30/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,59,42,0,141,0,28,69,1,98,40,87,111,1,239,32,0,32,271
08/31/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,53,34,20,143,0,26,76,0,102,36,79,110,20,245,128,14,142,387
09/01/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,25,12,0,62,0,32,64,0,96,25,57,76,0,158,80,0,80,238
09/02/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,9,9,1,42,0,22,47,1,70,23,31,56,2,112,27,0,27,139
09/03/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,13,16,1,56,0,26,52,0,78,26,39,68,1,134,51,0,51,185
09/04/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,33,28,16,104,0,28,56,2,86,27,61,84,18,190,28,24,52,242
09/05/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,38,36,15,125,0,38,66,0,104,36,76,102,15,229,103,11,114,343
09/06/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,68,21,1,128,0,31,57,0,88,38,99,78,1,216,10,0,10,226
09/07/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,58,27,2,120,0,25,46,0,71,33,83,73,2,191,79,0,79,270
09/08/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,26,20,2,74,0,17,34,0,51,26,43,54,2,125,51,0,51,176
09/09/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,14,25,0,69,0,27,41,0,68,30,41,66,0,137,35,0,35,172
09/10/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,34,37,0,102,0,29,52,0,81,31,63,89,0,183,81,0,81,264
09/11/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,39,41,8,124,0,33,76,0,109,36,72,117,8,233,59,16,75,308
09/12/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,58,34,0,128,0,31,58,0,89,36,89,92,0,217,106,1,107,324
09/13/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,55,46,12,150,0,26,65,0,91,37,81,111,12,241,73,12,85,326
09/14/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,47,33,39,154,0,24,67,0,91,35,71,100,39,245,131,26,157,402
09/15/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,49,16,7,99,0,6,47,3,56,27,55,63,10,155,120,0,120,275
09/16/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,25,14,0,72,0,12,46,0,58,33,37,60,0,130,116,0,116,246
09/17/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,50,38,16,134,0,16,58,1,75,30,66,96,17,209,74,0,74,283
09/18/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,57,46,16,155,0,25,66,1,92,36,82,112,17,247,57,0,57,304
09/19/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,79,51,29,197,0,3,29,0,32,38,82,80,29,229,78,26,104,333
09/20/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,70,45,0,150,0,5,33,0,38,35,75,78,0,188,52,0,52,240
09/21/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,63,32,10,142,0,28,70,2,100,37,91,102,12,242,122,0,122,364
09/22/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,29,32,0,86,0,26,72,0,98,25,55,104,0,184,100,0,100,284
09/23/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,33,20,1,84,0,1,18,1,20,30,34,38,2,104,98,0,98,202
09/24/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,61,35,0,127,0,5,39,0,44,31,66,74,0,171,98,0,98,269
09/25/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,66,43,0,145,0,12,63,0,75,36,78,106,0,220,56,0,56,276
09/26/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,39,41,0,117,0,34,82,0,116,37,73,123,0,233,59,0,59,292
09/27/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,79,48,1,166,0,3,29,1,33,38,82,77,2,199,40,0,40,239
09/28/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,77,30,0,142,0,3,5,0,8,35,80,35,0,150,41,0,41,191
09/29/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,62,20,0,107,0,1,5,2,8,25,63,25,2,115,3,0,3,118
09/30/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,22,1,0,41,0,0,0,0,0,18,22,1,0,41,0,0,0,41
10/01/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,57,56,0,150,0,14,87,2,103,37,71,143,2,253,96,0,96,349
10/02/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,59,37,0,134,0,26,55,0,81,38,85,92,0,215,36,0,36,251
10/03/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,66,40,0,140,0,9,33,0,42,34,75,73,0,182,55,2,57,239
10/04/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,74,29,8,147,0,7,9,0,16,36,81,38,8,163,0,0,0,163
10/05/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,77,33,0,142,0,12,71,0,83,32,89,104,0,225,178,0,178,403
10/06/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,41,22,2,88,0,17,70,9,96,23,58,92,11,184,392,0,392,576
10/07/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,34,12,0,73,0,3,10,0,13,27,37,22,0,86,80,0,80,166
10/08/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,64,34,0,128,0,17,23,3,43,30,81,57,3,171,511,0,511,682
10/09/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,79,26,0,141,0,0,6,0,6,36,79,32,0,147,6,0,6,153
10/10/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,91,16,0,143,0,1,3,0,4,36,92,19,0,147,0,0,0,147
10/11/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,79,30,0,144,0,1,10,0,11,35,80,40,0,155,8,0,8,163
10/12/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,76,44,0,157,0,23,62,5,90,37,99,106,5,247,54,0,54,301
10/13/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,59,20,0,103,0,0,0,0,0,24,59,20,0,103,0,0,0,103
10/14/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,41,20,0,89,0,12,33,0,45,28,53,53,0,134,37,0,37,171
10/15/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,57,17,0,104,0,28,15,2,45,30,85,32,2,149,2,0,2,151
10/16/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,57,34,0,127,0,25,64,0,89,36,82,98,0,216,118,0,118,334
10/17/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,47,30,2,113,0,37,71,0,108,34,84,101,2,221,110,0,110,331
10/18/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,52,39,4,131,0,43,74,1,118,36,95,113,5,249,133,12,145,394
10/19/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,46,35,1,114,0,33,93,3,129,32,79,128,4,243,123,0,123,366
10/20/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,28,19,0,70,0,23,39,0,62,23,51,58,0,132,80,0,80,212
10/21/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,15,22,0,65,0,32,67,0,99,28,47,89,0,164,122,0,122,286
10/22/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,41,19,1,88,0,38,66,0,104,27,79,85,1,192,111,0,111,303
10/23/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,64,47,33,182,0,33,81,0,114,38,97,128,33,296,150,22,172,468
10/24/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,65,48,0,147,0,48,81,0,129,34,113,129,0,276,110,0,110,386
10/25/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,65,46,0,148,0,41,75,0,116,37,106,121,0,264,108,0,108,372
10/26/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,64,25,0,123,0,25,33,0,58,34,89,58,0,181,43,0,43,224
10/27/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,38,25,0,85,0,21,38,0,59,22,59,63,0,144,80,0,80,224
10/28/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,15,14,1,58,0,21,38,5,64,28,36,52,6,122,23,16,39,161
10/29/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,59,38,15,142,0,23,32,0,55,30,82,70,15,197,60,0,60,257
10/30/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,65,38,0,137,0,31,33,0,64,34,96,71,0,201,34,0,34,235
10/31/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,53,30,0,113,0,29,54,0,83,30,82,84,0,196,137,0,137,333
11/01/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,71,24,0,128,0,17,27,0,44,33,88,51,0,172,24,0,24,196
11/02/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,78,21,0,129,0,9,7,0,16,30,87,28,0,145,38,0,38,183
11/03/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,49,14,0,88,0,1,25,0,26,25,50,39,0,114,62,0,62,176
11/04/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,41,24,11,102,0,1,6,0,7,26,42,30,11,109,4,20,24,133
11/05/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,73,21,0,121,0,0,23,0,23,27,73,44,0,144,96,0,96,240
11/06/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,95,32,2,163,0,7,6,0,13,34,102,38,2,176,14,0,14,190
11/07/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,87,26,0,146,0,2,8,0,10,33,89,34,0,156,30,0,30,186
11/08/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,75,40,2,152,0,14,40,1,55,35,89,80,3,207,28,0,28,235
11/09/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,57,20,0,106,0,30,45,1,76,29,87,65,1,182,81,0,81,263
11/10/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,51,6,0,80,0,5,35,0,40,23,56,41,0,120,73,0,73,193
