01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
11/11/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,45,6,0,78,0,1,3,0,4,27,46,9,0,82,3,0,3,85
11/12/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,61,41,0,129,0,24,62,0,86,27,85,103,0,215,83,0,83,298
11/13/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,56,40,0,131,0,31,17,0,48,35,87,57,0,179,20,0,20,199
11/14/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,57,43,10,140,0,41,49,1,91,30,98,92,11,231,52,11,63,294
11/15/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,67,58,0,157,0,26,85,0,111,32,93,143,0,268,97,0,97,365
11/16/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,79,23,0,134,0,0,3,0,3,32,79,26,0,137,0,0,0,137
11/17/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,59,34,0,117,0,21,73,0,94,24,80,107,0,211,142,0,142,353
11/18/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,33,26,0,85,0,6,24,2,32,26,39,50,2,117,46,0,46,163
11/19/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,62,27,2,118,0,10,71,0,81,27,72,98,2,199,95,0,95,294
11/20/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,68,28,0,134,0,25,41,0,66,38,93,69,0,200,45,0,45,245
11/21/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,63,23,0,119,0,26,37,1,64,33,89,60,1,183,52,0,52,235
11/22/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,22,2,0,45,0,11,14,2,27,21,33,16,2,72,28,0,28,100
11/23/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,77,14,0,115,0,7,20,0,27,24,84,34,0,142,36,0,36,178
11/24/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,58,6,0,90,0,3,1,1,5,26,61,7,1,95,0,0,0,95
11/25/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,35,17,1,79,0,9,26,1,36,26,44,43,2,115,26,0,26,141
11/26/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,67,36,0,135,0,14,49,0,63,32,81,85,0,198,85,0,85,283
11/27/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,58,20,0,115,0,23,15,2,40,37,81,35,2,155,12,0,12,167
11/28/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,67,38,0,139,0,24,44,1,69,34,91,82,1,208,98,24,122,330
11/29/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,73,26,13,149,0,26,86,2,114,37,99,112,15,263,100,12,112,375
11/30/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,71,30,0,135,0,19,47,0,66,34,90,77,0,201,110,0,110,311
12/01/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,53,12,0,87,0,4,30,0,34,22,57,42,0,121,91,0,91,212
12/02/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,43,6,0,73,0,0,1,0,1,24,43,7,0,74,0,0,0,74
12/03/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,65,16,0,109,0,6,11,0,17,28,71,27,0,126,0,0,0,126
12/04/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,61,35,15,146,0,29,54,0,83,35,90,89,15,229,45,10,55,284
12/05/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,94,43,11,184,0,6,53,0,59,36,100,96,11,243,109,0,109,352
12/06/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,58,26,16,141,0,18,47,0,65,41,76,73,16,206,57,0,57,263
12/07/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,66,31,14,141,0,22,62,0,84,30,88,93,14,225,71,12,83,308
12/08/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,34,31,0,87,0,18,58,0,76,22,52,89,0,163,135,0,135,298
12/09/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,23,17,0,67,0,18,42,1,61,27,41,59,1,128,66,0,66,194
12/10/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,55,43,15,138,0,29,38,3,70,25,84,81,18,208,33,18,51,259
12/11/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,64,47,0,146,0,31,45,0,76,35,95,92,0,222,52,0,52,274
12/12/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,88,28,1,153,0,17,9,3,29,36,105,37,4,182,20,0,20,202
12/13/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,64,31,0,134,0,31,40,0,71,39,95,71,0,205,27,0,27,232
12/14/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,62,32,6,135,0,27,47,0,74,35,89,79,6,209,56,0,56,265
12/15/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,46,23,1,95,0,17,22,0,39,25,63,45,1,134,8,0,8,142
12/16/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,31,12,2,73,0,16,60,1,77,28,47,72,3,150,50,0,50,200
12/17/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,60,33,12,136,0,35,49,2,86,31,95,82,14,222,123,11,134,356
12/18/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,79,34,13,165,0,32,46,0,78,39,111,80,13,243,62,0,62,305
12/19/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,73,25,1,137,0,30,8,1,39,38,103,33,2,176,6,0,6,182
12/20/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,72,33,0,148,0,31,42,2,75,43,103,75,2,223,106,0,106,329
12/21/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,95,20,0,155,0,12,5,0,17,40,107,25,0,172,28,0,28,200
12/22/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,56,13,0,103,0,10,29,0,39,34,66,42,0,142,36,0,36,178
12/23/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,34,8,0,72,0,12,19,3,34,30,46,27,3,106,4,10,14,120
12/24/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,72,14,1,115,0,4,10,0,14,28,76,24,1,129,0,0,0,129
12/25/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,39,5,0,61,0,0,0,0,0,17,39,5,0,61,0,0,0,61
12/26/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,87,17,0,134,0,5,8,0,13,30,92,25,0,147,12,0,12,159
12/27/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,87,22,0,137,0,0,0,0,0,28,87,22,0,137,0,0,0,137
12/28/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,105,13,0,148,0,3,13,0,16,30,108,26,0,164,14,0,14,178
12/29/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,67,10,0,103,0,5,8,0,13,26,72,18,0,116,0,0,0,116
12/30/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,40,9,0,71,0,2,3,0,5,22,42,12,0,76,0,0,0,76
12/31/2018,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,78,10,0,120,0,3,0,0,3,32,81,10,0,123,0,0,0,123
01/01/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,27,8,0,54,0,13,4,0,17,19,40,12,0,71,0,0,0,71
01/02/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,53,25,0,108,0,28,18,0,46,30,81,43,0,154,5,0,5,159
01/03/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,62,22,0,116,0,21,22,0,43,32,83,44,0,159,6,0,6,165
01/04/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,67,15,19,132,0,24,40,0,64,31,91,55,19,196,82,10,92,288
01/05/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,55,21,1,99,0,17,65,2,84,22,72,86,3,183,59,0,59,242
01/06/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,30,22,0,79,0,14,29,0,43,27,44,51,0,122,0,0,0,122
01/07/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,64,12,0,107,0,8,5,0,13,31,72,17,0,120,33,0,33,153
01/08/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,64,38,15,148,0,30,70,0,100,31,94,108,15,248,97,10,107,355
01/09/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,55,37,28,153,0,34,52,0,86,33,89,89,28,239,90,8,98,337
01/10/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,58,38,33,164,0,36,58,0,94,35,94,96,33,258,148,0,148,406
01/11/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,66,24,0,122,0,25,76,0,101,32,91,100,0,223,129,0,129,352
01/12/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,53,12,0,89,0,10,46,0,56,24,63,58,0,145,26,2,28,173
01/13/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,27,17,0,73,0,12,55,1,68,29,39,72,1,141,8,0,8,149
01/14/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,47,29,0,105,0,23,42,0,65,29,70,71,0,170,78,0,78,248
01/15/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,87,43,32,193,0,23,75,0,98,31,110,118,32,291,76,0,76,367
01/16/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,73,30,16,153,0,14,44,0,58,34,87,74,16,211,50,28,78,289
01/17/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,53,21,0,109,0,0,0,0,0,35,53,21,0,109,8,0,8,117
01/18/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,98,19,0,151,0,3,10,0,13,34,101,29,0,164,8,0,8,172
01/19/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,44,24,0,90,0,10,34,1,45,22,54,58,1,135,62,0,62,197
01/20/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,34,21,0,80,0,4,20,0,24,25,38,41,0,104,58,0,58,162
01/21/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,50,13,0,92,0,0,0,0,0,29,50,13,0,92,0,0,0,92
01/22/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,70,30,0,131,0,35,51,0,86,31,105,81,0,217,21,0,21,238
01/23/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,70,15,0,121,0,4,0,0,4,36,74,15,0,125,0,0,0,125
01/24/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,69,32,0,142,0,21,20,0,41,41,90,52,0,183,38,0,38,221
01/25/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,82,27,0,141,0,11,24,0,35,32,93,51,0,176,6,0,6,182
01/26/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,56,12,0,90,0,3,15,0,18,22,59,27,0,108,8,0,8,116
01/27/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,11,11,0,49,0,0,4,0,4,27,11,15,0,53,0,0,0,53
01/28/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,78,30,2,139,0,25,60,1,86,29,103,90,3,225,72,0,72,297
01/29/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,59,44,0,134,0,27,110,0,137,31,86,154,0,271,158,0,158,429
01/30/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,53,27,0,110,0,30,33,0,63,30,83,60,0,173,12,0,12,185
01/31/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,64,30,0,131,0,20,74,0,94,37,84,104,0,225,162,0,162,387
02/01/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,59,31,19,141,0,19,35,0,54,32,78,66,19,195,54,16,70,265
02/02/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,58,9,0,89,0,5,30,0,35,22,63,39,0,124,0,0,0,124
02/03/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,36,12,0,72,0,0,0,0,0,24,36,12,0,72,0,0,0,72
02/04/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,70,25,0,124,0,4,6,0,10,29,74,31,0,134,0,0,0,134
02/05/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,80,18,0,133,0,0,2,0,2,35,80,20,0,135,0,0,0,135
02/06/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,68,26,0,127,0,9,4,0,13,33,77,30,0,140,4,0,4,144
02/07/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,57,41,33,162,0,13,55,0,68,31,70,96,33,230,30,0,30,260
02/08/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,57,36,0,127,0,5,59,0,64,34,62,95,0,191,94,0,94,285
02/09/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,34,11,0,67,0,2,3,0,5,22,36,14,0,72,38,0,38,110
02/10/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,27,18,2,72,0,6,24,0,30,25,33,42,2,102,24,0,24,126
02/11/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,62,23,0,114,0,16,27,0,43,29,78,50,0,157,106,0,106,263
02/12/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,60,20,0,117,0,21,50,0,71,37,81,70,0,188,128,0,128,316
02/13/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,71,24,21,150,0,11,37,0,48,34,82,61,21,198,84,0,84,282
02/14/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,58,27,13,133,0,15,44,0,59,35,73,71,13,192,100,0,100,292
02/15/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,77,28,1,137,0,6,56,0,62,31,83,84,1,199,84,0,84,283
02/16/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,61,10,4,98,0,1,1,0,2,23,62,11,4,100,0,0,0,100
02/17/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,40,10,0,75,0,0,0,0,0,25,40,10,0,75,0,0,0,75
02/18/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,59,29,0,117,0,7,20,0,27,29,66,49,0,144,49,0,49,193
02/19/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,53,52,2,143,0,24,74,0,98,36,77,126,2,241,98,0,98,339
02/20/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,66,36,0,135,0,21,36,0,57,33,87,72,0,192,118,0,118,310
02/21/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,76,24,0,139,0,8,12,0,20,39,84,36,0,159,8,0,8,167
02/22/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,62,22,2,118,4,22,67,0,93,36,84,89,2,211,162,0,162,373
02/23/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,61,30,0,113,2,6,62,0,70,24,67,92,0,183,86,0,86,269
02/24/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,30,13,0,71,0,0,0,0,0,28,30,13,0,71,0,0,0,71
02/25/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,73,16,0,119,0,0,1,0,1,30,73,17,0,120,0,0,0,120
02/26/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,71,16,0,119,0,0,1,0,1,32,71,17,0,120,0,0,0,120
02/27/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,82,30,0,148,0,7,4,0,11,36,89,34,0,159,6,0,6,165
02/28/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,72,23,7,141,0,13,27,0,40,39,85,50,7,181,19,6,25,206
03/01/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,81,22,0,137,0,5,25,0,30,34,86,47,0,167,34,0,34,201
03/02/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,51,16,0,89,0,1,2,0,3,22,52,18,0,92,0,0,0,92
03/03/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,34,16,0,79,0,1,24,0,25,29,35,40,0,104,24,0,24,128
03/04/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,50,21,0,99,0,16,17,0,33,28,66,38,0,132,38,2,40,172
03/05/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,64,39,0,139,0,24,66,1,91,36,88,105,1,230,117,0,117,347
03/06/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,79,23,0,138,0,6,5,0,11,36,85,28,0,149,2,0,2,151
03/07/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,59,29,0,123,0,20,63,0,83,35,79,92,0,206,150,0,150,356
03/08/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,71,27,4,134,0,9,26,0,35,32,80,53,4,169,65,0,65,234
03/09/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,40,18,0,80,0,21,37,0,58,22,61,55,0,138,28,0,28,166
03/10/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,23,13,2,65,0,10,40,0,50,27,33,53,2,115,69,0,69,184
03/11/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,56,32,0,117,0,25,47,0,72,29,81,79,0,189,110,0,110,299
03/12/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,50,30,81,199,0,34,101,0,135,38,84,131,81,334,240,18,258,592
03/13/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,83,40,2,158,0,5,4,0,9,33,88,44,2,167,4,0,4,171
03/14/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,56,35,22,152,0,31,77,0,108,39,87,112,22,260,142,26,168,428
03/15/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,61,30,0,124,0,36,81,0,117,33,97,111,0,241,144,0,144,385
03/16/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,53,31,0,110,0,21,74,0,95,26,74,105,0,205,174,0,174,379
03/17/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,25,24,0,77,0,14,64,0,78,28,39,88,0,155,78,0,78,233
03/18/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,51,19,23,124,0,27,76,1,104,31,78,95,24,228,214,6,220,448
03/19/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,52,34,0,122,0,32,90,0,122,36,84,124,0,244,207,0,207,451
03/20/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,50,42,14,142,0,40,81,0,121,36,90,123,14,263,200,24,224,487
03/21/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,55,36,12,139,0,25,93,1,119,36,80,129,13,258,104,0,104,362
03/22/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,64,30,0,126,0,38,79,1,118,32,102,109,1,244,120,0,120,364
03/23/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,44,32,0,101,0,19,94,0,113,25,63,126,0,214,88,0,88,302
03/24/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,44,16,0,88,0,0,29,0,29,28,44,45,0,117,70,0,70,187
03/25/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,77,37,23,167,0,15,60,3,78,30,92,97,26,245,132,32,164,409
03/26/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,59,35,0,133,0,33,73,0,106,39,92,108,0,239,73,0,73,312
03/27/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,66,33,15,150,0,21,58,2,81,36,87,91,17,231,60,0,60,291
03/28/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,83,24,2,147,0,0,0,0,0,38,83,24,2,147,0,0,0,147
03/29/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,77,20,0,128,0,2,8,0,10,31,79,28,0,138,66,0,66,204
03/30/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,42,22,2,91,0,25,101,1,127,25,67,123,3,218,166,0,166,384
03/31/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,19,13,0,61,0,21,53,1,75,29,40,66,1,136,100,0,100,236
04/01/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,69,13,0,113,0,4,10,0,14,31,73,23,0,127,38,0,38,165
04/02/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,60,20,0,120,0,25,56,2,83,40,85,76,2,203,84,0,84,287
04/03/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,68,36,13,155,0,25,60,1,86,38,93,96,14,241,107,6,113,354
04/04/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,63,30,2,133,0,19,42,2,63,38,82,72,4,196,72,0,72,268
04/05/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,63,23,2,122,0,17,67,0,84,34,80,90,2,206,150,0,150,356
04/06/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,43,10,0,78,0,15,38,0,53,25,58,48,0,131,88,0,88,219
04/07/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,36,16,0,80,0,14,15,0,29,28,50,31,0,109,22,0,22,131
04/08/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,67,22,4,122,0,9,19,0,28,29,76,41,4,150,24,0,24,174
04/09/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,77,18,2,133,0,0,4,0,4,36,77,22,2,137,0,0,0,137
04/10/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,77,17,0,129,0,3,3,0,6,35,80,20,0,135,10,0,10,145
04/11/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,68,35,16,151,0,7,32,0,39,32,75,67,16,190,44,0,44,234
04/12/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,65,23,7,128,0,34,76,0,110,33,99,99,7,238,141,6,147,385
04/13/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,39,24,0,86,0,25,76,1,102,23,64,100,1,188,70,0,70,258
04/14/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,35,7,0,71,0,7,26,0,33,29,42,33,0,104,34,0,34,138
04/15/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,71,40,0,143,0,26,42,1,69,32,97,82,1,212,104,0,104,316
04/16/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,90,31,0,159,0,19,32,1,52,38,109,63,1,211,95,0,95,306
04/17/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,74,30,0,142,0,15,33,0,48,38,89,63,0,190,121,0,121,311
04/18/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,60,45,0,141,0,36,69,0,105,36,96,114,0,246,119,0,119,365
04/19/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,54,13,4,103,0,35,59,0,94,32,89,72,4,197,48,0,48,245
04/20/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,60,17,0,100,0,13,30,0,43,23,73,47,0,143,33,0,33,176
04/21/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,44,10,0,82,0,0,4,0,4,28,44,14,0,86,0,0,0,86
04/22/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,68,18,5,120,0,11,31,2,44,29,79,49,7,164,90,8,98,262
04/23/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,67,27,13,142,0,25,51,2,78,35,92,78,15,220,66,20,86,306
04/24/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,64,40,0,144,0,21,68,0,89,40,85,108,0,233,102,0,102,335
04/25/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,64,34,0,134,0,17,76,1,94,36,81,110,1,228,65,0,65,293
04/26/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,72,25,3,134,0,15,42,3,60,34,87,67,6,194,28,0,28,222
04/27/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,56,21,0,102,0,7,52,0,59,25,63,73,0,161,66,0,66,227
04/28/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,29,13,0,70,0,1,0,0,1,28,30,13,0,71,0,0,0,71
04/29/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,68,9,0,106,0,0,21,0,21,29,68,30,0,127,66,0,66,193
04/30/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,81,19,4,140,0,0,0,0,0,36,81,19,4,140,0,0,0,140
05/01/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,66,33,14,147,0,10,60,5,75,34,76,93,19,222,126,22,148,370
05/02/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,71,30,3,140,0,20,37,0,57,36,91,67,3,197,57,0,57,254
05/03/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,60,35,5,136,0,26,58,3,87,36,86,93,8,223,68,0,68,291
05/04/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,47,15,3,86,0,15,32,2,49,21,62,47,5,135,111,0,111,246
05/05/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,39,11,2,80,0,0,3,2,5,28,39,14,4,85,0,0,0,85
