01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
05/06/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,81,17,0,129,0,6,6,0,12,31,87,23,0,141,26,0,26,167
05/07/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,107,38,2,183,0,18,49,0,67,36,125,87,2,250,98,0,98,348
05/08/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,79,36,16,167,0,19,22,0,41,36,98,58,16,208,30,16,46,254
05/09/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,82,38,0,158,0,32,65,0,97,38,114,103,0,255,58,0,58,313
05/10/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,73,26,0,135,0,33,56,4,93,36,106,82,4,228,38,0,38,266
05/11/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,56,16,3,98,0,31,49,3,83,23,87,65,6,181,28,0,28,209
05/12/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,19,12,0,59,0,19,39,2,60,28,38,51,2,119,22,0,22,141
05/13/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,58,26,2,119,0,34,67,0,101,33,92,93,2,220,88,0,88,308
05/14/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,63,45,46,187,0,34,68,0,102,33,97,113,46,289,72,30,102,391
05/15/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,68,39,26,168,0,26,91,12,129,35,94,130,38,297,110,24,134,431
05/16/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,75,39,0,155,0,8,14,2,24,41,83,53,2,179,16,0,16,195
05/17/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,86,16,0,138,0,0,0,0,0,36,86,16,0,138,0,0,0,138
05/18/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,66,11,0,105,0,0,0,0,0,28,66,11,0,105,0,0,0,105
05/19/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,44,16,0,86,0,5,7,0,12,26,49,23,0,98,0,0,0,98
05/20/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,72,29,15,148,0,12,15,0,27,32,84,44,15,175,24,36,60,235
05/21/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,96,26,0,156,0,0,0,0,0,34,96,26,0,156,4,0,4,160
05/22/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,76,34,2,146,0,22,29,0,51,34,98,63,2,197,50,0,50,247
05/23/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,59,49,0,145,0,39,81,0,120,37,98,130,0,265,88,0,88,353
05/24/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,82,22,0,140,0,12,31,0,43,36,94,53,0,183,100,0,100,283
05/25/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,39,40,0,104,0,31,93,4,128,25,70,133,4,232,65,0,65,297
05/26/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,24,14,0,59,0,18,34,0,52,21,42,48,0,111,13,0,13,124
05/27/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,50,18,0,97,0,0,0,0,0,29,50,18,0,97,0,0,0,97
05/28/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,69,41,12,150,0,20,72,0,92,28,89,113,12,242,72,8,80,322
05/29/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,67,65,3,169,0,32,122,2,156,34,99,187,5,325,196,0,196,521
05/30/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,52,35,0,128,0,34,75,0,109,41,86,110,0,237,126,0,126,363
05/31/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,61,13,0,108,0,23,35,0,58,34,84,48,0,166,32,0,32,198
06/01/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,53,20,0,98,0,21,57,0,78,25,74,77,0,176,78,0,78,254
06/02/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,22,14,6,73,0,22,40,0,62,31,44,54,6,135,75,52,127,262
06/03/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,47,24,4,107,0,25,61,1,87,32,72,85,5,194,136,12,148,342
06/04/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,51,33,0,121,0,35,73,0,108,37,86,106,0,229,92,0,92,321
06/05/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,45,40,0,122,0,34,68,0,102,37,79,108,0,224,119,0,119,343
06/06/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,46,48,28,0,122,0,32,29,0,61,46,80,57,0,183,62,0,62,245
06/07/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,71,28,0,139,0,18,29,0,47,40,89,57,0,186,30,0,30,216
06/08/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,73,15,0,119,0,3,3,0,6,31,76,18,0,125,0,0,0,125
06/09/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,25,24,0,82,0,19,34,0,53,33,44,58,0,135,0,0,0,135
06/10/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,54,40,0,130,0,23,66,2,91,36,77,106,2,221,62,0,62,283
06/11/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,76,32,7,158,0,27,57,0,84,43,103,89,7,242,82,0,82,324
06/12/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,72,39,1,153,0,10,52,2,64,41,82,91,3,217,58,0,58,275
06/13/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,64,36,4,148,0,21,54,0,75,44,85,90,4,223,17,0,17,240
06/14/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,62,27,5,137,0,23,43,0,66,43,85,70,5,203,42,0,42,245
06/15/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,48,32,1,111,0,31,63,6,100,30,79,95,7,211,50,0,50,261
06/16/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,36,17,2,90,0,15,43,0,58,35,51,60,2,148,20,0,20,168
06/17/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,56,22,0,115,0,28,52,0,80,37,84,74,0,195,51,0,51,246
06/18/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,46,70,44,0,160,0,28,48,2,78,46,98,92,2,238,60,0,60,298
06/19/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,68,48,2,158,0,19,60,4,83,40,87,108,6,241,106,0,106,347
06/20/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,49,76,37,0,162,0,20,51,0,71,49,96,88,0,233,36,0,36,269
06/21/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,76,29,0,147,0,4,24,0,28,42,80,53,0,175,10,0,10,185
06/22/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,66,19,0,117,0,1,11,0,12,32,67,30,0,129,16,0,16,145
06/23/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,33,13,2,85,0,18,48,0,66,37,51,61,2,151,14,0,14,165
06/24/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,57,46,0,141,0,19,65,0,84,38,76,111,0,225,87,0,87,312
06/25/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,50,72,47,0,169,0,28,61,0,89,50,100,108,0,258,44,0,44,302
06/26/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,52,30,2,127,0,25,51,0,76,43,77,81,2,203,108,0,108,311
06/27/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,48,70,29,6,153,0,35,67,1,103,48,105,96,7,256,50,0,50,306
06/28/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,79,46,16,180,0,17,56,0,73,39,96,102,16,253,86,10,96,349
06/29/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,63,13,1,113,0,24,52,1,77,36,87,65,2,190,78,0,78,268
06/30/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,38,23,0,96,0,19,38,0,57,35,57,61,0,153,39,0,39,192
07/01/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,68,16,2,128,0,21,30,0,51,42,89,46,2,179,62,0,62,241
07/02/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,47,97,29,2,175,0,15,30,2,47,47,112,59,4,222,60,0,60,282
07/03/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,91,31,0,165,0,5,17,0,22,43,96,48,0,187,49,0,49,236
07/04/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,41,19,0,95,0,7,15,0,22,35,48,34,0,117,23,0,23,140
07/05/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,66,21,0,123,0,15,10,0,25,36,81,31,0,148,11,0,11,159
07/06/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,40,34,0,108,0,19,66,0,85,34,59,100,0,193,120,0,120,313
07/07/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,22,17,0,75,0,20,43,0,63,36,42,60,0,138,34,0,34,172
07/08/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,61,29,0,130,0,23,37,0,60,40,84,66,0,190,30,0,30,220
07/09/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,83,48,0,176,0,8,71,0,79,45,91,119,0,255,46,0,46,301
07/10/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,69,51,1,164,0,30,106,1,137,43,99,157,2,301,104,0,104,405
07/11/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,57,37,6,145,0,27,61,0,88,45,84,98,6,233,53,8,61,294
07/12/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,46,39,0,130,0,31,91,0,122,45,77,130,0,252,83,0,83,335
07/13/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,39,25,1,100,0,24,73,2,99,35,63,98,3,199,65,0,65,264
07/14/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,21,25,0,83,0,24,53,0,77,37,45,78,0,160,58,0,58,218
07/15/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,54,30,1,124,0,20,61,1,82,39,74,91,2,206,27,0,27,233
07/16/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,51,71,33,0,155,0,17,39,0,56,51,88,72,0,211,68,0,68,279
07/17/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,58,32,0,132,0,34,89,0,123,42,92,121,0,255,122,0,122,377
07/18/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,47,64,36,0,147,0,41,63,0,104,47,105,99,0,251,74,0,74,325
07/19/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,47,58,35,4,144,0,40,99,4,143,47,98,134,8,287,180,0,180,467
07/20/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,40,14,2,89,0,30,83,1,114,33,70,97,3,203,78,0,78,281
07/21/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,31,17,5,87,0,24,76,0,100,34,55,93,5,187,87,0,87,274
07/22/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,62,35,0,136,0,32,51,0,83,39,94,86,0,219,46,0,46,265
07/23/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,48,69,31,6,154,0,36,57,12,105,48,105,88,18,259,129,10,139,398
07/24/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,58,44,1,147,0,26,73,4,103,44,84,117,5,250,78,0,78,328
07/25/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,47,62,50,2,161,0,34,68,0,102,47,96,118,2,263,66,0,66,329
07/26/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,48,28,11,130,0,39,91,0,130,43,87,119,11,260,131,58,189,449
07/27/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,38,29,0,101,0,25,46,0,71,34,63,75,0,172,26,0,26,198
07/28/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,24,29,5,94,0,27,67,0,94,36,51,96,5,188,52,0,52,240
07/29/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,46,33,6,124,0,28,78,0,106,39,74,111,6,230,127,0,127,357
07/30/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,50,49,40,0,139,0,34,65,0,99,50,83,105,0,238,70,4,74,312
07/31/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,72,36,0,147,0,31,65,0,96,39,103,101,0,243,30,0,30,273
08/01/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,70,41,2,155,0,27,62,0,89,42,97,103,2,244,91,0,91,335
08/02/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,58,21,4,122,0,44,63,0,107,39,102,84,4,229,73,0,73,302
08/03/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,36,26,0,94,0,31,58,0,89,32,67,84,0,183,4,0,4,187
08/04/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,27,13,2,76,0,31,47,0,78,34,58,60,2,154,40,0,40,194
08/05/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,47,32,4,118,0,30,54,2,86,35,77,86,6,204,25,4,29,233
08/06/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,61,29,1,133,0,32,65,2,99,42,93,94,3,232,88,0,88,320
08/07/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,71,39,2,149,0,36,66,1,103,37,107,105,3,252,78,12,90,342
08/08/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,60,39,6,146,0,34,54,1,89,41,94,93,7,235,35,24,59,294
08/09/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,72,30,0,142,0,27,48,0,75,40,99,78,0,217,16,0,16,233
08/10/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,49,20,0,100,0,15,46,2,63,31,64,66,2,163,5,0,5,168
08/11/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,43,23,1,99,0,1,12,1,14,32,44,35,2,113,0,0,0,113
08/12/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,57,39,1,135,0,21,52,0,73,38,78,91,1,208,34,0,34,242
08/13/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,81,29,1,155,0,16,80,1,97,44,97,109,2,252,80,0,80,332
08/14/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,68,32,1,138,0,27,48,1,76,37,95,80,2,214,28,0,28,242
08/15/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,61,31,4,137,0,29,31,1,61,41,90,62,5,198,21,0,21,219
08/16/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,66,30,0,133,0,28,45,2,75,37,94,75,2,208,37,0,37,245
08/17/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,58,25,1,114,0,5,10,2,17,30,63,35,3,131,23,0,23,154
08/18/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,37,35,2,106,0,13,45,0,58,32,50,80,2,164,34,0,34,198
08/19/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,46,39,2,118,0,31,57,0,88,31,77,96,2,206,86,0,86,292
08/20/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,74,37,2,152,0,34,51,0,85,39,108,88,2,237,46,0,46,283
08/21/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,68,43,4,150,0,41,74,3,118,35,109,117,7,268,82,0,82,350
08/22/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,70,36,0,146,0,34,65,2,101,40,104,101,2,247,92,0,92,339
08/23/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,85,42,0,162,0,13,34,1,48,35,98,76,1,210,48,0,48,258
08/24/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,42,24,0,97,0,34,62,0,96,31,76,86,0,193,69,0,69,262
08/25/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,26,11,0,68,0,24,44,0,68,31,50,55,0,136,94,0,94,230
08/26/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,56,27,0,115,0,27,86,0,113,32,83,113,0,228,82,0,82,310
08/27/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,71,42,0,150,0,34,90,0,124,37,105,132,0,274,159,0,159,433
08/28/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,66,35,0,139,0,45,130,0,175,38,111,165,0,314,132,0,132,446
08/29/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,67,36,0,142,0,53,102,0,155,39,120,138,0,297,103,0,103,400
08/30/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,73,33,2,145,0,31,69,2,102,37,104,102,4,247,55,0,55,302
08/31/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,40,15,0,82,0,30,36,0,66,27,70,51,0,148,62,0,62,210
09/01/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,25,25,0,74,1,20,55,2,78,25,45,80,2,152,24,0,24,176
09/02/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,30,18,0,72,0,15,33,1,49,24,45,51,1,121,40,0,40,161
09/03/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,52,46,0,123,0,43,67,0,110,25,95,113,0,233,66,0,66,299
09/04/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,63,38,18,151,0,36,51,2,89,32,99,89,20,240,12,16,28,268
09/05/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,71,41,5,153,0,37,81,1,119,36,108,122,6,272,42,18,60,332
09/06/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,71,43,0,146,0,25,54,0,79,32,96,97,0,225,74,0,74,299
09/07/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,53,55,0,133,0,4,30,0,34,25,57,85,0,167,50,0,50,217
09/08/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,37,19,4,88,0,2,21,1,24,28,39,40,5,112,38,12,50,162
09/09/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,70,22,0,120,0,9,29,0,38,28,79,51,0,158,110,0,110,268
09/10/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,105,28,0,169,0,6,46,0,52,36,111,74,0,221,62,0,62,283
09/11/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,85,44,0,163,0,1,1,0,2,34,86,45,0,165,0,0,0,165
09/12/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,78,36,3,155,0,16,82,0,98,38,94,118,3,253,114,0,114,367
09/13/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,63,48,2,145,0,28,97,1,126,32,91,145,3,271,96,0,96,367
09/14/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,35,23,0,87,0,30,81,3,114,29,65,104,3,201,97,0,97,298
09/15/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,17,20,0,66,0,24,46,0,70,29,41,66,0,136,40,0,40,176
09/16/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,39,38,10,114,0,36,91,1,128,27,75,129,11,242,81,0,81,323
09/17/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,86,39,0,159,0,14,30,1,45,34,100,69,1,204,40,0,40,244
09/18/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,73,62,25,192,0,38,107,0,145,32,111,169,25,337,126,20,146,483
09/19/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,59,42,0,137,0,33,73,0,106,36,92,115,0,243,58,0,58,301
09/20/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,95,25,8,157,0,9,41,0,50,29,104,66,8,207,64,12,76,283
09/21/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,54,10,0,91,0,12,23,0,35,27,66,33,0,126,11,0,11,137
09/22/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,29,23,0,80,0,24,49,0,73,28,53,72,0,153,60,0,60,213
09/23/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,60,42,0,129,0,33,121,0,154,27,93,163,0,283,68,0,68,351
09/24/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,85,23,2,144,0,28,40,9,77,34,113,63,11,221,96,30,126,347
09/25/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,81,34,4,151,0,24,61,0,85,32,105,95,4,236,15,0,15,251
09/26/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,72,34,0,142,0,23,39,4,66,36,95,73,4,208,28,0,28,236
09/27/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,84,34,0,147,0,13,29,0,42,29,97,63,0,189,88,0,88,277
09/28/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,56,5,0,89,0,0,0,0,0,28,56,5,0,89,0,0,0,89
09/29/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,49,12,0,88,0,2,0,0,2,27,51,12,0,90,0,0,0,90
09/30/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,72,40,0,140,0,11,80,2,93,28,83,120,2,233,157,0,157,390
10/01/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,88,30,0,154,0,0,0,0,0,36,88,30,0,154,0,0,0,154
10/02/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,80,33,0,147,0,10,26,0,36,34,90,59,0,183,50,0,50,233
10/03/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,64,33,0,135,0,23,133,0,156,38,87,166,0,291,233,0,233,524
10/04/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,77,35,3,147,0,15,58,0,73,32,92,93,3,220,40,0,40,260
10/05/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,34,7,0,66,0,23,35,0,58,25,57,42,0,124,28,0,28,152
10/06/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,14,12,0,56,0,24,57,2,83,30,38,69,2,139,92,0,92,231
10/07/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,54,41,2,126,0,28,92,0,120,29,82,133,2,246,142,0,142,388
10/08/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,64,46,0,150,0,25,34,0,59,40,89,80,0,209,53,0,53,262
10/09/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,72,17,0,128,0,0,0,0,0,39,72,17,0,128,0,0,0,128
10/10/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,79,40,0,159,0,9,43,0,52,40,88,83,0,211,93,0,93,304
10/11/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,61,33,4,129,0,33,60,0,93,31,94,93,4,222,149,0,149,371
10/12/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,31,24,0,82,0,27,103,1,131,27,58,127,1,213,142,0,142,355
10/13/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,8,14,0,52,0,29,69,0,98,30,37,83,0,150,32,0,32,182
10/14/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,51,25,0,105,0,23,46,0,69,29,74,71,0,174,58,0,58,232
10/15/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,81,36,4,161,0,37,80,0,117,40,118,116,4,278,178,0,178,456
10/16/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,73,31,8,146,0,37,90,0,127,34,110,121,8,273,100,14,114,387
10/17/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,59,32,0,131,0,34,77,0,111,40,93,109,0,242,146,0,146,388
10/18/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,67,16,0,115,0,42,32,0,74,32,109,48,0,189,16,0,16,205
10/19/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,46,23,2,96,0,35,65,4,104,25,81,88,6,200,108,0,108,308
10/20/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,36,16,0,82,0,7,9,0,16,30,43,25,0,98,0,0,0,98
10/21/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,58,29,0,118,0,31,43,0,74,31,89,72,0,192,54,0,54,246
10/22/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,76,18,0,134,0,22,8,0,30,40,98,26,0,164,8,0,8,172
10/23/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,91,28,0,153,0,17,26,2,45,34,108,54,2,198,8,0,8,206
10/24/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,70,39,0,147,0,29,54,0,83,38,99,93,0,230,60,0,60,290
10/25/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,50,26,1,110,0,35,34,2,71,33,85,60,3,181,11,0,11,192
10/26/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,56,7,0,87,0,6,10,0,16,24,62,17,0,103,4,0,4,107
10/27/2019,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,33,9,0,73,0,4,40,2,46,31,37,49,2,119,60,0,60,179
