01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
04/22/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,55,14,4,92,0,38,23,0,61,19,93,37,4,153,46,0,46,199
04/23/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,77,6,18,123,0,26,4,0,30,22,103,10,18,153,20,0,20,173
04/24/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,12,72,6,0,90,0,37,20,0,57,12,109,26,0,147,18,0,18,165
04/25/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,13,31,16,0,60,0,29,53,0,82,13,60,69,0,142,44,0,44,186
04/26/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,15,17,17,0,49,0,20,38,0,58,15,37,55,0,107,20,0,20,127
04/27/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,13,51,6,0,70,0,45,11,0,56,13,96,17,0,126,8,0,8,134
04/28/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,48,13,0,82,0,37,22,0,59,21,85,35,0,141,25,0,25,166
04/29/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,57,17,0,98,0,39,45,0,84,24,96,62,0,182,60,0,60,242
04/30/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,63,8,0,91,0,26,14,0,40,20,89,22,0,131,8,0,8,139
05/01/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,73,12,0,103,0,23,29,2,54,18,96,41,2,157,52,0,52,209
05/02/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,14,42,13,0,69,0,29,26,0,55,14,71,39,0,124,32,0,32,156
05/03/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,15,19,11,0,45,0,8,12,0,20,15,27,23,0,65,14,0,14,79
05/04/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,14,37,17,0,68,0,32,17,0,49,14,69,34,0,117,22,0,22,139
05/05/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,60,11,0,95,0,33,48,2,83,24,93,59,2,178,50,0,50,228
05/06/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,49,16,0,91,0,32,35,0,67,26,81,51,0,158,20,0,20,178
05/07/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,83,12,0,120,0,17,11,0,28,25,100,23,0,148,0,0,0,148
05/08/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,72,7,0,97,0,26,29,0,55,18,98,36,0,152,14,0,14,166
05/09/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,16,49,16,0,81,0,12,31,0,43,16,61,47,0,124,162,0,162,286
05/10/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,29,11,0,57,0,9,14,1,24,17,38,25,1,81,30,0,30,111
05/11/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,66,17,0,100,0,3,9,0,12,17,69,26,0,112,0,0,0,112
05/12/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,85,6,0,117,0,0,1,0,1,26,85,7,0,118,0,0,0,118
05/13/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,76,26,0,128,0,13,20,0,33,26,89,46,0,161,22,0,22,183
05/14/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,50,23,0,99,0,25,50,3,78,26,75,73,3,177,58,0,58,235
05/15/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,64,16,0,102,0,22,13,0,35,22,86,29,0,137,14,0,14,151
05/16/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,16,50,26,0,92,0,13,50,0,63,16,63,76,0,155,60,0,60,215
05/17/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,12,8,0,39,0,26,37,0,63,19,38,45,0,102,86,0,86,188
05/18/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,31,25,0,75,0,28,45,1,74,19,59,70,1,149,69,0,69,218
05/19/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,46,20,1,91,0,31,37,2,70,24,77,57,3,161,28,0,28,189
05/20/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,50,22,0,96,0,14,26,0,40,24,64,48,0,136,12,0,12,148
05/21/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,60,25,2,115,0,21,17,0,38,28,81,42,2,153,4,0,4,157
05/22/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,62,14,2,100,0,17,32,0,49,22,79,46,2,149,36,0,36,185
05/23/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,16,52,8,0,76,0,2,3,1,6,16,54,11,1,82,0,0,0,82
05/24/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,15,39,16,0,70,0,2,6,0,8,15,41,22,0,78,4,0,4,82
05/25/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,14,16,17,0,47,6,18,55,1,80,20,34,72,1,127,64,0,64,191
05/26/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,46,27,2,92,8,33,51,0,92,25,79,78,2,184,20,0,20,204
05/27/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,65,25,6,120,0,26,54,0,80,24,91,79,6,200,62,0,62,262
05/28/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,62,21,18,129,0,29,46,5,80,28,91,67,23,209,45,26,71,280
05/29/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,56,18,2,98,0,27,51,0,78,22,83,69,2,176,48,0,48,224
05/30/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,16,40,9,0,65,0,20,31,1,52,16,60,40,1,117,19,0,19,136
05/31/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,22,15,0,54,0,17,25,0,42,17,39,40,0,96,8,0,8,104
06/01/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,38,25,2,84,0,30,43,0,73,19,68,68,2,157,23,0,23,180
06/02/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,50,23,0,97,0,35,48,1,84,24,85,71,1,181,95,0,95,276
06/03/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,46,36,13,119,0,32,52,1,85,24,78,88,14,204,68,16,84,288
06/04/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,57,26,2,114,0,25,27,0,52,29,82,53,2,166,38,0,38,204
06/05/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,53,12,0,88,0,34,49,0,83,23,87,61,0,171,37,0,37,208
06/06/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,16,41,16,1,74,0,15,28,0,43,16,56,44,1,117,54,0,54,171
06/07/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,23,13,0,55,0,13,26,0,39,19,36,39,0,94,10,0,10,104
06/08/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,61,23,1,106,0,8,46,0,54,21,69,69,1,160,64,0,64,224
06/09/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,70,32,7,132,0,23,52,0,75,23,93,84,7,207,58,0,58,265
06/10/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,56,31,0,112,0,33,77,1,111,25,89,108,1,223,45,0,45,268
06/11/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,52,34,0,115,0,23,76,2,101,29,75,110,2,216,168,0,168,384
06/12/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,50,38,0,111,0,31,68,0,99,23,81,106,0,210,136,0,136,346
06/13/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,36,10,0,63,3,19,23,4,49,20,55,33,4,112,1,0,1,113
06/14/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,16,21,0,58,0,20,34,0,54,21,36,55,0,112,19,0,19,131
06/15/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,43,35,28,129,0,35,100,5,140,23,78,135,33,269,172,8,180,449
06/16/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,74,32,0,135,0,21,54,0,75,29,95,86,0,210,105,0,105,315
06/17/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,90,44,1,160,0,0,2,0,2,25,90,46,1,162,0,0,0,162
06/18/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,77,23,0,131,0,9,33,0,42,31,86,56,0,173,19,0,19,192
06/19/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,55,38,0,118,0,25,77,0,102,25,80,115,0,220,84,0,84,304
06/20/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,34,22,0,74,0,22,42,0,64,18,56,64,0,138,20,0,20,158
06/21/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,34,12,0,67,0,9,20,0,29,21,43,32,0,96,22,0,22,118
06/22/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,40,32,19,113,0,22,88,4,114,22,62,120,23,227,165,18,183,410
06/23/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,61,55,14,156,0,36,111,0,147,26,97,166,14,303,158,34,192,495
06/24/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,63,40,0,128,0,35,71,1,107,25,98,111,1,235,133,1,134,369
06/25/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,73,44,0,148,0,26,53,2,81,31,99,97,2,229,136,0,136,365
06/26/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,49,32,0,108,0,32,88,0,120,27,81,120,0,228,97,0,97,325
06/27/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,44,18,0,80,0,25,55,0,80,18,69,73,0,160,60,0,60,220
06/28/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,43,16,0,80,0,6,19,0,25,21,49,35,0,105,40,0,40,145
06/29/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,64,55,0,142,0,0,4,0,4,23,64,59,0,146,1,0,1,147
06/30/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,73,46,2,146,0,19,79,1,99,25,92,125,3,245,155,0,155,400
07/01/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,58,53,14,151,0,40,54,0,94,26,98,107,14,245,128,22,150,395
07/02/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,59,45,5,144,0,31,65,3,99,35,90,110,8,243,98,0,98,341
07/03/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,49,14,0,94,0,28,56,2,86,31,77,70,2,180,114,0,114,294
07/04/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,12,6,0,36,0,25,36,0,61,18,37,42,0,97,20,0,20,117
07/05/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,14,23,0,66,0,22,27,0,49,29,36,50,0,115,52,0,52,167
07/06/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,57,41,0,127,0,33,65,0,98,29,90,106,0,225,111,0,111,336
07/07/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,77,36,0,148,0,28,62,0,90,35,105,98,0,238,134,0,134,372
07/08/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,50,39,9,132,0,38,92,7,137,34,88,131,16,269,145,6,151,420
07/09/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,54,42,33,167,0,41,75,3,119,38,95,117,36,286,136,6,142,428
07/10/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,58,30,0,126,0,36,44,0,80,38,94,74,0,206,58,0,58,264
07/11/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,27,27,0,83,0,31,60,1,92,29,58,87,1,175,65,0,65,240
07/12/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,15,19,0,68,0,21,42,0,63,34,36,61,0,131,12,0,12,143
07/13/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,37,56,5,134,0,30,87,5,122,36,67,143,10,256,163,8,171,427
07/14/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,48,40,10,135,0,37,94,3,134,37,85,134,13,269,206,0,206,475
07/15/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,55,44,43,178,7,31,115,3,156,43,86,159,46,334,92,38,130,464
07/16/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,55,28,43,166,0,38,103,1,142,40,93,131,44,308,98,20,118,426
07/17/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,51,29,14,134,0,32,77,0,109,40,83,106,14,243,78,0,78,321
07/18/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,34,11,0,74,0,24,43,2,69,29,58,54,2,143,26,0,26,169
07/19/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,3,17,0,54,0,27,54,1,82,34,30,71,1,136,22,0,22,158
07/20/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,43,33,0,110,0,22,75,11,108,34,65,108,11,218,82,4,86,304
07/21/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,63,27,0,126,0,30,73,0,103,36,93,100,0,229,112,0,112,341
07/22/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,51,55,4,146,0,39,100,2,141,36,90,155,6,287,82,0,82,369
07/23/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,59,27,1,130,0,32,46,1,79,43,91,73,2,209,40,0,40,249
07/24/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,64,44,3,150,0,48,82,3,133,39,112,126,6,283,67,8,75,358
07/25/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,42,14,0,83,0,29,55,2,86,27,71,69,2,169,40,0,40,209
07/26/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,9,15,0,56,0,22,33,1,56,32,31,48,1,112,2,0,2,114
07/27/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,40,21,4,99,0,30,51,2,83,34,70,72,6,182,12,14,26,208
07/28/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,51,22,10,117,0,32,25,4,61,34,83,47,14,178,37,34,71,249
07/29/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,50,24,0,110,0,37,72,0,109,36,87,96,0,219,52,0,52,271
07/30/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,54,40,2,138,1,34,129,4,168,43,88,169,6,306,52,0,52,358
07/31/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,62,33,1,136,0,32,78,3,113,40,94,111,4,249,54,0,54,303
08/01/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,32,22,0,85,0,27,53,1,81,31,59,75,1,166,34,0,34,200
08/02/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,19,29,6,86,0,24,128,2,154,32,43,157,8,240,10,0,10,250
08/03/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,43,34,2,114,0,27,71,1,99,35,70,105,3,213,60,0,60,273
08/04/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,50,37,0,126,0,36,71,0,107,39,86,108,0,233,106,0,106,339
08/05/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,50,32,4,125,1,39,107,10,157,40,89,139,14,282,164,34,198,480
08/06/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,58,38,0,138,1,35,88,2,126,43,93,126,2,264,98,0,98,362
08/07/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,50,22,0,112,0,35,127,3,165,40,85,149,3,277,101,0,101,378
08/08/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,32,27,1,90,0,31,74,1,106,30,63,101,2,196,78,0,78,274
08/09/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,23,13,1,72,0,26,43,0,69,35,49,56,1,141,23,0,23,164
08/10/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,38,23,0,98,0,40,109,0,149,37,78,132,0,247,148,0,148,395
08/11/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,50,37,0,127,0,34,76,2,112,40,84,113,2,239,116,0,116,355
08/12/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,50,34,2,124,0,30,41,0,71,38,80,75,2,195,22,0,22,217
08/13/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,51,23,6,122,0,30,39,4,73,42,81,62,10,195,30,14,44,239
08/14/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,53,16,2,111,2,31,54,0,87,42,84,70,2,198,40,0,40,238
08/15/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,30,18,3,82,0,27,67,0,94,31,57,85,3,176,27,0,27,203
08/16/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,19,22,0,75,0,23,35,0,58,34,42,57,0,133,25,0,25,158
08/17/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,31,33,0,101,0,33,64,1,98,37,64,97,1,199,60,0,60,259
08/18/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,59,31,4,132,0,29,60,1,90,38,88,91,5,222,60,0,60,282
08/19/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,47,36,0,119,0,28,29,0,57,36,75,65,0,176,18,0,18,194
08/20/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,72,45,0,155,0,20,44,2,66,38,92,89,2,221,16,0,16,237
08/21/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,58,49,0,147,0,26,85,2,113,40,84,134,2,260,57,0,57,317
08/22/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,47,20,0,98,0,14,75,1,90,31,61,95,1,188,28,0,28,216
08/23/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,17,24,0,73,0,21,24,0,45,32,38,48,0,118,36,0,36,154
08/24/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,61,39,0,135,0,37,67,3,107,35,98,106,3,242,80,0,80,322
08/25/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,61,27,8,132,0,22,79,2,103,36,83,106,10,235,82,12,94,329
08/26/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,52,33,1,124,0,38,79,4,121,38,90,112,5,245,86,0,86,331
08/27/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,55,36,1,132,0,22,80,6,108,40,77,116,7,240,41,0,41,281
08/28/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,51,27,0,118,0,38,125,3,166,40,89,152,3,284,125,0,125,409
08/29/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,43,18,0,94,0,29,45,2,76,33,72,63,2,170,62,0,62,232
08/30/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,27,14,0,73,0,17,10,0,27,32,44,24,0,100,0,0,0,100
08/31/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,63,42,0,140,0,30,79,0,109,35,93,121,0,249,108,0,108,357
09/01/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,63,22,0,121,0,35,42,0,77,36,98,64,0,198,50,0,50,248
09/02/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,67,38,0,144,0,29,87,0,116,39,96,125,0,260,38,0,38,298
09/03/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,72,35,0,148,1,34,184,7,226,42,106,219,7,374,78,4,82,456
09/04/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,66,33,4,143,1,26,184,3,214,41,92,217,7,357,32,0,32,389
09/05/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,46,14,0,91,0,20,153,3,176,31,66,167,3,267,28,0,28,295
09/06/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,31,19,0,80,0,20,65,0,85,30,51,84,0,165,58,0,58,223
09/07/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,36,16,1,82,0,2,4,0,6,29,38,20,1,88,12,0,12,100
09/08/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,61,37,0,125,0,28,88,0,116,27,89,125,0,241,120,0,120,361
09/09/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,58,36,10,141,0,28,102,10,140,37,86,138,20,281,52,38,90,371
09/10/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,58,32,18,148,0,28,85,0,113,40,86,117,18,261,96,0,96,357
09/11/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,64,31,0,130,0,30,96,0,126,35,94,127,0,256,91,0,91,347
09/12/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,40,21,0,90,0,26,76,1,103,29,66,97,1,193,82,0,82,275
09/13/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,18,23,0,69,0,28,36,0,64,28,46,59,0,133,66,0,66,199
09/14/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,60,43,11,148,0,9,61,3,73,34,69,104,14,221,73,22,95,316
09/15/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,70,23,36,161,0,4,26,0,30,32,74,49,36,191,70,38,108,299
09/16/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,77,40,17,169,0,9,76,3,88,35,86,116,20,257,120,12,132,389
09/17/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,74,27,0,139,0,9,36,0,45,38,83,63,0,184,12,0,12,196
09/18/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,76,37,13,166,0,19,51,3,73,40,95,88,16,239,58,18,76,315
09/19/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,60,23,0,112,0,6,28,0,34,29,66,51,0,146,10,0,10,156
09/20/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,27,18,1,76,0,12,16,0,28,30,39,34,1,104,8,0,8,112
09/21/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,36,42,0,110,0,36,106,2,144,32,72,148,2,254,80,0,80,334
09/22/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,46,24,11,115,0,36,64,5,105,34,82,88,16,220,92,40,132,352
09/23/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,50,39,0,124,1,36,111,1,149,36,86,150,1,273,148,0,148,421
09/24/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,62,23,2,127,5,26,63,5,99,45,88,86,7,226,32,0,32,258
09/25/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,64,38,3,145,0,34,108,4,146,40,98,146,7,291,66,0,66,357
09/26/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,48,17,0,94,0,20,11,3,34,29,68,28,3,128,4,0,4,132
09/27/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,26,9,0,65,0,15,25,0,40,30,41,34,0,105,16,0,16,121
09/28/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,51,39,17,137,0,28,94,1,123,30,79,133,18,260,209,22,231,491
09/29/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,56,23,0,116,0,29,64,2,95,37,85,87,2,211,86,0,86,297
09/30/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,51,43,0,129,0,33,97,0,130,35,84,140,0,259,245,0,245,504
10/01/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,60,26,16,140,0,28,61,1,90,38,88,87,17,230,108,0,108,338
10/02/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,74,32,12,156,0,34,56,1,91,38,108,88,13,247,110,29,139,386
10/03/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,47,26,0,102,0,26,87,2,115,29,73,113,2,217,128,0,128,345
10/04/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,27,20,0,78,0,26,56,2,84,31,53,76,2,162,5,0,5,167
10/05/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,53,20,0,106,0,32,88,1,121,33,85,108,1,227,127,0,127,354
10/06/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,56,27,0,117,1,51,81,1,134,35,107,108,1,251,79,0,79,330
10/07/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,72,40,10,157,0,51,88,6,145,35,123,128,16,302,169,28,197,499
10/08/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,69,34,12,153,0,44,63,0,107,38,113,97,12,260,146,12,158,418
10/09/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,62,42,0,140,0,44,95,2,141,36,106,137,2,281,131,0,131,412
10/10/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,54,10,0,93,1,27,47,3,78,30,81,57,3,171,80,0,80,251
10/11/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,32,12,0,74,0,11,3,2,16,30,43,15,2,90,0,0,0,90
10/12/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,61,23,1,121,0,19,11,0,30,36,80,34,1,151,32,0,32,183
