01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
09/27/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,62,36,6,141,0,25,80,7,112,37,87,116,13,253,100,62,162,415
09/28/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,67,22,13,144,0,22,26,4,52,42,89,48,17,196,58,34,92,288
09/29/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,76,26,19,165,0,28,81,3,112,44,104,107,22,277,102,14,116,393
09/30/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,51,69,35,14,169,0,41,81,2,124,51,110,116,16,293,84,36,120,413
10/01/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,69,24,2,136,0,23,76,0,99,41,92,100,2,235,72,0,72,307
10/02/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,36,23,2,98,0,21,52,2,75,37,57,75,4,173,50,1,51,224
10/03/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,26,16,0,83,0,20,38,0,58,41,46,54,0,141,32,0,32,173
10/04/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,47,45,0,131,0,21,71,0,92,39,68,116,0,223,112,0,112,335
10/05/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,60,34,20,152,0,27,67,2,96,38,87,101,22,248,38,12,50,298
10/06/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,60,54,6,161,0,24,78,1,103,41,84,132,7,264,87,10,97,361
10/07/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,59,47,0,149,0,19,68,5,92,43,78,115,5,241,84,0,84,325
10/08/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,72,43,0,151,0,11,54,0,65,36,83,97,0,216,32,0,32,248
10/09/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,63,16,0,108,0,3,6,0,9,29,66,22,0,117,8,0,8,125
10/10/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,21,31,4,87,0,17,40,0,57,31,38,71,4,144,58,0,58,202
10/11/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,75,15,0,121,0,1,1,0,2,31,76,16,0,123,0,0,0,123
10/12/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,71,22,0,127,0,0,0,0,0,34,71,22,0,127,0,0,0,127
10/13/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,67,46,0,149,0,16,48,0,64,36,83,94,0,213,46,0,46,259
10/14/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,85,43,0,167,0,10,39,0,49,39,95,82,0,216,40,0,40,256
10/15/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,65,34,3,137,0,23,53,3,79,35,88,87,6,216,39,22,61,277
10/16/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,42,19,0,86,0,25,62,0,87,25,67,81,0,173,92,0,92,265
10/17/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,17,27,0,74,0,25,52,0,77,30,42,79,0,151,57,0,57,208
10/18/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,52,36,1,119,0,26,62,4,92,30,78,98,5,211,88,0,88,299
10/19/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,93,24,2,158,0,0,7,2,9,39,93,31,4,167,0,0,0,167
10/20/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,80,53,4,175,0,9,67,4,80,38,89,120,8,255,66,34,100,355
10/21/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,91,46,0,172,0,34,71,0,105,35,125,117,0,277,115,0,115,392
10/22/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,78,55,8,174,0,27,82,0,109,33,105,137,8,283,80,2,82,365
10/23/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,52,26,0,102,0,6,33,0,39,24,58,59,0,141,28,0,28,169
10/24/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,34,23,0,88,0,4,26,0,30,31,38,49,0,118,28,0,28,146
10/25/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,53,27,7,118,0,12,48,3,63,31,65,75,10,181,112,24,136,317
10/26/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,81,36,0,155,0,8,22,0,30,38,89,58,0,185,18,0,18,203
10/27/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,60,36,2,134,0,18,5,0,23,36,78,41,2,157,0,0,0,157
10/28/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,77,49,0,166,0,18,69,1,88,40,95,118,1,254,81,2,83,337
10/29/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,71,23,3,131,0,26,51,1,78,34,97,74,4,209,50,0,50,259
10/30/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,66,15,0,108,0,1,7,2,10,27,67,22,2,118,22,0,22,140
10/31/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,28,14,0,68,0,13,43,0,56,26,41,57,0,124,82,0,82,206
11/01/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,51,44,0,124,0,42,100,0,142,29,93,144,0,266,149,0,149,415
11/02/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,76,25,0,138,0,42,92,0,134,37,118,117,0,272,103,0,103,375
11/03/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,75,43,0,152,0,36,91,0,127,34,111,134,0,279,127,0,127,406
11/04/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,93,39,2,168,0,33,73,1,107,34,126,112,3,275,78,2,80,355
11/05/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,69,37,0,142,0,29,62,0,91,36,98,99,0,233,46,0,46,279
11/06/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,39,17,0,81,0,23,58,0,81,25,62,75,0,162,65,0,65,227
11/07/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,31,17,2,75,0,17,23,0,40,25,48,40,2,115,86,0,86,201
11/08/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,42,33,0,105,0,21,77,2,100,30,63,110,2,205,108,0,108,313
11/09/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,63,48,10,155,0,24,59,4,87,34,87,107,14,242,116,24,140,382
11/10/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,82,30,1,144,0,16,14,1,31,31,98,44,2,175,0,4,4,179
11/11/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,81,50,0,172,0,13,71,0,84,41,94,121,0,256,90,0,90,346
11/12/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,75,24,0,131,0,9,45,0,54,32,84,69,0,185,66,0,66,251
11/13/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,55,20,0,100,0,10,8,0,18,25,65,28,0,118,0,0,0,118
11/14/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,46,11,0,82,0,3,14,0,17,25,49,25,0,99,16,0,16,115
11/15/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,64,27,0,118,0,23,24,0,47,27,87,51,0,165,46,0,46,211
11/16/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,64,26,0,126,0,3,0,0,3,36,67,26,0,129,0,0,0,129
11/17/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,79,63,0,176,0,36,75,2,113,34,115,138,2,289,114,0,114,403
11/18/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,77,50,19,181,0,32,81,3,116,35,109,131,22,297,78,28,106,403
11/19/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,74,50,0,158,0,14,57,0,71,34,88,107,0,229,81,0,81,310
11/20/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,44,25,0,94,0,16,34,0,50,25,60,59,0,144,4,0,4,148
11/21/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,21,25,0,72,0,20,45,0,65,26,41,70,0,137,17,0,17,154
11/22/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,54,42,11,137,0,27,46,3,76,30,81,88,14,213,65,30,95,308
11/23/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,84,63,0,181,0,22,56,0,78,34,106,119,0,259,47,0,47,306
11/24/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,88,17,0,140,0,5,4,0,9,35,93,21,0,149,1,0,1,150
11/25/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,12,18,3,0,33,0,18,2,0,20,12,36,5,0,53,0,0,0,53
11/26/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,66,7,0,102,0,17,7,0,24,29,83,14,0,126,0,0,0,126
11/27/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,55,21,0,101,0,10,34,0,44,25,65,55,0,145,23,0,23,168
11/28/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,24,18,0,76,0,11,8,0,19,34,35,26,0,95,1,0,1,96
11/29/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,66,34,0,132,0,22,44,0,66,32,88,78,0,198,30,0,30,228
11/30/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,78,24,6,148,0,28,35,0,63,40,106,59,6,211,49,0,49,260
12/01/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,63,19,4,124,0,27,4,1,32,38,90,23,5,156,0,0,0,156
12/02/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,81,30,0,156,0,20,29,0,49,45,101,59,0,205,35,0,35,240
12/03/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,85,41,8,172,0,7,43,0,50,38,92,84,8,222,25,0,25,247
12/04/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,49,13,0,89,0,0,25,0,25,27,49,38,0,114,42,0,42,156
12/05/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,36,8,0,76,0,0,8,4,12,32,36,16,4,88,3,0,3,91
12/06/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,59,24,3,125,0,5,9,2,16,39,64,33,5,141,0,0,0,141
12/07/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,94,32,0,168,0,19,21,0,40,42,113,53,0,208,3,0,3,211
12/08/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,73,22,0,138,0,24,46,1,71,43,97,68,1,209,22,0,22,231
12/09/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,72,43,0,158,0,29,92,0,121,43,101,135,0,279,77,0,77,356
12/10/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,80,28,0,147,0,18,59,0,77,39,98,87,0,224,50,0,50,274
12/11/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,50,12,4,92,0,15,10,0,25,26,65,22,4,117,0,0,0,117
12/12/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,25,18,0,75,0,20,20,0,40,32,45,38,0,115,42,0,42,157
12/13/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,53,43,7,136,0,33,93,9,135,33,86,136,16,271,180,18,198,469
12/14/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,82,41,16,184,0,39,78,2,119,45,121,119,18,303,64,10,74,377
12/15/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,92,19,0,151,0,17,3,0,20,40,109,22,0,171,0,0,0,171
12/16/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,86,62,6,191,0,28,60,6,94,37,114,122,12,285,94,20,114,399
12/17/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,84,30,0,154,0,7,24,2,33,40,91,54,2,187,6,0,6,193
12/18/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,35,8,0,76,0,13,13,0,26,33,48,21,0,102,4,0,4,106
12/19/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,38,27,0,96,0,5,10,0,15,31,43,37,0,111,2,0,2,113
12/20/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,61,37,0,134,0,14,17,0,31,36,75,54,0,165,8,0,8,173
12/21/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,70,26,0,139,0,34,55,0,89,43,104,81,0,228,43,0,43,271
12/22/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,87,39,25,192,0,36,22,0,58,41,123,61,25,250,42,2,44,294
12/23/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,81,18,0,137,0,29,18,0,47,38,110,36,0,184,3,0,3,187
12/24/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,85,5,0,126,0,7,2,0,9,36,92,7,0,135,0,0,0,135
12/25/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,14,37,9,0,60,0,0,0,0,0,14,37,9,0,60,0,0,0,60
12/26/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,22,16,0,55,0,0,0,0,0,17,22,16,0,55,0,0,0,55
12/27/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,62,20,0,109,0,3,9,0,12,27,65,29,0,121,0,0,0,121
12/28/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,70,17,0,125,0,21,36,0,57,38,91,53,0,182,13,0,13,195
12/29/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,68,16,0,123,0,10,11,0,21,39,78,27,0,144,6,0,6,150
12/30/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,85,22,0,137,0,4,10,0,14,30,89,32,0,151,24,0,24,175
12/31/2021,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,73,10,0,115,0,0,2,0,2,32,73,12,0,117,0,0,0,117
01/01/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,15,20,7,0,42,0,9,19,0,28,15,29,26,0,70,0,0,0,70
01/02/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,26,30,0,83,0,22,23,0,45,27,48,53,0,128,27,0,27,155
01/03/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,56,33,0,118,0,31,46,0,77,29,87,79,0,195,53,0,53,248
01/04/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,72,18,0,123,0,5,23,0,28,33,77,41,0,151,13,0,13,164
01/05/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,75,20,0,129,0,14,4,0,18,34,89,24,0,147,0,0,0,147
01/06/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,87,15,0,134,0,0,0,0,0,32,87,15,0,134,0,0,0,134
01/07/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,85,22,33,174,0,16,30,7,53,34,101,52,40,227,21,36,57,284
01/08/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,42,23,0,86,0,11,23,0,34,21,53,46,0,120,14,0,14,134
01/09/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,15,25,0,71,0,16,61,0,77,31,31,86,0,148,28,0,28,176
01/10/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,50,29,1,105,0,30,21,1,52,25,80,50,2,157,9,0,9,166
01/11/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,63,27,0,126,0,26,27,0,53,36,89,54,0,179,29,0,29,208
01/12/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,65,33,0,131,2,36,55,0,93,35,101,88,0,224,85,0,85,309
01/13/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,65,31,0,131,0,28,45,0,73,35,93,76,0,204,26,0,26,230
01/14/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,77,43,0,152,2,6,58,0,66,34,83,101,0,218,81,0,81,299
01/15/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,40,19,0,83,0,25,23,0,48,24,65,42,0,131,10,0,10,141
01/16/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,20,23,1,69,0,20,98,1,119,25,40,121,2,188,95,0,95,283
01/17/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,39,45,0,111,0,38,60,1,99,27,77,105,1,210,26,0,26,236
01/18/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,72,21,0,127,0,1,5,0,6,34,73,26,0,133,0,0,0,133
01/19/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,77,37,0,148,0,32,55,0,87,34,109,92,0,235,90,0,90,325
01/20/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,68,37,0,143,0,33,11,0,44,38,101,48,0,187,10,0,10,197
01/21/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,62,39,4,137,0,12,73,4,89,32,74,112,8,226,41,12,53,279
01/22/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,47,9,0,78,0,10,28,0,38,22,57,37,0,116,15,0,15,131
01/23/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,16,18,0,59,0,20,23,0,43,25,36,41,0,102,0,0,0,102
01/24/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,66,15,10,124,0,0,20,0,20,33,66,35,10,144,19,0,19,163
01/25/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,78,46,10,170,2,16,57,0,75,38,94,103,10,245,78,0,78,323
01/26/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,73,23,4,134,0,28,52,7,87,34,101,75,11,221,68,16,84,305
01/27/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,79,39,3,157,0,8,81,5,94,36,87,120,8,251,76,24,100,351
01/28/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,63,25,0,120,0,27,16,0,43,32,90,41,0,163,5,0,5,168
01/29/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,38,30,0,92,0,26,64,0,90,24,64,94,0,182,40,0,40,222
01/30/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,31,22,6,84,0,11,56,0,67,25,42,78,6,151,88,0,88,239
01/31/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,59,19,0,105,0,9,12,0,21,27,68,31,0,126,8,0,8,134
02/01/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,84,28,0,149,0,9,22,0,31,37,93,50,0,180,19,0,19,199
02/02/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,64,31,0,128,0,17,23,0,40,33,81,54,0,168,6,0,6,174
02/03/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,56,42,2,127,0,24,83,0,107,27,80,125,2,234,72,0,72,306
02/04/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,46,18,0,93,0,25,23,0,48,29,71,41,0,141,7,0,7,148
02/05/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,56,13,0,93,0,12,9,0,21,24,68,22,0,114,0,0,0,114
02/06/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,16,36,0,77,0,23,59,0,82,25,39,95,0,159,50,0,50,209
02/07/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,48,13,0,88,0,23,13,0,36,27,71,26,0,124,24,0,24,148
02/08/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,52,41,0,130,0,35,60,0,95,37,87,101,0,225,17,0,17,242
02/09/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,83,42,0,159,0,14,65,0,79,34,97,107,0,238,65,0,65,303
02/10/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,59,23,0,117,0,24,15,0,39,35,83,38,0,156,0,0,0,156
02/11/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,80,31,0,142,0,2,18,0,20,31,82,49,0,162,12,0,12,174
02/12/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,33,31,0,89,0,23,49,0,72,25,56,80,0,161,34,0,34,195
02/13/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,10,13,0,48,0,25,55,0,80,25,35,68,0,128,60,0,60,188
02/14/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,39,46,2,114,0,29,98,0,127,27,68,144,2,241,70,2,72,313
02/15/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,80,27,0,143,0,3,5,0,8,36,83,32,0,151,0,0,0,151
02/16/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,85,22,0,140,0,4,6,0,10,33,89,28,0,150,8,0,8,158
02/17/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,65,29,0,133,0,22,28,0,50,39,87,57,0,183,0,0,0,183
02/18/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,77,37,0,145,0,3,58,0,61,31,80,95,0,206,47,0,47,253
02/19/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,36,18,0,78,0,29,47,2,78,24,65,65,2,156,19,0,19,175
02/20/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,12,23,16,0,51,0,0,17,0,17,12,23,33,0,68,0,0,0,68
02/21/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,55,27,0,110,0,0,4,0,4,28,55,31,0,114,6,0,6,120
02/22/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,61,22,0,117,0,3,11,0,14,34,64,33,0,131,0,0,0,131
02/23/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,43,45,0,118,0,24,43,0,67,30,67,88,0,185,18,0,18,203
02/24/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,58,43,0,137,0,23,50,0,73,36,81,93,0,210,44,0,44,254
02/25/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,68,43,4,147,0,32,46,4,82,32,100,89,8,229,26,0,26,255
02/26/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,34,34,0,94,0,31,66,0,97,26,65,100,0,191,16,0,16,207
02/27/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,17,27,0,70,0,20,30,0,50,26,37,57,0,120,6,0,6,126
02/28/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,60,52,2,141,0,29,107,2,138,27,89,159,4,279,39,2,41,320
03/01/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,69,33,0,137,0,20,87,0,107,35,89,120,0,244,89,0,89,333
03/02/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,70,26,5,136,0,14,73,3,90,35,84,99,8,226,140,28,168,394
03/03/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,58,20,0,110,0,0,1,0,1,32,58,21,0,111,0,0,0,111
03/04/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,100,34,0,165,0,0,1,0,1,31,100,35,0,166,0,0,0,166
03/05/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,66,16,0,107,0,0,21,0,21,25,66,37,0,128,19,0,19,147
03/06/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,61,21,0,108,0,4,9,0,13,26,65,30,0,121,25,0,25,146
03/07/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,46,38,0,113,0,24,55,0,79,29,70,93,0,192,26,0,26,218
03/08/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,81,21,0,136,0,1,0,0,1,34,82,21,0,137,0,0,0,137
03/09/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,78,24,0,137,0,18,29,0,47,35,96,53,0,184,40,0,40,224
03/10/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,69,28,0,133,0,26,37,2,65,36,95,65,2,198,26,0,26,224
03/11/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,55,27,0,114,0,27,95,0,122,32,82,122,0,236,98,0,98,334
03/12/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,33,14,0,72,0,19,24,0,43,25,52,38,0,115,20,0,20,135
03/13/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,20,11,0,56,0,2,33,0,35,25,22,44,0,91,29,0,29,120
03/14/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,57,31,2,118,1,32,105,0,138,29,89,136,2,256,85,0,85,341
03/15/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,62,45,0,143,0,33,96,0,129,36,95,141,0,272,86,0,86,358
03/16/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,75,33,0,142,0,23,86,4,113,34,98,119,4,255,130,11,141,396
03/17/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,70,41,6,152,0,35,101,8,144,35,105,142,14,296,109,12,121,417
03/18/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,59,25,0,116,0,23,48,0,71,32,82,73,0,187,47,0,47,234
03/19/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,28,24,2,78,0,21,77,0,98,24,49,101,2,176,85,0,85,261
03/20/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,46,17,0,90,0,2,10,0,12,27,48,27,0,102,12,0,12,114
03/21/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,42,36,2,107,0,27,104,0,131,27,69,140,2,238,70,2,72,310
