01/01/2000,BIS,ND,AGL,CE,Towers with Radar,1,8,6,0,15,4,2,4,0,10,5,10,10,0,25,0,0,0,25
01/02/2000,BIS,ND,AGL,CE,Towers with Radar,2,11,8,0,21,3,5,1,1,10,5,16,9,1,31,12,0,12,43
01/03/2000,BIS,ND,AGL,CE,Towers with Radar,8,34,28,0,70,0,1,4,0,5,8,35,32,0,75,12,2,14,89
01/04/2000,BIS,ND,AGL,CE,Towers with Radar,9,36,29,0,74,0,8,27,0,35,9,44,56,0,109,30,0,30,139
01/05/2000,BIS,ND,AGL,CE,Towers with Radar,9,41,33,2,85,0,3,23,0,26,9,44,56,2,111,16,8,24,135
01/06/2000,BIS,ND,AGL,CE,Towers with Radar,9,36,29,2,76,0,4,23,0,27,9,40,52,2,103,16,14,30,133
01/07/2000,BIS,ND,AGL,CE,Towers with Radar,8,31,25,3,67,1,14,26,1,42,9,45,51,4,109,28,0,28,137
01/08/2000,BIS,ND,AGL,CE,Towers with Radar,5,19,16,1,41,4,1,34,6,45,9,20,50,7,86,38,4,42,128
01/09/2000,BIS,ND,AGL,CE,Towers with Radar,4,12,10,0,26,5,6,11,0,22,9,18,21,0,48,34,0,34,82
01/10/2000,BIS,ND,AGL,CE,Towers with Radar,8,29,25,0,62,0,0,20,0,20,8,29,45,0,82,2,4,6,88
01/11/2000,BIS,ND,AGL,CE,Towers with Radar,10,38,29,4,81,1,7,36,6,50,11,45,65,10,131,4,4,8,139
01/12/2000,BIS,ND,AGL,CE,Towers with Radar,9,42,32,5,88,0,14,10,1,25,9,56,42,6,113,22,6,28,141
01/13/2000,BIS,ND,AGL,CE,Towers with Radar,8,46,41,5,100,0,0,27,0,27,8,46,68,5,127,0,0,0,127
01/14/2000,BIS,ND,AGL,CE,Towers with Radar,8,43,34,4,89,0,3,34,2,39,8,46,68,6,128,42,2,44,172
01/15/2000,BIS,ND,AGL,CE,Towers with Radar,5,20,15,2,42,3,5,8,3,19,8,25,23,5,61,28,0,28,89
01/16/2000,BIS,ND,AGL,CE,Towers with Radar,5,16,12,2,35,4,6,14,0,24,9,22,26,2,59,16,0,16,75
01/17/2000,BIS,ND,AGL,CE,Towers with Radar,5,27,23,3,58,0,5,38,4,47,5,32,61,7,105,34,10,44,149
01/18/2000,BIS,ND,AGL,CE,Towers with Radar,10,43,36,5,94,0,3,68,1,72,10,46,104,6,166,44,2,46,212
01/19/2000,BIS,ND,AGL,CE,Towers with Radar,7,42,35,5,89,0,1,32,4,37,7,43,67,9,126,30,4,34,160
01/20/2000,BIS,ND,AGL,CE,Towers with Radar,10,45,37,5,97,0,0,26,0,26,10,45,63,5,123,28,6,34,157
01/21/2000,BIS,ND,AGL,CE,Towers with Radar,9,39,32,4,84,0,0,18,10,28,9,39,50,14,112,68,32,100,212
01/22/2000,BIS,ND,AGL,CE,Towers with Radar,4,13,10,1,28,3,4,7,2,16,7,17,17,3,44,2,8,10,54
01/23/2000,BIS,ND,AGL,CE,Towers with Radar,4,14,11,1,30,7,1,10,0,18,11,15,21,1,48,42,0,42,90
01/24/2000,BIS,ND,AGL,CE,Towers with Radar,7,36,30,4,77,0,3,19,5,27,7,39,49,9,104,16,0,16,120
01/25/2000,BIS,ND,AGL,CE,Towers with Radar,9,36,30,2,77,0,7,41,0,48,9,43,71,2,125,4,0,4,129
01/26/2000,BIS,ND,AGL,CE,Towers with Radar,8,39,37,5,89,0,0,33,7,40,8,39,70,12,129,52,6,58,187
01/27/2000,BIS,ND,AGL,CE,Towers with Radar,9,36,30,4,79,0,9,22,6,37,9,45,52,10,116,2,24,26,142
01/28/2000,BIS,ND,AGL,CE,Towers with Radar,9,35,28,3,75,0,12,3,4,19,9,47,31,7,94,10,0,10,104
01/29/2000,BIS,ND,AGL,CE,Towers with Radar,5,19,15,2,41,3,3,6,0,12,8,22,21,2,53,2,0,2,55
01/30/2000,BIS,ND,AGL,CE,Towers with Radar,4,14,11,0,29,6,1,4,0,11,10,15,15,0,40,6,0,6,46
01/31/2000,BIS,ND,AGL,CE,Towers with Radar,7,30,28,3,68,0,0,32,2,34,7,30,60,5,102,36,32,68,170
02/01/2000,BIS,ND,AGL,CE,Towers with Radar,9,38,36,5,88,0,0,19,3,22,9,38,55,8,110,4,22,26,136
02/02/2000,BIS,ND,AGL,CE,Towers with Radar,9,35,28,4,76,0,4,36,6,46,9,39,64,10,122,44,0,44,166
02/03/2000,BIS,ND,AGL,CE,Towers with Radar,9,39,31,4,83,0,2,11,4,17,9,41,42,8,100,0,2,2,102
02/04/2000,BIS,ND,AGL,CE,Towers with Radar,9,37,29,3,78,0,6,39,1,46,9,43,68,4,124,50,0,50,174
02/05/2000,BIS,ND,AGL,CE,Towers with Radar,4,17,13,2,36,4,4,29,3,40,8,21,42,5,76,62,0,62,138
02/06/2000,BIS,ND,AGL,CE,Towers with Radar,3,14,10,1,28,7,2,34,1,44,10,16,44,2,72,74,16,90,162
02/07/2000,BIS,ND,AGL,CE,Towers with Radar,7,30,25,3,65,0,1,36,3,40,7,31,61,6,105,48,10,58,163
02/08/2000,BIS,ND,AGL,CE,Towers with Radar,9,35,29,3,76,0,11,61,7,79,9,46,90,10,155,24,4,28,183
02/09/2000,BIS,ND,AGL,CE,Towers with Radar,11,38,33,3,85,0,0,15,7,22,11,38,48,10,107,20,10,30,137
02/10/2000,BIS,ND,AGL,CE,Towers with Radar,10,37,31,3,81,0,6,22,3,31,10,43,53,6,112,10,0,10,122
02/11/2000,BIS,ND,AGL,CE,Towers with Radar,10,40,34,3,87,0,2,38,6,46,10,42,72,9,133,42,16,58,191
02/12/2000,BIS,ND,AGL,CE,Towers with Radar,5,19,16,1,41,2,4,11,9,26,7,23,27,10,67,38,12,50,117
02/13/2000,BIS,ND,AGL,CE,Towers with Radar,4,13,11,2,30,5,1,16,4,26,9,14,27,6,56,48,12,60,116
02/14/2000,BIS,ND,AGL,CE,Towers with Radar,8,32,27,3,70,0,4,51,5,60,8,36,78,8,130,18,4,22,152
02/15/2000,BIS,ND,AGL,CE,Towers with Radar,10,43,36,4,93,0,2,16,0,18,10,45,52,4,111,4,0,4,115
02/16/2000,BIS,ND,AGL,CE,Towers with Radar,9,38,32,3,82,0,2,25,0,27,9,40,57,3,109,2,8,10,119
02/17/2000,BIS,ND,AGL,CE,Towers with Radar,9,45,39,4,97,0,0,13,5,18,9,45,52,9,115,0,6,6,121
02/18/2000,BIS,ND,AGL,CE,Towers with Radar,10,35,29,3,77,1,7,46,2,56,11,42,75,5,133,32,2,34,167
02/19/2000,BIS,ND,AGL,CE,Towers with Radar,6,22,20,2,50,3,0,14,2,19,9,22,34,4,69,76,4,80,149
02/20/2000,BIS,ND,AGL,CE,Towers with Radar,5,14,13,2,34,5,0,40,3,48,10,14,53,5,82,70,6,76,158
02/21/2000,BIS,ND,AGL,CE,Towers with Radar,9,30,26,3,68,0,6,27,1,34,9,36,53,4,102,40,0,40,142
02/22/2000,BIS,ND,AGL,CE,Towers with Radar,10,42,35,3,90,0,4,43,17,64,10,46,78,20,154,68,8,76,230
02/23/2000,BIS,ND,AGL,CE,Towers with Radar,7,31,35,3,76,0,0,41,9,50,7,31,76,12,126,38,10,48,174
02/24/2000,BIS,ND,AGL,CE,Towers with Radar,7,33,27,0,67,0,0,3,0,3,7,33,30,0,70,0,0,0,70
02/25/2000,BIS,ND,AGL,CE,Towers with Radar,8,28,12,0,48,2,13,0,0,15,10,41,12,0,63,0,0,0,63
02/26/2000,BIS,ND,AGL,CE,Towers with Radar,4,14,11,2,31,4,6,7,0,17,8,20,18,2,48,2,0,2,50
02/27/2000,BIS,ND,AGL,CE,Towers with Radar,5,17,13,1,36,3,0,36,0,39,8,17,49,1,75,56,0,56,131
02/28/2000,BIS,ND,AGL,CE,Towers with Radar,9,30,23,2,64,0,4,58,11,73,9,34,81,13,137,24,2,26,163
02/29/2000,BIS,ND,AGL,CE,Towers with Radar,9,40,32,3,84,0,6,34,5,45,9,46,66,8,129,34,4,38,167
03/01/2000,BIS,ND,AGL,CE,Towers with Radar,10,38,29,5,82,0,2,51,3,56,10,40,80,8,138,46,2,48,186
03/02/2000,BIS,ND,AGL,CE,Towers with Radar,9,38,28,5,80,4,4,38,4,50,13,42,66,9,130,28,2,30,160
03/03/2000,BIS,ND,AGL,CE,Towers with Radar,10,37,28,5,80,0,3,29,8,40,10,40,57,13,120,20,0,20,140
03/04/2000,BIS,ND,AGL,CE,Towers with Radar,5,19,17,2,43,4,0,46,16,66,9,19,63,18,109,26,20,46,155
03/05/2000,BIS,ND,AGL,CE,Towers with Radar,3,15,10,2,30,6,0,47,9,62,9,15,57,11,92,36,18,54,146
03/06/2000,BIS,ND,AGL,CE,Towers with Radar,9,32,24,3,68,0,1,39,0,40,9,33,63,3,108,6,4,10,118
03/07/2000,BIS,ND,AGL,CE,Towers with Radar,9,39,33,4,85,0,0,14,4,18,9,39,47,8,103,68,20,88,191
03/08/2000,BIS,ND,AGL,CE,Towers with Radar,4,22,9,1,36,0,11,0,0,11,4,33,9,1,47,4,2,6,53
03/09/2000,BIS,ND,AGL,CE,Towers with Radar,8,43,33,4,88,0,0,28,0,28,8,43,61,4,116,20,2,22,138
03/10/2000,BIS,ND,AGL,CE,Towers with Radar,9,35,26,4,74,0,7,32,2,41,9,42,58,6,115,36,8,44,159
03/11/2000,BIS,ND,AGL,CE,Towers with Radar,4,17,13,2,36,6,2,4,2,14,10,19,17,4,50,38,0,38,88
03/12/2000,BIS,ND,AGL,CE,Towers with Radar,4,12,9,1,26,5,2,7,1,15,9,14,16,2,41,0,4,4,45
03/13/2000,BIS,ND,AGL,CE,Towers with Radar,8,31,29,3,71,0,0,44,12,56,8,31,73,15,127,34,4,38,165
03/14/2000,BIS,ND,AGL,CE,Towers with Radar,9,34,28,4,75,0,2,9,3,14,9,36,37,7,89,8,12,20,109
03/15/2000,BIS,ND,AGL,CE,Towers with Radar,10,41,33,4,88,0,0,49,16,65,10,41,82,20,153,8,10,18,171
03/16/2000,BIS,ND,AGL,CE,Towers with Radar,9,43,40,6,98,0,0,60,12,72,9,43,100,18,170,46,42,88,258
03/17/2000,BIS,ND,AGL,CE,Towers with Radar,9,36,34,4,83,0,0,30,17,47,9,36,64,21,130,26,4,30,160
03/18/2000,BIS,ND,AGL,CE,Towers with Radar,7,22,20,2,51,2,0,64,17,83,9,22,84,19,134,50,44,94,228
03/19/2000,BIS,ND,AGL,CE,Towers with Radar,5,15,13,2,35,4,0,13,13,30,9,15,26,15,65,0,28,28,93
03/20/2000,BIS,ND,AGL,CE,Towers with Radar,9,26,26,3,64,0,0,6,4,10,9,26,32,7,74,4,2,6,80
03/21/2000,BIS,ND,AGL,CE,Towers with Radar,9,43,34,4,90,0,6,51,19,76,9,49,85,23,166,20,6,26,192
03/22/2000,BIS,ND,AGL,CE,Towers with Radar,9,32,26,4,71,0,9,55,6,70,9,41,81,10,141,22,0,22,163
03/23/2000,BIS,ND,AGL,CE,Towers with Radar,7,23,19,3,52,4,21,37,5,67,11,44,56,8,119,14,0,14,133
03/24/2000,BIS,ND,AGL,CE,Towers with Radar,9,35,28,4,76,0,9,14,0,23,9,44,42,4,99,8,0,8,107
03/25/2000,BIS,ND,AGL,CE,Towers with Radar,4,13,11,0,28,4,7,32,0,43,8,20,43,0,71,22,0,22,93
03/26/2000,BIS,ND,AGL,CE,Towers with Radar,4,12,10,0,26,6,0,15,0,21,10,12,25,0,47,2,0,2,49
03/27/2000,BIS,ND,AGL,CE,Towers with Radar,7,29,24,3,63,0,2,48,0,50,7,31,72,3,113,6,0,6,119
03/28/2000,BIS,ND,AGL,CE,Towers with Radar,9,39,32,4,84,0,3,45,7,55,9,42,77,11,139,10,8,18,157
03/29/2000,BIS,ND,AGL,CE,Towers with Radar,8,40,32,4,84,0,5,41,10,56,8,45,73,14,140,26,0,26,166
03/30/2000,BIS,ND,AGL,CE,Towers with Radar,9,37,28,3,77,0,8,41,5,54,9,45,69,8,131,8,0,8,139
03/31/2000,BIS,ND,AGL,CE,Towers with Radar,9,40,30,4,83,0,3,35,5,43,9,43,65,9,126,20,2,22,148
04/01/2000,BIS,ND,AGL,CE,Towers with Radar,4,16,13,0,33,3,6,22,0,31,7,22,35,0,64,12,0,12,76
04/02/2000,BIS,ND,AGL,CE,Towers with Radar,2,12,6,0,20,7,1,0,2,10,9,13,6,2,30,2,0,2,32
04/03/2000,BIS,ND,AGL,CE,Towers with Radar,5,24,21,1,51,2,9,17,0,28,7,33,38,1,79,24,0,24,103
04/04/2000,BIS,ND,AGL,CE,Towers with Radar,7,34,29,3,73,0,9,42,1,52,7,43,71,4,125,8,4,12,137
04/05/2000,BIS,ND,AGL,CE,Towers with Radar,7,32,28,4,71,2,0,16,0,18,9,32,44,4,89,2,0,2,91
04/06/2000,BIS,ND,AGL,CE,Towers with Radar,9,40,37,2,88,0,1,44,0,45,9,41,81,2,133,12,0,12,145
04/07/2000,BIS,ND,AGL,CE,Towers with Radar,9,38,35,1,83,0,6,27,2,35,9,44,62,3,118,72,0,72,190
04/08/2000,BIS,ND,AGL,CE,Towers with Radar,5,14,14,1,34,5,8,23,3,39,10,22,37,4,73,34,0,34,107
04/09/2000,BIS,ND,AGL,CE,Towers with Radar,4,13,13,1,31,5,3,31,4,43,9,16,44,5,74,30,4,34,108
04/10/2000,BIS,ND,AGL,CE,Towers with Radar,10,34,35,3,82,0,0,35,1,36,10,34,70,4,118,0,0,0,118
04/11/2000,BIS,ND,AGL,CE,Towers with Radar,8,42,38,3,91,0,0,41,4,45,8,42,79,7,136,2,12,14,150
04/12/2000,BIS,ND,AGL,CE,Towers with Radar,8,41,40,3,92,0,0,54,4,58,8,41,94,7,150,10,0,10,160
04/13/2000,BIS,ND,AGL,CE,Towers with Radar,8,42,38,4,92,0,0,34,4,38,8,42,72,8,130,42,16,58,188
04/14/2000,BIS,ND,AGL,CE,Towers with Radar,7,35,32,3,77,0,0,15,7,22,7,35,47,10,99,40,2,42,141
04/15/2000,BIS,ND,AGL,CE,Towers with Radar,7,20,21,1,49,2,0,28,6,36,9,20,49,7,85,28,2,30,115
04/16/2000,BIS,ND,AGL,CE,Towers with Radar,5,15,14,2,36,4,2,27,14,47,9,17,41,16,83,58,0,58,141
04/17/2000,BIS,ND,AGL,CE,Towers with Radar,7,39,43,3,92,0,0,32,7,39,7,39,75,10,131,52,8,60,191
04/18/2000,BIS,ND,AGL,CE,Towers with Radar,8,40,37,3,88,0,2,29,0,31,8,42,66,3,119,44,0,44,163
04/19/2000,BIS,ND,AGL,CE,Towers with Radar,9,42,38,3,92,0,0,36,9,45,9,42,74,12,137,22,2,24,161
04/20/2000,BIS,ND,AGL,CE,Towers with Radar,9,43,40,3,95,0,0,57,3,60,9,43,97,6,155,68,8,76,231
04/21/2000,BIS,ND,AGL,CE,Towers with Radar,8,31,29,3,71,0,6,32,2,40,8,37,61,5,111,78,0,78,189
04/22/2000,BIS,ND,AGL,CE,Towers with Radar,4,15,12,2,33,4,7,38,24,73,8,22,50,26,106,0,0,0,106
04/23/2000,BIS,ND,AGL,CE,Towers with Radar,4,12,9,0,25,4,4,26,6,40,8,16,35,6,65,0,0,0,65
04/24/2000,BIS,ND,AGL,CE,Towers with Radar,8,31,27,2,68,0,0,25,0,25,8,31,52,2,93,20,2,22,115
04/25/2000,BIS,ND,AGL,CE,Towers with Radar,9,40,36,3,88,0,0,46,5,51,9,40,82,8,139,32,14,46,185
04/26/2000,BIS,ND,AGL,CE,Towers with Radar,9,37,32,3,81,0,1,31,6,38,9,38,63,9,119,44,0,44,163
04/27/2000,BIS,ND,AGL,CE,Towers with Radar,8,42,36,3,89,0,19,50,18,87,8,61,86,21,176,22,4,26,202
04/28/2000,BIS,ND,AGL,CE,Towers with Radar,9,36,31,3,79,0,5,60,3,68,9,41,91,6,147,52,0,52,199
04/29/2000,BIS,ND,AGL,CE,Towers with Radar,6,19,16,0,41,3,12,35,0,50,9,31,51,0,91,42,0,42,133
04/30/2000,BIS,ND,AGL,CE,Towers with Radar,4,13,11,1,29,5,0,24,0,29,9,13,35,1,58,62,0,62,120
05/01/2000,BIS,ND,AGL,CE,Towers with Radar,7,27,27,3,64,0,7,69,2,78,7,34,96,5,142,50,0,50,192
05/02/2000,BIS,ND,AGL,CE,Towers with Radar,8,37,35,3,83,2,3,30,1,36,10,40,65,4,119,28,24,52,171
05/03/2000,BIS,ND,AGL,CE,Towers with Radar,9,36,34,3,82,0,21,40,10,71,9,57,74,13,153,6,14,20,173
05/04/2000,BIS,ND,AGL,CE,Towers with Radar,8,35,31,3,77,3,2,28,0,33,11,37,59,3,110,56,2,58,168
05/05/2000,BIS,ND,AGL,CE,Towers with Radar,8,34,30,3,75,1,5,40,2,48,9,39,70,5,123,64,0,64,187
05/06/2000,BIS,ND,AGL,CE,Towers with Radar,4,22,20,1,47,5,0,18,17,40,9,22,38,18,87,60,2,62,149
05/07/2000,BIS,ND,AGL,CE,Towers with Radar,3,14,15,1,33,5,0,21,6,32,8,14,36,7,65,42,0,42,107
05/08/2000,BIS,ND,AGL,CE,Towers with Radar,8,34,35,3,80,0,0,54,4,58,8,34,89,7,138,20,0,20,158
05/09/2000,BIS,ND,AGL,CE,Towers with Radar,9,40,40,4,93,0,0,44,0,44,9,40,84,4,137,24,18,42,179
05/10/2000,BIS,ND,AGL,CE,Towers with Radar,8,36,38,3,85,0,0,38,10,48,8,36,76,13,133,8,10,18,151
05/11/2000,BIS,ND,AGL,CE,Towers with Radar,10,40,40,4,94,0,0,24,2,26,10,40,64,6,120,0,0,0,120
05/12/2000,BIS,ND,AGL,CE,Towers with Radar,10,34,32,4,80,0,16,16,0,32,10,50,48,4,112,14,2,16,128
05/13/2000,BIS,ND,AGL,CE,Towers with Radar,5,15,15,2,37,4,5,34,2,45,9,20,49,4,82,66,0,66,148
05/14/2000,BIS,ND,AGL,CE,Towers with Radar,4,12,11,0,27,6,4,54,0,64,10,16,65,0,91,44,0,44,135
05/15/2000,BIS,ND,AGL,CE,Towers with Radar,7,32,31,2,72,0,0,25,6,31,7,32,56,8,103,10,0,10,113
05/16/2000,BIS,ND,AGL,CE,Towers with Radar,9,43,42,4,98,0,1,51,0,52,9,44,93,4,150,42,4,46,196
05/17/2000,BIS,ND,AGL,CE,Towers with Radar,9,38,37,2,86,0,0,39,6,45,9,38,76,8,131,30,4,34,165
05/18/2000,BIS,ND,AGL,CE,Towers with Radar,9,35,34,3,81,0,9,58,5,72,9,44,92,8,153,48,2,50,203
05/19/2000,BIS,ND,AGL,CE,Towers with Radar,8,33,32,3,76,0,5,34,1,40,8,38,66,4,116,110,0,110,226
05/20/2000,BIS,ND,AGL,CE,Towers with Radar,5,15,15,2,37,5,5,22,0,32,10,20,37,2,69,0,0,0,69
05/21/2000,BIS,ND,AGL,CE,Towers with Radar,5,15,16,1,37,5,0,22,5,32,10,15,38,6,69,12,0,12,81
05/22/2000,BIS,ND,AGL,CE,Towers with Radar,8,32,31,3,74,0,0,55,6,61,8,32,86,9,135,24,0,24,159
05/23/2000,BIS,ND,AGL,CE,Towers with Radar,8,43,43,5,99,0,0,36,12,48,8,43,79,17,147,20,22,42,189
05/24/2000,BIS,ND,AGL,CE,Towers with Radar,9,37,36,4,86,0,4,40,6,50,9,41,76,10,136,42,0,42,178
05/25/2000,BIS,ND,AGL,CE,Towers with Radar,9,45,48,5,107,0,0,75,17,92,9,45,123,22,199,70,0,70,269
05/26/2000,BIS,ND,AGL,CE,Towers with Radar,10,35,34,3,82,0,5,29,8,42,10,40,63,11,124,0,0,0,124
05/27/2000,BIS,ND,AGL,CE,Towers with Radar,5,15,16,2,38,3,5,46,4,58,8,20,62,6,96,36,0,36,132
05/28/2000,BIS,ND,AGL,CE,Towers with Radar,4,11,11,0,26,4,4,20,0,28,8,15,31,0,54,10,0,10,64
05/29/2000,BIS,ND,AGL,CE,Towers with Radar,4,12,12,2,30,3,1,9,9,22,7,13,21,11,52,0,0,0,52
05/30/2000,BIS,ND,AGL,CE,Towers with Radar,8,36,35,3,82,0,4,21,3,28,8,40,56,6,110,42,26,68,178
05/31/2000,BIS,ND,AGL,CE,Towers with Radar,10,39,38,4,91,0,4,36,4,44,10,43,74,8,135,26,14,40,175
06/01/2000,BIS,ND,AGL,CE,Towers with Radar,9,35,35,5,84,0,5,28,3,36,9,40,63,8,120,32,2,34,154
06/02/2000,BIS,ND,AGL,CE,Towers with Radar,8,37,37,4,86,0,9,43,2,54,8,46,80,6,140,50,0,50,190
06/03/2000,BIS,ND,AGL,CE,Towers with Radar,5,21,20,2,48,5,6,17,7,35,10,27,37,9,83,44,0,44,127
06/04/2000,BIS,ND,AGL,CE,Towers with Radar,5,17,19,2,43,4,0,45,3,52,9,17,64,5,95,44,0,44,139
06/05/2000,BIS,ND,AGL,CE,Towers with Radar,7,26,25,2,60,1,4,26,1,32,8,30,51,3,92,14,2,16,108
06/06/2000,BIS,ND,AGL,CE,Towers with Radar,9,36,40,4,89,0,0,76,3,79,9,36,116,7,168,14,2,16,184
06/07/2000,BIS,ND,AGL,CE,Towers with Radar,11,34,37,4,86,1,0,56,2,59,12,34,93,6,145,36,4,40,185
06/08/2000,BIS,ND,AGL,CE,Towers with Radar,9,38,39,5,91,0,1,40,3,44,9,39,79,8,135,24,6,30,165
06/09/2000,BIS,ND,AGL,CE,Towers with Radar,8,28,28,4,68,2,13,32,1,48,10,41,60,5,116,62,0,62,178
06/10/2000,BIS,ND,AGL,CE,Towers with Radar,5,17,17,2,41,4,6,20,9,39,9,23,37,11,80,64,0,64,144
06/11/2000,BIS,ND,AGL,CE,Towers with Radar,4,13,14,1,32,4,2,10,3,19,8,15,24,4,51,0,0,0,51
06/12/2000,BIS,ND,AGL,CE,Towers with Radar,7,30,31,3,71,0,5,47,0,52,7,35,78,3,123,42,0,42,165
06/13/2000,BIS,ND,AGL,CE,Towers with Radar,13,39,46,4,102,0,0,13,0,13,13,39,59,4,115,2,0,2,117
06/14/2000,BIS,ND,AGL,CE,Towers with Radar,9,49,52,6,116,0,0,29,3,32,9,49,81,9,148,68,2,70,218
06/15/2000,BIS,ND,AGL,CE,Towers with Radar,11,42,48,5,106,0,0,28,0,28,11,42,76,5,134,4,0,4,138
06/16/2000,BIS,ND,AGL,CE,Towers with Radar,8,41,40,1,90,0,1,42,0,43,8,42,82,1,133,106,0,106,239
06/17/2000,BIS,ND,AGL,CE,Towers with Radar,8,21,26,3,58,1,0,36,5,42,9,21,62,8,100,26,0,26,126
06/18/2000,BIS,ND,AGL,CE,Towers with Radar,4,14,13,2,33,6,2,56,0,64,10,16,69,2,97,92,4,96,193
06/19/2000,BIS,ND,AGL,CE,Towers with Radar,7,28,27,3,65,0,8,49,1,58,7,36,76,4,123,10,2,12,135
06/20/2000,BIS,ND,AGL,CE,Towers with Radar,8,43,44,5,100,0,0,22,0,22,8,43,66,5,122,24,2,26,148
06/21/2000,BIS,ND,AGL,CE,Towers with Radar,9,36,36,3,84,0,2,25,0,27,9,38,61,3,111,0,0,0,111
06/22/2000,BIS,ND,AGL,CE,Towers with Radar,9,38,37,2,86,0,7,59,0,66,9,45,96,2,152,48,0,48,200
06/23/2000,BIS,ND,AGL,CE,Towers with Radar,8,38,38,1,85,0,4,43,0,47,8,42,81,1,132,90,0,90,222
06/24/2000,BIS,ND,AGL,CE,Towers with Radar,4,14,13,0,31,6,6,33,0,45,10,20,46,0,76,64,0,64,140
06/25/2000,BIS,ND,AGL,CE,Towers with Radar,4,14,13,0,31,3,1,14,0,18,7,15,27,0,49,40,0,40,89
06/26/2000,BIS,ND,AGL,CE,Towers with Radar,7,32,31,3,73,0,3,52,2,57,7,35,83,5,130,28,0,28,158
06/27/2000,BIS,ND,AGL,CE,Towers with Radar,9,40,49,4,102,0,0,51,0,51,9,40,100,4,153,48,10,58,211
06/28/2000,BIS,ND,AGL,CE,Towers with Radar,9,36,47,2,94,0,4,59,0,63,9,40,106,2,157,34,2,36,193
06/29/2000,BIS,ND,AGL,CE,Towers with Radar,8,39,39,4,90,0,3,67,0,70,8,42,106,4,160,72,0,72,232
06/30/2000,BIS,ND,AGL,CE,Towers with Radar,7,32,31,2,72,0,6,41,0,47,7,38,72,2,119,104,0,104,223
07/01/2000,BIS,ND,AGL,CE,Towers with Radar,4,17,15,0,36,5,2,32,0,39,9,19,47,0,75,68,0,68,143
07/02/2000,BIS,ND,AGL,CE,Towers with Radar,6,12,6,0,24,1,0,9,0,10,7,12,15,0,34,0,0,0,34
07/03/2000,BIS,ND,AGL,CE,Towers with Radar,7,38,14,0,59,1,1,16,0,18,8,39,30,0,77,4,0,4,81
07/04/2000,BIS,ND,AGL,CE,Towers with Radar,6,12,8,2,28,1,1,8,0,10,7,13,16,2,38,6,0,6,44
07/05/2000,BIS,ND,AGL,CE,Towers with Radar,7,34,28,1,70,0,5,41,13,59,7,39,69,14,129,62,6,68,197
07/06/2000,BIS,ND,AGL,CE,Towers with Radar,9,39,27,1,76,0,3,48,7,58,9,42,75,8,134,38,2,40,174
07/07/2000,BIS,ND,AGL,CE,Towers with Radar,8,36,31,1,76,0,9,58,0,67,8,45,89,1,143,90,0,90,233
07/08/2000,BIS,ND,AGL,CE,Towers with Radar,9,15,14,6,44,0,4,44,2,50,9,19,58,8,94,38,2,40,134
07/09/2000,BIS,ND,AGL,CE,Towers with Radar,9,13,11,4,37,0,3,33,0,36,9,16,44,4,73,22,0,22,95
07/10/2000,BIS,ND,AGL,CE,Towers with Radar,7,29,31,0,67,0,2,41,1,44,7,31,72,1,111,18,0,18,129
07/11/2000,BIS,ND,AGL,CE,Towers with Radar,8,46,41,2,97,0,1,23,0,24,8,47,64,2,121,8,0,8,129
07/12/2000,BIS,ND,AGL,CE,Towers with Radar,9,35,39,0,83,0,4,38,0,42,9,39,77,0,125,46,0,46,171
07/13/2000,BIS,ND,AGL,CE,Towers with Radar,9,33,27,3,72,0,7,66,1,74,9,40,93,4,146,100,8,108,254
07/14/2000,BIS,ND,AGL,CE,Towers with Radar,9,36,22,6,73,0,1,51,2,54,9,37,73,8,127,102,2,104,231
07/15/2000,BIS,ND,AGL,CE,Towers with Radar,9,19,6,2,36,0,1,29,1,31,9,20,35,3,67,38,4,42,109
07/16/2000,BIS,ND,AGL,CE,Towers with Radar,8,11,8,0,27,0,2,33,2,37,8,13,41,2,64,42,4,46,110
07/17/2000,BIS,ND,AGL,CE,Towers with Radar,7,32,44,5,88,0,4,20,1,25,7,36,64,6,113,48,18,66,179
07/18/2000,BIS,ND,AGL,CE,Towers with Radar,10,42,47,3,102,0,3,6,2,11,10,45,53,5,113,12,0,12,125
07/19/2000,BIS,ND,AGL,CE,Towers with Radar,9,41,33,2,85,0,1,51,4,56,9,42,84,6,141,48,0,48,189
07/20/2000,BIS,ND,AGL,CE,Towers with Radar,9,40,35,4,88,0,5,56,10,71,9,45,91,14,159,70,2,72,231
07/21/2000,BIS,ND,AGL,CE,Towers with Radar,9,39,30,3,81,0,9,39,9,57,9,48,69,12,138,64,6,70,208
