01/01/2000,BIS,ND,AGL,CE,Towers with Radar,1,8,6,0,15,4,2,4,0,10,5,10,10,0,25,0,0,0,25
07/22/2000,BIS,ND,AGL,CE,Towers with Radar,9,20,8,1,38,0,0,40,5,45,9,20,48,6,83,52,0,52,135
07/23/2000,BIS,ND,AGL,CE,Towers with Radar,8,14,11,0,33,0,2,49,0,51,8,16,60,0,84,24,0,24,108
07/24/2000,BIS,ND,AGL,CE,Towers with Radar,8,30,15,2,55,0,0,45,5,50,8,30,60,7,105,32,0,32,137
07/25/2000,BIS,ND,AGL,CE,Towers with Radar,8,43,34,2,87,0,0,70,4,74,8,43,104,6,161,44,0,44,205
07/26/2000,BIS,ND,AGL,CE,Towers with Radar,9,35,37,6,87,0,9,57,4,70,9,44,94,10,157,14,0,14,171
07/27/2000,BIS,ND,AGL,CE,Towers with Radar,10,38,35,3,86,0,2,73,1,76,10,40,108,4,162,134,0,134,296
07/28/2000,BIS,ND,AGL,CE,Towers with Radar,10,38,36,3,87,0,0,55,1,56,10,38,91,4,143,120,12,132,275
07/29/2000,BIS,ND,AGL,CE,Towers with Radar,10,20,10,4,44,0,6,65,3,74,10,26,75,7,118,84,6,90,208
07/30/2000,BIS,ND,AGL,CE,Towers with Radar,10,18,15,4,47,0,2,50,2,54,10,20,65,6,101,66,0,66,167
07/31/2000,BIS,ND,AGL,CE,Towers with Radar,7,33,23,2,65,0,1,69,4,74,7,34,92,6,139,24,0,24,163
08/01/2000,BIS,ND,AGL,CE,Towers with Radar,9,35,41,5,90,1,6,74,5,86,10,41,115,10,176,36,8,44,220
08/02/2000,BIS,ND,AGL,CE,Towers with Radar,8,33,32,1,74,1,5,52,3,61,9,38,84,4,135,20,2,22,157
08/03/2000,BIS,ND,AGL,CE,Towers with Radar,7,33,32,3,75,1,4,52,12,69,8,37,84,15,144,42,2,44,188
08/04/2000,BIS,ND,AGL,CE,Towers with Radar,8,31,29,2,70,1,1,43,5,50,9,32,72,7,120,44,0,44,164
08/05/2000,BIS,ND,AGL,CE,Towers with Radar,7,20,10,3,40,1,3,64,20,88,8,23,74,23,128,30,6,36,164
08/06/2000,BIS,ND,AGL,CE,Towers with Radar,9,15,3,3,30,1,2,55,1,59,10,17,58,4,89,74,0,74,163
08/07/2000,BIS,ND,AGL,CE,Towers with Radar,7,30,27,2,66,0,1,43,2,46,7,31,70,4,112,118,0,118,230
08/08/2000,BIS,ND,AGL,CE,Towers with Radar,8,38,51,1,98,0,1,27,2,30,8,39,78,3,128,134,0,134,262
08/09/2000,BIS,ND,AGL,CE,Towers with Radar,8,40,37,4,89,0,8,59,4,71,8,48,96,8,160,52,0,52,212
08/10/2000,BIS,ND,AGL,CE,Towers with Radar,8,34,30,3,75,0,6,60,0,66,8,40,90,3,141,52,0,52,193
08/11/2000,BIS,ND,AGL,CE,Towers with Radar,8,35,31,5,79,0,9,29,1,39,8,44,60,6,118,98,4,102,220
08/12/2000,BIS,ND,AGL,CE,Towers with Radar,9,19,9,2,39,0,5,59,3,67,9,24,68,5,106,100,2,102,208
08/13/2000,BIS,ND,AGL,CE,Towers with Radar,8,12,7,0,27,0,2,29,0,31,8,14,36,0,58,68,0,68,126
08/14/2000,BIS,ND,AGL,CE,Towers with Radar,6,31,30,6,73,0,6,37,0,43,6,37,67,6,116,20,2,22,138
08/15/2000,BIS,ND,AGL,CE,Towers with Radar,8,41,39,1,89,0,1,41,3,45,8,42,80,4,134,98,8,106,240
08/16/2000,BIS,ND,AGL,CE,Towers with Radar,8,37,25,0,70,0,4,28,5,37,8,41,53,5,107,16,0,16,123
08/17/2000,BIS,ND,AGL,CE,Towers with Radar,8,35,31,5,79,0,3,64,2,69,8,38,95,7,148,72,0,72,220
08/18/2000,BIS,ND,AGL,CE,Towers with Radar,10,36,34,0,80,0,7,71,11,89,10,43,105,11,169,168,14,182,351
08/19/2000,BIS,ND,AGL,CE,Towers with Radar,7,23,19,3,52,2,0,23,8,33,9,23,42,11,85,62,6,68,153
08/20/2000,BIS,ND,AGL,CE,Towers with Radar,9,15,26,4,54,0,0,3,15,18,9,15,29,19,72,10,2,12,84
08/21/2000,BIS,ND,AGL,CE,Towers with Radar,7,30,27,4,68,0,0,62,2,64,7,30,89,6,132,70,0,70,202
08/22/2000,BIS,ND,AGL,CE,Towers with Radar,8,44,39,15,106,0,0,34,0,34,8,44,73,15,140,38,10,48,188
08/23/2000,BIS,ND,AGL,CE,Towers with Radar,10,36,27,2,75,0,2,68,16,86,10,38,95,18,161,14,8,22,183
08/24/2000,BIS,ND,AGL,CE,Towers with Radar,10,36,24,17,87,0,5,59,16,80,10,41,83,33,167,126,6,132,299
08/25/2000,BIS,ND,AGL,CE,Towers with Radar,9,37,31,5,82,0,16,51,17,84,9,53,82,22,166,78,14,92,258
08/26/2000,BIS,ND,AGL,CE,Towers with Radar,9,19,2,2,32,0,4,32,5,41,9,23,34,7,73,48,2,50,123
08/27/2000,BIS,ND,AGL,CE,Towers with Radar,8,15,9,3,35,0,0,37,14,51,8,15,46,17,86,10,40,50,136
08/28/2000,BIS,ND,AGL,CE,Towers with Radar,6,32,29,0,67,0,3,23,5,31,6,35,52,5,98,0,14,14,112
08/29/2000,BIS,ND,AGL,CE,Towers with Radar,10,40,30,2,82,0,0,38,2,40,10,40,68,4,122,22,0,22,144
08/30/2000,BIS,ND,AGL,CE,Towers with Radar,8,36,33,3,80,0,4,57,1,62,8,40,90,4,142,34,0,34,176
08/31/2000,BIS,ND,AGL,CE,Towers with Radar,9,36,32,3,80,0,11,53,5,69,9,47,85,8,149,84,0,84,233
09/01/2000,BIS,ND,AGL,CE,Towers with Radar,9,38,33,2,82,0,2,23,3,28,9,40,56,5,110,102,4,106,216
09/02/2000,BIS,ND,AGL,CE,Towers with Radar,7,19,12,0,38,1,0,3,0,4,8,19,15,0,42,4,0,4,46
09/03/2000,BIS,ND,AGL,CE,Towers with Radar,9,13,8,6,36,1,0,4,0,5,10,13,12,6,41,10,0,10,51
09/04/2000,BIS,ND,AGL,CE,Towers with Radar,7,10,2,0,19,1,0,13,0,14,8,10,15,0,33,0,0,0,33
09/05/2000,BIS,ND,AGL,CE,Towers with Radar,6,33,26,0,65,1,0,14,9,24,7,33,40,9,89,2,0,2,91
09/06/2000,BIS,ND,AGL,CE,Towers with Radar,8,41,35,3,87,1,1,39,4,45,9,42,74,7,132,22,2,24,156
09/07/2000,BIS,ND,AGL,CE,Towers with Radar,7,32,44,1,84,1,0,65,7,73,8,32,109,8,157,44,10,54,211
09/08/2000,BIS,ND,AGL,CE,Towers with Radar,8,32,29,1,70,0,10,38,8,56,8,42,67,9,126,34,2,36,162
09/09/2000,BIS,ND,AGL,CE,Towers with Radar,9,17,19,0,45,0,6,31,3,40,9,23,50,3,85,6,2,8,93
09/10/2000,BIS,ND,AGL,CE,Towers with Radar,8,13,16,0,37,0,1,42,2,45,8,14,58,2,82,28,0,28,110
09/11/2000,BIS,ND,AGL,CE,Towers with Radar,7,33,40,0,80,0,5,40,7,52,7,38,80,7,132,60,0,60,192
09/12/2000,BIS,ND,AGL,CE,Towers with Radar,8,39,38,2,87,0,0,49,3,52,8,39,87,5,139,38,4,42,181
09/13/2000,BIS,ND,AGL,CE,Towers with Radar,7,30,42,0,79,0,6,67,18,91,7,36,109,18,170,46,4,50,220
09/14/2000,BIS,ND,AGL,CE,Towers with Radar,9,35,35,2,81,0,11,61,8,80,9,46,96,10,161,12,10,22,183
09/15/2000,BIS,ND,AGL,CE,Towers with Radar,9,30,26,1,66,1,2,53,9,65,10,32,79,10,131,68,12,80,211
09/16/2000,BIS,ND,AGL,CE,Towers with Radar,9,18,7,2,36,0,5,77,46,128,9,23,84,48,164,56,38,94,258
09/17/2000,BIS,ND,AGL,CE,Towers with Radar,9,13,3,0,25,0,2,47,2,51,9,15,50,2,76,76,0,76,152
09/18/2000,BIS,ND,AGL,CE,Towers with Radar,6,28,28,2,64,0,4,67,7,78,6,32,95,9,142,90,0,90,232
09/19/2000,BIS,ND,AGL,CE,Towers with Radar,9,33,36,6,84,0,0,32,15,47,9,33,68,21,131,8,2,10,141
09/20/2000,BIS,ND,AGL,CE,Towers with Radar,9,37,45,2,93,0,1,26,4,31,9,38,71,6,124,0,0,0,124
09/21/2000,BIS,ND,AGL,CE,Towers with Radar,9,37,27,0,73,0,4,30,8,42,9,41,57,8,115,18,2,20,135
09/22/2000,BIS,ND,AGL,CE,Towers with Radar,7,34,24,6,71,0,2,9,0,11,7,36,33,6,82,0,0,0,82
09/23/2000,BIS,ND,AGL,CE,Towers with Radar,8,18,10,2,38,0,0,31,5,36,8,18,41,7,74,34,8,42,116
09/24/2000,BIS,ND,AGL,CE,Towers with Radar,9,12,9,2,32,0,6,45,7,58,9,18,54,9,90,28,4,32,122
09/25/2000,BIS,ND,AGL,CE,Towers with Radar,6,31,21,2,60,0,3,76,6,85,6,34,97,8,145,88,6,94,239
09/26/2000,BIS,ND,AGL,CE,Towers with Radar,9,45,38,10,102,0,0,59,7,66,9,45,97,17,168,112,4,116,284
09/27/2000,BIS,ND,AGL,CE,Towers with Radar,9,43,38,2,92,0,3,48,2,53,9,46,86,4,145,62,2,64,209
09/28/2000,BIS,ND,AGL,CE,Towers with Radar,10,31,37,4,82,0,6,50,0,56,10,37,87,4,138,96,4,100,238
09/29/2000,BIS,ND,AGL,CE,Towers with Radar,9,40,31,0,80,0,0,58,3,61,9,40,89,3,141,106,0,106,247
09/30/2000,BIS,ND,AGL,CE,Towers with Radar,8,20,3,0,31,0,2,37,0,39,8,22,40,0,70,50,0,50,120
10/01/2000,BIS,ND,AGL,CE,Towers with Radar,9,15,11,0,35,0,3,32,0,35,9,18,43,0,70,22,0,22,92
10/02/2000,BIS,ND,AGL,CE,Towers with Radar,7,30,23,2,62,0,0,52,8,60,7,30,75,10,122,60,18,78,200
10/03/2000,BIS,ND,AGL,CE,Towers with Radar,11,41,28,2,82,0,0,38,17,55,11,41,66,19,137,36,68,104,241
10/04/2000,BIS,ND,AGL,CE,Towers with Radar,9,36,56,2,103,0,0,14,5,19,9,36,70,7,122,72,10,82,204
10/05/2000,BIS,ND,AGL,CE,Towers with Radar,9,39,38,9,95,0,0,40,1,41,9,39,78,10,136,62,10,72,208
10/06/2000,BIS,ND,AGL,CE,Towers with Radar,9,34,36,2,81,0,8,35,2,45,9,42,71,4,126,90,4,94,220
10/07/2000,BIS,ND,AGL,CE,Towers with Radar,8,18,5,2,33,0,3,51,0,54,8,21,56,2,87,93,2,95,182
10/08/2000,BIS,ND,AGL,CE,Towers with Radar,9,13,8,2,32,0,7,32,0,39,9,20,40,2,71,16,6,22,93
10/09/2000,BIS,ND,AGL,CE,Towers with Radar,7,32,20,1,60,0,2,56,0,58,7,34,76,1,118,40,0,40,158
10/10/2000,BIS,ND,AGL,CE,Towers with Radar,7,44,39,7,97,0,2,70,15,87,7,46,109,22,184,62,0,62,246
10/11/2000,BIS,ND,AGL,CE,Towers with Radar,9,39,41,3,92,0,2,68,11,81,9,41,109,14,173,116,18,134,307
10/12/2000,BIS,ND,AGL,CE,Towers with Radar,8,38,30,2,78,0,0,31,10,41,8,38,61,12,119,60,28,88,207
10/13/2000,BIS,ND,AGL,CE,Towers with Radar,9,41,38,2,90,0,0,23,4,27,9,41,61,6,117,90,16,106,223
10/14/2000,BIS,ND,AGL,CE,Towers with Radar,8,19,7,4,38,0,2,4,5,11,8,21,11,9,49,46,14,60,109
10/15/2000,BIS,ND,AGL,CE,Towers with Radar,9,13,6,2,30,0,1,16,2,19,9,14,22,4,49,18,8,26,75
10/16/2000,BIS,ND,AGL,CE,Towers with Radar,6,28,30,3,67,0,1,45,5,51,6,29,75,8,118,52,20,72,190
10/17/2000,BIS,ND,AGL,CE,Towers with Radar,9,42,36,6,93,0,0,52,6,58,9,42,88,12,151,52,0,52,203
10/18/2000,BIS,ND,AGL,CE,Towers with Radar,9,42,37,4,92,0,7,78,5,90,9,49,115,9,182,90,0,90,272
10/19/2000,BIS,ND,AGL,CE,Towers with Radar,8,48,33,2,91,0,7,57,8,72,8,55,90,10,163,72,2,74,237
10/20/2000,BIS,ND,AGL,CE,Towers with Radar,9,36,34,1,80,0,6,61,11,78,9,42,95,12,158,40,4,44,202
10/21/2000,BIS,ND,AGL,CE,Towers with Radar,9,16,10,1,36,0,0,12,2,14,9,16,22,3,50,2,0,2,52
10/22/2000,BIS,ND,AGL,CE,Towers with Radar,9,17,21,0,47,0,1,18,5,24,9,18,39,5,71,52,12,64,135
10/23/2000,BIS,ND,AGL,CE,Towers with Radar,9,32,33,0,74,0,6,77,6,89,9,38,110,6,163,114,8,122,285
10/24/2000,BIS,ND,AGL,CE,Towers with Radar,10,35,43,6,94,0,2,26,12,40,10,37,69,18,134,64,32,96,230
10/25/2000,BIS,ND,AGL,CE,Towers with Radar,9,38,47,8,102,0,3,34,20,57,9,41,81,28,159,0,4,4,163
10/26/2000,BIS,ND,AGL,CE,Towers with Radar,8,33,44,2,87,0,13,17,11,41,8,46,61,13,128,2,0,2,130
10/27/2000,BIS,ND,AGL,CE,Towers with Radar,8,35,53,7,103,0,6,48,3,57,8,41,101,10,160,86,0,86,246
10/28/2000,BIS,ND,AGL,CE,Towers with Radar,9,25,6,0,40,0,0,4,0,4,9,25,10,0,44,0,0,0,44
10/29/2000,BIS,ND,AGL,CE,Towers with Radar,8,10,5,2,25,0,0,4,0,4,8,10,9,2,29,4,0,4,33
10/30/2000,BIS,ND,AGL,CE,Towers with Radar,6,35,25,0,66,0,0,1,0,1,6,35,26,0,67,8,0,8,75
10/31/2000,BIS,ND,AGL,CE,Towers with Radar,8,40,52,0,100,0,0,11,0,11,8,40,63,0,111,2,0,2,113
11/01/2000,BIS,ND,AGL,CE,Towers with Radar,6,27,23,2,58,4,18,8,1,31,10,45,31,3,89,6,0,6,95
11/02/2000,BIS,ND,AGL,CE,Towers with Radar,13,48,35,1,97,0,0,6,0,6,13,48,41,1,103,2,0,2,105
11/03/2000,BIS,ND,AGL,CE,Towers with Radar,9,37,43,1,90,0,1,72,7,80,9,38,115,8,170,32,0,32,202
11/04/2000,BIS,ND,AGL,CE,Towers with Radar,8,19,5,3,35,0,0,30,18,48,8,19,35,21,83,32,16,48,131
11/05/2000,BIS,ND,AGL,CE,Towers with Radar,9,11,16,3,39,0,2,10,10,22,9,13,26,13,61,30,66,96,157
11/06/2000,BIS,ND,AGL,CE,Towers with Radar,6,26,25,2,59,0,0,2,0,2,6,26,27,2,61,0,0,0,61
11/07/2000,BIS,ND,AGL,CE,Towers with Radar,9,41,18,0,68,1,0,9,78,88,10,41,27,78,156,0,0,0,156
11/08/2000,BIS,ND,AGL,CE,Towers with Radar,11,58,56,9,134,0,0,25,2,27,11,58,81,11,161,28,8,36,197
11/09/2000,BIS,ND,AGL,CE,Towers with Radar,7,39,35,2,83,0,0,24,4,28,7,39,59,6,111,54,2,56,167
11/10/2000,BIS,ND,AGL,CE,Towers with Radar,10,42,48,0,100,0,2,41,24,67,10,44,89,24,167,0,0,0,167
11/11/2000,BIS,ND,AGL,CE,Towers with Radar,8,19,7,0,34,0,0,8,1,9,8,19,15,1,43,16,8,24,67
11/12/2000,BIS,ND,AGL,CE,Towers with Radar,7,11,4,0,22,0,0,3,0,3,7,11,7,0,25,1,2,3,28
11/13/2000,BIS,ND,AGL,CE,Towers with Radar,6,36,29,2,73,0,1,23,0,24,6,37,52,2,97,44,0,44,141
11/14/2000,BIS,ND,AGL,CE,Towers with Radar,9,49,57,6,121,0,6,40,10,56,9,55,97,16,177,4,10,14,191
11/15/2000,BIS,ND,AGL,CE,Towers with Radar,9,48,55,5,117,0,0,1,0,1,9,48,56,5,118,72,30,102,220
11/16/2000,BIS,ND,AGL,CE,Towers with Radar,8,47,42,5,102,0,1,11,15,27,8,48,53,20,129,52,46,98,227
11/17/2000,BIS,ND,AGL,CE,Towers with Radar,11,33,47,12,103,0,3,16,5,24,11,36,63,17,127,64,45,109,236
11/18/2000,BIS,ND,AGL,CE,Towers with Radar,6,19,7,2,34,0,0,5,0,5,6,19,12,2,39,28,0,28,67
11/19/2000,BIS,ND,AGL,CE,Towers with Radar,8,17,15,2,42,0,0,5,4,9,8,17,20,6,51,38,0,38,89
11/20/2000,BIS,ND,AGL,CE,Towers with Radar,6,31,37,4,78,0,0,30,4,34,6,31,67,8,112,8,0,8,120
11/21/2000,BIS,ND,AGL,CE,Towers with Radar,10,48,62,5,125,0,0,13,3,16,10,48,75,8,141,108,0,108,249
11/22/2000,BIS,ND,AGL,CE,Towers with Radar,10,43,42,0,95,0,0,41,2,43,10,43,83,2,138,100,0,100,238
11/23/2000,BIS,ND,AGL,CE,Towers with Radar,7,12,11,0,30,0,3,3,0,6,7,15,14,0,36,44,0,44,80
11/24/2000,BIS,ND,AGL,CE,Towers with Radar,4,31,10,0,45,0,0,39,4,43,4,31,49,4,88,36,12,48,136
11/25/2000,BIS,ND,AGL,CE,Towers with Radar,9,16,7,0,32,0,0,26,0,26,9,16,33,0,58,71,0,71,129
11/26/2000,BIS,ND,AGL,CE,Towers with Radar,8,13,14,0,35,0,0,30,0,30,8,13,44,0,65,62,0,62,127
11/27/2000,BIS,ND,AGL,CE,Towers with Radar,6,35,30,2,73,0,3,46,1,50,6,38,76,3,123,104,6,110,233
11/28/2000,BIS,ND,AGL,CE,Towers with Radar,7,36,31,0,74,0,4,5,0,9,7,40,36,0,83,0,0,0,83
11/29/2000,BIS,ND,AGL,CE,Towers with Radar,8,36,46,2,92,0,4,13,4,21,8,40,59,6,113,8,32,40,153
11/30/2000,BIS,ND,AGL,CE,Towers with Radar,7,34,30,0,71,0,1,7,0,8,7,35,37,0,79,0,8,8,87
12/01/2000,BIS,ND,AGL,CE,Towers with Radar,9,42,63,9,123,1,0,14,8,23,10,42,77,17,146,40,52,92,238
12/02/2000,BIS,ND,AGL,CE,Towers with Radar,7,21,13,4,45,0,0,3,0,3,7,21,16,4,48,6,0,6,54
12/03/2000,BIS,ND,AGL,CE,Towers with Radar,6,15,15,9,45,0,9,11,2,22,6,24,26,11,67,46,26,72,139
12/04/2000,BIS,ND,AGL,CE,Towers with Radar,5,29,39,0,73,0,3,13,2,18,5,32,52,2,91,14,0,14,105
12/05/2000,BIS,ND,AGL,CE,Towers with Radar,8,37,51,0,96,1,10,56,4,71,9,47,107,4,167,56,30,86,253
12/06/2000,BIS,ND,AGL,CE,Towers with Radar,14,35,32,1,82,0,0,36,7,43,14,35,68,8,125,36,6,42,167
12/07/2000,BIS,ND,AGL,CE,Towers with Radar,11,30,39,0,80,0,12,0,10,22,11,42,39,10,102,10,4,14,116
12/08/2000,BIS,ND,AGL,CE,Towers with Radar,8,31,31,0,70,1,2,46,5,54,9,33,77,5,124,42,22,64,188
12/09/2000,BIS,ND,AGL,CE,Towers with Radar,6,18,7,0,31,1,0,0,0,1,7,18,7,0,32,0,0,0,32
12/10/2000,BIS,ND,AGL,CE,Towers with Radar,8,9,8,0,25,1,0,7,0,8,9,9,15,0,33,0,0,0,33
12/11/2000,BIS,ND,AGL,CE,Towers with Radar,7,30,43,4,84,0,1,17,0,18,7,31,60,4,102,2,0,2,104
12/12/2000,BIS,ND,AGL,CE,Towers with Radar,5,33,33,4,75,0,0,55,0,55,5,33,88,4,130,4,12,16,146
12/13/2000,BIS,ND,AGL,CE,Towers with Radar,8,35,49,3,95,0,2,29,11,42,8,37,78,14,137,10,22,32,169
12/14/2000,BIS,ND,AGL,CE,Towers with Radar,6,34,24,4,68,0,6,26,2,34,6,40,50,6,102,66,22,88,190
12/15/2000,BIS,ND,AGL,CE,Towers with Radar,10,30,37,6,83,0,2,21,0,23,10,32,58,6,106,48,6,54,160
12/16/2000,BIS,ND,AGL,CE,Towers with Radar,8,13,2,0,23,0,0,0,0,0,8,13,2,0,23,0,0,0,23
12/17/2000,BIS,ND,AGL,CE,Towers with Radar,7,11,1,0,19,0,1,6,0,7,7,12,7,0,26,2,0,2,28
12/18/2000,BIS,ND,AGL,CE,Towers with Radar,5,26,33,2,66,0,6,14,0,20,5,32,47,2,86,0,0,0,86
12/19/2000,BIS,ND,AGL,CE,Towers with Radar,6,31,34,13,84,0,0,17,1,18,6,31,51,14,102,13,38,51,153
12/20/2000,BIS,ND,AGL,CE,Towers with Radar,8,40,42,0,90,0,5,11,0,16,8,45,53,0,106,0,0,0,106
12/21/2000,BIS,ND,AGL,CE,Towers with Radar,6,23,27,0,56,0,12,29,0,41,6,35,56,0,97,52,60,112,209
12/22/2000,BIS,ND,AGL,CE,Towers with Radar,5,36,23,1,65,0,0,29,6,35,5,36,52,7,100,6,12,18,118
12/23/2000,BIS,ND,AGL,CE,Towers with Radar,7,22,13,0,42,0,0,20,0,20,7,22,33,0,62,9,0,9,71
12/24/2000,BIS,ND,AGL,CE,Towers with Radar,9,9,0,0,18,0,2,5,0,7,9,11,5,0,25,4,0,4,29
12/25/2000,BIS,ND,AGL,CE,Towers with Radar,6,7,2,0,15,0,3,6,0,9,6,10,8,0,24,0,0,0,24
12/26/2000,BIS,ND,AGL,CE,Towers with Radar,8,29,27,0,64,0,1,12,3,16,8,30,39,3,80,8,4,12,92
12/27/2000,BIS,ND,AGL,CE,Towers with Radar,7,38,42,0,87,0,0,22,7,29,7,38,64,7,116,28,6,34,150
12/28/2000,BIS,ND,AGL,CE,Towers with Radar,2,30,18,0,50,0,4,2,1,7,2,34,20,1,57,0,2,2,59
12/29/2000,BIS,ND,AGL,CE,Towers with Radar,6,35,14,13,68,0,2,15,3,20,6,37,29,16,88,88,30,118,206
12/30/2000,BIS,ND,AGL,CE,Towers with Radar,5,20,16,0,41,0,1,10,0,11,5,21,26,0,52,48,2,50,102
12/31/2000,BIS,ND,AGL,CE,Towers with Radar,8,14,3,0,25,0,2,12,1,15,8,16,15,1,40,16,4,20,60
01/01/2001,BIS,ND,AGL,CE,Towers with Radar,4,7,5,0,16,1,2,11,0,14,5,9,16,0,30,18,0,18,48
01/02/2001,BIS,ND,AGL,CE,Towers with Radar,6,33,24,2,65,2,6,24,5,37,8,39,48,7,102,14,0,14,116
01/03/2001,BIS,ND,AGL,CE,Towers with Radar,6,43,29,0,78,2,1,53,16,72,8,44,82,16,150,48,0,48,198
01/04/2001,BIS,ND,AGL,CE,Towers with Radar,4,32,32,8,76,2,0,34,6,42,6,32,66,14,118,8,12,20,138
01/05/2001,BIS,ND,AGL,CE,Towers with Radar,6,35,29,5,75,1,3,43,23,70,7,38,72,28,145,96,20,116,261
01/06/2001,BIS,ND,AGL,CE,Towers with Radar,5,14,6,6,31,0,2,36,5,43,5,16,42,11,74,64,10,74,148
01/07/2001,BIS,ND,AGL,CE,Towers with Radar,7,10,11,0,28,0,1,11,3,15,7,11,22,3,43,22,8,30,73
01/08/2001,BIS,ND,AGL,CE,Towers with Radar,6,27,34,4,71,0,0,16,0,16,6,27,50,4,87,10,0,10,97
01/09/2001,BIS,ND,AGL,CE,Towers with Radar,6,32,33,4,75,0,3,49,12,64,6,35,82,16,139,38,6,44,183
01/10/2001,BIS,ND,AGL,CE,Towers with Radar,8,36,45,10,99,0,1,50,6,57,8,37,95,16,156,70,36,106,262
01/11/2001,BIS,ND,AGL,CE,Towers with Radar,8,30,30,4,72,0,12,32,4,48,8,42,62,8,120,80,20,100,220
01/12/2001,BIS,ND,AGL,CE,Towers with Radar,8,32,46,3,89,0,2,28,6,36,8,34,74,9,125,52,0,52,177
01/13/2001,BIS,ND,AGL,CE,Towers with Radar,6,17,6,0,29,0,0,0,0,0,6,17,6,0,29,0,0,0,29
01/14/2001,BIS,ND,AGL,CE,Towers with Radar,9,9,5,0,23,0,0,0,0,0,9,9,5,0,23,0,0,0,23
01/15/2001,BIS,ND,AGL,CE,Towers with Radar,6,27,30,1,64,0,0,0,0,0,6,27,30,1,64,0,0,0,64
01/16/2001,BIS,ND,AGL,CE,Towers with Radar,6,33,36,12,87,0,0,22,5,27,6,33,58,17,114,38,22,60,174
01/17/2001,BIS,ND,AGL,CE,Towers with Radar,9,40,42,12,103,0,0,5,19,24,9,40,47,31,127,16,12,28,155
01/18/2001,BIS,ND,AGL,CE,Towers with Radar,11,31,27,1,70,0,3,13,11,27,11,34,40,12,97,34,22,56,153
01/19/2001,BIS,ND,AGL,CE,Towers with Radar,7,37,31,10,85,0,2,34,5,41,7,39,65,15,126,66,50,116,242
01/20/2001,BIS,ND,AGL,CE,Towers with Radar,6,19,10,1,36,0,2,24,7,33,6,21,34,8,69,48,94,142,211
01/21/2001,BIS,ND,AGL,CE,Towers with Radar,7,11,19,2,39,0,2,14,9,25,7,13,33,11,64,48,20,68,132
01/22/2001,BIS,ND,AGL,CE,Towers with Radar,6,26,28,11,71,0,5,19,0,24,6,31,47,11,95,0,12,12,107
01/23/2001,BIS,ND,AGL,CE,Towers with Radar,8,36,45,4,93,0,0,32,4,36,8,36,77,8,129,20,0,20,149
01/24/2001,BIS,ND,AGL,CE,Towers with Radar,8,35,55,4,102,0,0,26,0,26,8,35,81,4,128,54,0,54,182
01/25/2001,BIS,ND,AGL,CE,Towers with Radar,6,30,40,3,79,0,7,25,0,32,6,37,65,3,111,102,10,112,223
01/26/2001,BIS,ND,AGL,CE,Towers with Radar,9,41,38,2,90,0,1,9,2,12,9,42,47,4,102,4,0,4,106
01/27/2001,BIS,ND,AGL,CE,Towers with Radar,6,18,5,0,29,0,1,31,0,32,6,19,36,0,61,72,0,72,133
01/28/2001,BIS,ND,AGL,CE,Towers with Radar,7,13,15,2,37,0,0,29,2,31,7,13,44,4,68,56,26,82,150
01/29/2001,BIS,ND,AGL,CE,Towers with Radar,7,23,20,1,51,0,0,8,0,8,7,23,28,1,59,0,0,0,59
01/30/2001,BIS,ND,AGL,CE,Towers with Radar,7,32,32,2,73,0,8,44,0,52,7,40,76,2,125,0,0,0,125
01/31/2001,BIS,ND,AGL,CE,Towers with Radar,9,29,40,2,80,0,9,32,1,42,9,38,72,3,122,8,0,8,130
02/01/2001,BIS,ND,AGL,CE,Towers with Radar,9,35,36,0,80,1,4,20,3,28,10,39,56,3,108,38,0,38,146
02/02/2001,BIS,ND,AGL,CE,Towers with Radar,8,36,38,4,86,0,0,22,10,32,8,36,60,14,118,82,8,90,208
02/03/2001,BIS,ND,AGL,CE,Towers with Radar,7,16,13,1,37,0,1,5,2,8,7,17,18,3,45,36,0,36,81
02/04/2001,BIS,ND,AGL,CE,Towers with Radar,7,10,9,9,35,0,4,29,0,33,7,14,38,9,68,68,26,94,162
02/05/2001,BIS,ND,AGL,CE,Towers with Radar,5,24,27,2,58,0,5,21,0,26,5,29,48,2,84,12,0,12,96
02/06/2001,BIS,ND,AGL,CE,Towers with Radar,8,30,41,0,79,0,1,37,0,38,8,31,78,0,117,12,0,12,129
02/07/2001,BIS,ND,AGL,CE,Towers with Radar,7,26,44,6,83,0,4,16,0,20,7,30,60,6,103,0,0,0,103
02/08/2001,BIS,ND,AGL,CE,Towers with Radar,6,33,28,5,72,0,7,33,16,56,6,40,61,21,128,0,4,4,132
02/09/2001,BIS,ND,AGL,CE,Towers with Radar,10,30,30,7,77,0,9,36,8,53,10,39,66,15,130,46,54,100,230
