01/01/2000,BIS,ND,AGL,CE,Towers with Radar,1,8,6,0,15,4,2,4,0,10,5,10,10,0,25,0,0,0,25
02/10/2001,BIS,ND,AGL,CE,Towers with Radar,6,19,15,10,50,0,0,2,5,7,6,19,17,15,57,6,2,8,65
02/11/2001,BIS,ND,AGL,CE,Towers with Radar,9,11,8,2,30,0,0,4,6,10,9,11,12,8,40,0,12,12,52
02/12/2001,BIS,ND,AGL,CE,Towers with Radar,6,28,29,4,67,0,0,20,4,24,6,28,49,8,91,16,0,16,107
02/13/2001,BIS,ND,AGL,CE,Towers with Radar,8,36,50,0,94,0,0,18,0,18,8,36,68,0,112,22,0,22,134
02/14/2001,BIS,ND,AGL,CE,Towers with Radar,7,40,30,4,81,0,0,46,0,46,7,40,76,4,127,48,8,56,183
02/15/2001,BIS,ND,AGL,CE,Towers with Radar,6,35,40,3,84,0,2,22,3,27,6,37,62,6,111,16,48,64,175
02/16/2001,BIS,ND,AGL,CE,Towers with Radar,7,31,33,0,71,0,11,29,0,40,7,42,62,0,111,0,0,0,111
02/17/2001,BIS,ND,AGL,CE,Towers with Radar,6,17,8,0,31,0,0,20,0,20,6,17,28,0,51,32,0,32,83
02/18/2001,BIS,ND,AGL,CE,Towers with Radar,7,11,18,0,36,0,0,39,1,40,7,11,57,1,76,50,0,50,126
02/19/2001,BIS,ND,AGL,CE,Towers with Radar,7,31,33,0,71,0,3,20,0,23,7,34,53,0,94,32,0,32,126
02/20/2001,BIS,ND,AGL,CE,Towers with Radar,8,35,35,4,82,0,2,35,2,39,8,37,70,6,121,4,0,4,125
02/21/2001,BIS,ND,AGL,CE,Towers with Radar,7,34,35,2,78,0,0,42,0,42,7,34,77,2,120,16,0,16,136
02/22/2001,BIS,ND,AGL,CE,Towers with Radar,7,33,31,4,75,0,4,51,0,55,7,37,82,4,130,76,14,90,220
02/23/2001,BIS,ND,AGL,CE,Towers with Radar,6,22,34,8,70,0,0,18,0,18,6,22,52,8,88,38,0,38,126
02/24/2001,BIS,ND,AGL,CE,Towers with Radar,6,17,3,0,26,0,0,0,0,0,6,17,3,0,26,0,0,0,26
02/25/2001,BIS,ND,AGL,CE,Towers with Radar,9,13,4,4,30,0,2,8,0,10,9,15,12,4,40,40,0,40,80
02/26/2001,BIS,ND,AGL,CE,Towers with Radar,8,27,29,0,64,0,2,25,5,32,8,29,54,5,96,4,0,4,100
02/27/2001,BIS,ND,AGL,CE,Towers with Radar,9,44,55,1,109,0,0,21,8,29,9,44,76,9,138,30,12,42,180
02/28/2001,BIS,ND,AGL,CE,Towers with Radar,9,42,49,6,106,0,0,39,3,42,9,42,88,9,148,60,10,70,218
03/01/2001,BIS,ND,AGL,CE,Towers with Radar,10,37,30,6,83,0,3,37,6,46,10,40,67,12,129,14,0,14,143
03/02/2001,BIS,ND,AGL,CE,Towers with Radar,6,31,33,4,74,0,6,59,1,66,6,37,92,5,140,54,0,54,194
03/03/2001,BIS,ND,AGL,CE,Towers with Radar,7,18,14,0,39,0,2,36,1,39,7,20,50,1,78,26,0,26,104
03/04/2001,BIS,ND,AGL,CE,Towers with Radar,4,11,13,0,28,0,0,9,0,9,4,11,22,0,37,10,0,10,47
03/05/2001,BIS,ND,AGL,CE,Towers with Radar,6,27,37,3,73,0,0,14,4,18,6,27,51,7,91,28,16,44,135
03/06/2001,BIS,ND,AGL,CE,Towers with Radar,7,33,40,6,86,0,2,19,0,21,7,35,59,6,107,6,10,16,123
03/07/2001,BIS,ND,AGL,CE,Towers with Radar,8,39,42,3,92,0,0,26,1,27,8,39,68,4,119,34,6,40,159
03/08/2001,BIS,ND,AGL,CE,Towers with Radar,5,33,35,3,76,0,2,30,0,32,5,35,65,3,108,28,0,28,136
03/09/2001,BIS,ND,AGL,CE,Towers with Radar,8,36,47,4,95,0,2,8,0,10,8,38,55,4,105,6,0,6,111
03/10/2001,BIS,ND,AGL,CE,Towers with Radar,6,16,15,1,38,0,4,1,3,8,6,20,16,4,46,14,6,20,66
03/11/2001,BIS,ND,AGL,CE,Towers with Radar,6,13,8,3,30,0,11,23,4,38,6,24,31,7,68,30,0,30,98
03/12/2001,BIS,ND,AGL,CE,Towers with Radar,5,30,40,0,75,0,9,14,0,23,5,39,54,0,98,38,0,38,136
03/13/2001,BIS,ND,AGL,CE,Towers with Radar,8,39,34,0,81,0,0,41,1,42,8,39,75,1,123,96,0,96,219
03/14/2001,BIS,ND,AGL,CE,Towers with Radar,8,38,43,1,90,0,1,20,3,24,8,39,63,4,114,24,0,24,138
03/15/2001,BIS,ND,AGL,CE,Towers with Radar,9,36,31,4,80,0,0,18,5,23,9,36,49,9,103,16,1,17,120
03/16/2001,BIS,ND,AGL,CE,Towers with Radar,7,30,32,8,77,0,6,44,5,55,7,36,76,13,132,76,0,76,208
03/17/2001,BIS,ND,AGL,CE,Towers with Radar,6,17,8,4,35,0,5,33,0,38,6,22,41,4,73,26,8,34,107
03/18/2001,BIS,ND,AGL,CE,Towers with Radar,6,13,12,4,35,0,6,16,0,22,6,19,28,4,57,14,0,14,71
03/19/2001,BIS,ND,AGL,CE,Towers with Radar,7,28,32,2,69,0,0,29,1,30,7,28,61,3,99,12,6,18,117
03/20/2001,BIS,ND,AGL,CE,Towers with Radar,7,32,43,4,86,0,2,39,12,53,7,34,82,16,139,44,0,44,183
03/21/2001,BIS,ND,AGL,CE,Towers with Radar,9,38,49,3,99,0,0,42,13,55,9,38,91,16,154,30,8,38,192
03/22/2001,BIS,ND,AGL,CE,Towers with Radar,8,35,39,3,85,0,0,27,10,37,8,35,66,13,122,50,0,50,172
03/23/2001,BIS,ND,AGL,CE,Towers with Radar,6,32,46,6,90,0,0,44,0,44,6,32,90,6,134,62,17,79,213
03/24/2001,BIS,ND,AGL,CE,Towers with Radar,6,18,12,0,36,0,0,21,2,23,6,18,33,2,59,30,0,30,89
03/25/2001,BIS,ND,AGL,CE,Towers with Radar,6,10,22,2,40,0,0,17,0,17,6,10,39,2,57,42,6,48,105
03/26/2001,BIS,ND,AGL,CE,Towers with Radar,7,23,27,0,57,0,13,36,3,52,7,36,63,3,109,108,0,108,217
03/27/2001,BIS,ND,AGL,CE,Towers with Radar,9,29,48,4,90,0,14,31,4,49,9,43,79,8,139,80,2,82,221
03/28/2001,BIS,ND,AGL,CE,Towers with Radar,8,32,42,0,82,0,6,35,1,42,8,38,77,1,124,38,0,38,162
03/29/2001,BIS,ND,AGL,CE,Towers with Radar,7,37,32,4,80,0,0,20,11,31,7,37,52,15,111,36,10,46,157
03/30/2001,BIS,ND,AGL,CE,Towers with Radar,8,35,37,1,81,0,0,13,3,16,8,35,50,4,97,20,0,20,117
03/31/2001,BIS,ND,AGL,CE,Towers with Radar,7,16,4,0,27,0,0,18,0,18,7,16,22,0,45,86,0,86,131
04/01/2001,BIS,ND,AGL,CE,Towers with Radar,6,11,16,0,33,0,0,20,2,22,6,11,36,2,55,68,0,68,123
04/02/2001,BIS,ND,AGL,CE,Towers with Radar,7,26,29,4,66,0,0,34,0,34,7,26,63,4,100,8,0,8,108
04/03/2001,BIS,ND,AGL,CE,Towers with Radar,8,30,32,0,70,0,1,22,4,27,8,31,54,4,97,6,0,6,103
04/04/2001,BIS,ND,AGL,CE,Towers with Radar,8,30,22,0,60,0,0,5,0,5,8,30,27,0,65,0,0,0,65
04/05/2001,BIS,ND,AGL,CE,Towers with Radar,8,36,38,3,85,0,0,32,9,41,8,36,70,12,126,50,0,50,176
04/06/2001,BIS,ND,AGL,CE,Towers with Radar,7,28,36,4,75,0,1,15,0,16,7,29,51,4,91,32,6,38,129
04/07/2001,BIS,ND,AGL,CE,Towers with Radar,6,14,17,0,37,0,4,1,2,7,6,18,18,2,44,28,0,28,72
04/08/2001,BIS,ND,AGL,CE,Towers with Radar,6,15,7,3,31,0,0,21,4,25,6,15,28,7,56,58,0,58,114
04/09/2001,BIS,ND,AGL,CE,Towers with Radar,7,26,38,0,71,0,0,20,0,20,7,26,58,0,91,68,0,68,159
04/10/2001,BIS,ND,AGL,CE,Towers with Radar,8,34,49,0,91,0,0,42,3,45,8,34,91,3,136,14,2,16,152
04/11/2001,BIS,ND,AGL,CE,Towers with Radar,7,29,45,10,91,0,1,17,6,24,7,30,62,16,115,0,0,0,115
04/12/2001,BIS,ND,AGL,CE,Towers with Radar,8,38,50,0,96,0,0,16,4,20,8,38,66,4,116,68,0,68,184
04/13/2001,BIS,ND,AGL,CE,Towers with Radar,6,29,14,2,51,0,0,19,8,27,6,29,33,10,78,68,0,68,146
04/14/2001,BIS,ND,AGL,CE,Towers with Radar,7,19,6,0,32,0,5,56,4,65,7,24,62,4,97,62,0,62,159
04/15/2001,BIS,ND,AGL,CE,Towers with Radar,3,10,11,0,24,2,4,0,0,6,5,14,11,0,30,0,0,0,30
04/16/2001,BIS,ND,AGL,CE,Towers with Radar,8,25,39,2,74,0,2,17,1,20,8,27,56,3,94,12,0,12,106
04/17/2001,BIS,ND,AGL,CE,Towers with Radar,8,33,46,0,87,0,1,58,2,61,8,34,104,2,148,66,0,66,214
04/18/2001,BIS,ND,AGL,CE,Towers with Radar,7,31,39,0,77,0,0,75,6,81,7,31,114,6,158,22,0,22,180
04/19/2001,BIS,ND,AGL,CE,Towers with Radar,7,39,48,2,96,0,0,28,3,31,7,39,76,5,127,60,0,60,187
04/20/2001,BIS,ND,AGL,CE,Towers with Radar,7,33,53,5,98,0,8,44,6,58,7,41,97,11,156,48,0,48,204
04/21/2001,BIS,ND,AGL,CE,Towers with Radar,7,19,7,2,35,0,0,9,3,12,7,19,16,5,47,32,0,32,79
04/22/2001,BIS,ND,AGL,CE,Towers with Radar,5,8,4,2,19,0,0,16,6,22,5,8,20,8,41,4,0,4,45
04/23/2001,BIS,ND,AGL,CE,Towers with Radar,8,24,32,3,67,0,2,54,3,59,8,26,86,6,126,40,10,50,176
04/24/2001,BIS,ND,AGL,CE,Towers with Radar,8,36,44,0,88,0,2,54,6,62,8,38,98,6,150,2,0,2,152
04/25/2001,BIS,ND,AGL,CE,Towers with Radar,7,30,39,2,78,0,4,62,5,71,7,34,101,7,149,24,2,26,175
04/26/2001,BIS,ND,AGL,CE,Towers with Radar,7,30,32,5,74,0,1,55,6,62,7,31,87,11,136,26,1,27,163
04/27/2001,BIS,ND,AGL,CE,Towers with Radar,7,28,34,2,71,0,8,37,8,53,7,36,71,10,124,34,0,34,158
04/28/2001,BIS,ND,AGL,CE,Towers with Radar,7,20,17,0,44,0,0,39,5,44,7,20,56,5,88,30,22,52,140
04/29/2001,BIS,ND,AGL,CE,Towers with Radar,5,10,13,3,31,0,2,38,4,44,5,12,51,7,75,24,0,24,99
04/30/2001,BIS,ND,AGL,CE,Towers with Radar,9,28,32,0,69,0,0,36,0,36,9,28,68,0,105,22,0,22,127
05/01/2001,BIS,ND,AGL,CE,Towers with Radar,6,29,23,0,58,1,7,20,0,28,7,36,43,0,86,8,0,8,94
05/02/2001,BIS,ND,AGL,CE,Towers with Radar,6,27,39,1,73,2,4,42,12,60,8,31,81,13,133,42,0,42,175
05/03/2001,BIS,ND,AGL,CE,Towers with Radar,6,38,39,0,83,1,0,28,6,35,7,38,67,6,118,70,12,82,200
05/04/2001,BIS,ND,AGL,CE,Towers with Radar,6,34,31,1,72,1,0,43,7,51,7,34,74,8,123,134,4,138,261
05/05/2001,BIS,ND,AGL,CE,Towers with Radar,6,23,20,2,51,1,3,27,12,43,7,26,47,14,94,108,0,108,202
05/06/2001,BIS,ND,AGL,CE,Towers with Radar,6,15,7,2,30,1,0,14,0,15,7,15,21,2,45,0,2,2,47
05/07/2001,BIS,ND,AGL,CE,Towers with Radar,7,27,28,2,64,1,0,23,0,24,8,27,51,2,88,10,0,10,98
05/08/2001,BIS,ND,AGL,CE,Towers with Radar,8,33,40,3,84,0,1,62,1,64,8,34,102,4,148,140,6,146,294
05/09/2001,BIS,ND,AGL,CE,Towers with Radar,8,33,33,5,79,0,3,47,5,55,8,36,80,10,134,42,0,42,176
05/10/2001,BIS,ND,AGL,CE,Towers with Radar,10,38,33,5,86,0,1,43,1,45,10,39,76,6,131,30,0,30,161
05/11/2001,BIS,ND,AGL,CE,Towers with Radar,7,30,28,7,72,0,9,48,5,62,7,39,76,12,134,2,0,2,136
05/12/2001,BIS,ND,AGL,CE,Towers with Radar,7,19,9,1,36,0,40,57,0,97,7,59,66,1,133,56,0,56,189
05/13/2001,BIS,ND,AGL,CE,Towers with Radar,7,14,4,0,25,0,5,39,0,44,7,19,43,0,69,22,0,22,91
05/14/2001,BIS,ND,AGL,CE,Towers with Radar,7,24,31,2,64,0,1,42,2,45,7,25,73,4,109,12,0,12,121
05/15/2001,BIS,ND,AGL,CE,Towers with Radar,8,33,32,2,75,0,0,41,6,47,8,33,73,8,122,34,0,34,156
05/16/2001,BIS,ND,AGL,CE,Towers with Radar,9,34,38,6,87,0,2,52,2,56,9,36,90,8,143,20,8,28,171
05/17/2001,BIS,ND,AGL,CE,Towers with Radar,7,36,49,0,92,0,1,29,2,32,7,37,78,2,124,34,10,44,168
05/18/2001,BIS,ND,AGL,CE,Towers with Radar,7,29,29,2,67,0,1,48,5,54,7,30,77,7,121,50,6,56,177
05/19/2001,BIS,ND,AGL,CE,Towers with Radar,6,19,7,12,44,0,1,29,6,36,6,20,36,18,80,30,6,36,116
05/20/2001,BIS,ND,AGL,CE,Towers with Radar,4,12,13,1,30,4,1,23,1,29,8,13,36,2,59,0,0,0,59
05/21/2001,BIS,ND,AGL,CE,Towers with Radar,7,22,26,3,58,0,0,32,1,33,7,22,58,4,91,8,8,16,107
05/22/2001,BIS,ND,AGL,CE,Towers with Radar,9,30,31,3,73,0,1,34,0,35,9,31,65,3,108,2,0,2,110
05/23/2001,BIS,ND,AGL,CE,Towers with Radar,7,36,40,5,88,0,0,22,9,31,7,36,62,14,119,34,18,52,171
05/24/2001,BIS,ND,AGL,CE,Towers with Radar,7,42,57,7,113,0,0,39,3,42,7,42,96,10,155,80,2,82,237
05/25/2001,BIS,ND,AGL,CE,Towers with Radar,6,31,32,4,73,0,7,68,7,82,6,38,100,11,155,40,8,48,203
05/26/2001,BIS,ND,AGL,CE,Towers with Radar,4,15,16,0,35,2,5,39,0,46,6,20,55,0,81,80,2,82,163
05/27/2001,BIS,ND,AGL,CE,Towers with Radar,4,12,13,2,31,4,7,37,0,48,8,19,50,2,79,42,0,42,121
05/28/2001,BIS,ND,AGL,CE,Towers with Radar,3,12,13,1,29,4,2,37,7,50,7,14,50,8,79,120,0,120,199
05/29/2001,BIS,ND,AGL,CE,Towers with Radar,8,31,31,4,74,0,0,34,4,38,8,31,65,8,112,56,0,56,168
05/30/2001,BIS,ND,AGL,CE,Towers with Radar,7,33,36,4,80,0,0,27,8,35,7,33,63,12,115,22,4,26,141
05/31/2001,BIS,ND,AGL,CE,Towers with Radar,8,35,35,1,79,0,4,52,0,56,8,39,87,1,135,102,2,104,239
06/01/2001,BIS,ND,AGL,CE,Towers with Radar,5,31,22,1,59,1,0,23,4,28,6,31,45,5,87,2,0,2,89
06/02/2001,BIS,ND,AGL,CE,Towers with Radar,6,21,9,2,38,1,3,32,7,43,7,24,41,9,81,42,6,48,129
06/03/2001,BIS,ND,AGL,CE,Towers with Radar,6,14,3,0,23,1,1,9,1,12,7,15,12,1,35,0,4,4,39
06/04/2001,BIS,ND,AGL,CE,Towers with Radar,6,28,33,0,67,1,0,29,1,31,7,28,62,1,98,22,0,22,120
06/05/2001,BIS,ND,AGL,CE,Towers with Radar,7,35,48,2,92,1,0,30,6,37,8,35,78,8,129,20,0,20,149
06/06/2001,BIS,ND,AGL,CE,Towers with Radar,7,35,32,0,74,0,2,25,5,32,7,37,57,5,106,38,0,38,144
06/07/2001,BIS,ND,AGL,CE,Towers with Radar,6,26,40,5,77,0,6,56,2,64,6,32,96,7,141,50,0,50,191
06/08/2001,BIS,ND,AGL,CE,Towers with Radar,7,28,34,3,72,0,7,72,6,85,7,35,106,9,157,77,6,83,240
06/09/2001,BIS,ND,AGL,CE,Towers with Radar,8,17,5,2,32,0,1,26,2,29,8,18,31,4,61,16,10,26,87
06/10/2001,BIS,ND,AGL,CE,Towers with Radar,8,13,9,2,32,0,1,35,0,36,8,14,44,2,68,38,0,38,106
06/11/2001,BIS,ND,AGL,CE,Towers with Radar,6,30,27,0,63,0,3,39,1,43,6,33,66,1,106,8,0,8,114
06/12/2001,BIS,ND,AGL,CE,Towers with Radar,6,33,42,0,81,0,0,27,3,30,6,33,69,3,111,14,0,14,125
06/13/2001,BIS,ND,AGL,CE,Towers with Radar,3,42,48,2,95,0,0,2,1,3,3,42,50,3,98,0,0,0,98
06/14/2001,BIS,ND,AGL,CE,Towers with Radar,6,31,52,2,91,1,5,14,1,21,7,36,66,3,112,0,2,2,114
06/15/2001,BIS,ND,AGL,CE,Towers with Radar,6,31,23,14,74,0,6,47,12,65,6,37,70,26,139,52,34,86,225
06/16/2001,BIS,ND,AGL,CE,Towers with Radar,6,20,3,6,35,0,0,34,4,38,6,20,37,10,73,26,14,40,113
06/17/2001,BIS,ND,AGL,CE,Towers with Radar,8,18,10,0,36,0,3,18,1,22,8,21,28,1,58,52,0,52,110
06/18/2001,BIS,ND,AGL,CE,Towers with Radar,8,28,22,0,58,0,0,12,0,12,8,28,34,0,70,0,0,0,70
06/19/2001,BIS,ND,AGL,CE,Towers with Radar,7,34,42,2,85,0,5,22,2,29,7,39,64,4,114,61,0,61,175
06/20/2001,BIS,ND,AGL,CE,Towers with Radar,8,35,34,5,82,0,1,62,9,72,8,36,96,14,154,58,8,66,220
06/21/2001,BIS,ND,AGL,CE,Towers with Radar,8,46,56,16,126,0,0,42,0,42,8,46,98,16,168,52,30,82,250
06/22/2001,BIS,ND,AGL,CE,Towers with Radar,6,31,37,2,76,0,7,55,5,67,6,38,92,7,143,136,0,136,279
06/23/2001,BIS,ND,AGL,CE,Towers with Radar,7,20,4,0,31,0,2,38,0,40,7,22,42,0,71,58,0,58,129
06/24/2001,BIS,ND,AGL,CE,Towers with Radar,6,12,3,0,21,0,1,18,1,20,6,13,21,1,41,16,0,16,57
06/25/2001,BIS,ND,AGL,CE,Towers with Radar,7,33,33,5,78,0,2,32,2,36,7,35,65,7,114,48,2,50,164
06/26/2001,BIS,ND,AGL,CE,Towers with Radar,9,40,52,2,103,0,0,29,12,41,9,40,81,14,144,25,0,25,169
06/27/2001,BIS,ND,AGL,CE,Towers with Radar,6,37,34,5,82,0,7,32,6,45,6,44,66,11,127,23,0,23,150
06/28/2001,BIS,ND,AGL,CE,Towers with Radar,8,41,43,2,94,0,0,50,9,59,8,41,93,11,153,76,2,78,231
06/29/2001,BIS,ND,AGL,CE,Towers with Radar,8,42,52,4,106,0,0,23,9,32,8,42,75,13,138,110,2,112,250
06/30/2001,BIS,ND,AGL,CE,Towers with Radar,7,21,19,0,47,0,0,18,1,19,7,21,37,1,66,16,0,16,82
07/01/2001,BIS,ND,AGL,CE,Towers with Radar,6,15,6,0,27,1,0,42,1,44,7,15,48,1,71,28,0,28,99
07/02/2001,BIS,ND,AGL,CE,Towers with Radar,7,29,22,2,60,0,1,43,5,49,7,30,65,7,109,70,0,70,179
07/03/2001,BIS,ND,AGL,CE,Towers with Radar,8,43,23,2,76,0,1,67,6,74,8,44,90,8,150,106,0,106,256
07/04/2001,BIS,ND,AGL,CE,Towers with Radar,9,10,5,0,24,0,0,23,1,24,9,10,28,1,48,38,2,40,88
07/05/2001,BIS,ND,AGL,CE,Towers with Radar,8,35,28,2,73,0,8,31,7,46,8,43,59,9,119,24,0,24,143
07/06/2001,BIS,ND,AGL,CE,Towers with Radar,6,30,14,3,53,0,3,49,11,63,6,33,63,14,116,92,12,104,220
07/07/2001,BIS,ND,AGL,CE,Towers with Radar,7,19,1,0,27,0,0,25,5,30,7,19,26,5,57,62,2,64,121
07/08/2001,BIS,ND,AGL,CE,Towers with Radar,8,15,9,1,33,0,3,33,0,36,8,18,42,1,69,74,6,80,149
07/09/2001,BIS,ND,AGL,CE,Towers with Radar,9,29,35,0,73,0,2,50,15,67,9,31,85,15,140,40,0,40,180
07/10/2001,BIS,ND,AGL,CE,Towers with Radar,7,31,28,4,70,0,7,37,9,53,7,38,65,13,123,4,0,4,127
07/11/2001,BIS,ND,AGL,CE,Towers with Radar,7,38,30,5,80,0,1,41,10,52,7,39,71,15,132,62,10,72,204
07/12/2001,BIS,ND,AGL,CE,Towers with Radar,8,41,54,3,106,0,0,44,3,47,8,41,98,6,153,74,24,98,251
07/13/2001,BIS,ND,AGL,CE,Towers with Radar,7,31,35,2,75,0,10,70,2,82,7,41,105,4,157,70,16,86,243
07/14/2001,BIS,ND,AGL,CE,Towers with Radar,7,19,17,4,47,0,1,36,4,41,7,20,53,8,88,24,10,34,122
07/15/2001,BIS,ND,AGL,CE,Towers with Radar,7,17,3,2,29,0,2,24,3,29,7,19,27,5,58,12,2,14,72
07/16/2001,BIS,ND,AGL,CE,Towers with Radar,7,28,31,2,68,0,2,49,3,54,7,30,80,5,122,32,2,34,156
07/17/2001,BIS,ND,AGL,CE,Towers with Radar,8,36,36,6,86,0,2,54,12,68,8,38,90,18,154,24,18,42,196
07/18/2001,BIS,ND,AGL,CE,Towers with Radar,7,37,43,17,104,0,1,55,15,71,7,38,98,32,175,24,6,30,205
07/19/2001,BIS,ND,AGL,CE,Towers with Radar,8,47,35,2,92,0,0,50,9,59,8,47,85,11,151,78,4,82,233
07/20/2001,BIS,ND,AGL,CE,Towers with Radar,7,30,30,1,68,0,9,48,4,61,7,39,78,5,129,74,8,82,211
07/21/2001,BIS,ND,AGL,CE,Towers with Radar,7,18,10,2,37,0,2,36,1,39,7,20,46,3,76,94,0,94,170
07/22/2001,BIS,ND,AGL,CE,Towers with Radar,4,13,12,1,30,2,7,33,1,43,6,20,45,2,73,56,2,58,131
07/23/2001,BIS,ND,AGL,CE,Towers with Radar,8,28,31,2,69,0,4,64,14,82,8,32,95,16,151,68,2,70,221
07/24/2001,BIS,ND,AGL,CE,Towers with Radar,8,38,38,3,87,0,14,40,20,74,8,52,78,23,161,50,0,50,211
07/25/2001,BIS,ND,AGL,CE,Towers with Radar,8,34,39,0,81,0,0,27,8,35,8,34,66,8,116,32,0,32,148
07/26/2001,BIS,ND,AGL,CE,Towers with Radar,6,30,25,0,61,0,5,37,9,51,6,35,62,9,112,82,0,82,194
07/27/2001,BIS,ND,AGL,CE,Towers with Radar,6,28,29,4,67,0,10,53,10,73,6,38,82,14,140,88,0,88,228
07/28/2001,BIS,ND,AGL,CE,Towers with Radar,7,18,11,0,36,0,5,37,0,42,7,23,48,0,78,92,0,92,170
07/29/2001,BIS,ND,AGL,CE,Towers with Radar,9,11,9,2,31,0,4,34,6,44,9,15,43,8,75,90,0,90,165
07/30/2001,BIS,ND,AGL,CE,Towers with Radar,8,32,25,0,65,0,2,58,10,70,8,34,83,10,135,40,2,42,177
07/31/2001,BIS,ND,AGL,CE,Towers with Radar,7,31,2,0,40,24,26,0,0,50,31,57,2,0,90,8,0,8,98
08/01/2001,BIS,ND,AGL,CE,Towers with Radar,8,38,38,2,86,0,0,69,16,85,8,38,107,18,171,90,12,102,273
08/02/2001,BIS,ND,AGL,CE,Towers with Radar,6,35,32,3,76,0,0,41,5,46,6,35,73,8,122,48,12,60,182
08/03/2001,BIS,ND,AGL,CE,Towers with Radar,6,39,28,5,78,0,8,48,12,68,6,47,76,17,146,95,6,101,247
08/04/2001,BIS,ND,AGL,CE,Towers with Radar,5,19,10,0,34,0,1,35,17,53,5,20,45,17,87,36,2,38,125
08/05/2001,BIS,ND,AGL,CE,Towers with Radar,7,16,11,0,34,0,0,15,0,15,7,16,26,0,49,64,0,64,113
08/06/2001,BIS,ND,AGL,CE,Towers with Radar,8,32,30,6,76,0,9,56,15,80,8,41,86,21,156,22,16,38,194
08/07/2001,BIS,ND,AGL,CE,Towers with Radar,7,37,34,7,85,0,0,53,4,57,7,37,87,11,142,14,0,14,156
08/08/2001,BIS,ND,AGL,CE,Towers with Radar,7,38,44,0,89,0,0,40,2,42,7,38,84,2,131,4,0,4,135
08/09/2001,BIS,ND,AGL,CE,Towers with Radar,7,44,32,2,85,0,0,40,1,41,7,44,72,3,126,28,0,28,154
08/10/2001,BIS,ND,AGL,CE,Towers with Radar,7,29,30,0,66,0,7,57,2,66,7,36,87,2,132,4,0,4,136
08/11/2001,BIS,ND,AGL,CE,Towers with Radar,8,20,11,2,41,0,1,37,4,42,8,21,48,6,83,18,0,18,101
08/12/2001,BIS,ND,AGL,CE,Towers with Radar,7,9,7,2,25,0,4,21,2,27,7,13,28,4,52,10,0,10,62
08/13/2001,BIS,ND,AGL,CE,Towers with Radar,7,29,23,0,59,0,0,39,1,40,7,29,62,1,99,30,0,30,129
08/14/2001,BIS,ND,AGL,CE,Towers with Radar,8,38,31,3,80,0,6,61,4,71,8,44,92,7,151,6,2,8,159
08/15/2001,BIS,ND,AGL,CE,Towers with Radar,7,33,28,4,72,0,4,49,0,53,7,37,77,4,125,0,0,0,125
08/16/2001,BIS,ND,AGL,CE,Towers with Radar,7,38,41,4,90,0,3,33,6,42,7,41,74,10,132,60,14,74,206
08/17/2001,BIS,ND,AGL,CE,Towers with Radar,7,34,17,0,58,0,5,59,12,76,7,39,76,12,134,85,14,99,233
08/18/2001,BIS,ND,AGL,CE,Towers with Radar,8,23,9,2,42,0,1,32,1,34,8,24,41,3,76,40,20,60,136
08/19/2001,BIS,ND,AGL,CE,Towers with Radar,7,16,4,2,29,0,2,38,1,41,7,18,42,3,70,76,0,76,146
08/20/2001,BIS,ND,AGL,CE,Towers with Radar,8,33,17,2,60,0,0,59,4,63,8,33,76,6,123,30,0,30,153
08/21/2001,BIS,ND,AGL,CE,Towers with Radar,7,32,40,0,79,0,4,47,11,62,7,36,87,11,141,36,0,36,177
08/22/2001,BIS,ND,AGL,CE,Towers with Radar,6,35,23,2,66,0,6,50,10,66,6,41,73,12,132,16,0,16,148
08/23/2001,BIS,ND,AGL,CE,Towers with Radar,6,32,24,2,64,0,5,21,9,35,6,37,45,11,99,36,2,38,137
08/24/2001,BIS,ND,AGL,CE,Towers with Radar,7,34,21,11,73,0,0,45,8,53,7,34,66,19,126,40,72,112,238
08/25/2001,BIS,ND,AGL,CE,Towers with Radar,7,24,5,4,40,0,0,47,12,59,7,24,52,16,99,14,30,44,143
08/26/2001,BIS,ND,AGL,CE,Towers with Radar,8,13,12,5,38,0,1,34,7,42,8,14,46,12,80,46,42,88,168
08/27/2001,BIS,ND,AGL,CE,Towers with Radar,6,30,33,7,76,0,12,41,3,56,6,42,74,10,132,8,18,26,158
08/28/2001,BIS,ND,AGL,CE,Towers with Radar,9,37,20,4,70,0,0,41,7,48,9,37,61,11,118,18,1,19,137
08/29/2001,BIS,ND,AGL,CE,Towers with Radar,7,34,25,6,72,0,2,38,6,46,7,36,63,12,118,20,4,24,142
08/30/2001,BIS,ND,AGL,CE,Towers with Radar,5,29,18,3,55,0,13,31,11,55,5,42,49,14,110,0,4,4,114
08/31/2001,BIS,ND,AGL,CE,Towers with Radar,9,32,17,0,58,0,7,33,5,45,9,39,50,5,103,47,2,49,152
