01/01/2000,BIS,ND,AGL,CE,Towers with Radar,1,8,6,0,15,4,2,4,0,10,5,10,10,0,25,0,0,0,25
09/01/2001,BIS,ND,AGL,CE,Towers with Radar,7,21,4,0,32,0,0,30,0,30,7,21,34,0,62,12,0,12,74
09/02/2001,BIS,ND,AGL,CE,Towers with Radar,6,15,6,0,27,0,3,19,4,26,6,18,25,4,53,76,0,76,129
09/03/2001,BIS,ND,AGL,CE,Towers with Radar,7,14,2,0,23,0,0,23,1,24,7,14,25,1,47,63,0,63,110
09/04/2001,BIS,ND,AGL,CE,Towers with Radar,8,31,27,3,69,0,15,39,6,60,8,46,66,9,129,10,6,16,145
09/05/2001,BIS,ND,AGL,CE,Towers with Radar,7,36,21,2,66,0,2,47,8,57,7,38,68,10,123,0,0,0,123
09/06/2001,BIS,ND,AGL,CE,Towers with Radar,5,31,41,0,77,0,6,25,5,36,5,37,66,5,113,2,0,2,115
09/07/2001,BIS,ND,AGL,CE,Towers with Radar,8,37,46,0,91,0,0,32,3,35,8,37,78,3,126,22,0,22,148
09/08/2001,BIS,ND,AGL,CE,Towers with Radar,7,17,8,12,44,0,5,36,3,44,7,22,44,15,88,20,16,36,124
09/09/2001,BIS,ND,AGL,CE,Towers with Radar,5,13,8,5,31,0,1,27,0,28,5,14,35,5,59,14,20,34,93
09/10/2001,BIS,ND,AGL,CE,Towers with Radar,8,29,25,2,64,0,1,50,0,51,8,30,75,2,115,60,0,60,175
09/11/2001,BIS,ND,AGL,CE,Towers with Radar,3,9,8,1,21,0,1,8,2,11,3,10,16,3,32,18,0,18,50
09/12/2001,BIS,ND,AGL,CE,Towers with Radar,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
09/13/2001,BIS,ND,AGL,CE,Towers with Radar,1,30,0,0,31,0,0,2,2,4,1,30,2,2,35,6,0,6,41
09/14/2001,BIS,ND,AGL,CE,Towers with Radar,2,47,9,1,59,0,0,0,1,1,2,47,9,2,60,0,0,0,60
09/15/2001,BIS,ND,AGL,CE,Towers with Radar,7,26,35,0,68,0,0,0,0,0,7,26,35,0,68,8,0,8,76
09/16/2001,BIS,ND,AGL,CE,Towers with Radar,7,16,12,0,35,0,0,0,0,0,7,16,12,0,35,0,0,0,35
09/17/2001,BIS,ND,AGL,CE,Towers with Radar,6,38,35,0,79,0,0,8,0,8,6,38,43,0,87,0,0,0,87
09/18/2001,BIS,ND,AGL,CE,Towers with Radar,6,41,31,0,78,0,0,2,0,2,6,41,33,0,80,0,0,0,80
09/19/2001,BIS,ND,AGL,CE,Towers with Radar,6,35,40,0,81,0,5,7,3,15,6,40,47,3,96,0,0,0,96
09/20/2001,BIS,ND,AGL,CE,Towers with Radar,4,34,43,0,81,0,3,24,6,33,4,37,67,6,114,0,0,0,114
09/21/2001,BIS,ND,AGL,CE,Towers with Radar,8,34,28,0,70,0,0,26,2,28,8,34,54,2,98,22,0,22,120
09/22/2001,BIS,ND,AGL,CE,Towers with Radar,6,19,10,2,37,0,2,17,0,19,6,21,27,2,56,0,2,2,58
09/23/2001,BIS,ND,AGL,CE,Towers with Radar,5,12,12,0,29,0,1,18,0,19,5,13,30,0,48,22,0,22,70
09/24/2001,BIS,ND,AGL,CE,Towers with Radar,7,32,30,3,72,0,0,33,3,36,7,32,63,6,108,12,2,14,122
09/25/2001,BIS,ND,AGL,CE,Towers with Radar,6,35,24,4,69,0,0,32,3,35,6,35,56,7,104,38,12,50,154
09/26/2001,BIS,ND,AGL,CE,Towers with Radar,6,36,37,3,82,0,0,44,3,47,6,36,81,6,129,10,4,14,143
09/27/2001,BIS,ND,AGL,CE,Towers with Radar,6,31,40,1,78,0,0,62,4,66,6,31,102,5,144,76,0,76,220
09/28/2001,BIS,ND,AGL,CE,Towers with Radar,6,30,41,5,82,0,7,38,0,45,6,37,79,5,127,22,14,36,163
09/29/2001,BIS,ND,AGL,CE,Towers with Radar,7,22,10,0,39,0,0,34,0,34,7,22,44,0,73,28,0,28,101
09/30/2001,BIS,ND,AGL,CE,Towers with Radar,5,17,9,4,35,0,0,61,1,62,5,17,70,5,97,44,0,44,141
10/01/2001,BIS,ND,AGL,CE,Towers with Radar,7,27,27,2,63,0,0,28,2,30,7,27,55,4,93,56,10,66,159
10/02/2001,BIS,ND,AGL,CE,Towers with Radar,6,38,17,2,63,0,0,26,4,30,6,38,43,6,93,14,7,21,114
10/03/2001,BIS,ND,AGL,CE,Towers with Radar,6,34,33,8,81,0,2,29,0,31,6,36,62,8,112,18,8,26,138
10/04/2001,BIS,ND,AGL,CE,Towers with Radar,5,31,30,8,74,0,0,25,0,25,5,31,55,8,99,50,4,54,153
10/05/2001,BIS,ND,AGL,CE,Towers with Radar,7,33,35,4,79,0,0,35,5,40,7,33,70,9,119,2,2,4,123
10/06/2001,BIS,ND,AGL,CE,Towers with Radar,6,24,14,0,44,0,0,15,2,17,6,24,29,2,61,44,4,48,109
10/07/2001,BIS,ND,AGL,CE,Towers with Radar,6,11,6,0,23,0,2,43,2,47,6,13,49,2,70,16,0,16,86
10/08/2001,BIS,ND,AGL,CE,Towers with Radar,6,30,41,0,77,0,0,24,0,24,6,30,65,0,101,24,0,24,125
10/09/2001,BIS,ND,AGL,CE,Towers with Radar,6,33,36,16,91,0,2,25,11,38,6,35,61,27,129,2,9,11,140
10/10/2001,BIS,ND,AGL,CE,Towers with Radar,6,27,27,4,64,0,7,37,8,52,6,34,64,12,116,12,0,12,128
10/11/2001,BIS,ND,AGL,CE,Towers with Radar,6,30,41,2,79,1,5,33,18,57,7,35,74,20,136,42,8,50,186
10/12/2001,BIS,ND,AGL,CE,Towers with Radar,6,32,22,5,65,0,0,39,10,49,6,32,61,15,114,16,16,32,146
10/13/2001,BIS,ND,AGL,CE,Towers with Radar,6,16,15,0,37,0,3,5,0,8,6,19,20,0,45,6,0,6,51
10/14/2001,BIS,ND,AGL,CE,Towers with Radar,6,20,15,0,41,0,4,27,0,31,6,24,42,0,72,18,0,18,90
10/15/2001,BIS,ND,AGL,CE,Towers with Radar,6,34,42,0,82,0,3,14,0,17,6,37,56,0,99,12,0,12,111
10/16/2001,BIS,ND,AGL,CE,Towers with Radar,6,40,36,8,90,0,3,40,0,43,6,43,76,8,133,50,14,64,197
10/17/2001,BIS,ND,AGL,CE,Towers with Radar,6,40,30,5,81,0,0,40,0,40,6,40,70,5,121,50,14,64,185
10/18/2001,BIS,ND,AGL,CE,Towers with Radar,6,40,27,9,82,0,0,31,7,38,6,40,58,16,120,28,12,40,160
10/19/2001,BIS,ND,AGL,CE,Towers with Radar,7,31,33,11,82,0,0,26,2,28,7,31,59,13,110,36,14,50,160
10/20/2001,BIS,ND,AGL,CE,Towers with Radar,9,19,24,2,54,0,0,36,6,42,9,19,60,8,96,34,2,36,132
10/21/2001,BIS,ND,AGL,CE,Towers with Radar,4,12,22,3,41,0,0,28,10,38,4,12,50,13,79,74,20,94,173
10/22/2001,BIS,ND,AGL,CE,Towers with Radar,7,30,34,2,73,0,3,23,6,32,7,33,57,8,105,0,2,2,107
10/23/2001,BIS,ND,AGL,CE,Towers with Radar,6,32,42,7,87,0,0,4,3,7,6,32,46,10,94,18,26,44,138
10/24/2001,BIS,ND,AGL,CE,Towers with Radar,7,34,28,1,70,0,0,12,13,25,7,34,40,14,95,0,2,2,97
10/25/2001,BIS,ND,AGL,CE,Towers with Radar,6,30,37,13,86,0,1,16,7,24,6,31,53,20,110,10,8,18,128
10/26/2001,BIS,ND,AGL,CE,Towers with Radar,6,33,29,13,81,0,6,39,1,46,6,39,68,14,127,28,24,52,179
10/27/2001,BIS,ND,AGL,CE,Towers with Radar,6,21,2,3,32,0,2,31,1,34,6,23,33,4,66,48,6,54,120
10/28/2001,BIS,ND,AGL,CE,Towers with Radar,6,13,7,2,28,0,2,16,1,19,6,15,23,3,47,24,0,24,71
10/29/2001,BIS,ND,AGL,CE,Towers with Radar,6,27,28,4,65,0,5,30,3,38,6,32,58,7,103,16,0,16,119
10/30/2001,BIS,ND,AGL,CE,Towers with Radar,6,37,41,3,87,0,0,20,7,27,6,37,61,10,114,10,6,16,130
10/31/2001,BIS,ND,AGL,CE,Towers with Radar,6,33,36,3,78,0,1,16,1,18,6,34,52,4,96,26,14,40,136
11/01/2001,BIS,ND,AGL,CE,Towers with Radar,6,25,21,1,53,1,1,36,6,44,7,26,57,7,97,0,0,0,97
11/02/2001,BIS,ND,AGL,CE,Towers with Radar,6,23,17,10,56,1,0,47,13,61,7,23,64,23,117,26,94,120,237
11/03/2001,BIS,ND,AGL,CE,Towers with Radar,6,16,8,2,32,0,0,50,16,66,6,16,58,18,98,38,20,58,156
11/04/2001,BIS,ND,AGL,CE,Towers with Radar,7,8,5,10,30,0,2,26,3,31,7,10,31,13,61,34,40,74,135
11/05/2001,BIS,ND,AGL,CE,Towers with Radar,7,31,35,1,74,0,0,33,1,34,7,31,68,2,108,28,0,28,136
11/06/2001,BIS,ND,AGL,CE,Towers with Radar,7,25,38,1,71,0,4,24,0,28,7,29,62,1,99,8,0,8,107
11/07/2001,BIS,ND,AGL,CE,Towers with Radar,7,32,50,2,91,0,3,7,6,16,7,35,57,8,107,29,8,37,144
11/08/2001,BIS,ND,AGL,CE,Towers with Radar,7,31,35,1,74,0,0,50,9,59,7,31,85,10,133,2,4,6,139
11/09/2001,BIS,ND,AGL,CE,Towers with Radar,8,30,25,0,63,0,0,47,0,47,8,30,72,0,110,40,0,40,150
11/10/2001,BIS,ND,AGL,CE,Towers with Radar,6,18,9,0,33,0,2,37,2,41,6,20,46,2,74,36,2,38,112
11/11/2001,BIS,ND,AGL,CE,Towers with Radar,7,10,9,1,27,0,1,29,4,34,7,11,38,5,61,42,6,48,109
11/12/2001,BIS,ND,AGL,CE,Towers with Radar,7,28,35,0,70,0,4,21,2,27,7,32,56,2,97,30,2,32,129
11/13/2001,BIS,ND,AGL,CE,Towers with Radar,7,28,25,5,65,0,3,54,10,67,7,31,79,15,132,0,4,4,136
11/14/2001,BIS,ND,AGL,CE,Towers with Radar,7,20,26,12,65,0,8,45,3,56,7,28,71,15,121,18,70,88,209
11/15/2001,BIS,ND,AGL,CE,Towers with Radar,7,26,33,15,81,0,5,47,2,54,7,31,80,17,135,52,18,70,205
11/16/2001,BIS,ND,AGL,CE,Towers with Radar,7,26,26,4,63,0,3,36,3,42,7,29,62,7,105,22,4,26,131
11/17/2001,BIS,ND,AGL,CE,Towers with Radar,7,21,11,0,39,0,3,30,2,35,7,24,41,2,74,28,0,28,102
11/18/2001,BIS,ND,AGL,CE,Towers with Radar,7,10,11,0,28,0,1,15,0,16,7,11,26,0,44,4,0,4,48
11/19/2001,BIS,ND,AGL,CE,Towers with Radar,7,23,35,3,68,0,0,43,3,46,7,23,78,6,114,0,2,2,116
11/20/2001,BIS,ND,AGL,CE,Towers with Radar,7,26,30,5,68,0,1,36,0,37,7,27,66,5,105,18,0,18,123
11/21/2001,BIS,ND,AGL,CE,Towers with Radar,7,26,16,5,54,0,0,34,0,34,7,26,50,5,88,28,2,30,118
11/22/2001,BIS,ND,AGL,CE,Towers with Radar,7,7,2,0,16,0,0,2,0,2,7,7,4,0,18,12,0,12,30
11/23/2001,BIS,ND,AGL,CE,Towers with Radar,7,28,9,0,44,0,1,24,0,25,7,29,33,0,69,42,0,42,111
11/24/2001,BIS,ND,AGL,CE,Towers with Radar,7,17,5,0,29,0,0,0,0,0,7,17,5,0,29,0,0,0,29
11/25/2001,BIS,ND,AGL,CE,Towers with Radar,7,11,7,0,25,0,0,5,0,5,7,11,12,0,30,0,0,0,30
11/26/2001,BIS,ND,AGL,CE,Towers with Radar,7,27,38,1,73,0,0,8,0,8,7,27,46,1,81,0,0,0,81
11/27/2001,BIS,ND,AGL,CE,Towers with Radar,8,28,31,10,77,0,2,11,5,18,8,30,42,15,95,0,0,0,95
11/28/2001,BIS,ND,AGL,CE,Towers with Radar,6,31,45,4,86,0,5,14,8,27,6,36,59,12,113,0,6,6,119
11/29/2001,BIS,ND,AGL,CE,Towers with Radar,6,30,33,15,84,0,0,12,1,13,6,30,45,16,97,16,6,22,119
11/30/2001,BIS,ND,AGL,CE,Towers with Radar,8,27,44,8,87,0,2,8,12,22,8,29,52,20,109,4,4,8,117
12/01/2001,BIS,ND,AGL,CE,Towers with Radar,6,16,13,6,41,0,2,23,0,25,6,18,36,6,66,12,14,26,92
12/02/2001,BIS,ND,AGL,CE,Towers with Radar,6,9,20,3,38,0,1,15,2,18,6,10,35,5,56,58,12,70,126
12/03/2001,BIS,ND,AGL,CE,Towers with Radar,7,31,31,2,71,0,2,38,2,42,7,33,69,4,113,24,4,28,141
12/04/2001,BIS,ND,AGL,CE,Towers with Radar,8,25,42,0,75,0,5,40,5,50,8,30,82,5,125,0,2,2,127
12/05/2001,BIS,ND,AGL,CE,Towers with Radar,7,28,31,4,70,0,4,14,4,22,7,32,45,8,92,0,0,0,92
12/06/2001,BIS,ND,AGL,CE,Towers with Radar,7,27,36,0,70,0,2,26,3,31,7,29,62,3,101,0,0,0,101
12/07/2001,BIS,ND,AGL,CE,Towers with Radar,7,30,43,4,84,0,0,19,4,23,7,30,62,8,107,28,10,38,145
12/08/2001,BIS,ND,AGL,CE,Towers with Radar,6,16,13,1,36,0,2,22,0,24,6,18,35,1,60,36,0,36,96
12/09/2001,BIS,ND,AGL,CE,Towers with Radar,6,8,5,0,19,0,0,19,1,20,6,8,24,1,39,24,0,24,63
12/10/2001,BIS,ND,AGL,CE,Towers with Radar,8,28,38,4,78,0,0,18,5,23,8,28,56,9,101,34,0,34,135
12/11/2001,BIS,ND,AGL,CE,Towers with Radar,7,32,33,3,75,0,0,9,0,9,7,32,42,3,84,0,0,0,84
12/12/2001,BIS,ND,AGL,CE,Towers with Radar,7,28,40,0,75,0,2,10,7,19,7,30,50,7,94,20,10,30,124
12/13/2001,BIS,ND,AGL,CE,Towers with Radar,9,30,34,5,78,0,8,25,1,34,9,38,59,6,112,0,0,0,112
12/14/2001,BIS,ND,AGL,CE,Towers with Radar,7,29,28,2,66,0,0,26,7,33,7,29,54,9,99,14,0,14,113
12/15/2001,BIS,ND,AGL,CE,Towers with Radar,6,18,17,0,41,0,2,16,0,18,6,20,33,0,59,32,0,32,91
12/16/2001,BIS,ND,AGL,CE,Towers with Radar,7,8,1,2,18,0,2,4,0,6,7,10,5,2,24,16,0,16,40
12/17/2001,BIS,ND,AGL,CE,Towers with Radar,6,24,26,0,56,0,6,58,12,76,6,30,84,12,132,54,8,62,194
12/18/2001,BIS,ND,AGL,CE,Towers with Radar,8,31,29,5,73,0,5,28,11,44,8,36,57,16,117,0,0,0,117
12/19/2001,BIS,ND,AGL,CE,Towers with Radar,7,34,30,8,79,0,3,45,6,54,7,37,75,14,133,7,10,17,150
12/20/2001,BIS,ND,AGL,CE,Towers with Radar,7,32,38,4,81,0,3,31,0,34,7,35,69,4,115,28,2,30,145
12/21/2001,BIS,ND,AGL,CE,Towers with Radar,8,33,19,0,60,0,0,24,5,29,8,33,43,5,89,46,2,48,137
12/22/2001,BIS,ND,AGL,CE,Towers with Radar,6,21,10,0,37,0,0,1,0,1,6,21,11,0,38,0,0,0,38
12/23/2001,BIS,ND,AGL,CE,Towers with Radar,6,13,10,2,31,0,0,4,0,4,6,13,14,2,35,2,0,2,37
12/24/2001,BIS,ND,AGL,CE,Towers with Radar,7,27,3,0,37,0,1,20,0,21,7,28,23,0,58,16,0,16,74
12/25/2001,BIS,ND,AGL,CE,Towers with Radar,7,6,4,0,17,0,1,4,0,5,7,7,8,0,22,0,0,0,22
12/26/2001,BIS,ND,AGL,CE,Towers with Radar,5,29,10,0,44,0,2,17,2,21,5,31,27,2,65,0,0,0,65
12/27/2001,BIS,ND,AGL,CE,Towers with Radar,7,27,7,0,41,0,0,20,6,26,7,27,27,6,67,24,0,24,91
12/28/2001,BIS,ND,AGL,CE,Towers with Radar,7,26,9,0,42,0,2,19,2,23,7,28,28,2,65,0,2,2,67
12/29/2001,BIS,ND,AGL,CE,Towers with Radar,6,18,7,1,32,0,0,5,0,5,6,18,12,1,37,0,0,0,37
12/30/2001,BIS,ND,AGL,CE,Towers with Radar,7,11,3,1,22,0,2,12,0,14,7,13,15,1,36,6,0,6,42
12/31/2001,BIS,ND,AGL,CE,Towers with Radar,7,22,5,0,34,0,0,18,1,19,7,22,23,1,53,18,0,18,71
01/01/2002,BIS,ND,AGL,CE,Towers with Radar,7,11,7,0,25,0,0,3,0,3,7,11,10,0,28,0,0,0,28
01/02/2002,BIS,ND,AGL,CE,Towers with Radar,7,26,27,2,62,0,2,10,5,17,7,28,37,7,79,24,2,26,105
01/03/2002,BIS,ND,AGL,CE,Towers with Radar,6,33,32,3,74,0,4,52,9,65,6,37,84,12,139,88,6,94,233
01/04/2002,BIS,ND,AGL,CE,Towers with Radar,4,30,23,5,62,0,0,14,7,21,4,30,37,12,83,26,2,28,111
01/05/2002,BIS,ND,AGL,CE,Towers with Radar,7,15,12,1,35,0,0,12,13,25,7,15,24,14,60,32,4,36,96
01/06/2002,BIS,ND,AGL,CE,Towers with Radar,6,16,10,2,34,0,0,22,10,32,6,16,32,12,66,28,32,60,126
01/07/2002,BIS,ND,AGL,CE,Towers with Radar,8,31,32,9,80,0,0,37,0,37,8,31,69,9,117,10,8,18,135
01/08/2002,BIS,ND,AGL,CE,Towers with Radar,8,27,29,3,67,0,4,46,5,55,8,31,75,8,122,0,2,2,124
01/09/2002,BIS,ND,AGL,CE,Towers with Radar,6,29,26,0,61,0,0,37,3,40,6,29,63,3,101,26,0,26,127
01/10/2002,BIS,ND,AGL,CE,Towers with Radar,7,37,32,3,79,0,0,56,3,59,7,37,88,6,138,28,0,28,166
01/11/2002,BIS,ND,AGL,CE,Towers with Radar,10,28,22,2,62,0,4,30,4,38,10,32,52,6,100,4,0,4,104
01/12/2002,BIS,ND,AGL,CE,Towers with Radar,5,18,10,2,35,0,0,31,2,33,5,18,41,4,68,30,4,34,102
01/13/2002,BIS,ND,AGL,CE,Towers with Radar,10,9,1,3,23,0,0,2,0,2,10,9,3,3,25,0,0,0,25
01/14/2002,BIS,ND,AGL,CE,Towers with Radar,8,29,35,2,74,0,0,9,6,15,8,29,44,8,89,0,0,0,89
01/15/2002,BIS,ND,AGL,CE,Towers with Radar,8,36,43,4,91,0,5,11,10,26,8,41,54,14,117,8,10,18,135
01/16/2002,BIS,ND,AGL,CE,Towers with Radar,6,28,46,13,93,0,4,18,3,25,6,32,64,16,118,36,6,42,160
01/17/2002,BIS,ND,AGL,CE,Towers with Radar,9,28,37,2,76,0,4,31,10,45,9,32,68,12,121,52,40,92,213
01/18/2002,BIS,ND,AGL,CE,Towers with Radar,10,28,41,6,85,0,2,19,7,28,10,30,60,13,113,6,8,14,127
01/19/2002,BIS,ND,AGL,CE,Towers with Radar,6,22,7,0,35,0,0,24,2,26,6,22,31,2,61,6,0,6,67
01/20/2002,BIS,ND,AGL,CE,Towers with Radar,6,10,7,1,24,0,0,7,2,9,6,10,14,3,33,2,4,6,39
01/21/2002,BIS,ND,AGL,CE,Towers with Radar,8,27,29,0,64,0,0,20,0,20,8,27,49,0,84,26,0,26,110
01/22/2002,BIS,ND,AGL,CE,Towers with Radar,8,26,32,4,70,0,6,15,4,25,8,32,47,8,95,2,2,4,99
01/23/2002,BIS,ND,AGL,CE,Towers with Radar,7,32,41,0,80,0,5,23,0,28,7,37,64,0,108,0,0,0,108
01/24/2002,BIS,ND,AGL,CE,Towers with Radar,6,28,37,0,71,0,0,29,0,29,6,28,66,0,100,26,0,26,126
01/25/2002,BIS,ND,AGL,CE,Towers with Radar,7,27,34,6,74,0,3,43,3,49,7,30,77,9,123,58,2,60,183
01/26/2002,BIS,ND,AGL,CE,Towers with Radar,6,17,6,0,29,0,0,0,0,0,6,17,6,0,29,0,0,0,29
01/27/2002,BIS,ND,AGL,CE,Towers with Radar,7,9,8,1,25,0,0,2,0,2,7,9,10,1,27,6,2,8,35
01/28/2002,BIS,ND,AGL,CE,Towers with Radar,7,20,34,2,63,0,0,5,0,5,7,20,39,2,68,2,0,2,70
01/29/2002,BIS,ND,AGL,CE,Towers with Radar,8,35,30,0,73,0,0,14,3,17,8,35,44,3,90,4,0,4,94
01/30/2002,BIS,ND,AGL,CE,Towers with Radar,6,24,35,2,67,0,6,20,4,30,6,30,55,6,97,18,0,18,115
01/31/2002,BIS,ND,AGL,CE,Towers with Radar,9,33,30,2,74,0,0,28,5,33,9,33,58,7,107,40,0,40,147
02/01/2002,BIS,ND,AGL,CE,Towers with Radar,8,29,22,0,59,0,1,24,2,27,8,30,46,2,86,30,0,30,116
02/02/2002,BIS,ND,AGL,CE,Towers with Radar,6,20,10,0,36,0,0,19,5,24,6,20,29,5,60,14,2,16,76
02/03/2002,BIS,ND,AGL,CE,Towers with Radar,6,12,7,7,32,0,0,24,0,24,6,12,31,7,56,44,14,58,114
02/04/2002,BIS,ND,AGL,CE,Towers with Radar,10,20,29,1,60,0,3,6,3,12,10,23,35,4,72,4,0,4,76
02/05/2002,BIS,ND,AGL,CE,Towers with Radar,8,24,33,5,70,0,18,30,0,48,8,42,63,5,118,6,8,14,132
02/06/2002,BIS,ND,AGL,CE,Towers with Radar,7,31,19,3,60,0,0,21,3,24,7,31,40,6,84,40,0,40,124
02/07/2002,BIS,ND,AGL,CE,Towers with Radar,6,28,35,2,71,0,3,46,2,51,6,31,81,4,122,64,2,66,188
02/08/2002,BIS,ND,AGL,CE,Towers with Radar,8,27,27,10,72,0,0,10,0,10,8,27,37,10,82,22,6,28,110
02/09/2002,BIS,ND,AGL,CE,Towers with Radar,5,18,15,4,42,0,0,7,0,7,5,18,22,4,49,0,0,0,49
02/10/2002,BIS,ND,AGL,CE,Towers with Radar,7,9,4,1,21,0,3,19,3,25,7,12,23,4,46,20,8,28,74
02/11/2002,BIS,ND,AGL,CE,Towers with Radar,7,27,17,3,54,0,0,3,0,3,7,27,20,3,57,0,0,0,57
02/12/2002,BIS,ND,AGL,CE,Towers with Radar,8,26,45,0,79,0,0,20,3,23,8,26,65,3,102,24,0,24,126
02/13/2002,BIS,ND,AGL,CE,Towers with Radar,7,32,47,3,89,0,3,53,8,64,7,35,100,11,153,36,6,42,195
02/14/2002,BIS,ND,AGL,CE,Towers with Radar,6,26,34,1,67,0,4,22,3,29,6,30,56,4,96,6,4,10,106
02/15/2002,BIS,ND,AGL,CE,Towers with Radar,8,29,23,1,61,0,4,44,7,55,8,33,67,8,116,28,0,28,144
02/16/2002,BIS,ND,AGL,CE,Towers with Radar,6,17,18,0,41,0,0,33,0,33,6,17,51,0,74,32,0,32,106
02/17/2002,BIS,ND,AGL,CE,Towers with Radar,9,15,5,0,29,0,2,43,2,47,9,17,48,2,76,20,0,20,96
02/18/2002,BIS,ND,AGL,CE,Towers with Radar,7,29,22,0,58,0,0,34,2,36,7,29,56,2,94,90,10,100,194
02/19/2002,BIS,ND,AGL,CE,Towers with Radar,8,30,22,1,61,0,0,28,5,33,8,30,50,6,94,36,0,36,130
02/20/2002,BIS,ND,AGL,CE,Towers with Radar,7,33,23,2,65,0,0,53,6,59,7,33,76,8,124,38,6,44,168
02/21/2002,BIS,ND,AGL,CE,Towers with Radar,7,31,32,5,75,0,2,29,3,34,7,33,61,8,109,46,6,52,161
02/22/2002,BIS,ND,AGL,CE,Towers with Radar,9,29,31,4,73,0,0,29,0,29,9,29,60,4,102,6,2,8,110
02/23/2002,BIS,ND,AGL,CE,Towers with Radar,10,20,8,0,38,0,0,2,1,3,10,20,10,1,41,0,0,0,41
02/24/2002,BIS,ND,AGL,CE,Towers with Radar,6,11,6,4,27,0,0,14,1,15,6,11,20,5,42,4,0,4,46
02/25/2002,BIS,ND,AGL,CE,Towers with Radar,7,23,37,1,68,0,0,15,3,18,7,23,52,4,86,0,0,0,86
02/26/2002,BIS,ND,AGL,CE,Towers with Radar,8,30,30,2,70,0,0,22,8,30,8,30,52,10,100,12,2,14,114
02/27/2002,BIS,ND,AGL,CE,Towers with Radar,7,33,33,2,75,0,0,37,4,41,7,33,70,6,116,10,0,10,126
02/28/2002,BIS,ND,AGL,CE,Towers with Radar,9,29,32,5,75,0,3,12,9,24,9,32,44,14,99,20,10,30,129
03/01/2002,BIS,ND,AGL,CE,Towers with Radar,9,29,30,1,69,1,1,35,16,53,10,30,65,17,122,30,6,36,158
03/02/2002,BIS,ND,AGL,CE,Towers with Radar,6,17,12,4,39,1,2,26,1,30,7,19,38,5,69,18,26,44,113
03/03/2002,BIS,ND,AGL,CE,Towers with Radar,6,11,5,4,26,1,0,21,6,28,7,11,26,10,54,6,6,12,66
03/04/2002,BIS,ND,AGL,CE,Towers with Radar,6,31,42,0,79,1,0,14,2,17,7,31,56,2,96,0,0,0,96
03/05/2002,BIS,ND,AGL,CE,Towers with Radar,6,37,54,0,97,1,0,10,0,11,7,37,64,0,108,0,0,0,108
03/06/2002,BIS,ND,AGL,CE,Towers with Radar,7,31,39,0,77,1,0,33,2,36,8,31,72,2,113,34,0,34,147
03/07/2002,BIS,ND,AGL,CE,Towers with Radar,5,27,40,0,72,1,5,0,1,7,6,32,40,1,79,0,0,0,79
03/08/2002,BIS,ND,AGL,CE,Towers with Radar,5,23,18,2,48,0,2,7,0,9,5,25,25,2,57,0,0,0,57
03/09/2002,BIS,ND,AGL,CE,Towers with Radar,11,18,12,1,42,0,0,20,0,20,11,18,32,1,62,0,0,0,62
03/10/2002,BIS,ND,AGL,CE,Towers with Radar,8,10,12,2,32,0,2,16,2,20,8,12,28,4,52,18,0,18,70
03/11/2002,BIS,ND,AGL,CE,Towers with Radar,8,31,27,1,67,0,0,40,2,42,8,31,67,3,109,36,0,36,145
03/12/2002,BIS,ND,AGL,CE,Towers with Radar,8,28,40,1,77,0,8,40,14,62,8,36,80,15,139,16,0,16,155
03/13/2002,BIS,ND,AGL,CE,Towers with Radar,8,33,34,3,78,0,1,60,14,75,8,34,94,17,153,28,8,36,189
03/14/2002,BIS,ND,AGL,CE,Towers with Radar,4,30,30,1,65,0,2,22,12,36,4,32,52,13,101,28,4,32,133
03/15/2002,BIS,ND,AGL,CE,Towers with Radar,8,26,22,3,59,0,0,24,2,26,8,26,46,5,85,16,46,62,147
03/16/2002,BIS,ND,AGL,CE,Towers with Radar,6,17,8,0,31,0,0,23,4,27,6,17,31,4,58,12,0,12,70
03/17/2002,BIS,ND,AGL,CE,Towers with Radar,7,9,5,0,21,0,0,4,0,4,7,9,9,0,25,2,0,2,27
03/18/2002,BIS,ND,AGL,CE,Towers with Radar,7,25,30,0,62,0,0,14,0,14,7,25,44,0,76,12,0,12,88
03/19/2002,BIS,ND,AGL,CE,Towers with Radar,10,32,36,2,80,0,2,6,0,8,10,34,42,2,88,6,0,6,94
03/20/2002,BIS,ND,AGL,CE,Towers with Radar,7,35,27,0,69,0,2,10,0,12,7,37,37,0,81,0,0,0,81
03/21/2002,BIS,ND,AGL,CE,Towers with Radar,7,29,34,0,70,0,4,28,3,35,7,33,62,3,105,4,0,4,109
03/22/2002,BIS,ND,AGL,CE,Towers with Radar,8,29,28,7,72,0,0,34,5,39,8,29,62,12,111,26,6,32,143
03/23/2002,BIS,ND,AGL,CE,Towers with Radar,7,16,17,3,43,0,0,59,3,62,7,16,76,6,105,28,14,42,147
03/24/2002,BIS,ND,AGL,CE,Towers with Radar,6,9,7,3,25,0,2,24,7,33,6,11,31,10,58,8,10,18,76
03/25/2002,BIS,ND,AGL,CE,Towers with Radar,7,24,36,2,69,0,6,34,4,44,7,30,70,6,113,38,32,70,183
