01/01/2000,BIS,ND,AGL,CE,Towers with Radar,1,8,6,0,15,4,2,4,0,10,5,10,10,0,25,0,0,0,25
03/26/2002,BIS,ND,AGL,CE,Towers with Radar,8,30,41,2,81,0,4,47,12,63,8,34,88,14,144,12,20,32,176
03/27/2002,BIS,ND,AGL,CE,Towers with Radar,6,33,31,1,71,0,0,52,11,63,6,33,83,12,134,24,4,28,162
03/28/2002,BIS,ND,AGL,CE,Towers with Radar,7,30,31,3,71,0,1,33,11,45,7,31,64,14,116,82,22,104,220
03/29/2002,BIS,ND,AGL,CE,Towers with Radar,7,30,18,1,56,0,0,10,1,11,7,30,28,2,67,0,0,0,67
03/30/2002,BIS,ND,AGL,CE,Towers with Radar,7,21,9,0,37,0,4,20,0,24,7,25,29,0,61,32,0,32,93
03/31/2002,BIS,ND,AGL,CE,Towers with Radar,6,11,2,0,19,0,0,19,0,19,6,11,21,0,38,8,0,8,46
04/01/2002,BIS,ND,AGL,CE,Towers with Radar,7,24,22,10,63,0,0,8,0,8,7,24,30,10,71,2,0,2,73
04/02/2002,BIS,ND,AGL,CE,Towers with Radar,8,29,40,2,79,0,11,28,4,43,8,40,68,6,122,4,2,6,128
04/03/2002,BIS,ND,AGL,CE,Towers with Radar,6,28,42,10,86,0,3,33,6,42,6,31,75,16,128,52,20,72,200
04/04/2002,BIS,ND,AGL,CE,Towers with Radar,8,34,37,1,80,0,0,58,8,66,8,34,95,9,146,26,4,30,176
04/05/2002,BIS,ND,AGL,CE,Towers with Radar,7,27,27,8,69,0,5,63,7,75,7,32,90,15,144,70,16,86,230
04/06/2002,BIS,ND,AGL,CE,Towers with Radar,6,22,9,14,51,0,0,54,7,61,6,22,63,21,112,30,16,46,158
04/07/2002,BIS,ND,AGL,CE,Towers with Radar,7,17,13,3,40,0,3,31,12,46,7,20,44,15,86,64,18,82,168
04/08/2002,BIS,ND,AGL,CE,Towers with Radar,7,22,28,2,59,0,0,13,0,13,7,22,41,2,72,4,0,4,76
04/09/2002,BIS,ND,AGL,CE,Towers with Radar,8,24,32,1,65,0,0,43,0,43,8,24,75,1,108,26,0,26,134
04/10/2002,BIS,ND,AGL,CE,Towers with Radar,7,33,22,0,62,0,7,11,1,19,7,40,33,1,81,0,0,0,81
04/11/2002,BIS,ND,AGL,CE,Towers with Radar,8,39,38,13,98,0,0,31,2,33,8,39,69,15,131,60,16,76,207
04/12/2002,BIS,ND,AGL,CE,Towers with Radar,8,27,28,2,65,0,11,33,0,44,8,38,61,2,109,60,0,60,169
04/13/2002,BIS,ND,AGL,CE,Towers with Radar,4,12,13,1,30,1,8,32,1,42,5,20,45,2,72,80,0,80,152
04/14/2002,BIS,ND,AGL,CE,Towers with Radar,7,10,7,0,24,0,3,29,0,32,7,13,36,0,56,58,0,58,114
04/15/2002,BIS,ND,AGL,CE,Towers with Radar,8,24,23,0,55,0,4,19,0,23,8,28,42,0,78,38,0,38,116
04/16/2002,BIS,ND,AGL,CE,Towers with Radar,7,28,33,0,68,0,2,14,1,17,7,30,47,1,85,44,2,46,131
04/17/2002,BIS,ND,AGL,CE,Towers with Radar,6,22,41,1,70,0,5,71,1,77,6,27,112,2,147,47,6,53,200
04/18/2002,BIS,ND,AGL,CE,Towers with Radar,6,30,39,0,75,0,0,9,0,9,6,30,48,0,84,0,0,0,84
04/19/2002,BIS,ND,AGL,CE,Towers with Radar,7,29,20,4,60,0,2,72,7,81,7,31,92,11,141,42,8,50,191
04/20/2002,BIS,ND,AGL,CE,Towers with Radar,7,17,15,2,41,0,0,20,0,20,7,17,35,2,61,42,0,42,103
04/21/2002,BIS,ND,AGL,CE,Towers with Radar,6,10,16,0,32,0,5,19,1,25,6,15,35,1,57,0,0,0,57
04/22/2002,BIS,ND,AGL,CE,Towers with Radar,8,22,21,1,52,0,6,35,0,41,8,28,56,1,93,46,0,46,139
04/23/2002,BIS,ND,AGL,CE,Towers with Radar,7,27,28,2,64,0,2,40,3,45,7,29,68,5,109,12,16,28,137
04/24/2002,BIS,ND,AGL,CE,Towers with Radar,7,27,34,1,69,0,0,26,1,27,7,27,60,2,96,1,1,2,98
04/25/2002,BIS,ND,AGL,CE,Towers with Radar,7,28,33,0,68,0,2,38,4,44,7,30,71,4,112,40,2,42,154
04/26/2002,BIS,ND,AGL,CE,Towers with Radar,7,27,26,7,67,0,3,44,4,51,7,30,70,11,118,64,10,74,192
04/27/2002,BIS,ND,AGL,CE,Towers with Radar,7,16,17,16,56,0,0,9,0,9,7,16,26,16,65,0,0,0,65
04/28/2002,BIS,ND,AGL,CE,Towers with Radar,6,12,12,4,34,0,5,10,0,15,6,17,22,4,49,10,61,71,120
04/29/2002,BIS,ND,AGL,CE,Towers with Radar,7,24,20,2,53,0,1,52,1,54,7,25,72,3,107,30,4,34,141
04/30/2002,BIS,ND,AGL,CE,Towers with Radar,8,30,32,2,72,0,6,56,4,66,8,36,88,6,138,24,2,26,164
05/01/2002,BIS,ND,AGL,CE,Towers with Radar,6,36,33,2,77,1,0,53,0,54,7,36,86,2,131,12,2,14,145
05/02/2002,BIS,ND,AGL,CE,Towers with Radar,7,28,26,18,79,0,6,35,10,51,7,34,61,28,130,94,18,112,242
05/03/2002,BIS,ND,AGL,CE,Towers with Radar,5,28,25,2,60,1,0,36,2,39,6,28,61,4,99,36,0,36,135
05/04/2002,BIS,ND,AGL,CE,Towers with Radar,9,17,5,0,31,0,0,45,11,56,9,17,50,11,87,75,10,85,172
05/05/2002,BIS,ND,AGL,CE,Towers with Radar,9,12,11,0,32,0,7,38,1,46,9,19,49,1,78,52,8,60,138
05/06/2002,BIS,ND,AGL,CE,Towers with Radar,6,26,30,0,62,0,0,9,4,13,6,26,39,4,75,0,0,0,75
05/07/2002,BIS,ND,AGL,CE,Towers with Radar,10,29,38,2,79,0,0,16,1,17,10,29,54,3,96,6,0,6,102
05/08/2002,BIS,ND,AGL,CE,Towers with Radar,2,14,10,0,26,0,14,18,2,34,2,28,28,2,60,0,0,0,60
05/09/2002,BIS,ND,AGL,CE,Towers with Radar,7,30,47,7,91,0,15,18,9,42,7,45,65,16,133,44,16,60,193
05/10/2002,BIS,ND,AGL,CE,Towers with Radar,7,30,19,4,60,0,4,48,1,53,7,34,67,5,113,58,6,64,177
05/11/2002,BIS,ND,AGL,CE,Towers with Radar,8,18,16,2,44,0,0,7,1,8,8,18,23,3,52,14,0,14,66
05/12/2002,BIS,ND,AGL,CE,Towers with Radar,8,12,13,0,33,0,4,28,0,32,8,16,41,0,65,46,0,46,111
05/13/2002,BIS,ND,AGL,CE,Towers with Radar,8,25,33,5,71,0,0,50,4,54,8,25,83,9,125,22,0,22,147
05/14/2002,BIS,ND,AGL,CE,Towers with Radar,8,28,30,3,69,0,4,45,6,55,8,32,75,9,124,12,14,26,150
05/15/2002,BIS,ND,AGL,CE,Towers with Radar,6,29,23,1,59,0,4,25,3,32,6,33,48,4,91,0,8,8,99
05/16/2002,BIS,ND,AGL,CE,Towers with Radar,7,33,31,0,71,0,4,42,3,49,7,37,73,3,120,60,0,60,180
05/17/2002,BIS,ND,AGL,CE,Towers with Radar,14,26,36,3,79,0,2,74,1,77,14,28,110,4,156,116,32,148,304
05/18/2002,BIS,ND,AGL,CE,Towers with Radar,8,21,19,9,57,0,6,47,23,76,8,27,66,32,133,118,48,166,299
05/19/2002,BIS,ND,AGL,CE,Towers with Radar,9,10,17,4,40,0,3,41,9,53,9,13,58,13,93,42,0,42,135
05/20/2002,BIS,ND,AGL,CE,Towers with Radar,7,21,32,3,63,0,0,28,1,29,7,21,60,4,92,20,0,20,112
05/21/2002,BIS,ND,AGL,CE,Towers with Radar,7,34,43,0,84,0,11,14,0,25,7,45,57,0,109,4,0,4,113
05/22/2002,BIS,ND,AGL,CE,Towers with Radar,7,30,45,5,87,0,2,16,2,20,7,32,61,7,107,12,2,14,121
05/23/2002,BIS,ND,AGL,CE,Towers with Radar,6,31,38,0,75,0,1,20,2,23,6,32,58,2,98,52,0,52,150
05/24/2002,BIS,ND,AGL,CE,Towers with Radar,8,30,36,1,75,0,2,53,3,58,8,32,89,4,133,90,0,90,223
05/25/2002,BIS,ND,AGL,CE,Towers with Radar,10,21,18,0,49,0,0,46,5,51,10,21,64,5,100,30,0,30,130
05/26/2002,BIS,ND,AGL,CE,Towers with Radar,4,13,10,0,27,0,1,14,0,15,4,14,24,0,42,46,0,46,88
05/27/2002,BIS,ND,AGL,CE,Towers with Radar,8,11,8,0,27,0,0,30,9,39,8,11,38,9,66,52,0,52,118
05/28/2002,BIS,ND,AGL,CE,Towers with Radar,7,24,28,2,61,0,3,41,8,52,7,27,69,10,113,18,28,46,159
05/29/2002,BIS,ND,AGL,CE,Towers with Radar,7,28,40,1,76,0,2,46,3,51,7,30,86,4,127,38,0,38,165
05/30/2002,BIS,ND,AGL,CE,Towers with Radar,6,30,41,7,84,0,1,51,6,58,6,31,92,13,142,36,22,58,200
05/31/2002,BIS,ND,AGL,CE,Towers with Radar,7,33,21,4,65,0,0,73,6,79,7,33,94,10,144,74,12,86,230
06/01/2002,BIS,ND,AGL,CE,Towers with Radar,6,21,5,0,32,1,3,31,13,48,7,24,36,13,80,40,2,42,122
06/02/2002,BIS,ND,AGL,CE,Towers with Radar,6,13,8,4,31,1,2,14,2,19,7,15,22,6,50,20,8,28,78
06/03/2002,BIS,ND,AGL,CE,Towers with Radar,6,22,26,2,56,0,1,27,0,28,6,23,53,2,84,24,0,24,108
06/04/2002,BIS,ND,AGL,CE,Towers with Radar,7,31,28,5,71,0,1,47,4,52,7,32,75,9,123,24,6,30,153
06/05/2002,BIS,ND,AGL,CE,Towers with Radar,6,25,31,4,66,0,2,43,11,56,6,27,74,15,122,64,0,64,186
06/06/2002,BIS,ND,AGL,CE,Towers with Radar,7,31,42,2,82,0,1,47,4,52,7,32,89,6,134,38,8,46,180
06/07/2002,BIS,ND,AGL,CE,Towers with Radar,9,34,38,2,83,0,3,35,2,40,9,37,73,4,123,54,2,56,179
06/08/2002,BIS,ND,AGL,CE,Towers with Radar,9,20,12,0,41,0,1,34,1,36,9,21,46,1,77,0,0,0,77
06/09/2002,BIS,ND,AGL,CE,Towers with Radar,10,14,12,2,38,0,0,9,0,9,10,14,21,2,47,0,0,0,47
06/10/2002,BIS,ND,AGL,CE,Towers with Radar,7,22,41,4,74,0,0,20,3,23,7,22,61,7,97,2,0,2,99
06/11/2002,BIS,ND,AGL,CE,Towers with Radar,8,33,32,4,77,0,15,36,0,51,8,48,68,4,128,2,0,2,130
06/12/2002,BIS,ND,AGL,CE,Towers with Radar,8,45,58,4,115,0,1,44,4,49,8,46,102,8,164,48,4,52,216
06/13/2002,BIS,ND,AGL,CE,Towers with Radar,7,29,39,4,79,0,0,36,8,44,7,29,75,12,123,12,0,12,135
06/14/2002,BIS,ND,AGL,CE,Towers with Radar,7,34,28,1,70,0,10,53,2,65,7,44,81,3,135,98,2,100,235
06/15/2002,BIS,ND,AGL,CE,Towers with Radar,9,24,23,1,57,0,4,65,8,77,9,28,88,9,134,78,20,98,232
06/16/2002,BIS,ND,AGL,CE,Towers with Radar,9,12,13,0,34,0,1,48,5,54,9,13,61,5,88,132,2,134,222
06/17/2002,BIS,ND,AGL,CE,Towers with Radar,8,24,38,3,73,0,0,24,3,27,8,24,62,6,100,24,2,26,126
06/18/2002,BIS,ND,AGL,CE,Towers with Radar,8,32,29,3,72,0,3,32,3,38,8,35,61,6,110,26,0,26,136
06/19/2002,BIS,ND,AGL,CE,Towers with Radar,8,31,34,3,76,0,5,40,4,49,8,36,74,7,125,36,18,54,179
06/20/2002,BIS,ND,AGL,CE,Towers with Radar,9,29,45,0,83,0,0,55,4,59,9,29,100,4,142,56,14,70,212
06/21/2002,BIS,ND,AGL,CE,Towers with Radar,9,31,31,4,75,0,0,45,2,47,9,31,76,6,122,38,0,38,160
06/22/2002,BIS,ND,AGL,CE,Towers with Radar,10,21,10,2,43,0,5,28,0,33,10,26,38,2,76,26,0,26,102
06/23/2002,BIS,ND,AGL,CE,Towers with Radar,7,12,3,4,26,0,2,11,0,13,7,14,14,4,39,2,0,2,41
06/24/2002,BIS,ND,AGL,CE,Towers with Radar,8,22,41,11,82,0,6,24,9,39,8,28,65,20,121,12,12,24,145
06/25/2002,BIS,ND,AGL,CE,Towers with Radar,8,28,27,6,69,0,0,39,2,41,8,28,66,8,110,8,4,12,122
06/26/2002,BIS,ND,AGL,CE,Towers with Radar,7,29,52,7,95,0,0,58,7,65,7,29,110,14,160,32,2,34,194
06/27/2002,BIS,ND,AGL,CE,Towers with Radar,8,33,28,4,73,0,0,60,1,61,8,33,88,5,134,46,14,60,194
06/28/2002,BIS,ND,AGL,CE,Towers with Radar,8,28,24,0,60,0,0,44,0,44,8,28,68,0,104,52,0,52,156
06/29/2002,BIS,ND,AGL,CE,Towers with Radar,11,22,22,4,59,0,7,47,0,54,11,29,69,4,113,64,2,66,179
06/30/2002,BIS,ND,AGL,CE,Towers with Radar,9,12,12,1,34,0,2,45,5,52,9,14,57,6,86,54,0,54,140
07/01/2002,BIS,ND,AGL,CE,Towers with Radar,7,22,27,0,56,0,1,47,0,48,7,23,74,0,104,56,0,56,160
07/02/2002,BIS,ND,AGL,CE,Towers with Radar,9,30,34,2,75,0,0,68,0,68,9,30,102,2,143,50,0,50,193
07/03/2002,BIS,ND,AGL,CE,Towers with Radar,7,29,28,0,64,0,0,47,0,47,7,29,75,0,111,28,0,28,139
07/04/2002,BIS,ND,AGL,CE,Towers with Radar,7,14,10,0,31,0,0,23,0,23,7,14,33,0,54,10,2,12,66
07/05/2002,BIS,ND,AGL,CE,Towers with Radar,6,36,8,0,50,0,5,35,7,47,6,41,43,7,97,32,12,44,141
07/06/2002,BIS,ND,AGL,CE,Towers with Radar,9,17,4,0,30,0,1,40,1,42,9,18,44,1,72,8,0,8,80
07/07/2002,BIS,ND,AGL,CE,Towers with Radar,9,13,19,0,41,0,2,17,0,19,9,15,36,0,60,22,0,22,82
07/08/2002,BIS,ND,AGL,CE,Towers with Radar,8,23,43,2,76,0,0,39,5,44,8,23,82,7,120,14,8,22,142
07/09/2002,BIS,ND,AGL,CE,Towers with Radar,8,35,54,17,114,0,0,28,6,34,8,35,82,23,148,18,6,24,172
07/10/2002,BIS,ND,AGL,CE,Towers with Radar,10,29,41,8,88,0,0,20,14,34,10,29,61,22,122,0,8,8,130
07/11/2002,BIS,ND,AGL,CE,Towers with Radar,7,31,51,3,92,0,0,55,5,60,7,31,106,8,152,70,30,100,252
07/12/2002,BIS,ND,AGL,CE,Towers with Radar,8,31,34,6,79,0,0,60,3,63,8,31,94,9,142,98,20,118,260
07/13/2002,BIS,ND,AGL,CE,Towers with Radar,8,20,17,2,47,0,5,61,3,69,8,25,78,5,116,106,4,110,226
07/14/2002,BIS,ND,AGL,CE,Towers with Radar,8,11,9,2,30,0,2,32,1,35,8,13,41,3,65,58,0,58,123
07/15/2002,BIS,ND,AGL,CE,Towers with Radar,9,25,31,0,65,0,0,62,9,71,9,25,93,9,136,34,10,44,180
07/16/2002,BIS,ND,AGL,CE,Towers with Radar,10,29,49,0,88,0,0,42,8,50,10,29,91,8,138,24,0,24,162
07/17/2002,BIS,ND,AGL,CE,Towers with Radar,7,29,44,6,86,0,2,30,0,32,7,31,74,6,118,48,18,66,184
07/18/2002,BIS,ND,AGL,CE,Towers with Radar,8,30,80,9,127,0,3,37,5,45,8,33,117,14,172,96,0,96,268
07/19/2002,BIS,ND,AGL,CE,Towers with Radar,8,34,33,0,75,0,0,32,5,37,8,34,65,5,112,50,0,50,162
07/20/2002,BIS,ND,AGL,CE,Towers with Radar,9,20,15,1,45,0,1,39,4,44,9,21,54,5,89,86,0,86,175
07/21/2002,BIS,ND,AGL,CE,Towers with Radar,7,14,21,0,42,0,5,45,1,51,7,19,66,1,93,41,0,41,134
07/22/2002,BIS,ND,AGL,CE,Towers with Radar,9,22,36,2,69,0,0,35,5,40,9,22,71,7,109,36,0,36,145
07/23/2002,BIS,ND,AGL,CE,Towers with Radar,9,30,36,0,75,0,1,47,1,49,9,31,83,1,124,16,8,24,148
07/24/2002,BIS,ND,AGL,CE,Towers with Radar,7,30,40,0,77,0,8,53,3,64,7,38,93,3,141,56,12,68,209
07/25/2002,BIS,ND,AGL,CE,Towers with Radar,6,27,40,0,73,1,2,56,2,61,7,29,96,2,134,112,2,114,248
07/26/2002,BIS,ND,AGL,CE,Towers with Radar,9,27,30,0,66,0,0,35,0,35,9,27,65,0,101,48,0,48,149
07/27/2002,BIS,ND,AGL,CE,Towers with Radar,8,19,6,5,38,0,4,54,0,58,8,23,60,5,96,28,0,28,124
07/28/2002,BIS,ND,AGL,CE,Towers with Radar,7,14,11,0,32,0,0,31,0,31,7,14,42,0,63,8,0,8,71
07/29/2002,BIS,ND,AGL,CE,Towers with Radar,8,23,34,4,69,0,4,64,0,68,8,27,98,4,137,46,0,46,183
07/30/2002,BIS,ND,AGL,CE,Towers with Radar,9,30,35,1,75,0,0,60,3,63,9,30,95,4,138,18,0,18,156
07/31/2002,BIS,ND,AGL,CE,Towers with Radar,6,32,30,3,71,0,0,48,11,59,6,32,78,14,130,52,8,60,190
08/01/2002,BIS,ND,AGL,CE,Towers with Radar,6,30,16,1,53,1,2,50,3,56,7,32,66,4,109,16,4,20,129
08/02/2002,BIS,ND,AGL,CE,Towers with Radar,7,26,32,3,68,0,8,56,6,70,7,34,88,9,138,116,2,118,256
08/03/2002,BIS,ND,AGL,CE,Towers with Radar,11,18,8,0,37,0,16,62,5,83,11,34,70,5,120,84,4,88,208
08/04/2002,BIS,ND,AGL,CE,Towers with Radar,7,12,11,0,30,1,2,39,4,46,8,14,50,4,76,22,0,22,98
08/05/2002,BIS,ND,AGL,CE,Towers with Radar,8,24,34,4,70,0,0,39,11,50,8,24,73,15,120,16,8,24,144
08/06/2002,BIS,ND,AGL,CE,Towers with Radar,9,31,46,4,90,0,6,30,5,41,9,37,76,9,131,0,8,8,139
08/07/2002,BIS,ND,AGL,CE,Towers with Radar,11,35,45,4,95,0,1,62,16,79,11,36,107,20,174,12,14,26,200
08/08/2002,BIS,ND,AGL,CE,Towers with Radar,6,29,36,2,73,0,6,36,3,45,6,35,72,5,118,96,4,100,218
08/09/2002,BIS,ND,AGL,CE,Towers with Radar,5,34,36,2,77,0,0,38,2,40,5,34,74,4,117,108,0,108,225
08/10/2002,BIS,ND,AGL,CE,Towers with Radar,12,18,7,2,39,0,3,38,1,42,12,21,45,3,81,73,0,73,154
08/11/2002,BIS,ND,AGL,CE,Towers with Radar,10,13,8,2,33,0,1,16,1,18,10,14,24,3,51,56,0,56,107
08/12/2002,BIS,ND,AGL,CE,Towers with Radar,8,21,38,3,70,0,3,30,0,33,8,24,68,3,103,25,0,25,128
08/13/2002,BIS,ND,AGL,CE,Towers with Radar,8,27,39,0,74,0,3,61,2,66,8,30,100,2,140,28,0,28,168
08/14/2002,BIS,ND,AGL,CE,Towers with Radar,7,27,40,2,76,0,1,32,0,33,7,28,72,2,109,30,0,30,139
08/15/2002,BIS,ND,AGL,CE,Towers with Radar,7,25,48,3,83,0,5,25,1,31,7,30,73,4,114,54,16,70,184
08/16/2002,BIS,ND,AGL,CE,Towers with Radar,8,24,30,2,64,0,7,42,4,53,8,31,72,6,117,76,20,96,213
08/17/2002,BIS,ND,AGL,CE,Towers with Radar,7,21,12,5,45,0,4,35,2,41,7,25,47,7,86,60,10,70,156
08/18/2002,BIS,ND,AGL,CE,Towers with Radar,10,9,9,0,28,0,2,33,0,35,10,11,42,0,63,76,0,76,139
08/19/2002,BIS,ND,AGL,CE,Towers with Radar,7,19,28,2,56,0,2,49,4,55,7,21,77,6,111,20,0,20,131
08/20/2002,BIS,ND,AGL,CE,Towers with Radar,10,24,34,6,74,0,0,28,6,34,10,24,62,12,108,24,40,64,172
08/21/2002,BIS,ND,AGL,CE,Towers with Radar,8,29,35,0,72,0,3,15,16,34,8,32,50,16,106,0,4,4,110
08/22/2002,BIS,ND,AGL,CE,Towers with Radar,7,27,58,3,95,0,14,16,7,37,7,41,74,10,132,76,6,82,214
08/23/2002,BIS,ND,AGL,CE,Towers with Radar,8,30,38,0,76,0,1,50,12,63,8,31,88,12,139,92,0,92,231
08/24/2002,BIS,ND,AGL,CE,Towers with Radar,8,20,13,3,44,0,3,54,15,72,8,23,67,18,116,90,8,98,214
08/25/2002,BIS,ND,AGL,CE,Towers with Radar,8,10,3,1,22,0,0,43,7,50,8,10,46,8,72,78,0,78,150
08/26/2002,BIS,ND,AGL,CE,Towers with Radar,8,16,36,2,62,0,1,63,3,67,8,17,99,5,129,49,0,49,178
08/27/2002,BIS,ND,AGL,CE,Towers with Radar,9,30,61,2,102,0,3,46,5,54,9,33,107,7,156,64,0,64,220
08/28/2002,BIS,ND,AGL,CE,Towers with Radar,8,26,45,2,81,0,1,32,6,39,8,27,77,8,120,46,10,56,176
08/29/2002,BIS,ND,AGL,CE,Towers with Radar,8,29,42,7,86,0,0,50,3,53,8,29,92,10,139,82,6,88,227
08/30/2002,BIS,ND,AGL,CE,Towers with Radar,12,28,48,1,89,0,7,41,8,56,12,35,89,9,145,26,6,32,177
08/31/2002,BIS,ND,AGL,CE,Towers with Radar,8,22,9,0,39,0,3,30,1,34,8,25,39,1,73,70,6,76,149
09/01/2002,BIS,ND,AGL,CE,Towers with Radar,8,11,4,2,25,0,0,19,0,19,8,11,23,2,44,60,0,60,104
09/02/2002,BIS,ND,AGL,CE,Towers with Radar,6,10,4,0,20,0,0,18,0,18,6,10,22,0,38,2,0,2,40
09/03/2002,BIS,ND,AGL,CE,Towers with Radar,9,19,28,2,58,0,1,34,18,53,9,20,62,20,111,64,22,86,197
09/04/2002,BIS,ND,AGL,CE,Towers with Radar,7,25,44,1,77,0,3,62,0,65,7,28,106,1,142,22,42,64,206
09/05/2002,BIS,ND,AGL,CE,Towers with Radar,7,27,41,0,75,0,0,33,3,36,7,27,74,3,111,52,0,52,163
09/06/2002,BIS,ND,AGL,CE,Towers with Radar,10,32,31,2,75,0,0,30,4,34,10,32,61,6,109,106,0,106,215
09/07/2002,BIS,ND,AGL,CE,Towers with Radar,9,16,11,0,36,0,0,54,2,56,9,16,65,2,92,42,0,42,134
09/08/2002,BIS,ND,AGL,CE,Towers with Radar,6,12,9,2,29,0,0,16,0,16,6,12,25,2,45,34,0,34,79
09/09/2002,BIS,ND,AGL,CE,Towers with Radar,8,26,37,2,73,0,0,24,3,27,8,26,61,5,100,74,0,74,174
09/10/2002,BIS,ND,AGL,CE,Towers with Radar,7,26,35,0,68,0,0,63,8,71,7,26,98,8,139,6,0,6,145
09/11/2002,BIS,ND,AGL,CE,Towers with Radar,8,32,36,4,80,0,2,61,3,66,8,34,97,7,146,84,0,84,230
09/12/2002,BIS,ND,AGL,CE,Towers with Radar,7,25,34,3,69,0,0,61,5,66,7,25,95,8,135,42,0,42,177
09/13/2002,BIS,ND,AGL,CE,Towers with Radar,8,31,28,3,70,0,0,38,4,42,8,31,66,7,112,100,8,108,220
09/14/2002,BIS,ND,AGL,CE,Towers with Radar,7,17,11,7,42,0,0,40,6,46,7,17,51,13,88,84,0,84,172
09/15/2002,BIS,ND,AGL,CE,Towers with Radar,7,11,15,2,35,0,2,45,4,51,7,13,60,6,86,56,2,58,144
09/16/2002,BIS,ND,AGL,CE,Towers with Radar,8,17,35,5,65,0,2,48,3,53,8,19,83,8,118,56,2,58,176
09/17/2002,BIS,ND,AGL,CE,Towers with Radar,9,26,39,6,80,0,0,31,1,32,9,26,70,7,112,29,12,41,153
09/18/2002,BIS,ND,AGL,CE,Towers with Radar,7,32,47,2,88,0,2,28,8,38,7,34,75,10,126,12,14,26,152
09/19/2002,BIS,ND,AGL,CE,Towers with Radar,8,38,49,0,95,0,0,41,7,48,8,38,90,7,143,126,0,126,269
09/20/2002,BIS,ND,AGL,CE,Towers with Radar,8,30,26,5,69,0,4,60,7,71,8,34,86,12,140,6,6,12,152
09/21/2002,BIS,ND,AGL,CE,Towers with Radar,11,16,17,2,46,0,5,39,21,65,11,21,56,23,111,36,22,58,169
09/22/2002,BIS,ND,AGL,CE,Towers with Radar,5,13,7,5,30,0,0,24,0,24,5,13,31,5,54,70,20,90,144
09/23/2002,BIS,ND,AGL,CE,Towers with Radar,8,20,47,1,76,0,3,27,3,33,8,23,74,4,109,50,0,50,159
09/24/2002,BIS,ND,AGL,CE,Towers with Radar,10,29,53,4,96,0,2,49,4,55,10,31,102,8,151,30,0,30,181
09/25/2002,BIS,ND,AGL,CE,Towers with Radar,7,30,52,2,91,0,2,31,6,39,7,32,83,8,130,94,0,94,224
09/26/2002,BIS,ND,AGL,CE,Towers with Radar,7,27,54,2,90,0,5,80,6,91,7,32,134,8,181,78,4,82,263
09/27/2002,BIS,ND,AGL,CE,Towers with Radar,8,24,38,2,72,0,5,37,0,42,8,29,75,2,114,42,2,44,158
09/28/2002,BIS,ND,AGL,CE,Towers with Radar,9,17,26,0,52,0,5,42,0,47,9,22,68,0,99,84,0,84,183
09/29/2002,BIS,ND,AGL,CE,Towers with Radar,7,12,11,2,32,0,0,12,1,13,7,12,23,3,45,12,0,12,57
09/30/2002,BIS,ND,AGL,CE,Towers with Radar,7,17,24,3,51,0,0,20,5,25,7,17,44,8,76,8,10,18,94
10/01/2002,BIS,ND,AGL,CE,Towers with Radar,8,28,31,8,75,1,1,41,2,45,9,29,72,10,120,8,8,16,136
10/02/2002,BIS,ND,AGL,CE,Towers with Radar,5,29,32,2,68,3,1,53,2,59,8,30,85,4,127,46,2,48,175
10/03/2002,BIS,ND,AGL,CE,Towers with Radar,4,18,31,7,60,3,11,45,0,59,7,29,76,7,119,36,16,52,171
10/04/2002,BIS,ND,AGL,CE,Towers with Radar,5,20,29,4,58,3,4,22,0,29,8,24,51,4,87,74,12,86,173
10/05/2002,BIS,ND,AGL,CE,Towers with Radar,4,17,28,2,51,3,5,22,0,30,7,22,50,2,81,8,0,8,89
10/06/2002,BIS,ND,AGL,CE,Towers with Radar,3,9,4,4,20,3,7,19,0,29,6,16,23,4,49,0,0,0,49
10/07/2002,BIS,ND,AGL,CE,Towers with Radar,8,14,26,15,63,3,7,35,1,46,11,21,61,16,109,6,8,14,123
10/08/2002,BIS,ND,AGL,CE,Towers with Radar,5,22,46,10,83,3,10,21,0,34,8,32,67,10,117,80,0,80,197
10/09/2002,BIS,ND,AGL,CE,Towers with Radar,9,25,42,6,82,3,2,52,0,57,12,27,94,6,139,96,44,140,279
10/10/2002,BIS,ND,AGL,CE,Towers with Radar,7,28,45,9,89,2,4,70,0,76,9,32,115,9,165,104,18,122,287
10/11/2002,BIS,ND,AGL,CE,Towers with Radar,6,23,39,9,77,2,16,38,0,56,8,39,77,9,133,78,0,78,211
10/12/2002,BIS,ND,AGL,CE,Towers with Radar,6,22,9,0,37,2,1,23,0,26,8,23,32,0,63,62,0,62,125
10/13/2002,BIS,ND,AGL,CE,Towers with Radar,6,11,7,0,24,1,3,60,0,64,7,14,67,0,88,82,0,82,170
10/14/2002,BIS,ND,AGL,CE,Towers with Radar,6,12,31,2,51,2,7,22,0,31,8,19,53,2,82,14,0,14,96
