01/01/2000,BIS,ND,AGL,CE,Towers with Radar,1,8,6,0,15,4,2,4,0,10,5,10,10,0,25,0,0,0,25
05/07/2003,BIS,ND,AGL,CE,Towers with Radar,8,32,41,8,89,0,1,23,0,24,8,33,64,8,113,12,24,36,149
05/08/2003,BIS,ND,AGL,CE,Towers with Radar,8,25,51,8,92,0,4,15,0,19,8,29,66,8,111,8,24,32,143
05/09/2003,BIS,ND,AGL,CE,Towers with Radar,8,25,40,5,78,0,5,8,0,13,8,30,48,5,91,0,0,0,91
05/10/2003,BIS,ND,AGL,CE,Towers with Radar,8,15,13,0,36,0,0,2,0,2,8,15,15,0,38,0,0,0,38
05/11/2003,BIS,ND,AGL,CE,Towers with Radar,6,7,8,0,21,0,2,20,2,24,6,9,28,2,45,4,2,6,51
05/12/2003,BIS,ND,AGL,CE,Towers with Radar,8,16,35,2,61,0,0,56,8,64,8,16,91,10,125,48,12,60,185
05/13/2003,BIS,ND,AGL,CE,Towers with Radar,8,19,68,4,99,0,5,10,0,15,8,24,78,4,114,24,2,26,140
05/14/2003,BIS,ND,AGL,CE,Towers with Radar,7,21,34,5,67,0,0,36,3,39,7,21,70,8,106,66,28,94,200
05/15/2003,BIS,ND,AGL,CE,Towers with Radar,8,29,44,1,82,0,1,59,5,65,8,30,103,6,147,56,10,66,213
05/16/2003,BIS,ND,AGL,CE,Towers with Radar,8,24,35,0,67,0,0,35,5,40,8,24,70,5,107,4,0,4,111
05/17/2003,BIS,ND,AGL,CE,Towers with Radar,4,11,18,0,33,4,4,12,0,20,8,15,30,0,53,30,2,32,85
05/18/2003,BIS,ND,AGL,CE,Towers with Radar,7,10,16,2,35,0,0,10,0,10,7,10,26,2,45,0,8,8,53
05/19/2003,BIS,ND,AGL,CE,Towers with Radar,9,15,47,3,74,0,0,15,7,22,9,15,62,10,96,8,2,10,106
05/20/2003,BIS,ND,AGL,CE,Towers with Radar,8,23,53,1,85,0,4,40,11,55,8,27,93,12,140,37,7,44,184
05/21/2003,BIS,ND,AGL,CE,Towers with Radar,7,23,44,4,78,0,0,58,4,62,7,23,102,8,140,44,10,54,194
05/22/2003,BIS,ND,AGL,CE,Towers with Radar,9,23,52,4,88,0,10,47,9,66,9,33,99,13,154,70,21,91,245
05/23/2003,BIS,ND,AGL,CE,Towers with Radar,8,25,50,4,87,0,4,41,3,48,8,29,91,7,135,65,6,71,206
05/24/2003,BIS,ND,AGL,CE,Towers with Radar,8,16,25,0,49,0,1,29,2,32,8,17,54,2,81,34,0,34,115
05/25/2003,BIS,ND,AGL,CE,Towers with Radar,5,8,6,1,20,0,1,15,2,18,5,9,21,3,38,26,0,26,64
05/26/2003,BIS,ND,AGL,CE,Towers with Radar,8,8,5,1,22,0,1,20,6,27,8,9,25,7,49,0,2,2,51
05/27/2003,BIS,ND,AGL,CE,Towers with Radar,8,21,46,1,76,0,0,35,3,38,8,21,81,4,114,57,12,69,183
05/28/2003,BIS,ND,AGL,CE,Towers with Radar,8,26,46,4,84,0,3,68,2,73,8,29,114,6,157,50,0,50,207
05/29/2003,BIS,ND,AGL,CE,Towers with Radar,8,29,31,8,76,0,0,35,0,35,8,29,66,8,111,62,4,66,177
05/30/2003,BIS,ND,AGL,CE,Towers with Radar,9,26,42,2,79,0,3,24,3,30,9,29,66,5,109,6,0,6,115
05/31/2003,BIS,ND,AGL,CE,Towers with Radar,7,15,13,0,35,0,0,40,0,40,7,15,53,0,75,46,0,46,121
06/01/2003,BIS,ND,AGL,CE,Towers with Radar,5,13,4,0,22,1,1,15,0,17,6,14,19,0,39,38,0,38,77
06/02/2003,BIS,ND,AGL,CE,Towers with Radar,7,16,48,2,73,0,0,18,3,21,7,16,66,5,94,28,0,28,122
06/03/2003,BIS,ND,AGL,CE,Towers with Radar,8,25,62,6,101,0,7,5,7,19,8,32,67,13,120,2,8,10,130
06/04/2003,BIS,ND,AGL,CE,Towers with Radar,8,25,39,0,72,0,3,22,7,32,8,28,61,7,104,47,0,47,151
06/05/2003,BIS,ND,AGL,CE,Towers with Radar,6,29,38,10,83,0,0,29,5,34,6,29,67,15,117,42,14,56,173
06/06/2003,BIS,ND,AGL,CE,Towers with Radar,9,26,29,3,67,0,3,35,15,53,9,29,64,18,120,2,2,4,124
06/07/2003,BIS,ND,AGL,CE,Towers with Radar,6,13,17,1,37,2,6,22,5,35,8,19,39,6,72,45,0,45,117
06/08/2003,BIS,ND,AGL,CE,Towers with Radar,10,12,0,2,24,0,3,26,6,35,10,15,26,8,59,34,8,42,101
06/09/2003,BIS,ND,AGL,CE,Towers with Radar,9,18,29,5,61,0,0,33,7,40,9,18,62,12,101,2,0,2,103
06/10/2003,BIS,ND,AGL,CE,Towers with Radar,8,30,40,0,78,0,0,29,5,34,8,30,69,5,112,22,0,22,134
06/11/2003,BIS,ND,AGL,CE,Towers with Radar,7,22,43,6,78,0,2,18,6,26,7,24,61,12,104,10,0,10,114
06/12/2003,BIS,ND,AGL,CE,Towers with Radar,9,25,47,1,82,0,0,43,6,49,9,25,90,7,131,74,16,90,221
06/13/2003,BIS,ND,AGL,CE,Towers with Radar,9,29,45,0,83,0,0,33,9,42,9,29,78,9,125,27,4,31,156
06/14/2003,BIS,ND,AGL,CE,Towers with Radar,7,16,8,1,32,0,2,28,43,73,7,18,36,44,105,0,0,0,105
06/15/2003,BIS,ND,AGL,CE,Towers with Radar,10,14,10,0,34,0,3,35,0,38,10,17,45,0,72,4,0,4,76
06/16/2003,BIS,ND,AGL,CE,Towers with Radar,9,19,36,3,67,0,0,48,7,55,9,19,84,10,122,34,0,34,156
06/17/2003,BIS,ND,AGL,CE,Towers with Radar,8,26,48,5,87,0,2,46,7,55,8,28,94,12,142,48,6,54,196
06/18/2003,BIS,ND,AGL,CE,Towers with Radar,10,25,53,9,97,0,0,58,4,62,10,25,111,13,159,34,10,44,203
06/19/2003,BIS,ND,AGL,CE,Towers with Radar,8,24,42,1,75,0,0,42,3,45,8,24,84,4,120,22,0,22,142
06/20/2003,BIS,ND,AGL,CE,Towers with Radar,9,30,22,2,63,0,4,44,11,59,9,34,66,13,122,18,0,18,140
06/21/2003,BIS,ND,AGL,CE,Towers with Radar,6,21,6,0,33,0,3,21,8,32,6,24,27,8,65,0,6,6,71
06/22/2003,BIS,ND,AGL,CE,Towers with Radar,9,19,18,0,46,0,3,16,0,19,9,22,34,0,65,52,2,54,119
06/23/2003,BIS,ND,AGL,CE,Towers with Radar,9,14,40,2,65,0,0,24,1,25,9,14,64,3,90,42,0,42,132
06/24/2003,BIS,ND,AGL,CE,Towers with Radar,7,34,30,6,77,0,0,37,15,52,7,34,67,21,129,28,13,41,170
06/25/2003,BIS,ND,AGL,CE,Towers with Radar,7,33,53,0,93,0,0,53,24,77,7,33,106,24,170,25,0,25,195
06/26/2003,BIS,ND,AGL,CE,Towers with Radar,7,24,38,0,69,0,7,53,8,68,7,31,91,8,137,84,0,84,221
06/27/2003,BIS,ND,AGL,CE,Towers with Radar,8,25,30,2,65,0,7,50,0,57,8,32,80,2,122,0,0,0,122
06/28/2003,BIS,ND,AGL,CE,Towers with Radar,8,15,15,0,38,0,1,42,0,43,8,16,57,0,81,26,0,26,107
06/29/2003,BIS,ND,AGL,CE,Towers with Radar,9,18,11,0,38,0,12,37,1,50,9,30,48,1,88,76,0,76,164
06/30/2003,BIS,ND,AGL,CE,Towers with Radar,8,21,42,0,71,0,0,52,6,58,8,21,94,6,129,64,0,64,193
07/01/2003,BIS,ND,AGL,CE,Towers with Radar,9,32,33,1,75,0,2,52,8,62,9,34,85,9,137,64,5,69,206
07/02/2003,BIS,ND,AGL,CE,Towers with Radar,7,35,24,0,66,0,3,44,4,51,7,38,68,4,117,36,0,36,153
07/03/2003,BIS,ND,AGL,CE,Towers with Radar,9,30,24,0,63,0,7,42,4,53,9,37,66,4,116,34,2,36,152
07/04/2003,BIS,ND,AGL,CE,Towers with Radar,6,10,6,0,22,0,0,24,1,25,6,10,30,1,47,14,0,14,61
07/05/2003,BIS,ND,AGL,CE,Towers with Radar,6,17,15,0,38,0,0,31,3,34,6,17,46,3,72,14,0,14,86
07/06/2003,BIS,ND,AGL,CE,Towers with Radar,8,17,14,0,39,0,2,19,0,21,8,19,33,0,60,0,0,0,60
07/07/2003,BIS,ND,AGL,CE,Towers with Radar,7,19,20,0,46,0,0,40,7,47,7,19,60,7,93,40,0,40,133
07/08/2003,BIS,ND,AGL,CE,Towers with Radar,8,28,35,0,71,0,3,44,4,51,8,31,79,4,122,17,0,17,139
07/09/2003,BIS,ND,AGL,CE,Towers with Radar,8,26,63,4,101,0,4,20,6,30,8,30,83,10,131,44,0,44,175
07/10/2003,BIS,ND,AGL,CE,Towers with Radar,7,22,58,13,100,0,13,41,2,56,7,35,99,15,156,68,31,99,255
07/11/2003,BIS,ND,AGL,CE,Towers with Radar,8,22,40,5,75,0,13,36,1,50,8,35,76,6,125,16,4,20,145
07/12/2003,BIS,ND,AGL,CE,Towers with Radar,8,16,25,4,53,0,0,54,3,57,8,16,79,7,110,47,0,47,157
07/13/2003,BIS,ND,AGL,CE,Towers with Radar,9,13,12,2,36,0,1,16,1,18,9,14,28,3,54,0,0,0,54
07/14/2003,BIS,ND,AGL,CE,Towers with Radar,7,23,32,7,69,0,0,25,10,35,7,23,57,17,104,47,18,65,169
07/15/2003,BIS,ND,AGL,CE,Towers with Radar,8,28,50,2,88,0,0,85,6,91,8,28,135,8,179,34,20,54,233
07/16/2003,BIS,ND,AGL,CE,Towers with Radar,10,29,49,8,96,0,1,45,7,53,10,30,94,15,149,36,8,44,193
07/17/2003,BIS,ND,AGL,CE,Towers with Radar,8,29,41,0,78,0,0,18,0,18,8,29,59,0,96,58,2,60,156
07/18/2003,BIS,ND,AGL,CE,Towers with Radar,9,27,34,4,74,0,0,27,7,34,9,27,61,11,108,20,0,20,128
07/19/2003,BIS,ND,AGL,CE,Towers with Radar,7,18,17,0,42,0,0,28,3,31,7,18,45,3,73,16,0,16,89
07/20/2003,BIS,ND,AGL,CE,Towers with Radar,8,14,8,0,30,0,7,40,0,47,8,21,48,0,77,12,0,12,89
07/21/2003,BIS,ND,AGL,CE,Towers with Radar,8,15,37,22,82,0,9,50,3,62,8,24,87,25,144,37,18,55,199
07/22/2003,BIS,ND,AGL,CE,Towers with Radar,7,28,35,6,76,0,1,44,13,58,7,29,79,19,134,68,20,88,222
07/23/2003,BIS,ND,AGL,CE,Towers with Radar,7,28,28,10,73,0,4,54,20,78,7,32,82,30,151,23,8,31,182
07/24/2003,BIS,ND,AGL,CE,Towers with Radar,8,23,29,11,71,0,13,37,0,50,8,36,66,11,121,40,27,67,188
07/25/2003,BIS,ND,AGL,CE,Towers with Radar,8,26,25,4,63,0,0,31,8,39,8,26,56,12,102,12,16,28,130
07/26/2003,BIS,ND,AGL,CE,Towers with Radar,8,17,9,1,35,0,5,53,0,58,8,22,62,1,93,12,0,12,105
07/27/2003,BIS,ND,AGL,CE,Towers with Radar,8,15,9,2,34,0,1,52,4,57,8,16,61,6,91,58,0,58,149
07/28/2003,BIS,ND,AGL,CE,Towers with Radar,8,19,41,1,69,0,1,35,7,43,8,20,76,8,112,42,14,56,168
07/29/2003,BIS,ND,AGL,CE,Towers with Radar,8,37,38,0,83,0,0,40,1,41,8,37,78,1,124,20,0,20,144
07/30/2003,BIS,ND,AGL,CE,Towers with Radar,8,27,46,0,81,0,4,49,15,68,8,31,95,15,149,36,12,48,197
07/31/2003,BIS,ND,AGL,CE,Towers with Radar,8,26,51,4,89,0,3,42,16,61,8,29,93,20,150,30,18,48,198
08/01/2003,BIS,ND,AGL,CE,Towers with Radar,8,25,35,3,71,0,4,33,0,37,8,29,68,3,108,50,6,56,164
08/02/2003,BIS,ND,AGL,CE,Towers with Radar,8,18,11,5,42,0,0,36,4,40,8,18,47,9,82,0,8,8,90
08/03/2003,BIS,ND,AGL,CE,Towers with Radar,8,12,12,2,34,0,2,49,0,51,8,14,61,2,85,42,2,44,129
08/04/2003,BIS,ND,AGL,CE,Towers with Radar,9,23,41,0,73,0,0,32,2,34,9,23,73,2,107,10,0,10,117
08/05/2003,BIS,ND,AGL,CE,Towers with Radar,8,33,49,5,95,0,0,24,6,30,8,33,73,11,125,9,6,15,140
08/06/2003,BIS,ND,AGL,CE,Towers with Radar,8,24,48,5,85,0,0,30,7,37,8,24,78,12,122,16,0,16,138
08/07/2003,BIS,ND,AGL,CE,Towers with Radar,8,25,41,2,76,0,0,30,4,34,8,25,71,6,110,9,9,18,128
08/08/2003,BIS,ND,AGL,CE,Towers with Radar,8,26,35,4,73,0,0,48,6,54,8,26,83,10,127,2,2,4,131
08/09/2003,BIS,ND,AGL,CE,Towers with Radar,8,17,15,3,43,0,0,30,1,31,8,17,45,4,74,16,6,22,96
08/10/2003,BIS,ND,AGL,CE,Towers with Radar,9,10,14,0,33,0,5,27,6,38,9,15,41,6,71,38,66,104,175
08/11/2003,BIS,ND,AGL,CE,Towers with Radar,8,20,33,4,65,0,0,33,9,42,8,20,66,13,107,50,32,82,189
08/12/2003,BIS,ND,AGL,CE,Towers with Radar,8,37,39,11,95,0,0,45,7,52,8,37,84,18,147,44,6,50,197
08/13/2003,BIS,ND,AGL,CE,Towers with Radar,9,33,34,2,78,0,1,47,16,64,9,34,81,18,142,14,4,18,160
08/14/2003,BIS,ND,AGL,CE,Towers with Radar,8,26,35,1,70,0,12,55,18,85,8,38,90,19,155,36,6,42,197
08/15/2003,BIS,ND,AGL,CE,Towers with Radar,8,24,20,1,53,0,4,53,9,66,8,28,73,10,119,22,18,40,159
08/16/2003,BIS,ND,AGL,CE,Towers with Radar,8,17,20,0,45,0,1,42,16,59,8,18,62,16,104,2,0,2,106
08/17/2003,BIS,ND,AGL,CE,Towers with Radar,8,12,12,0,32,0,3,30,0,33,8,15,42,0,65,4,0,4,69
08/18/2003,BIS,ND,AGL,CE,Towers with Radar,7,15,32,5,59,0,14,48,8,70,7,29,80,13,129,44,0,44,173
08/19/2003,BIS,ND,AGL,CE,Towers with Radar,10,37,31,0,78,0,2,44,7,53,10,39,75,7,131,16,0,16,147
08/20/2003,BIS,ND,AGL,CE,Towers with Radar,10,26,30,3,69,0,3,48,7,58,10,29,78,10,127,12,0,12,139
08/21/2003,BIS,ND,AGL,CE,Towers with Radar,8,31,38,3,80,0,0,40,15,55,8,31,78,18,135,72,2,74,209
08/22/2003,BIS,ND,AGL,CE,Towers with Radar,7,30,31,0,68,0,0,30,3,33,7,30,61,3,101,30,0,30,131
08/23/2003,BIS,ND,AGL,CE,Towers with Radar,9,22,6,4,41,0,0,34,0,34,9,22,40,4,75,14,0,14,89
08/24/2003,BIS,ND,AGL,CE,Towers with Radar,8,11,14,4,37,0,5,49,0,54,8,16,63,4,91,0,0,0,91
08/25/2003,BIS,ND,AGL,CE,Towers with Radar,8,19,26,12,65,0,5,52,15,72,8,24,78,27,137,44,20,64,201
08/26/2003,BIS,ND,AGL,CE,Towers with Radar,8,33,35,9,85,0,2,60,13,75,8,35,95,22,160,58,23,81,241
08/27/2003,BIS,ND,AGL,CE,Towers with Radar,7,27,43,14,91,0,4,53,15,72,7,31,96,29,163,12,28,40,203
08/28/2003,BIS,ND,AGL,CE,Towers with Radar,8,28,10,6,52,0,4,87,12,103,8,32,97,18,155,38,20,58,213
08/29/2003,BIS,ND,AGL,CE,Towers with Radar,8,27,54,3,92,0,9,28,10,47,8,36,82,13,139,22,0,22,161
08/30/2003,BIS,ND,AGL,CE,Towers with Radar,6,16,20,2,44,2,4,34,0,40,8,20,54,2,84,30,0,30,114
08/31/2003,BIS,ND,AGL,CE,Towers with Radar,4,14,6,0,24,0,0,29,0,29,4,14,35,0,53,28,0,28,81
09/01/2003,BIS,ND,AGL,CE,Towers with Radar,5,10,6,0,21,0,1,34,4,39,5,11,40,4,60,8,0,8,68
09/02/2003,BIS,ND,AGL,CE,Towers with Radar,9,29,29,12,79,0,1,43,9,53,9,30,72,21,132,44,20,64,196
09/03/2003,BIS,ND,AGL,CE,Towers with Radar,8,30,38,3,79,0,2,50,6,58,8,32,88,9,137,66,0,66,203
09/04/2003,BIS,ND,AGL,CE,Towers with Radar,8,31,51,0,90,0,4,55,8,67,8,35,106,8,157,48,22,70,227
09/05/2003,BIS,ND,AGL,CE,Towers with Radar,9,27,54,0,90,0,1,50,15,66,9,28,104,15,156,32,20,52,208
09/06/2003,BIS,ND,AGL,CE,Towers with Radar,7,18,19,0,44,0,0,54,15,69,7,18,73,15,113,6,2,8,121
09/07/2003,BIS,ND,AGL,CE,Towers with Radar,5,16,13,0,34,0,2,37,3,42,5,18,50,3,76,14,0,14,90
09/08/2003,BIS,ND,AGL,CE,Towers with Radar,7,22,32,6,67,0,1,33,4,38,7,23,65,10,105,24,22,46,151
09/09/2003,BIS,ND,AGL,CE,Towers with Radar,9,34,34,4,81,0,0,57,12,69,9,34,91,16,150,45,28,73,223
09/10/2003,BIS,ND,AGL,CE,Towers with Radar,8,32,44,25,109,0,1,6,3,10,8,33,50,28,119,0,15,15,134
09/11/2003,BIS,ND,AGL,CE,Towers with Radar,8,28,47,2,85,0,6,59,18,83,8,34,106,20,168,52,10,62,230
09/12/2003,BIS,ND,AGL,CE,Towers with Radar,7,30,33,3,73,0,4,60,4,68,7,34,93,7,141,40,2,42,183
09/13/2003,BIS,ND,AGL,CE,Towers with Radar,8,18,16,0,42,0,1,40,3,44,8,19,56,3,86,4,0,4,90
09/14/2003,BIS,ND,AGL,CE,Towers with Radar,7,10,14,1,32,0,1,37,2,40,7,11,51,3,72,38,4,42,114
09/15/2003,BIS,ND,AGL,CE,Towers with Radar,7,20,36,6,69,0,0,47,2,49,7,20,83,8,118,32,0,32,150
09/16/2003,BIS,ND,AGL,CE,Towers with Radar,9,31,39,3,82,0,2,51,9,62,9,33,90,12,144,67,10,77,221
09/17/2003,BIS,ND,AGL,CE,Towers with Radar,8,32,49,2,91,0,2,15,1,18,8,34,64,3,109,8,0,8,117
09/18/2003,BIS,ND,AGL,CE,Towers with Radar,7,28,52,6,93,0,1,13,12,26,7,29,65,18,119,12,0,12,131
09/19/2003,BIS,ND,AGL,CE,Towers with Radar,8,25,32,5,70,0,8,32,9,49,8,33,64,14,119,16,2,18,137
09/20/2003,BIS,ND,AGL,CE,Towers with Radar,8,19,9,2,38,0,1,23,1,25,8,20,32,3,63,36,0,36,99
09/21/2003,BIS,ND,AGL,CE,Towers with Radar,6,8,3,2,19,0,4,23,0,27,6,12,26,2,46,4,0,4,50
09/22/2003,BIS,ND,AGL,CE,Towers with Radar,8,24,57,2,91,0,6,35,2,43,8,30,92,4,134,54,0,54,188
09/23/2003,BIS,ND,AGL,CE,Towers with Radar,8,31,36,1,76,0,5,37,2,44,8,36,73,3,120,38,0,38,158
09/24/2003,BIS,ND,AGL,CE,Towers with Radar,8,31,39,0,78,0,7,21,1,29,8,38,60,1,107,0,0,0,107
09/25/2003,BIS,ND,AGL,CE,Towers with Radar,8,31,46,1,86,0,4,39,9,52,8,35,85,10,138,55,0,55,193
09/26/2003,BIS,ND,AGL,CE,Towers with Radar,8,27,37,4,76,0,12,32,7,51,8,39,69,11,127,28,30,58,185
09/27/2003,BIS,ND,AGL,CE,Towers with Radar,7,18,19,0,44,0,16,35,3,54,7,34,54,3,98,50,0,50,148
09/28/2003,BIS,ND,AGL,CE,Towers with Radar,7,16,7,0,30,0,4,45,2,51,7,20,52,2,81,32,0,32,113
09/29/2003,BIS,ND,AGL,CE,Towers with Radar,9,18,46,0,73,0,0,48,5,53,9,18,94,5,126,76,4,80,206
09/30/2003,BIS,ND,AGL,CE,Towers with Radar,9,31,38,2,80,0,0,53,3,56,9,31,91,5,136,34,5,39,175
10/01/2003,BIS,ND,AGL,CE,Towers with Radar,8,30,39,2,79,0,2,51,65,118,8,32,90,67,197,8,8,16,213
10/02/2003,BIS,ND,AGL,CE,Towers with Radar,7,28,45,3,83,0,0,50,41,91,7,28,95,44,174,14,12,26,200
10/03/2003,BIS,ND,AGL,CE,Towers with Radar,8,28,30,3,69,0,6,49,23,78,8,34,79,26,147,9,10,19,166
10/04/2003,BIS,ND,AGL,CE,Towers with Radar,7,17,17,1,42,0,2,44,37,83,7,19,61,38,125,4,0,4,129
10/05/2003,BIS,ND,AGL,CE,Towers with Radar,5,12,10,2,29,0,4,30,34,68,5,16,40,36,97,11,32,43,140
10/06/2003,BIS,ND,AGL,CE,Towers with Radar,9,20,32,0,61,0,0,39,84,123,9,20,71,84,184,7,2,9,193
10/07/2003,BIS,ND,AGL,CE,Towers with Radar,9,28,31,5,73,0,7,52,88,147,9,35,83,93,220,11,6,17,237
10/08/2003,BIS,ND,AGL,CE,Towers with Radar,8,25,37,4,74,0,0,29,40,69,8,25,66,44,143,5,7,12,155
10/09/2003,BIS,ND,AGL,CE,Towers with Radar,8,24,56,7,95,0,10,36,1,47,8,34,92,8,142,16,4,20,162
10/10/2003,BIS,ND,AGL,CE,Towers with Radar,7,24,45,3,79,0,1,43,25,69,7,25,88,28,148,5,2,7,155
10/11/2003,BIS,ND,AGL,CE,Towers with Radar,7,17,13,1,38,0,0,43,23,66,7,17,56,24,104,4,2,6,110
10/12/2003,BIS,ND,AGL,CE,Towers with Radar,9,11,8,2,30,0,2,27,10,39,9,13,35,12,69,2,0,2,71
10/13/2003,BIS,ND,AGL,CE,Towers with Radar,7,20,46,1,74,0,6,29,27,62,7,26,75,28,136,6,0,6,142
10/14/2003,BIS,ND,AGL,CE,Towers with Radar,9,32,68,6,115,0,5,23,72,100,9,37,91,78,215,18,0,18,233
10/15/2003,BIS,ND,AGL,CE,Towers with Radar,8,21,6,41,76,0,1,74,5,80,8,22,80,46,156,17,8,25,181
10/16/2003,BIS,ND,AGL,CE,Towers with Radar,9,27,64,1,101,0,9,35,77,121,9,36,99,78,222,11,4,15,237
10/17/2003,BIS,ND,AGL,CE,Towers with Radar,8,26,24,5,63,0,2,40,15,57,8,28,64,20,120,5,0,5,125
10/18/2003,BIS,ND,AGL,CE,Towers with Radar,8,18,15,0,41,0,3,34,28,65,8,21,49,28,106,1,0,1,107
10/19/2003,BIS,ND,AGL,CE,Towers with Radar,7,9,11,2,29,0,5,61,24,90,7,14,72,26,119,4,0,4,123
10/20/2003,BIS,ND,AGL,CE,Towers with Radar,8,19,31,0,58,0,4,30,8,42,8,23,61,8,100,2,8,10,110
10/21/2003,BIS,ND,AGL,CE,Towers with Radar,10,27,48,3,88,0,10,46,25,81,10,37,94,28,169,8,16,24,193
10/22/2003,BIS,ND,AGL,CE,Towers with Radar,14,29,58,0,101,0,0,30,20,50,14,29,88,20,151,2,0,2,153
10/23/2003,BIS,ND,AGL,CE,Towers with Radar,8,28,47,3,86,0,5,40,48,93,8,33,87,51,179,9,0,9,188
10/24/2003,BIS,ND,AGL,CE,Towers with Radar,7,26,24,0,57,0,2,13,0,15,7,28,37,0,72,6,1,7,79
10/25/2003,BIS,ND,AGL,CE,Towers with Radar,7,17,4,3,31,0,0,30,29,59,7,17,34,32,90,1,0,1,91
10/26/2003,BIS,ND,AGL,CE,Towers with Radar,6,15,9,2,32,0,2,28,20,50,6,17,37,22,82,5,0,5,87
10/27/2003,BIS,ND,AGL,CE,Towers with Radar,8,25,41,0,74,0,2,13,0,15,8,27,54,0,89,5,2,7,96
10/28/2003,BIS,ND,AGL,CE,Towers with Radar,9,31,47,0,87,0,1,24,20,45,9,32,71,20,132,10,40,50,182
10/29/2003,BIS,ND,AGL,CE,Towers with Radar,7,30,27,0,64,0,1,7,0,8,7,31,34,0,72,2,2,4,76
10/30/2003,BIS,ND,AGL,CE,Towers with Radar,8,31,41,0,80,0,0,8,0,8,8,31,49,0,88,12,2,14,102
10/31/2003,BIS,ND,AGL,CE,Towers with Radar,7,29,28,5,69,0,0,10,17,27,7,29,38,22,96,15,22,37,133
11/01/2003,BIS,ND,AGL,CE,Towers with Radar,8,18,6,3,35,0,0,3,5,8,8,18,9,8,43,0,0,0,43
11/02/2003,BIS,ND,AGL,CE,Towers with Radar,6,14,21,3,44,0,0,23,11,34,6,14,44,14,78,30,8,38,116
11/03/2003,BIS,ND,AGL,CE,Towers with Radar,7,19,29,12,67,0,3,0,0,3,7,22,29,12,70,2,14,16,86
11/04/2003,BIS,ND,AGL,CE,Towers with Radar,10,29,46,6,91,0,0,21,5,26,10,29,67,11,117,0,0,0,117
11/05/2003,BIS,ND,AGL,CE,Towers with Radar,8,31,35,2,76,0,0,33,6,39,8,31,68,8,115,47,0,47,162
11/06/2003,BIS,ND,AGL,CE,Towers with Radar,9,27,54,7,97,0,1,46,4,51,9,28,100,11,148,26,4,30,178
11/07/2003,BIS,ND,AGL,CE,Towers with Radar,11,29,30,1,71,0,1,21,4,26,11,30,51,5,97,8,2,10,107
11/08/2003,BIS,ND,AGL,CE,Towers with Radar,7,17,9,0,33,0,0,8,0,8,7,17,17,0,41,0,0,0,41
11/09/2003,BIS,ND,AGL,CE,Towers with Radar,8,11,8,1,28,0,0,29,0,29,8,11,37,1,57,26,0,26,83
11/10/2003,BIS,ND,AGL,CE,Towers with Radar,8,19,37,1,65,0,3,16,5,24,8,22,53,6,89,20,2,22,111
11/11/2003,BIS,ND,AGL,CE,Towers with Radar,10,30,48,0,88,0,6,38,0,44,10,36,86,0,132,48,10,58,190
11/12/2003,BIS,ND,AGL,CE,Towers with Radar,8,30,29,3,70,0,2,17,11,30,8,32,46,14,100,49,0,49,149
11/13/2003,BIS,ND,AGL,CE,Towers with Radar,6,19,37,6,68,0,0,35,7,42,6,19,72,13,110,20,20,40,150
11/14/2003,BIS,ND,AGL,CE,Towers with Radar,9,29,41,2,81,0,0,41,4,45,9,29,82,6,126,38,10,48,174
11/15/2003,BIS,ND,AGL,CE,Towers with Radar,8,19,13,2,42,0,0,6,0,6,8,19,19,2,48,12,0,12,60
11/16/2003,BIS,ND,AGL,CE,Towers with Radar,6,12,17,4,39,0,2,5,0,7,6,14,22,4,46,0,0,0,46
11/17/2003,BIS,ND,AGL,CE,Towers with Radar,7,23,64,3,97,0,0,24,5,29,7,23,88,8,126,62,10,72,198
11/18/2003,BIS,ND,AGL,CE,Towers with Radar,10,33,39,0,82,0,10,57,0,67,10,43,96,0,149,64,1,65,214
11/19/2003,BIS,ND,AGL,CE,Towers with Radar,8,30,42,4,84,0,2,50,3,55,8,32,92,7,139,20,16,36,175
11/20/2003,BIS,ND,AGL,CE,Towers with Radar,8,27,41,3,79,0,0,27,3,30,8,27,68,6,109,22,0,22,131
11/21/2003,BIS,ND,AGL,CE,Towers with Radar,11,27,39,5,82,0,0,12,0,12,11,27,51,5,94,18,0,18,112
11/22/2003,BIS,ND,AGL,CE,Towers with Radar,9,16,8,0,33,0,0,2,0,2,9,16,10,0,35,0,0,0,35
11/23/2003,BIS,ND,AGL,CE,Towers with Radar,10,19,3,3,35,0,1,15,2,18,10,20,18,5,53,34,0,34,87
11/24/2003,BIS,ND,AGL,CE,Towers with Radar,7,21,43,5,76,0,5,28,13,46,7,26,71,18,122,58,28,86,208
11/25/2003,BIS,ND,AGL,CE,Towers with Radar,10,33,44,10,97,0,4,13,11,28,10,37,57,21,125,45,8,53,178
