01/01/2000,BIS,ND,AGL,CE,Towers with Radar,1,8,6,0,15,4,2,4,0,10,5,10,10,0,25,0,0,0,25
06/13/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,20,32,4,65,0,0,35,8,43,9,20,67,12,108,4,0,4,112
06/14/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,32,47,3,90,0,3,36,5,44,8,35,83,8,134,34,0,34,168
06/15/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,27,69,3,107,0,0,42,19,61,8,27,111,22,168,47,14,61,229
06/16/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,30,4,66,0,12,64,4,80,7,37,94,8,146,28,2,30,176
06/17/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,27,22,0,57,0,3,37,8,48,8,30,59,8,105,2,4,6,111
06/18/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,16,13,0,37,0,2,37,3,42,8,18,50,3,79,42,0,42,121
06/19/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,12,7,2,29,0,3,40,3,46,8,15,47,5,75,44,0,44,119
06/20/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,23,32,3,70,0,2,46,1,49,12,25,78,4,119,42,0,42,161
06/21/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,48,2,84,0,6,66,7,79,9,31,114,9,163,46,0,46,209
06/22/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,26,28,2,63,0,3,61,9,73,7,29,89,11,136,42,8,50,186
06/23/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,28,46,4,86,0,3,48,8,59,8,31,94,12,145,12,11,23,168
06/24/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,25,36,3,74,0,2,81,19,102,10,27,117,22,176,20,8,28,204
06/25/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,18,4,0,32,0,5,33,6,44,10,23,37,6,76,30,0,30,106
06/26/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,13,16,0,39,0,2,26,0,28,10,15,42,0,67,14,0,14,81
06/27/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,28,24,14,76,0,0,41,5,46,10,28,65,19,122,40,8,48,170
06/28/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,26,44,3,81,0,0,17,22,39,8,26,61,25,120,0,6,6,126
06/29/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,26,41,3,76,0,0,10,2,12,6,26,51,5,88,20,0,20,108
06/30/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,41,2,73,0,4,33,12,49,7,27,74,14,122,22,2,24,146
07/01/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,27,24,3,65,0,2,46,5,53,11,29,70,8,118,34,2,36,154
07/02/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,17,8,0,32,0,2,58,0,60,7,19,66,0,92,64,0,64,156
07/03/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,12,3,0,20,0,2,21,0,23,5,14,24,0,43,10,0,10,53
07/04/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,9,6,1,25,0,1,32,2,35,9,10,38,3,60,20,0,20,80
07/05/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,21,20,1,50,0,2,51,8,61,8,23,71,9,111,34,2,36,147
07/06/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,26,29,6,69,0,2,59,13,74,8,28,88,19,143,70,18,88,231
07/07/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,19,5,54,0,1,38,10,49,6,25,57,15,103,34,30,64,167
07/08/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,30,24,1,66,0,0,42,5,47,11,30,66,6,113,16,0,16,129
07/09/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,11,0,44,0,0,45,7,52,8,25,56,7,96,60,0,60,156
07/10/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,14,15,0,36,0,4,45,7,56,7,18,60,7,92,40,0,40,132
07/11/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,21,21,3,53,0,1,67,4,72,8,22,88,7,125,34,8,42,167
07/12/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,31,30,1,71,0,5,71,6,82,9,36,101,7,153,36,0,36,189
07/13/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,36,0,66,0,0,50,13,63,7,23,86,13,129,33,0,33,162
07/14/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,28,0,61,0,0,32,1,33,8,25,60,1,94,36,0,36,130
07/15/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,26,25,0,58,0,0,35,5,40,7,26,60,5,98,9,0,9,107
07/16/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,18,16,1,41,0,0,28,5,33,6,18,44,6,74,26,0,26,100
07/17/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,12,15,0,35,0,4,39,0,43,8,16,54,0,78,72,0,72,150
07/18/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,19,38,4,72,0,12,47,9,68,11,31,85,13,140,30,0,30,170
07/19/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,26,41,4,79,0,8,50,12,70,8,34,91,16,149,40,0,40,189
07/20/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,41,2,72,0,3,68,12,83,7,25,109,14,155,52,6,58,213
07/21/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,23,38,6,76,0,0,42,8,50,9,23,80,14,126,44,0,44,170
07/22/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,28,32,2,72,0,2,72,2,76,10,30,104,4,148,62,0,62,210
07/23/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,17,8,2,36,0,0,30,1,31,9,17,38,3,67,52,0,52,119
07/24/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,10,13,2,34,0,4,44,0,48,9,14,57,2,82,64,0,64,146
07/25/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,23,28,1,62,0,6,40,3,49,10,29,68,4,111,2,0,2,113
07/26/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,26,34,2,70,0,6,66,8,80,8,32,100,10,150,52,0,52,202
07/27/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,39,0,69,0,5,36,3,44,7,28,75,3,113,10,0,10,123
07/28/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,29,42,1,80,0,1,49,4,54,8,30,91,5,134,36,0,36,170
07/29/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,26,22,0,56,0,2,50,1,53,8,28,72,1,109,28,0,28,137
07/30/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,19,4,1,30,0,13,84,25,122,6,32,88,26,152,100,0,100,252
07/31/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,14,19,1,42,0,5,40,3,48,8,19,59,4,90,84,0,84,174
08/01/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,24,30,1,65,0,3,54,4,61,10,27,84,5,126,34,0,34,160
08/02/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,31,58,1,98,0,2,69,6,77,8,33,127,7,175,60,0,60,235
08/03/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,21,43,0,70,0,2,31,6,39,6,23,74,6,109,50,0,50,159
08/04/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,29,38,3,80,0,2,52,13,67,10,31,90,16,147,35,0,35,182
08/05/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,23,29,0,60,0,0,30,4,34,8,23,59,4,94,50,2,52,146
08/06/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,19,9,0,36,0,6,45,0,51,8,25,54,0,87,68,0,68,155
08/07/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,14,9,0,36,0,6,39,2,47,13,20,48,2,83,28,0,28,111
08/08/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,16,35,2,60,0,5,52,10,67,7,21,87,12,127,58,0,58,185
08/09/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,32,0,66,0,2,43,7,52,9,27,75,7,118,58,2,60,178
08/10/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,29,60,1,98,0,0,22,0,22,8,29,82,1,120,67,0,67,187
08/11/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,26,73,7,115,0,2,32,3,37,9,28,105,10,152,52,0,52,204
08/12/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,27,29,4,70,0,3,43,5,51,10,30,72,9,121,58,0,58,179
08/13/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,18,19,2,47,0,1,53,4,58,8,19,72,6,105,72,0,72,177
08/14/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,13,8,5,34,0,1,55,0,56,8,14,63,5,90,88,0,88,178
08/15/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,19,25,0,54,0,4,41,26,71,10,23,66,26,125,28,32,60,185
08/16/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,27,33,3,72,0,11,49,7,67,9,38,82,10,139,40,0,40,179
08/17/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,34,5,71,0,0,20,8,28,7,25,54,13,99,8,0,8,107
08/18/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,28,30,2,66,0,2,16,6,24,6,30,46,8,90,18,0,18,108
08/19/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,36,0,63,0,0,39,7,46,7,20,75,7,109,52,0,52,161
08/20/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,16,10,0,32,0,0,31,2,33,6,16,41,2,65,52,0,52,117
08/21/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,12,9,0,30,0,4,34,3,41,9,16,43,3,71,2,0,2,73
08/22/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,18,36,0,65,0,7,37,0,44,11,25,73,0,109,14,0,14,123
08/23/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,23,41,5,79,0,4,57,18,79,10,27,98,23,158,30,4,34,192
08/24/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,47,1,85,0,4,19,4,27,7,34,66,5,112,12,10,22,134
08/25/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,26,22,4,60,0,1,59,6,66,8,27,81,10,126,70,26,96,222
08/26/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,23,40,5,84,0,0,45,7,52,16,23,85,12,136,30,0,30,166
08/27/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,16,17,4,43,0,0,52,6,58,6,16,69,10,101,78,0,78,179
08/28/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,14,8,8,36,0,4,51,0,55,6,18,59,8,91,42,10,52,143
08/29/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,25,25,0,61,0,6,54,7,67,11,31,79,7,128,46,10,56,184
08/30/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,28,37,4,77,0,5,38,6,49,8,33,75,10,126,16,0,16,142
08/31/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,50,4,86,0,5,25,8,38,7,30,75,12,124,42,0,42,166
09/01/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,38,37,4,88,0,0,52,6,58,9,38,89,10,146,82,0,82,228
09/02/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,31,0,64,0,3,33,6,42,8,28,64,6,106,22,6,28,134
09/03/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,18,3,0,26,0,4,30,0,34,5,22,33,0,60,24,0,24,84
09/04/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,15,6,0,25,0,0,22,2,24,4,15,28,2,49,0,0,0,49
09/05/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,10,7,0,23,0,7,34,2,43,6,17,41,2,66,18,0,18,84
09/06/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,23,34,2,69,0,8,84,6,98,10,31,118,8,167,85,0,85,252
09/07/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,28,51,0,85,0,0,39,6,45,6,28,90,6,130,54,0,54,184
09/08/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,27,52,5,93,0,2,24,12,38,9,29,76,17,131,54,8,62,193
09/09/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,34,28,10,81,0,0,36,17,53,9,34,64,27,134,36,0,36,170
09/10/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,12,10,3,30,0,0,29,8,37,5,12,39,11,67,28,0,28,95
09/11/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,16,14,0,35,0,7,64,9,80,5,23,78,9,115,96,0,96,211
09/12/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,19,28,1,59,0,0,18,4,22,11,19,46,5,81,42,0,42,123
09/13/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,44,0,77,0,1,30,10,41,8,26,74,10,118,0,0,0,118
09/14/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,30,1,65,0,0,41,8,49,7,27,71,9,114,2,0,2,116
09/15/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,24,0,58,0,0,42,7,49,7,27,66,7,107,74,0,74,181
09/16/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,20,28,2,58,0,0,59,5,64,8,20,87,7,122,76,2,78,200
09/17/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,14,12,2,34,0,4,20,0,24,6,18,32,2,58,0,0,0,58
09/18/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,19,22,1,49,0,1,15,0,16,7,20,37,1,65,34,0,34,99
09/19/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,18,34,2,64,0,0,46,5,51,10,18,80,7,115,30,0,30,145
09/20/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,29,41,3,81,0,10,76,15,101,8,39,117,18,182,85,12,97,279
09/21/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,28,36,2,72,0,0,59,8,67,6,28,95,10,139,38,12,50,189
09/22/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,27,33,1,67,0,0,62,19,81,6,27,95,20,148,36,4,40,188
09/23/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,19,28,1,56,0,0,30,9,39,8,19,58,10,95,2,4,6,101
09/24/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,17,14,0,37,0,3,31,0,34,6,20,45,0,71,12,0,12,83
09/25/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,13,13,1,32,0,9,38,1,48,5,22,51,2,80,46,6,52,132
09/26/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,16,19,3,48,0,7,63,2,72,10,23,82,5,120,54,4,58,178
09/27/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,19,34,4,65,0,7,21,2,30,8,26,55,6,95,12,0,12,107
09/28/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,39,2,74,0,0,41,2,43,8,25,80,4,117,60,14,74,191
09/29/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,28,34,1,72,0,0,44,0,44,9,28,78,1,116,62,0,62,178
09/30/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,23,26,1,60,0,2,46,5,53,10,25,72,6,113,76,4,80,193
10/01/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,18,8,0,34,0,0,16,5,21,8,18,24,5,55,56,0,56,111
10/02/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,11,10,1,28,0,1,35,4,40,6,12,45,5,68,58,0,58,126
10/03/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,27,27,0,62,0,2,44,1,47,8,29,71,1,109,58,0,58,167
10/04/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,26,39,1,72,0,8,15,3,26,6,34,54,4,98,30,0,30,128
10/05/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,20,0,54,0,0,11,0,11,7,27,31,0,65,0,0,0,65
10/06/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,32,33,5,75,0,0,48,7,55,5,32,81,12,130,60,4,64,194
10/07/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,34,5,71,0,0,37,0,37,7,25,71,5,108,4,0,4,112
10/08/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,21,13,0,40,0,2,38,2,42,6,23,51,2,82,86,0,86,168
10/09/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,14,12,4,36,0,8,29,1,38,6,22,41,5,74,50,18,68,142
10/10/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,13,44,5,70,0,8,31,3,42,8,21,75,8,112,14,20,34,146
10/11/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,26,49,1,86,0,0,26,5,31,10,26,75,6,117,46,0,46,163
10/12/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,71,5,105,0,9,46,15,70,7,31,117,20,175,28,0,28,203
10/13/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,30,0,61,0,8,42,13,63,6,33,72,13,124,30,26,56,180
10/14/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,28,38,7,81,0,2,59,4,65,8,30,97,11,146,26,2,28,174
10/15/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,18,12,0,35,0,2,36,2,40,5,20,48,2,75,20,4,24,99
10/16/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,12,20,0,38,0,1,20,0,21,6,13,40,0,59,88,0,88,147
10/17/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,32,41,0,84,0,0,55,5,60,11,32,96,5,144,74,0,74,218
10/18/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,43,6,79,0,21,48,7,76,6,45,91,13,155,68,14,82,237
10/19/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,24,46,4,84,0,9,68,5,82,10,33,114,9,166,56,30,86,252
10/20/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,25,31,4,65,0,0,30,2,32,5,25,61,6,97,22,0,22,119
10/21/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,30,0,64,0,0,17,7,24,9,25,47,7,88,20,0,20,108
10/22/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,19,15,4,44,0,0,16,5,21,6,19,31,9,65,64,16,80,145
10/23/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,12,14,7,39,0,0,11,2,13,6,12,25,9,52,80,4,84,136
10/24/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,27,39,0,76,0,9,49,16,74,10,36,88,16,150,60,0,60,210
10/25/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,30,45,1,82,0,10,75,16,101,6,40,120,17,183,86,24,110,293
10/26/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,46,3,78,0,3,45,3,51,6,26,91,6,129,25,0,25,154
10/27/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,19,25,9,59,0,5,53,5,63,6,24,78,14,122,12,10,22,144
10/28/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,26,30,3,65,0,0,43,11,54,6,26,73,14,119,0,8,8,127
10/29/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,22,9,2,38,0,0,19,9,28,5,22,28,11,66,70,0,70,136
10/30/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,12,11,1,31,0,0,25,15,40,7,12,36,16,71,64,10,74,145
10/31/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,20,38,0,66,0,10,43,4,57,8,30,81,4,123,44,6,50,173
11/01/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,28,33,1,70,0,4,46,0,50,8,32,79,1,120,34,0,34,154
11/02/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,20,46,0,75,0,5,26,0,31,9,25,72,0,106,0,0,0,106
11/03/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,24,54,0,88,0,5,15,2,22,10,29,69,2,110,42,0,42,152
11/04/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,19,27,0,54,0,2,8,0,10,8,21,35,0,64,0,0,0,64
11/05/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,20,14,0,43,0,0,18,0,18,9,20,32,0,61,76,0,76,137
11/06/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,15,9,0,32,0,0,40,2,42,8,15,49,2,74,78,2,80,154
11/07/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,23,37,1,72,0,11,16,3,30,11,34,53,4,102,88,1,89,191
11/08/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,30,63,3,105,0,4,53,9,66,9,34,116,12,171,98,0,98,269
11/09/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,20,58,4,92,0,8,37,11,56,10,28,95,15,148,53,0,53,201
11/10/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,32,1,63,0,6,39,5,50,7,29,71,6,113,18,0,18,131
11/11/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,21,34,0,65,0,0,61,4,65,10,21,95,4,130,44,0,44,174
11/12/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,16,15,1,42,0,3,7,0,10,10,19,22,1,52,36,0,36,88
11/13/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,16,14,1,37,0,3,24,1,28,6,19,38,2,65,40,0,40,105
11/14/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,21,26,7,63,0,0,21,4,25,9,21,47,11,88,18,0,18,106
11/15/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,34,40,3,87,0,0,24,6,30,10,34,64,9,117,1,4,5,122
11/16/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,32,32,8,83,0,1,36,9,46,11,33,68,17,129,24,2,26,155
11/17/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,31,41,2,82,0,1,19,6,26,8,32,60,8,108,0,0,0,108
11/18/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,21,33,4,67,0,0,31,3,34,9,21,64,7,101,18,2,20,121
11/19/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,15,14,0,38,0,0,7,4,11,9,15,21,4,49,16,0,16,65
11/20/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,9,2,38,0,1,43,12,56,7,21,52,14,94,124,0,124,218
11/21/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,29,30,2,72,0,0,46,5,51,11,29,76,7,123,50,28,78,201
11/22/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,22,32,3,65,0,13,54,6,73,8,35,86,9,138,14,4,18,156
11/23/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,26,27,3,66,0,4,24,6,34,10,30,51,9,100,0,2,2,102
11/24/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,7,6,0,19,0,2,10,0,12,6,9,16,0,31,20,0,20,51
11/25/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,17,6,0,26,0,0,13,3,16,3,17,19,3,42,0,4,4,46
11/26/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,22,12,5,49,0,0,29,0,29,10,22,41,5,78,52,0,52,130
11/27/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,12,7,0,25,0,0,8,0,8,6,12,15,0,33,0,0,0,33
11/28/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,21,12,1,46,0,11,24,1,36,12,32,36,2,82,0,0,0,82
11/29/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,46,6,89,0,12,27,12,51,7,42,73,18,140,12,115,127,267
11/30/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,27,38,9,84,0,2,23,2,27,10,29,61,11,111,46,58,104,215
12/01/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,28,42,2,81,0,0,15,22,37,9,28,57,24,118,38,88,126,244
