01/01/2000,BIS,ND,AGL,CE,Towers with Radar,1,8,6,0,15,4,2,4,0,10,5,10,10,0,25,0,0,0,25
12/02/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,19,37,8,76,0,0,10,0,10,12,19,47,8,86,2,18,20,106
12/03/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,10,18,3,41,0,0,15,0,15,10,10,33,3,56,16,0,16,72
12/04/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,12,20,2,41,0,1,24,1,26,7,13,44,3,67,34,0,34,101
12/05/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,26,35,1,73,0,4,43,1,48,11,30,78,2,121,16,0,16,137
12/06/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,40,61,3,114,0,0,37,1,38,10,40,98,4,152,66,0,66,218
12/07/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,27,45,0,82,0,6,32,9,47,10,33,77,9,129,10,10,20,149
12/08/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,29,31,3,71,0,4,23,3,30,8,33,54,6,101,24,0,24,125
12/09/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,34,6,74,0,0,22,2,24,9,25,56,8,98,20,20,40,138
12/10/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,19,15,0,44,0,1,9,0,10,10,20,24,0,54,0,0,0,54
12/11/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,12,8,2,28,0,0,14,0,14,6,12,22,2,42,0,0,0,42
12/12/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,35,38,7,90,0,0,47,24,71,10,35,85,31,161,22,36,58,219
12/13/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,22,52,0,83,0,7,29,9,45,9,29,81,9,128,60,26,86,214
12/14/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,27,30,0,68,0,6,13,0,19,11,33,43,0,87,18,0,18,105
12/15/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,48,0,82,0,0,2,0,2,7,27,50,0,84,0,0,0,84
12/16/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,26,43,0,78,0,0,3,1,4,9,26,46,1,82,2,2,4,86
12/17/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,16,6,2,33,0,0,9,0,9,9,16,15,2,42,0,14,14,56
12/18/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,14,12,0,32,0,0,8,0,8,6,14,20,0,40,53,0,53,93
12/19/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,27,29,2,70,0,2,33,6,41,12,29,62,8,111,24,0,24,135
12/20/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,33,42,6,89,0,4,32,9,45,8,37,74,15,134,32,16,48,182
12/21/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,28,27,1,65,0,7,51,9,67,9,35,78,10,132,26,16,42,174
12/22/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,28,14,0,48,0,1,47,2,50,6,29,61,2,98,10,0,10,108
12/23/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,23,16,0,48,0,0,19,0,19,9,23,35,0,67,4,2,6,73
12/24/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,18,7,0,33,0,0,34,6,40,8,18,41,6,73,46,0,46,119
12/25/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,12,0,0,17,0,2,22,0,24,5,14,22,0,41,10,0,10,51
12/26/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,11,22,0,42,0,2,49,0,51,9,13,71,0,93,92,0,92,185
12/27/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,23,23,0,55,0,0,18,5,23,9,23,41,5,78,0,2,2,80
12/28/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,24,22,7,63,0,3,27,15,45,10,27,49,22,108,12,24,36,144
12/29/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,0,25,0,33,0,25,0,0,25,8,25,25,0,58,0,2,2,60
12/30/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,19,20,0,47,0,0,0,0,0,8,19,20,0,47,0,0,0,47
12/31/2005,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,15,5,0,29,0,0,3,0,3,9,15,8,0,32,0,0,0,32
01/01/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,11,2,0,21,0,0,0,0,0,8,11,2,0,21,0,0,0,21
01/02/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,10,15,0,33,0,0,7,0,7,8,10,22,0,40,0,0,0,40
01/03/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,27,24,0,59,0,2,3,0,5,8,29,27,0,64,0,2,2,66
01/04/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,27,32,6,73,0,8,52,10,70,8,35,84,16,143,16,6,22,165
01/05/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,28,27,4,65,0,0,42,4,46,6,28,69,8,111,12,0,12,123
01/06/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,21,30,5,67,0,1,25,1,27,11,22,55,6,94,0,0,0,94
01/07/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,17,12,2,36,0,3,32,0,35,5,20,44,2,71,22,0,22,93
01/08/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,11,7,2,29,0,0,7,0,7,9,11,14,2,36,0,0,0,36
01/09/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,28,38,1,78,0,3,31,3,37,11,31,69,4,115,40,0,40,155
01/10/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,29,45,2,84,0,3,46,0,49,8,32,91,2,133,35,0,35,168
01/11/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,24,40,0,74,0,3,20,4,27,10,27,60,4,101,25,0,25,126
01/12/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,33,0,65,0,0,15,0,15,7,25,48,0,80,18,0,18,98
01/13/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,23,32,1,64,0,2,41,4,47,8,25,73,5,111,11,0,11,122
01/14/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,19,23,0,48,0,3,44,2,49,6,22,67,2,97,58,0,58,155
01/15/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,12,6,2,30,0,0,1,1,2,10,12,7,3,32,0,0,0,32
01/16/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,20,23,2,55,0,13,31,0,44,10,33,54,2,99,0,0,0,99
01/17/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,24,33,10,77,0,12,30,9,51,10,36,63,19,128,55,18,73,201
01/18/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,22,51,0,83,0,8,32,6,46,10,30,83,6,129,10,2,12,141
01/19/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,38,3,68,0,3,3,2,8,7,23,41,5,76,1,3,4,80
01/20/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,25,43,3,83,0,0,7,4,11,12,25,50,7,94,20,8,28,122
01/21/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,20,8,7,41,0,0,16,6,22,6,20,24,13,63,18,18,36,99
01/22/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,15,1,6,30,0,0,29,10,39,8,15,30,16,69,8,20,28,97
01/23/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,31,21,10,72,0,0,37,2,39,10,31,58,12,111,12,0,12,123
01/24/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,27,36,3,76,0,6,46,6,58,10,33,82,9,134,32,6,38,172
01/25/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,22,26,4,62,0,7,41,9,57,10,29,67,13,119,24,0,24,143
01/26/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,30,0,61,0,0,36,3,39,7,24,66,3,100,20,0,20,120
01/27/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,24,23,1,58,0,0,38,3,41,10,24,61,4,99,44,0,44,143
01/28/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,18,10,2,36,0,2,2,1,5,6,20,12,3,41,12,0,12,53
01/29/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,12,14,0,35,0,2,3,6,11,9,14,17,6,46,16,2,18,64
01/30/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,26,28,2,67,0,2,27,1,30,11,28,55,3,97,10,0,10,107
01/31/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,26,28,1,64,0,5,37,9,51,9,31,65,10,115,24,36,60,175
02/01/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,23,44,2,78,0,7,31,9,47,9,30,75,11,125,32,12,44,169
02/02/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,20,37,2,67,0,9,9,4,22,8,29,46,6,89,0,0,0,89
02/03/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,26,41,4,78,0,0,27,2,29,7,26,68,6,107,18,0,18,125
02/04/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,21,3,5,34,0,0,43,0,43,5,21,46,5,77,80,2,82,159
02/05/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,11,5,0,25,0,4,13,0,17,9,15,18,0,42,30,0,30,72
02/06/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,20,36,2,69,0,0,37,2,39,11,20,73,4,108,16,0,16,124
02/07/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,28,2,62,0,3,31,12,46,8,27,59,14,108,34,6,40,148
02/08/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,27,39,4,80,0,0,29,10,39,10,27,68,14,119,4,26,30,149
02/09/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,34,36,1,78,0,0,14,3,17,7,34,50,4,95,14,0,14,109
02/10/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,31,20,0,60,0,0,4,1,5,9,31,24,1,65,0,0,0,65
02/11/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,20,2,9,36,0,1,28,17,46,5,21,30,26,82,46,36,82,164
02/12/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,14,6,3,32,0,1,24,8,33,9,15,30,11,65,50,14,64,129
02/13/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,22,26,0,59,0,3,44,0,47,11,25,70,0,106,68,0,68,174
02/14/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,28,33,1,71,0,1,35,4,40,9,29,68,5,111,32,4,36,147
02/15/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,27,39,6,82,0,0,33,3,36,10,27,72,9,118,5,2,7,125
02/16/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,34,0,64,0,0,10,1,11,7,23,44,1,75,2,0,2,77
02/17/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,27,2,59,0,0,21,0,21,6,24,48,2,80,2,0,2,82
02/18/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,15,6,0,25,0,1,11,0,12,4,16,17,0,37,50,0,50,87
02/19/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,16,3,1,25,0,0,14,0,14,5,16,17,1,39,56,0,56,95
02/20/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,22,18,0,48,0,14,38,0,52,8,36,56,0,100,32,0,32,132
02/21/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,31,31,5,77,0,2,24,3,29,10,33,55,8,106,2,18,20,126
02/22/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,45,1,80,0,0,13,10,23,7,27,58,11,103,10,6,16,119
02/23/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,33,18,82,0,6,30,0,36,6,31,63,18,118,14,12,26,144
02/24/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,24,24,0,58,0,0,9,0,9,10,24,33,0,67,0,0,0,67
02/25/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,22,6,0,31,0,0,22,0,22,3,22,28,0,53,52,0,52,105
02/26/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,18,1,5,29,0,3,19,1,23,5,21,20,6,52,2,8,10,62
02/27/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,23,21,0,55,0,4,22,1,27,11,27,43,1,82,16,1,17,99
02/28/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,28,40,2,76,0,7,43,4,54,6,35,83,6,130,22,2,24,154
03/01/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,34,28,0,70,0,0,10,3,13,8,34,38,3,83,0,0,0,83
03/02/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,30,32,2,70,0,1,36,4,41,6,31,68,6,111,30,0,30,141
03/03/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,19,38,1,63,0,0,9,0,9,5,19,47,1,72,8,0,8,80
03/04/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,20,9,2,37,0,0,32,0,32,6,20,41,2,69,47,0,47,116
03/05/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,10,11,0,25,0,1,20,0,21,4,11,31,0,46,20,0,20,66
03/06/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,33,39,2,82,0,5,38,4,47,8,38,77,6,129,52,0,52,181
03/07/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,26,45,0,79,0,4,28,7,39,8,30,73,7,118,41,0,41,159
03/08/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,21,35,5,69,0,1,48,8,57,8,22,83,13,126,24,0,24,150
03/09/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,27,45,4,84,0,5,42,7,54,8,32,87,11,138,20,6,26,164
03/10/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,19,31,7,64,0,0,19,8,27,7,19,50,15,91,24,6,30,121
03/11/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,20,5,3,33,0,2,19,18,39,5,22,24,21,72,68,12,80,152
03/12/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,14,9,9,35,0,1,27,2,30,3,15,36,11,65,76,4,80,145
03/13/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,20,35,2,68,0,6,19,13,38,11,26,54,15,106,54,0,54,160
03/14/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,34,50,2,92,0,0,29,2,31,6,34,79,4,123,38,0,38,161
03/15/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,40,4,75,0,7,28,2,37,7,31,68,6,112,20,0,20,132
03/16/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,26,38,0,67,0,2,38,2,42,3,28,76,2,109,24,0,24,133
03/17/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,25,25,5,59,0,0,31,2,33,4,25,56,7,92,12,0,12,104
03/18/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,23,7,0,34,0,0,0,0,0,4,23,7,0,34,0,0,0,34
03/19/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,15,7,0,26,0,0,10,0,10,4,15,17,0,36,2,0,2,38
03/20/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,23,25,3,59,0,10,38,0,48,8,33,63,3,107,76,0,76,183
03/21/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,37,2,76,0,6,39,4,49,7,36,76,6,125,38,0,38,163
03/22/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,26,58,3,95,0,10,33,7,50,8,36,91,10,145,22,8,30,175
03/23/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,23,26,0,54,0,11,28,4,43,5,34,54,4,97,45,0,45,142
03/24/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,22,36,2,68,0,1,30,0,31,8,23,66,2,99,46,4,50,149
03/25/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,6,2,37,0,0,34,0,34,7,22,40,2,71,88,0,88,159
03/26/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,14,2,0,21,0,1,22,0,23,5,15,24,0,44,14,0,14,58
03/27/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,19,20,2,48,0,7,34,0,41,7,26,54,2,89,4,0,4,93
03/28/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,31,38,7,84,0,7,38,7,52,8,38,76,14,136,62,33,95,231
03/29/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,26,44,4,81,0,9,25,14,48,7,35,69,18,129,32,2,34,163
03/30/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,28,34,1,68,0,5,9,0,14,5,33,43,1,82,0,0,0,82
03/31/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,27,35,2,70,0,1,16,4,21,6,28,51,6,91,20,0,20,111
04/01/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,23,9,0,37,0,2,50,2,54,5,25,59,2,91,88,34,122,213
04/02/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,13,9,2,28,0,0,24,2,26,4,13,33,4,54,30,24,54,108
04/03/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,26,40,0,75,0,7,59,3,69,9,33,99,3,144,98,6,104,248
04/04/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,50,2,89,0,8,49,8,65,7,38,99,10,154,65,5,70,224
04/05/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,26,35,2,71,0,4,39,3,46,8,30,74,5,117,65,6,71,188
04/06/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,29,21,0,54,0,0,17,2,19,4,29,38,2,73,8,18,26,99
04/07/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,23,5,60,0,0,54,3,57,8,24,77,8,117,96,0,96,213
04/08/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,18,3,58,0,0,63,9,72,7,30,81,12,130,134,4,138,268
04/09/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,14,4,0,24,0,3,51,3,57,6,17,55,3,81,64,0,64,145
04/10/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,21,29,6,65,0,3,43,3,49,9,24,72,9,114,91,0,91,205
04/11/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,40,6,78,0,4,39,11,54,7,29,79,17,132,32,20,52,184
04/12/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,23,45,6,82,0,0,39,4,43,8,23,84,10,125,18,4,22,147
04/13/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,25,33,10,73,0,12,64,18,94,5,37,97,28,167,24,14,38,205
04/14/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,27,9,2,46,0,0,49,4,53,8,27,58,6,99,46,0,46,145
04/15/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,21,9,0,37,0,0,18,0,18,7,21,27,0,55,66,0,66,121
04/16/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,15,3,0,24,0,1,24,2,27,6,16,27,2,51,30,0,30,81
04/17/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,26,39,1,75,0,0,18,4,22,9,26,57,5,97,0,0,0,97
04/18/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,71,6,111,0,7,4,0,11,7,34,75,6,122,0,10,10,132
04/19/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,21,40,2,69,0,0,13,3,16,6,21,53,5,85,56,0,56,141
04/20/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,28,41,3,77,0,0,20,4,24,5,28,61,7,101,22,0,22,123
04/21/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,35,2,67,0,5,33,4,42,7,28,68,6,109,32,0,32,141
04/22/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,5,0,35,0,3,56,2,61,7,26,61,2,96,86,0,86,182
04/23/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,14,10,0,28,0,2,28,1,31,4,16,38,1,59,74,46,120,179
04/24/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,22,40,3,74,0,7,24,6,37,9,29,64,9,111,4,0,4,115
04/25/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,38,11,85,0,16,62,12,90,7,45,100,23,175,61,34,95,270
04/26/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,28,30,2,66,0,0,37,16,53,6,28,67,18,119,24,12,36,155
04/27/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,27,37,2,72,0,0,30,2,32,6,27,67,4,104,16,4,20,124
04/28/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,35,1,67,0,3,27,14,44,7,27,62,15,111,34,14,48,159
04/29/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,13,7,49,0,0,14,1,15,6,23,27,8,64,42,18,60,124
04/30/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,15,15,6,40,0,6,18,13,37,4,21,33,19,77,6,6,12,89
05/01/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,29,30,5,74,0,3,7,2,12,10,32,37,7,86,4,2,6,92
05/02/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,26,26,0,59,0,1,24,1,26,7,27,50,1,85,26,0,26,111
05/03/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,58,0,87,0,6,17,6,29,7,28,75,6,116,6,0,6,122
05/04/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,20,36,6,68,0,15,0,5,20,6,35,36,11,88,41,10,51,139
05/05/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,21,20,2,52,0,4,34,3,41,9,25,54,5,93,42,8,50,143
05/06/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,19,4,0,29,0,2,30,9,41,6,21,34,9,70,30,0,30,100
05/07/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,11,7,0,24,0,1,18,2,21,6,12,25,2,45,66,0,66,111
05/08/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,23,39,0,73,0,0,40,4,44,11,23,79,4,117,74,0,74,191
05/09/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,33,4,69,0,0,54,11,65,7,25,87,15,134,0,13,13,147
05/10/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,39,8,79,0,9,17,5,31,7,34,56,13,110,28,2,30,140
05/11/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,42,2,78,0,5,36,11,52,7,32,78,13,130,34,1,35,165
05/12/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,21,19,0,48,0,0,68,4,72,8,21,87,4,120,44,0,44,164
05/13/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,13,0,40,0,2,32,3,37,7,22,45,3,77,78,0,78,155
05/14/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,13,8,0,27,0,3,20,2,25,6,16,28,2,52,64,0,64,116
05/15/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,21,51,5,87,0,0,44,3,47,10,21,95,8,134,78,0,78,212
05/16/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,22,56,1,87,0,1,46,0,47,8,23,102,1,134,58,0,58,192
05/17/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,39,2,70,0,0,45,16,61,7,22,84,18,131,38,12,50,181
05/18/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,48,3,82,0,5,35,9,49,7,29,83,12,131,42,0,42,173
05/19/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,21,21,2,52,0,3,30,5,38,8,24,51,7,90,62,10,72,162
05/20/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,20,11,1,38,0,2,31,10,43,6,22,42,11,81,12,4,16,97
05/21/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,10,8,0,26,0,3,25,3,31,8,13,33,3,57,8,8,16,73
05/22/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,29,31,3,73,0,0,39,0,39,10,29,70,3,112,84,2,86,198
05/23/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,22,40,2,72,0,8,42,18,68,8,30,82,20,140,8,10,18,158
05/24/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,26,38,0,74,0,3,19,7,29,10,29,57,7,103,0,0,0,103
