01/01/2000,BIS,ND,AGL,CE,Towers with Radar,1,8,6,0,15,4,2,4,0,10,5,10,10,0,25,0,0,0,25
05/25/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,21,49,1,77,0,0,39,10,49,6,21,88,11,126,31,4,35,161
05/26/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,23,29,3,60,0,4,12,6,22,5,27,41,9,82,0,2,2,84
05/27/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,17,12,0,35,0,0,0,0,0,6,17,12,0,35,52,0,52,87
05/28/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,10,7,0,23,0,0,7,0,7,6,10,14,0,30,4,0,4,34
05/29/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,11,5,0,24,0,2,20,4,26,8,13,25,4,50,30,0,30,80
05/30/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,20,17,6,52,0,2,33,9,44,9,22,50,15,96,18,6,24,120
05/31/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,24,23,2,58,0,7,39,9,55,9,31,62,11,113,20,0,20,133
06/01/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,36,4,70,0,18,51,20,89,6,42,87,24,159,38,4,42,201
06/02/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,21,27,2,56,0,5,68,3,76,6,26,95,5,132,41,0,41,173
06/03/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,19,10,2,37,0,4,24,16,44,6,23,34,18,81,40,0,40,121
06/04/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,11,5,0,23,0,2,26,5,33,7,13,31,5,56,94,0,94,150
06/05/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,25,36,1,72,0,2,38,7,47,10,27,74,8,119,56,2,58,177
06/06/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,29,1,62,0,5,56,4,65,8,29,85,5,127,56,4,60,187
06/07/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,26,36,2,73,0,9,51,5,65,9,35,87,7,138,39,6,45,183
06/08/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,19,45,4,73,0,0,25,0,25,5,19,70,4,98,10,5,15,113
06/09/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,21,28,7,66,0,3,9,2,14,10,24,37,9,80,4,2,6,86
06/10/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,13,0,40,0,0,15,8,23,7,20,28,8,63,4,0,4,67
06/11/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,14,8,0,29,0,0,19,0,19,7,14,27,0,48,18,0,18,66
06/12/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,25,48,0,83,0,12,37,16,65,10,37,85,16,148,36,10,46,194
06/13/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,33,35,4,80,0,9,51,14,74,8,42,86,18,154,21,2,23,177
06/14/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,23,37,0,68,0,5,31,8,44,8,28,68,8,112,0,6,6,118
06/15/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,26,30,2,65,0,3,58,15,76,7,29,88,17,141,28,50,78,219
06/16/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,18,22,0,48,0,3,44,8,55,8,21,66,8,103,40,0,40,143
06/17/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,24,11,1,41,0,1,39,6,46,5,25,50,7,87,74,0,74,161
06/18/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,18,17,0,44,0,4,26,0,30,9,22,43,0,74,50,0,50,124
06/19/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,20,29,2,61,0,9,45,2,56,10,29,74,4,117,56,4,60,177
06/20/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,21,24,3,55,0,8,46,9,63,7,29,70,12,118,42,8,50,168
06/21/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,23,28,0,59,0,3,20,7,30,8,26,48,7,89,14,14,28,117
06/22/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,31,2,67,0,0,66,0,66,7,27,97,2,133,54,0,54,187
06/23/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,19,31,1,60,0,2,37,6,45,9,21,68,7,105,20,0,20,125
06/24/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,19,8,0,33,0,1,19,0,20,6,20,27,0,53,0,0,0,53
06/25/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,13,12,7,40,0,2,39,3,44,8,15,51,10,84,50,8,58,142
06/26/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,22,43,4,79,0,2,37,15,54,10,24,80,19,133,24,0,24,157
06/27/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,28,40,4,79,0,0,39,7,46,7,28,79,11,125,34,0,34,159
06/28/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,22,45,3,79,0,10,50,10,70,9,32,95,13,149,17,0,17,166
06/29/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,37,5,70,0,3,59,22,84,6,25,96,27,154,37,0,37,191
06/30/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,18,28,0,53,0,0,42,4,46,7,18,70,4,99,50,0,50,149
07/01/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,16,0,48,0,3,45,0,48,8,27,61,0,96,22,0,22,118
07/02/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,14,6,0,26,0,3,55,2,60,6,17,61,2,86,44,0,44,130
07/03/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,17,7,0,32,0,0,25,1,26,8,17,32,1,58,32,4,36,94
07/04/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,9,6,0,23,0,7,12,0,19,8,16,18,0,42,29,0,29,71
07/05/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,18,18,2,48,0,5,37,0,42,10,23,55,2,90,60,0,60,150
07/06/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,21,4,52,0,2,35,4,41,7,22,56,8,93,27,0,27,120
07/07/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,21,23,0,52,0,3,34,3,40,8,24,57,3,92,36,0,36,128
07/08/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,19,12,0,36,0,0,41,2,43,5,19,53,2,79,46,0,46,125
07/09/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,12,10,0,31,0,2,28,1,31,9,14,38,1,62,20,0,20,82
07/10/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,22,37,1,73,0,2,33,6,41,13,24,70,7,114,56,4,60,174
07/11/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,37,4,73,0,10,63,12,85,8,34,100,16,158,24,8,32,190
07/12/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,27,34,0,70,0,0,33,5,38,9,27,67,5,108,14,0,14,122
07/13/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,21,41,0,68,0,3,37,11,51,6,24,78,11,119,35,0,35,154
07/14/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,31,2,67,0,3,27,7,37,7,30,58,9,104,60,6,66,170
07/15/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,22,19,0,50,0,1,20,5,26,9,23,39,5,76,40,2,42,118
07/16/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,11,17,4,38,0,7,46,2,55,6,18,63,6,93,72,0,72,165
07/17/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,24,45,0,79,0,0,30,6,36,10,24,75,6,115,10,22,32,147
07/18/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,40,2,74,0,0,50,18,68,8,24,90,20,142,7,8,15,157
07/19/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,35,0,68,0,10,49,8,67,8,35,84,8,135,30,0,30,165
07/20/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,27,40,2,75,0,0,29,4,33,6,27,69,6,108,12,0,12,120
07/21/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,38,0,72,0,1,36,5,42,9,26,74,5,114,46,0,46,160
07/22/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,21,1,53,0,0,35,1,36,6,25,56,2,89,52,0,52,141
07/23/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,14,11,0,35,0,3,45,0,48,10,17,56,0,83,70,0,70,153
07/24/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,17,27,1,53,0,0,26,0,26,8,17,53,1,79,34,0,34,113
07/25/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,40,44,2,95,0,1,61,6,68,9,41,105,8,163,90,0,90,253
07/26/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,23,41,0,73,0,1,38,9,48,9,24,79,9,121,22,0,22,143
07/27/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,19,42,1,70,0,0,43,7,50,8,19,85,8,120,26,0,26,146
07/28/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,30,1,61,0,0,32,3,35,6,24,62,4,96,16,0,16,112
07/29/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,20,6,1,36,0,2,28,2,32,9,22,34,3,68,30,0,30,98
07/30/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,12,8,3,30,0,1,40,0,41,7,13,48,3,71,4,0,4,75
07/31/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,43,0,77,0,2,30,5,37,9,27,73,5,114,18,0,18,132
08/01/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,31,32,4,75,0,6,57,15,78,8,37,89,19,153,98,0,98,251
08/02/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,31,9,74,0,3,30,9,42,9,28,61,18,116,38,4,42,158
08/03/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,15,34,4,59,0,3,35,13,51,6,18,69,17,110,55,2,57,167
08/04/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,24,35,5,73,0,0,32,9,41,9,24,67,14,114,32,8,40,154
08/05/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,13,3,45,0,4,42,0,46,7,26,55,3,91,48,0,48,139
08/06/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,12,16,0,34,0,0,41,5,46,6,12,57,5,80,54,0,54,134
08/07/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,14,34,0,56,0,3,54,13,70,8,17,88,13,126,48,0,48,174
08/08/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,26,30,4,69,0,3,61,1,65,9,29,91,5,134,54,0,54,188
08/09/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,24,30,2,66,0,0,45,4,49,10,24,75,6,115,10,0,10,125
08/10/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,18,3,0,27,0,5,74,6,85,6,23,77,6,112,46,1,47,159
08/11/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,17,34,0,59,0,2,63,5,70,8,19,97,5,129,74,0,74,203
08/12/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,20,16,0,45,0,3,17,2,22,9,23,33,2,67,56,0,56,123
08/13/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,12,11,0,32,0,3,18,14,35,9,15,29,14,67,42,14,56,123
08/14/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,18,41,4,73,0,0,38,12,50,10,18,79,16,123,62,0,62,185
08/15/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,41,43,6,97,0,0,40,17,57,7,41,83,23,154,66,10,76,230
08/16/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,21,31,5,73,0,3,17,22,42,16,24,48,27,115,20,4,24,139
08/17/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,49,6,82,0,6,36,25,67,7,26,85,31,149,22,33,55,204
08/18/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,20,38,4,72,0,0,23,12,35,10,20,61,16,107,24,18,42,149
08/19/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,19,15,5,46,0,0,54,11,65,7,19,69,16,111,58,0,58,169
08/20/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,13,7,2,30,0,2,24,10,36,8,15,31,12,66,30,28,58,124
08/21/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,17,54,2,82,0,4,52,15,71,9,21,106,17,153,51,14,65,218
08/22/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,40,0,76,0,10,53,3,66,7,39,93,3,142,52,0,52,194
08/23/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,22,52,0,82,0,3,27,2,32,8,25,79,2,114,4,0,4,118
08/24/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,22,34,4,65,0,2,1,0,3,5,24,35,4,68,0,0,0,68
08/25/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,43,2,75,0,3,27,4,34,7,26,70,6,109,0,0,0,109
08/26/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,4,0,33,0,0,32,16,48,6,23,36,16,81,42,4,46,127
08/27/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,19,0,47,0,0,72,21,93,6,22,91,21,140,70,18,88,228
08/28/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,32,38,5,85,0,4,82,35,121,10,36,120,40,206,48,0,48,254
08/29/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,27,50,1,86,0,15,62,31,108,8,42,112,32,194,64,0,64,258
08/30/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,48,3,87,0,3,22,5,30,7,32,70,8,117,32,0,32,149
08/31/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,26,19,4,56,0,0,16,3,19,7,26,35,7,75,46,0,46,121
09/01/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,20,27,0,53,0,0,27,3,30,6,20,54,3,83,28,0,28,111
09/02/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,18,3,0,27,0,3,39,3,45,6,21,42,3,72,28,2,30,102
09/03/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,9,14,0,29,0,0,25,2,27,6,9,39,2,56,38,0,38,94
09/04/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,11,9,0,29,0,4,16,0,20,9,15,25,0,49,42,0,42,91
09/05/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,35,0,66,0,9,49,5,63,7,33,84,5,129,28,2,30,159
09/06/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,43,4,84,0,4,40,3,47,7,34,83,7,131,30,2,32,163
09/07/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,28,33,1,69,0,2,50,12,64,7,30,83,13,133,24,0,24,157
09/08/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,20,21,0,50,0,0,42,13,55,9,20,63,13,105,40,0,40,145
09/09/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,16,13,5,40,0,1,54,2,57,6,17,67,7,97,50,6,56,153
09/10/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,16,20,2,44,0,2,32,5,39,6,18,52,7,83,2,10,12,95
09/11/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,22,40,2,74,0,13,45,7,65,10,35,85,9,139,38,22,60,199
09/12/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,35,1,68,0,9,48,6,63,8,33,83,7,131,44,2,46,177
09/13/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,30,1,61,0,0,20,8,28,7,23,50,9,89,34,4,38,127
09/14/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,33,1,63,0,2,33,12,47,7,24,66,13,110,38,2,40,150
09/15/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,18,24,2,50,0,0,37,6,43,6,18,61,8,93,42,0,42,135
09/16/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,14,2,45,0,1,13,5,19,6,24,27,7,64,30,0,30,94
09/17/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,14,11,0,32,0,0,16,4,20,7,14,27,4,52,0,0,0,52
09/18/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,26,39,0,76,0,0,10,0,10,11,26,49,0,86,0,0,0,86
09/19/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,29,43,6,86,0,1,46,4,51,8,30,89,10,137,70,4,74,211
09/20/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,26,0,57,0,6,51,0,57,7,30,77,0,114,38,0,38,152
09/21/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,26,33,0,66,0,0,30,0,30,7,26,63,0,96,42,0,42,138
09/22/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,45,2,75,0,0,0,2,2,6,22,45,4,77,2,0,2,79
09/23/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,19,8,0,33,0,1,27,5,33,6,20,35,5,66,32,0,32,98
09/24/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,13,7,0,26,0,1,50,0,51,6,14,57,0,77,72,0,72,149
09/25/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,23,60,0,93,0,0,30,2,32,10,23,90,2,125,36,0,36,161
09/26/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,46,6,84,0,2,39,1,42,7,27,85,7,126,38,5,43,169
09/27/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,32,4,68,0,0,18,2,20,7,25,50,6,88,8,12,20,108
09/28/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,32,4,65,0,2,36,2,40,6,25,68,6,105,44,9,53,158
09/29/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,23,28,9,68,0,0,40,0,40,8,23,68,9,108,55,20,75,183
09/30/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,18,9,0,33,0,1,41,2,44,6,19,50,2,77,70,12,82,159
10/01/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,12,4,0,22,0,3,51,0,54,6,15,55,0,76,64,0,64,140
10/02/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,25,35,4,74,0,0,27,2,29,10,25,62,6,103,46,2,48,151
10/03/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,31,34,0,73,0,0,25,0,25,8,31,59,0,98,4,7,11,109
10/04/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,23,27,12,71,0,4,41,5,50,9,27,68,17,121,38,16,54,175
10/05/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,40,3,73,0,2,30,7,39,7,25,70,10,112,2,0,2,114
10/06/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,32,33,0,74,0,0,34,10,44,9,32,67,10,118,38,0,38,156
10/07/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,18,18,3,45,0,0,0,0,0,6,18,18,3,45,0,0,0,45
10/08/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,14,7,0,28,0,2,27,0,29,7,16,34,0,57,26,0,26,83
10/09/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,19,32,0,56,0,0,30,2,32,5,19,62,2,88,56,6,62,150
10/10/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,34,4,69,0,3,28,2,33,7,27,62,6,102,36,44,80,182
10/11/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,20,36,1,66,0,1,7,9,17,9,21,43,10,83,0,14,14,97
10/12/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,22,30,5,65,0,0,39,15,54,8,22,69,20,119,10,8,18,137
10/13/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,42,3,75,0,1,32,2,35,7,24,74,5,110,2,0,2,112
10/14/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,23,9,4,41,0,3,48,0,51,5,26,57,4,92,76,0,76,168
10/15/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,14,16,0,37,0,0,0,0,0,7,14,16,0,37,74,0,74,111
10/16/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,27,0,59,0,0,30,3,33,8,24,57,3,92,20,0,20,112
10/17/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,26,25,3,63,0,0,3,1,4,9,26,28,4,67,0,0,0,67
10/18/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,24,47,14,94,0,2,26,4,32,9,26,73,18,126,6,14,20,146
10/19/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,21,49,6,82,0,0,7,18,25,6,21,56,24,107,32,4,36,143
10/20/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,20,23,4,55,0,0,6,5,11,8,20,29,9,66,2,4,6,72
10/21/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,19,14,4,42,0,7,42,13,62,5,26,56,17,104,46,0,46,150
10/22/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,16,10,0,32,0,0,28,11,39,6,16,38,11,71,30,0,30,101
10/23/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,32,41,3,84,0,0,51,23,74,8,32,92,26,158,42,8,50,208
10/24/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,39,5,80,0,2,65,9,76,7,31,104,14,156,62,2,64,220
10/25/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,31,41,3,84,0,4,40,4,48,9,35,81,7,132,32,2,34,166
10/26/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,20,48,4,82,0,5,42,3,50,10,25,90,7,132,18,0,18,150
10/27/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,17,32,0,56,0,0,37,5,42,7,17,69,5,98,22,2,24,122
10/28/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,24,7,0,36,0,0,38,0,38,5,24,45,0,74,38,0,38,112
10/29/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,14,12,0,33,0,4,37,1,42,7,18,49,1,75,38,0,38,113
10/30/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,28,16,3,57,0,0,17,0,17,10,28,33,3,74,0,0,0,74
10/31/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,35,26,2,71,0,4,25,2,31,8,39,51,4,102,52,2,54,156
11/01/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,23,49,6,88,0,3,20,10,33,10,26,69,16,121,18,8,26,147
11/02/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,56,10,100,0,4,38,6,48,9,29,94,16,148,50,2,52,200
11/03/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,23,35,1,68,0,0,38,2,40,9,23,73,3,108,8,0,8,116
11/04/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,15,11,0,33,0,4,71,8,83,7,19,82,8,116,64,4,68,184
11/05/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,15,11,1,35,0,3,47,2,52,8,18,58,3,87,76,0,76,163
11/06/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,22,24,7,65,0,3,57,11,71,12,25,81,18,136,10,18,28,164
11/07/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,21,19,3,52,0,10,41,19,70,9,31,60,22,122,78,18,96,218
11/08/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,16,33,2,63,0,4,14,4,22,12,20,47,6,85,0,0,0,85
11/09/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,32,44,4,88,0,0,26,0,26,8,32,70,4,114,18,0,18,132
11/10/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,19,14,0,44,0,0,21,0,21,11,19,35,0,65,36,0,36,101
11/11/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,11,0,40,0,1,31,5,37,6,24,42,5,77,64,0,64,141
11/12/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,9,8,0,27,0,2,21,2,25,10,11,29,2,52,46,0,46,98
11/13/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,18,25,0,52,0,0,27,7,34,9,18,52,7,86,48,0,48,134
