01/01/2000,BIS,ND,AGL,CE,Towers with Radar,1,8,6,0,15,4,2,4,0,10,5,10,10,0,25,0,0,0,25
11/14/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,29,38,3,79,0,2,23,14,39,9,31,61,17,118,42,24,66,184
11/15/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,30,34,4,80,0,2,39,10,51,12,32,73,14,131,71,9,80,211
11/16/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,23,33,5,71,0,5,44,19,68,10,28,77,24,139,22,6,28,167
11/17/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,18,18,5,52,0,1,54,3,58,11,19,72,8,110,48,0,48,158
11/18/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,23,13,1,45,0,7,33,8,48,8,30,46,9,93,52,0,52,145
11/19/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,9,11,4,31,0,10,23,0,33,7,19,34,4,64,64,4,68,132
11/20/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,14,24,5,55,0,7,43,0,50,12,21,67,5,105,36,2,38,143
11/21/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,28,8,70,0,2,50,11,63,9,27,78,19,133,51,26,77,210
11/22/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,26,18,0,55,0,0,45,2,47,11,26,63,2,102,54,8,62,164
11/23/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,8,2,0,14,0,0,10,0,10,4,8,12,0,24,2,0,2,26
11/24/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,19,9,0,34,0,2,34,0,36,6,21,43,0,70,68,0,68,138
11/25/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,18,8,3,35,0,4,24,2,30,6,22,32,5,65,40,0,40,105
11/26/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,12,10,0,30,0,5,22,0,27,8,17,32,0,57,32,0,32,89
11/27/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,15,28,0,54,0,7,6,0,13,11,22,34,0,67,4,0,4,71
11/28/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,30,26,1,67,0,2,11,1,14,10,32,37,2,81,0,0,0,81
11/29/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,23,40,0,74,0,5,26,2,33,11,28,66,2,107,2,0,2,109
11/30/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,28,27,3,67,0,6,33,13,52,9,34,60,16,119,4,4,8,127
12/01/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,18,30,1,58,0,0,14,7,21,9,18,44,8,79,32,0,32,111
12/02/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,16,8,0,33,0,2,2,7,11,9,18,10,7,44,0,0,0,44
12/03/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,14,7,2,31,0,0,8,2,10,8,14,15,4,41,0,0,0,41
12/04/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,24,31,10,76,0,4,27,4,35,11,28,58,14,111,74,14,88,199
12/05/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,25,36,5,76,0,10,31,1,42,10,35,67,6,118,14,28,42,160
12/06/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,23,44,2,82,0,9,25,8,42,13,32,69,10,124,20,8,28,152
12/07/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,32,4,63,0,3,26,4,33,7,23,58,8,96,12,2,14,110
12/08/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,18,22,2,53,0,0,47,3,50,11,18,69,5,103,55,4,59,162
12/09/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,18,9,7,44,0,4,33,2,39,10,22,42,9,83,48,6,54,137
12/10/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,14,8,0,30,0,3,30,0,33,8,17,38,0,63,64,0,64,127
12/11/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,23,39,2,74,0,0,10,0,10,10,23,49,2,84,0,0,0,84
12/12/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,27,33,6,76,0,10,22,6,38,10,37,55,12,114,2,6,8,122
12/13/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,25,40,5,82,0,4,38,12,54,12,29,78,17,136,28,10,38,174
12/14/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,20,25,6,59,0,4,19,0,23,8,24,44,6,82,30,16,46,128
12/15/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,27,5,59,0,1,26,0,27,7,21,53,5,86,24,2,26,112
12/16/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,27,20,0,58,0,0,20,0,20,11,27,40,0,78,38,0,38,116
12/17/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,9,10,2,30,0,3,27,0,30,9,12,37,2,60,70,0,70,130
12/18/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,19,34,0,66,0,3,32,12,47,13,22,66,12,113,96,8,104,217
12/19/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,33,41,4,86,0,11,65,7,83,8,44,106,11,169,74,6,80,249
12/20/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,35,3,68,0,9,49,7,65,7,32,84,10,133,32,4,36,169
12/21/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,23,38,0,64,0,7,33,4,44,3,30,71,4,108,36,0,36,144
12/22/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,22,0,52,0,3,31,3,37,6,27,53,3,89,50,0,50,139
12/23/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,23,2,58,0,0,29,0,29,8,25,52,2,87,44,2,46,133
12/24/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,14,5,0,25,0,0,0,0,0,6,14,5,0,25,0,0,0,25
12/25/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,15,2,0,22,1,0,16,2,19,6,15,18,2,41,28,20,48,89
12/26/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,19,7,4,36,0,3,34,2,39,6,22,41,6,75,64,10,74,149
12/27/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,19,2,51,0,1,38,7,46,7,24,57,9,97,24,14,38,135
12/28/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,20,12,4,42,0,3,14,13,30,6,23,26,17,72,24,20,44,116
12/29/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,20,11,7,42,0,4,0,0,4,4,24,11,7,46,2,12,14,60
12/30/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,13,0,0,22,0,0,0,0,0,9,13,0,0,22,0,0,0,22
12/31/2006,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,14,1,0,22,0,2,8,0,10,7,16,9,0,32,0,0,0,32
01/01/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,11,4,0,21,0,0,34,0,34,6,11,38,0,55,26,0,26,81
01/02/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,21,14,0,40,0,10,35,2,47,5,31,49,2,87,16,0,16,103
01/03/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,26,2,57,0,6,40,0,46,7,28,66,2,103,38,0,38,141
01/04/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,21,25,6,60,0,4,22,0,26,8,25,47,6,86,20,10,30,116
01/05/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,22,1,57,0,0,37,4,41,9,25,59,5,98,28,6,34,132
01/06/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,9,0,38,0,3,12,4,19,7,25,21,4,57,32,0,32,89
01/07/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,14,6,1,26,0,1,0,0,1,5,15,6,1,27,42,2,44,71
01/08/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,15,17,1,43,0,4,19,6,29,10,19,36,7,72,34,0,34,106
01/09/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,22,39,2,72,0,8,43,11,62,9,30,82,13,134,19,0,19,153
01/10/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,21,27,8,67,0,14,50,13,77,11,35,77,21,144,22,28,50,194
01/11/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,22,37,6,74,0,7,3,0,10,9,29,40,6,84,0,4,4,88
01/12/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,17,31,1,58,0,3,27,4,34,9,20,58,5,92,5,4,9,101
01/13/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,18,2,0,30,0,7,25,0,32,10,25,27,0,62,38,0,38,100
01/14/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,12,8,2,30,1,2,24,1,28,9,14,32,3,58,34,0,34,92
01/15/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,21,33,2,64,0,7,44,1,52,8,28,77,3,116,0,0,0,116
01/16/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,26,36,1,72,0,0,46,21,67,9,26,82,22,139,14,33,47,186
01/17/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,21,28,3,64,0,17,34,23,74,12,38,62,26,138,20,28,48,186
01/18/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,33,7,72,0,7,17,30,54,7,32,50,37,126,18,0,18,144
01/19/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,22,10,3,45,0,7,32,28,67,10,29,42,31,112,58,28,86,198
01/20/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,22,12,1,46,0,6,35,29,70,11,28,47,30,116,60,46,106,222
01/21/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,8,13,1,35,0,0,21,6,27,13,8,34,7,62,42,6,48,110
01/22/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,24,31,0,65,0,4,24,3,31,10,28,55,3,96,18,0,18,114
01/23/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,22,42,3,77,0,19,22,5,46,10,41,64,8,123,14,18,32,155
01/24/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,21,43,0,75,0,9,35,7,51,11,30,78,7,126,64,8,72,198
01/25/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,20,36,4,72,0,7,12,1,20,12,27,48,5,92,44,6,50,142
01/26/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,20,23,2,55,0,0,19,3,22,10,20,42,5,77,0,2,2,79
01/27/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,16,6,1,33,0,0,2,0,2,10,16,8,1,35,0,0,0,35
01/28/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,10,12,2,32,0,2,26,1,29,8,12,38,3,61,88,0,88,149
01/29/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,22,19,2,55,0,6,12,4,22,12,28,31,6,77,6,5,11,88
01/30/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,27,28,14,78,0,14,61,13,88,9,41,89,27,166,72,0,72,238
01/31/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,28,1,61,0,5,11,12,28,8,29,39,13,89,16,0,16,105
02/01/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,27,31,4,70,0,2,12,4,18,8,29,43,8,88,0,0,0,88
02/02/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,27,25,10,73,0,0,8,2,10,11,27,33,12,83,0,10,10,93
02/03/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,16,7,3,33,0,4,32,5,41,7,20,39,8,74,24,4,28,102
02/04/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,14,3,0,21,0,0,25,2,27,4,14,28,2,48,42,0,42,90
02/05/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,24,1,59,0,3,28,5,36,9,28,52,6,95,2,0,2,97
02/06/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,22,8,1,40,0,10,19,8,37,9,32,27,9,77,10,2,12,89
02/07/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,30,24,4,67,0,2,34,9,45,9,32,58,13,112,0,0,0,112
02/08/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,24,38,1,72,0,2,22,11,35,9,26,60,12,107,25,4,29,136
02/09/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,19,18,1,48,0,3,29,10,42,10,22,47,11,90,2,0,2,92
02/10/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,20,14,2,46,0,3,27,0,30,10,23,41,2,76,66,2,68,144
02/11/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,9,5,1,23,0,8,44,7,59,8,17,49,8,82,76,4,80,162
02/12/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,29,3,63,0,7,10,0,17,7,31,39,3,80,0,12,12,92
02/13/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,25,30,0,65,0,15,45,6,66,10,40,75,6,131,44,12,56,187
02/14/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,28,30,0,69,0,11,33,0,44,11,39,63,0,113,28,0,28,141
02/15/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,23,30,5,69,0,5,30,6,41,11,28,60,11,110,8,0,8,118
02/16/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,16,30,0,54,0,4,0,2,6,8,20,30,2,60,0,0,0,60
02/17/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,5,0,32,0,2,22,2,26,7,22,27,2,58,64,4,68,126
02/18/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,11,18,0,36,0,3,29,6,38,7,14,47,6,74,88,22,110,184
02/19/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,14,25,0,50,0,12,48,2,62,11,26,73,2,112,76,2,78,190
02/20/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,18,25,11,64,0,14,51,9,74,10,32,76,20,138,72,0,72,210
02/21/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,20,36,1,67,0,2,17,10,29,10,22,53,11,96,8,2,10,106
02/22/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,15,35,2,63,0,2,13,10,25,11,17,48,12,88,11,0,11,99
02/23/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,18,29,0,56,0,9,6,0,15,9,27,35,0,71,0,10,10,81
02/24/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,12,5,2,23,0,0,16,0,16,4,12,21,2,39,0,0,0,39
02/25/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,8,7,1,20,0,0,8,0,8,4,8,15,1,28,0,0,0,28
02/26/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,21,47,5,85,0,11,15,1,27,12,32,62,6,112,72,0,72,184
02/27/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,32,47,0,87,0,8,34,0,42,8,40,81,0,129,38,0,38,167
02/28/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,22,20,2,52,0,0,5,0,5,8,22,25,2,57,0,0,0,57
03/01/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,18,30,1,53,0,3,10,0,13,4,21,40,1,66,0,0,0,66
03/02/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,18,19,4,51,0,11,2,1,14,10,29,21,5,65,1,18,19,84
03/03/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,7,5,43,0,12,25,8,45,7,36,32,13,88,54,24,78,166
03/04/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,12,13,5,36,0,13,40,11,64,6,25,53,16,100,68,48,116,216
03/05/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,20,33,0,63,0,5,13,3,21,10,25,46,3,84,12,0,12,96
03/06/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,38,25,3,74,0,2,11,2,15,8,40,36,5,89,6,0,6,95
03/07/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,24,37,0,72,0,0,0,0,0,11,24,37,0,72,0,0,0,72
03/08/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,20,41,7,78,0,6,15,9,30,10,26,56,16,108,26,10,36,144
03/09/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,26,22,0,62,0,6,46,6,58,14,32,68,6,120,30,0,30,150
03/10/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,8,5,43,0,1,48,0,49,7,24,56,5,92,56,10,66,158
03/11/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,14,8,0,26,0,0,20,5,25,4,14,28,5,51,80,14,94,145
03/12/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,26,41,5,86,0,9,28,0,37,14,35,69,5,123,44,0,44,167
03/13/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,21,35,0,65,0,0,52,11,63,9,21,87,11,128,76,24,100,228
03/14/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,13,33,4,61,0,9,26,10,45,11,22,59,14,106,12,2,14,120
03/15/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,17,26,5,58,0,3,25,4,32,10,20,51,9,90,18,6,24,114
03/16/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,0,22,22,4,48,9,7,34,15,65,9,29,56,19,113,38,4,42,155
03/17/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,20,2,1,29,0,2,27,5,34,6,22,29,6,63,40,10,50,113
03/18/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,10,3,0,18,0,0,39,0,39,5,10,42,0,57,46,0,46,103
03/19/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,16,25,1,53,0,4,57,0,61,11,20,82,1,114,62,30,92,206
03/20/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,17,27,2,56,0,12,51,3,66,10,29,78,5,122,20,2,22,144
03/21/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,19,31,1,62,0,7,30,4,41,11,26,61,5,103,4,0,4,107
03/22/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,23,22,2,58,0,6,38,3,47,11,29,60,5,105,0,0,0,105
03/23/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,18,28,4,59,0,5,38,3,46,9,23,66,7,105,50,6,56,161
03/24/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,12,1,43,0,5,58,2,65,6,29,70,3,108,94,8,102,210
03/25/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,12,5,2,27,0,2,19,2,23,8,14,24,4,50,68,0,68,118
03/26/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,26,35,1,73,0,7,41,8,56,11,33,76,9,129,102,32,134,263
03/27/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,28,31,2,70,0,1,30,4,35,9,29,61,6,105,4,2,6,111
03/28/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,29,39,3,81,0,4,1,0,5,10,33,40,3,86,0,0,0,86
03/29/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,18,22,5,58,0,6,7,2,15,13,24,29,7,73,6,0,6,79
03/30/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,15,30,1,59,0,9,0,0,9,13,24,30,1,68,0,2,2,70
03/31/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,7,10,47,0,1,10,0,11,6,25,17,10,58,8,18,26,84
04/01/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,12,15,1,33,0,6,23,19,48,5,18,38,20,81,60,36,96,177
04/02/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,18,17,6,53,0,5,42,6,53,12,23,59,12,106,14,12,26,132
04/03/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,21,12,0,42,0,2,11,2,15,9,23,23,2,57,0,0,0,57
04/04/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,21,32,0,66,0,7,24,6,37,13,28,56,6,103,52,0,52,155
04/05/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,18,35,12,77,0,4,35,6,45,12,22,70,18,122,44,10,54,176
04/06/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,22,11,0,45,0,6,32,0,38,12,28,43,0,83,18,0,18,101
04/07/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,21,3,2,31,0,7,32,1,40,5,28,35,3,71,58,0,58,129
04/08/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,13,4,1,25,0,6,43,0,49,7,19,47,1,74,112,12,124,198
04/09/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,25,32,1,71,0,7,21,3,31,13,32,53,4,102,32,0,32,134
04/10/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,21,22,1,54,0,5,9,1,15,10,26,31,2,69,0,0,0,69
04/11/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,20,29,6,65,0,8,0,2,10,10,28,29,8,75,0,0,0,75
04/12/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,20,29,2,61,0,8,24,11,43,10,28,53,13,104,50,0,50,154
04/13/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,22,23,1,58,0,3,57,10,70,12,25,80,11,128,60,4,64,192
04/14/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,22,12,2,41,0,3,39,7,49,5,25,51,9,90,54,0,54,144
04/15/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,10,15,2,32,0,0,18,5,23,5,10,33,7,55,48,8,56,111
04/16/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,14,26,5,56,0,5,28,3,36,11,19,54,8,92,37,4,41,133
04/17/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,27,44,3,85,0,5,54,8,67,11,32,98,11,152,80,2,82,234
04/18/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,22,42,6,78,0,2,25,5,32,8,24,67,11,110,26,2,28,138
04/19/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,17,35,2,63,0,3,15,12,30,9,20,50,14,93,8,0,8,101
04/20/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,16,26,4,56,0,6,40,7,53,10,22,66,11,109,24,0,24,133
04/21/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,6,2,36,0,0,10,0,10,6,22,16,2,46,44,2,46,92
04/22/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,11,8,12,35,0,3,22,19,44,4,14,30,31,79,52,32,84,163
04/23/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,28,20,1,60,0,6,37,17,60,11,34,57,18,120,78,22,100,220
04/24/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,37,6,75,0,6,39,19,64,7,31,76,25,139,56,0,56,195
04/25/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,19,21,3,52,0,0,42,8,50,9,19,63,11,102,17,0,17,119
04/26/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,43,2,75,0,1,34,14,49,7,24,77,16,124,44,30,74,198
04/27/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,22,39,5,76,0,3,26,3,32,10,25,65,8,108,54,4,58,166
04/28/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,18,14,1,39,0,2,30,1,33,6,20,44,2,72,48,24,72,144
04/29/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,14,10,1,31,0,4,26,1,31,6,18,36,2,62,26,1,27,89
04/30/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,26,37,0,72,0,0,43,3,46,9,26,80,3,118,22,0,22,140
05/01/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,29,35,8,81,0,13,52,2,67,9,42,87,10,148,24,4,28,176
05/02/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,22,27,0,59,0,10,25,8,43,10,32,52,8,102,4,4,8,110
05/03/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,20,19,0,49,0,11,16,4,31,10,31,35,4,80,2,0,2,82
05/04/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,19,28,4,60,0,5,14,4,23,9,24,42,8,83,2,0,2,85
05/05/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,16,8,2,31,0,0,0,0,0,5,16,8,2,31,0,0,0,31
