01/01/2000,BIS,ND,AGL,CE,Towers with Radar,1,8,6,0,15,4,2,4,0,10,5,10,10,0,25,0,0,0,25
05/06/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,12,9,4,33,0,4,10,7,21,8,16,19,11,54,22,30,52,106
05/07/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,15,31,2,59,0,19,65,4,88,11,34,96,6,147,64,4,68,215
05/08/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,30,25,2,69,0,0,90,20,110,12,30,115,22,179,113,0,113,292
05/09/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,20,44,1,76,0,2,33,4,39,11,22,77,5,115,38,12,50,165
05/10/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,23,37,6,75,0,3,29,12,44,9,26,66,18,119,28,0,28,147
05/11/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,18,42,0,70,0,1,25,5,31,10,19,67,5,101,34,2,36,137
05/12/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,18,14,0,36,0,2,24,1,27,4,20,38,1,63,32,0,32,95
05/13/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,13,8,0,30,0,6,25,5,36,9,19,33,5,66,48,18,66,132
05/14/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,18,26,8,63,0,4,3,0,7,11,22,29,8,70,6,12,18,88
05/15/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,26,49,2,87,0,6,44,7,57,10,32,93,9,144,26,0,26,170
05/16/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,20,33,2,65,0,2,31,4,37,10,22,64,6,102,72,0,72,174
05/17/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,19,41,0,68,0,5,25,0,30,8,24,66,0,98,34,0,34,132
05/18/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,16,27,2,56,0,11,51,3,65,11,27,78,5,121,52,0,52,173
05/19/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,14,7,4,30,0,0,6,0,6,5,14,13,4,36,2,2,4,40
05/20/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,13,16,5,42,0,0,24,18,42,8,13,40,23,84,8,16,24,108
05/21/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,21,29,1,62,0,12,33,6,51,11,33,62,7,113,86,2,88,201
05/22/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,22,54,13,99,0,1,11,6,18,10,23,65,19,117,24,4,28,145
05/23/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,20,43,1,74,0,4,22,14,40,10,24,65,15,114,10,0,10,124
05/24/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,14,40,0,63,0,3,23,11,37,9,17,63,11,100,0,0,0,100
05/25/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,24,12,0,47,0,0,6,3,9,11,24,18,3,56,10,0,10,66
05/26/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,19,16,0,42,0,6,16,1,23,7,25,32,1,65,40,8,48,113
05/27/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,10,17,0,35,0,8,41,2,51,8,18,58,2,86,96,0,96,182
05/28/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,10,9,0,28,0,2,16,6,24,9,12,25,6,52,0,0,0,52
05/29/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,16,26,1,52,0,10,37,13,60,9,26,63,14,112,72,2,74,186
05/30/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,18,30,0,58,0,6,14,0,20,10,24,44,0,78,0,0,0,78
05/31/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,20,41,4,76,1,6,19,8,34,12,26,60,12,110,8,2,10,120
06/01/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,16,26,5,57,0,3,13,5,21,10,19,39,10,78,4,10,14,92
06/02/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,13,1,41,0,2,24,2,28,7,22,37,3,69,76,0,76,145
06/03/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,12,15,4,39,0,6,42,4,52,8,18,57,8,91,62,0,62,153
06/04/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,18,29,1,59,0,7,23,2,32,11,25,52,3,91,48,2,50,141
06/05/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,17,26,1,54,0,6,59,5,70,10,23,85,6,124,46,4,50,174
06/06/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,18,34,9,69,0,4,21,1,26,8,22,55,10,95,26,0,26,121
06/07/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,19,33,2,61,0,0,0,1,1,7,19,33,3,62,0,0,0,62
06/08/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,19,27,2,57,0,8,32,3,43,9,27,59,5,100,24,0,24,124
06/09/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,18,0,45,1,0,35,11,47,8,20,53,11,92,96,0,96,188
06/10/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,7,13,4,34,0,8,40,2,50,10,15,53,6,84,100,35,135,219
06/11/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,19,31,3,61,0,3,27,7,37,8,22,58,10,98,50,0,50,148
06/12/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,24,35,0,69,0,6,30,6,42,10,30,65,6,111,44,0,44,155
06/13/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,23,55,0,88,0,7,30,11,48,10,30,85,11,136,136,0,136,272
06/14/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,23,44,6,82,0,0,40,6,46,9,23,84,12,128,33,4,37,165
06/15/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,22,32,0,65,0,4,20,17,41,11,26,52,17,106,34,0,34,140
06/16/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,19,6,0,33,0,2,36,4,42,8,21,42,4,75,24,6,30,105
06/17/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,14,9,0,33,0,4,5,5,14,10,18,14,5,47,10,2,12,59
06/18/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,19,30,3,64,0,4,41,3,48,12,23,71,6,112,6,0,6,118
06/19/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,17,21,4,52,0,7,59,9,75,10,24,80,13,127,50,0,50,177
06/20/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,22,35,0,67,0,2,68,11,81,10,24,103,11,148,120,0,120,268
06/21/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,26,26,7,68,0,3,31,7,41,9,29,57,14,109,26,10,36,145
06/22/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,19,20,3,50,0,0,23,1,24,8,19,43,4,74,24,0,24,98
06/23/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,8,0,35,0,0,40,0,40,7,20,48,0,75,32,0,32,107
06/24/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,13,2,0,25,0,1,27,0,28,10,14,29,0,53,0,0,0,53
06/25/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,30,29,3,71,0,0,20,10,30,9,30,49,13,101,30,0,30,131
06/26/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,28,36,5,79,0,5,50,5,60,10,33,86,10,139,10,0,10,149
06/27/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,23,55,4,91,0,4,33,2,39,9,27,88,6,130,55,4,59,189
06/28/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,19,17,2,44,0,8,0,11,19,6,27,17,13,63,46,0,46,109
06/29/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,21,24,1,55,0,0,12,8,20,9,21,36,9,75,26,2,28,103
06/30/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,24,9,1,43,0,2,37,2,41,9,26,46,3,84,20,0,20,104
07/01/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,11,9,1,30,0,9,42,0,51,9,20,51,1,81,46,0,46,127
07/02/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,27,29,0,65,0,0,20,5,25,9,27,49,5,90,34,0,34,124
07/03/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,26,17,0,51,0,3,36,2,41,8,29,53,2,92,32,0,32,124
07/04/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,8,8,0,23,0,8,32,4,44,7,16,40,4,67,20,0,20,87
07/05/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,16,25,0,46,0,2,56,2,60,5,18,81,2,106,54,0,54,160
07/06/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,15,8,0,32,0,2,37,14,53,9,17,45,14,85,24,4,28,113
07/07/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,20,9,0,35,0,0,25,2,27,6,20,34,2,62,56,0,56,118
07/08/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,14,12,0,35,0,2,19,2,23,9,16,31,2,58,26,2,28,86
07/09/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,16,24,3,53,0,2,32,7,41,10,18,56,10,94,16,8,24,118
07/10/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,22,41,11,85,0,16,41,20,77,11,38,82,31,162,74,16,90,252
07/11/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,24,30,3,68,0,2,52,9,63,11,26,82,12,131,42,6,48,179
07/12/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,19,34,0,62,0,2,54,9,65,9,21,88,9,127,58,2,60,187
07/13/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,23,40,0,73,0,2,48,5,55,10,25,88,5,128,80,0,80,208
07/14/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,23,20,0,51,0,0,31,3,34,8,23,51,3,85,36,0,36,121
07/15/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,15,15,0,39,0,4,48,0,52,9,19,63,0,91,12,0,12,103
07/16/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,18,27,5,61,0,3,25,3,31,11,21,52,8,92,84,10,94,186
07/17/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,24,36,5,74,0,2,28,5,35,9,26,64,10,109,46,14,60,169
07/18/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,21,24,2,60,0,3,25,1,29,13,24,49,3,89,24,0,24,113
07/19/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,17,24,2,52,0,4,41,4,49,9,21,65,6,101,38,0,38,139
07/20/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,18,29,4,60,0,0,28,1,29,9,18,57,5,89,12,0,12,101
07/21/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,17,0,49,0,2,21,2,25,8,26,38,2,74,50,2,52,126
07/22/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,12,18,4,44,0,11,27,1,39,10,23,45,5,83,26,0,26,109
07/23/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,25,37,0,73,0,12,47,8,67,11,37,84,8,140,42,12,54,194
07/24/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,23,44,5,82,0,8,26,7,41,10,31,70,12,123,30,6,36,159
07/25/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,22,42,3,78,0,2,26,0,28,11,24,68,3,106,14,0,14,120
07/26/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,20,40,3,75,0,7,45,15,67,12,27,85,18,142,30,4,34,176
07/27/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,26,33,0,71,0,5,46,18,69,12,31,79,18,140,46,4,50,190
07/28/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,24,13,2,49,0,3,43,0,46,10,27,56,2,95,78,0,78,173
07/29/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,12,14,0,35,0,0,25,4,29,9,12,39,4,64,8,0,8,72
07/30/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,16,29,1,55,0,1,51,2,54,9,17,80,3,109,14,0,14,123
07/31/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,20,33,1,64,0,4,43,6,53,10,24,76,7,117,14,6,20,137
08/01/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,26,41,0,73,0,3,42,9,54,6,29,83,9,127,38,0,38,165
08/02/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,26,45,2,77,0,1,44,11,56,4,27,89,13,133,66,6,72,205
08/03/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,27,28,0,61,0,1,24,7,32,6,28,52,7,93,36,2,38,131
08/04/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,24,19,0,45,0,1,33,1,35,2,25,52,1,80,36,0,36,116
08/05/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,14,9,3,30,0,3,25,1,29,4,17,34,4,59,46,0,46,105
08/06/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,30,6,65,0,0,19,0,19,6,23,49,6,84,24,0,24,108
08/07/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,27,31,7,69,0,8,40,2,50,4,35,71,9,119,52,10,62,181
08/08/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,34,2,64,0,3,12,5,20,6,25,46,7,84,28,4,32,116
08/09/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,24,40,6,75,0,2,48,12,62,5,26,88,18,137,90,4,94,231
08/10/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,26,16,0,48,0,2,36,5,43,6,28,52,5,91,34,0,34,125
08/11/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,25,6,1,34,0,1,47,4,52,2,26,53,5,86,24,0,24,110
08/12/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,19,5,2,32,0,0,44,0,44,6,19,49,2,76,8,0,8,84
08/13/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,33,56,3,99,0,5,31,19,55,7,38,87,22,154,42,0,42,196
08/14/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,27,41,2,74,0,4,33,8,45,4,31,74,10,119,56,9,65,184
08/15/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,24,9,19,56,0,2,52,0,54,4,26,61,19,110,28,8,36,146
08/16/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,23,12,66,0,1,38,12,51,6,26,61,24,117,28,6,34,151
08/17/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,30,8,74,0,0,21,6,27,7,29,51,14,101,14,4,18,119
08/18/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,20,12,6,40,0,3,0,5,8,2,23,12,11,48,0,0,0,48
08/19/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,8,25,5,41,0,5,0,4,9,3,13,25,9,50,2,0,2,52
08/20/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,19,32,4,62,0,0,18,1,19,7,19,50,5,81,2,0,2,83
08/21/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,16,38,4,64,0,6,45,4,55,6,22,83,8,119,23,0,23,142
08/22/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,27,42,2,81,0,8,42,4,54,10,35,84,6,135,18,2,20,155
08/23/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,18,21,0,48,0,13,53,5,71,9,31,74,5,119,20,0,20,139
08/24/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,20,27,2,57,0,3,54,2,59,8,23,81,4,116,44,14,58,174
08/25/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,23,22,4,53,0,6,56,11,73,4,29,78,15,126,68,8,76,202
08/26/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,12,14,8,40,0,4,22,4,30,6,16,36,12,70,0,26,26,96
08/27/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,53,5,91,0,7,6,3,16,8,32,59,8,107,14,2,16,123
08/28/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,33,6,71,0,0,35,9,44,8,24,68,15,115,58,10,68,183
08/29/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,26,33,8,74,0,3,66,7,76,7,29,99,15,150,80,18,98,248
08/30/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,41,2,71,0,6,48,10,64,6,28,89,12,135,87,16,103,238
08/31/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,22,2,54,0,0,36,4,40,7,23,58,6,94,14,6,20,114
09/01/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,20,2,0,26,0,0,27,0,27,4,20,29,0,53,14,0,14,67
09/02/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,16,7,0,26,0,5,34,2,41,3,21,41,2,67,24,0,24,91
09/03/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,19,29,0,56,0,6,17,3,26,8,25,46,3,82,34,0,34,116
09/04/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,21,30,0,59,0,6,37,5,48,8,27,67,5,107,40,8,48,155
09/05/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,25,27,4,61,0,0,36,14,50,5,25,63,18,111,44,8,52,163
09/06/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,24,38,7,73,0,0,30,5,35,4,24,68,12,108,60,6,66,174
09/07/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,27,38,5,76,0,0,40,3,43,6,27,78,8,119,20,0,20,139
09/08/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,22,8,0,35,0,0,6,4,10,5,22,14,4,45,12,0,12,57
09/09/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,16,8,6,35,0,2,24,5,31,5,18,32,11,66,56,0,56,122
09/10/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,32,49,6,94,0,0,34,0,34,7,32,83,6,128,110,22,132,260
09/11/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,24,32,2,63,0,9,77,10,96,5,33,109,12,159,96,0,96,255
09/12/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,22,46,2,75,0,7,46,5,58,5,29,92,7,133,78,4,82,215
09/13/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,24,35,6,69,0,3,27,22,52,4,27,62,28,121,8,20,28,149
09/14/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,27,41,4,78,0,3,48,10,61,6,30,89,14,139,29,6,35,174
09/15/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,22,9,2,37,0,3,39,5,47,4,25,48,7,84,36,6,42,126
09/16/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,15,10,7,37,0,7,24,16,47,5,22,34,23,84,72,6,78,162
09/17/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,36,4,70,0,3,45,8,56,7,26,81,12,126,52,6,58,184
09/18/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,26,31,4,64,0,3,55,7,65,3,29,86,11,129,38,6,44,173
09/19/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,25,35,1,66,0,7,52,7,66,5,32,87,8,132,18,0,18,150
09/20/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,23,46,3,76,0,0,20,7,27,4,23,66,10,103,8,6,14,117
09/21/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,28,30,5,68,0,0,25,0,25,5,28,55,5,93,16,0,16,109
09/22/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,9,4,41,0,10,49,5,64,6,32,58,9,105,46,0,46,151
09/23/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,18,8,2,33,0,4,25,0,29,5,22,33,2,62,12,0,12,74
09/24/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,31,3,64,0,1,7,1,9,7,24,38,4,73,6,0,6,79
09/25/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,28,40,0,73,0,6,48,3,57,5,34,88,3,130,30,0,30,160
09/26/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,27,45,3,79,0,3,25,3,31,4,30,70,6,110,32,10,42,152
09/27/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,30,50,5,90,0,2,55,11,68,5,32,105,16,158,30,4,34,192
09/28/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,18,9,56,0,1,42,4,47,6,24,60,13,103,6,0,6,109
09/29/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,21,9,2,36,0,4,36,3,43,4,25,45,5,79,12,8,20,99
09/30/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,13,13,0,29,0,8,16,1,25,3,21,29,1,54,38,0,38,92
10/01/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,28,37,1,72,0,4,59,0,63,6,32,96,1,135,30,0,30,165
10/02/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,22,53,2,80,0,10,45,6,61,3,32,98,8,141,34,4,38,179
10/03/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,26,34,0,68,0,5,39,8,52,8,31,73,8,120,40,0,40,160
10/04/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,25,31,0,58,0,1,48,5,54,2,26,79,5,112,20,0,20,132
10/05/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,41,0,75,0,4,8,1,13,7,31,49,1,88,0,0,0,88
10/06/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,17,11,3,35,0,0,12,1,13,4,17,23,4,48,2,0,2,50
10/07/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,16,3,0,24,0,0,14,1,15,5,16,17,1,39,18,0,18,57
10/08/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,28,0,57,0,5,18,0,23,6,28,46,0,80,36,0,36,116
10/09/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,31,36,6,78,0,0,36,16,52,5,31,72,22,130,36,16,52,182
10/10/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,45,0,74,0,11,40,8,59,7,33,85,8,133,60,8,68,201
10/11/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,23,44,0,69,0,1,23,23,47,2,24,67,23,116,14,10,24,140
10/12/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,29,48,3,89,0,0,38,2,40,9,29,86,5,129,28,12,40,169
10/13/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,18,8,0,30,0,0,12,0,12,4,18,20,0,42,16,0,16,58
10/14/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,19,30,0,53,0,1,39,0,40,4,20,69,0,93,62,0,62,155
10/15/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,32,49,16,105,0,2,36,10,48,8,34,85,26,153,66,40,106,259
10/16/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,26,50,5,85,0,1,5,2,8,4,27,55,7,93,2,8,10,103
10/17/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,30,45,6,85,0,1,16,0,17,4,31,61,6,102,4,4,8,110
10/18/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,34,45,8,89,0,2,10,11,23,2,36,55,19,112,0,24,24,136
10/19/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,43,32,3,82,0,0,46,8,54,4,43,78,11,136,20,0,20,156
10/20/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,11,0,39,0,14,35,28,77,6,36,46,28,116,44,12,56,172
10/21/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,22,14,0,40,0,5,24,8,37,4,27,38,8,77,20,10,30,107
10/22/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,29,33,2,70,0,2,30,2,34,6,31,63,4,104,56,0,56,160
10/23/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,33,32,1,70,0,10,65,4,79,4,43,97,5,149,33,0,33,182
10/24/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,42,9,85,0,8,45,1,54,7,35,87,10,139,14,0,14,153
10/25/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,24,23,2,51,0,4,41,7,52,2,28,64,9,103,14,0,14,117
