01/01/2000,BIS,ND,AGL,CE,Towers with Radar,1,8,6,0,15,4,2,4,0,10,5,10,10,0,25,0,0,0,25
10/26/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,31,1,64,0,2,44,3,49,8,26,75,4,113,18,0,18,131
10/27/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,19,9,0,34,0,5,25,3,33,6,24,34,3,67,38,0,38,105
10/28/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,16,9,0,27,0,3,44,1,48,2,19,53,1,75,72,0,72,147
10/29/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,26,55,2,92,0,5,39,17,61,9,31,94,19,153,0,0,0,153
10/30/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,39,47,0,92,0,9,43,18,70,6,48,90,18,162,44,0,44,206
10/31/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,39,44,3,93,0,7,44,18,69,7,46,88,21,162,52,8,60,222
11/01/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,26,39,4,72,0,2,33,5,40,3,28,72,9,112,40,0,40,152
11/02/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,29,40,0,72,0,0,37,6,43,3,29,77,6,115,8,0,8,123
11/03/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,22,11,3,39,0,2,22,5,29,3,24,33,8,68,54,0,54,122
11/04/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,14,13,0,34,0,6,30,9,45,7,20,43,9,79,48,0,48,127
11/05/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,25,35,8,78,0,2,31,0,33,10,27,66,8,111,6,4,10,121
11/06/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,27,2,59,0,9,53,12,74,7,32,80,14,133,16,12,28,161
11/07/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,20,28,1,58,0,10,27,2,39,9,30,55,3,97,40,0,40,137
11/08/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,26,53,0,86,0,3,21,4,28,7,29,74,4,114,0,0,0,114
11/09/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,19,29,2,58,0,2,18,2,22,8,21,47,4,80,6,0,6,86
11/10/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,13,0,43,0,2,32,0,34,7,25,45,0,77,78,18,96,173
11/11/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,14,6,0,27,0,2,18,0,20,7,16,24,0,47,2,0,2,49
11/12/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,17,23,0,50,0,6,36,0,42,10,23,59,0,92,52,0,52,144
11/13/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,21,25,4,58,0,3,24,4,31,8,24,49,8,89,0,0,0,89
11/14/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,29,30,4,71,0,2,25,11,38,8,31,55,15,109,8,4,12,121
11/15/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,31,27,1,65,0,0,37,8,45,6,31,64,9,110,26,0,26,136
11/16/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,27,22,0,57,0,2,43,5,50,8,29,65,5,107,30,0,30,137
11/17/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,10,2,45,0,2,6,1,9,8,27,16,3,54,16,0,16,70
11/18/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,15,8,0,32,0,5,17,2,24,9,20,25,2,56,24,0,24,80
11/19/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,24,35,0,68,0,3,32,1,36,9,27,67,1,104,48,0,48,152
11/20/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,26,41,0,75,0,0,28,8,36,8,26,69,8,111,28,0,28,139
11/21/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,26,26,3,63,0,2,37,4,43,8,28,63,7,106,10,8,18,124
11/22/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,7,2,0,15,0,1,4,0,5,6,8,6,0,20,0,0,0,20
11/23/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,19,12,0,35,0,0,9,0,9,4,19,21,0,44,6,0,6,50
11/24/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,22,6,0,36,0,0,18,0,18,8,22,24,0,54,16,0,16,70
11/25/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,18,9,0,35,0,0,18,0,18,8,18,27,0,53,8,0,8,61
11/26/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,20,45,4,78,0,9,34,10,53,9,29,79,14,131,18,14,32,163
11/27/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,26,27,0,61,0,3,31,7,41,8,29,58,7,102,23,23,46,148
11/28/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,26,56,0,91,0,12,20,7,39,9,38,76,7,130,10,0,10,140
11/29/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,26,45,2,81,0,6,32,7,45,8,32,77,9,126,18,2,20,146
11/30/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,37,5,76,0,0,18,10,28,9,25,55,15,104,32,6,38,142
12/01/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,18,10,0,33,0,0,0,0,0,5,18,10,0,33,0,0,0,33
12/02/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,16,7,0,28,0,4,26,9,39,5,20,33,9,67,26,6,32,99
12/03/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,18,37,1,65,0,5,32,4,41,9,23,69,5,106,44,2,46,152
12/04/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,30,32,0,67,0,2,26,10,38,5,32,58,10,105,8,6,14,119
12/05/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,38,8,79,0,5,24,3,32,8,30,62,11,111,0,0,0,111
12/06/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,37,5,73,0,2,27,7,36,6,27,64,12,109,18,3,21,130
12/07/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,29,38,1,72,0,0,21,9,30,4,29,59,10,102,24,4,28,130
12/08/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,11,2,40,0,0,11,9,20,7,20,22,11,60,30,11,41,101
12/09/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,14,13,5,36,0,4,32,9,45,4,18,45,14,81,20,10,30,111
12/10/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,28,34,3,73,0,4,49,6,59,8,32,83,9,132,46,16,62,194
12/11/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,30,41,5,82,0,0,32,12,44,6,30,73,17,126,26,8,34,160
12/12/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,27,52,1,90,0,0,36,14,50,10,27,88,15,140,22,0,22,162
12/13/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,27,6,64,0,1,14,13,28,7,25,41,19,92,2,2,4,96
12/14/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,29,37,3,75,0,0,16,7,23,6,29,53,10,98,8,0,8,106
12/15/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,15,2,44,0,3,35,20,58,7,23,50,22,102,92,22,114,216
12/16/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,17,9,8,42,0,0,35,8,43,8,17,44,16,85,106,4,110,195
12/17/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,32,32,3,75,0,10,37,8,55,8,42,69,11,130,38,14,52,182
12/18/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,29,36,0,70,0,0,60,12,72,5,29,96,12,142,20,6,26,168
12/19/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,35,36,8,86,0,5,45,13,63,7,40,81,21,149,2,10,12,161
12/20/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,28,1,63,0,4,57,7,68,7,31,85,8,131,38,0,38,169
12/21/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,26,19,7,59,0,3,16,5,24,7,29,35,12,83,0,2,2,85
12/22/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,28,8,0,43,0,0,18,0,18,7,28,26,0,61,12,0,12,73
12/23/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,14,1,0,17,0,0,12,0,12,2,14,13,0,29,24,0,24,53
12/24/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,19,4,0,29,0,3,21,0,24,6,22,25,0,53,0,0,0,53
12/25/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,16,1,0,20,0,0,6,0,6,3,16,7,0,26,2,0,2,28
12/26/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,21,13,0,41,0,1,9,0,10,7,22,22,0,51,12,0,12,63
12/27/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,19,13,0,38,0,3,2,0,5,6,22,15,0,43,0,0,0,43
12/28/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,22,13,2,45,0,2,9,0,11,8,24,22,2,56,0,4,4,60
12/29/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,21,2,0,29,0,0,32,0,32,6,21,34,0,61,20,0,20,81
12/30/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,16,2,0,23,0,0,26,0,26,5,16,28,0,49,26,0,26,75
12/31/2007,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,28,22,0,58,0,2,20,0,22,8,30,42,0,80,20,0,20,100
01/01/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,18,2,0,25,0,6,20,4,30,5,24,22,4,55,18,0,18,73
01/02/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,18,20,0,44,0,5,29,1,35,6,23,49,1,79,20,0,20,99
01/03/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,20,27,11,66,0,5,48,6,59,8,25,75,17,125,40,10,50,175
01/04/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,28,8,68,0,2,23,5,30,8,26,51,13,98,24,0,24,122
01/05/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,20,0,47,0,4,28,4,36,7,24,48,4,83,132,12,144,227
01/06/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,13,4,0,21,0,0,25,6,31,4,13,29,6,52,88,6,94,146
01/07/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,26,34,7,75,0,2,43,2,47,8,28,77,9,122,30,0,30,152
01/08/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,21,29,4,61,0,4,60,9,73,7,25,89,13,134,18,8,26,160
01/09/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,23,53,6,91,0,6,31,5,42,9,29,84,11,133,12,18,30,163
01/10/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,24,47,4,80,0,1,19,2,22,5,25,66,6,102,26,0,26,128
01/11/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,21,32,2,61,0,0,2,7,9,6,21,34,9,70,11,2,13,83
01/12/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,15,11,5,34,0,0,16,22,38,3,15,27,27,72,62,18,80,152
01/13/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,12,7,3,31,0,4,15,8,27,9,16,22,11,58,2,42,44,102
01/14/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,27,27,13,76,0,10,15,0,25,9,37,42,13,101,0,6,6,107
01/15/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,17,5,52,0,11,42,9,62,7,34,59,14,114,40,6,46,160
01/16/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,18,31,1,58,0,0,23,8,31,8,18,54,9,89,28,2,30,119
01/17/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,27,43,3,77,0,0,20,7,27,4,27,63,10,104,36,4,40,144
01/18/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,21,27,5,58,0,2,22,3,27,5,23,49,8,85,16,2,18,103
01/19/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,21,19,0,46,0,3,28,5,36,6,24,47,5,82,44,0,44,126
01/20/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,11,14,0,32,0,4,6,0,10,7,15,20,0,42,28,0,28,70
01/21/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,19,17,0,44,0,1,27,2,30,8,20,44,2,74,10,0,10,84
01/22/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,35,4,66,0,3,20,3,26,7,23,55,7,92,22,0,22,114
01/23/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,25,29,6,70,0,0,24,1,25,10,25,53,7,95,4,0,4,99
01/24/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,24,2,57,0,5,34,14,53,6,30,58,16,110,26,6,32,142
01/25/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,21,26,1,56,0,3,24,10,37,8,24,50,11,93,10,0,10,103
01/26/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,7,2,38,0,0,25,10,35,7,22,32,12,73,86,18,104,177
01/27/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,11,7,0,27,0,6,24,0,30,9,17,31,0,57,62,0,62,119
01/28/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,23,34,2,67,0,10,18,10,38,8,33,52,12,105,8,0,8,113
01/29/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,21,22,0,50,0,10,28,1,39,7,31,50,1,89,0,0,0,89
01/30/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,22,25,0,56,0,3,28,11,42,9,25,53,11,98,30,0,30,128
01/31/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,21,29,0,55,0,3,20,12,35,5,24,49,12,90,20,10,30,120
02/01/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,18,21,13,60,0,9,15,6,30,8,27,36,19,90,4,14,18,108
02/02/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,16,15,21,57,0,0,2,0,2,5,16,17,21,59,22,33,55,114
02/03/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,15,7,1,30,0,0,0,0,0,7,15,7,1,30,0,0,0,30
02/04/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,27,24,21,81,0,2,1,0,3,9,29,25,21,84,0,0,0,84
02/05/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,27,2,59,0,7,25,18,50,7,30,52,20,109,4,12,16,125
02/06/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,10,31,8,58,0,13,24,11,48,9,23,55,19,106,24,0,24,130
02/07/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,21,28,0,56,0,8,38,7,53,7,29,66,7,109,2,10,12,121
02/08/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,22,3,52,0,1,0,0,1,7,21,22,3,53,10,2,12,65
02/09/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,17,3,0,25,0,0,2,0,2,5,17,5,0,27,2,0,2,29
02/10/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,12,3,0,22,0,4,6,2,12,7,16,9,2,34,0,0,0,34
02/11/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,19,27,0,55,0,9,12,2,23,9,28,39,2,78,0,0,0,78
02/12/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,36,0,66,1,6,40,4,51,7,30,76,4,117,6,0,6,123
02/13/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,28,28,1,65,0,0,7,2,9,8,28,35,3,74,0,0,0,74
02/14/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,21,28,0,57,0,0,12,0,12,8,21,40,0,69,0,0,0,69
02/15/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,25,20,7,62,0,1,22,1,24,10,26,42,8,86,8,18,26,112
02/16/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,16,0,45,0,2,2,1,5,7,24,18,1,50,34,0,34,84
02/17/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,11,9,0,29,0,0,21,4,25,9,11,30,4,54,26,0,26,80
02/18/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,24,26,0,59,0,7,36,5,48,9,31,62,5,107,82,0,82,189
02/19/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,25,4,56,0,3,29,16,48,7,23,54,20,104,16,22,38,142
02/20/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,17,39,6,69,0,9,19,3,31,7,26,58,9,100,32,0,32,132
02/21/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,26,14,71,0,0,38,12,50,6,25,64,26,121,16,22,38,159
02/22/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,26,15,3,53,0,1,30,3,34,9,27,45,6,87,22,20,42,129
02/23/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,19,0,46,0,12,24,1,37,7,32,43,1,83,62,0,62,145
02/24/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,15,5,2,32,0,4,29,0,33,10,19,34,2,65,62,0,62,127
02/25/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,21,36,3,69,0,17,27,3,47,9,38,63,6,116,10,4,14,130
02/26/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,20,38,6,73,0,6,22,15,43,9,26,60,21,116,18,14,32,148
02/27/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,24,42,4,79,0,7,24,1,32,9,31,66,5,111,44,0,44,155
02/28/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,28,33,5,76,0,6,6,4,16,10,34,39,9,92,0,0,0,92
02/29/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,23,30,17,81,0,0,40,0,40,11,23,70,17,121,34,16,50,171
03/01/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,22,11,11,54,0,4,56,24,84,10,26,67,35,138,74,26,100,238
03/02/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,9,5,0,20,0,8,15,4,27,6,17,20,4,47,2,4,6,53
03/03/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,23,15,2,50,0,15,59,8,82,10,38,74,10,132,20,10,30,162
03/04/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,32,1,60,0,11,32,0,43,7,31,64,1,103,2,0,2,105
03/05/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,20,42,3,74,0,3,9,5,17,9,23,51,8,91,10,2,12,103
03/06/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,34,6,73,80,1,13,13,107,88,26,47,19,180,48,0,48,228
03/07/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,25,16,2,48,0,4,42,0,46,5,29,58,2,94,18,2,20,114
03/08/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,3,0,33,0,2,8,0,10,7,25,11,0,43,0,0,0,43
03/09/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,10,10,0,28,0,5,57,1,63,8,15,67,1,91,56,0,56,147
03/10/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,28,32,1,70,0,9,51,7,67,9,37,83,8,137,48,26,74,211
03/11/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,26,7,12,53,0,0,86,0,86,8,26,93,12,139,42,16,58,197
03/12/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,19,26,0,54,0,8,26,4,38,9,27,52,4,92,0,0,0,92
03/13/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,22,28,7,66,0,1,28,2,31,9,23,56,9,97,0,0,0,97
03/14/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,29,24,5,64,0,1,40,16,57,6,30,64,21,121,25,0,25,146
03/15/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,19,8,4,38,0,6,45,5,56,7,25,53,9,94,68,6,74,168
03/16/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,10,12,2,32,0,9,28,10,47,8,19,40,12,79,52,2,54,133
03/17/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,20,22,3,54,0,12,46,10,68,9,32,68,13,122,4,12,16,138
03/18/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,36,12,77,0,10,32,25,67,7,32,68,37,144,64,12,76,220
03/19/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,54,0,88,0,4,36,10,50,9,29,90,10,138,14,4,18,156
03/20/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,27,39,8,82,0,2,14,0,16,8,29,53,8,98,6,10,16,114
03/21/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,28,11,0,46,0,0,11,0,11,7,28,22,0,57,0,0,0,57
03/22/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,20,7,6,41,0,7,11,4,22,8,27,18,10,63,16,10,26,89
03/23/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,14,2,0,23,0,4,24,0,28,7,18,26,0,51,22,0,22,73
03/24/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,28,4,65,0,4,29,18,51,8,29,57,22,116,42,0,42,158
03/25/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,21,36,2,68,0,4,39,19,62,9,25,75,21,130,10,4,14,144
03/26/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,22,33,2,66,0,0,42,5,47,9,22,75,7,113,6,10,16,129
03/27/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,22,32,3,66,0,3,29,5,37,9,25,61,8,103,4,8,12,115
03/28/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,45,2,76,0,0,21,2,23,6,23,66,4,99,0,8,8,107
03/29/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,17,11,2,38,0,0,21,3,24,8,17,32,5,62,20,0,20,82
03/30/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,13,3,1,23,0,4,23,0,27,6,17,26,1,50,46,0,46,96
03/31/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,16,18,14,55,0,3,33,7,43,7,19,51,21,98,6,20,26,124
04/01/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,23,30,1,63,0,4,47,12,63,9,27,77,13,126,22,0,22,148
04/02/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,29,39,7,84,0,17,38,1,56,9,46,77,8,140,34,14,48,188
04/03/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,22,2,53,0,13,46,9,68,7,35,68,11,121,26,10,36,157
04/04/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,26,3,58,0,6,65,6,77,6,29,91,9,135,10,4,14,149
04/05/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,21,9,0,35,0,3,20,16,39,5,24,29,16,74,10,0,10,84
04/06/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,13,15,4,38,0,6,33,8,47,6,19,48,12,85,46,20,66,151
04/07/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,27,14,2,52,0,16,71,11,98,9,43,85,13,150,42,12,54,204
04/08/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,22,28,4,59,0,11,54,7,72,5,33,82,11,131,20,14,34,165
04/09/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,28,36,2,70,0,2,19,7,28,4,30,55,9,98,0,4,4,102
04/10/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,29,38,6,75,0,0,9,2,11,2,29,47,8,86,11,4,15,101
04/11/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,21,21,3,51,0,2,14,6,22,6,23,35,9,73,26,0,26,99
04/12/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,31,12,4,52,0,10,44,18,72,5,41,56,22,124,22,4,26,150
04/13/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,18,15,4,42,0,5,63,1,69,5,23,78,5,111,46,6,52,163
04/14/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,21,21,3,54,0,9,40,4,53,9,30,61,7,107,30,0,30,137
04/15/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,21,20,1,47,0,7,46,13,66,5,28,66,14,113,42,4,46,159
04/16/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,26,36,1,71,0,20,36,3,59,8,46,72,4,130,32,0,32,162
