01/01/2000,BIS,ND,AGL,CE,Towers with Radar,1,8,6,0,15,4,2,4,0,10,5,10,10,0,25,0,0,0,25
04/17/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,33,31,4,70,0,6,53,1,60,2,39,84,5,130,32,0,32,162
04/18/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,22,19,4,54,0,11,54,10,75,9,33,73,14,129,18,2,20,149
04/19/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,8,2,38,0,3,47,4,54,6,25,55,6,92,82,0,82,174
04/20/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,17,7,1,30,0,7,17,3,27,5,24,24,4,57,12,0,12,69
04/21/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,30,39,7,84,0,5,33,23,61,8,35,72,30,145,29,12,41,186
04/22/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,29,2,62,0,6,40,11,57,6,31,69,13,119,34,20,54,173
04/23/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,14,4,50,19,48,0,0,67,26,73,14,4,117,4,4,8,125
04/24/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,26,38,6,74,0,4,3,8,15,4,30,41,14,89,0,0,0,89
04/25/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,34,0,64,0,1,18,13,32,7,24,52,13,96,18,2,20,116
04/26/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,22,8,1,40,0,2,26,0,28,9,24,34,1,68,32,0,32,100
04/27/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,16,14,2,37,0,3,33,0,36,5,19,47,2,73,28,0,28,101
04/28/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,18,0,46,0,2,31,2,35,6,24,49,2,81,34,0,34,115
04/29/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,21,24,3,57,0,13,50,10,73,9,34,74,13,130,41,4,45,175
04/30/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,34,2,66,0,1,31,7,39,7,24,65,9,105,10,6,16,121
05/01/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,26,29,2,61,0,4,16,5,25,4,30,45,7,86,2,2,4,90
05/02/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,20,0,54,0,1,14,4,19,7,28,34,4,73,0,0,0,73
05/03/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,11,5,53,0,8,48,21,77,7,38,59,26,130,50,32,82,212
05/04/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,16,6,3,30,0,4,37,10,51,5,20,43,13,81,44,18,62,143
05/05/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,30,4,64,0,16,66,9,91,7,39,96,13,155,64,6,70,225
05/06/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,21,2,53,0,4,38,7,49,6,28,59,9,102,64,0,64,166
05/07/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,31,6,67,0,6,39,6,51,7,29,70,12,118,24,4,28,146
05/08/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,29,36,3,73,0,2,16,4,22,5,31,52,7,95,30,6,36,131
05/09/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,33,6,69,0,1,16,4,21,7,24,49,10,90,2,0,2,92
05/10/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,21,5,0,31,0,0,4,0,4,5,21,9,0,35,58,0,58,93
05/11/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,14,11,0,29,1,10,30,0,41,5,24,41,0,70,96,0,96,166
05/12/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,29,39,2,75,0,4,18,6,28,5,33,57,8,103,6,4,10,113
05/13/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,47,2,86,0,8,21,12,41,7,38,68,14,127,16,2,18,145
05/14/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,46,1,83,0,3,44,4,51,7,32,90,5,134,30,2,32,166
05/15/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,26,48,0,78,0,7,42,4,53,4,33,90,4,131,0,0,0,131
05/16/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,37,0,65,0,2,49,0,51,6,24,86,0,116,42,0,42,158
05/17/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,15,0,44,0,3,30,7,40,7,25,45,7,84,24,16,40,124
05/18/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,15,7,0,27,0,3,19,3,25,5,18,26,3,52,12,0,12,64
05/19/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,28,26,4,69,0,10,61,10,81,11,38,87,14,150,0,0,0,150
05/20/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,36,4,70,0,15,46,4,65,6,39,82,8,135,60,4,64,199
05/21/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,34,2,68,0,9,36,1,46,7,34,70,3,114,0,0,0,114
05/22/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,26,35,2,67,0,6,34,9,49,4,32,69,11,116,12,8,20,136
05/23/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,22,2,60,0,0,30,6,36,7,29,52,8,96,2,0,2,98
05/24/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,3,0,37,0,3,11,1,15,9,28,14,1,52,10,0,10,62
05/25/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,13,5,0,25,0,0,11,0,11,7,13,16,0,36,10,0,10,46
05/26/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,20,3,0,29,0,7,9,3,19,6,27,12,3,48,0,0,0,48
05/27/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,27,23,0,54,0,7,77,3,87,4,34,100,3,141,124,0,124,265
05/28/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,20,40,0,70,0,11,56,0,67,10,31,96,0,137,16,8,24,161
05/29/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,25,42,2,72,0,6,16,1,23,3,31,58,3,95,4,0,4,99
05/30/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,31,26,0,61,0,0,29,8,37,4,31,55,8,98,36,0,36,134
05/31/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,10,1,40,0,5,54,5,64,6,28,64,6,104,70,0,70,174
06/01/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,14,8,0,31,0,1,46,8,55,9,15,54,8,86,64,2,66,152
06/02/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,30,0,66,0,5,51,5,61,7,34,81,5,127,18,0,18,145
06/03/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,20,39,2,66,0,14,16,3,33,5,34,55,5,99,4,0,4,103
06/04/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,49,0,76,0,6,38,4,48,7,26,87,4,124,44,0,44,168
06/05/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,16,46,1,69,0,5,3,0,8,6,21,49,1,77,4,0,4,81
06/06/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,15,21,0,44,0,6,9,4,19,8,21,30,4,63,32,0,32,95
06/07/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,27,23,1,57,0,0,45,10,55,6,27,68,11,112,104,20,124,236
06/08/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,13,14,0,35,0,6,29,4,39,8,19,43,4,74,112,0,112,186
06/09/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,19,23,3,57,0,12,25,6,43,12,31,48,9,100,2,4,6,106
06/10/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,22,53,3,87,0,9,30,5,44,9,31,83,8,131,16,0,16,147
06/11/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,26,29,9,72,0,7,14,1,22,8,33,43,10,94,0,0,0,94
06/12/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,19,25,2,54,0,5,35,14,54,8,24,60,16,108,58,4,62,170
06/13/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,22,19,0,51,0,2,19,4,25,10,24,38,4,76,12,0,12,88
06/14/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,19,2,0,26,0,4,47,8,59,5,23,49,8,85,80,0,80,165
06/15/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,11,7,0,27,0,4,28,0,32,9,15,35,0,59,64,0,64,123
06/16/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,20,33,2,66,0,12,59,3,74,11,32,92,5,140,78,0,78,218
06/17/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,22,36,0,66,0,5,52,0,57,8,27,88,0,123,76,0,76,199
06/18/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,23,35,0,67,0,5,36,2,43,9,28,71,2,110,14,0,14,124
06/19/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,17,20,2,48,0,3,47,1,51,9,20,67,3,99,26,0,26,125
06/20/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,28,0,59,0,2,46,5,53,6,27,74,5,112,40,0,40,152
06/21/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,16,0,48,0,2,66,2,70,8,26,82,2,118,66,0,66,184
06/22/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,11,7,1,28,0,5,34,2,41,9,16,41,3,69,28,0,28,97
06/23/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,19,28,3,59,0,10,42,11,63,9,29,70,14,122,20,18,38,160
06/24/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,21,42,3,73,0,8,42,6,56,7,29,84,9,129,57,0,57,186
06/25/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,26,21,8,64,0,8,61,17,86,9,34,82,25,150,12,20,32,182
06/26/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,19,33,8,68,0,0,27,3,30,8,19,60,11,98,2,8,10,108
06/27/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,20,30,0,60,0,3,16,2,21,10,23,46,2,81,52,0,52,133
06/28/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,10,2,41,0,0,9,7,16,7,22,19,9,57,8,10,18,75
06/29/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,14,6,1,28,0,2,29,2,33,7,16,35,3,61,25,1,26,87
06/30/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,19,33,2,65,0,7,34,4,45,11,26,67,6,110,12,60,72,182
07/01/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,24,46,0,79,0,1,34,0,35,9,25,80,0,114,18,0,18,132
07/02/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,34,30,5,76,0,1,32,10,43,7,35,62,15,119,24,0,24,143
07/03/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,21,35,1,64,0,0,40,3,43,7,21,75,4,107,44,0,44,151
07/04/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,11,10,0,29,0,0,19,3,22,8,11,29,3,51,0,0,0,51
07/05/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,15,2,0,26,0,0,22,0,22,9,15,24,0,48,26,0,26,74
07/06/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,14,4,0,25,0,2,26,0,28,7,16,30,0,53,34,0,34,87
07/07/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,25,19,4,58,0,0,33,2,35,10,25,52,6,93,38,0,38,131
07/08/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,24,32,0,66,0,1,42,4,47,10,25,74,4,113,38,0,38,151
07/09/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,21,40,2,74,0,0,52,2,54,11,21,92,4,128,29,2,31,159
07/10/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,19,22,0,50,0,0,30,7,37,9,19,52,7,87,2,2,4,91
07/11/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,22,37,6,74,0,0,32,5,37,9,22,69,11,111,8,0,8,119
07/12/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,22,14,0,44,0,0,2,0,2,8,22,16,0,46,0,0,0,46
07/13/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,18,20,4,52,0,4,21,6,31,10,22,41,10,83,56,4,60,143
07/14/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,17,26,0,53,0,0,30,2,32,10,17,56,2,85,24,0,24,109
07/15/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,28,1,61,0,2,39,5,46,7,27,67,6,107,30,0,30,137
07/16/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,29,33,2,75,0,0,32,5,37,11,29,65,7,112,50,0,50,162
07/17/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,24,29,9,71,0,0,21,3,24,9,24,50,12,95,18,0,18,113
07/18/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,29,25,2,66,0,0,46,3,49,10,29,71,5,115,24,0,24,139
07/19/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,4,0,32,0,0,27,1,28,6,22,31,1,60,22,0,22,82
07/20/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,16,3,0,26,0,0,25,0,25,7,16,28,0,51,18,0,18,69
07/21/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,18,25,2,55,0,6,49,6,61,10,24,74,8,116,68,10,78,194
07/22/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,23,25,28,1,77,0,0,59,17,76,23,25,87,18,153,66,22,88,241
07/23/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,26,32,7,77,0,0,19,11,30,12,26,51,18,107,0,18,18,125
07/24/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,29,38,0,73,0,0,62,11,73,6,29,100,11,146,36,4,40,186
07/25/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,24,19,2,59,0,0,36,2,38,14,24,55,4,97,12,4,16,113
07/26/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,16,10,11,41,4,6,27,7,44,8,22,37,18,85,21,18,39,124
07/27/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,15,14,1,38,1,3,45,0,49,9,18,59,1,87,39,2,41,128
07/28/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,19,31,4,64,0,0,25,5,30,10,19,56,9,94,34,6,40,134
07/29/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,29,59,4,101,0,6,50,16,72,9,35,109,20,173,32,26,58,231
07/30/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,27,33,0,70,0,0,43,11,54,10,27,76,11,124,22,6,28,152
07/31/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,32,37,1,79,0,1,63,9,73,9,33,100,10,152,32,10,42,194
08/01/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,15,0,47,0,0,18,4,22,8,24,33,4,69,12,14,26,95
08/02/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,20,8,2,35,0,1,17,6,24,5,21,25,8,59,1,11,12,71
08/03/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,16,15,3,39,0,1,18,11,30,5,17,33,14,69,33,37,70,139
08/04/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,19,22,2,51,0,2,18,9,29,8,21,40,11,80,12,34,46,126
08/05/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,34,4,72,0,10,36,11,57,7,37,70,15,129,10,0,10,139
08/06/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,20,29,1,61,0,0,33,10,43,11,20,62,11,104,12,6,18,122
08/07/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,21,38,1,69,0,1,29,7,37,9,22,67,8,106,27,2,29,135
08/08/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,19,19,1,48,0,0,20,3,23,9,19,39,4,71,0,0,0,71
08/09/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,9,0,36,0,0,9,0,9,7,20,18,0,45,0,0,0,45
08/10/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,16,10,1,34,0,0,22,0,22,7,16,32,1,56,46,0,46,102
08/11/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,13,29,3,59,0,0,29,7,36,14,13,58,10,95,20,0,20,115
08/12/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,37,5,76,0,4,71,8,83,7,31,108,13,159,64,18,82,241
08/13/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,28,33,4,74,0,4,46,6,56,9,32,79,10,130,12,10,22,152
08/14/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,20,33,2,65,0,0,35,6,41,10,20,68,8,106,4,0,4,110
08/15/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,26,44,2,82,0,0,29,1,30,10,26,73,3,112,21,0,21,133
08/16/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,26,10,0,42,0,0,44,0,44,6,26,54,0,86,122,0,122,208
08/17/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,14,19,0,39,0,3,41,0,44,6,17,60,0,83,74,0,74,157
08/18/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,19,34,2,67,0,3,54,1,58,12,22,88,3,125,76,0,76,201
08/19/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,43,2,79,0,0,45,1,46,9,25,88,3,125,30,0,30,155
08/20/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,24,51,5,89,0,2,36,1,39,9,26,87,6,128,4,2,6,134
08/21/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,20,39,1,70,0,0,27,2,29,10,20,66,3,99,18,0,18,117
08/22/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,15,46,1,75,0,0,30,3,33,13,15,76,4,108,38,8,46,154
08/23/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,20,22,0,48,0,0,43,1,44,6,20,65,1,92,72,0,72,164
08/24/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,15,13,4,38,0,1,46,1,48,6,16,59,5,86,98,14,112,198
08/25/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,15,30,2,57,0,0,60,16,76,10,15,90,18,133,56,44,100,233
08/26/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,28,46,3,83,0,4,51,7,62,6,32,97,10,145,18,0,18,163
08/27/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,14,39,7,69,0,0,30,8,38,9,14,69,15,107,44,16,60,167
08/28/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,20,37,3,68,0,0,57,10,67,8,20,94,13,135,24,3,27,162
08/29/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,32,2,68,0,0,38,2,40,7,27,70,4,108,6,0,6,114
08/30/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,17,1,1,22,0,0,24,0,24,3,17,25,1,46,58,0,58,104
08/31/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,10,1,0,14,1,0,8,0,9,4,10,9,0,23,2,0,2,25
09/01/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,14,9,0,31,0,0,3,0,3,8,14,12,0,34,0,0,0,34
09/02/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,19,43,17,85,0,0,21,3,24,6,19,64,20,109,8,34,42,151
09/03/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,49,8,86,0,1,43,12,56,7,23,92,20,142,76,0,76,218
09/04/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,57,3,91,0,1,9,8,18,7,25,66,11,109,0,10,10,119
09/05/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,26,40,4,77,0,0,27,7,34,7,26,67,11,111,31,0,31,142
09/06/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,19,9,5,38,0,10,37,24,71,5,29,46,29,109,68,18,86,195
09/07/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,12,15,2,36,0,0,1,0,1,7,12,16,2,37,44,0,44,81
09/08/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,18,30,2,58,0,8,27,0,35,8,26,57,2,93,40,0,40,133
09/09/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,18,42,2,70,0,0,43,9,52,8,18,85,11,122,24,4,28,150
09/10/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,36,3,73,0,0,41,3,44,7,27,77,6,117,44,0,44,161
09/11/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,26,65,3,99,0,2,15,1,18,5,28,80,4,117,34,0,34,151
09/12/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,0,30,29,5,64,0,4,50,4,58,0,34,79,9,122,44,12,56,178
09/13/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,29,20,2,55,0,0,19,2,21,4,29,39,4,76,30,0,30,106
09/14/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,13,20,4,43,0,0,40,4,44,6,13,60,8,87,54,0,54,141
09/15/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,21,23,6,59,0,1,53,1,55,9,22,76,7,114,76,0,76,190
09/16/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,31,2,62,0,0,45,2,47,7,22,76,4,109,34,0,34,143
09/17/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,21,28,3,58,0,0,43,0,43,6,21,71,3,101,60,0,60,161
09/18/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,29,2,63,0,1,45,4,50,7,26,74,6,113,14,0,14,127
09/19/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,22,29,4,66,0,5,30,2,37,11,27,59,6,103,38,0,38,141
09/20/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,21,16,13,56,0,3,41,4,48,6,24,57,17,104,62,4,66,170
09/21/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,15,13,1,36,0,3,15,4,22,7,18,28,5,58,56,0,56,114
09/22/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,17,28,3,58,0,0,24,3,27,10,17,52,6,85,36,0,36,121
09/23/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,40,8,79,0,0,40,7,47,7,24,80,15,126,20,0,20,146
09/24/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,18,41,4,71,0,0,49,10,59,8,18,90,14,130,82,21,103,233
09/25/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,28,3,60,0,4,41,4,49,7,26,69,7,109,10,0,10,119
09/26/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,26,1,58,0,0,28,8,36,7,24,54,9,94,12,2,14,108
09/27/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,12,1,45,0,0,33,0,33,7,25,45,1,78,86,0,86,164
09/28/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,11,7,0,25,0,0,17,0,17,7,11,24,0,42,6,0,6,48
09/29/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,19,25,0,53,0,4,35,5,44,9,23,60,5,97,52,2,54,151
09/30/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,33,0,65,0,2,40,0,42,7,27,73,0,107,46,0,46,153
10/01/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,34,3,67,0,0,55,2,57,7,23,89,5,124,38,2,40,164
10/02/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,22,36,1,67,0,2,35,4,41,8,24,71,5,108,66,2,68,176
10/03/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,21,28,1,59,0,4,52,0,56,9,25,80,1,115,52,0,52,167
10/04/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,19,5,2,32,0,0,19,0,19,6,19,24,2,51,22,0,22,73
10/05/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,12,12,1,32,0,0,2,0,2,7,12,14,1,34,0,0,0,34
10/06/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,21,41,4,75,0,0,38,10,48,9,21,79,14,123,78,14,92,215
