01/01/2000,BIS,ND,AGL,CE,Towers with Radar,1,8,6,0,15,4,2,4,0,10,5,10,10,0,25,0,0,0,25
10/07/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,21,42,3,72,0,2,59,7,68,6,23,101,10,140,90,0,90,230
10/08/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,38,4,71,0,0,37,6,43,7,22,75,10,114,0,0,0,114
10/09/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,49,1,79,0,1,54,3,58,6,24,103,4,137,70,4,74,211
10/10/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,27,23,1,61,0,0,10,1,11,10,27,33,2,72,0,0,0,72
10/11/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,20,3,0,28,0,0,2,4,6,5,20,5,4,34,10,0,10,44
10/12/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,12,4,0,23,0,0,0,6,6,7,12,4,6,29,0,0,0,29
10/13/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,26,34,1,72,0,0,43,10,53,11,26,77,11,125,50,30,80,205
10/14/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,24,27,0,60,0,1,43,1,45,9,25,70,1,105,48,0,48,153
10/15/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,23,56,9,97,0,1,37,0,38,9,24,93,9,135,62,6,68,203
10/16/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,36,2,70,0,2,42,1,45,8,26,78,3,115,70,0,70,185
10/17/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,19,16,1,47,0,0,36,11,47,11,19,52,12,94,40,2,42,136
10/18/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,23,15,6,56,0,0,36,17,53,12,23,51,23,109,50,14,64,173
10/19/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,14,15,6,45,0,6,22,5,33,10,20,37,11,78,30,18,48,126
10/20/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,23,30,4,65,0,1,44,4,49,8,24,74,8,114,62,34,96,210
10/21/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,34,7,73,0,1,20,1,22,7,26,54,8,95,0,0,0,95
10/22/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,25,41,13,90,0,0,29,4,33,11,25,70,17,123,0,16,16,139
10/23/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,54,5,93,0,0,14,0,14,7,27,68,5,107,14,0,14,121
10/24/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,28,24,9,70,0,2,45,3,50,9,30,69,12,120,18,16,34,154
10/25/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,7,0,39,0,0,12,2,14,8,24,19,2,53,24,0,24,77
10/26/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,19,5,0,30,0,0,2,1,3,6,19,7,1,33,0,0,0,33
10/27/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,23,32,4,71,0,0,43,3,46,12,23,75,7,117,70,4,74,191
10/28/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,34,47,4,93,0,2,57,10,69,8,36,104,14,162,32,2,34,196
10/29/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,42,31,2,85,0,4,53,3,60,10,46,84,5,145,76,22,98,243
10/30/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,33,27,6,72,0,8,51,13,72,6,41,78,19,144,81,4,85,229
10/31/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,27,22,5,63,0,2,56,12,70,9,29,78,17,133,52,10,62,195
11/01/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,23,17,2,50,0,2,45,15,62,8,25,62,17,112,56,26,82,194
11/02/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,16,8,16,47,0,4,32,10,46,7,20,40,26,93,44,36,80,173
11/03/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,22,19,9,60,0,0,31,4,35,10,22,50,13,95,40,8,48,143
11/04/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,25,6,62,0,0,57,7,64,6,25,82,13,126,38,18,56,182
11/05/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,26,43,2,82,0,0,3,0,3,11,26,46,2,85,6,0,6,91
11/06/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,22,25,0,56,0,0,0,0,0,9,22,25,0,56,0,0,0,56
11/07/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,22,21,0,47,0,0,4,0,4,4,22,25,0,51,0,0,0,51
11/08/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,26,9,0,41,0,0,8,0,8,6,26,17,0,49,12,0,12,61
11/09/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,13,15,0,37,0,0,3,0,3,9,13,18,0,40,0,0,0,40
11/10/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,15,28,2,56,0,0,11,10,21,11,15,39,12,77,10,8,18,95
11/11/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,43,0,73,0,0,22,2,24,7,23,65,2,97,16,22,38,135
11/12/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,23,30,1,66,0,0,19,5,24,12,23,49,6,90,20,0,20,110
11/13/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,19,38,5,67,0,2,22,8,32,5,21,60,13,99,6,0,6,105
11/14/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,15,20,1,45,0,0,4,1,5,9,15,24,2,50,0,0,0,50
11/15/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,27,9,3,49,0,1,29,1,31,10,28,38,4,80,14,0,14,94
11/16/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,19,9,1,32,0,0,23,0,23,3,19,32,1,55,54,0,54,109
11/17/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,21,14,2,47,0,0,27,5,32,10,21,41,7,79,24,12,36,115
11/18/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,26,31,2,66,0,0,39,6,45,7,26,70,8,111,15,8,23,134
11/19/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,17,39,2,71,0,0,11,4,15,13,17,50,6,86,15,0,15,101
11/20/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,43,2,76,0,0,29,4,33,6,25,72,6,109,0,0,0,109
11/21/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,21,22,10,62,0,0,12,6,18,9,21,34,16,80,0,0,0,80
11/22/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,21,15,1,46,0,2,8,1,11,9,23,23,2,57,4,0,4,61
11/23/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,24,7,59,0,9,29,4,42,6,31,53,11,101,4,104,108,209
11/24/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,19,13,3,51,0,0,40,3,43,16,19,53,6,94,40,6,46,140
11/25/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,43,8,83,0,4,46,1,51,7,29,89,9,134,38,6,44,178
11/26/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,17,12,2,45,0,2,33,7,42,14,19,45,9,87,31,4,35,122
11/27/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,2,1,0,12,0,0,7,0,7,9,2,8,0,19,4,0,4,23
11/28/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,4,0,31,0,2,32,0,34,7,22,36,0,65,48,0,48,113
11/29/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,21,6,0,37,0,0,0,0,0,10,21,6,0,37,0,0,0,37
11/30/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,13,11,1,33,0,0,3,2,5,8,13,14,3,38,16,0,16,54
12/01/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,24,27,4,67,0,0,32,2,34,12,24,59,6,101,20,2,22,123
12/02/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,23,44,1,78,0,0,11,0,11,10,23,55,1,89,0,0,0,89
12/03/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,15,33,2,63,0,0,8,3,11,13,15,41,5,74,12,2,14,88
12/04/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,32,6,65,0,0,16,5,21,7,20,48,11,86,2,10,12,98
12/05/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,21,19,7,56,0,0,2,5,7,9,21,21,12,63,0,0,0,63
12/06/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,18,11,3,45,0,0,21,3,24,13,18,32,6,69,30,2,32,101
12/07/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,12,17,0,39,0,0,2,0,2,10,12,19,0,41,8,0,8,49
12/08/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,19,10,2,41,0,0,0,8,8,10,19,10,10,49,0,0,0,49
12/09/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,49,7,83,0,0,33,20,53,7,20,82,27,136,26,20,46,182
12/10/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,14,26,7,62,0,0,13,18,31,15,14,39,25,93,0,6,6,99
12/11/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,28,39,0,80,0,0,19,15,34,13,28,58,15,114,0,10,10,124
12/12/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,22,26,12,71,0,0,28,7,35,11,22,54,19,106,54,32,86,192
12/13/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,18,10,13,48,0,0,0,7,7,7,18,10,20,55,0,0,0,55
12/14/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,8,0,0,15,0,0,0,0,0,7,8,0,0,15,0,0,0,15
12/15/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,18,15,3,49,0,0,14,0,14,13,18,29,3,63,8,0,8,71
12/16/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,21,34,7,69,0,0,15,3,18,7,21,49,10,87,16,14,30,117
12/17/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,19,29,1,64,0,3,27,6,36,15,22,56,7,100,46,0,46,146
12/18/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,23,34,13,75,0,0,28,11,39,5,23,62,24,114,22,27,49,163
12/19/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,21,22,4,57,0,0,0,0,0,10,21,22,4,57,0,0,0,57
12/20/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,20,10,2,40,0,0,0,0,0,8,20,10,2,40,0,0,0,40
12/21/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,10,3,0,19,0,0,9,0,9,6,10,12,0,28,14,0,14,42
12/22/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,17,0,50,0,1,10,0,11,8,26,27,0,61,12,0,12,73
12/23/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,23,15,0,49,0,0,9,0,9,11,23,24,0,58,0,0,0,58
12/24/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,26,15,1,52,0,0,2,0,2,10,26,17,1,54,4,2,6,60
12/25/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,12,2,0,20,0,0,0,1,1,6,12,2,1,21,6,0,6,27
12/26/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,20,2,0,31,0,0,0,0,0,9,20,2,0,31,0,0,0,31
12/27/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,21,5,5,40,0,0,13,5,18,9,21,18,10,58,38,16,54,112
12/28/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,19,9,1,32,0,3,13,0,16,3,22,22,1,48,60,32,92,140
12/29/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,21,4,0,37,0,0,15,2,17,12,21,19,2,54,32,0,32,86
12/30/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,22,10,2,47,0,0,5,2,7,13,22,15,4,54,0,0,0,54
12/31/2008,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,20,7,0,38,0,0,8,0,8,11,20,15,0,46,4,0,4,50
01/01/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,10,4,0,21,0,0,5,0,5,7,10,9,0,26,0,0,0,26
01/02/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,19,5,0,33,0,0,9,0,9,9,19,14,0,42,16,0,16,58
01/03/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,23,1,0,33,0,0,2,0,2,9,23,3,0,35,0,0,0,35
01/04/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,13,7,0,26,0,0,13,0,13,6,13,20,0,39,4,0,4,43
01/05/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,18,20,2,47,0,2,19,2,23,7,20,39,4,70,22,0,22,92
01/06/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,17,28,2,56,0,0,13,9,22,9,17,41,11,78,0,14,14,92
01/07/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,19,32,1,67,0,0,9,6,15,15,19,41,7,82,4,0,4,86
01/08/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,23,23,2,58,0,0,11,0,11,10,23,34,2,69,4,0,4,73
01/09/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,23,10,1,42,0,0,4,3,7,8,23,14,4,49,0,0,0,49
01/10/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,19,10,3,41,0,3,19,20,42,9,22,29,23,83,16,14,30,113
01/11/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,13,12,22,53,0,0,9,9,18,6,13,21,31,71,2,18,20,91
01/12/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,16,8,2,35,0,0,3,3,6,9,16,11,5,41,8,12,20,61
01/13/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,31,2,64,0,0,0,0,0,7,24,31,2,64,0,0,0,64
01/14/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,16,28,5,62,0,0,5,1,6,13,16,33,6,68,0,0,0,68
01/15/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,19,26,3,54,0,0,5,0,5,6,19,31,3,59,0,0,0,59
01/16/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,19,9,10,48,0,0,7,5,12,10,19,16,15,60,0,4,4,64
01/17/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,8,7,42,0,0,7,0,7,7,20,15,7,49,0,12,12,61
01/18/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,13,14,0,33,0,0,18,4,22,6,13,32,4,55,52,0,52,107
01/19/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,16,18,0,43,0,0,22,0,22,9,16,40,0,65,12,0,12,77
01/20/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,20,30,10,69,0,5,21,8,34,9,25,51,18,103,27,0,27,130
01/21/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,20,32,0,63,0,3,39,7,49,11,23,71,7,112,51,0,51,163
01/22/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,16,32,16,71,0,0,27,5,32,7,16,59,21,103,38,8,46,149
01/23/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,26,26,6,68,0,0,23,9,32,10,26,49,15,100,0,6,6,106
01/24/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,22,8,0,38,0,0,2,0,2,8,22,10,0,40,6,6,12,52
01/25/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,15,11,2,37,0,0,20,1,21,9,15,31,3,58,22,0,22,80
01/26/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,19,23,0,51,0,0,4,11,15,9,19,27,11,66,0,6,6,72
01/27/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,41,2,70,0,0,24,10,34,7,20,65,12,104,32,4,36,140
01/28/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,23,28,7,68,0,0,11,10,21,10,23,39,17,89,8,2,10,99
01/29/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,21,14,4,47,0,0,13,3,16,8,21,27,7,63,10,2,12,75
01/30/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,16,24,2,51,0,1,18,7,26,9,17,42,9,77,63,0,63,140
01/31/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,17,2,0,29,0,0,7,1,8,10,17,9,1,37,0,0,0,37
02/01/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,13,0,0,20,0,0,6,0,6,7,13,6,0,26,0,0,0,26
02/02/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,18,15,4,47,0,0,22,8,30,10,18,37,12,77,40,64,104,181
02/03/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,21,30,16,75,0,0,27,12,39,8,21,57,28,114,77,17,94,208
02/04/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,25,26,4,67,0,0,14,9,23,12,25,40,13,90,16,4,20,110
02/05/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,29,1,57,0,6,36,5,47,7,26,65,6,104,44,0,44,148
02/06/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,15,8,53,0,0,18,18,36,7,23,33,26,89,0,16,16,105
02/07/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,17,3,3,32,0,0,13,4,17,9,17,16,7,49,24,12,36,85
02/08/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,12,19,3,42,0,0,29,23,52,8,12,48,26,94,42,90,132,226
02/09/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,20,11,0,40,0,0,0,0,0,9,20,11,0,40,0,0,0,40
02/10/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,27,17,0,54,0,0,0,0,0,10,27,17,0,54,0,0,0,54
02/11/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,29,19,0,59,0,0,7,1,8,11,29,26,1,67,8,0,8,75
02/12/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,30,3,64,0,3,26,12,41,6,28,56,15,105,10,6,16,121
02/13/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,24,2,56,0,0,48,5,53,6,24,72,7,109,59,2,61,170
02/14/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,20,6,0,34,0,8,22,1,31,8,28,28,1,65,26,0,26,91
02/15/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,15,8,0,26,0,0,0,0,0,3,15,8,0,26,0,0,0,26
02/16/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,21,22,2,52,0,0,0,0,0,7,21,22,2,52,0,0,0,52
02/17/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,29,30,3,70,0,0,0,0,0,8,29,30,3,70,0,0,0,70
02/18/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,26,20,4,62,0,3,17,2,22,12,29,37,6,84,34,0,34,118
02/19/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,27,38,1,71,0,1,24,12,37,5,28,62,13,108,0,8,8,116
02/20/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,26,14,6,55,0,0,0,0,0,9,26,14,6,55,0,0,0,55
02/21/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,31,0,62,0,6,35,0,41,7,30,66,0,103,66,4,70,173
02/22/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,14,7,0,27,0,11,14,0,25,6,25,21,0,52,52,0,52,104
02/23/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,32,21,5,66,0,3,22,16,41,8,35,43,21,107,20,14,34,141
02/24/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,29,31,4,67,0,0,7,6,13,3,29,38,10,80,4,12,16,96
02/25/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,28,2,61,0,0,10,13,23,7,24,38,15,84,4,4,8,92
02/26/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,27,25,8,64,0,0,5,4,9,4,27,30,12,73,0,2,2,75
02/27/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,15,7,51,0,6,14,5,25,7,28,29,12,76,2,8,10,86
02/28/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,6,2,36,0,0,15,0,15,6,22,21,2,51,52,0,52,103
03/01/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,14,5,0,25,0,2,9,0,11,6,16,14,0,36,38,0,38,74
03/02/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,17,30,0,55,0,2,29,15,46,8,19,59,15,101,21,35,56,157
03/03/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,26,27,6,65,0,0,29,2,31,6,26,56,8,96,40,4,44,140
03/04/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,24,25,1,59,0,0,11,4,15,9,24,36,5,74,12,0,12,86
03/05/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,24,24,2,55,0,0,8,0,8,5,24,32,2,63,10,0,10,73
03/06/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,23,8,2,38,0,0,15,4,19,5,23,23,6,57,0,12,12,69
03/07/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,24,2,0,35,0,4,22,8,34,9,28,24,8,69,108,20,128,197
03/08/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,12,13,3,35,0,0,1,1,2,7,12,14,4,37,0,18,18,55
03/09/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,19,25,0,52,0,0,0,0,0,8,19,25,0,52,0,0,0,52
03/10/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,31,22,0,57,0,0,0,0,0,4,31,22,0,57,0,0,0,57
03/11/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,23,25,1,60,0,0,14,0,14,11,23,39,1,74,8,0,8,82
03/12/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,22,19,6,52,0,3,27,6,36,5,25,46,12,88,8,0,8,96
03/13/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,22,12,3,42,0,1,30,0,31,5,23,42,3,73,20,0,20,93
03/14/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,14,5,47,0,17,36,4,57,6,39,50,9,104,76,20,96,200
03/15/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,14,10,0,30,0,5,36,3,44,6,19,46,3,74,86,0,86,160
03/16/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,23,4,61,0,2,36,6,44,7,29,59,10,105,76,4,80,185
03/17/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,26,41,0,75,0,3,16,11,30,8,29,57,11,105,6,0,6,111
03/18/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,31,41,0,80,0,2,12,7,21,8,33,53,7,101,46,8,54,155
03/19/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,23,38,4,69,0,0,42,10,52,4,23,80,14,121,39,2,41,162
03/20/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,24,4,59,0,5,26,1,32,6,30,50,5,91,36,0,36,127
03/21/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,24,13,4,51,0,0,16,0,16,10,24,29,4,67,36,0,36,103
03/22/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,13,6,3,28,0,0,0,2,2,6,13,6,5,30,0,0,0,30
03/23/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,19,8,9,46,0,0,9,5,14,10,19,17,14,60,0,14,14,74
03/24/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,18,9,0,29,0,0,0,0,0,2,18,9,0,29,0,0,0,29
03/25/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,22,28,5,63,0,0,29,59,88,8,22,57,64,151,12,16,28,179
03/26/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,27,19,18,69,0,0,5,14,19,5,27,24,32,88,0,10,10,98
03/27/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,34,26,12,83,0,7,31,9,47,11,41,57,21,130,6,0,6,136
03/28/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,13,2,44,0,5,37,11,53,6,28,50,13,97,62,0,62,159
03/29/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,11,9,9,33,0,0,0,0,0,4,11,9,9,33,0,0,0,33
03/30/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,12,4,1,24,0,0,0,0,0,7,12,4,1,24,0,0,0,24
03/31/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,25,12,4,45,0,0,5,0,5,4,25,17,4,50,0,0,0,50
