01/01/2000,BIS,ND,AGL,CE,Towers with Radar,1,8,6,0,15,4,2,4,0,10,5,10,10,0,25,0,0,0,25
04/01/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,30,27,5,70,0,1,14,9,24,8,31,41,14,94,27,8,35,129
04/02/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,36,36,7,86,0,3,42,10,55,7,39,78,17,141,40,4,44,185
04/03/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,28,24,5,62,0,6,20,10,36,5,34,44,15,98,52,0,52,150
04/04/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,28,7,0,43,0,0,7,4,11,8,28,14,4,54,46,0,46,100
04/05/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,16,11,0,34,0,2,14,4,20,7,18,25,4,54,38,0,38,92
04/06/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,21,0,53,0,4,35,11,50,7,29,56,11,103,22,0,22,125
04/07/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,26,30,5,68,0,2,26,6,34,7,28,56,11,102,12,0,12,114
04/08/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,27,34,0,70,0,2,37,15,54,9,29,71,15,124,78,4,82,206
04/09/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,30,48,0,86,0,4,44,26,74,8,34,92,26,160,16,6,22,182
04/10/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,11,3,50,0,11,14,3,28,7,40,25,6,78,25,0,25,103
04/11/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,20,4,0,30,0,1,14,3,18,6,21,18,3,48,56,0,56,104
04/12/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,16,13,0,34,0,0,3,4,7,5,16,16,4,41,0,0,0,41
04/13/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,23,24,2,58,0,2,32,4,38,9,25,56,6,96,76,5,81,177
04/14/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,24,30,2,61,0,1,53,15,69,5,25,83,17,130,52,0,52,182
04/15/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,31,1,65,0,0,19,8,27,8,25,50,9,92,9,0,9,101
04/16/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,35,36,2,79,0,0,21,4,25,6,35,57,6,104,2,0,2,106
04/17/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,29,0,66,0,2,24,7,33,7,32,53,7,99,2,0,2,101
04/18/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,22,5,2,33,0,0,6,0,6,4,22,11,2,39,51,0,51,90
04/19/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,16,4,2,28,0,0,33,5,38,6,16,37,7,66,52,6,58,124
04/20/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,28,2,60,0,2,30,13,45,6,26,58,15,105,59,0,59,164
04/21/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,26,36,9,75,0,0,60,4,64,4,26,96,13,139,40,10,50,189
04/22/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,34,30,0,73,0,2,37,3,42,9,36,67,3,115,34,12,46,161
04/23/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,25,28,2,60,0,1,36,6,43,5,26,64,8,103,14,0,14,117
04/24/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,24,18,0,52,0,1,7,1,9,10,25,25,1,61,10,0,10,71
04/25/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,33,26,7,70,0,3,33,10,46,4,36,59,17,116,92,16,108,224
04/26/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,16,1,3,26,0,0,0,0,0,6,16,1,3,26,0,0,0,26
04/27/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,32,2,61,0,4,54,2,60,7,24,86,4,121,52,0,52,173
04/28/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,24,40,1,69,0,0,45,8,53,4,24,85,9,122,68,30,98,220
04/29/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,33,16,1,56,0,0,2,1,3,6,33,18,2,59,0,2,2,61
04/30/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,25,37,7,74,0,0,10,5,15,5,25,47,12,89,16,6,22,111
05/01/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,12,6,46,0,1,25,5,31,6,23,37,11,77,8,6,14,91
05/02/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,22,9,1,36,0,2,20,10,32,4,24,29,11,68,10,0,10,78
05/03/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,14,9,1,31,0,2,46,3,51,7,16,55,4,82,110,0,110,192
05/04/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,22,27,2,59,0,0,23,9,32,8,22,50,11,91,30,2,32,123
05/05/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,26,41,1,74,0,1,52,7,60,6,27,93,8,134,46,0,46,180
05/06/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,29,29,1,68,0,0,51,10,61,9,29,80,11,129,25,2,27,156
05/07/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,32,40,2,77,0,0,38,18,56,3,32,78,20,133,18,0,18,151
05/08/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,29,34,1,74,0,0,9,0,9,10,29,43,1,83,8,0,8,91
05/09/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,13,0,43,0,0,21,0,21,6,24,34,0,64,16,0,16,80
05/10/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,14,12,0,33,0,0,43,0,43,7,14,55,0,76,62,0,62,138
05/11/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,19,22,2,50,0,0,41,7,48,7,19,63,9,98,88,14,102,200
05/12/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,42,0,71,0,0,47,0,47,7,22,89,0,118,36,0,36,154
05/13/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,21,37,0,68,0,0,33,6,39,10,21,70,6,107,8,0,8,115
05/14/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,24,42,11,81,0,4,50,6,60,4,28,92,17,141,36,4,40,181
05/15/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,24,0,52,0,0,14,1,15,6,22,38,1,67,6,0,6,73
05/16/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,33,21,1,60,0,7,36,0,43,5,40,57,1,103,74,0,74,177
05/17/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,18,11,1,38,0,3,23,0,26,8,21,34,1,64,58,0,58,122
05/18/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,19,1,50,0,0,34,2,36,7,23,53,3,86,2,0,2,88
05/19/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,25,4,62,0,1,32,6,39,8,26,57,10,101,28,0,28,129
05/20/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,23,29,4,65,0,2,22,7,31,9,25,51,11,96,30,8,38,134
05/21/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,21,40,4,69,0,7,66,6,79,4,28,106,10,148,52,0,52,200
05/22/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,17,34,0,63,0,0,36,2,38,12,17,70,2,101,22,0,22,123
05/23/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,25,13,1,50,0,3,21,1,25,11,28,34,2,75,40,8,48,123
05/24/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,18,15,0,34,0,1,9,7,17,1,19,24,7,51,28,0,28,79
05/25/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,14,8,2,31,0,0,2,3,5,7,14,10,5,36,0,0,0,36
05/26/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,35,3,66,0,0,32,8,40,6,22,67,11,106,36,6,42,148
05/27/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,36,30,4,81,0,18,40,2,60,11,54,70,6,141,45,0,45,186
05/28/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,24,43,2,74,0,0,47,5,52,5,24,90,7,126,30,0,30,156
05/29/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,27,14,4,53,0,2,37,15,54,8,29,51,19,107,18,0,18,125
05/30/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,14,0,46,0,19,44,2,65,7,44,58,2,111,76,0,76,187
05/31/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,14,7,0,27,0,4,21,2,27,6,18,28,2,54,68,0,68,122
06/01/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,19,18,3,48,0,0,38,4,42,8,19,56,7,90,80,2,82,172
06/02/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,27,2,59,0,4,55,7,66,7,27,82,9,125,61,0,61,186
06/03/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,45,0,79,0,4,56,6,66,9,29,101,6,145,84,0,84,229
06/04/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,36,2,72,0,0,41,10,51,7,27,77,12,123,52,0,52,175
06/05/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,19,0,53,0,3,25,7,35,9,28,44,7,88,56,0,56,144
06/06/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,27,7,0,47,0,0,3,4,7,13,27,10,4,54,0,0,0,54
06/07/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,18,21,0,45,0,0,4,0,4,6,18,25,0,49,16,0,16,65
06/08/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,37,36,9,91,0,0,18,5,23,9,37,54,14,114,16,56,72,186
06/09/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,30,42,5,85,0,0,19,3,22,8,30,61,8,107,70,6,76,183
06/10/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,28,43,1,83,0,2,41,6,49,11,30,84,7,132,87,0,87,219
06/11/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,29,5,66,0,3,44,5,52,8,27,73,10,118,121,2,123,241
06/12/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,31,13,3,53,0,10,61,2,73,6,41,74,5,126,61,0,61,187
06/13/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,26,16,1,53,0,16,60,4,80,10,42,76,5,133,110,10,120,253
06/14/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,14,0,41,0,11,42,0,53,7,31,56,0,94,36,0,36,130
06/15/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,14,32,5,60,0,0,19,6,25,9,14,51,11,85,40,4,44,129
06/16/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,26,34,2,69,0,0,10,7,17,7,26,44,9,86,0,0,0,86
06/17/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,25,42,2,80,0,0,18,9,27,11,25,60,11,107,59,18,77,184
06/18/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,26,21,0,54,0,0,13,3,16,7,26,34,3,70,38,0,38,108
06/19/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,27,24,0,59,0,4,35,7,46,8,31,59,7,105,40,1,41,146
06/20/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,26,7,4,46,0,14,34,1,49,9,40,41,5,95,50,0,50,145
06/21/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,27,8,1,40,0,5,21,3,29,4,32,29,4,69,0,0,0,69
06/22/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,30,44,12,96,0,2,31,12,45,10,32,75,24,141,32,34,66,207
06/23/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,28,44,7,86,0,6,55,16,77,7,34,99,23,163,38,10,48,211
06/24/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,31,35,5,81,0,0,48,12,60,10,31,83,17,141,42,12,54,195
06/25/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,30,27,0,63,0,4,52,14,70,6,34,79,14,133,56,4,60,193
06/26/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,28,25,4,67,0,3,29,3,35,10,31,54,7,102,37,0,37,139
06/27/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,27,8,4,48,0,3,16,1,20,9,30,24,5,68,4,10,14,82
06/28/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,17,10,1,34,0,0,47,0,47,6,17,57,1,81,60,0,60,141
06/29/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,22,28,3,62,0,2,50,7,59,9,24,78,10,121,56,1,57,178
06/30/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,28,21,1,59,0,6,65,3,74,9,34,86,4,133,44,0,44,177
07/01/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,32,26,0,70,0,5,34,4,43,12,37,60,4,113,0,0,0,113
07/02/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,29,1,64,0,1,35,0,36,7,28,64,1,100,6,0,6,106
07/03/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,22,15,0,45,0,0,45,0,45,8,22,60,0,90,69,0,69,159
07/04/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,11,4,0,27,0,0,11,2,13,12,11,15,2,40,32,0,32,72
07/05/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,14,7,0,28,0,0,31,0,31,7,14,38,0,59,87,0,87,146
07/06/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,30,24,9,72,0,4,60,14,78,9,34,84,23,150,66,10,76,226
07/07/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,35,29,2,74,0,0,26,2,28,8,35,55,4,102,6,0,6,108
07/08/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,28,32,1,73,0,8,35,2,45,12,36,67,3,118,14,24,38,156
07/09/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,37,40,0,84,0,1,49,4,54,7,38,89,4,138,48,6,54,192
07/10/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,26,16,1,51,0,1,37,7,45,8,27,53,8,96,82,16,98,194
07/11/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,25,12,0,47,0,9,30,6,45,10,34,42,6,92,58,10,68,160
07/12/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,18,10,5,39,0,0,0,0,0,6,18,10,5,39,73,0,73,112
07/13/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,23,32,4,69,0,0,6,0,6,10,23,38,4,75,0,0,0,75
07/14/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,35,26,5,75,0,1,23,4,28,9,36,49,9,103,15,0,15,118
07/15/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,24,39,15,88,0,0,46,8,54,10,24,85,23,142,40,24,64,206
07/16/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,40,12,89,0,4,46,9,59,7,34,86,21,148,52,12,64,212
07/17/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,30,26,0,64,0,12,44,5,61,8,42,70,5,125,107,0,107,232
07/18/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,25,15,0,51,0,21,42,1,64,11,46,57,1,115,58,0,58,173
07/19/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,19,16,0,41,0,7,17,0,24,6,26,33,0,65,30,0,30,95
07/20/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,21,25,1,54,0,1,29,10,40,7,22,54,11,94,16,0,16,110
07/21/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,31,2,69,0,8,54,8,70,7,37,85,10,139,18,2,20,159
07/22/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,27,42,0,80,0,5,54,11,70,11,32,96,11,150,19,5,24,174
07/23/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,32,47,6,96,0,3,52,17,72,11,35,99,23,168,47,4,51,219
07/24/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,22,18,0,49,0,3,38,9,50,9,25,56,9,99,26,0,26,125
07/25/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,26,16,0,53,0,24,52,14,90,11,50,68,14,143,96,0,96,239
07/26/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,17,10,2,37,0,19,19,0,38,8,36,29,2,75,32,0,32,107
07/27/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,22,35,1,67,0,0,37,5,42,9,22,72,6,109,22,0,22,131
07/28/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,41,0,71,0,5,49,5,59,6,29,90,5,130,56,4,60,190
07/29/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,40,0,74,0,0,26,2,28,9,25,66,2,102,12,0,12,114
07/30/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,42,1,79,0,0,33,4,37,7,29,75,5,116,14,0,14,130
07/31/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,13,6,49,0,0,32,17,49,6,24,45,23,98,6,0,6,104
08/01/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,24,14,0,47,0,30,68,0,98,9,54,82,0,145,22,0,22,167
08/02/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,19,17,1,44,0,10,29,5,44,7,29,46,6,88,8,5,13,101
08/03/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,21,18,1,49,0,0,35,16,51,9,21,53,17,100,32,6,38,138
08/04/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,26,38,0,73,0,5,51,5,61,9,31,89,5,134,58,0,58,192
08/05/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,26,29,2,68,0,1,26,8,35,11,27,55,10,103,77,0,77,180
08/06/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,32,32,1,73,0,0,33,8,41,8,32,65,9,114,40,11,51,165
08/07/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,28,23,12,71,0,0,1,2,3,8,28,24,14,74,0,0,0,74
08/08/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,10,0,43,0,0,3,0,3,8,25,13,0,46,16,0,16,62
08/09/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,21,21,0,50,0,0,39,0,39,8,21,60,0,89,38,0,38,127
08/10/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,19,24,0,52,0,2,46,5,53,9,21,70,5,105,52,2,54,159
08/11/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,17,3,52,0,0,44,2,46,8,24,61,5,98,4,0,4,102
08/12/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,29,24,4,66,0,0,49,2,51,9,29,73,6,117,16,0,16,133
08/13/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,32,58,1,98,0,4,30,9,43,7,36,88,10,141,10,14,24,165
08/14/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,22,16,3,51,0,0,5,4,9,10,22,21,7,60,2,12,14,74
08/15/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,23,10,3,45,0,0,7,4,11,9,23,17,7,56,10,2,12,68
08/16/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,23,16,1,50,0,6,11,3,20,10,29,27,4,70,32,0,32,102
08/17/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,18,18,1,48,0,0,14,1,15,11,18,32,2,63,10,12,22,85
08/18/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,24,50,0,83,0,10,70,2,82,9,34,120,2,165,46,0,46,211
08/19/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,26,30,2,72,0,0,24,1,25,14,26,54,3,97,14,0,14,111
08/20/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,38,0,69,0,0,11,0,11,6,25,49,0,80,0,0,0,80
08/21/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,29,20,0,59,0,1,44,4,49,10,30,64,4,108,10,0,10,118
08/22/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,31,14,4,56,0,0,24,6,30,7,31,38,10,86,64,2,66,152
08/23/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,17,11,1,36,0,6,32,4,42,7,23,43,5,78,10,0,10,88
08/24/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,19,29,4,60,0,0,30,0,30,8,19,59,4,90,20,0,20,110
08/25/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,50,0,83,0,4,30,3,37,8,29,80,3,120,10,0,10,130
08/26/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,25,23,0,58,0,6,56,1,63,10,31,79,1,121,74,0,74,195
08/27/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,44,3,83,0,0,46,1,47,7,29,90,4,130,23,6,29,159
08/28/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,22,4,58,0,1,25,4,30,7,26,47,8,88,24,0,24,112
08/29/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,13,4,53,0,6,47,3,56,7,35,60,7,109,92,0,92,201
08/30/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,23,15,0,46,0,3,64,1,68,8,26,79,1,114,88,0,88,202
08/31/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,20,24,4,56,0,5,28,1,34,8,25,52,5,90,38,0,38,128
09/01/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,27,22,0,53,0,0,17,2,19,4,27,39,2,72,0,0,0,72
09/02/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,29,38,2,74,0,1,17,2,20,5,30,55,4,94,0,0,0,94
09/03/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,33,31,2,72,0,0,9,3,12,6,33,40,5,84,0,0,0,84
09/04/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,29,14,2,51,0,0,7,1,8,6,29,21,3,59,0,0,0,59
09/05/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,20,15,0,41,0,7,42,0,49,6,27,57,0,90,30,12,42,132
09/06/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,14,2,0,20,0,0,7,0,7,4,14,9,0,27,12,0,12,39
09/07/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,20,3,0,29,0,0,6,0,6,6,20,9,0,35,60,0,60,95
09/08/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,22,25,0,50,0,0,5,8,13,3,22,30,8,63,0,0,0,63
09/09/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,26,21,0,52,0,7,58,5,70,5,33,79,5,122,30,0,30,152
09/10/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,30,28,0,62,0,0,26,5,31,4,30,54,5,93,36,0,36,129
09/11/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,27,18,2,53,0,0,22,5,27,6,27,40,7,80,11,0,11,91
09/12/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,31,15,0,52,0,1,20,1,22,6,32,35,1,74,44,0,44,118
09/13/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,17,9,0,30,0,3,27,6,36,4,20,36,6,66,60,0,60,126
09/14/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,30,3,63,0,0,26,11,37,6,24,56,14,100,22,8,30,130
09/15/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,27,35,2,68,0,0,51,7,58,4,27,86,9,126,66,4,70,196
09/16/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,27,38,3,74,0,3,46,8,57,6,30,84,11,131,76,0,76,207
09/17/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,31,44,2,81,2,1,49,3,55,6,32,93,5,136,54,2,56,192
09/18/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,27,22,4,61,0,9,48,7,64,8,36,70,11,125,66,0,66,191
09/19/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,8,0,41,0,3,22,9,34,8,28,30,9,75,12,4,16,91
09/20/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,19,6,9,38,0,0,27,0,27,4,19,33,9,65,34,4,38,103
09/21/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,29,32,6,73,0,0,2,2,4,6,29,34,8,77,0,0,0,77
