01/01/2000,BIS,ND,AGL,CE,Towers with Radar,1,8,6,0,15,4,2,4,0,10,5,10,10,0,25,0,0,0,25
09/22/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,31,28,17,80,0,0,21,7,28,4,31,49,24,108,26,0,26,134
09/23/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,20,6,56,0,1,41,0,42,6,25,61,6,98,18,8,26,124
09/24/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,32,35,5,76,0,4,46,5,55,4,36,81,10,131,36,0,36,167
09/25/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,28,29,4,65,0,5,35,4,44,4,33,64,8,109,24,0,24,133
09/26/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,14,0,44,0,1,46,2,49,6,25,60,2,93,18,0,18,111
09/27/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,17,5,0,25,0,0,21,1,22,3,17,26,1,47,22,2,24,71
09/28/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,27,33,0,66,0,0,9,3,12,6,27,42,3,78,20,0,20,98
09/29/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,27,35,0,66,0,2,24,2,28,4,29,59,2,94,20,0,20,114
09/30/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,28,25,3,64,0,0,23,4,27,8,28,48,7,91,8,4,12,103
10/01/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,25,33,4,66,0,0,4,1,5,4,25,37,5,71,6,0,6,77
10/02/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,32,39,2,79,0,0,8,3,11,6,32,47,5,90,0,0,0,90
10/03/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,27,13,6,50,0,0,13,6,19,4,27,26,12,69,32,0,32,101
10/04/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,19,5,0,30,0,0,14,1,15,6,19,19,1,45,44,0,44,89
10/05/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,8,5,44,0,0,4,0,4,6,25,12,5,48,0,0,0,48
10/06/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,32,26,1,63,0,1,11,6,18,4,33,37,7,81,34,28,62,143
10/07/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,24,1,57,0,0,7,3,10,8,24,31,4,67,0,0,0,67
10/08/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,28,29,7,68,0,4,13,4,21,4,32,42,11,89,8,2,10,99
10/09/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,29,15,0,50,0,0,5,1,6,6,29,20,1,56,0,0,0,56
10/10/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,26,4,0,33,0,0,13,0,13,3,26,17,0,46,0,0,0,46
10/11/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,18,11,0,34,0,0,30,0,30,5,18,41,0,64,56,0,56,120
10/12/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,20,0,49,0,0,8,0,8,6,23,28,0,57,4,0,4,61
10/13/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,26,31,2,65,0,0,27,0,27,6,26,58,2,92,49,0,49,141
10/14/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,30,23,4,65,0,0,0,0,0,8,30,23,4,65,0,0,0,65
10/15/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,32,35,2,73,0,0,5,14,19,4,32,40,16,92,24,0,24,116
10/16/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,34,29,2,69,0,0,2,0,2,4,34,31,2,71,6,0,6,77
10/17/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,26,9,0,39,0,5,34,0,39,4,31,43,0,78,43,0,43,121
10/18/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,18,19,0,41,0,6,36,0,42,4,24,55,0,83,58,0,58,141
10/19/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,40,0,69,0,0,15,2,17,6,23,55,2,86,42,0,42,128
10/20/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,29,29,2,62,0,0,0,0,0,2,29,29,2,62,0,0,0,62
10/21/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,29,26,2,67,0,2,10,1,13,10,31,36,3,80,50,4,54,134
10/22/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,33,35,3,77,0,0,34,1,35,6,33,69,4,112,57,0,57,169
10/23/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,27,32,2,65,0,0,17,5,22,4,27,49,7,87,44,8,52,139
10/24/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,28,8,0,42,0,0,4,0,4,6,28,12,0,46,16,0,16,62
10/25/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,18,6,0,30,0,0,4,0,4,6,18,10,0,34,0,0,0,34
10/26/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,18,43,8,78,0,1,30,2,33,9,19,73,10,111,38,6,44,155
10/27/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,49,0,81,0,0,29,0,29,8,24,78,0,110,72,0,72,182
10/28/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,21,22,2,54,0,0,10,0,10,9,21,32,2,64,12,2,14,78
10/29/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,26,18,0,49,0,0,1,0,1,5,26,19,0,50,0,0,0,50
10/30/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,22,35,0,67,0,0,26,0,26,10,22,61,0,93,26,0,26,119
10/31/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,20,11,0,37,0,4,16,2,22,6,24,27,2,59,88,0,88,147
11/01/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,14,13,2,35,0,0,21,2,23,6,14,34,4,58,0,0,0,58
11/02/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,18,28,3,59,0,0,55,0,55,10,18,83,3,114,60,0,60,174
11/03/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,30,25,4,68,0,2,33,11,46,9,32,58,15,114,42,34,76,190
11/04/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,27,46,0,87,0,1,42,2,45,14,28,88,2,132,24,0,24,156
11/05/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,39,6,77,0,4,38,2,44,8,28,77,8,121,40,0,40,161
11/06/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,20,20,3,53,0,0,29,2,31,10,20,49,5,84,32,3,35,119
11/07/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,21,12,0,39,0,1,18,0,19,6,22,30,0,58,32,16,48,106
11/08/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,15,7,2,30,0,0,30,0,30,6,15,37,2,60,75,0,75,135
11/09/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,18,32,2,62,0,2,45,2,49,10,20,77,4,111,32,0,32,143
11/10/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,43,2,78,0,0,19,1,20,8,25,62,3,98,28,0,28,126
11/11/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,21,29,3,65,0,4,35,0,39,12,25,64,3,104,32,0,32,136
11/12/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,27,41,2,78,0,0,9,0,9,8,27,50,2,87,0,0,0,87
11/13/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,19,31,1,60,0,2,32,0,34,9,21,63,1,94,46,0,46,140
11/14/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,20,7,1,33,0,1,48,8,57,5,21,55,9,90,88,18,106,196
11/15/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,17,10,0,33,0,0,38,4,42,6,17,48,4,75,66,20,86,161
11/16/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,16,19,0,45,0,0,24,5,29,10,16,43,5,74,35,10,45,119
11/17/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,28,1,62,0,0,20,2,22,8,25,48,3,84,62,10,72,156
11/18/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,25,25,1,63,0,9,47,9,65,12,34,72,10,128,35,0,35,163
11/19/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,21,34,1,64,0,6,34,12,52,8,27,68,13,116,36,2,38,154
11/20/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,21,19,0,50,0,5,38,7,50,10,26,57,7,100,24,6,30,130
11/21/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,21,6,0,32,0,0,14,0,14,5,21,20,0,46,22,0,22,68
11/22/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,12,5,2,28,0,0,54,0,54,9,12,59,2,82,102,0,102,184
11/23/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,18,28,8,66,0,0,20,4,24,12,18,48,12,90,24,12,36,126
11/24/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,36,0,69,0,2,21,4,27,8,27,57,4,96,16,0,16,112
11/25/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,29,24,6,71,0,0,26,2,28,12,29,50,8,99,26,18,44,143
11/26/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,9,5,0,19,0,0,3,0,3,5,9,8,0,22,0,0,0,22
11/27/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,21,2,0,30,0,6,25,0,31,7,27,27,0,61,66,0,66,127
11/28/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,23,4,0,32,0,0,7,0,7,5,23,11,0,39,19,0,19,58
11/29/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,18,9,0,34,0,0,26,0,26,7,18,35,0,60,42,0,42,102
11/30/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,20,29,2,63,0,0,46,3,49,12,20,75,5,112,98,0,98,210
12/01/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,39,0,72,0,0,6,0,6,8,25,45,0,78,0,0,0,78
12/02/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,22,43,0,77,0,0,14,2,16,12,22,57,2,93,4,0,4,97
12/03/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,22,25,15,72,0,0,6,6,12,10,22,31,21,84,4,0,4,88
12/04/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,19,23,8,60,0,0,24,2,26,10,19,47,10,86,30,12,42,128
12/05/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,19,12,4,41,0,0,2,0,2,6,19,14,4,43,30,0,30,73
12/06/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,15,6,0,29,0,0,1,0,1,8,15,7,0,30,0,0,0,30
12/07/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,15,32,6,63,0,0,8,5,13,10,15,40,11,76,20,0,20,96
12/08/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,16,26,1,49,0,0,7,5,12,6,16,33,6,61,0,10,10,71
12/09/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,24,28,0,66,0,0,3,6,9,14,24,31,6,75,14,21,35,110
12/10/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,19,24,11,64,0,0,10,6,16,10,19,34,17,80,0,0,0,80
12/11/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,16,4,52,0,1,21,4,26,8,25,37,8,78,19,8,27,105
12/12/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,19,6,0,30,0,0,19,0,19,5,19,25,0,49,29,0,29,78
12/13/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,13,7,0,29,0,0,1,0,1,9,13,8,0,30,8,0,8,38
12/14/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,14,11,0,35,0,0,29,0,29,10,14,40,0,64,0,0,0,64
12/15/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,20,27,0,55,0,2,15,2,19,8,22,42,2,74,0,0,0,74
12/16/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,22,45,0,76,0,1,38,2,41,9,23,83,2,117,33,0,33,150
12/17/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,17,29,5,63,0,1,43,7,51,12,18,72,12,114,22,0,22,136
12/18/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,26,22,0,58,0,0,0,0,0,10,26,22,0,58,0,0,0,58
12/19/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,29,7,0,44,0,0,0,0,0,8,29,7,0,44,0,0,0,44
12/20/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,14,6,1,30,0,0,0,0,0,9,14,6,1,30,0,0,0,30
12/21/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,16,19,11,54,0,0,2,0,2,8,16,21,11,56,0,0,0,56
12/22/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,22,14,0,48,0,0,0,1,1,12,22,14,1,49,0,0,0,49
12/23/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,22,12,0,45,0,0,0,0,0,11,22,12,0,45,0,0,0,45
12/24/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,5,0,33,0,0,0,0,0,6,22,5,0,33,0,0,0,33
12/25/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,1,0,0,4,0,0,0,0,0,3,1,0,0,4,0,0,0,4
12/26/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,12,0,0,19,0,0,0,0,0,7,12,0,0,19,0,0,0,19
12/27/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,17,7,0,36,0,0,16,0,16,12,17,23,0,52,5,0,5,57
12/28/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,18,7,2,37,0,0,43,4,47,10,18,50,6,84,46,0,46,130
12/29/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,20,27,3,62,0,0,20,5,25,12,20,47,8,87,10,0,10,97
12/30/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,21,15,4,52,0,0,13,2,15,12,21,28,6,67,8,0,8,75
12/31/2009,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,6,1,34,0,2,15,3,20,7,22,21,4,54,0,0,0,54
01/01/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,9,4,0,21,0,0,2,0,2,8,9,6,0,23,0,0,0,23
01/02/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,25,2,0,37,0,0,1,0,1,10,25,3,0,38,0,0,0,38
01/03/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,13,3,0,26,0,0,0,0,0,10,13,3,0,26,0,0,0,26
01/04/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,15,12,0,37,0,0,16,0,16,10,15,28,0,53,34,0,34,87
01/05/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,23,22,0,50,0,0,6,0,6,5,23,28,0,56,0,0,0,56
01/06/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,26,24,4,62,0,0,0,0,0,8,26,24,4,62,0,0,0,62
01/07/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,16,4,50,0,0,7,2,9,6,24,23,6,59,6,0,6,65
01/08/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,29,14,0,49,0,0,8,1,9,6,29,22,1,58,0,0,0,58
01/09/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,22,14,2,42,0,0,18,2,20,4,22,32,4,62,26,0,26,88
01/10/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,14,15,0,41,0,0,13,0,13,12,14,28,0,54,12,0,12,66
01/11/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,19,25,2,52,0,0,9,0,9,6,19,34,2,61,2,0,2,63
01/12/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,24,31,0,59,0,0,55,2,57,4,24,86,2,116,44,0,44,160
01/13/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,23,31,3,67,0,2,25,2,29,10,25,56,5,96,32,8,40,136
01/14/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,24,44,5,77,0,0,10,2,12,4,24,54,7,89,28,0,28,117
01/15/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,21,38,5,70,0,2,25,5,32,6,23,63,10,102,56,0,56,158
01/16/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,21,7,4,36,0,0,24,0,24,4,21,31,4,60,54,0,54,114
01/17/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,12,17,0,35,0,0,14,0,14,6,12,31,0,49,56,0,56,105
01/18/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,17,15,0,39,0,1,0,0,1,7,18,15,0,40,2,0,2,42
01/19/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,30,22,0,57,0,0,0,0,0,5,30,22,0,57,0,0,0,57
01/20/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,32,26,0,66,0,0,0,0,0,8,32,26,0,66,0,0,0,66
01/21/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,32,19,0,52,0,0,0,0,0,1,32,19,0,52,0,0,0,52
01/22/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,22,13,0,39,0,0,0,0,0,4,22,13,0,39,0,0,0,39
01/23/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,20,3,0,27,0,0,3,2,5,4,20,6,2,32,16,0,16,48
01/24/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,15,3,0,26,0,0,0,0,0,8,15,3,0,26,0,0,0,26
01/25/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,18,13,0,39,0,0,2,0,2,8,18,15,0,41,0,0,0,41
01/26/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,26,41,1,72,0,0,22,10,32,4,26,63,11,104,51,0,51,155
01/27/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,22,28,3,61,0,0,10,1,11,8,22,38,4,72,4,0,4,76
01/28/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,22,24,4,54,0,0,20,6,26,4,22,44,10,80,0,0,0,80
01/29/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,27,30,0,63,0,0,19,2,21,6,27,49,2,84,10,0,10,94
01/30/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,20,14,2,40,0,0,16,0,16,4,20,30,2,56,30,0,30,86
01/31/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,14,12,0,34,0,1,16,0,17,8,15,28,0,51,28,0,28,79
02/01/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,17,27,4,53,0,0,4,0,4,5,17,31,4,57,8,0,8,65
02/02/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,28,25,5,62,0,0,16,8,24,4,28,41,13,86,4,0,4,90
02/03/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,34,0,64,0,0,18,8,26,6,24,52,8,90,28,16,44,134
02/04/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,28,20,4,58,0,0,0,0,0,6,28,20,4,58,0,0,0,58
02/05/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,29,21,0,56,0,0,0,0,0,6,29,21,0,56,0,0,0,56
02/06/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,27,4,2,37,0,0,0,0,0,4,27,4,2,37,0,0,0,37
02/07/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,15,4,0,25,0,0,0,0,0,6,15,4,0,25,0,0,0,25
02/08/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,24,18,1,48,0,0,4,3,7,5,24,22,4,55,12,12,24,79
02/09/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,25,26,3,58,0,2,26,9,37,4,27,52,12,95,38,0,38,133
02/10/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,19,2,51,0,0,17,3,20,6,24,36,5,71,16,0,16,87
02/11/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,30,25,2,70,0,0,12,2,14,13,30,37,4,84,22,0,22,106
02/12/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,26,14,3,54,0,0,2,0,2,11,26,16,3,56,14,0,14,70
02/13/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,1,3,33,0,0,2,0,2,7,22,3,3,35,4,0,4,39
02/14/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,11,5,2,27,0,0,25,0,25,9,11,30,2,52,26,0,26,78
02/15/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,14,22,0,49,0,0,46,0,46,13,14,68,0,95,60,0,60,155
02/16/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,20,22,2,54,0,8,32,7,47,10,28,54,9,101,56,0,56,157
02/17/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,19,29,3,65,0,0,20,1,21,14,19,49,4,86,14,0,14,100
02/18/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,22,18,4,57,0,0,1,2,3,13,22,19,6,60,0,0,0,60
02/19/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,21,25,1,60,0,0,0,0,0,13,21,25,1,60,0,0,0,60
02/20/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,20,9,2,36,0,0,3,0,3,5,20,12,2,39,0,0,0,39
02/21/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,16,4,4,31,0,0,8,2,10,7,16,12,6,41,26,8,34,75
02/22/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,17,22,1,52,0,0,34,22,56,12,17,56,23,108,8,46,54,162
02/23/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,19,26,1,56,0,0,31,34,65,10,19,57,35,121,6,22,28,149
02/24/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,22,26,0,62,0,2,36,17,55,14,24,62,17,117,52,0,52,169
02/25/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,24,44,5,89,0,2,21,12,35,16,26,65,17,124,20,0,20,144
02/26/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,21,38,2,74,0,0,6,0,6,13,21,44,2,80,0,0,0,80
02/27/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,23,3,0,30,0,0,0,0,0,4,23,3,0,30,0,0,0,30
02/28/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,14,9,0,31,0,0,10,0,10,8,14,19,0,41,50,0,50,91
03/01/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,20,38,0,72,0,0,11,2,13,14,20,49,2,85,42,0,42,127
03/02/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,29,20,4,63,0,0,0,0,0,10,29,20,4,63,0,4,4,67
03/03/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,29,28,1,72,0,0,0,0,0,14,29,28,1,72,0,0,0,72
03/04/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,34,34,2,82,0,0,0,0,0,12,34,34,2,82,0,0,0,82
03/05/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,30,23,1,64,0,0,0,0,0,10,30,23,1,64,0,0,0,64
03/06/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,19,3,6,35,0,0,2,23,25,7,19,5,29,60,12,32,44,104
03/07/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,16,14,0,37,0,0,0,0,0,7,16,14,0,37,10,0,10,47
03/08/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,12,20,4,43,0,0,0,0,0,7,12,20,4,43,0,0,0,43
03/09/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,18,26,32,3,79,0,0,0,0,0,18,26,32,3,79,0,0,0,79
03/10/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,26,18,2,60,0,0,0,0,0,14,26,18,2,60,0,0,0,60
03/11/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,15,45,2,74,0,0,0,1,1,12,15,45,3,75,0,0,0,75
03/12/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,25,34,3,77,0,1,29,0,30,15,26,63,3,107,60,0,60,167
03/13/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,16,12,2,39,0,0,0,0,0,9,16,12,2,39,0,0,0,39
03/14/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,16,14,2,36,0,0,6,0,6,4,16,20,2,42,46,0,46,88
03/15/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,20,30,0,65,0,0,10,10,20,15,20,40,10,85,0,6,6,91
03/16/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,27,33,3,71,0,0,15,3,18,8,27,48,6,89,12,4,16,105
03/17/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,19,25,11,69,0,3,54,8,65,14,22,79,19,134,75,22,97,231
