01/01/2000,BIS,ND,AGL,CE,Towers with Radar,1,8,6,0,15,4,2,4,0,10,5,10,10,0,25,0,0,0,25
03/18/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,19,35,0,67,0,0,46,4,50,13,19,81,4,117,44,0,44,161
03/19/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,17,18,4,50,0,0,16,4,20,11,17,34,8,70,42,0,42,112
03/20/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,20,12,2,40,0,0,39,0,39,6,20,51,2,79,70,0,70,149
03/21/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,15,8,6,36,0,2,65,2,69,7,17,73,8,105,58,8,66,171
03/22/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,14,21,4,55,0,1,17,23,41,16,15,38,27,96,0,26,26,122
03/23/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,21,34,10,74,1,0,35,21,57,10,21,69,31,131,30,22,52,183
03/24/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,21,36,3,71,0,1,46,9,56,11,22,82,12,127,39,0,39,166
03/25/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,22,30,2,65,0,0,8,5,13,11,22,38,7,78,0,0,0,78
03/26/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,19,13,11,56,0,0,23,9,32,13,19,36,20,88,28,0,28,116
03/27/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,12,0,41,0,0,5,0,5,7,22,17,0,46,16,0,16,62
03/28/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,17,12,0,36,0,2,57,3,62,7,19,69,3,98,102,0,102,200
03/29/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,16,27,9,64,0,4,28,10,42,12,20,55,19,106,46,34,80,186
03/30/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,28,28,0,64,0,0,29,5,34,8,28,57,5,98,81,0,81,179
03/31/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,26,27,6,69,0,0,24,6,30,10,26,51,12,99,56,0,56,155
04/01/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,21,28,6,65,0,1,3,3,7,10,22,31,9,72,15,0,15,87
04/02/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,22,8,0,39,0,0,0,0,0,9,22,8,0,39,0,0,0,39
04/03/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,19,8,0,34,0,1,44,0,45,7,20,52,0,79,36,0,36,115
04/04/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,15,7,0,28,0,0,14,0,14,6,15,21,0,42,8,0,8,50
04/05/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,17,21,4,54,0,0,28,0,28,12,17,49,4,82,40,0,40,122
04/06/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,32,43,3,83,0,0,26,2,28,5,32,69,5,111,32,6,38,149
04/07/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,28,32,0,66,0,0,29,0,29,6,28,61,0,95,46,0,46,141
04/08/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,35,28,2,71,0,0,28,0,28,6,35,56,2,99,46,0,46,145
04/09/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,22,2,55,0,0,26,5,31,6,25,48,7,86,22,6,28,114
04/10/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,22,5,2,33,0,0,14,8,22,4,22,19,10,55,31,0,31,86
04/11/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,20,10,5,41,0,1,27,10,38,6,21,37,15,79,36,24,60,139
04/12/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,19,23,2,56,0,0,0,5,5,12,19,23,7,61,0,0,0,61
04/13/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,30,19,0,53,0,0,2,0,2,4,30,21,0,55,0,0,0,55
04/14/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,27,17,4,54,0,0,11,6,17,6,27,28,10,71,0,0,0,71
04/15/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,29,37,0,72,0,0,9,11,20,6,29,46,11,92,0,4,4,96
04/16/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,24,20,7,63,0,1,63,4,68,12,25,83,11,131,28,8,36,167
04/17/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,26,22,1,55,0,0,40,0,40,6,26,62,1,95,84,0,84,179
04/18/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,18,5,2,31,0,0,24,0,24,6,18,29,2,55,56,0,56,111
04/19/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,19,20,0,45,0,0,29,4,33,6,19,49,4,78,24,22,46,124
04/20/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,31,22,3,60,0,0,52,0,52,4,31,74,3,112,41,6,47,159
04/21/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,17,11,60,0,0,63,0,63,8,24,80,11,123,32,0,32,155
04/22/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,26,33,4,67,0,6,40,11,57,4,32,73,15,124,15,0,15,139
04/23/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,29,29,2,66,0,7,28,1,36,6,36,57,3,102,14,0,14,116
04/24/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,23,10,2,39,0,0,10,0,10,4,23,20,2,49,0,0,0,49
04/25/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,18,9,5,36,0,0,10,4,14,4,18,19,9,50,36,16,52,102
04/26/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,16,5,49,0,0,1,0,1,6,22,17,5,50,6,0,6,56
04/27/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,33,32,6,75,0,3,33,0,36,4,36,65,6,111,18,0,18,129
04/28/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,27,29,8,72,0,0,8,4,12,8,27,37,12,84,12,4,16,100
04/29/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,27,43,1,75,0,0,28,6,34,4,27,71,7,109,51,6,57,166
04/30/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,16,4,48,0,0,16,13,29,6,22,32,17,77,16,7,23,100
05/01/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,12,6,46,0,0,1,6,7,6,22,13,12,53,0,0,0,53
05/02/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,26,34,0,64,0,0,10,4,14,4,26,44,4,78,0,0,0,78
05/03/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,34,0,63,0,0,33,17,50,6,23,67,17,113,47,14,61,174
05/04/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,36,36,0,76,0,0,19,4,23,4,36,55,4,99,18,6,24,123
05/05/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,30,28,0,66,0,0,12,29,41,8,30,40,29,107,4,12,16,123
05/06/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,37,22,5,68,0,0,8,1,9,4,37,30,6,77,2,0,2,79
05/07/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,36,14,0,56,0,0,1,0,1,6,36,15,0,57,0,0,0,57
05/08/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,14,2,46,0,2,51,0,53,6,26,65,2,99,62,0,62,161
05/09/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,20,6,2,32,0,0,27,0,27,4,20,33,2,59,3,0,3,62
05/10/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,16,6,53,0,0,3,18,21,6,25,19,24,74,0,14,14,88
05/11/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,32,28,2,66,0,0,9,4,13,4,32,37,6,79,26,0,26,105
05/12/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,36,34,3,82,0,0,16,5,21,9,36,50,8,103,10,0,10,113
05/13/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,29,40,9,82,0,0,16,0,16,4,29,56,9,98,58,0,58,156
05/14/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,28,36,1,71,0,0,56,12,68,6,28,92,13,139,38,0,38,177
05/15/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,9,1,38,0,0,40,1,41,6,22,49,2,79,136,0,136,215
05/16/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,22,16,0,42,0,0,26,0,26,4,22,42,0,68,42,0,42,110
05/17/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,12,2,43,0,1,40,2,43,6,24,52,4,86,46,0,46,132
05/18/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,31,36,0,71,0,0,43,5,48,4,31,79,5,119,42,0,42,161
05/19/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,26,34,0,68,0,1,40,2,43,8,27,74,2,111,22,0,22,133
05/20/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,24,31,2,61,0,0,55,1,56,4,24,86,3,117,24,0,24,141
05/21/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,29,28,4,67,0,0,36,2,38,6,29,64,6,105,30,0,30,135
05/22/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,5,0,35,0,0,7,1,8,6,24,12,1,43,58,0,58,101
05/23/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,23,11,0,38,0,0,30,2,32,4,23,41,2,70,18,0,18,88
05/24/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,19,16,0,41,0,0,4,0,4,6,19,20,0,45,12,0,12,57
05/25/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,31,25,0,60,0,0,16,6,22,4,31,41,6,82,0,6,6,88
05/26/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,30,31,3,70,0,0,75,8,83,6,30,106,11,153,78,0,78,231
05/27/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,29,27,0,62,0,0,19,4,23,6,29,46,4,85,4,0,4,89
05/28/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,29,21,0,58,0,0,15,0,15,8,29,36,0,73,62,0,62,135
05/29/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,21,3,0,30,0,0,9,0,9,6,21,12,0,39,0,0,0,39
05/30/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,13,2,0,21,0,0,18,0,18,6,13,20,0,39,8,0,8,47
05/31/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,20,12,0,40,0,0,33,0,33,8,20,45,0,73,98,0,98,171
06/01/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,25,27,0,56,0,0,29,9,38,4,25,56,9,94,42,0,42,136
06/02/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,27,30,0,65,0,0,56,3,59,8,27,86,3,124,56,0,56,180
06/03/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,34,2,66,0,0,22,0,22,6,24,56,2,88,9,0,9,97
06/04/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,27,24,2,59,0,2,30,1,33,6,29,54,3,92,82,0,82,174
06/05/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,11,0,39,0,0,16,24,40,6,22,27,24,79,46,0,46,125
06/06/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,19,11,4,42,0,0,31,3,34,8,19,42,7,76,50,16,66,142
06/07/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,18,0,49,0,0,31,4,35,6,25,49,4,84,70,0,70,154
06/08/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,27,27,11,69,0,0,20,1,21,4,27,47,12,90,40,12,52,142
06/09/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,31,38,8,83,0,0,49,3,52,6,31,87,11,135,83,6,89,224
06/10/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,34,48,6,94,0,0,7,6,13,6,34,55,12,107,19,0,19,126
06/11/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,33,37,2,78,0,0,1,0,1,6,33,38,2,79,6,0,6,85
06/12/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,22,0,53,0,0,10,9,19,6,25,32,9,72,16,0,16,88
06/13/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,8,1,37,0,2,69,20,91,6,24,77,21,128,56,4,60,188
06/14/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,29,40,3,80,0,0,52,31,83,8,29,92,34,163,179,26,205,368
06/15/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,35,32,0,69,0,5,41,32,78,2,40,73,32,147,114,14,128,275
06/16/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,35,29,3,73,0,0,35,7,42,6,35,64,10,115,24,8,32,147
06/17/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,30,32,3,71,0,0,4,2,6,6,30,36,5,77,0,0,0,77
06/18/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,31,13,2,51,0,0,9,1,10,5,31,22,3,61,2,0,2,63
06/19/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,25,15,0,45,0,3,34,1,38,5,28,49,1,83,33,0,33,116
06/20/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,9,0,37,0,0,37,1,38,6,22,46,1,75,72,0,72,147
06/21/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,20,2,55,0,0,19,1,20,8,25,39,3,75,36,0,36,111
06/22/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,34,27,2,67,0,0,68,3,71,4,34,95,5,138,119,0,119,257
06/23/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,34,33,2,75,0,0,39,1,40,6,34,72,3,115,62,0,62,177
06/24/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,33,32,2,73,0,0,42,4,46,6,33,74,6,119,52,0,52,171
06/25/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,29,23,2,59,0,0,39,3,42,5,29,62,5,101,50,22,72,173
06/26/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,26,21,3,56,0,0,18,1,19,6,26,39,4,75,44,0,44,119
06/27/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,28,1,58,0,0,47,0,47,6,23,75,1,105,310,0,310,415
06/28/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,34,36,1,77,0,0,70,16,86,6,34,106,17,163,528,12,540,703
06/29/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,38,32,1,73,0,4,63,14,81,2,42,95,15,154,409,4,413,567
06/30/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,32,19,7,64,0,0,36,13,49,6,32,55,20,113,2,0,2,115
07/01/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,36,31,2,75,0,0,41,10,51,6,36,72,12,126,70,0,70,196
07/02/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,36,27,0,69,0,0,33,1,34,6,36,60,1,103,34,0,34,137
07/03/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,27,4,0,35,0,0,13,0,13,4,27,17,0,48,12,0,12,60
07/04/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,13,4,0,23,0,0,7,0,7,6,13,11,0,30,26,0,26,56
07/05/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,22,9,1,42,0,0,37,1,38,10,22,46,2,80,35,0,35,115
07/06/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,29,19,2,54,0,0,42,6,48,4,29,61,8,102,88,0,88,190
07/07/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,33,52,1,92,0,0,48,11,59,6,33,100,12,151,118,4,122,273
07/08/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,39,46,2,91,0,1,40,5,46,4,40,86,7,137,82,29,111,248
07/09/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,31,32,6,75,0,1,45,1,47,6,32,77,7,122,63,0,63,185
07/10/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,29,6,0,41,0,0,21,2,23,6,29,27,2,64,68,0,68,132
07/11/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,23,16,2,46,0,1,23,0,24,5,24,39,2,70,98,0,98,168
07/12/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,28,38,2,74,0,0,40,2,42,6,28,78,4,116,70,0,70,186
07/13/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,30,24,0,59,0,0,25,17,42,5,30,49,17,101,30,0,30,131
07/14/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,30,36,2,74,0,0,23,6,29,6,30,59,8,103,23,0,23,126
07/15/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,34,42,4,86,0,0,52,9,61,6,34,94,13,147,55,0,55,202
07/16/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,33,19,0,58,0,0,85,9,94,6,33,104,9,152,133,0,133,285
07/17/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,21,3,54,0,0,29,0,29,6,24,50,3,83,50,0,50,133
07/18/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,27,10,1,42,0,0,37,0,37,4,27,47,1,79,52,0,52,131
07/19/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,29,31,2,72,0,0,40,0,40,10,29,71,2,112,161,0,161,273
07/20/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,33,28,8,71,0,0,46,8,54,2,33,74,16,125,103,18,121,246
07/21/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,32,26,2,66,0,2,46,2,50,6,34,72,4,116,32,0,32,148
07/22/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,33,81,0,120,0,6,34,0,40,6,39,115,0,160,54,0,54,214
07/23/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,32,28,0,70,0,0,11,0,11,10,32,39,0,81,12,0,12,93
07/24/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,26,19,0,53,0,1,64,3,68,8,27,83,3,121,108,0,108,229
07/25/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,24,17,2,47,0,0,29,1,30,4,24,46,3,77,50,0,50,127
07/26/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,25,22,2,59,0,0,31,5,36,10,25,53,7,95,18,0,18,113
07/27/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,32,43,1,78,0,0,18,10,28,2,32,61,11,106,27,4,31,137
07/28/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,33,31,2,72,0,0,47,13,60,6,33,78,15,132,12,0,12,144
07/29/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,31,30,4,69,0,0,37,9,46,4,31,67,13,115,34,0,34,149
07/30/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,32,15,0,53,0,0,38,2,40,6,32,53,2,93,24,0,24,117
07/31/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,17,0,47,0,0,24,1,25,6,24,41,1,72,50,0,50,122
08/01/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,20,8,0,34,0,0,24,1,25,6,20,32,1,59,74,0,74,133
08/02/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,33,17,7,65,0,1,38,4,43,8,34,55,11,108,52,0,52,160
08/03/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,36,27,0,67,0,0,58,4,62,4,36,85,4,129,62,0,62,191
08/04/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,41,22,2,71,0,0,43,3,46,6,41,65,5,117,46,0,46,163
08/05/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,35,42,4,88,0,0,49,3,52,7,35,91,7,140,24,0,24,164
08/06/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,38,35,3,80,0,0,53,3,56,4,38,88,6,136,60,0,60,196
08/07/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,24,0,54,0,0,30,12,42,6,24,54,12,96,50,18,68,164
08/08/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,21,10,2,39,0,0,23,14,37,6,21,33,16,76,48,4,52,128
08/09/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,27,28,0,61,0,0,29,2,31,6,27,57,2,92,20,0,20,112
08/10/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,33,36,1,74,0,0,31,1,32,4,33,67,2,106,64,0,64,170
08/11/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,36,31,1,72,0,0,45,1,46,4,36,76,2,118,50,0,50,168
08/12/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,34,30,0,70,0,0,18,2,20,6,34,48,2,90,0,2,2,92
08/13/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,34,34,2,76,0,0,32,1,33,6,34,66,3,109,52,0,52,161
08/14/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,4,1,35,0,0,17,2,19,6,24,21,3,54,12,0,12,66
08/15/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,15,2,45,0,0,34,0,34,6,22,49,2,79,36,0,36,115
08/16/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,25,0,55,0,0,54,3,57,7,23,79,3,112,138,0,138,250
08/17/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,28,23,3,59,0,0,58,4,62,5,28,81,7,121,134,0,134,255
08/18/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,40,38,5,88,0,0,38,1,39,5,40,76,6,127,78,20,98,225
08/19/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,35,39,0,79,0,0,12,0,12,5,35,51,0,91,36,0,36,127
08/20/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,33,28,2,69,0,0,36,3,39,6,33,64,5,108,14,0,14,122
08/21/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,29,12,0,47,0,0,19,1,20,6,29,31,1,67,24,0,24,91
08/22/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,20,6,0,34,0,0,9,0,9,8,20,15,0,43,46,0,46,89
08/23/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,28,25,0,59,0,0,8,14,22,6,28,33,14,81,28,16,44,125
08/24/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,32,50,2,88,0,0,48,14,62,4,32,98,16,150,50,4,54,204
08/25/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,38,28,0,74,0,1,61,16,78,8,39,89,16,152,61,10,71,223
08/26/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,33,51,0,88,0,0,51,11,62,4,33,102,11,150,64,2,66,216
08/27/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,32,32,0,70,0,0,41,5,46,6,32,73,5,116,74,0,74,190
08/28/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,7,4,41,0,0,23,0,23,6,24,30,4,64,12,0,12,76
08/29/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,11,0,40,0,0,19,0,19,6,23,30,0,59,60,0,60,119
08/30/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,33,30,0,71,0,0,9,0,9,8,33,39,0,80,4,0,4,84
08/31/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,36,36,9,87,0,0,33,10,43,6,36,69,19,130,32,10,42,172
09/01/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,32,31,2,73,0,0,42,5,47,8,32,73,7,120,74,2,76,196
09/02/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,28,38,2,72,0,0,12,2,14,4,28,50,4,86,0,0,0,86
09/03/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,28,14,1,51,0,0,51,2,53,8,28,65,3,104,70,0,70,174
09/04/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,23,8,0,36,0,0,31,0,31,5,23,39,0,67,32,0,32,99
09/05/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,16,12,0,35,0,0,20,0,20,7,16,32,0,55,54,0,54,109
09/06/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,19,8,0,34,0,0,2,0,2,7,19,10,0,36,0,0,0,36
09/07/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,28,21,0,52,0,0,42,11,53,3,28,63,11,105,102,0,102,207
