01/01/2000,BIS,ND,AGL,CE,Towers with Radar,1,8,6,0,15,4,2,4,0,10,5,10,10,0,25,0,0,0,25
09/08/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,31,37,1,75,0,0,43,4,47,6,31,80,5,122,16,0,16,138
09/09/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,35,35,2,76,0,0,3,2,5,4,35,38,4,81,0,0,0,81
09/10/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,34,15,2,57,0,0,30,12,42,6,34,45,14,99,44,0,44,143
09/11/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,13,0,41,0,0,21,14,35,6,22,34,14,76,24,0,24,100
09/12/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,24,23,0,49,0,0,45,8,53,2,24,68,8,102,84,2,86,188
09/13/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,32,33,4,73,0,0,41,16,57,4,32,74,20,130,104,0,104,234
09/14/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,33,41,3,79,0,0,39,15,54,2,33,80,18,133,97,0,97,230
09/15/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,33,34,3,77,0,0,8,8,16,7,33,42,11,93,40,0,40,133
09/16/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,35,42,3,82,0,6,33,15,54,2,41,75,18,136,26,0,26,162
09/17/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,34,28,6,72,0,0,15,3,18,4,34,43,9,90,8,0,8,98
09/18/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,25,8,0,37,0,0,55,0,55,4,25,63,0,92,84,0,84,176
09/19/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,25,21,0,48,0,3,37,2,42,2,28,58,2,90,88,0,88,178
09/20/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,30,21,0,55,0,0,3,0,3,4,30,24,0,58,8,0,8,66
09/21/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,36,34,0,72,0,0,54,3,57,2,36,88,3,129,56,0,56,185
09/22/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,35,44,7,92,0,0,4,7,11,6,35,48,14,103,0,0,0,103
09/23/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,37,35,4,78,0,0,2,0,2,2,37,37,4,80,0,6,6,86
09/24/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,40,25,4,73,0,0,52,5,57,4,40,77,9,130,76,0,76,206
09/25/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,22,13,0,39,0,1,56,4,61,4,23,69,4,100,70,0,70,170
09/26/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,24,22,4,52,0,0,53,0,53,2,24,75,4,105,92,0,92,197
09/27/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,27,22,6,59,0,0,63,1,64,4,27,85,7,123,91,0,91,214
09/28/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,35,34,5,78,0,2,61,7,70,4,37,95,12,148,97,10,107,255
09/29/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,35,26,0,67,0,0,39,1,40,6,35,65,1,107,52,0,52,159
09/30/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,32,41,7,82,0,5,95,0,100,2,37,136,7,182,52,0,52,234
10/01/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,30,24,5,61,0,0,43,3,46,2,30,67,8,107,46,0,46,153
10/02/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,21,11,0,34,0,0,41,0,41,2,21,52,0,75,22,0,22,97
10/03/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,8,2,38,0,1,43,0,44,6,23,51,2,82,52,0,52,134
10/04/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,24,23,6,55,0,0,50,17,67,2,24,73,23,122,97,4,101,223
10/05/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,27,22,5,58,0,0,48,12,60,4,27,70,17,118,84,0,84,202
10/06/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,31,24,4,61,0,1,51,9,61,2,32,75,13,122,50,0,50,172
10/07/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,31,45,2,84,0,1,65,10,76,6,32,110,12,160,72,0,72,232
10/08/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,32,34,2,72,0,0,46,4,50,4,32,80,6,122,62,0,62,184
10/09/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,22,13,0,36,0,0,31,0,31,1,22,44,0,67,42,0,42,109
10/10/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,21,9,0,36,0,1,17,0,18,6,22,26,0,54,12,0,12,66
10/11/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,25,27,0,56,0,0,43,0,43,4,25,70,0,99,69,0,69,168
10/12/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,32,33,3,70,0,0,46,3,49,2,32,79,6,119,56,0,56,175
10/13/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,35,34,2,73,0,0,54,4,58,2,35,88,6,131,77,0,77,208
10/14/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,31,48,7,92,0,3,48,2,53,6,34,96,9,145,16,0,16,161
10/15/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,34,37,4,79,0,0,66,9,75,4,34,103,13,154,50,0,50,204
10/16/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,22,11,2,37,0,0,33,9,42,2,22,44,11,79,34,0,34,113
10/17/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,13,2,46,0,0,29,11,40,6,25,42,13,86,24,10,34,120
10/18/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,31,24,3,64,0,0,15,11,26,6,31,39,14,90,20,20,40,130
10/19/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,34,37,5,78,0,0,36,11,47,2,34,73,16,125,28,0,28,153
10/20/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,36,35,6,81,0,0,37,7,44,4,36,72,13,125,28,4,32,157
10/21/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,35,38,2,81,0,0,49,7,56,6,35,87,9,137,69,12,81,218
10/22/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,36,32,1,73,0,0,56,2,58,4,36,88,3,131,110,0,110,241
10/23/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,24,13,0,39,0,0,34,0,34,2,24,47,0,73,36,0,36,109
10/24/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,26,23,0,56,0,0,2,0,2,7,26,25,0,58,22,0,22,80
10/25/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,37,30,1,73,0,0,0,0,0,5,37,30,1,73,0,0,0,73
10/26/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,25,23,0,49,0,0,0,0,0,1,25,23,0,49,0,0,0,49
10/27/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,24,12,2,39,0,0,0,0,0,1,24,12,2,39,0,0,0,39
10/28/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,27,41,0,76,0,0,40,7,47,8,27,81,7,123,68,6,74,197
10/29/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,31,21,3,57,0,2,49,6,57,2,33,70,9,114,36,0,36,150
10/30/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,22,15,9,48,0,0,6,1,7,2,22,21,10,55,20,0,20,75
10/31/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,26,22,5,59,0,0,15,1,16,6,26,37,6,75,63,0,63,138
11/01/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,30,30,1,63,0,1,14,0,15,2,31,44,1,78,35,0,35,113
11/02/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,32,42,1,77,0,0,53,6,59,2,32,95,7,136,2,0,2,138
11/03/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,32,33,1,68,0,0,33,4,37,2,32,66,5,105,0,0,0,105
11/04/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,35,43,0,84,0,3,34,4,41,6,38,77,4,125,10,0,10,135
11/05/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,28,10,5,45,0,0,42,2,44,2,28,52,7,89,10,0,10,99
11/06/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,26,15,14,56,0,0,28,0,28,1,26,43,14,84,12,4,16,100
11/07/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,26,7,6,44,0,0,30,1,31,5,26,37,7,75,31,0,31,106
11/08/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,25,20,2,49,0,0,34,5,39,2,25,54,7,88,77,0,77,165
11/09/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,33,41,2,78,0,2,11,4,17,2,35,52,6,95,16,0,16,111
11/10/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,29,31,5,67,0,0,0,0,0,2,29,31,5,67,0,0,0,67
11/11/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,28,51,2,87,0,0,33,1,34,6,28,84,3,121,24,0,24,145
11/12/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,30,28,0,62,0,0,31,0,31,4,30,59,0,93,15,0,15,108
11/13/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,24,19,0,44,0,0,22,1,23,1,24,41,1,67,34,0,34,101
11/14/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,23,13,0,41,0,0,11,0,11,5,23,24,0,52,30,0,30,82
11/15/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,28,16,4,52,0,0,4,0,4,4,28,20,4,56,0,0,0,56
11/16/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,32,27,2,64,0,0,20,8,28,3,32,47,10,92,26,0,26,118
11/17/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,35,23,2,62,0,0,7,11,18,2,35,30,13,80,0,6,6,86
11/18/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,39,25,3,73,0,0,0,15,15,6,39,25,18,88,16,4,20,108
11/19/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,31,21,4,58,0,1,20,16,37,2,32,41,20,95,12,2,14,109
11/20/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,25,0,3,29,0,0,1,3,4,1,25,1,6,33,0,0,0,33
11/21/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,22,8,2,37,0,0,13,0,13,5,22,21,2,50,6,0,6,56
11/22/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,29,22,1,54,0,0,4,0,4,2,29,26,1,58,4,0,4,62
11/23/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,32,29,6,71,0,0,5,7,12,4,32,34,13,83,0,0,0,83
11/24/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,37,10,8,59,0,0,0,0,0,4,37,10,8,59,0,0,0,59
11/25/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,9,0,0,12,0,0,2,0,2,3,9,2,0,14,0,0,0,14
11/26/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,19,6,0,27,0,0,6,0,6,2,19,12,0,33,0,0,0,33
11/27/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,28,9,0,39,0,0,28,0,28,2,28,37,0,67,38,0,38,105
11/28/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,27,7,0,38,0,0,0,0,0,4,27,7,0,38,0,0,0,38
11/29/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,26,29,2,58,0,0,0,0,0,1,26,29,2,58,0,0,0,58
11/30/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,31,23,9,67,0,0,5,15,20,4,31,28,24,87,0,10,10,97
12/01/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,36,31,2,73,0,0,5,1,6,4,36,36,3,79,0,0,0,79
12/02/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,33,29,0,68,0,0,19,3,22,6,33,48,3,90,26,0,26,116
12/03/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,32,20,4,60,0,0,0,0,0,4,32,20,4,60,0,0,0,60
12/04/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,22,16,4,45,0,0,0,0,0,3,22,16,4,45,0,0,0,45
12/05/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,19,15,4,44,0,0,11,5,16,6,19,26,9,60,23,0,23,83
12/06/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,25,30,4,63,0,0,22,7,29,4,25,52,11,92,74,0,74,166
12/07/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,42,47,5,96,0,0,2,0,2,2,42,49,5,98,6,0,6,104
12/08/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,36,27,4,71,0,0,4,0,4,4,36,31,4,75,0,0,0,75
12/09/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,36,43,5,90,0,0,42,11,53,6,36,85,16,143,30,0,30,173
12/10/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,37,17,3,61,0,0,1,0,1,4,37,18,3,62,0,0,0,62
12/11/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,20,0,0,22,0,0,10,0,10,2,20,10,0,32,44,0,44,76
12/12/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,18,5,1,30,0,0,14,0,14,6,18,19,1,44,44,0,44,88
12/13/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,28,15,2,51,0,0,4,6,10,6,28,19,8,61,6,36,42,103
12/14/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,28,22,15,67,0,0,27,8,35,2,28,49,23,102,14,34,48,150
12/15/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,36,23,0,61,0,0,19,7,26,2,36,42,7,87,16,6,22,109
12/16/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,30,14,0,52,0,0,0,0,0,8,30,14,0,52,0,0,0,52
12/17/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,30,29,4,65,0,1,46,6,53,2,31,75,10,118,6,6,12,130
12/18/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,32,28,0,61,0,0,12,0,12,1,32,40,0,73,8,0,8,81
12/19/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,22,8,1,35,0,0,27,0,27,4,22,35,1,62,10,0,10,72
12/20/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,0,26,10,1,37,0,0,0,0,0,0,26,10,1,37,0,0,0,37
12/21/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,36,27,2,67,0,0,23,3,26,2,36,50,5,93,74,2,76,169
12/22/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,36,21,0,59,0,0,19,0,19,2,36,40,0,78,0,0,0,78
12/23/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,37,10,0,51,0,0,0,0,0,4,37,10,0,51,0,0,0,51
12/24/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,32,7,0,41,0,0,0,0,0,2,32,7,0,41,0,0,0,41
12/25/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,22,1,0,27,0,0,0,0,0,4,22,1,0,27,0,0,0,27
12/26/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,15,0,44,0,0,2,0,2,6,23,17,0,46,0,0,0,46
12/27/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,0,29,19,2,50,0,0,37,10,47,0,29,56,12,97,31,4,35,132
12/28/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,34,21,1,58,0,0,41,3,44,2,34,62,4,102,34,0,34,136
12/29/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,39,16,2,59,0,1,19,4,24,2,40,35,6,83,0,0,0,83
12/30/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,33,0,0,37,0,0,0,0,0,4,33,0,0,37,0,0,0,37
12/31/2010,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,29,1,0,32,0,0,2,0,2,2,29,3,0,34,0,0,0,34
01/01/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,23,4,0,29,0,0,21,0,21,2,23,25,0,50,12,0,12,62
01/02/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,1,0,30,0,1,5,0,6,6,24,6,0,36,0,0,0,36
01/03/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,30,21,1,55,0,0,10,4,14,3,30,31,5,69,12,0,12,81
01/04/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,28,21,4,57,0,1,27,8,36,4,29,48,12,93,35,0,35,128
01/05/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,31,22,2,57,0,0,15,12,27,2,31,37,14,84,2,14,16,100
01/06/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,32,9,72,0,0,13,6,19,6,25,45,15,91,8,6,14,105
01/07/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,30,23,5,60,0,0,8,4,12,2,30,31,9,72,0,0,0,72
01/08/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,24,7,2,35,0,0,0,4,4,2,24,7,6,39,0,0,0,39
01/09/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,17,11,2,40,0,0,2,2,4,10,17,13,4,44,0,12,12,56
01/10/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,24,22,0,48,0,0,0,10,10,2,24,22,10,58,0,0,0,58
01/11/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,28,31,6,67,0,0,15,5,20,2,28,46,11,87,4,0,4,91
01/12/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,33,18,4,57,0,0,19,6,25,2,33,37,10,82,22,0,22,104
01/13/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,32,29,4,71,0,0,13,10,23,6,32,42,14,94,6,16,22,116
01/14/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,33,18,0,53,0,0,3,0,3,2,33,21,0,56,2,0,2,58
01/15/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,25,8,0,37,0,0,2,2,4,4,25,10,2,41,0,0,0,41
01/16/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,18,5,0,31,0,0,0,0,0,8,18,5,0,31,0,0,0,31
01/17/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,26,16,0,44,0,0,4,0,4,2,26,20,0,48,8,0,8,56
01/18/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,29,21,3,55,0,1,13,5,19,2,30,34,8,74,4,0,4,78
01/19/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,31,46,5,86,0,0,22,5,27,4,31,68,10,113,32,2,34,147
01/20/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,30,27,2,65,0,0,29,12,41,6,30,56,14,106,30,0,30,136
01/21/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,29,37,4,74,0,0,9,8,17,4,29,46,12,91,58,16,74,165
01/22/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,22,8,0,34,0,0,3,0,3,4,22,11,0,37,4,0,4,41
01/23/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,20,22,0,50,0,0,30,0,30,8,20,52,0,80,70,8,78,158
01/24/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,23,19,4,48,0,0,1,2,3,2,23,20,6,51,0,2,2,53
01/25/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,26,44,3,77,0,0,44,5,49,4,26,88,8,126,28,4,32,158
01/26/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,28,49,0,79,0,0,47,9,56,2,28,96,9,135,74,0,74,209
01/27/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,32,37,4,79,0,1,44,20,65,6,33,81,24,144,99,0,99,243
01/28/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,30,18,0,50,0,0,14,1,15,2,30,32,1,65,6,4,10,75
01/29/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,29,12,0,43,0,0,3,0,3,2,29,15,0,46,2,0,2,48
01/30/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,19,37,0,64,0,0,2,0,2,8,19,39,0,66,34,0,34,100
01/31/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,25,22,2,51,0,0,0,0,0,2,25,22,2,51,0,0,0,51
02/01/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,26,25,0,53,0,0,28,2,30,2,26,53,2,83,1,0,1,84
02/02/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,28,13,4,49,0,0,22,1,23,4,28,35,5,72,14,0,14,86
02/03/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,30,34,6,74,0,0,33,11,44,4,30,67,17,118,47,4,51,169
02/04/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,27,16,10,59,0,0,30,10,40,6,27,46,20,99,72,2,74,173
02/05/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,13,0,41,0,0,0,0,0,6,22,13,0,41,0,0,0,41
02/06/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,21,5,0,34,0,0,0,0,0,8,21,5,0,34,0,0,0,34
02/07/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,26,21,2,53,0,0,22,3,25,4,26,43,5,78,64,12,76,154
02/08/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,24,35,0,63,0,0,18,2,20,4,24,53,2,83,43,0,43,126
02/09/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,30,43,7,84,0,0,31,5,36,4,30,74,12,120,52,0,52,172
02/10/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,28,50,10,92,0,0,22,20,42,4,28,72,30,134,12,25,37,171
02/11/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,31,30,5,71,0,0,27,16,43,5,31,57,21,114,18,16,34,148
02/12/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,12,7,47,0,0,33,17,50,6,22,45,24,97,34,4,38,135
02/13/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,18,14,3,43,0,0,13,3,16,8,18,27,6,59,0,6,6,65
02/14/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,24,19,0,47,0,0,43,5,48,4,24,62,5,95,41,0,41,136
02/15/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,33,1,64,0,3,69,5,77,6,27,102,6,141,44,8,52,193
02/16/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,29,32,5,70,0,0,68,20,88,4,29,100,25,158,82,19,101,259
02/17/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,31,22,0,57,0,0,1,2,3,4,31,23,2,60,0,0,0,60
02/18/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,32,37,4,79,0,0,20,3,23,6,32,57,7,102,0,0,0,102
02/19/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,19,11,0,36,0,0,12,0,12,6,19,23,0,48,0,0,0,48
02/20/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,10,4,0,17,0,0,1,0,1,3,10,5,0,18,0,0,0,18
02/21/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,13,15,2,35,0,0,9,0,9,5,13,24,2,44,0,0,0,44
02/22/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,24,42,3,71,0,0,29,14,43,2,24,71,17,114,84,12,96,210
02/23/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,29,43,2,78,0,0,21,1,22,4,29,64,3,100,36,0,36,136
02/24/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,28,35,18,85,0,0,21,30,51,4,28,56,48,136,4,39,43,179
02/25/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,29,16,7,58,0,0,41,16,57,6,29,57,23,115,30,4,34,149
02/26/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,22,21,12,58,0,2,43,11,56,3,24,64,23,114,52,8,60,174
02/27/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,19,13,4,39,0,2,34,8,44,3,21,47,12,83,34,6,40,123
02/28/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,30,21,7,63,0,0,12,6,18,5,30,33,13,81,4,0,4,85
03/01/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,30,20,3,59,0,0,14,10,24,6,30,34,13,83,4,8,12,95
03/02/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,31,22,3,61,0,0,30,2,32,5,31,52,5,93,14,6,20,113
03/03/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,31,30,3,72,0,0,30,21,51,8,31,60,24,123,42,20,62,185
