01/01/2000,BIS,ND,AGL,CE,Towers with Radar,1,8,6,0,15,4,2,4,0,10,5,10,10,0,25,0,0,0,25
03/04/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,30,0,63,0,0,33,17,50,8,25,63,17,113,66,46,112,225
03/05/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,25,11,0,41,0,0,7,15,22,5,25,18,15,63,12,56,68,131
03/06/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,18,8,0,31,0,0,2,9,11,5,18,10,9,42,0,4,4,46
03/07/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,22,29,12,73,0,0,24,7,31,10,22,53,19,104,4,2,6,110
03/08/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,33,30,0,67,0,0,4,4,8,4,33,34,4,75,0,0,0,75
03/09/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,29,38,5,78,0,0,40,8,48,6,29,78,13,126,155,0,155,281
03/10/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,27,56,4,93,0,0,49,12,61,6,27,105,16,154,69,2,71,225
03/11/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,24,8,4,46,0,1,4,1,6,10,25,12,5,52,4,0,4,56
03/12/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,21,13,6,45,0,0,30,1,31,5,21,43,7,76,20,0,20,96
03/13/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,19,11,9,42,0,0,13,0,13,3,19,24,9,55,34,18,52,107
03/14/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,38,44,0,92,0,0,28,5,33,10,38,72,5,125,50,0,50,175
03/15/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,30,27,4,65,0,1,48,2,51,4,31,75,6,116,44,2,46,162
03/16/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,27,37,2,74,0,1,50,16,67,8,28,87,18,141,70,8,78,219
03/17/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,32,38,6,80,0,1,31,20,52,4,33,69,26,132,30,8,38,170
03/18/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,26,25,4,63,0,1,38,20,59,8,27,63,24,122,52,12,64,186
03/19/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,9,1,42,0,0,142,0,142,7,25,151,1,184,48,0,48,232
03/20/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,19,17,2,41,0,0,39,0,39,3,19,56,2,80,22,0,22,102
03/21/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,25,2,60,0,0,0,0,0,8,25,25,2,60,2,2,4,64
03/22/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,17,11,0,30,0,0,0,0,0,2,17,11,0,30,0,0,0,30
03/23/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,35,25,0,68,0,0,1,1,2,8,35,26,1,70,0,0,0,70
03/24/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,27,44,2,77,0,0,30,21,51,4,27,74,23,128,42,6,48,176
03/25/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,28,30,3,69,0,0,22,5,27,8,28,52,8,96,6,0,6,102
03/26/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,8,2,39,0,1,21,0,22,7,23,29,2,61,36,0,36,97
03/27/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,19,19,0,41,0,0,13,0,13,3,19,32,0,54,80,0,80,134
03/28/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,24,30,8,72,0,0,1,1,2,10,24,31,9,74,2,6,8,82
03/29/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,33,32,3,72,0,0,2,2,4,4,33,34,5,76,21,4,25,101
03/30/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,33,36,6,83,0,0,2,5,7,8,33,38,11,90,12,14,26,116
03/31/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,36,24,5,70,0,0,39,11,50,5,36,63,16,120,90,0,90,210
04/01/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,30,27,8,69,0,4,61,11,76,4,34,88,19,145,106,5,111,256
04/02/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,24,7,5,41,0,1,41,19,61,5,25,48,24,102,48,2,50,152
04/03/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,20,4,4,31,0,0,0,0,0,3,20,4,4,31,0,0,0,31
04/04/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,16,2,48,0,0,33,7,40,6,24,49,9,88,128,0,128,216
04/05/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,29,40,2,73,0,0,43,11,54,2,29,83,13,127,48,28,76,203
04/06/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,31,50,4,91,0,3,52,8,63,6,34,102,12,154,42,0,42,196
04/07/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,29,30,3,68,0,0,52,12,64,6,29,82,15,132,30,0,30,162
04/08/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,34,23,3,66,0,0,2,3,5,6,34,25,6,71,0,0,0,71
04/09/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,24,24,2,53,0,0,10,1,11,3,24,34,3,64,14,0,14,78
04/10/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,20,6,2,31,0,0,14,0,14,3,20,20,2,45,158,0,158,203
04/11/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,26,4,60,0,1,73,5,79,6,25,99,9,139,148,8,156,295
04/12/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,25,52,2,83,0,1,63,7,71,4,26,115,9,154,136,4,140,294
04/13/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,27,6,70,0,4,69,4,77,7,34,96,10,147,119,4,123,270
04/14/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,28,48,1,83,0,4,39,6,49,6,32,87,7,132,20,0,20,152
04/15/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,26,12,0,44,0,0,0,0,0,6,26,12,0,44,0,0,0,44
04/16/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,25,21,2,51,0,0,3,0,3,3,25,24,2,54,13,0,13,67
04/17/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,21,6,2,32,0,0,0,0,0,3,21,6,2,32,0,0,0,32
04/18/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,26,1,59,0,1,10,1,12,8,25,36,2,71,22,0,22,93
04/19/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,34,21,0,59,0,0,0,0,0,4,34,21,0,59,0,0,0,59
04/20/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,29,43,14,91,0,0,58,4,62,5,29,101,18,153,132,5,137,290
04/21/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,32,33,0,71,0,4,10,1,15,6,36,43,1,86,0,0,0,86
04/22/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,29,15,0,52,0,0,0,0,0,8,29,15,0,52,4,0,4,56
04/23/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,23,9,2,37,0,0,49,4,53,3,23,58,6,90,78,0,78,168
04/24/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,19,11,0,33,0,0,26,6,32,3,19,37,6,65,50,0,50,115
04/25/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,20,43,1,72,0,2,60,8,70,8,22,103,9,142,134,0,134,276
04/26/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,27,38,2,71,0,2,45,8,55,4,29,83,10,126,100,0,100,226
04/27/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,33,29,1,69,0,2,23,4,29,6,35,52,5,98,48,0,48,146
04/28/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,26,40,7,79,0,0,69,32,101,6,26,109,39,180,91,14,105,285
04/29/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,24,22,3,53,0,0,12,16,28,4,24,34,19,81,6,12,18,99
04/30/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,17,5,0,25,0,0,0,0,0,3,17,5,0,25,0,0,0,25
05/01/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,20,14,2,37,0,0,10,6,16,1,20,24,8,53,0,34,34,87
05/02/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,25,48,4,81,0,5,65,12,82,4,30,113,16,163,214,0,214,377
05/03/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,36,42,9,89,0,3,46,7,56,2,39,88,16,145,41,6,47,192
05/04/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,28,28,1,61,0,0,25,16,41,4,28,53,17,102,12,14,26,128
05/05/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,40,34,10,88,0,5,50,28,83,4,45,84,38,171,89,30,119,290
05/06/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,30,17,7,58,0,0,45,12,57,4,30,62,19,115,54,0,54,169
05/07/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,23,5,2,35,0,1,55,0,56,5,24,60,2,91,52,0,52,143
05/08/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,21,9,1,34,0,5,15,1,21,3,26,24,2,55,25,6,31,86
05/09/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,25,26,4,57,0,0,5,4,9,2,25,31,8,66,0,22,22,88
05/10/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,35,41,4,82,0,0,6,2,8,2,35,47,6,90,0,0,0,90
05/11/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,33,41,4,82,0,1,25,9,35,4,34,66,13,117,32,0,32,149
05/12/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,29,56,6,95,0,2,29,9,40,4,31,85,15,135,6,6,12,147
05/13/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,28,31,4,65,0,0,9,6,15,2,28,40,10,80,0,4,4,84
05/14/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,24,9,0,36,0,0,5,0,5,3,24,14,0,41,0,0,0,41
05/15/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,20,12,0,35,0,3,29,0,32,3,23,41,0,67,76,0,76,143
05/16/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,24,32,2,62,0,3,44,8,55,4,27,76,10,117,28,6,34,151
05/17/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,28,36,12,78,0,0,36,3,39,2,28,72,15,117,60,8,68,185
05/18/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,29,25,0,58,0,4,37,5,46,4,33,62,5,104,62,0,62,166
05/19/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,28,42,2,74,0,0,31,8,39,2,28,73,10,113,16,8,24,137
05/20/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,30,24,4,62,0,0,0,1,1,4,30,24,5,63,0,0,0,63
05/21/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,18,2,0,23,0,1,2,0,3,3,19,4,0,26,28,0,28,54
05/22/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,20,11,2,34,0,0,9,0,9,1,20,20,2,43,34,0,34,77
05/23/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,23,43,4,74,0,1,24,4,29,4,24,67,8,103,42,0,42,145
05/24/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,30,32,1,65,0,0,13,12,25,2,30,45,13,90,32,12,44,134
05/25/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,28,40,1,73,0,0,77,17,94,4,28,117,18,167,30,12,42,209
05/26/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,31,40,3,76,0,1,50,14,65,2,32,90,17,141,35,24,59,200
05/27/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,32,11,6,55,0,0,22,7,29,6,32,33,13,84,4,0,4,88
05/28/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,22,7,0,32,0,0,11,2,13,3,22,18,2,45,0,34,34,79
05/29/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,16,6,0,24,0,0,28,1,29,2,16,34,1,53,22,0,22,75
05/30/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,18,5,2,35,0,1,0,0,1,10,19,5,2,36,0,0,0,36
05/31/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,27,14,4,47,0,0,12,8,20,2,27,26,12,67,12,10,22,89
06/01/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,39,18,0,60,0,1,69,36,106,3,40,87,36,166,36,22,58,224
06/02/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,33,31,4,70,0,6,38,10,54,2,39,69,14,124,4,0,4,128
06/03/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,42,15,1,63,0,4,50,16,70,5,46,65,17,133,110,6,116,249
06/04/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,24,14,3,44,0,0,61,7,68,3,24,75,10,112,18,0,18,130
06/05/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,20,7,4,32,0,2,49,8,59,1,22,56,12,91,314,0,314,405
06/06/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,30,25,0,59,0,2,30,23,55,4,32,55,23,114,48,36,84,198
06/07/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,26,19,2,49,0,0,31,5,36,2,26,50,7,85,8,4,12,97
06/08/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,31,28,6,69,0,0,53,8,61,4,31,81,14,130,74,54,128,258
06/09/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,28,40,0,72,0,0,40,8,48,4,28,80,8,120,10,6,16,136
06/10/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,20,2,52,0,0,18,9,27,6,24,38,11,79,29,0,29,108
06/11/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,28,33,0,65,0,2,66,8,76,4,30,99,8,141,16,14,30,171
06/12/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,19,4,1,27,0,0,6,0,6,3,19,10,1,33,88,0,88,121
06/13/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,26,30,0,62,0,2,61,9,72,6,28,91,9,134,94,0,94,228
06/14/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,31,31,1,67,0,4,6,0,10,4,35,37,1,77,0,0,0,77
06/15/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,26,32,2,66,0,0,42,12,54,6,26,74,14,120,44,18,62,182
06/16/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,33,39,2,78,0,6,56,8,70,4,39,95,10,148,17,0,17,165
06/17/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,30,23,0,61,0,0,18,10,28,8,30,41,10,89,64,0,64,153
06/18/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,23,4,3,33,0,3,42,6,51,3,26,46,9,84,28,4,32,116
06/19/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,17,15,0,36,0,1,40,7,48,4,18,55,7,84,58,30,88,172
06/20/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,27,30,4,66,0,0,4,5,9,5,27,34,9,75,36,0,36,111
06/21/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,28,30,5,65,0,8,10,5,23,2,36,40,10,88,6,4,10,98
06/22/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,31,41,2,77,0,2,14,13,29,3,33,55,15,106,10,12,22,128
06/23/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,34,30,0,66,0,4,62,19,85,2,38,92,19,151,104,0,104,255
06/24/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,28,20,1,53,0,0,38,11,49,4,28,58,12,102,40,0,40,142
06/25/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,32,7,0,43,0,2,38,6,46,4,34,45,6,89,78,26,104,193
06/26/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,23,12,0,39,0,0,19,9,28,4,23,31,9,67,0,0,0,67
06/27/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,26,29,0,61,0,0,44,15,59,6,26,73,15,120,16,8,24,144
06/28/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,32,40,4,78,0,0,65,21,86,2,32,105,25,164,58,4,62,226
06/29/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,27,40,2,73,0,2,53,15,70,4,29,93,17,143,40,0,40,183
06/30/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,31,39,3,79,0,6,21,12,39,6,37,60,15,118,44,0,44,162
07/01/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,26,20,0,53,0,0,44,12,56,7,26,64,12,109,20,0,20,129
07/02/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,24,3,0,32,0,2,46,4,52,5,26,49,4,84,66,0,66,150
07/03/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,18,10,0,35,0,1,42,5,48,7,19,52,5,83,76,0,76,159
07/04/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,13,2,0,23,0,2,16,5,23,8,15,18,5,46,42,0,42,88
07/05/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,23,28,5,60,0,0,61,10,71,4,23,89,15,131,94,0,94,225
07/06/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,13,0,49,0,0,30,5,35,7,29,43,5,84,10,0,10,94
07/07/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,33,24,2,65,0,0,58,6,64,6,33,82,8,129,40,0,40,169
07/08/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,29,17,2,56,0,1,15,4,20,8,30,32,6,76,24,0,24,100
07/09/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,22,10,0,41,0,3,54,2,59,9,25,64,2,100,16,0,16,116
07/10/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,14,4,0,25,0,0,26,0,26,7,14,30,0,51,46,0,46,97
07/11/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,24,6,59,0,1,48,7,56,6,24,72,13,115,44,0,44,159
07/12/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,29,26,3,62,0,0,56,9,65,4,29,82,12,127,25,4,29,156
07/13/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,29,31,0,66,0,2,19,8,29,6,31,50,8,95,12,0,12,107
07/14/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,27,42,4,79,0,0,7,8,15,6,27,49,12,94,12,14,26,120
07/15/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,18,5,54,0,0,78,2,80,6,25,96,7,134,126,6,132,266
07/16/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,21,1,51,0,4,23,0,27,7,26,44,1,78,46,0,46,124
07/17/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,19,6,3,35,0,0,20,0,20,7,19,26,3,55,42,0,42,97
07/18/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,26,23,5,60,0,0,11,4,15,6,26,34,9,75,10,0,10,85
07/19/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,40,29,11,84,0,2,14,5,21,4,42,43,16,105,12,12,24,129
07/20/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,27,33,13,79,0,1,37,17,55,6,28,70,30,134,8,6,14,148
07/21/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,31,26,6,68,0,1,51,11,63,5,32,77,17,131,26,0,26,157
07/22/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,26,14,7,52,0,2,31,5,38,5,28,45,12,90,14,0,14,104
07/23/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,23,10,0,38,0,0,24,3,27,5,23,34,3,65,74,0,74,139
07/24/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,15,15,2,39,0,1,34,2,37,7,16,49,4,76,48,0,48,124
07/25/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,36,2,68,0,0,44,10,54,7,23,80,12,122,89,4,93,215
07/26/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,28,23,3,59,0,3,35,10,48,5,31,58,13,107,80,0,80,187
07/27/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,40,25,11,82,0,0,49,16,65,6,40,74,27,147,72,28,100,247
07/28/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,51,0,82,0,0,51,5,56,6,25,102,5,138,18,4,22,160
07/29/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,23,0,52,0,1,55,4,60,6,24,78,4,112,88,0,88,200
07/30/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,23,9,0,37,0,2,44,1,47,5,25,53,1,84,10,0,10,94
07/31/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,18,15,0,37,0,3,37,3,43,4,21,52,3,80,101,0,101,181
08/01/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,24,26,2,57,0,2,27,3,32,5,26,53,5,89,21,0,21,110
08/02/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,28,31,0,63,0,0,70,1,71,4,28,101,1,134,82,0,82,216
08/03/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,31,31,2,70,0,1,24,4,29,6,32,55,6,99,10,0,10,109
08/04/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,28,27,3,62,0,1,43,5,49,4,29,70,8,111,16,0,16,127
08/05/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,29,14,0,47,0,0,26,9,35,4,29,40,9,82,58,4,62,144
08/06/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,18,8,0,31,0,0,14,0,14,5,18,22,0,45,0,0,0,45
08/07/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,19,22,0,44,0,2,34,1,37,3,21,56,1,81,96,0,96,177
08/08/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,18,7,54,0,0,30,11,41,6,23,48,18,95,38,8,46,141
08/09/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,31,35,6,76,0,6,93,12,111,4,37,128,18,187,119,3,122,309
08/10/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,27,31,7,71,0,1,72,12,85,6,28,103,19,156,44,20,64,220
08/11/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,29,36,9,78,0,0,33,17,50,4,29,69,26,128,18,26,44,172
08/12/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,29,30,6,70,0,5,17,3,25,5,34,47,9,95,6,4,10,105
08/13/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,27,11,0,43,0,1,41,10,52,5,28,52,10,95,64,0,64,159
08/14/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,18,16,2,43,0,0,20,2,22,7,18,36,4,65,42,0,42,107
08/15/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,27,26,2,61,0,0,40,1,41,6,27,66,3,102,56,0,56,158
08/16/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,33,38,0,72,0,1,49,7,57,1,34,87,7,129,50,4,54,183
08/17/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,29,39,0,70,0,0,56,6,62,2,29,95,6,132,34,4,38,170
08/18/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,32,38,0,74,0,2,24,7,33,4,34,62,7,107,26,10,36,143
08/19/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,31,26,2,64,0,2,55,3,60,5,33,81,5,124,52,0,52,176
08/20/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,0,22,18,2,42,0,1,26,2,29,0,23,44,4,71,2,0,2,73
08/21/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,18,18,4,43,0,0,43,0,43,3,18,61,4,86,84,0,84,170
08/22/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,37,3,70,0,0,53,4,57,6,24,90,7,127,30,0,30,157
08/23/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,32,43,3,80,0,1,63,1,65,2,33,106,4,145,18,4,22,167
08/24/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,29,25,3,59,0,1,66,7,74,2,30,91,10,133,65,0,65,198
