01/01/2000,BIS,ND,AGL,CE,Towers with Radar,1,8,6,0,15,4,2,4,0,10,5,10,10,0,25,0,0,0,25
08/25/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,39,27,4,72,0,0,42,7,49,2,39,69,11,121,20,0,20,141
08/26/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,32,23,4,64,0,0,39,5,44,5,32,62,9,108,5,0,5,113
08/27/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,27,5,0,34,0,3,20,0,23,2,30,25,0,57,34,0,34,91
08/28/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,18,3,0,22,0,1,26,0,27,1,19,29,0,49,76,0,76,125
08/29/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,22,11,4,45,0,0,48,6,54,8,22,59,10,99,45,0,45,144
08/30/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,35,52,1,90,0,1,19,2,22,2,36,71,3,112,14,0,14,126
08/31/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,33,42,5,84,0,1,43,4,48,4,34,85,9,132,8,120,128,260
09/01/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,34,31,3,70,0,0,16,6,22,2,34,47,9,92,0,0,0,92
09/02/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,38,26,0,69,0,1,59,7,67,5,39,85,7,136,18,28,46,182
09/03/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,21,3,0,26,0,0,5,0,5,2,21,8,0,31,6,0,6,37
09/04/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,0,11,11,0,22,0,1,34,0,35,0,12,45,0,57,60,16,76,133
09/05/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,21,8,0,34,0,1,30,0,31,5,22,38,0,65,6,0,6,71
09/06/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,24,27,0,52,0,2,42,16,60,1,26,69,16,112,80,38,118,230
09/07/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,30,39,2,72,0,1,37,6,44,1,31,76,8,116,44,0,44,160
09/08/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,28,32,1,63,0,0,33,13,46,2,28,65,14,109,50,0,50,159
09/09/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,31,29,1,67,0,5,69,16,90,6,36,98,17,157,60,8,68,225
09/10/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,21,9,0,32,0,0,63,1,64,2,21,72,1,96,129,0,129,225
09/11/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,18,18,2,40,0,1,162,2,165,2,19,180,4,205,140,0,140,345
09/12/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,29,2,60,0,2,22,5,29,6,25,51,7,89,42,0,42,131
09/13/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,26,29,0,57,0,2,32,13,47,2,28,61,13,104,24,14,38,142
09/14/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,26,32,1,61,0,1,44,5,50,2,27,76,6,111,28,4,32,143
09/15/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,35,48,8,93,0,0,31,4,35,2,35,79,12,128,4,28,32,160
09/16/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,30,45,2,83,0,0,7,3,10,6,30,52,5,93,0,4,4,97
09/17/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,22,18,0,42,0,0,5,0,5,2,22,23,0,47,2,0,2,49
09/18/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,20,10,0,32,0,1,37,2,40,2,21,47,2,72,134,0,134,206
09/19/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,22,8,61,0,3,23,8,34,6,28,45,16,95,32,0,32,127
09/20/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,42,25,2,71,0,0,1,1,2,2,42,26,3,73,0,0,0,73
09/21/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,28,31,1,62,0,2,11,13,26,2,30,42,14,88,8,2,10,98
09/22/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,30,45,7,84,0,4,49,22,75,2,34,94,29,159,20,4,24,183
09/23/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,33,26,2,67,0,1,59,2,62,6,34,85,4,129,38,0,38,167
09/24/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,21,12,3,38,0,6,43,6,55,2,27,55,9,93,84,0,84,177
09/25/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,20,11,1,34,0,1,18,0,19,2,21,29,1,53,32,0,32,85
09/26/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,21,34,1,62,0,0,30,3,33,6,21,64,4,95,0,0,0,95
09/27/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,32,43,2,79,0,2,76,5,83,2,34,119,7,162,12,0,12,174
09/28/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,31,23,11,67,0,1,55,6,62,2,32,78,17,129,36,2,38,167
09/29/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,30,30,2,64,0,0,12,0,12,2,30,42,2,76,0,0,0,76
09/30/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,31,13,2,52,0,2,44,6,52,6,33,57,8,104,43,0,43,147
10/01/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,23,14,5,43,0,3,43,18,64,1,26,57,23,107,22,8,30,137
10/02/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,21,10,6,38,0,2,30,6,38,1,23,40,12,76,36,12,48,124
10/03/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,15,0,43,0,0,18,0,18,6,22,33,0,61,0,0,0,61
10/04/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,33,36,1,72,0,0,40,0,40,2,33,76,1,112,39,0,39,151
10/05/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,28,42,0,72,0,2,21,1,24,2,30,63,1,96,12,0,12,108
10/06/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,28,26,0,56,0,0,18,8,26,2,28,44,8,82,13,6,19,101
10/07/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,35,32,0,73,0,0,17,2,19,6,35,49,2,92,10,0,10,102
10/08/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,25,16,0,42,0,5,21,0,26,1,30,37,0,68,8,0,8,76
10/09/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,23,14,0,38,0,0,6,0,6,1,23,20,0,44,0,0,0,44
10/10/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,37,0,68,0,0,13,0,13,6,25,50,0,81,46,0,46,127
10/11/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,28,25,4,59,0,3,70,3,76,2,31,95,7,135,61,0,61,196
10/12/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,27,34,2,67,0,0,36,4,40,4,27,70,6,107,28,14,42,149
10/13/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,33,39,5,79,0,5,11,7,23,2,38,50,12,102,4,4,8,110
10/14/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,32,34,1,73,0,1,31,4,36,6,33,65,5,109,63,0,63,172
10/15/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,8,0,36,0,0,27,0,27,6,22,35,0,63,38,0,38,101
10/16/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,18,13,0,33,0,0,26,0,26,2,18,39,0,59,81,0,81,140
10/17/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,28,2,58,0,0,22,2,24,6,22,50,4,82,12,0,12,94
10/18/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,33,39,6,82,0,0,60,6,66,4,33,99,12,148,58,6,64,212
10/19/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,26,24,3,55,0,2,62,25,89,2,28,86,28,144,56,16,72,216
10/20/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,36,57,1,96,0,2,57,14,73,2,38,114,15,169,26,28,54,223
10/21/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,28,28,4,66,0,0,34,4,38,6,28,62,8,104,72,2,74,178
10/22/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,22,11,2,36,0,2,27,0,29,1,24,38,2,65,25,0,25,90
10/23/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,24,8,2,35,0,3,29,1,33,1,27,37,3,68,18,0,18,86
10/24/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,33,1,64,0,2,17,2,21,6,26,50,3,85,8,0,8,93
10/25/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,27,41,1,71,0,0,4,4,8,2,27,45,5,79,0,0,0,79
10/26/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,27,35,2,68,0,0,39,3,42,4,27,74,5,110,28,0,28,138
10/27/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,34,40,0,76,0,0,34,18,52,2,34,74,18,128,76,10,86,214
10/28/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,28,48,0,82,0,2,49,9,60,6,30,97,9,142,40,6,46,188
10/29/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,24,15,0,42,0,3,38,15,56,3,27,53,15,98,30,0,30,128
10/30/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,21,4,0,26,0,0,15,0,15,1,21,19,0,41,0,0,0,41
10/31/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,25,17,2,49,0,2,30,0,32,5,27,47,2,81,46,0,46,127
11/01/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,28,41,0,70,0,0,44,2,46,1,28,85,2,116,42,0,42,158
11/02/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,29,22,2,55,0,2,47,4,53,2,31,69,6,108,89,0,89,197
11/03/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,33,38,3,76,0,1,29,11,41,2,34,67,14,117,32,0,32,149
11/04/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,29,23,1,59,0,2,26,0,28,6,31,49,1,87,0,0,0,87
11/05/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,21,5,0,27,0,3,26,0,29,1,24,31,0,56,16,0,16,72
11/06/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,25,8,0,34,0,0,0,0,0,1,25,8,0,34,0,0,0,34
11/07/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,29,2,62,0,2,41,5,48,6,27,70,7,110,83,0,83,193
11/08/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,27,40,0,72,0,0,53,0,53,5,27,93,0,125,38,36,74,199
11/09/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,31,38,0,71,0,1,23,3,27,2,32,61,3,98,2,0,2,100
11/10/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,27,44,0,73,0,0,39,6,45,2,27,83,6,118,12,42,54,172
11/11/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,27,11,0,44,0,0,40,0,40,6,27,51,0,84,16,6,22,106
11/12/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,22,6,0,30,0,1,41,0,42,2,23,47,0,72,92,0,92,164
11/13/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,20,7,0,29,0,2,20,2,24,2,22,27,2,53,16,0,16,69
11/14/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,23,34,2,67,0,3,20,2,25,8,26,54,4,92,22,0,22,114
11/15/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,30,33,3,69,0,0,20,0,20,3,30,53,3,89,44,0,44,133
11/16/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,35,38,8,85,0,2,25,7,34,4,37,63,15,119,32,0,32,151
11/17/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,32,54,5,93,0,0,26,17,43,2,32,80,22,136,30,12,42,178
11/18/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,32,31,5,74,0,2,24,6,32,6,34,55,11,106,4,0,4,110
11/19/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,22,8,0,32,0,0,2,0,2,2,22,10,0,34,0,0,0,34
11/20/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,18,14,2,36,0,1,10,0,11,2,19,24,2,47,72,0,72,119
11/21/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,22,4,57,0,1,23,0,24,6,26,45,4,81,39,0,39,120
11/22/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,30,41,0,72,0,0,57,0,57,1,30,98,0,129,24,0,24,153
11/23/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,32,14,3,55,0,1,46,5,52,6,33,60,8,107,42,0,42,149
11/24/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,8,1,0,10,0,3,8,0,11,1,11,9,0,21,11,0,11,32
11/25/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,25,12,0,39,0,0,6,0,6,2,25,18,0,45,0,0,0,45
11/26/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,28,4,0,38,0,1,5,0,6,6,29,9,0,44,0,0,0,44
11/27/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,0,25,17,0,42,0,0,22,0,22,0,25,39,0,64,64,0,64,128
11/28/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,24,15,8,52,0,0,32,8,40,5,24,47,16,92,26,2,28,120
11/29/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,35,38,3,78,0,0,51,9,60,2,35,89,12,138,16,27,43,181
11/30/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,33,36,3,74,0,0,8,3,11,2,33,44,6,85,16,6,22,107
12/01/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,29,21,10,64,0,2,19,22,43,4,31,40,32,107,22,2,24,131
12/02/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,29,23,4,61,0,0,17,4,21,5,29,40,8,82,24,2,26,108
12/03/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,22,9,5,37,0,0,8,3,11,1,22,17,8,48,0,0,0,48
12/04/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,20,4,4,32,0,0,0,0,0,4,20,4,4,32,0,0,0,32
12/05/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,43,9,80,0,0,19,0,19,6,22,62,9,99,101,6,107,206
12/06/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,26,33,8,73,0,0,29,3,32,6,26,62,11,105,28,0,28,133
12/07/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,23,37,4,68,0,0,23,5,28,4,23,60,9,96,23,11,34,130
12/08/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,31,35,7,79,0,0,17,13,30,6,31,52,20,109,14,0,14,123
12/09/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,28,30,1,66,0,2,21,0,23,7,30,51,1,89,58,0,58,147
12/10/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,20,22,0,43,0,2,45,0,47,1,22,67,0,90,42,0,42,132
12/11/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,20,21,0,44,0,3,25,0,28,3,23,46,0,72,84,0,84,156
12/12/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,16,2,55,0,0,0,0,0,7,30,16,2,55,0,2,2,57
12/13/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,33,48,2,85,0,0,0,0,0,2,33,48,2,85,0,0,0,85
12/14/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,34,37,4,79,0,0,0,0,0,4,34,37,4,79,14,0,14,93
12/15/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,30,43,9,84,0,4,24,16,44,2,34,67,25,128,22,6,28,156
12/16/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,34,33,3,75,0,0,3,8,11,5,34,36,11,86,9,7,16,102
12/17/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,26,5,0,34,0,5,36,0,41,3,31,41,0,75,63,0,63,138
12/18/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,21,7,2,31,0,2,27,0,29,1,23,34,2,60,46,0,46,106
12/19/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,24,20,2,51,0,2,21,0,23,5,26,41,2,74,8,0,8,82
12/20/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,32,25,9,68,0,0,52,4,56,2,32,77,13,124,82,0,82,206
12/21/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,36,35,8,83,0,0,12,3,15,4,36,47,11,98,42,1,43,141
12/22/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,35,27,10,77,0,0,36,15,51,5,35,63,25,128,14,6,20,148
12/23/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,33,16,5,58,0,0,38,1,39,4,33,54,6,97,66,6,72,169
12/24/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,17,5,0,28,0,0,12,0,12,6,17,17,0,40,24,0,24,64
12/25/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,16,2,0,20,0,0,5,0,5,2,16,7,0,25,0,0,0,25
12/26/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,19,10,0,33,0,4,3,0,7,4,23,13,0,40,0,0,0,40
12/27/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,27,27,4,64,0,4,20,6,30,6,31,47,10,94,16,8,24,118
12/28/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,42,20,4,70,0,4,21,9,34,4,46,41,13,104,18,0,18,122
12/29/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,34,8,0,48,0,0,1,0,1,6,34,9,0,49,8,0,8,57
12/30/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,31,18,2,55,0,0,2,2,4,4,31,20,4,59,8,4,12,71
12/31/2011,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,18,9,0,35,0,1,7,0,8,8,19,16,0,43,6,0,6,49
01/01/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,27,4,0,33,0,0,6,0,6,2,27,10,0,39,0,0,0,39
01/02/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,22,11,0,37,0,0,38,0,38,4,22,49,0,75,76,0,76,151
01/03/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,27,13,0,46,0,2,15,7,24,6,29,28,7,70,4,0,4,74
01/04/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,31,15,3,53,0,0,38,5,43,4,31,53,8,96,24,4,28,124
01/05/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,31,21,6,60,0,1,30,3,34,2,32,51,9,94,28,8,36,130
01/06/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,33,12,8,59,0,0,34,11,45,6,33,46,19,104,24,12,36,140
01/07/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,18,22,11,54,0,1,28,18,47,3,19,50,29,101,46,132,178,279
01/08/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,18,5,1,26,0,1,28,1,30,2,19,33,2,56,59,0,59,115
01/09/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,27,22,2,57,0,0,25,0,25,6,27,47,2,82,34,0,34,116
01/10/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,24,45,0,71,0,0,37,3,40,2,24,82,3,111,22,0,22,133
01/11/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,29,44,11,88,0,1,3,2,6,4,30,47,13,94,0,0,0,94
01/12/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,28,49,2,81,0,0,25,7,32,2,28,74,9,113,32,0,32,145
01/13/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,30,36,0,72,0,1,28,0,29,6,31,64,0,101,36,0,36,137
01/14/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,18,19,2,46,0,5,64,0,69,7,23,83,2,115,155,0,155,270
01/15/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,18,11,0,32,0,0,40,0,40,3,18,51,0,72,102,0,102,174
01/16/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,19,19,0,44,0,0,5,0,5,6,19,24,0,49,18,0,18,67
01/17/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,23,34,1,60,0,1,30,3,34,2,24,64,4,94,40,0,40,134
01/18/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,29,26,0,60,0,0,7,0,7,5,29,33,0,67,8,0,8,75
01/19/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,32,42,8,84,0,1,38,13,52,2,33,80,21,136,20,2,22,158
01/20/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,22,7,59,0,3,18,3,24,6,27,40,10,83,7,4,11,94
01/21/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,17,6,0,30,0,0,19,0,19,7,17,25,0,49,6,0,6,55
01/22/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,20,7,0,29,0,1,5,3,9,2,21,12,3,38,18,0,18,56
01/23/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,22,1,54,0,0,25,1,26,6,25,47,2,80,30,0,30,110
01/24/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,26,45,6,79,0,4,49,4,57,2,30,94,10,136,45,0,45,181
01/25/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,29,19,8,60,0,0,18,2,20,4,29,37,10,80,24,0,24,104
01/26/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,27,32,4,65,0,0,17,14,31,2,27,49,18,96,8,18,26,122
01/27/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,26,29,8,69,0,0,18,7,25,6,26,47,15,94,42,0,42,136
01/28/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,20,9,2,36,0,2,18,0,20,5,22,27,2,56,28,0,28,84
01/29/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,21,5,0,28,0,0,1,0,1,2,21,6,0,29,0,0,0,29
01/30/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,21,17,4,50,0,0,51,2,53,8,21,68,6,103,108,18,126,229
01/31/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,24,34,4,64,0,0,42,1,43,2,24,76,5,107,28,0,28,135
02/01/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,26,26,1,57,0,1,41,5,47,4,27,67,6,104,30,0,30,134
02/02/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,36,28,5,72,0,0,41,13,54,3,36,69,18,126,30,6,36,162
02/03/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,30,9,0,47,0,0,0,0,0,8,30,9,0,47,0,0,0,47
02/04/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,24,5,0,34,0,0,0,0,0,5,24,5,0,34,0,0,0,34
02/05/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,21,3,0,28,0,1,15,0,16,4,22,18,0,44,72,0,72,116
02/06/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,26,32,2,65,0,1,6,0,7,5,27,38,2,72,24,0,24,96
02/07/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,24,33,0,58,0,1,43,4,48,1,25,76,4,106,100,0,100,206
02/08/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,27,19,2,52,0,3,41,2,46,4,30,60,4,98,84,0,84,182
02/09/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,31,33,7,75,0,0,11,16,27,4,31,44,23,102,0,10,10,112
02/10/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,27,33,0,66,0,1,24,1,26,6,28,57,1,92,14,0,14,106
02/11/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,14,0,43,0,1,19,2,22,6,24,33,2,65,74,10,84,149
02/12/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,19,17,0,37,0,1,28,1,30,1,20,45,1,67,42,0,42,109
02/13/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,21,22,5,54,0,3,36,10,49,6,24,58,15,103,86,18,104,207
02/14/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,31,20,5,58,0,0,32,7,39,2,31,52,12,97,50,6,56,153
02/15/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,28,42,3,77,0,0,37,6,43,4,28,79,9,120,18,0,18,138
