01/01/2000,BIS,ND,AGL,CE,Towers with Radar,1,8,6,0,15,4,2,4,0,10,5,10,10,0,25,0,0,0,25
02/16/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,33,30,7,73,0,0,38,14,52,3,33,68,21,125,8,4,12,137
02/17/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,29,21,2,55,0,0,22,2,24,3,29,43,4,79,8,0,8,87
02/18/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,19,0,51,0,0,33,2,35,7,25,52,2,86,14,0,14,100
02/19/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,14,10,0,28,0,2,58,0,60,4,16,68,0,88,112,0,112,200
02/20/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,22,14,0,40,0,0,31,0,31,4,22,45,0,71,99,0,99,170
02/21/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,28,30,1,63,0,0,11,5,16,4,28,41,6,79,0,0,0,79
02/22/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,30,27,19,81,0,0,36,10,46,5,30,63,29,127,18,10,28,155
02/23/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,36,46,8,94,0,0,6,2,8,4,36,52,10,102,0,2,2,104
02/24/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,31,42,8,84,0,1,10,8,19,3,32,52,16,103,12,0,12,115
02/25/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,5,0,33,0,0,8,0,8,6,22,13,0,41,0,0,0,41
02/26/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,19,11,0,34,0,0,0,0,0,4,19,11,0,34,0,0,0,34
02/27/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,26,35,0,65,0,2,34,5,41,4,28,69,5,106,6,2,8,114
02/28/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,31,31,2,68,0,0,0,0,0,4,31,31,2,68,0,0,0,68
02/29/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,32,16,1,53,0,0,10,2,12,4,32,26,3,65,2,0,2,67
03/01/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,31,41,8,84,0,2,12,10,24,4,33,53,18,108,10,10,20,128
03/02/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,30,21,2,57,0,0,3,0,3,4,30,24,2,60,0,0,0,60
03/03/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,21,10,2,38,0,0,27,0,27,5,21,37,2,65,107,0,107,172
03/04/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,21,3,2,29,0,0,12,0,12,3,21,15,2,41,8,0,8,49
03/05/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,29,22,0,55,0,2,36,2,40,4,31,58,2,95,62,0,62,157
03/06/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,32,48,8,94,0,1,28,6,35,6,33,76,14,129,16,10,26,155
03/07/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,29,31,7,73,0,0,22,0,22,6,29,53,7,95,58,0,58,153
03/08/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,26,37,0,67,0,1,40,0,41,4,27,77,0,108,14,0,14,122
03/09/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,32,18,2,57,0,3,36,3,42,5,35,54,5,99,9,0,9,108
03/10/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,20,21,0,46,0,0,50,0,50,5,20,71,0,96,146,0,146,242
03/11/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,19,13,0,33,0,1,40,0,41,1,20,53,0,74,96,0,96,170
03/12/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,13,2,43,0,0,11,5,16,6,22,24,7,59,12,0,12,71
03/13/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,30,36,3,71,0,2,37,5,44,2,32,73,8,115,28,2,30,145
03/14/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,31,41,6,82,0,2,46,9,57,4,33,87,15,139,20,2,22,161
03/15/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,33,49,2,89,0,2,40,5,47,5,35,89,7,136,8,2,10,146
03/16/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,29,20,0,52,0,0,29,3,32,3,29,49,3,84,0,0,0,84
03/17/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,22,17,1,44,0,7,104,1,112,4,29,121,2,156,132,0,132,288
03/18/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,19,11,1,36,0,1,112,1,114,5,20,123,2,150,178,0,178,328
03/19/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,23,30,1,58,0,3,10,3,16,4,26,40,4,74,0,0,0,74
03/20/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,27,32,2,65,0,0,44,0,44,4,27,76,2,109,54,0,54,163
03/21/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,35,38,2,79,0,10,57,6,73,4,45,95,8,152,36,0,36,188
03/22/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,38,46,9,97,0,2,50,12,64,4,40,96,21,161,26,30,56,217
03/23/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,30,35,0,68,0,0,11,0,11,3,30,46,0,79,16,0,16,95
03/24/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,24,18,0,46,0,0,8,0,8,4,24,26,0,54,0,0,0,54
03/25/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,18,8,1,32,0,0,11,0,11,5,18,19,1,43,30,0,30,73
03/26/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,24,24,2,55,0,0,15,0,15,5,24,39,2,70,12,2,14,84
03/27/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,29,39,0,72,0,1,6,5,12,4,30,45,5,84,0,2,2,86
03/28/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,39,57,2,104,0,1,27,2,30,6,40,84,4,134,30,0,30,164
03/29/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,28,33,6,69,0,2,49,12,63,2,30,82,18,132,38,19,57,189
03/30/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,31,35,2,75,0,0,52,3,55,7,31,87,5,130,8,0,8,138
03/31/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,20,12,0,38,0,0,28,0,28,6,20,40,0,66,36,0,36,102
04/01/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,21,15,1,38,0,1,12,0,13,1,22,27,1,51,44,0,44,95
04/02/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,23,19,0,50,0,4,4,2,10,8,27,23,2,60,10,0,10,70
04/03/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,31,56,4,95,0,1,78,3,82,4,32,134,7,177,84,0,84,261
04/04/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,37,44,1,88,0,1,48,6,55,6,38,92,7,143,47,0,47,190
04/05/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,35,30,7,76,0,2,29,10,41,4,37,59,17,117,32,0,32,149
04/06/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,31,11,2,49,0,0,18,5,23,5,31,29,7,72,14,10,24,96
04/07/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,23,0,0,27,0,0,1,0,1,4,23,1,0,28,0,0,0,28
04/08/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,22,1,0,24,0,0,9,0,9,1,22,10,0,33,28,0,28,61
04/09/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,23,31,6,68,0,0,29,0,29,8,23,60,6,97,7,0,7,104
04/10/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,30,34,0,66,0,2,55,4,61,2,32,89,4,127,91,0,91,218
04/11/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,37,39,0,78,0,2,27,2,31,2,39,66,2,109,10,0,10,119
04/12/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,37,38,0,77,0,0,19,4,23,2,37,57,4,100,0,0,0,100
04/13/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,30,44,3,83,0,0,9,3,12,6,30,53,6,95,0,0,0,95
04/14/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,22,20,4,48,0,0,65,4,69,2,22,85,8,117,136,13,149,266
04/15/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,22,8,2,34,0,0,4,0,4,2,22,12,2,38,0,0,0,38
04/16/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,24,6,60,0,2,18,6,26,6,26,42,12,86,16,0,16,102
04/17/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,36,43,4,87,0,3,36,15,54,4,39,79,19,141,20,4,24,165
04/18/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,37,53,2,94,0,0,38,9,47,2,37,91,11,141,51,8,59,200
04/19/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,34,44,5,87,0,0,2,3,5,4,34,46,8,92,0,0,0,92
04/20/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,34,34,2,76,0,0,34,7,41,6,34,68,9,117,30,0,30,147
04/21/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,22,6,0,30,0,0,5,0,5,2,22,11,0,35,0,0,0,35
04/22/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,25,22,2,51,0,1,73,0,74,2,26,95,2,125,108,0,108,233
04/23/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,31,2,64,0,0,42,2,44,6,25,73,4,108,62,0,62,170
04/24/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,30,55,4,91,0,3,50,10,63,2,33,105,14,154,31,4,35,189
04/25/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,31,35,6,74,0,2,39,17,58,2,33,74,23,132,10,2,12,144
04/26/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,32,45,7,86,0,4,42,10,56,2,36,87,17,142,16,0,16,158
04/27/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,36,33,4,79,0,0,1,0,1,6,36,34,4,80,0,0,0,80
04/28/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,24,7,5,38,0,2,0,0,2,2,26,7,5,40,0,0,0,40
04/29/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,23,10,0,35,0,0,7,0,7,2,23,17,0,42,0,0,0,42
04/30/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,60,0,92,0,3,72,2,77,8,27,132,2,169,34,0,34,203
05/01/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,28,43,0,75,0,0,42,6,48,4,28,85,6,123,26,0,26,149
05/02/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,37,23,2,63,0,4,54,7,65,1,41,77,9,128,22,0,22,150
05/03/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,29,36,2,69,0,3,41,12,56,2,32,77,14,125,18,0,18,143
05/04/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,32,46,0,86,0,0,39,22,61,8,32,85,22,147,51,2,53,200
05/05/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,23,5,0,29,0,0,0,0,0,1,23,5,0,29,0,0,0,29
05/06/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,23,12,0,36,0,0,16,13,29,1,23,28,13,65,62,24,86,151
05/07/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,26,37,0,69,0,0,16,0,16,6,26,53,0,85,26,0,26,111
05/08/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,36,45,2,85,0,1,51,4,56,2,37,96,6,141,46,34,80,221
05/09/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,31,31,1,64,0,3,66,3,72,1,34,97,4,136,35,0,35,171
05/10/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,34,27,3,66,0,1,28,4,33,2,35,55,7,99,10,0,10,109
05/11/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,33,32,2,73,0,0,39,0,39,6,33,71,2,112,37,0,37,149
05/12/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,20,11,2,35,0,4,99,0,103,2,24,110,2,138,92,0,92,230
05/13/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,25,9,3,39,0,0,45,0,45,2,25,54,3,84,86,0,86,170
05/14/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,29,2,61,0,4,69,1,74,6,28,98,3,135,98,0,98,233
05/15/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,31,49,5,87,0,0,48,3,51,2,31,97,8,138,41,0,41,179
05/16/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,35,31,4,72,0,0,28,8,36,2,35,59,12,108,14,0,14,122
05/17/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,39,54,5,104,0,0,69,10,79,6,39,123,15,183,58,0,58,241
05/18/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,28,42,0,78,0,0,31,2,33,8,28,73,2,111,6,0,6,117
05/19/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,23,3,0,27,0,3,13,0,16,1,26,16,0,43,28,0,28,71
05/20/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,27,12,0,44,0,17,48,0,65,5,44,60,0,109,68,0,68,177
05/21/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,35,56,3,102,0,0,43,4,47,8,35,99,7,149,8,0,8,157
05/22/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,33,71,2,110,0,0,47,0,47,4,33,118,2,157,22,0,22,179
05/23/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,38,87,2,128,0,3,51,8,62,1,41,138,10,190,43,12,55,245
05/24/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,44,100,3,153,0,3,58,4,65,6,47,158,7,218,20,0,20,238
05/25/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,35,22,1,65,0,0,51,3,54,7,35,73,4,119,56,28,84,203
05/26/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,22,5,0,31,0,0,13,0,13,4,22,18,0,44,84,0,84,128
05/27/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,16,7,2,31,0,0,7,0,7,6,16,14,2,38,42,0,42,80
05/28/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,22,11,0,41,0,0,23,0,23,8,22,34,0,64,22,4,26,90
05/29/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,28,37,0,69,0,0,21,4,25,4,28,58,4,94,18,26,44,138
05/30/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,32,41,0,77,0,0,38,6,44,4,32,79,6,121,16,0,16,137
05/31/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,41,90,3,140,0,4,52,8,64,6,45,142,11,204,22,10,32,236
06/01/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,32,22,2,63,0,3,28,7,38,7,35,50,9,101,6,0,6,107
06/02/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,21,8,0,31,0,1,51,0,52,2,22,59,0,83,107,0,107,190
06/03/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,22,12,0,39,0,0,28,0,28,5,22,40,0,67,24,0,24,91
06/04/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,30,20,1,59,0,6,67,0,73,8,36,87,1,132,122,0,122,254
06/05/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,27,27,0,58,0,0,32,0,32,4,27,59,0,90,44,0,44,134
06/06/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,34,14,0,50,0,1,35,0,36,2,35,49,0,86,22,0,22,108
06/07/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,33,0,67,0,2,28,5,35,7,29,61,5,102,0,0,0,102
06/08/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,30,28,4,71,0,0,52,16,68,9,30,80,20,139,52,8,60,199
06/09/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,23,8,0,34,0,0,17,2,19,3,23,25,2,53,2,0,2,55
06/10/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,17,14,3,40,0,0,53,3,56,6,17,67,6,96,20,0,20,116
06/11/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,21,21,4,55,0,1,10,5,16,9,22,31,9,71,2,2,4,75
06/12/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,28,48,9,90,0,0,40,4,44,5,28,88,13,134,0,0,0,134
06/13/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,30,34,2,68,0,0,39,5,44,2,30,73,7,112,16,0,16,128
06/14/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,46,10,87,0,0,23,16,39,7,24,69,26,126,14,8,22,148
06/15/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,32,37,0,78,0,0,43,5,48,9,32,80,5,126,18,2,20,146
06/16/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,21,21,0,44,0,5,56,3,64,2,26,77,3,108,74,14,88,196
06/17/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,17,8,0,31,0,0,18,0,18,6,17,26,0,49,0,0,0,49
06/18/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,19,40,1,69,0,1,41,3,45,9,20,81,4,114,50,0,50,164
06/19/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,27,47,2,81,0,1,15,0,16,5,28,62,2,97,29,0,29,126
06/20/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,27,38,1,71,0,1,33,2,36,5,28,71,3,107,28,0,28,135
06/21/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,28,43,1,77,0,3,47,10,60,5,31,90,11,137,28,37,65,202
06/22/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,26,39,2,74,0,5,81,2,88,7,31,120,4,162,26,0,26,188
06/23/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,23,9,2,38,0,1,23,2,26,4,24,32,4,64,32,0,32,96
06/24/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,18,16,0,40,0,2,55,0,57,6,20,71,0,97,160,0,160,257
06/25/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,23,27,2,61,0,1,47,1,49,9,24,74,3,110,134,4,138,248
06/26/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,32,39,4,80,0,2,40,7,49,5,34,79,11,129,38,4,42,171
06/27/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,29,63,2,100,0,1,65,16,82,6,30,128,18,182,22,34,56,238
06/28/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,30,53,12,100,0,9,49,14,72,5,39,102,26,172,16,14,30,202
06/29/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,27,30,6,72,0,2,36,0,38,9,29,66,6,110,42,2,44,154
06/30/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,21,9,0,32,0,0,60,0,60,2,21,69,0,92,144,0,144,236
07/01/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,21,8,0,32,0,0,19,0,19,3,21,27,0,51,82,0,82,133
07/02/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,30,4,66,0,3,24,5,32,7,28,54,9,98,88,0,88,186
07/03/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,30,26,4,66,0,3,28,0,31,6,33,54,4,97,62,0,62,159
07/04/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,18,13,0,33,0,1,26,2,29,2,19,39,2,62,32,0,32,94
07/05/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,28,34,3,69,0,0,46,1,47,4,28,80,4,116,28,24,52,168
07/06/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,33,20,2,63,0,1,19,0,20,8,34,39,2,83,14,0,14,97
07/07/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,26,19,0,46,0,0,60,2,62,1,26,79,2,108,62,0,62,170
07/08/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,17,11,3,34,0,2,56,1,59,3,19,67,4,93,176,0,176,269
07/09/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,22,26,4,60,0,2,43,4,49,8,24,69,8,109,42,10,52,161
07/10/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,33,33,0,71,0,2,54,6,62,5,35,87,6,133,150,16,166,299
07/11/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,30,58,3,95,0,1,52,7,60,4,31,110,10,155,20,0,20,175
07/12/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,28,75,2,112,0,0,52,8,60,7,28,127,10,172,42,0,42,214
07/13/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,27,33,2,75,0,0,42,6,48,13,27,75,8,123,92,0,92,215
07/14/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,31,31,3,70,0,3,68,13,84,5,34,99,16,154,72,14,86,240
07/15/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,16,9,2,34,0,1,31,2,34,7,17,40,4,68,134,0,134,202
07/16/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,19,44,2,76,0,0,41,2,43,11,19,85,4,119,24,9,33,152
07/17/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,33,31,4,75,0,0,18,3,21,7,33,49,7,96,0,0,0,96
07/18/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,35,41,3,83,0,0,46,5,51,4,35,87,8,134,72,2,74,208
07/19/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,30,36,2,76,0,0,29,6,35,8,30,65,8,111,5,0,5,116
07/20/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,22,29,0,61,0,5,46,4,55,10,27,75,4,116,0,0,0,116
07/21/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,26,10,2,43,0,0,45,2,47,5,26,55,4,90,82,0,82,172
07/22/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,19,13,6,45,0,0,40,8,48,7,19,53,14,93,134,24,158,251
07/23/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,21,40,0,71,0,0,31,2,33,10,21,71,2,104,48,10,58,162
07/24/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,28,42,2,80,0,3,34,1,38,8,31,76,3,118,30,0,30,148
07/25/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,26,28,3,63,0,0,44,10,54,6,26,72,13,117,24,4,28,145
07/26/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,59,1,96,0,2,43,8,53,7,31,102,9,149,0,2,2,151
07/27/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,28,47,2,87,0,3,82,3,88,10,31,129,5,175,60,6,66,241
07/28/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,26,23,0,54,0,0,41,0,41,5,26,64,0,95,62,0,62,157
07/29/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,17,14,0,36,0,0,37,0,37,5,17,51,0,73,50,0,50,123
07/30/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,21,31,0,62,0,1,58,3,62,10,22,89,3,124,82,10,92,216
07/31/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,28,46,4,85,0,2,46,6,54,7,30,92,10,139,56,6,62,201
08/01/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,25,49,2,81,0,0,53,2,55,5,25,102,4,136,45,0,45,181
08/02/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,28,42,6,83,0,0,50,17,67,7,28,92,23,150,4,18,22,172
08/03/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,29,19,5,64,0,0,37,1,38,11,29,56,6,102,64,0,64,166
08/04/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,7,0,38,0,0,17,0,17,6,25,24,0,55,68,0,68,123
08/05/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,15,10,2,34,0,8,43,0,51,7,23,53,2,85,103,0,103,188
08/06/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,21,43,3,78,0,1,47,2,50,11,22,90,5,128,24,0,24,152
08/07/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,30,32,2,70,0,0,67,5,72,6,30,99,7,142,107,0,107,249
