01/01/2000,BIS,ND,AGL,CE,Towers with Radar,1,8,6,0,15,4,2,4,0,10,5,10,10,0,25,0,0,0,25
08/08/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,26,73,12,116,0,0,53,9,62,5,26,126,21,178,38,4,42,220
08/09/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,35,56,4,103,0,2,44,2,48,8,37,100,6,151,43,0,43,194
08/10/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,25,48,6,90,0,3,52,0,55,11,28,100,6,145,116,4,120,265
08/11/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,12,0,42,0,0,7,0,7,7,23,19,0,49,0,0,0,49
08/12/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,14,32,2,55,0,0,12,0,12,7,14,44,2,67,18,0,18,85
08/13/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,22,38,2,72,0,3,47,6,56,10,25,85,8,128,2,0,2,130
08/14/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,37,4,75,0,1,56,9,66,7,28,93,13,141,14,4,18,159
08/15/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,42,0,73,0,0,20,18,38,7,24,62,18,111,6,8,14,125
08/16/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,33,2,67,0,0,58,9,67,7,25,91,11,134,6,0,6,140
08/17/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,28,20,0,59,0,0,32,3,35,11,28,52,3,94,6,0,6,100
08/18/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,10,0,39,0,0,43,9,52,7,22,53,9,91,142,0,142,233
08/19/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,23,17,3,51,0,0,56,8,64,8,23,73,11,115,184,0,184,299
08/20/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,20,24,0,55,0,0,56,5,61,11,20,80,5,116,102,0,102,218
08/21/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,26,0,60,0,3,51,5,59,7,30,77,5,119,20,0,20,139
08/22/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,33,44,2,84,0,2,53,15,70,5,35,97,17,154,6,0,6,160
08/23/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,28,54,5,94,0,0,53,10,63,7,28,107,15,157,4,0,4,161
08/24/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,31,31,2,75,0,0,24,2,26,11,31,55,4,101,0,0,0,101
08/25/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,21,6,0,32,0,0,34,0,34,5,21,40,0,66,138,0,138,204
08/26/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,17,12,0,37,0,2,22,0,24,8,19,34,0,61,32,0,32,93
08/27/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,23,24,0,58,0,2,48,1,51,11,25,72,1,109,26,20,46,155
08/28/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,30,56,3,102,0,3,46,0,49,13,33,102,3,151,36,0,36,187
08/29/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,31,43,13,92,0,1,43,4,48,5,32,86,17,140,14,14,28,168
08/30/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,35,37,3,82,0,3,40,2,45,7,38,77,5,127,16,0,16,143
08/31/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,29,29,1,70,0,1,44,6,51,11,30,73,7,121,12,0,12,133
09/01/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,21,4,1,30,0,0,4,1,5,4,21,8,2,35,42,0,42,77
09/02/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,11,9,1,27,0,4,21,3,28,6,15,30,4,55,62,0,62,117
09/03/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,17,6,0,34,0,0,23,0,23,11,17,29,0,57,10,0,10,67
09/04/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,35,0,66,0,2,32,4,38,7,26,67,4,104,8,10,18,122
09/05/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,28,47,4,84,0,2,44,10,56,5,30,91,14,140,22,0,22,162
09/06/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,29,38,1,74,0,0,21,13,34,6,29,59,14,108,19,10,29,137
09/07/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,30,41,3,85,0,1,27,10,38,11,31,68,13,123,40,0,40,163
09/08/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,20,13,0,37,0,2,32,7,41,4,22,45,7,78,54,0,54,132
09/09/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,26,13,4,48,0,4,91,5,100,5,30,104,9,148,74,0,74,222
09/10/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,24,31,2,68,0,0,20,4,24,11,24,51,6,92,38,4,42,134
09/11/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,26,23,2,58,0,0,22,2,24,7,26,45,4,82,0,0,0,82
09/12/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,33,61,3,101,0,0,39,3,42,4,33,100,6,143,6,0,6,149
09/13/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,44,9,87,0,0,57,6,63,7,27,101,15,150,23,2,25,175
09/14/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,28,38,0,77,0,3,29,7,39,11,31,67,7,116,16,0,16,132
09/15/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,23,16,2,43,0,4,48,0,52,2,27,64,2,95,112,8,120,215
09/16/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,21,7,0,33,0,0,11,1,12,5,21,18,1,45,0,0,0,45
09/17/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,20,46,1,78,0,0,51,7,58,11,20,97,8,136,32,6,38,174
09/18/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,55,5,91,0,3,54,11,68,7,27,109,16,159,24,2,26,185
09/19/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,27,37,6,74,0,0,29,6,35,4,27,66,12,109,0,6,6,115
09/20/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,33,45,6,91,0,2,63,5,70,7,35,108,11,161,34,0,34,195
09/21/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,23,29,0,63,0,0,53,6,59,11,23,82,6,122,42,4,46,168
09/22/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,23,18,0,45,0,0,42,1,43,4,23,60,1,88,76,4,80,168
09/23/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,22,10,2,39,0,4,37,1,42,5,26,47,3,81,86,0,86,167
09/24/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,26,40,3,80,0,1,37,2,40,11,27,77,5,120,14,0,14,134
09/25/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,28,45,3,83,0,0,44,3,47,7,28,89,6,130,8,0,8,138
09/26/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,32,44,2,83,0,2,73,3,78,5,34,117,5,161,8,4,12,173
09/27/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,34,46,3,90,0,2,56,7,65,7,36,102,10,155,18,6,24,179
09/28/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,32,19,9,69,0,2,33,8,43,9,34,52,17,112,12,6,18,130
09/29/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,23,3,0,30,0,1,29,0,30,4,24,32,0,60,16,0,16,76
09/30/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,20,9,2,36,0,0,80,0,80,5,20,89,2,116,62,0,62,178
10/01/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,24,35,3,73,0,0,45,6,51,11,24,80,9,124,88,0,88,212
10/02/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,23,34,7,73,0,0,41,11,52,9,23,75,18,125,78,8,86,211
10/03/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,48,3,83,0,0,7,0,7,7,25,55,3,90,0,0,0,90
10/04/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,30,36,2,77,0,0,5,3,8,9,30,41,5,85,0,0,0,85
10/05/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,24,28,9,74,0,0,34,2,36,13,24,62,11,110,12,14,26,136
10/06/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,21,11,4,42,0,5,57,0,62,6,26,68,4,104,16,0,16,120
10/07/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,14,11,4,38,0,0,47,0,47,9,14,58,4,85,68,0,68,153
10/08/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,20,23,2,58,0,0,10,0,10,13,20,33,2,68,8,0,8,76
10/09/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,21,30,6,66,0,0,17,4,21,9,21,47,10,87,36,0,36,123
10/10/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,22,45,7,83,0,0,38,3,41,9,22,83,10,124,7,4,11,135
10/11/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,40,8,82,0,2,33,16,51,9,27,73,24,133,8,6,14,147
10/12/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,28,38,3,80,0,1,29,5,35,11,29,67,8,115,34,0,34,149
10/13/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,21,5,0,36,0,0,52,0,52,10,21,57,0,88,22,0,22,110
10/14/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,17,9,0,35,0,0,36,0,36,9,17,45,0,71,118,0,118,189
10/15/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,27,31,1,72,0,3,36,1,40,13,30,67,2,112,32,0,32,144
10/16/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,23,47,0,79,0,0,55,1,56,9,23,102,1,135,0,0,0,135
10/17/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,28,33,1,71,0,0,4,0,4,9,28,37,1,75,0,0,0,75
10/18/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,29,27,2,67,0,0,2,0,2,9,29,29,2,69,4,0,4,73
10/19/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,29,38,8,86,0,0,38,1,39,11,29,76,9,125,18,0,18,143
10/20/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,20,6,4,36,0,0,57,8,65,6,20,63,12,101,63,10,73,174
10/21/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,18,16,1,44,0,2,24,0,26,9,20,40,1,70,22,0,22,92
10/22/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,19,24,2,58,0,4,46,4,54,13,23,70,6,112,42,0,42,154
10/23/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,60,0,94,0,0,0,1,1,9,25,60,1,95,0,2,2,97
10/24/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,28,31,2,68,0,2,27,0,29,7,30,58,2,97,8,0,8,105
10/25/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,24,43,9,85,0,0,6,11,17,9,24,49,20,102,0,0,0,102
10/26/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,24,29,2,68,0,0,22,2,24,13,24,51,4,92,5,0,5,97
10/27/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,10,2,43,0,1,9,0,10,6,26,19,2,53,0,0,0,53
10/28/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,17,18,1,45,0,0,1,0,1,9,17,19,1,46,8,0,8,54
10/29/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,23,28,3,65,0,0,20,0,20,11,23,48,3,85,54,0,54,139
10/30/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,28,39,2,78,0,0,45,6,51,9,28,84,8,129,84,2,86,215
10/31/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,25,0,54,0,0,44,0,44,6,23,69,0,98,22,0,22,120
11/01/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,28,35,6,78,0,0,25,13,38,9,28,60,19,116,20,0,20,136
11/02/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,34,24,2,73,0,0,6,0,6,13,34,30,2,79,0,0,0,79
11/03/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,23,7,0,34,0,0,10,5,15,4,23,17,5,49,127,70,197,246
11/04/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,16,8,0,31,0,0,1,0,1,7,16,9,0,32,0,0,0,32
11/05/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,25,34,0,70,0,0,9,2,11,11,25,43,2,81,60,0,60,141
11/06/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,49,2,81,0,0,39,6,45,7,23,88,8,126,6,0,6,132
11/07/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,53,11,96,0,0,36,14,50,7,25,89,25,146,36,0,36,182
11/08/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,60,0,96,0,4,11,2,17,7,33,71,2,113,0,0,0,113
11/09/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,35,10,0,53,0,0,2,0,2,8,35,12,0,55,0,0,0,55
11/10/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,9,3,0,18,0,0,0,0,0,6,9,3,0,18,0,0,0,18
11/11/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,23,9,0,40,0,0,3,0,3,8,23,12,0,43,0,0,0,43
11/12/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,23,16,0,50,0,0,20,0,20,11,23,36,0,70,10,0,10,80
11/13/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,51,2,87,0,0,28,4,32,7,27,79,6,119,0,7,7,126
11/14/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,21,46,3,77,0,0,26,2,28,7,21,72,5,105,14,0,14,119
11/15/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,39,5,78,0,2,36,12,50,7,29,75,17,128,4,0,4,132
11/16/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,27,32,6,76,0,2,46,2,50,11,29,78,8,126,10,0,10,136
11/17/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,25,9,0,38,0,6,37,0,43,4,31,46,0,81,150,0,150,231
11/18/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,23,9,0,37,0,0,28,0,28,5,23,37,0,65,19,0,19,84
11/19/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,24,35,6,75,0,7,41,1,49,10,31,76,7,124,47,0,47,171
11/20/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,33,45,13,106,0,0,42,17,59,15,33,87,30,165,26,0,26,191
11/21/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,28,15,8,56,0,2,46,5,53,5,30,61,13,109,28,4,32,141
11/22/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,10,0,0,16,0,0,0,0,0,6,10,0,0,16,0,0,0,16
11/23/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,19,13,0,37,0,0,8,0,8,5,19,21,0,45,0,0,0,45
11/24/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,28,12,0,48,0,0,6,0,6,8,28,18,0,54,0,0,0,54
11/25/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,19,10,0,39,0,0,23,0,23,10,19,33,0,62,60,0,60,122
11/26/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,19,23,5,54,0,1,10,4,15,7,20,33,9,69,26,0,26,95
11/27/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,57,0,93,0,0,16,3,19,7,29,73,3,112,4,0,4,116
11/28/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,21,5,58,0,1,27,21,49,7,26,48,26,107,0,0,0,107
11/29/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,33,23,7,68,0,0,19,12,31,5,33,42,19,99,0,0,0,99
11/30/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,25,2,63,0,0,22,0,22,7,29,47,2,85,4,0,4,89
12/01/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,25,19,2,50,0,0,5,3,8,4,25,24,5,58,14,0,14,72
12/02/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,7,3,41,0,1,43,3,47,7,25,50,6,88,103,0,103,191
12/03/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,23,25,3,60,0,5,18,0,23,9,28,43,3,83,0,0,0,83
12/04/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,40,3,80,0,5,45,2,52,7,35,85,5,132,46,0,46,178
12/05/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,28,41,3,78,0,2,37,5,44,6,30,78,8,122,10,6,16,138
12/06/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,32,41,2,82,0,0,15,13,28,7,32,56,15,110,0,0,0,110
12/07/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,36,44,2,89,0,0,1,1,2,7,36,45,3,91,0,2,2,93
12/08/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,25,11,4,42,0,0,1,0,1,2,25,12,4,43,0,0,0,43
12/09/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,15,6,3,30,0,4,7,4,15,6,19,13,7,45,2,0,2,47
12/10/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,27,36,5,77,0,1,15,1,17,9,28,51,6,94,8,0,8,102
12/11/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,28,49,12,96,0,0,15,15,30,7,28,64,27,126,8,8,16,142
12/12/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,40,8,82,0,1,22,8,31,7,28,62,16,113,6,0,6,119
12/13/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,38,50,15,111,0,0,5,7,12,8,38,55,22,123,5,10,15,138
12/14/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,35,57,0,99,0,0,0,0,0,7,35,57,0,99,2,0,2,101
12/15/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,28,21,0,52,0,0,9,0,9,3,28,30,0,61,12,0,12,73
12/16/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,22,30,1,58,0,0,6,0,6,5,22,36,1,64,20,0,20,84
12/17/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,26,34,3,69,0,0,0,0,0,6,26,34,3,69,0,0,0,69
12/18/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,32,43,14,95,0,0,37,3,40,6,32,80,17,135,10,0,10,145
12/19/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,31,49,5,91,0,0,39,12,51,6,31,88,17,142,44,4,48,190
12/20/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,37,46,13,104,0,1,57,23,81,8,38,103,36,185,12,4,16,201
12/21/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,32,18,2,60,0,0,49,7,56,8,32,67,9,116,44,4,48,164
12/22/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,24,5,0,33,0,0,20,0,20,4,24,25,0,53,30,0,30,83
12/23/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,17,16,0,41,0,0,0,0,0,8,17,16,0,41,28,0,28,69
12/24/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,3,0,35,0,0,5,0,5,8,24,8,0,40,0,0,0,40
12/25/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,17,2,0,24,0,2,0,0,2,5,19,2,0,26,0,0,0,26
12/26/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,30,4,0,43,0,0,12,0,12,9,30,16,0,55,4,0,4,59
12/27/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,29,30,3,67,0,0,9,9,18,5,29,39,12,85,26,0,26,111
12/28/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,27,20,0,56,0,1,14,0,15,9,28,34,0,71,0,0,0,71
12/29/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,26,17,0,46,0,1,41,0,42,3,27,58,0,88,44,0,44,132
12/30/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,22,1,0,26,0,0,18,0,18,3,22,19,0,44,12,0,12,56
12/31/2012,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,17,16,1,42,0,0,6,0,6,8,17,22,1,48,8,7,15,63
01/01/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,20,6,0,31,0,0,10,0,10,5,20,16,0,41,12,0,12,53
01/02/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,35,17,0,61,0,0,1,5,6,9,35,18,5,67,4,38,42,109
01/03/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,35,30,11,80,0,5,22,16,43,4,40,52,27,123,30,0,30,153
01/04/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,33,18,0,58,0,2,35,6,43,7,35,53,6,101,18,0,18,119
01/05/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,25,17,0,45,0,0,2,0,2,3,25,19,0,47,0,0,0,47
01/06/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,24,16,2,46,0,0,10,3,13,4,24,26,5,59,0,0,0,59
01/07/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,30,18,8,64,0,0,31,0,31,8,30,49,8,95,26,4,30,125
01/08/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,36,43,6,88,0,2,8,6,16,3,38,51,12,104,4,10,14,118
01/09/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,28,35,13,79,0,0,38,14,52,3,28,73,27,131,38,12,50,181
01/10/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,32,35,9,79,0,1,13,12,26,3,33,48,21,105,15,20,35,140
01/11/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,23,6,0,37,0,0,0,0,0,8,23,6,0,37,0,0,0,37
01/12/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,26,22,3,54,0,0,7,10,17,3,26,29,13,71,0,61,61,132
01/13/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,25,7,0,36,0,0,12,1,13,4,25,19,1,49,0,0,0,49
01/14/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,28,21,0,56,0,1,13,3,17,7,29,34,3,73,14,0,14,87
01/15/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,29,52,4,88,0,0,15,4,19,3,29,67,8,107,0,0,0,107
01/16/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,26,38,2,68,0,0,9,5,14,2,26,47,7,82,9,0,9,91
01/17/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,30,45,2,80,0,0,16,13,29,3,30,61,15,109,18,13,31,140
01/18/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,26,0,63,0,0,27,0,27,7,30,53,0,90,26,0,26,116
01/19/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,23,5,0,31,0,0,1,0,1,3,23,6,0,32,0,0,0,32
01/20/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,19,2,0,24,0,0,1,0,1,3,19,3,0,25,0,0,0,25
01/21/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,26,34,0,66,0,1,18,0,19,6,27,52,0,85,4,0,4,89
01/22/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,30,31,3,67,0,0,9,5,14,3,30,40,8,81,0,0,0,81
01/23/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,32,27,4,67,0,0,26,6,32,4,32,53,10,99,12,4,16,115
01/24/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,35,34,11,85,0,0,13,3,16,5,35,47,14,101,6,14,20,121
01/25/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,31,20,11,69,0,0,27,3,30,7,31,47,14,99,68,0,68,167
01/26/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,27,15,0,45,0,0,24,0,24,3,27,39,0,69,14,0,14,83
01/27/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,27,29,0,60,0,1,39,0,40,4,28,68,0,100,42,0,42,142
01/28/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,29,34,1,73,0,0,12,2,14,9,29,46,3,87,38,0,38,125
01/29/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,40,42,1,86,0,0,1,0,1,3,40,43,1,87,5,0,5,92
