01/01/2000,BIS,ND,AGL,CE,Towers with Radar,1,8,6,0,15,4,2,4,0,10,5,10,10,0,25,0,0,0,25
01/30/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,26,24,0,56,0,0,10,0,10,6,26,34,0,66,8,0,8,74
01/31/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,32,38,1,75,0,0,9,2,11,4,32,47,3,86,0,0,0,86
02/01/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,34,28,6,75,0,0,6,2,8,7,34,34,8,83,4,0,4,87
02/02/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,31,7,0,43,0,1,1,0,2,5,32,8,0,45,0,0,0,45
02/03/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,22,14,0,41,0,0,10,0,10,5,22,24,0,51,18,0,18,69
02/04/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,15,18,2,40,0,0,4,2,6,5,15,22,4,46,7,40,47,93
02/05/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,32,49,1,85,0,2,15,6,23,3,34,64,7,108,0,4,4,112
02/06/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,29,45,8,85,0,2,34,8,44,3,31,79,16,129,22,26,48,177
02/07/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,34,29,3,69,0,0,0,0,0,3,34,29,3,69,0,0,0,69
02/08/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,36,26,1,70,0,0,0,0,0,7,36,26,1,70,0,0,0,70
02/09/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,25,8,0,36,0,0,0,0,0,3,25,8,0,36,0,0,0,36
02/10/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,22,7,0,33,0,0,0,0,0,4,22,7,0,33,0,0,0,33
02/11/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,25,3,62,0,0,5,0,5,7,27,30,3,67,0,0,0,67
02/12/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,32,45,5,85,0,1,36,4,41,3,33,81,9,126,57,4,61,187
02/13/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,37,43,9,92,0,0,6,1,7,3,37,49,10,99,0,0,0,99
02/14/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,31,43,11,92,0,0,16,11,27,7,31,59,22,119,8,22,30,149
02/15/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,33,22,3,65,0,0,23,9,32,7,33,45,12,97,14,6,20,117
02/16/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,28,9,0,40,0,0,22,0,22,3,28,31,0,62,102,0,102,164
02/17/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,21,12,2,42,0,0,15,0,15,7,21,27,2,57,39,0,39,96
02/18/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,17,0,53,0,0,4,0,4,7,29,21,0,57,10,0,10,67
02/19/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,31,38,1,73,0,0,27,4,31,3,31,65,5,104,46,6,52,156
02/20/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,33,24,2,62,0,0,23,0,23,3,33,47,2,85,0,0,0,85
02/21/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,33,30,12,81,0,0,5,13,18,6,33,35,25,99,12,0,12,111
02/22/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,34,17,1,59,0,3,21,3,27,7,37,38,4,86,14,0,14,100
02/23/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,28,21,0,52,4,0,45,0,49,7,28,66,0,101,66,0,66,167
02/24/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,21,16,0,42,0,0,23,0,23,5,21,39,0,65,48,0,48,113
02/25/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,30,2,64,0,4,56,2,62,7,29,86,4,126,70,0,70,196
02/26/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,32,28,4,69,0,0,40,11,51,5,32,68,15,120,48,4,52,172
02/27/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,30,40,7,80,0,0,11,11,22,3,30,51,18,102,0,12,12,114
02/28/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,36,62,8,111,0,0,22,7,29,5,36,84,15,140,14,10,24,164
03/01/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,31,33,3,74,0,1,7,8,16,7,32,40,11,90,0,6,6,96
03/02/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,30,23,4,61,0,2,47,7,56,4,32,70,11,117,6,2,8,125
03/03/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,19,4,2,33,0,2,4,0,6,8,21,8,2,39,0,0,0,39
03/04/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,23,13,1,46,0,0,1,0,1,9,23,14,1,47,0,0,0,47
03/05/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,26,30,4,65,0,0,7,1,8,5,26,37,5,73,0,0,0,73
03/06/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,29,39,2,76,0,0,20,1,21,6,29,59,3,97,10,0,10,107
03/07/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,29,36,0,74,0,0,6,5,11,9,29,42,5,85,8,34,42,127
03/08/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,25,29,0,64,0,0,21,0,21,10,25,50,0,85,24,0,24,109
03/09/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,26,11,0,43,0,0,4,0,4,6,26,15,0,47,0,0,0,47
03/10/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,20,29,0,58,0,0,57,4,61,9,20,86,4,119,110,0,110,229
03/11/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,21,36,6,74,0,0,15,5,20,11,21,51,11,94,20,0,20,114
03/12/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,28,41,1,77,0,0,14,1,15,7,28,55,2,92,30,0,30,122
03/13/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,27,62,0,94,0,0,39,4,43,5,27,101,4,137,28,0,28,165
03/14/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,30,44,3,86,0,0,33,7,40,9,30,77,10,126,20,0,20,146
03/15/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,27,31,0,68,0,0,6,0,6,10,27,37,0,74,17,20,37,111
03/16/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,28,6,0,41,0,0,16,0,16,7,28,22,0,57,48,0,48,105
03/17/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,7,0,34,0,0,1,0,1,7,20,8,0,35,0,0,0,35
03/18/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,20,0,54,0,0,23,1,24,9,25,43,1,78,42,4,46,124
03/19/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,28,49,0,84,0,0,27,2,29,7,28,76,2,113,34,6,40,153
03/20/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,28,57,8,98,0,6,47,7,60,5,34,104,15,158,44,0,44,202
03/21/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,26,55,7,97,0,3,23,8,34,9,29,78,15,131,4,0,4,135
03/22/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,27,23,0,62,0,0,2,0,2,12,27,25,0,64,0,0,0,64
03/23/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,16,0,47,0,2,0,0,2,6,27,16,0,49,0,0,0,49
03/24/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,18,8,3,36,0,0,0,0,0,7,18,8,3,36,0,0,0,36
03/25/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,19,40,2,70,0,2,34,2,38,9,21,74,4,108,42,0,42,150
03/26/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,31,66,3,105,0,0,97,5,102,5,31,163,8,207,74,22,96,303
03/27/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,25,55,7,92,0,2,47,0,49,5,27,102,7,141,32,0,32,173
03/28/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,35,58,0,106,0,0,8,16,24,13,35,66,16,130,4,10,14,144
03/29/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,22,11,2,46,0,0,7,0,7,11,22,18,2,53,0,0,0,53
03/30/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,35,11,0,51,0,0,13,0,13,5,35,24,0,64,20,4,24,88
03/31/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,14,7,0,29,0,0,15,1,16,8,14,22,1,45,42,0,42,87
04/01/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,20,30,0,58,0,1,46,0,47,8,21,76,0,105,91,0,91,196
04/02/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,30,65,1,99,0,7,37,3,47,3,37,102,4,146,18,2,20,166
04/03/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,31,29,1,64,0,1,27,5,33,3,32,56,6,97,18,4,22,119
04/04/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,26,38,11,80,0,2,35,9,46,5,28,73,20,126,18,0,18,144
04/05/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,32,35,3,77,0,1,20,0,21,7,33,55,3,98,8,0,8,106
04/06/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,32,12,2,48,0,2,9,0,11,2,34,21,2,59,34,0,34,93
04/07/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,15,0,46,0,3,5,0,8,7,27,20,0,54,8,0,8,62
04/08/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,25,16,2,54,0,0,2,0,2,11,25,18,2,56,0,0,0,56
04/09/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,21,28,3,59,0,1,31,11,43,7,22,59,14,102,4,4,8,110
04/10/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,28,39,4,75,0,0,40,0,40,4,28,79,4,115,8,0,8,123
04/11/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,38,5,80,0,1,25,5,31,7,31,63,10,111,50,0,50,161
04/12/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,24,35,0,69,0,0,7,3,10,10,24,42,3,79,14,0,14,93
04/13/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,24,8,0,35,0,0,2,0,2,3,24,10,0,37,0,0,0,37
04/14/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/15/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,24,13,0,47,0,0,0,0,0,10,24,13,0,47,0,0,0,47
04/16/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,36,2,72,0,2,14,3,19,7,29,50,5,91,0,30,30,121
04/17/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,34,50,1,90,0,0,22,12,34,5,34,72,13,124,16,17,33,157
04/18/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,26,37,10,79,0,1,22,13,36,6,27,59,23,115,14,8,22,137
04/19/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,29,42,1,83,0,0,25,4,29,11,29,67,5,112,8,0,8,120
04/20/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,24,5,1,35,0,0,10,12,22,5,24,15,13,57,32,26,58,115
04/21/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,16,8,1,32,0,0,0,0,0,7,16,8,1,32,0,0,0,32
04/22/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,25,24,1,61,0,1,21,3,25,11,26,45,4,86,74,0,74,160
04/23/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,32,37,1,79,0,2,59,9,70,9,34,96,10,149,92,0,92,241
04/24/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,31,38,1,75,0,0,11,1,12,5,31,49,2,87,4,0,4,91
04/25/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,32,31,11,81,0,2,49,13,64,7,34,80,24,145,45,13,58,203
04/26/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,36,37,0,85,0,2,89,1,92,12,38,126,1,177,74,8,82,259
04/27/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,26,27,2,58,0,3,60,0,63,3,29,87,2,121,28,0,28,149
04/28/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,18,6,2,33,0,0,32,0,32,7,18,38,2,65,63,0,63,128
04/29/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,23,29,2,66,0,2,18,0,20,12,25,47,2,86,2,0,2,88
04/30/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,31,33,3,74,0,0,12,0,12,7,31,45,3,86,14,0,14,100
05/01/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,34,5,75,0,1,49,11,61,7,30,83,16,136,34,0,34,170
05/02/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,25,40,9,85,0,1,51,6,58,11,26,91,15,143,46,0,46,189
05/03/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,29,34,4,78,0,0,66,4,70,11,29,100,8,148,64,0,64,212
05/04/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,21,20,6,52,0,2,107,13,122,5,23,127,19,174,72,12,84,258
05/05/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,18,10,3,38,0,0,51,22,73,7,18,61,25,111,104,8,112,223
05/06/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,25,33,4,73,0,0,39,7,46,11,25,72,11,119,31,0,31,150
05/07/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,30,7,74,0,2,57,4,63,7,32,87,11,137,46,0,46,183
05/08/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,34,1,72,0,1,40,2,43,7,31,74,3,115,50,0,50,165
05/09/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,44,7,88,0,0,32,16,48,7,30,76,23,136,15,0,15,151
05/10/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,33,30,0,74,0,3,15,0,18,11,36,45,0,92,10,0,10,102
05/11/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,25,8,0,38,0,1,32,0,33,5,26,40,0,71,48,0,48,119
05/12/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,16,7,0,32,0,1,38,0,39,9,17,45,0,71,101,0,101,172
05/13/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,27,40,0,78,0,0,16,0,16,11,27,56,0,94,0,0,0,94
05/14/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,45,4,85,0,0,12,3,15,7,29,57,7,100,4,10,14,114
05/15/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,17,28,0,50,0,0,42,2,44,5,17,70,2,94,57,28,85,179
05/16/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,30,49,6,93,0,0,11,9,20,8,30,60,15,113,12,16,28,141
05/17/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,33,38,2,84,0,2,21,7,30,11,35,59,9,114,17,4,21,135
05/18/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,22,3,0,30,0,0,11,0,11,5,22,14,0,41,73,0,73,114
05/19/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,14,4,2,29,0,0,0,1,1,9,14,4,3,30,0,0,0,30
05/20/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,23,28,2,64,0,0,0,0,0,11,23,28,2,64,0,0,0,64
05/21/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,29,60,6,106,0,0,6,0,6,11,29,66,6,112,78,6,84,196
05/22/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,29,54,4,96,0,0,53,5,58,9,29,107,9,154,71,4,75,229
05/23/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,29,58,4,100,0,2,77,12,91,9,31,135,16,191,34,0,34,225
05/24/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,35,21,5,72,0,1,17,2,20,11,36,38,7,92,31,0,31,123
05/25/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,20,0,48,0,0,9,0,9,6,22,29,0,57,26,0,26,83
05/26/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,10,8,0,28,0,0,8,0,8,10,10,16,0,36,48,0,48,84
05/27/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,18,7,0,36,0,0,0,0,0,11,18,7,0,36,0,0,0,36
05/28/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,33,0,65,0,3,33,0,36,7,28,66,0,101,74,0,74,175
05/29/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,51,4,91,0,2,44,8,54,7,31,95,12,145,49,14,63,208
05/30/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,38,44,2,93,0,0,9,1,10,9,38,53,3,103,0,0,0,103
05/31/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,34,36,2,82,0,0,4,1,5,10,34,40,3,87,0,12,12,99
06/01/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,18,3,49,0,0,13,10,23,6,22,31,13,72,2,46,48,120
06/02/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,17,14,0,40,0,1,58,5,64,9,18,72,5,104,88,48,136,240
06/03/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,21,28,0,60,0,0,6,0,6,11,21,34,0,66,14,0,14,80
06/04/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,33,38,4,82,0,0,14,2,16,7,33,52,6,98,3,18,21,119
06/05/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,38,0,72,0,0,13,5,18,7,27,51,5,90,24,0,24,114
06/06/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,35,35,8,87,0,5,69,16,90,9,40,104,24,177,8,14,22,199
06/07/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,31,42,1,85,0,0,41,1,42,11,31,83,2,127,50,2,52,179
06/08/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,19,3,50,0,0,6,8,14,6,22,25,11,64,0,0,0,64
06/09/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,17,14,0,40,0,1,64,3,68,9,18,78,3,108,131,0,131,239
06/10/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,35,3,69,0,1,42,2,45,7,25,77,5,114,44,0,44,158
06/11/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,33,48,3,89,0,5,40,11,56,5,38,88,14,145,26,0,26,171
06/12/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,41,49,5,99,0,11,48,3,62,4,52,97,8,161,0,34,34,195
06/13/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,34,63,10,113,0,5,60,25,90,6,39,123,35,203,14,26,40,243
06/14/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,40,45,4,99,0,0,38,2,40,10,40,83,6,139,36,0,36,175
06/15/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,27,10,0,39,0,1,28,0,29,2,28,38,0,68,37,0,37,105
06/16/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,26,4,0,36,0,4,25,0,29,6,30,29,0,65,54,0,54,119
06/17/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,27,38,4,77,0,0,12,0,12,8,27,50,4,89,0,0,0,89
06/18/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,30,43,2,81,0,6,46,4,56,6,36,89,6,137,32,0,32,169
06/19/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,33,42,2,81,0,0,29,3,32,4,33,71,5,113,12,0,12,125
06/20/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,32,36,0,72,0,2,24,3,29,4,34,60,3,101,16,0,16,117
06/21/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,32,54,2,95,0,0,3,0,3,7,32,57,2,98,0,0,0,98
06/22/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,34,12,0,49,0,0,23,0,23,3,34,35,0,72,0,0,0,72
06/23/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,22,7,0,34,0,0,10,0,10,5,22,17,0,44,10,0,10,54
06/24/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,59,6,97,0,1,73,3,77,8,25,132,9,174,72,4,76,250
06/25/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,34,44,0,82,0,2,17,4,23,4,36,61,4,105,4,0,4,109
06/26/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,36,41,0,85,0,2,49,0,51,8,38,90,0,136,10,0,10,146
06/27/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,33,39,2,78,0,1,52,8,61,4,34,91,10,139,30,0,30,169
06/28/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,28,34,4,76,0,3,59,1,63,10,31,93,5,139,72,0,72,211
06/29/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,27,12,0,41,0,4,38,0,42,2,31,50,0,83,60,0,60,143
06/30/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,16,15,0,34,0,2,54,0,56,3,18,69,0,90,96,0,96,186
07/01/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,24,25,4,62,0,2,61,6,69,9,26,86,10,131,51,6,57,188
07/02/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,29,30,0,68,0,2,68,2,72,9,31,98,2,140,60,0,60,200
07/03/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,19,0,56,0,4,51,0,55,7,34,70,0,111,48,0,48,159
07/04/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,12,8,0,25,0,0,23,0,23,5,12,31,0,48,16,0,16,64
07/05/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,28,17,0,56,0,0,30,0,30,11,28,47,0,86,26,0,26,112
07/06/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,30,19,0,51,0,4,34,0,38,2,34,53,0,89,66,0,66,155
07/07/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,22,19,0,45,0,1,27,0,28,4,23,46,0,73,87,0,87,160
07/08/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,28,39,2,77,0,2,49,0,51,8,30,88,2,128,88,0,88,216
07/09/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,38,54,5,101,0,1,39,4,44,4,39,93,9,145,54,8,62,207
07/10/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,39,42,0,89,0,0,67,6,73,8,39,109,6,162,96,0,96,258
07/11/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,38,54,0,96,0,0,51,11,62,4,38,105,11,158,8,25,33,191
07/12/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,33,29,4,74,0,0,40,8,48,8,33,69,12,122,32,4,36,158
07/13/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,25,21,3,51,0,1,34,4,39,2,26,55,7,90,28,0,28,118
07/14/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,20,30,2,56,0,1,24,1,26,4,21,54,3,82,30,0,30,112
07/15/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,26,53,2,90,0,8,7,2,17,9,34,60,4,107,12,0,12,119
07/16/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,42,52,3,101,0,1,58,8,67,4,43,110,11,168,52,80,132,300
07/17/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,36,41,2,83,0,3,42,19,64,4,39,83,21,147,82,4,86,233
07/18/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,34,47,1,86,0,3,46,7,56,4,37,93,8,142,6,8,14,156
07/19/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,31,36,2,76,0,0,52,1,53,7,31,88,3,129,54,0,54,183
07/20/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,26,9,0,37,0,1,19,0,20,2,27,28,0,57,82,0,82,139
07/21/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,20,5,2,31,0,1,30,1,32,4,21,35,3,63,68,0,68,131
07/22/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,35,0,67,0,8,52,2,62,8,32,87,2,129,72,0,72,201
07/23/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,30,43,3,80,0,4,55,5,64,4,34,98,8,144,50,12,62,206
