01/01/2000,BIS,ND,AGL,CE,Towers with Radar,1,8,6,0,15,4,2,4,0,10,5,10,10,0,25,0,0,0,25
07/24/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,28,65,4,101,0,2,48,13,63,4,30,113,17,164,34,8,42,206
07/25/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,34,58,2,98,0,4,36,9,49,4,38,94,11,147,4,0,4,151
07/26/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,36,35,0,79,0,1,45,1,47,8,37,80,1,126,16,4,20,146
07/27/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,28,23,0,55,0,0,87,0,87,4,28,110,0,142,102,0,102,244
07/28/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,27,22,0,53,0,0,48,0,48,4,27,70,0,101,28,10,38,139
07/29/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,28,37,2,75,0,0,28,6,34,8,28,65,8,109,50,2,52,161
07/30/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,33,36,0,73,0,2,30,8,40,4,35,66,8,113,52,52,104,217
07/31/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,32,43,2,81,0,2,50,6,58,4,34,93,8,139,26,2,28,167
08/01/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,35,29,0,68,0,2,76,6,84,4,37,105,6,152,28,10,38,190
08/02/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,35,26,0,69,0,1,38,3,42,8,36,64,3,111,56,0,56,167
08/03/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,27,27,0,56,0,0,34,0,34,2,27,61,0,90,58,0,58,148
08/04/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,17,13,0,34,0,0,28,0,28,4,17,41,0,62,102,0,102,164
08/05/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,29,51,0,88,0,2,37,4,43,8,31,88,4,131,46,4,50,181
08/06/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,31,33,3,71,0,0,38,2,40,4,31,71,5,111,36,8,44,155
08/07/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,33,50,0,87,0,10,33,1,44,4,43,83,1,131,34,38,72,203
08/08/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,32,58,2,96,0,1,40,7,48,4,33,98,9,144,32,0,32,176
08/09/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,30,36,4,78,0,0,47,1,48,8,30,83,5,126,26,0,26,152
08/10/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,25,18,0,45,0,0,43,0,43,2,25,61,0,88,4,0,4,92
08/11/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,19,12,0,35,0,4,34,0,38,4,23,46,0,73,89,0,89,162
08/12/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,25,1,58,0,2,38,1,41,8,26,63,2,99,12,0,12,111
08/13/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,29,51,1,85,0,7,54,0,61,4,36,105,1,146,58,0,58,204
08/14/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,36,46,0,86,0,2,38,6,46,4,38,84,6,132,36,0,36,168
08/15/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,32,41,2,83,0,3,38,31,72,8,35,79,33,155,44,0,44,199
08/16/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,27,43,0,74,0,3,29,5,37,4,30,72,5,111,12,0,12,123
08/17/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,27,19,2,50,0,3,33,0,36,2,30,52,2,86,96,0,96,182
08/18/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,17,5,2,30,0,7,39,1,47,6,24,44,3,77,82,0,82,159
08/19/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,42,0,72,0,0,38,1,39,6,24,80,1,111,42,0,42,153
08/20/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,33,37,2,78,0,2,72,2,76,6,35,109,4,154,118,0,118,272
08/21/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,31,28,0,66,0,3,46,0,49,7,34,74,0,115,50,0,50,165
08/22/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,31,61,0,105,0,2,56,11,69,13,33,117,11,174,30,26,56,230
08/23/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,26,60,4,97,0,0,40,3,43,7,26,100,7,140,4,0,4,144
08/24/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,26,31,0,59,0,0,21,4,25,2,26,52,4,84,28,0,28,112
08/25/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,16,6,2,35,0,0,44,2,46,11,16,50,4,81,67,0,67,148
08/26/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,32,2,63,0,0,16,5,21,7,22,48,7,84,12,7,19,103
08/27/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,40,39,11,97,0,2,37,0,39,7,42,76,11,136,8,10,18,154
08/28/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,32,50,6,95,0,0,43,9,52,7,32,93,15,147,48,22,70,217
08/29/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,30,30,1,72,0,3,40,10,53,11,33,70,11,125,0,12,12,137
08/30/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,28,20,0,55,0,0,23,2,25,7,28,43,2,80,8,0,8,88
08/31/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,25,10,0,37,0,2,15,0,17,2,27,25,0,54,54,0,54,108
09/01/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,13,15,0,38,0,5,41,0,46,10,18,56,0,84,80,5,85,169
09/02/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,16,15,0,35,0,1,61,0,62,4,17,76,0,97,24,0,24,121
09/03/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,29,37,2,71,0,3,35,2,40,3,32,72,4,111,50,2,52,163
09/04/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,29,56,2,91,0,1,52,3,56,4,30,108,5,147,26,0,26,173
09/05/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,35,48,4,97,0,0,33,9,42,10,35,81,13,139,22,6,28,167
09/06/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,35,34,0,71,0,0,25,3,28,2,35,59,3,99,8,0,8,107
09/07/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,27,10,0,38,0,2,14,0,16,1,29,24,0,54,16,0,16,70
09/08/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,13,15,0,38,0,3,51,0,54,10,16,66,0,92,26,0,26,118
09/09/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,25,43,1,74,0,1,24,0,25,5,26,67,1,99,50,0,50,149
09/10/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,36,63,4,105,0,0,49,6,55,2,36,112,10,160,62,16,78,238
09/11/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,29,55,2,89,0,4,57,5,66,3,33,112,7,155,64,4,68,223
09/12/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,32,41,3,84,0,0,50,12,62,8,32,91,15,146,34,6,40,186
09/13/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,32,31,0,67,0,7,38,3,48,4,39,69,3,115,26,0,26,141
09/14/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,29,28,0,59,0,0,3,0,3,2,29,31,0,62,22,0,22,84
09/15/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,25,24,0,54,0,7,68,2,77,5,32,92,2,131,124,0,124,255
09/16/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,58,0,87,0,0,22,0,22,6,23,80,0,109,14,0,14,123
09/17/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,35,74,1,112,0,1,50,2,53,2,36,124,3,165,34,0,34,199
09/18/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,34,59,0,98,0,0,13,0,13,5,34,72,0,111,8,0,8,119
09/19/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,30,64,2,104,0,2,10,8,20,8,32,74,10,124,24,0,24,148
09/20/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,29,38,0,71,0,4,46,2,52,4,33,84,2,123,50,0,50,173
09/21/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,26,25,1,54,0,2,70,12,84,2,28,95,13,138,162,2,164,302
09/22/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,21,26,0,55,0,3,57,2,62,8,24,83,2,117,206,0,206,323
09/23/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,55,2,86,0,0,15,3,18,6,23,70,5,104,74,14,88,192
09/24/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,44,63,0,109,0,0,72,3,75,2,44,135,3,184,155,46,201,385
09/25/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,34,38,3,80,0,2,35,2,39,5,36,73,5,119,0,6,6,125
09/26/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,38,75,0,125,0,2,26,5,33,12,40,101,5,158,22,6,28,186
09/27/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,30,42,0,76,0,2,9,0,11,4,32,51,0,87,16,0,16,103
09/28/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,26,10,0,38,0,2,41,2,45,2,28,51,2,83,18,0,18,101
09/29/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,23,10,2,40,0,2,23,0,25,5,25,33,2,65,36,0,36,101
09/30/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,25,2,56,0,0,49,1,50,7,22,74,3,106,139,0,139,245
10/01/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,29,41,0,76,0,0,35,0,35,6,29,76,0,111,34,0,34,145
10/02/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,28,58,0,92,0,0,47,0,47,6,28,105,0,139,58,0,58,197
10/03/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,28,43,0,82,0,0,16,0,16,11,28,59,0,98,18,0,18,116
10/04/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,29,20,0,53,0,0,0,0,0,4,29,20,0,53,0,0,0,53
10/05/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,23,14,0,41,0,0,5,0,5,4,23,19,0,46,40,0,40,86
10/06/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,16,10,0,36,0,2,75,0,77,10,18,85,0,113,137,0,137,250
10/07/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,36,0,66,0,1,80,0,81,7,24,116,0,147,124,0,124,271
10/08/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,32,59,0,97,0,6,55,2,63,6,38,114,2,160,36,8,44,204
10/09/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,39,0,73,0,1,54,0,55,7,28,93,0,128,34,0,34,162
10/10/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,30,29,0,70,0,2,31,10,43,11,32,60,10,113,44,0,44,157
10/11/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,18,0,55,0,0,3,0,3,7,30,21,0,58,2,0,2,60
10/12/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,19,18,0,43,0,5,31,0,36,6,24,49,0,79,98,0,98,177
10/13/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,12,14,0,36,0,3,34,0,37,10,15,48,0,73,160,0,160,233
10/14/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,38,0,69,0,0,0,0,0,7,24,38,0,69,0,0,0,69
10/15/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,29,77,0,111,0,0,35,0,35,5,29,112,0,146,40,0,40,186
10/16/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,26,41,0,73,0,1,44,2,47,6,27,85,2,120,70,4,74,194
10/17/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,26,49,0,88,0,0,38,0,38,13,26,87,0,126,34,0,34,160
10/18/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,35,0,71,0,6,23,10,39,7,35,58,10,110,20,35,55,165
10/19/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,25,31,0,61,0,4,40,0,44,5,29,71,0,105,102,36,138,243
10/20/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,16,22,0,50,0,0,0,0,0,12,16,22,0,50,0,12,12,62
10/21/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,31,1,61,0,0,19,4,23,7,22,50,5,84,8,0,8,92
10/22/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,31,60,3,100,0,0,15,7,22,6,31,75,10,122,18,4,22,144
10/23/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,29,51,2,88,0,0,41,8,49,6,29,92,10,137,16,0,16,153
10/24/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,32,40,3,86,0,0,30,5,35,11,32,70,8,121,0,6,6,127
10/25/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,31,50,2,88,0,3,48,0,51,5,34,98,2,139,26,0,26,165
10/26/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,29,0,59,0,1,62,2,65,7,24,91,2,124,90,2,92,216
10/27/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,20,15,0,45,0,0,28,0,28,10,20,43,0,73,68,0,68,141
10/28/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,24,47,0,81,0,0,30,7,37,10,24,77,7,118,32,30,62,180
10/29/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,34,67,2,111,0,1,34,0,35,8,35,101,2,146,130,0,130,276
10/30/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,31,58,5,100,0,2,15,14,31,6,33,73,19,131,0,32,32,163
10/31/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,29,59,5,97,0,4,30,3,37,4,33,89,8,134,44,14,58,192
11/01/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,27,33,1,72,0,0,13,13,26,11,27,46,14,98,0,0,0,98
11/02/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,31,19,2,54,0,2,80,7,89,2,33,99,9,143,164,10,174,317
11/03/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,24,13,1,40,0,3,34,0,37,2,27,47,1,77,106,0,106,183
11/04/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,28,1,60,0,0,35,5,40,7,24,63,6,100,8,8,16,116
11/05/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,30,75,2,111,0,0,69,6,75,4,30,144,8,186,81,18,99,285
11/06/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,26,71,4,105,0,7,73,11,91,4,33,144,15,196,32,8,40,236
11/07/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,26,58,2,91,0,2,76,18,96,5,28,134,20,187,58,2,60,247
11/08/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,30,33,0,73,0,2,14,7,23,10,32,47,7,96,0,0,0,96
11/09/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,27,22,0,51,0,2,29,0,31,2,29,51,0,82,24,4,28,110
11/10/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,17,34,6,62,0,2,36,2,40,5,19,70,8,102,30,8,38,140
11/11/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,47,0,78,0,0,43,0,43,7,24,90,0,121,40,0,40,161
11/12/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,31,50,0,83,0,4,33,8,45,2,35,83,8,128,4,8,12,140
11/13/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,31,49,4,86,0,0,52,4,56,2,31,101,8,142,70,4,74,216
11/14/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,36,72,0,113,0,4,43,9,56,5,40,115,9,169,24,6,30,199
11/15/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,38,43,6,93,0,2,50,4,56,6,40,93,10,149,20,4,24,173
11/16/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,32,18,0,52,0,1,53,0,54,2,33,71,0,106,98,0,98,204
11/17/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,23,9,0,35,0,0,1,0,1,3,23,10,0,36,24,0,24,60
11/18/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,54,1,87,0,2,57,1,60,7,27,111,2,147,96,0,96,243
11/19/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,35,51,1,89,0,0,61,1,62,2,35,112,2,151,114,0,114,265
11/20/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,31,56,2,91,0,0,17,0,17,2,31,73,2,108,6,0,6,114
11/21/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,32,81,4,120,0,1,36,7,44,3,33,117,11,164,8,2,10,174
11/22/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,29,32,0,70,0,2,21,0,23,9,31,53,0,93,12,0,12,105
11/23/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,28,10,0,42,0,2,21,0,23,4,30,31,0,65,2,0,2,67
11/24/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,18,9,0,29,0,3,45,0,48,2,21,54,0,77,96,0,96,173
11/25/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,17,43,0,69,0,0,20,0,20,9,17,63,0,89,12,0,12,101
11/26/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,39,37,2,84,0,1,42,5,48,6,40,79,7,132,30,6,36,168
11/27/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,39,44,0,90,0,3,53,4,60,7,42,97,4,150,76,0,76,226
11/28/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,14,7,0,22,0,0,10,0,10,1,14,17,0,32,0,0,0,32
11/29/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,25,11,0,39,0,0,36,0,36,3,25,47,0,75,0,0,0,75
11/30/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,31,16,0,52,0,5,17,0,22,5,36,33,0,74,36,0,36,110
12/01/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,24,17,1,46,0,0,34,0,34,4,24,51,1,80,92,0,92,172
12/02/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,31,33,0,73,0,0,0,0,0,9,31,33,0,73,0,0,0,73
12/03/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,34,22,0,60,0,0,0,0,0,4,34,22,0,60,0,0,0,60
12/04/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,38,18,0,64,0,0,0,0,0,8,38,18,0,64,0,0,0,64
12/05/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,35,46,1,88,0,0,8,0,8,6,35,54,1,96,8,0,8,104
12/06/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,36,21,0,65,0,1,21,0,22,8,37,42,0,87,12,0,12,99
12/07/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,18,20,2,48,0,4,6,0,10,8,22,26,2,58,0,0,0,58
12/08/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,20,9,0,34,0,1,8,0,9,5,21,17,0,43,36,0,36,79
12/09/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,26,38,0,72,0,0,4,0,4,8,26,42,0,76,0,0,0,76
12/10/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,29,40,2,77,0,1,7,0,8,6,30,47,2,85,0,0,0,85
12/11/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,28,25,0,61,0,2,30,3,35,8,30,55,3,96,16,0,16,112
12/12/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,67,3,106,0,1,45,2,48,7,30,112,5,154,40,2,42,196
12/13/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,37,29,0,75,0,0,1,0,1,9,37,30,0,76,0,0,0,76
12/14/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,21,15,0,44,0,0,27,3,30,8,21,42,3,74,58,0,58,132
12/15/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,8,0,40,0,0,20,0,20,7,25,28,0,60,28,0,28,88
12/16/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,22,1,60,0,2,51,0,53,7,32,73,1,113,110,0,110,223
12/17/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,33,53,1,90,0,0,76,3,79,3,33,129,4,169,120,4,124,293
12/18/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,34,49,2,97,0,1,34,5,40,12,35,83,7,137,38,0,38,175
12/19/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,33,51,3,99,0,0,10,0,10,12,33,61,3,109,0,0,0,109
12/20/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,27,22,0,64,0,0,54,5,59,15,27,76,5,123,42,0,42,165
12/21/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,30,18,0,58,0,0,37,0,37,10,30,55,0,95,90,0,90,185
12/22/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,14,3,0,26,0,1,40,0,41,9,15,43,0,67,128,0,128,195
12/23/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,13,15,0,40,0,3,37,0,40,12,16,52,0,80,164,0,164,244
12/24/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,25,3,0,39,0,0,1,0,1,11,25,4,0,40,26,0,26,66
12/25/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,9,3,0,18,0,2,6,0,8,6,11,9,0,26,0,0,0,26
12/26/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,23,6,0,39,0,3,16,0,19,10,26,22,0,58,28,0,28,86
12/27/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,24,14,0,50,0,0,45,0,45,12,24,59,0,95,76,0,76,171
12/28/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,29,6,0,41,0,0,2,0,2,6,29,8,0,43,10,0,10,53
12/29/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,17,0,0,25,0,0,20,0,20,8,17,20,0,45,154,0,154,199
12/30/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,13,18,0,41,0,2,28,6,36,10,15,46,6,77,78,0,78,155
12/31/2013,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,24,10,0,43,0,2,5,0,7,9,26,15,0,50,22,0,22,72
01/01/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,11,5,0,24,0,2,8,0,10,8,13,13,0,34,6,0,6,40
01/02/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,23,1,56,0,0,10,1,11,8,24,33,2,67,10,4,14,81
01/03/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,24,11,4,51,0,0,4,4,8,12,24,15,8,59,0,4,4,63
01/04/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,32,15,0,53,0,0,0,0,0,6,32,15,0,53,0,0,0,53
01/05/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,14,2,0,23,0,0,0,0,0,7,14,2,0,23,0,0,0,23
01/06/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,21,10,0,37,0,0,12,0,12,6,21,22,0,49,26,0,26,75
01/07/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,27,42,3,74,0,4,6,5,15,2,31,48,8,89,14,4,18,107
01/08/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,34,23,1,64,0,1,26,4,31,6,35,49,5,95,32,0,32,127
01/09/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,30,57,5,94,0,3,52,10,65,2,33,109,15,159,40,0,40,199
01/10/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,31,0,67,0,0,23,6,29,7,29,54,6,96,34,0,34,130
01/11/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,15,1,47,0,2,74,0,76,7,26,89,1,123,230,0,230,353
01/12/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,21,12,1,37,0,5,25,1,31,3,26,37,2,68,38,0,38,106
01/13/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,19,25,0,48,0,0,34,3,37,4,19,59,3,85,58,0,58,143
