01/01/2000,BIS,ND,AGL,CE,Towers with Radar,1,8,6,0,15,4,2,4,0,10,5,10,10,0,25,0,0,0,25
01/14/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,33,38,7,84,0,0,13,10,23,6,33,51,17,107,2,0,2,109
01/15/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,34,50,2,91,0,0,21,5,26,5,34,71,7,117,18,10,28,145
01/16/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,33,21,0,58,0,2,16,3,21,4,35,37,3,79,8,0,8,87
01/17/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,31,44,2,83,0,0,28,0,28,6,31,72,2,111,48,0,48,159
01/18/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,9,0,43,0,0,7,0,7,9,25,16,0,50,28,0,28,78
01/19/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,22,5,0,29,0,3,4,0,7,2,25,9,0,36,12,0,12,48
01/20/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,21,35,0,62,0,0,14,0,14,6,21,49,0,76,8,0,8,84
01/21/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,32,45,2,81,0,0,15,0,15,2,32,60,2,96,0,0,0,96
01/22/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,37,45,0,88,0,2,10,2,14,6,39,55,2,102,12,0,12,114
01/23/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,31,45,3,81,0,0,24,12,36,2,31,69,15,117,24,0,24,141
01/24/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,28,28,2,63,0,0,20,5,25,5,28,48,7,88,0,0,0,88
01/25/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,26,9,1,45,0,2,6,0,8,9,28,15,1,53,0,0,0,53
01/26/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,14,0,0,16,0,0,0,0,0,2,14,0,0,16,0,0,0,16
01/27/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,27,0,58,0,0,7,2,9,7,24,34,2,67,0,0,0,67
01/28/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,26,43,2,73,0,1,32,3,36,2,27,75,5,109,80,0,80,189
01/29/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,36,35,0,77,0,1,33,7,41,6,37,68,7,118,6,4,10,128
01/30/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,31,41,5,79,0,2,24,28,54,2,33,65,33,133,30,12,42,175
01/31/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,48,5,90,0,1,32,8,41,7,31,80,13,131,12,10,22,153
02/01/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,16,0,48,0,0,19,0,19,7,25,35,0,67,12,0,12,79
02/02/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,15,5,0,22,0,1,17,0,18,2,16,22,0,40,39,0,39,79
02/03/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,33,4,68,0,0,6,5,11,6,25,39,9,79,0,0,0,79
02/04/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,26,26,2,56,0,1,11,4,16,2,27,37,6,72,16,4,20,92
02/05/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,30,22,4,62,0,0,3,7,10,6,30,25,11,72,0,0,0,72
02/06/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,31,32,0,65,0,1,15,10,26,2,32,47,10,91,0,6,6,97
02/07/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,33,28,2,68,0,2,25,0,27,5,35,53,2,95,26,0,26,121
02/08/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,27,16,0,49,0,2,27,1,30,6,29,43,1,79,8,0,8,87
02/09/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,19,7,6,35,0,0,10,4,14,3,19,17,10,49,32,0,32,81
02/10/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,21,32,1,60,0,2,17,8,27,6,23,49,9,87,0,0,0,87
02/11/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,31,36,4,75,0,2,26,3,31,4,33,62,7,106,60,0,60,166
02/12/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,36,55,0,97,0,0,20,0,20,6,36,75,0,117,0,0,0,117
02/13/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,32,43,2,85,0,0,31,8,39,8,32,74,10,124,16,0,16,140
02/14/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,39,34,3,80,0,1,25,0,26,4,40,59,3,106,16,0,16,122
02/15/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,9,0,41,0,2,10,0,12,7,27,19,0,53,1,0,1,54
02/16/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,17,7,0,28,0,0,10,0,10,4,17,17,0,38,66,0,66,104
02/17/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,26,41,0,75,0,4,55,0,59,8,30,96,0,134,90,0,90,224
02/18/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,33,40,2,79,0,2,38,2,42,4,35,78,4,121,46,0,46,167
02/19/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,28,37,4,74,0,0,39,4,43,5,28,76,8,117,14,4,18,135
02/20/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,24,53,0,81,0,0,5,6,11,4,24,58,6,92,0,0,0,92
02/21/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,38,0,70,0,2,29,7,38,8,26,67,7,108,38,0,38,146
02/22/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,27,19,5,56,0,7,28,9,44,5,34,47,14,100,62,2,64,164
02/23/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,21,15,4,46,0,0,16,2,18,6,21,31,6,64,14,0,14,78
02/24/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,29,40,2,79,0,0,11,0,11,8,29,51,2,90,32,0,32,122
02/25/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,32,49,0,86,0,0,38,3,41,5,32,87,3,127,4,0,4,131
02/26/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,39,43,0,88,0,0,31,5,36,6,39,74,5,124,12,0,12,136
02/27/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,32,59,2,98,0,0,41,11,52,5,32,100,13,150,16,0,16,166
02/28/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,34,43,1,83,0,5,7,0,12,5,39,50,1,95,4,0,4,99
03/01/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,26,9,2,42,0,0,2,0,2,5,26,11,2,44,0,0,0,44
03/02/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,18,8,0,30,0,0,5,0,5,4,18,13,0,35,6,0,6,41
03/03/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,26,42,0,74,0,2,21,2,25,6,28,63,2,99,78,20,98,197
03/04/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,29,36,2,69,0,0,10,0,10,2,29,46,2,79,0,0,0,79
03/05/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,36,34,0,76,0,4,10,3,17,6,40,44,3,93,0,0,0,93
03/06/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,32,61,2,101,0,0,38,17,55,6,32,99,19,156,48,46,94,250
03/07/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,29,38,4,76,0,0,20,3,23,5,29,58,7,99,40,0,40,139
03/08/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,24,18,0,47,0,0,43,0,43,5,24,61,0,90,54,0,54,144
03/09/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,23,27,0,54,0,7,38,3,48,4,30,65,3,102,48,0,48,150
03/10/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,48,2,83,0,3,47,0,50,8,28,95,2,133,102,0,102,235
03/11/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,31,54,2,91,0,0,38,2,40,4,31,92,4,131,66,0,66,197
03/12/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,35,65,1,107,0,3,54,4,61,6,38,119,5,168,60,0,60,228
03/13/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,31,59,4,98,0,0,39,4,43,4,31,98,8,141,82,0,82,223
03/14/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,34,43,3,85,0,2,38,6,46,5,36,81,9,131,62,10,72,203
03/15/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,25,7,1,38,0,0,16,6,22,5,25,23,7,60,92,24,116,176
03/16/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,21,13,0,40,0,0,3,3,6,6,21,16,3,46,0,0,0,46
03/17/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,33,0,65,0,2,24,2,28,8,26,57,2,93,64,0,64,157
03/18/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,42,2,80,0,2,20,0,22,7,31,62,2,102,90,0,90,192
03/19/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,30,40,0,76,0,0,41,10,51,6,30,81,10,127,68,6,74,201
03/20/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,27,44,0,76,0,0,40,11,51,5,27,84,11,127,28,2,30,157
03/21/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,30,17,0,55,0,0,0,0,0,8,30,17,0,55,0,0,0,55
03/22/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,21,15,0,45,0,0,46,0,46,9,21,61,0,91,148,0,148,239
03/23/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,18,11,1,36,0,0,39,3,42,6,18,50,4,78,142,4,146,224
03/24/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,23,25,3,62,0,2,19,6,27,11,25,44,9,89,26,0,26,115
03/25/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,28,71,5,110,0,6,71,5,82,6,34,142,10,192,132,0,132,324
03/26/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,31,47,0,87,0,4,39,2,45,9,35,86,2,132,16,0,16,148
03/27/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,31,63,1,99,0,2,37,10,49,4,33,100,11,148,28,0,28,176
03/28/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,37,32,0,74,0,6,20,5,31,5,43,52,5,105,22,0,22,127
03/29/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,25,14,0,44,0,4,23,0,27,5,29,37,0,71,12,0,12,83
03/30/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,21,4,0,28,0,6,5,0,11,3,27,9,0,39,2,0,2,41
03/31/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,13,4,0,19,0,2,0,0,2,2,15,4,0,21,0,0,0,21
04/01/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,31,44,0,82,0,0,41,0,41,7,31,85,0,123,70,0,70,193
04/02/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,46,0,78,0,0,19,2,21,8,24,65,2,99,28,0,28,127
04/03/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,31,31,0,66,0,2,4,1,7,4,33,35,1,73,0,0,0,73
04/04/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,34,47,2,90,0,1,20,4,25,7,35,67,6,115,10,0,10,125
04/05/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,26,2,59,0,6,55,16,77,6,31,81,18,136,58,22,80,216
04/06/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,20,2,0,28,0,0,13,1,14,6,20,15,1,42,8,0,8,50
04/07/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,23,38,0,71,0,5,18,1,24,10,28,56,1,95,22,0,22,117
04/08/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,26,67,0,97,0,9,75,2,86,4,35,142,2,183,140,0,140,323
04/09/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,30,1,62,0,0,21,2,23,6,25,51,3,85,4,0,4,89
04/10/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,24,51,2,81,0,0,33,7,40,4,24,84,9,121,32,4,36,157
04/11/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,28,37,4,77,0,0,57,4,61,8,28,94,8,138,20,10,30,168
04/12/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,21,11,1,39,0,1,9,2,12,6,22,20,3,51,0,0,0,51
04/13/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,20,9,0,33,0,0,25,2,27,4,20,34,2,60,83,0,83,143
04/14/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,42,3,78,0,4,15,0,19,8,29,57,3,97,0,0,0,97
04/15/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,28,39,0,71,0,4,18,3,25,4,32,57,3,96,23,0,23,119
04/16/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,30,40,1,77,0,2,6,1,9,6,32,46,2,86,24,0,24,110
04/17/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,34,43,2,83,0,0,24,4,28,4,34,67,6,111,76,0,76,187
04/18/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,28,10,1,46,0,0,31,7,38,7,28,41,8,84,6,4,10,94
04/19/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,21,12,0,37,0,2,41,0,43,4,23,53,0,80,46,0,46,126
04/20/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,15,4,0,23,0,0,18,0,18,4,15,22,0,41,2,0,2,43
04/21/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,21,45,0,76,0,1,49,2,52,10,22,94,2,128,110,0,110,238
04/22/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,27,67,0,98,0,3,55,11,69,4,30,122,11,167,38,10,48,215
04/23/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,33,54,1,94,0,0,17,3,20,6,33,71,4,114,0,0,0,114
04/24/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,30,47,6,89,0,0,50,9,59,6,30,97,15,148,62,0,62,210
04/25/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,40,36,2,82,0,0,78,5,83,4,40,114,7,165,122,6,128,293
04/26/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,22,10,0,40,0,0,4,2,6,8,22,14,2,46,0,0,0,46
04/27/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,18,15,1,38,0,0,0,0,0,4,18,15,1,38,0,0,0,38
04/28/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,18,9,59,0,0,0,2,2,8,24,18,11,61,0,4,4,65
04/29/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,31,51,3,89,0,7,33,4,44,4,38,84,7,133,100,0,100,233
04/30/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,24,29,5,62,0,4,31,7,42,4,28,60,12,104,22,16,38,142
05/01/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,29,31,0,64,0,0,68,13,81,4,29,99,13,145,83,0,83,228
05/02/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,43,1,75,0,1,26,11,38,7,25,69,12,113,9,18,27,140
05/03/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,24,25,6,64,0,9,64,15,88,9,33,89,21,152,46,0,46,198
05/04/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,19,9,2,36,0,0,15,6,21,6,19,24,8,57,0,4,4,61
05/05/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,26,45,5,85,0,2,69,7,78,9,28,114,12,163,70,10,80,243
05/06/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,33,63,4,106,0,1,28,5,34,6,34,91,9,140,12,4,16,156
05/07/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,35,55,2,96,0,0,12,1,13,4,35,67,3,109,18,0,18,127
05/08/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,34,55,3,97,0,4,21,7,32,5,38,76,10,129,16,0,16,145
05/09/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,30,29,1,69,0,3,82,6,91,9,33,111,7,160,106,0,106,266
05/10/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,12,0,42,0,2,16,0,18,6,26,28,0,60,3,0,3,63
05/11/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,13,8,0,24,0,0,3,0,3,3,13,11,0,27,0,0,0,27
05/12/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,19,53,1,81,0,0,11,2,13,8,19,64,3,94,52,0,52,146
05/13/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,27,50,1,82,0,0,35,3,38,4,27,85,4,120,26,0,26,146
05/14/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,36,49,0,89,0,3,70,13,86,4,39,119,13,175,26,0,26,201
05/15/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,27,43,4,80,0,6,54,11,71,6,33,97,15,151,43,0,43,194
05/16/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,27,22,1,59,0,1,44,1,46,9,28,66,2,105,66,0,66,171
05/17/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,24,20,0,49,0,6,32,0,38,5,30,52,0,87,104,0,104,191
05/18/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,19,10,0,34,0,3,46,1,50,5,22,56,1,84,50,0,50,134
05/19/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,44,0,78,0,0,59,1,60,9,25,103,1,138,92,0,92,230
05/20/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,46,66,0,119,0,8,58,4,70,7,54,124,4,189,84,0,84,273
05/21/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,38,69,0,115,0,1,131,14,146,8,39,200,14,261,156,4,160,421
05/22/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,39,104,3,151,0,0,93,7,100,5,39,197,10,251,72,0,72,323
05/23/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,33,34,0,75,0,2,56,2,60,8,35,90,2,135,116,0,116,251
05/24/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,7,0,37,0,0,26,0,26,7,23,33,0,63,24,0,24,87
05/25/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,14,13,0,29,0,4,26,4,34,2,18,39,4,63,80,26,106,169
05/26/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,19,13,0,42,0,2,20,2,24,10,21,33,2,66,61,0,61,127
05/27/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,21,33,3,63,0,0,49,2,51,6,21,82,5,114,52,0,52,166
05/28/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,32,55,6,98,0,7,56,4,67,5,39,111,10,165,129,0,129,294
05/29/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,36,38,5,83,0,2,38,10,50,4,38,76,15,133,0,0,0,133
05/30/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,33,18,0,59,0,0,23,4,27,8,33,41,4,86,26,0,26,112
05/31/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,13,1,46,0,0,16,3,19,7,25,29,4,65,74,0,74,139
06/01/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,19,8,3,36,0,0,20,0,20,6,19,28,3,56,82,0,82,138
06/02/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,23,42,5,79,0,4,13,1,18,9,27,55,6,97,5,0,5,102
06/03/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,29,34,6,74,0,4,52,11,67,5,33,86,17,141,74,2,76,217
06/04/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,33,41,0,82,0,0,45,0,45,8,33,86,0,127,62,0,62,189
06/05/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,31,62,1,100,0,1,43,7,51,6,32,105,8,151,92,0,92,243
06/06/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,38,0,72,0,0,23,2,25,7,27,61,2,97,23,0,23,120
06/07/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,28,17,2,53,0,0,42,7,49,6,28,59,9,102,54,0,54,156
06/08/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,15,15,1,38,0,0,48,8,56,7,15,63,9,94,29,0,29,123
06/09/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,21,38,1,68,0,1,35,3,39,8,22,73,4,107,2,0,2,109
06/10/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,28,37,4,75,0,0,50,5,55,6,28,87,9,130,76,0,76,206
06/11/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,27,58,2,95,0,3,20,11,34,8,30,78,13,129,2,0,2,131
06/12/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,31,62,4,103,0,0,75,13,88,6,31,137,17,191,92,0,92,283
06/13/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,33,38,7,86,0,2,18,10,30,8,35,56,17,116,0,0,0,116
06/14/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,26,16,4,51,0,4,9,0,13,5,30,25,4,64,0,0,0,64
06/15/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,20,23,0,47,0,0,10,1,11,4,20,33,1,58,0,0,0,58
06/16/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,22,40,3,73,0,4,34,14,52,8,26,74,17,125,43,17,60,185
06/17/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,32,51,2,89,0,0,24,12,36,4,32,75,14,125,0,0,0,125
06/18/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,36,36,0,79,0,0,12,4,16,7,36,48,4,95,26,0,26,121
06/19/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,30,69,4,109,0,2,23,2,27,6,32,92,6,136,31,0,31,167
06/20/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,27,43,2,81,0,4,40,0,44,9,31,83,2,125,4,0,4,129
06/21/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,9,2,42,0,2,19,1,22,6,27,28,3,64,6,0,6,70
06/22/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,21,18,1,47,0,0,28,0,28,7,21,46,1,75,36,0,36,111
06/23/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,23,43,2,78,0,4,53,16,73,10,27,96,18,151,118,4,122,273
06/24/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,28,81,2,115,0,12,39,0,51,4,40,120,2,166,44,0,44,210
06/25/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,32,63,5,107,0,2,36,2,40,7,34,99,7,147,32,0,32,179
06/26/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,34,65,0,103,0,0,28,7,35,4,34,93,7,138,18,0,18,156
06/27/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,29,35,2,78,0,2,16,0,18,12,31,51,2,96,12,0,12,108
06/28/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,24,11,0,40,0,0,0,0,0,5,24,11,0,40,0,0,0,40
06/29/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,12,3,0,19,0,0,5,1,6,4,12,8,1,25,2,0,2,27
06/30/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,16,34,2,62,0,0,12,3,15,10,16,46,5,77,8,4,12,89
07/01/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,19,42,8,76,0,4,20,19,43,7,23,62,27,119,3,0,3,122
07/02/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,25,32,2,70,0,0,58,5,63,11,25,90,7,133,51,0,51,184
07/03/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,31,38,1,77,0,0,63,5,68,7,31,101,6,145,80,4,84,229
07/04/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,6,0,0,15,0,0,20,1,21,9,6,20,1,36,0,0,0,36
07/05/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,2,0,30,0,3,24,1,28,6,25,26,1,58,10,0,10,68
07/06/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,17,14,0,36,0,0,25,0,25,5,17,39,0,61,0,0,0,61
07/07/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,18,31,3,63,0,4,54,3,61,11,22,85,6,124,41,16,57,181
