01/01/2000,BIS,ND,AGL,CE,Towers with Radar,1,8,6,0,15,4,2,4,0,10,5,10,10,0,25,0,0,0,25
07/08/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,35,7,73,0,5,76,14,95,7,29,111,21,168,112,14,126,294
07/09/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,26,39,7,83,0,0,65,30,95,11,26,104,37,178,50,16,66,244
07/10/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,30,50,7,92,0,3,59,17,79,5,33,109,24,171,86,14,100,271
07/11/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,26,20,4,58,0,2,23,3,28,8,28,43,7,86,14,0,14,100
07/12/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,14,2,48,0,7,20,0,27,8,31,34,2,75,54,0,54,129
07/13/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,17,11,1,34,0,0,40,1,41,5,17,51,2,75,2,0,2,77
07/14/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,20,41,0,72,0,1,42,4,47,11,21,83,4,119,4,0,4,123
07/15/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,43,0,72,0,2,78,2,82,7,24,121,2,154,50,0,50,204
07/16/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,22,48,0,79,0,2,61,7,70,9,24,109,7,149,48,0,48,197
07/17/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,25,68,0,98,0,2,72,5,79,5,27,140,5,177,22,0,22,199
07/18/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,23,45,2,79,0,7,44,3,54,9,30,89,5,133,66,0,66,199
07/19/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,21,13,0,42,0,16,48,3,67,8,37,61,3,109,63,0,63,172
07/20/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,19,19,0,43,0,0,23,2,25,5,19,42,2,68,26,0,26,94
07/21/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,18,22,2,53,0,2,41,0,43,11,20,63,2,96,32,0,32,128
07/22/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,43,2,82,0,0,81,2,83,7,30,124,4,165,54,0,54,219
07/23/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,22,56,1,88,0,3,38,6,47,9,25,94,7,135,56,0,56,191
07/24/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,28,40,0,73,0,2,30,8,40,5,30,70,8,113,44,0,44,157
07/25/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,43,1,78,0,5,48,4,57,9,30,91,5,135,52,11,63,198
07/26/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,21,0,54,0,4,28,0,32,8,29,49,0,86,36,0,36,122
07/27/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,24,24,0,53,0,2,21,0,23,5,26,45,0,76,16,0,16,92
07/28/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,15,36,0,62,0,0,54,2,56,11,15,90,2,118,66,0,66,184
07/29/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,23,48,1,80,0,2,35,5,42,8,25,83,6,122,36,0,36,158
07/30/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,27,66,0,102,0,5,64,4,73,9,32,130,4,175,2,0,2,177
07/31/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,26,61,3,95,0,2,84,24,110,5,28,145,27,205,104,14,118,323
08/01/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,30,38,0,79,0,1,50,2,53,11,31,88,2,132,84,0,84,216
08/02/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,23,17,0,48,0,5,62,2,69,8,28,79,2,117,30,0,30,147
08/03/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,21,19,0,45,0,6,34,3,43,5,27,53,3,88,131,0,131,219
08/04/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,16,38,2,69,0,4,36,3,43,13,20,74,5,112,62,0,62,174
08/05/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,36,0,67,0,1,34,5,40,7,25,70,5,107,32,0,32,139
08/06/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,27,41,0,77,0,2,45,4,51,9,29,86,4,128,30,0,30,158
08/07/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,29,65,3,102,0,0,39,9,48,5,29,104,12,150,28,0,28,178
08/08/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,27,49,4,89,0,2,48,8,58,9,29,97,12,147,16,0,16,163
08/09/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,22,12,0,42,0,3,11,0,14,8,25,23,0,56,12,0,12,68
08/10/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,18,21,2,48,0,4,26,0,30,7,22,47,2,78,98,0,98,176
08/11/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,16,42,3,72,0,4,55,7,66,11,20,97,10,138,124,0,124,262
08/12/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,48,0,77,0,0,62,14,76,7,22,110,14,153,56,0,56,209
08/13/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,28,60,1,96,0,2,56,9,67,7,30,116,10,163,38,0,38,201
08/14/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,31,59,0,103,0,4,56,8,68,13,35,115,8,171,43,0,43,214
08/15/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,60,0,90,0,5,22,3,30,7,28,82,3,120,30,0,30,150
08/16/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,15,1,47,0,0,8,1,9,6,25,23,2,56,8,0,8,64
08/17/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,17,0,44,0,0,29,1,30,7,20,46,1,74,78,0,78,152
08/18/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,17,75,1,102,0,0,29,7,36,9,17,104,8,138,22,0,22,160
08/19/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,21,52,2,83,0,0,73,5,78,8,21,125,7,161,66,1,67,228
08/20/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,23,36,1,68,0,2,22,1,25,8,25,58,2,93,10,0,10,103
08/21/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,25,40,4,80,0,0,31,3,34,11,25,71,7,114,42,0,42,156
08/22/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,28,2,60,0,0,7,0,7,7,23,35,2,67,4,0,4,71
08/23/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,17,14,2,43,0,0,0,0,0,10,17,14,2,43,0,0,0,43
08/24/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,17,35,2,63,0,0,2,1,3,9,17,37,3,66,0,0,0,66
08/25/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,16,41,2,66,0,3,23,0,26,7,19,64,2,92,14,0,14,106
08/26/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,31,45,2,88,0,3,86,0,89,10,34,131,2,177,32,0,32,209
08/27/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,39,2,73,0,3,65,0,68,8,27,104,2,141,70,0,70,211
08/28/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,31,65,3,109,0,6,34,0,40,10,37,99,3,149,52,0,52,201
08/29/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,25,38,1,69,0,0,23,4,27,5,25,61,5,96,70,0,70,166
08/30/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,22,21,1,47,0,2,26,0,28,3,24,47,1,75,80,0,80,155
08/31/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,12,14,0,33,0,2,16,0,18,7,14,30,0,51,16,0,16,67
09/01/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,16,15,0,34,0,1,23,0,24,3,17,38,0,58,18,0,18,76
09/02/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,22,39,0,65,0,2,49,0,51,4,24,88,0,116,82,0,82,198
09/03/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,29,63,2,99,0,2,98,4,104,5,31,161,6,203,150,1,151,354
09/04/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,44,0,81,0,4,18,2,24,7,34,62,2,105,12,0,12,117
09/05/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,29,30,0,61,0,3,65,1,69,2,32,95,1,130,80,0,80,210
09/06/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,23,17,0,43,0,1,54,6,61,3,24,71,6,104,36,0,36,140
09/07/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,18,17,0,46,0,3,52,5,60,11,21,69,5,106,64,12,76,182
09/08/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,19,46,1,72,0,1,72,6,79,6,20,118,7,151,74,4,78,229
09/09/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,28,40,0,72,0,1,4,0,5,4,29,44,0,77,0,0,0,77
09/10/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,55,2,85,0,2,23,3,28,6,24,78,5,113,14,0,14,127
09/11/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,29,55,0,94,0,0,61,9,70,10,29,116,9,164,56,0,56,220
09/12/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,29,45,1,81,0,3,85,18,106,6,32,130,19,187,34,0,34,221
09/13/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,10,1,40,0,5,36,5,46,7,27,46,6,86,66,74,140,226
09/14/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,17,12,0,36,0,5,55,6,66,7,22,67,6,102,86,0,86,188
09/15/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,18,38,0,61,0,0,27,0,27,5,18,65,0,88,30,0,30,118
09/16/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,31,54,0,88,0,8,77,0,85,3,39,131,0,173,11,0,11,184
09/17/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,40,0,72,0,7,81,9,97,8,31,121,9,169,75,0,75,244
09/18/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,31,58,0,95,0,2,72,8,82,6,33,130,8,177,33,22,55,232
09/19/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,26,37,7,76,0,2,61,0,63,6,28,98,7,139,22,0,22,161
09/20/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,21,22,0,45,0,2,28,0,30,2,23,50,0,75,52,0,52,127
09/21/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,15,29,1,56,0,3,65,0,68,11,18,94,1,124,141,0,141,265
09/22/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,18,44,0,67,0,0,56,2,58,5,18,100,2,125,90,0,90,215
09/23/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,30,44,0,76,0,0,39,0,39,2,30,83,0,115,8,0,8,123
09/24/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,35,45,1,82,0,6,49,1,56,1,41,94,2,138,30,0,30,168
09/25/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,52,0,86,0,4,57,3,64,7,31,109,3,150,74,0,74,224
09/26/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,32,32,1,68,0,1,53,3,57,3,33,85,4,125,48,0,48,173
09/27/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,24,13,0,40,0,9,56,0,65,3,33,69,0,105,48,0,48,153
09/28/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,21,12,0,44,0,1,15,0,16,11,22,27,0,60,10,0,10,70
09/29/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,17,60,0,82,0,0,5,0,5,5,17,65,0,87,46,0,46,133
09/30/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,44,45,0,90,0,0,1,0,1,1,44,46,0,91,0,0,0,91
10/01/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,29,43,0,76,0,2,20,1,23,4,31,63,1,99,0,0,0,99
10/02/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,28,35,3,77,0,2,37,18,57,11,30,72,21,134,18,0,18,152
10/03/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,27,42,0,75,0,0,16,14,30,6,27,58,14,105,6,0,6,111
10/04/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,12,1,45,0,8,56,27,91,8,32,68,28,136,102,62,164,300
10/05/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,23,14,1,49,0,4,11,9,24,11,27,25,10,73,0,7,7,80
10/06/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,24,33,3,65,0,2,31,3,36,5,26,64,6,101,8,0,8,109
10/07/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,35,59,4,103,0,2,71,12,85,5,37,130,16,188,36,0,36,224
10/08/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,30,42,4,81,0,0,65,14,79,5,30,107,18,160,100,0,100,260
10/09/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,29,54,2,96,0,3,85,17,105,11,32,139,19,201,130,0,130,331
10/10/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,28,36,1,73,0,3,84,4,91,8,31,120,5,164,70,6,76,240
10/11/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,20,20,0,48,0,2,48,0,50,8,22,68,0,98,70,0,70,168
10/12/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,18,10,0,39,0,1,23,0,24,11,19,33,0,63,72,0,72,135
10/13/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,24,60,0,93,0,1,56,2,59,9,25,116,2,152,38,0,38,190
10/14/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,30,51,7,93,0,1,66,6,73,5,31,117,13,166,94,0,94,260
10/15/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,29,36,2,72,0,6,38,15,59,5,35,74,17,131,22,0,22,153
10/16/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,30,67,0,108,0,0,8,8,16,11,30,75,8,124,0,0,0,124
10/17/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,33,24,3,77,0,0,13,1,14,17,33,37,4,91,4,0,4,95
10/18/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,18,19,0,45,0,1,51,0,52,8,19,70,0,97,158,0,158,255
10/19/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,19,12,0,42,0,1,46,0,47,11,20,58,0,89,155,0,155,244
10/20/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,21,29,3,60,0,11,69,13,93,7,32,98,16,153,146,0,146,299
10/21/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,26,39,2,72,0,2,56,9,67,5,28,95,11,139,8,0,8,147
10/22/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,34,55,1,95,0,5,36,9,50,5,39,91,10,145,26,0,26,171
10/23/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,31,60,0,104,0,0,54,9,63,13,31,114,9,167,34,0,34,201
10/24/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,26,39,0,73,0,1,48,0,49,8,27,87,0,122,34,0,34,156
10/25/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,20,18,2,48,0,0,52,0,52,8,20,70,2,100,66,0,66,166
10/26/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,21,8,1,43,0,5,40,0,45,13,26,48,1,88,118,0,118,206
10/27/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,29,3,64,0,1,22,2,25,7,26,51,5,89,26,8,34,123
10/28/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,28,45,3,81,0,0,13,0,13,5,28,58,3,94,16,0,16,110
10/29/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,28,43,1,79,0,0,52,0,52,7,28,95,1,131,42,0,42,173
10/30/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,28,44,2,85,0,0,11,6,17,11,28,55,8,102,0,2,2,104
10/31/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,28,34,0,69,0,0,48,5,53,7,28,82,5,122,26,0,26,148
11/01/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,25,5,1,36,0,3,14,18,35,5,28,19,19,71,44,0,44,115
11/02/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,24,9,0,45,0,0,29,3,32,12,24,38,3,77,46,0,46,123
11/03/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,20,44,0,72,0,0,39,0,39,8,20,83,0,111,112,0,112,223
11/04/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,56,3,92,0,1,47,11,59,8,26,103,14,151,130,0,130,281
11/05/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,37,35,0,78,0,0,2,0,2,6,37,37,0,80,0,0,0,80
11/06/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,29,49,2,91,0,3,75,18,96,11,32,124,20,187,108,2,110,297
11/07/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,20,2,55,0,0,4,0,4,8,25,24,2,59,0,0,0,59
11/08/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,8,0,36,0,1,42,0,43,6,23,50,0,79,84,0,84,163
11/09/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,19,11,0,44,0,0,0,0,0,14,19,11,0,44,0,0,0,44
11/10/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,19,28,0,55,0,0,3,0,3,8,19,31,0,58,10,0,10,68
11/11/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,36,0,70,0,0,19,0,19,7,27,55,0,89,26,0,26,115
11/12/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,28,52,0,86,0,0,2,0,2,6,28,54,0,88,0,0,0,88
11/13/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,24,53,1,92,0,0,29,4,33,14,24,82,5,125,42,0,42,167
11/14/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,26,54,2,90,0,1,29,1,31,8,27,83,3,121,40,0,40,161
11/15/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,20,10,0,38,0,0,6,0,6,8,20,16,0,44,10,0,10,54
11/16/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,18,8,2,40,0,0,0,0,0,12,18,8,2,40,0,0,0,40
11/17/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,20,31,2,61,0,0,12,9,21,8,20,43,11,82,0,0,0,82
11/18/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,32,56,2,96,0,1,23,3,27,6,33,79,5,123,6,20,26,149
11/19/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,29,38,9,82,0,1,5,1,7,6,30,43,10,89,0,10,10,99
11/20/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,27,57,2,96,0,1,39,12,52,10,28,96,14,148,28,0,28,176
11/21/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,29,29,1,69,0,0,45,9,54,10,29,74,10,123,50,0,50,173
11/22/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,20,9,2,41,0,1,17,0,18,10,21,26,2,59,4,0,4,63
11/23/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,18,10,0,38,0,0,11,0,11,10,18,21,0,49,36,0,36,85
11/24/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,23,39,0,72,0,4,29,6,39,10,27,68,6,111,38,4,42,153
11/25/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,37,54,0,99,0,1,1,0,2,8,38,55,0,101,0,0,0,101
11/26/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,31,19,0,61,0,1,15,0,16,11,32,34,0,77,32,0,32,109
11/27/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,17,8,0,29,0,0,2,0,2,4,17,10,0,31,0,0,0,31
11/28/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,21,9,0,39,0,2,22,0,24,9,23,31,0,63,14,0,14,77
11/29/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,29,8,0,48,0,0,12,0,12,11,29,20,0,60,2,0,2,62
11/30/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,19,12,0,41,0,1,18,0,19,10,20,30,0,60,40,0,40,100
12/01/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,23,42,0,75,0,3,23,2,28,10,26,65,2,103,18,0,18,121
12/02/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,38,56,2,100,0,4,61,7,72,4,42,117,9,172,64,0,64,236
12/03/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,37,68,4,112,0,1,55,0,56,3,38,123,4,168,54,4,58,226
12/04/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,36,44,1,91,0,1,37,6,44,10,37,81,7,135,46,0,46,181
12/05/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,30,33,1,72,0,3,24,0,27,8,33,57,1,99,42,0,42,141
12/06/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,27,12,0,44,0,2,29,2,33,5,29,41,2,77,4,0,4,81
12/07/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,20,18,0,48,0,0,27,2,29,10,20,45,2,77,68,0,68,145
12/08/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,28,0,59,0,2,3,0,5,6,27,31,0,64,24,0,24,88
12/09/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,34,29,0,67,0,1,22,0,23,4,35,51,0,90,36,0,36,126
12/10/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,34,52,4,96,0,12,75,1,88,6,46,127,5,184,82,0,82,266
12/11/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,35,75,6,126,0,2,95,20,117,10,37,170,26,243,60,0,60,303
12/12/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,21,33,42,3,99,0,0,21,5,26,21,33,63,8,125,0,0,0,125
12/13/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,21,8,0,34,0,0,61,0,61,5,21,69,0,95,148,0,148,243
12/14/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,26,11,0,49,0,0,0,0,0,12,26,11,0,49,0,0,0,49
12/15/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,28,26,1,61,0,0,2,0,2,6,28,28,1,63,0,0,0,63
12/16/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,36,51,1,92,0,4,15,5,24,4,40,66,6,116,42,0,42,158
12/17/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,41,58,2,109,0,0,17,0,17,8,41,75,2,126,26,0,26,152
12/18/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,33,36,0,75,0,0,6,0,6,6,33,42,0,81,40,0,40,121
12/19/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,47,29,5,89,0,0,65,4,69,8,47,94,9,158,26,0,26,184
12/20/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,32,18,0,58,0,1,40,0,41,8,33,58,0,99,10,0,10,109
12/21/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,24,9,0,43,0,2,49,0,51,10,26,58,0,94,104,0,104,198
12/22/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,27,11,0,46,0,0,0,0,0,8,27,11,0,46,0,0,0,46
12/23/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,36,19,0,62,0,4,35,5,44,7,40,54,5,106,32,0,32,138
12/24/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,36,12,0,56,0,2,18,0,20,8,38,30,0,76,0,0,0,76
12/25/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,14,2,0,18,0,2,0,0,2,2,16,2,0,20,32,0,32,52
12/26/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,26,17,0,54,0,2,2,0,4,11,28,19,0,58,0,0,0,58
12/27/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,27,11,0,46,0,2,39,0,41,8,29,50,0,87,16,0,16,103
12/28/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,23,19,0,50,0,0,2,0,2,8,23,21,0,52,0,0,0,52
