01/01/2000,BIS,ND,AGL,CE,Towers with Radar,1,8,6,0,15,4,2,4,0,10,5,10,10,0,25,0,0,0,25
12/29/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,20,23,0,53,0,1,25,2,28,10,21,48,2,81,65,0,65,146
12/30/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,27,0,64,0,0,17,0,17,7,30,44,0,81,20,0,20,101
12/31/2014,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,25,0,57,0,1,17,3,21,7,26,42,3,78,66,0,66,144
01/01/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,16,4,0,24,0,0,5,0,5,4,16,9,0,29,26,0,26,55
01/02/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,33,10,2,55,0,0,36,2,38,10,33,46,4,93,52,0,52,145
01/03/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,36,8,0,49,0,2,0,0,2,5,38,8,0,51,0,0,0,51
01/04/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,29,10,0,47,0,0,11,0,11,8,29,21,0,58,20,0,20,78
01/05/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,22,31,1,65,0,0,5,0,5,11,22,36,1,70,0,0,0,70
01/06/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,23,20,1,49,0,2,8,0,10,5,25,28,1,59,10,0,10,69
01/07/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,28,0,64,0,0,34,0,34,7,29,62,0,98,14,0,14,112
01/08/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,30,25,0,64,0,0,0,0,0,9,30,25,0,64,0,0,0,64
01/09/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,32,0,68,0,0,14,0,14,7,29,46,0,82,34,0,34,116
01/10/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,17,15,7,45,0,0,24,28,52,6,17,39,35,97,28,40,68,165
01/11/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,18,6,0,37,0,0,23,0,23,13,18,29,0,60,8,0,8,68
01/12/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,25,2,57,0,5,30,0,35,7,28,55,2,92,26,0,26,118
01/13/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,32,43,1,81,0,0,31,3,34,5,32,74,4,115,74,0,74,189
01/14/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,42,6,78,0,2,29,4,35,6,26,71,10,113,14,0,14,127
01/15/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,27,47,6,95,0,0,61,0,61,15,27,108,6,156,100,0,100,256
01/16/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,40,0,76,0,0,10,1,11,7,29,50,1,87,28,0,28,115
01/17/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,20,3,0,31,0,1,1,0,2,8,21,4,0,33,0,0,0,33
01/18/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,15,17,5,48,0,1,19,0,20,11,16,36,5,68,14,0,14,82
01/19/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,32,0,63,0,0,11,0,11,7,24,43,0,74,10,0,10,84
01/20/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,25,37,0,67,0,0,0,0,0,5,25,37,0,67,0,0,0,67
01/21/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,43,7,84,0,2,25,3,30,9,27,68,10,114,26,0,26,140
01/22/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,32,65,3,113,0,2,64,18,84,13,34,129,21,197,96,4,100,297
01/23/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,24,1,57,0,0,30,5,35,7,25,54,6,92,60,0,60,152
01/24/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,5,2,36,0,0,5,0,5,7,22,10,2,41,12,0,12,53
01/25/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,19,20,0,51,0,4,39,0,43,12,23,59,0,94,44,0,44,138
01/26/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,36,2,70,0,1,38,1,40,7,26,74,3,110,96,0,96,206
01/27/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,44,2,77,0,2,51,0,53,7,26,95,2,130,76,0,76,206
01/28/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,31,36,2,76,0,0,7,0,7,7,31,43,2,83,12,0,12,95
01/29/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,25,27,4,67,0,0,36,15,51,11,25,63,19,118,98,4,102,220
01/30/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,31,38,2,78,0,1,55,6,62,7,32,93,8,140,28,0,28,168
01/31/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,4,0,34,0,0,4,0,4,6,24,8,0,38,0,0,0,38
02/01/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,14,7,0,34,0,0,16,0,16,13,14,23,0,50,12,0,12,62
02/02/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,19,26,0,53,0,2,21,0,23,8,21,47,0,76,14,0,14,90
02/03/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,27,25,1,57,0,2,10,0,12,4,29,35,1,69,8,0,8,77
02/04/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,28,23,6,64,0,2,54,12,68,7,30,77,18,132,34,8,42,174
02/05/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,27,54,4,96,0,3,81,9,93,11,30,135,13,189,36,2,38,227
02/06/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,26,26,2,61,0,0,65,17,82,7,26,91,19,143,84,8,92,235
02/07/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,14,6,51,0,0,68,26,94,7,24,82,32,145,73,0,73,218
02/08/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,18,7,0,37,0,0,0,0,0,12,18,7,0,37,0,0,0,37
02/09/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,26,18,4,57,0,0,0,0,0,9,26,18,4,57,0,0,0,57
02/10/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,31,31,2,69,0,0,2,0,2,5,31,33,2,71,0,0,0,71
02/11/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,31,39,0,79,0,0,6,0,6,9,31,45,0,85,0,0,0,85
02/12/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,31,44,2,85,0,1,10,0,11,8,32,54,2,96,0,0,0,96
02/13/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,37,36,2,80,0,0,37,0,37,5,37,73,2,117,108,0,108,225
02/14/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,31,8,0,45,0,0,7,0,7,6,31,15,0,52,32,0,32,84
02/15/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,15,21,0,42,0,1,17,0,18,6,16,38,0,60,18,0,18,78
02/16/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,30,35,0,69,0,0,5,0,5,4,30,40,0,74,20,0,20,94
02/17/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,32,38,0,72,0,0,7,0,7,2,32,45,0,79,8,0,8,87
02/18/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,28,39,0,73,0,0,44,0,44,6,28,83,0,117,2,0,2,119
02/19/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,34,51,0,90,0,0,9,3,12,5,34,60,3,102,6,0,6,108
02/20/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,31,42,0,77,0,0,0,2,2,4,31,42,2,79,0,0,0,79
02/21/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,28,5,0,40,0,1,4,0,5,7,29,9,0,45,0,0,0,45
02/22/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,21,11,0,39,0,0,30,0,30,7,21,41,0,69,4,0,4,73
02/23/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,29,2,60,0,0,20,3,23,6,23,49,5,83,0,0,0,83
02/24/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,27,37,0,66,0,1,3,0,4,2,28,40,0,70,0,0,0,70
02/25/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,34,30,2,72,0,0,19,1,20,6,34,49,3,92,57,0,57,149
02/26/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,27,75,0,108,0,0,25,2,27,6,27,100,2,135,18,0,18,153
02/27/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,27,43,1,76,0,0,54,4,58,5,27,97,5,134,22,0,22,156
02/28/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,7,0,41,0,0,51,5,56,7,27,58,5,97,34,0,34,131
03/01/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,15,1,45,0,0,25,1,26,7,22,40,2,71,28,0,28,99
03/02/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,49,1,80,0,2,26,4,32,7,25,75,5,112,40,4,44,156
03/03/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,26,34,0,65,0,0,16,4,20,5,26,50,4,85,8,2,10,95
03/04/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,35,34,3,78,0,3,25,15,43,6,38,59,18,121,20,16,36,157
03/05/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,28,28,2,66,0,2,50,27,79,8,30,78,29,145,28,8,36,181
03/06/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,26,33,2,68,0,1,52,4,57,7,27,85,6,125,22,2,24,149
03/07/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,22,7,4,42,0,0,40,8,48,9,22,47,12,90,69,8,77,167
03/08/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,17,0,51,0,1,64,21,86,9,26,81,21,137,150,2,152,289
03/09/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,43,3,76,0,0,64,0,64,7,23,107,3,140,78,0,78,218
03/10/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,26,46,1,78,0,0,47,0,47,5,26,93,1,125,28,0,28,153
03/11/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,31,52,3,93,0,0,45,3,48,7,31,97,6,141,14,0,14,155
03/12/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,27,54,4,96,0,1,58,13,72,11,28,112,17,168,38,4,42,210
03/13/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,39,0,71,0,0,58,1,59,7,25,97,1,130,79,0,79,209
03/14/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,22,16,0,47,0,2,57,0,59,9,24,73,0,106,32,0,32,138
03/15/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,7,0,36,0,3,19,3,25,7,25,26,3,61,14,0,14,75
03/16/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,31,41,0,79,0,0,13,0,13,7,31,54,0,92,12,0,12,104
03/17/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,28,54,2,87,0,0,47,4,51,3,28,101,6,138,52,0,52,190
03/18/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,30,34,2,74,0,0,0,0,0,8,30,34,2,74,0,0,0,74
03/19/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,29,63,2,103,0,1,42,4,47,9,30,105,6,150,62,0,62,212
03/20/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,56,0,92,0,2,49,7,58,7,31,105,7,150,32,4,36,186
03/21/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,13,0,41,0,0,17,0,17,6,22,30,0,58,10,0,10,68
03/22/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,14,0,44,0,0,9,0,9,6,24,23,0,53,66,0,66,119
03/23/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,55,2,87,9,0,34,1,44,16,23,89,3,131,53,0,53,184
03/24/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,28,53,1,85,5,0,3,0,8,8,28,56,1,93,0,0,0,93
03/25/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,41,3,80,0,0,4,0,4,7,29,45,3,84,6,0,6,90
03/26/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,28,85,5,127,0,0,66,12,78,9,28,151,17,205,100,19,119,324
03/27/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,41,4,79,0,0,14,0,14,7,27,55,4,93,28,0,28,121
03/28/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,10,0,41,0,0,1,0,1,7,24,11,0,42,0,0,0,42
03/29/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,10,0,41,0,0,18,0,18,7,24,28,0,59,20,0,20,79
03/30/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,22,33,0,63,0,1,42,0,43,8,23,75,0,106,0,0,0,106
03/31/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,26,51,2,83,0,2,93,4,99,4,28,144,6,182,80,10,90,272
04/01/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,30,38,0,72,0,0,28,4,32,4,30,66,4,104,4,0,4,108
04/02/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,31,47,0,87,0,2,15,6,23,9,33,62,6,110,12,14,26,136
04/03/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,32,26,0,63,0,0,36,0,36,5,32,62,0,99,86,0,86,185
04/04/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,16,8,0,29,0,0,26,0,26,5,16,34,0,55,4,0,4,59
04/05/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,14,6,0,31,0,2,4,0,6,11,16,10,0,37,0,0,0,37
04/06/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,19,31,0,56,0,0,6,2,8,6,19,37,2,64,0,0,0,64
04/07/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,25,33,1,64,0,0,7,0,7,5,25,40,1,71,1,0,1,72
04/08/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,37,72,3,117,0,3,27,13,43,5,40,99,16,160,48,16,64,224
04/09/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,30,77,0,118,0,0,46,20,66,11,30,123,20,184,30,8,38,222
04/10/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,26,28,3,66,0,5,87,14,106,9,31,115,17,172,24,8,32,204
04/11/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,23,14,8,50,0,4,74,16,94,5,27,88,24,144,64,16,80,224
04/12/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,14,0,43,0,0,3,4,7,7,22,17,4,50,0,0,0,50
04/13/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,24,43,1,73,0,2,49,7,58,5,26,92,8,131,12,38,50,181
04/14/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,31,38,1,77,0,0,43,33,76,7,31,81,34,153,0,84,84,237
04/15/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,29,36,0,70,0,1,30,6,37,5,30,66,6,107,26,0,26,133
04/16/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,28,57,1,95,0,0,59,7,66,9,28,116,8,161,99,6,105,266
04/17/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,24,41,0,74,0,0,52,5,57,9,24,93,5,131,37,0,37,168
04/18/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,19,7,0,33,0,0,63,1,64,7,19,70,1,97,52,0,52,149
04/19/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,24,13,0,47,0,0,0,0,0,10,24,13,0,47,0,0,0,47
04/20/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,25,27,0,57,0,0,22,1,23,5,25,49,1,80,6,0,6,86
04/21/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,61,1,93,0,0,46,0,46,7,24,107,1,139,42,0,42,181
04/22/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,33,51,3,94,0,10,96,5,111,7,43,147,8,205,92,3,95,300
04/23/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,33,47,8,97,0,7,71,30,108,9,40,118,38,205,93,6,99,304
04/24/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,34,28,5,76,0,0,54,4,58,9,34,82,9,134,45,6,51,185
04/25/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,21,19,0,45,0,0,0,0,0,5,21,19,0,45,0,0,0,45
04/26/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,18,0,45,0,0,27,0,27,7,20,45,0,72,58,0,58,130
04/27/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,25,45,3,78,0,0,15,1,16,5,25,60,4,94,3,0,3,97
04/28/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,36,2,75,0,3,62,3,68,7,33,98,5,143,63,2,65,208
04/29/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,34,42,7,88,0,3,89,18,110,5,37,131,25,198,88,2,90,288
04/30/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,31,23,3,63,0,2,32,15,49,6,33,55,18,112,81,14,95,207
05/01/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,32,37,1,75,0,1,63,9,73,5,33,100,10,148,78,0,78,226
05/02/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,20,11,2,39,0,0,20,13,33,6,20,31,15,72,20,0,20,92
05/03/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,23,7,1,41,0,0,33,8,41,10,23,40,9,82,84,0,84,166
05/04/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,25,29,2,61,0,0,48,10,58,5,25,77,12,119,12,4,16,135
05/05/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,28,36,0,70,0,2,47,3,52,6,30,83,3,122,76,0,76,198
05/06/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,35,46,0,88,0,2,12,0,14,7,37,58,0,102,16,0,16,118
05/07/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,41,65,0,113,0,0,8,5,13,7,41,73,5,126,0,0,0,126
05/08/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,37,28,1,68,0,5,38,0,43,2,42,66,1,111,26,0,26,137
05/09/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,23,10,2,40,0,4,35,0,39,5,27,45,2,79,24,4,28,107
05/10/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,3,0,35,0,0,0,0,0,7,25,3,0,35,0,0,0,35
05/11/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,21,36,2,64,0,0,15,2,17,5,21,51,4,81,22,0,22,103
05/12/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,34,39,2,80,0,0,80,3,83,5,34,119,5,163,57,0,57,220
05/13/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,35,44,1,85,0,1,57,5,63,5,36,101,6,148,4,0,4,152
05/14/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,35,66,5,113,0,0,1,1,2,7,35,67,6,115,2,0,2,117
05/15/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,31,32,3,71,0,0,11,0,11,5,31,43,3,82,36,0,36,118
05/16/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,20,18,1,45,0,0,0,0,0,6,20,18,1,45,0,0,0,45
05/17/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,21,3,0,32,0,10,0,0,10,8,31,3,0,42,0,0,0,42
05/18/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,25,28,0,58,0,0,27,0,27,5,25,55,0,85,42,0,42,127
05/19/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,35,56,1,98,0,0,73,4,77,6,35,129,5,175,124,8,132,307
05/20/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,28,43,2,83,0,5,82,1,88,10,33,125,3,171,98,0,98,269
05/21/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,35,55,2,99,0,2,63,13,78,7,37,118,15,177,46,0,46,223
05/22/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,34,32,1,72,0,4,82,2,88,5,38,114,3,160,22,0,22,182
05/23/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,9,0,37,0,9,36,0,45,6,31,45,0,82,44,0,44,126
05/24/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,12,7,0,29,0,1,10,0,11,10,13,17,0,40,2,0,2,42
05/25/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,18,6,0,30,0,0,20,0,20,6,18,26,0,50,18,0,18,68
05/26/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,29,39,0,73,0,0,54,3,57,5,29,93,3,130,30,0,30,160
05/27/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,33,48,0,86,0,0,64,0,64,5,33,112,0,150,28,0,28,178
05/28/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,33,66,1,109,0,0,49,7,56,9,33,115,8,165,72,48,120,285
05/29/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,31,21,1,60,0,3,3,4,10,7,34,24,5,70,10,0,10,80
05/30/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,18,12,0,38,0,3,37,0,40,8,21,49,0,78,60,0,60,138
05/31/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,12,0,46,0,0,19,2,21,9,25,31,2,67,0,0,0,67
06/01/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,22,37,2,70,0,1,55,0,56,9,23,92,2,126,30,0,30,156
06/02/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,31,35,3,76,0,0,20,2,22,7,31,55,5,98,52,6,58,156
06/03/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,35,58,4,104,0,1,76,12,89,7,36,134,16,193,20,0,20,213
06/04/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,37,57,0,105,0,0,42,7,49,11,37,99,7,154,89,0,89,243
06/05/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,37,31,1,76,0,3,41,0,44,7,40,72,1,120,32,0,32,152
06/06/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,4,0,34,0,1,8,0,9,7,24,12,0,43,4,0,4,47
06/07/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,17,10,0,34,0,3,58,0,61,7,20,68,0,95,58,0,58,153
06/08/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,39,0,71,0,0,75,2,77,8,24,114,2,148,36,0,36,184
06/09/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,34,56,0,97,0,3,63,10,76,7,37,119,10,173,56,0,56,229
06/10/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,33,43,3,86,0,1,35,6,42,7,34,78,9,128,74,2,76,204
06/11/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,31,70,1,111,0,0,67,11,78,9,31,137,12,189,32,0,32,221
06/12/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,35,35,0,77,0,0,69,20,89,7,35,104,20,166,30,0,30,196
06/13/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,21,10,0,38,0,0,21,5,26,7,21,31,5,64,64,0,64,128
06/14/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,9,0,41,0,2,26,2,30,8,26,35,2,71,94,0,94,165
06/15/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,25,36,0,66,12,1,73,7,93,17,26,109,7,159,60,0,60,219
06/16/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,33,51,5,96,0,2,1,0,3,7,35,52,5,99,6,0,6,105
06/17/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,38,79,3,128,3,0,54,16,73,11,38,133,19,201,8,12,20,221
06/18/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,35,58,5,106,0,1,53,19,73,8,36,111,24,179,56,0,56,235
06/19/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,31,26,1,65,0,2,35,6,43,7,33,61,7,108,24,82,106,214
06/20/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,20,1,50,0,0,65,2,67,7,22,85,3,117,88,0,88,205
06/21/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,28,13,1,50,0,2,37,2,41,8,30,50,3,91,66,0,66,157
