01/01/2000,BIS,ND,AGL,CE,Towers with Radar,1,8,6,0,15,4,2,4,0,10,5,10,10,0,25,0,0,0,25
06/22/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,43,1,77,0,1,57,0,58,8,26,100,1,135,64,0,64,199
06/23/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,39,52,1,99,0,0,52,3,55,7,39,104,4,154,86,0,86,240
06/24/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,41,32,0,80,0,5,59,3,67,7,46,91,3,147,70,0,70,217
06/25/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,31,54,5,100,0,8,41,17,66,10,39,95,22,166,18,0,18,184
06/26/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,35,31,2,75,0,0,86,3,89,7,35,117,5,164,74,6,80,244
06/27/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,22,19,0,50,0,2,76,0,78,9,24,95,0,128,62,0,62,190
06/28/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,21,12,0,43,0,2,38,0,40,10,23,50,0,83,74,0,74,157
06/29/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,41,0,71,0,0,44,14,58,6,24,85,14,129,62,9,71,200
06/30/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,29,30,2,69,0,0,43,4,47,8,29,73,6,116,36,8,44,160
07/01/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,37,36,2,82,0,8,21,15,44,7,45,57,17,126,60,2,62,188
07/02/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,34,27,2,73,0,2,14,3,19,10,36,41,5,92,28,0,28,120
07/03/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,21,16,6,50,0,0,16,0,16,7,21,32,6,66,34,0,34,100
07/04/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,16,7,0,29,0,8,14,0,22,6,24,21,0,51,6,0,6,57
07/05/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,21,9,0,39,0,4,5,0,9,9,25,14,0,48,4,0,4,52
07/06/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,39,1,71,0,4,41,7,52,7,28,80,8,123,72,0,72,195
07/07/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,30,39,2,80,0,4,66,5,75,9,34,105,7,155,58,2,60,215
07/08/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,31,65,6,109,0,3,66,10,79,7,34,131,16,188,60,0,60,248
07/09/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,33,48,6,98,0,5,71,36,112,11,38,119,42,210,38,16,54,264
07/10/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,31,37,3,78,0,3,64,10,77,7,34,101,13,155,42,6,48,203
07/11/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,15,0,45,0,2,36,0,38,6,26,51,0,83,0,0,0,83
07/12/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,22,8,0,41,0,3,27,3,33,11,25,35,3,74,92,0,92,166
07/13/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,31,4,66,0,1,61,12,74,7,25,92,16,140,22,0,22,162
07/14/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,27,72,2,115,0,1,72,8,81,14,28,144,10,196,100,4,104,300
07/15/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,36,46,2,98,0,1,30,9,40,14,37,76,11,138,48,2,50,188
07/16/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,27,45,2,90,0,1,30,14,45,16,28,75,16,135,14,0,14,149
07/17/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,32,25,0,64,0,3,35,2,40,7,35,60,2,104,32,4,36,140
07/18/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,23,9,0,40,0,0,52,1,53,8,23,61,1,93,72,0,72,165
07/19/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,15,0,49,0,0,42,0,42,9,25,57,0,91,104,0,104,195
07/20/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,31,45,3,86,0,0,90,9,99,7,31,135,12,185,74,0,74,259
07/21/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,22,40,59,3,124,0,0,50,5,55,22,40,109,8,179,96,0,96,275
07/22/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,18,44,31,0,93,0,37,62,8,107,18,81,93,8,200,56,0,56,256
07/23/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,29,56,8,101,0,0,49,5,54,8,29,105,13,155,0,4,4,159
07/24/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,32,27,2,68,0,0,81,1,82,7,32,108,3,150,26,0,26,176
07/25/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,15,0,45,0,8,47,0,55,6,32,62,0,100,70,0,70,170
07/26/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,25,12,0,48,0,3,46,0,49,11,28,58,0,97,16,0,16,113
07/27/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,27,30,1,64,0,1,38,0,39,6,28,68,1,103,16,0,16,119
07/28/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,31,37,1,77,0,1,11,0,12,8,32,48,1,89,0,0,0,89
07/29/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,34,46,4,91,0,9,63,5,77,7,43,109,9,168,94,0,94,262
07/30/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,31,56,3,101,0,7,97,30,134,11,38,153,33,235,129,16,145,380
07/31/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,27,4,68,0,4,93,0,97,7,34,120,4,165,82,0,82,247
08/01/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,15,0,44,0,8,41,0,49,6,31,56,0,93,67,0,67,160
08/02/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,11,0,45,0,3,45,0,48,9,28,56,0,93,28,0,28,121
08/03/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,37,2,73,0,0,74,6,80,7,27,111,8,153,38,8,46,199
08/04/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,33,40,3,83,0,3,26,6,35,7,36,66,9,118,6,0,6,124
08/05/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,33,36,2,78,0,0,41,0,41,7,33,77,2,119,14,0,14,133
08/06/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,29,45,4,86,0,0,13,11,24,8,29,58,15,110,24,0,24,134
08/07/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,35,38,2,81,0,0,50,1,51,6,35,88,3,132,18,0,18,150
08/08/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,23,27,0,58,0,0,47,0,47,8,23,74,0,105,12,0,12,117
08/09/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,6,0,38,0,2,38,0,40,8,26,44,0,78,16,0,16,94
08/10/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,26,42,0,75,0,1,76,2,79,7,27,118,2,154,100,0,100,254
08/11/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,32,44,0,82,0,0,52,2,54,6,32,96,2,136,32,0,32,168
08/12/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,34,55,3,99,0,3,40,13,56,7,37,95,16,155,56,12,68,223
08/13/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,31,61,4,105,0,2,53,22,77,9,33,114,26,182,30,0,30,212
08/14/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,32,33,5,77,0,0,46,2,48,7,32,79,7,125,10,0,10,135
08/15/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,7,0,37,0,10,19,0,29,6,34,26,0,66,16,0,16,82
08/16/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,6,0,39,0,0,25,0,25,8,25,31,0,64,8,0,8,72
08/17/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,34,2,65,0,3,32,4,39,7,25,66,6,104,32,0,32,136
08/18/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,33,44,3,86,0,4,25,5,34,6,37,69,8,120,60,0,60,180
08/19/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,35,53,1,92,3,6,67,5,81,6,41,120,6,173,36,76,112,285
08/20/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,37,61,3,108,2,5,87,27,121,9,42,148,30,229,24,6,30,259
08/21/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,34,43,3,85,0,0,37,22,59,5,34,80,25,144,30,0,30,174
08/22/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,20,5,0,30,0,1,0,1,2,5,21,5,1,32,0,0,0,32
08/23/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,8,0,40,0,0,35,5,40,8,24,43,5,80,34,0,34,114
08/24/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,25,37,1,67,0,1,70,8,79,4,26,107,9,146,78,6,84,230
08/25/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,32,52,0,89,0,0,70,4,74,5,32,122,4,163,40,0,40,203
08/26/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,31,35,6,77,0,0,51,7,58,5,31,86,13,135,32,0,32,167
08/27/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,37,63,3,110,0,3,55,18,76,7,40,118,21,186,72,18,90,276
08/28/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,31,39,5,79,0,0,43,12,55,4,31,82,17,134,14,0,14,148
08/29/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,35,0,62,0,1,34,0,35,7,21,69,0,97,34,0,34,131
08/30/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,12,0,44,0,5,52,0,57,8,29,64,0,101,180,0,180,281
08/31/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,27,28,2,63,0,5,41,3,49,6,32,69,5,112,28,0,28,140
09/01/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,30,43,0,79,0,1,55,9,65,6,31,98,9,144,86,18,104,248
09/02/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,33,36,0,74,0,4,39,6,49,5,37,75,6,123,0,0,0,123
09/03/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,34,58,2,102,0,0,51,8,59,8,34,109,10,161,26,0,26,187
09/04/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,29,30,0,64,0,2,36,0,38,5,31,66,0,102,8,0,8,110
09/05/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,9,0,37,0,0,3,0,3,6,22,12,0,40,16,0,16,56
09/06/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,16,6,0,28,0,0,14,0,14,6,16,20,0,42,14,0,14,56
09/07/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,21,17,0,44,0,0,26,0,26,6,21,43,0,70,20,0,20,90
09/08/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,29,40,2,77,0,0,37,4,41,6,29,77,6,118,30,2,32,150
09/09/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,38,44,6,91,0,3,40,15,58,3,41,84,21,149,18,26,44,193
09/10/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,36,49,0,90,0,5,31,28,64,5,41,80,28,154,26,0,26,180
09/11/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,32,49,2,88,0,0,71,22,93,5,32,120,24,181,82,14,96,277
09/12/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,20,35,3,64,0,4,52,9,65,6,24,87,12,129,80,0,80,209
09/13/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,18,1,49,0,0,225,3,228,7,23,243,4,277,102,0,102,379
09/14/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,26,22,2,55,0,3,56,5,64,5,29,78,7,119,95,0,95,214
09/15/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,36,53,3,97,0,0,34,4,38,5,36,87,7,135,40,0,40,175
09/16/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,31,34,2,70,0,0,74,8,82,3,31,108,10,152,76,0,76,228
09/17/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,34,53,3,99,0,0,30,42,72,9,34,83,45,171,56,76,132,303
09/18/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,30,33,4,72,0,11,40,3,54,5,41,73,7,126,32,14,46,172
09/19/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,27,16,0,48,0,6,59,0,65,5,33,75,0,113,44,0,44,157
09/20/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,27,15,1,48,0,0,54,0,54,5,27,69,1,102,116,0,116,218
09/21/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,27,34,0,66,0,6,18,0,24,5,33,52,0,90,61,0,61,151
09/22/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,35,60,1,99,0,0,42,4,46,3,35,102,5,145,80,0,80,225
09/23/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,35,70,2,110,0,7,22,0,29,3,42,92,2,139,12,0,12,151
09/24/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,37,85,0,129,0,12,36,2,50,7,49,121,2,179,50,0,50,229
09/25/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,33,45,0,83,0,1,23,0,24,5,34,68,0,107,22,0,22,129
09/26/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,26,2,0,33,0,2,30,5,37,5,28,32,5,70,16,0,16,86
09/27/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,27,16,0,48,0,0,55,1,56,5,27,71,1,104,76,0,76,180
09/28/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,29,29,3,66,0,0,36,1,37,5,29,65,4,103,71,0,71,174
09/29/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,38,36,2,93,0,1,46,1,48,17,39,82,3,141,100,0,100,241
09/30/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,36,59,1,101,0,8,51,4,63,5,44,110,5,164,14,0,14,178
10/01/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,33,49,3,91,0,1,28,5,34,6,34,77,8,125,4,6,10,135
10/02/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,29,35,6,75,0,0,12,14,26,5,29,47,20,101,0,32,32,133
10/03/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,28,30,2,69,0,0,22,32,54,9,28,52,34,123,61,198,259,382
10/04/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,21,0,50,0,0,3,1,4,7,22,24,1,54,0,0,0,54
10/05/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,62,2,100,0,1,33,1,35,7,30,95,3,135,56,0,56,191
10/06/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,34,52,2,91,0,4,57,0,61,3,38,109,2,152,66,0,66,218
10/07/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,35,58,2,99,0,1,30,5,36,4,36,88,7,135,24,12,36,171
10/08/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,36,67,7,119,0,5,33,31,69,9,41,100,38,188,40,58,98,286
10/09/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,28,33,3,71,0,0,60,1,61,7,28,93,4,132,32,0,32,164
10/10/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,15,0,47,0,1,51,0,52,7,26,66,0,99,40,18,58,157
10/11/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,22,4,0,35,0,1,6,0,7,9,23,10,0,42,0,0,0,42
10/12/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,27,30,0,62,0,2,15,0,17,5,29,45,0,79,2,0,2,81
10/13/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,31,46,4,86,0,6,36,4,46,5,37,82,8,132,36,0,36,168
10/14/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,30,44,3,81,0,1,70,9,80,4,31,114,12,161,74,0,74,235
10/15/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,32,48,10,98,0,1,38,11,50,8,33,86,21,148,36,0,36,184
10/16/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,31,39,0,75,0,0,60,4,64,5,31,99,4,139,62,0,62,201
10/17/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,22,0,54,0,0,56,0,56,7,25,78,0,110,108,0,108,218
10/18/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,22,18,2,53,0,0,19,0,19,11,22,37,2,72,52,0,52,124
10/19/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,26,49,5,85,0,7,51,2,60,5,33,100,7,145,74,0,74,219
10/20/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,34,43,0,82,0,4,52,4,60,5,38,95,4,142,102,12,114,256
10/21/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,34,48,2,90,0,0,55,5,60,6,34,103,7,150,22,0,22,172
10/22/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,33,70,2,114,0,3,56,21,80,9,36,126,23,194,44,8,52,246
10/23/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,29,35,2,71,0,0,1,2,3,5,29,36,4,74,0,0,0,74
10/24/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,28,8,0,43,0,2,51,2,55,7,30,59,2,98,34,0,34,132
10/25/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,22,10,0,43,0,0,26,0,26,11,22,36,0,69,16,0,16,85
10/26/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,27,52,2,86,0,0,27,0,27,5,27,79,2,113,16,0,16,129
10/27/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,36,71,1,113,0,0,21,4,25,5,36,92,5,138,26,28,54,192
10/28/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,33,35,5,78,0,0,5,7,12,5,33,40,12,90,0,0,0,90
10/29/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,33,68,3,115,0,0,29,17,46,11,33,97,20,161,62,10,72,233
10/30/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,30,57,5,97,0,2,59,21,82,5,32,116,26,179,50,10,60,239
10/31/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,14,1,46,0,2,7,10,19,7,26,21,11,65,4,8,12,77
11/01/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,25,1,58,0,3,42,6,51,8,27,67,7,109,89,0,89,198
11/02/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,29,45,6,84,0,0,61,3,64,4,29,106,9,148,70,2,72,220
11/03/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,31,62,2,99,0,0,10,1,11,4,31,72,3,110,20,32,52,162
11/04/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,34,43,0,83,0,0,0,0,0,6,34,43,0,83,0,0,0,83
11/05/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,36,50,0,94,0,0,6,9,15,8,36,56,9,109,0,2,2,111
11/06/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,33,34,2,73,0,10,56,9,75,4,43,90,11,148,60,0,60,208
11/07/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,17,0,48,0,0,36,0,36,7,24,53,0,84,36,0,36,120
11/08/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,15,0,48,0,0,55,0,55,8,25,70,0,103,164,0,164,267
11/09/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,26,43,1,74,0,2,61,16,79,4,28,104,17,153,90,58,148,301
11/10/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,36,39,2,81,0,0,0,0,0,4,36,39,2,81,0,0,0,81
11/11/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,37,42,0,87,0,5,27,0,32,8,42,69,0,119,32,0,32,151
11/12/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,32,45,4,91,0,0,27,11,38,10,32,72,15,129,4,0,4,133
11/13/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,32,41,18,95,0,5,94,1,100,4,37,135,19,195,74,4,78,273
11/14/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,26,1,57,0,10,74,0,84,6,34,100,1,141,108,0,108,249
11/15/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,27,14,1,52,0,3,35,0,38,10,30,49,1,90,76,0,76,166
11/16/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,30,38,2,75,0,0,25,0,25,5,30,63,2,100,34,0,34,134
11/17/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,36,47,1,88,0,0,30,3,33,4,36,77,4,121,22,0,22,143
11/18/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,34,32,0,68,0,1,4,0,5,2,35,36,0,73,0,0,0,73
11/19/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,34,37,6,85,0,0,32,26,58,8,34,69,32,143,22,6,28,171
11/20/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,34,47,2,89,0,0,48,3,51,6,34,95,5,140,70,0,70,210
11/21/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,21,26,0,49,0,2,16,4,22,2,23,42,4,71,28,0,28,99
11/22/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,10,0,42,0,0,15,0,15,8,24,25,0,57,0,0,0,57
11/23/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,27,35,0,68,0,2,32,12,46,6,29,67,12,114,92,6,98,212
11/24/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,36,51,14,105,0,1,19,11,31,4,37,70,25,136,38,6,44,180
11/25/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,38,16,0,62,0,0,5,0,5,8,38,21,0,67,0,0,0,67
11/26/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,11,9,0,23,0,2,0,0,2,3,13,9,0,25,0,0,0,25
11/27/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,23,14,0,40,0,0,24,0,24,3,23,38,0,64,74,0,74,138
11/28/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,36,11,0,53,0,0,32,0,32,6,36,43,0,85,22,0,22,107
11/29/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,33,20,0,61,0,2,29,0,31,8,35,49,0,92,64,0,64,156
11/30/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,36,33,3,77,0,1,1,3,5,5,37,34,6,82,0,36,36,118
12/01/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,35,29,1,69,0,6,10,4,20,4,41,39,5,89,50,0,50,139
12/02/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,36,30,0,73,0,4,55,8,67,7,40,85,8,140,68,0,68,208
12/03/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,37,35,3,84,0,4,63,21,88,9,41,98,24,172,56,0,56,228
12/04/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,36,33,2,76,0,4,64,8,76,5,40,97,10,152,30,0,30,182
12/05/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,24,14,4,46,0,4,28,5,37,4,28,42,9,83,44,0,44,127
12/06/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,23,14,0,46,0,3,37,2,42,9,26,51,2,88,126,0,126,214
12/07/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,23,51,4,83,0,0,38,3,41,5,23,89,7,124,90,0,90,214
12/08/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,42,54,0,103,0,5,43,9,57,7,47,97,9,160,52,0,52,212
12/09/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,25,36,2,66,0,10,57,13,80,3,35,93,15,146,82,4,86,232
12/10/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,41,45,0,98,0,0,20,11,31,12,41,65,11,129,38,12,50,179
12/11/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,38,23,2,66,0,0,0,0,0,3,38,23,2,66,0,0,0,66
