01/01/2000,BIS,ND,AGL,CE,Towers with Radar,1,8,6,0,15,4,2,4,0,10,5,10,10,0,25,0,0,0,25
12/12/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,22,10,1,37,0,0,0,0,0,4,22,10,1,37,0,0,0,37
12/13/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,13,2,1,24,0,0,0,0,0,8,13,2,1,24,0,0,0,24
12/14/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,37,35,0,78,0,0,0,0,0,6,37,35,0,78,0,0,0,78
12/15/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,38,33,0,74,0,0,3,0,3,3,38,36,0,77,4,0,4,81
12/16/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,37,22,0,66,0,0,0,0,0,7,37,22,0,66,0,0,0,66
12/17/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,34,59,2,102,0,2,27,22,51,7,36,86,24,153,0,4,4,157
12/18/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,31,30,0,67,0,0,44,0,44,6,31,74,0,111,52,0,52,163
12/19/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,37,9,0,52,0,2,54,0,56,6,39,63,0,108,90,0,90,198
12/20/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,24,28,0,61,0,0,2,0,2,9,24,30,0,63,0,0,0,63
12/21/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,26,43,0,76,0,1,0,0,1,7,27,43,0,77,0,0,0,77
12/22/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,38,35,2,82,0,0,7,0,7,7,38,42,2,89,4,0,4,93
12/23/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,35,17,0,59,0,1,33,0,34,7,36,50,0,93,72,0,72,165
12/24/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,29,7,0,46,0,0,2,0,2,10,29,9,0,48,24,0,24,72
12/25/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,12,4,0,22,0,0,0,0,0,6,12,4,0,22,0,0,0,22
12/26/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,31,5,0,43,0,0,42,0,42,7,31,47,0,85,166,0,166,251
12/27/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,21,11,0,43,0,0,21,0,21,11,21,32,0,64,82,0,82,146
12/28/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,18,0,47,0,0,27,0,27,6,23,45,0,74,6,0,6,80
12/29/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,33,30,0,73,0,0,24,3,27,10,33,54,3,100,50,2,52,152
12/30/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,34,16,3,58,0,2,4,2,8,5,36,20,5,66,28,0,28,94
12/31/2015,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,27,18,0,56,0,3,11,0,14,11,30,29,0,70,0,0,0,70
01/01/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,12,18,0,36,0,3,18,0,21,6,15,36,0,57,20,0,20,77
01/02/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,34,5,0,46,0,3,13,0,16,7,37,18,0,62,18,0,18,80
01/03/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,24,13,0,48,0,1,23,0,24,11,25,36,0,72,0,0,0,72
01/04/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,18,0,49,0,1,35,0,36,7,25,53,0,85,40,0,40,125
01/05/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,29,24,0,59,0,1,28,8,37,6,30,52,8,96,26,0,26,122
01/06/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,31,2,64,0,0,0,0,0,6,25,31,2,64,0,0,0,64
01/07/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,29,34,0,75,0,0,0,0,0,12,29,34,0,75,0,0,0,75
01/08/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,42,6,79,0,2,12,9,23,7,26,54,15,102,24,0,24,126
01/09/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,14,1,47,0,0,20,18,38,8,24,34,19,85,92,28,120,205
01/10/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,16,19,1,45,0,0,5,0,5,9,16,24,1,50,0,0,0,50
01/11/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,18,23,3,53,0,0,4,2,6,9,18,27,5,59,0,0,0,59
01/12/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,26,38,2,73,0,0,14,8,22,7,26,52,10,95,6,0,6,101
01/13/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,49,1,84,0,5,48,4,57,7,32,97,5,141,100,0,100,241
01/14/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,27,41,1,79,0,0,4,7,11,10,27,45,8,90,6,0,6,96
01/15/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,25,26,1,57,0,0,2,4,6,5,25,28,5,63,0,0,0,63
01/16/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,11,0,43,0,2,9,0,11,7,27,20,0,54,4,0,4,58
01/17/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,6,0,33,0,1,3,0,4,7,21,9,0,37,56,0,56,93
01/18/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,17,29,0,53,0,2,3,0,5,7,19,32,0,58,0,0,0,58
01/19/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,48,45,1,100,0,0,0,0,0,6,48,45,1,100,0,0,0,100
01/20/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,34,52,1,95,0,0,0,0,0,8,34,52,1,95,0,0,0,95
01/21/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,29,43,5,85,0,0,2,25,27,8,29,45,30,112,18,12,30,142
01/22/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,27,28,4,68,0,0,6,1,7,9,27,34,5,75,43,0,43,118
01/23/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,27,9,0,42,0,1,48,5,54,6,28,57,5,96,186,14,200,296
01/24/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,20,9,0,38,0,2,9,2,13,9,22,18,2,51,24,0,24,75
01/25/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,19,17,0,43,0,2,3,0,5,7,21,20,0,48,0,0,0,48
01/26/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,34,60,1,103,0,1,30,7,38,8,35,90,8,141,75,4,79,220
01/27/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,28,35,0,70,0,5,8,7,20,7,33,43,7,90,4,0,4,94
01/28/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,33,48,5,95,0,3,68,24,95,9,36,116,29,190,134,16,150,340
01/29/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,33,35,0,75,0,0,24,14,38,7,33,59,14,113,0,20,20,133
01/30/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,26,24,0,57,0,0,38,0,38,7,26,62,0,95,22,0,22,117
01/31/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,19,19,0,47,0,1,61,0,62,9,20,80,0,109,199,0,199,308
02/01/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,12,47,1,67,0,2,32,2,36,7,14,79,3,103,39,40,79,182
02/02/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,28,34,1,69,0,9,40,5,54,6,37,74,6,123,72,0,72,195
02/03/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,21,3,57,0,1,40,9,50,8,26,61,12,107,34,0,34,141
02/04/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,29,59,5,106,0,2,64,32,98,13,31,123,37,204,70,64,134,338
02/05/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,27,22,0,57,0,2,58,6,66,8,29,80,6,123,72,12,84,207
02/06/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,31,11,2,50,0,2,14,2,18,6,33,25,4,68,4,0,4,72
02/07/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,14,3,0,26,0,0,0,0,0,9,14,3,0,26,0,0,0,26
02/08/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,21,24,0,58,0,0,24,0,24,13,21,48,0,82,56,0,56,138
02/09/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,37,2,70,0,2,43,8,53,7,26,80,10,123,46,0,46,169
02/10/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,42,0,74,0,0,6,3,9,7,25,48,3,83,22,0,22,105
02/11/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,30,58,2,98,0,0,2,15,17,8,30,60,17,115,0,0,0,115
02/12/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,35,36,0,76,0,3,46,4,53,5,38,82,4,129,52,0,52,181
02/13/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,25,11,0,40,0,0,2,0,2,4,25,13,0,42,0,0,0,42
02/14/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,24,9,0,37,0,0,17,0,17,4,24,26,0,54,54,0,54,108
02/15/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,23,29,2,56,0,0,30,0,30,2,23,59,2,86,82,0,82,168
02/16/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,30,46,2,80,0,0,6,1,7,2,30,52,3,87,0,0,0,87
02/17/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,38,28,4,77,0,0,0,0,0,7,38,28,4,77,0,0,0,77
02/18/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,60,61,2,128,0,0,0,0,0,5,60,61,2,128,0,0,0,128
02/19/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,34,28,2,67,0,0,8,1,9,3,34,36,3,76,0,0,0,76
02/20/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,28,12,3,47,0,0,71,11,82,4,28,83,14,129,154,0,154,283
02/21/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,22,15,0,42,0,0,2,3,5,5,22,17,3,47,22,30,52,99
02/22/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,23,34,4,65,0,2,46,7,55,4,25,80,11,120,54,38,92,212
02/23/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,31,53,2,90,0,2,30,15,47,4,33,83,17,137,46,20,66,203
02/24/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,31,29,7,75,0,5,20,4,29,8,36,49,11,104,70,0,70,174
02/25/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,31,48,2,87,0,0,56,24,80,6,31,104,26,167,48,34,82,249
02/26/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,29,31,1,65,0,1,63,16,80,4,30,94,17,145,18,2,20,165
02/27/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,29,8,0,41,0,3,52,1,56,4,32,60,1,97,62,0,62,159
02/28/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,22,9,0,36,0,0,31,0,31,5,22,40,0,67,108,0,108,175
02/29/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,26,36,4,71,0,1,8,8,17,5,27,44,12,88,14,4,18,106
03/01/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,29,26,4,64,0,0,25,10,35,5,29,51,14,99,100,2,102,201
03/02/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,35,44,0,90,0,2,7,2,11,11,37,51,2,101,2,0,2,103
03/03/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,32,41,0,87,0,0,21,16,37,14,32,62,16,124,6,22,28,152
03/04/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,32,32,0,71,0,0,22,21,43,7,32,54,21,114,18,8,26,140
03/05/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,21,0,51,0,0,19,15,34,7,23,40,15,85,0,20,20,105
03/06/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,22,13,4,50,0,1,70,3,74,11,23,83,7,124,132,2,134,258
03/07/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,18,48,3,80,0,2,32,7,41,11,20,80,10,121,35,0,35,156
03/08/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,36,38,4,85,0,4,6,3,13,7,40,44,7,98,0,1,1,99
03/09/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,32,47,2,94,0,1,59,6,66,13,33,106,8,160,34,0,34,194
03/10/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,34,39,7,89,0,0,52,10,62,9,34,91,17,151,46,44,90,241
03/11/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,28,26,2,63,0,10,53,16,79,7,38,79,18,142,36,0,36,178
03/12/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,10,0,47,0,4,62,13,79,7,34,72,13,126,26,0,26,152
03/13/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,27,11,0,47,0,6,62,0,68,9,33,73,0,115,118,0,118,233
03/14/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,27,37,1,74,0,0,20,1,21,9,27,57,2,95,36,0,36,131
03/15/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,33,49,1,90,0,3,45,2,50,7,36,94,3,140,32,0,32,172
03/16/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,30,36,2,81,0,16,19,2,37,13,46,55,4,118,8,0,8,126
03/17/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,30,42,4,85,0,0,2,0,2,9,30,44,4,87,8,0,8,95
03/18/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,33,2,66,0,0,0,0,0,7,24,33,2,66,0,0,0,66
03/19/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,15,0,45,0,0,23,0,23,7,23,38,0,68,62,0,62,130
03/20/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,22,16,0,47,0,3,73,0,76,9,25,89,0,123,190,4,194,317
03/21/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,23,25,4,61,0,2,39,3,44,9,25,64,7,105,46,2,48,153
03/22/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,33,51,3,94,0,4,11,1,16,7,37,62,4,110,6,0,6,116
03/23/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,28,49,2,86,0,3,42,4,49,7,31,91,6,135,14,0,14,149
03/24/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,31,36,5,83,0,6,70,32,108,11,37,106,37,191,74,36,110,301
03/25/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,18,1,51,0,1,1,0,2,7,26,19,1,53,0,0,0,53
03/26/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,26,23,0,56,0,1,53,2,56,7,27,76,2,112,102,0,102,214
03/27/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,22,2,0,35,0,1,32,0,33,11,23,34,0,68,62,0,62,130
03/28/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,21,37,1,66,0,2,62,1,65,7,23,99,2,131,94,0,94,225
03/29/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,40,3,80,0,0,47,1,48,7,30,87,4,128,32,0,32,160
03/30/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,31,43,4,87,0,1,34,22,57,9,32,77,26,144,26,22,48,192
03/31/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,31,29,2,71,0,0,4,13,17,9,31,33,15,88,0,36,36,124
04/01/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,20,0,51,0,0,34,3,37,7,24,54,3,88,30,0,30,118
04/02/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,13,0,44,0,1,51,0,52,7,25,64,0,96,68,0,68,164
04/03/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,23,8,0,40,0,6,33,0,39,9,29,41,0,79,44,0,44,123
04/04/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,38,2,70,0,3,36,7,46,7,26,74,9,116,16,2,18,134
04/05/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,27,46,3,81,0,2,13,0,15,5,29,59,3,96,32,16,48,144
04/06/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,31,23,6,67,0,1,20,2,23,7,32,43,8,90,28,0,28,118
04/07/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,30,41,1,83,0,0,11,9,20,11,30,52,10,103,0,0,0,103
04/08/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,33,16,4,62,0,3,44,15,62,9,36,60,19,124,46,16,62,186
04/09/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,25,0,1,31,0,0,4,5,9,5,25,4,6,40,0,0,0,40
04/10/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,20,5,1,34,0,2,15,10,27,8,22,20,11,61,8,12,20,81
04/11/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,29,33,0,75,0,1,26,0,27,13,30,59,0,102,50,0,50,152
04/12/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,34,35,2,76,0,5,29,6,40,5,39,64,8,116,38,14,52,168
04/13/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,30,33,4,76,0,3,27,3,33,9,33,60,7,109,6,2,8,117
04/14/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,32,57,9,108,0,3,58,37,98,10,35,115,46,206,28,6,34,240
04/15/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,27,32,1,71,0,0,18,7,25,11,27,50,8,96,52,12,64,160
04/16/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,19,11,0,35,0,0,0,0,0,5,19,11,0,35,0,0,0,35
04/17/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,26,34,0,71,0,1,0,0,1,11,27,34,0,72,0,0,0,72
04/18/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,26,25,2,62,0,0,0,0,0,9,26,25,2,62,0,0,0,62
04/19/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,36,33,0,76,0,0,8,0,8,7,36,41,0,84,34,0,34,118
04/20/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,33,37,1,80,0,5,86,5,96,9,38,123,6,176,122,16,138,314
04/21/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,36,49,3,97,0,0,58,13,71,9,36,107,16,168,46,0,46,214
04/22/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,34,24,2,69,0,4,57,4,65,9,38,81,6,134,36,0,36,170
04/23/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,25,12,0,42,0,3,27,3,33,5,28,39,3,75,34,0,34,109
04/24/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,26,15,0,51,0,0,0,0,0,10,26,15,0,51,0,0,0,51
04/25/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,23,31,0,64,0,2,2,0,4,10,25,33,0,68,8,0,8,76
04/26/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,37,45,1,90,0,0,4,1,5,7,37,49,2,95,0,0,0,95
04/27/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,35,50,1,94,0,2,8,1,11,8,37,58,2,105,0,0,0,105
04/28/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,42,50,8,109,0,0,45,39,84,9,42,95,47,193,86,25,111,304
04/29/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,29,23,3,64,0,2,89,12,103,9,31,112,15,167,106,0,106,273
04/30/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,22,18,0,45,0,1,27,6,34,5,23,45,6,79,106,0,106,185
05/01/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,21,8,0,35,0,4,52,0,56,6,25,60,0,91,156,0,156,247
05/02/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,31,2,62,0,0,28,3,31,7,22,59,5,93,68,0,68,161
05/03/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,32,4,73,0,0,74,14,88,7,30,106,18,161,40,0,40,201
05/04/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,35,48,1,93,0,1,105,9,115,9,36,153,10,208,78,2,80,288
05/05/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,34,51,6,99,0,0,62,33,95,8,34,113,39,194,34,8,42,236
05/06/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,37,37,3,82,0,0,39,14,53,5,37,76,17,135,12,10,22,157
05/07/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,21,0,50,0,0,55,0,55,6,23,76,0,105,88,0,88,193
05/08/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,22,15,0,47,0,0,32,0,32,10,22,47,0,79,30,0,30,109
05/09/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,27,2,60,0,2,8,3,13,7,26,35,5,73,16,0,16,89
05/10/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,36,54,0,97,0,0,14,2,16,7,36,68,2,113,20,0,20,133
05/11/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,33,42,2,84,0,2,20,10,32,7,35,62,12,116,0,0,0,116
05/12/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,35,35,0,79,0,9,43,0,52,9,44,78,0,131,82,0,82,213
05/13/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,37,45,0,87,0,1,11,4,16,5,38,56,4,103,36,0,36,139
05/14/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,11,0,43,0,0,30,7,37,8,24,41,7,80,16,0,16,96
05/15/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,23,15,0,47,0,0,42,4,46,9,23,57,4,93,20,0,20,113
05/16/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,37,2,70,0,0,43,20,63,7,24,80,22,133,66,2,68,201
05/17/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,41,45,0,96,0,6,66,13,85,10,47,111,13,181,16,0,16,197
05/18/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,36,31,3,81,0,2,65,3,70,11,38,96,6,151,56,14,70,221
05/19/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,34,40,2,85,0,1,40,10,51,9,35,80,12,136,40,0,40,176
05/20/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,30,3,70,1,0,38,5,44,8,30,68,8,114,62,14,76,190
05/21/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,20,11,0,42,0,2,27,0,29,11,22,38,0,71,2,0,2,73
05/22/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,19,16,0,43,0,2,15,0,17,8,21,31,0,60,12,0,12,72
05/23/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,52,14,100,0,7,50,7,64,9,32,102,21,164,148,12,160,324
05/24/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,37,54,0,100,0,4,60,14,78,9,41,114,14,178,26,54,80,258
05/25/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,35,38,0,80,0,2,23,4,29,7,37,61,4,109,36,0,36,145
05/26/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,36,61,0,106,0,1,32,5,38,9,37,93,5,144,34,8,42,186
05/27/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,34,43,1,87,0,0,11,0,11,9,34,54,1,98,0,0,0,98
05/28/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,21,19,1,48,0,0,28,0,28,7,21,47,1,76,14,0,14,90
05/29/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,18,12,0,38,0,0,46,1,47,8,18,58,1,85,96,0,96,181
05/30/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,6,0,33,0,0,14,8,22,7,20,20,8,55,0,6,6,61
05/31/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,26,0,60,0,8,8,2,18,7,35,34,2,78,6,0,6,84
06/01/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,33,31,11,82,0,0,14,3,17,7,33,45,14,99,4,10,14,113
06/02/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,29,43,2,83,0,1,55,13,69,9,30,98,15,152,34,0,34,186
06/03/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,18,2,56,0,5,29,12,46,7,34,47,14,102,16,12,28,130
