01/01/2000,BIS,ND,AGL,CE,Towers with Radar,1,8,6,0,15,4,2,4,0,10,5,10,10,0,25,0,0,0,25
06/04/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,21,16,1,45,0,2,22,4,28,7,23,38,5,73,8,0,8,81
06/05/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,5,0,34,0,1,15,3,19,7,23,20,3,53,0,0,0,53
06/06/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,26,40,3,77,0,3,59,7,69,8,29,99,10,146,72,0,72,218
06/07/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,36,33,1,78,0,4,45,2,51,8,40,78,3,129,36,0,36,165
06/08/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,33,50,3,93,0,0,36,9,45,7,33,86,12,138,36,4,40,178
06/09/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,34,69,3,117,0,4,75,11,90,11,38,144,14,207,36,0,36,243
06/10/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,33,19,0,61,0,0,40,11,51,9,33,59,11,112,12,0,12,124
06/11/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,8,0,37,0,5,22,3,30,6,28,30,3,67,31,0,31,98
06/12/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,23,14,0,47,0,1,9,4,14,10,24,23,4,61,0,0,0,61
06/13/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,46,8,81,0,1,37,2,40,7,21,83,10,121,14,0,14,135
06/14/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,30,27,0,68,0,3,17,5,25,11,33,44,5,93,30,2,32,125
06/15/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,34,47,4,94,0,9,35,5,49,9,43,82,9,143,50,10,60,203
06/16/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,32,48,2,93,0,5,39,11,55,11,37,87,13,148,24,0,24,172
06/17/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,32,25,0,66,0,4,19,4,27,9,36,44,4,93,10,0,10,103
06/18/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,28,15,0,49,0,1,24,0,25,6,29,39,0,74,48,0,48,122
06/19/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,23,0,56,0,1,33,3,37,8,26,56,3,93,18,0,18,111
06/20/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,20,36,2,64,0,0,49,1,50,6,20,85,3,114,90,2,92,206
06/21/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,30,53,1,95,0,0,34,3,37,11,30,87,4,132,46,16,62,194
06/22/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,31,47,6,93,0,8,31,0,39,9,39,78,6,132,22,0,22,154
06/23/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,38,48,4,101,0,6,61,18,85,11,44,109,22,186,26,10,36,222
06/24/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,29,24,2,64,0,0,15,0,15,9,29,39,2,79,16,0,16,95
06/25/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,12,0,43,0,0,3,0,3,6,25,15,0,46,0,0,0,46
06/26/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,23,23,0,56,0,0,11,0,11,10,23,34,0,67,0,0,0,67
06/27/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,31,57,5,104,0,2,15,3,20,11,33,72,8,124,94,12,106,230
06/28/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,32,46,3,91,0,4,63,5,72,10,36,109,8,163,64,8,72,235
06/29/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,35,42,1,88,0,0,37,10,47,10,35,79,11,135,44,0,44,179
06/30/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,27,50,3,91,0,2,40,18,60,11,29,90,21,151,36,2,38,189
07/01/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,30,15,0,56,0,3,35,4,42,11,33,50,4,98,18,0,18,116
07/02/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,4,0,35,0,1,6,0,7,6,26,10,0,42,0,0,0,42
07/03/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,12,14,0,39,0,4,7,0,11,13,16,21,0,50,2,0,2,52
07/04/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,10,9,0,29,0,6,22,0,28,10,16,31,0,57,12,0,12,69
07/05/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,24,18,1,54,0,0,28,2,30,11,24,46,3,84,54,0,54,138
07/06/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,33,46,5,95,0,5,17,12,34,11,38,63,17,129,0,0,0,129
07/07/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,27,36,4,80,0,6,20,8,34,13,33,56,12,114,74,0,74,188
07/08/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,33,25,2,73,0,6,35,5,46,13,39,60,7,119,92,12,104,223
07/09/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,23,10,0,41,0,1,21,0,22,8,24,31,0,63,4,0,4,67
07/10/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,21,13,0,43,0,2,21,1,24,9,23,34,1,67,50,0,50,117
07/11/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,19,32,5,66,0,0,24,3,27,10,19,56,8,93,24,0,24,117
07/12/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,31,44,1,87,0,0,20,4,24,11,31,64,5,111,40,0,40,151
07/13/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,27,46,0,83,0,5,26,0,31,10,32,72,0,114,12,0,12,126
07/14/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,33,53,3,102,0,1,22,18,41,13,34,75,21,143,14,0,14,157
07/15/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,34,27,0,72,0,0,31,5,36,11,34,58,5,108,14,0,14,122
07/16/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,22,4,1,35,0,0,7,0,7,8,22,11,1,42,0,0,0,42
07/17/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,18,18,1,50,0,8,69,0,77,13,26,87,1,127,168,0,168,295
07/18/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,28,35,2,76,0,6,61,0,67,11,34,96,2,143,82,0,82,225
07/19/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,27,54,0,92,0,3,46,0,49,11,30,100,0,141,6,0,6,147
07/20/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,37,42,5,95,0,4,29,0,33,11,41,71,5,128,14,0,14,142
07/21/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,36,62,1,106,0,6,16,17,39,7,42,78,18,145,2,0,2,147
07/22/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,29,16,0,51,0,0,36,0,36,6,29,52,0,87,26,0,26,113
07/23/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,28,6,0,39,0,2,10,0,12,5,30,16,0,51,0,0,0,51
07/24/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,20,17,0,46,0,1,49,8,58,9,21,66,8,104,72,0,72,176
07/25/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,24,45,0,74,0,3,31,10,44,5,27,76,10,118,46,0,46,164
07/26/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,30,53,0,93,0,0,22,8,30,10,30,75,8,123,10,0,10,133
07/27/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,41,31,2,80,0,2,18,6,26,6,43,49,8,106,0,0,0,106
07/28/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,37,47,2,95,0,8,49,13,70,9,45,96,15,165,101,31,132,297
07/29/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,31,35,1,76,0,1,48,1,50,9,32,83,2,126,30,0,30,156
07/30/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,23,22,0,57,0,4,52,10,66,12,27,74,10,123,26,0,26,149
07/31/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,26,14,0,45,0,6,12,0,18,5,32,26,0,63,0,0,0,63
08/01/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,26,42,2,78,0,0,29,0,29,8,26,71,2,107,44,0,44,151
08/02/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,34,60,1,102,0,4,68,2,74,7,38,128,3,176,56,0,56,232
08/03/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,33,33,4,74,0,7,26,9,42,4,40,59,13,116,0,4,4,120
08/04/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,31,27,1,67,0,4,13,12,29,8,35,40,13,96,8,0,8,104
08/05/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,31,25,0,69,0,13,81,6,100,13,44,106,6,169,76,0,76,245
08/06/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,11,0,40,0,16,56,0,72,6,39,67,0,112,70,0,70,182
08/07/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,23,14,0,46,0,0,35,0,35,9,23,49,0,81,128,0,128,209
08/08/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,48,1,80,0,5,31,1,37,7,29,79,2,117,26,0,26,143
08/09/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,34,57,2,98,0,4,34,12,50,5,38,91,14,148,56,6,62,210
08/10/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,32,41,1,80,0,0,10,0,10,6,32,51,1,90,25,0,25,115
08/11/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,34,38,3,85,0,21,53,12,86,10,55,91,15,171,68,0,68,239
08/12/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,35,33,0,74,0,7,67,7,81,6,42,100,7,155,28,0,28,183
08/13/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,14,0,45,0,5,41,1,47,7,29,55,1,92,114,0,114,206
08/14/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,11,0,40,0,1,55,2,58,7,23,66,2,98,22,0,22,120
08/15/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,23,0,52,0,1,39,0,40,6,24,62,0,92,40,0,40,132
08/16/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,30,47,2,87,0,19,69,5,93,8,49,116,7,180,8,0,8,188
08/17/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,1,39,39,0,79,0,7,61,8,76,1,46,100,8,155,44,2,46,201
08/18/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,38,45,1,91,0,8,38,14,60,7,46,83,15,151,12,0,12,163
08/19/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,30,30,1,69,0,0,16,4,20,8,30,46,5,89,0,0,0,89
08/20/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,26,14,0,44,0,12,45,8,65,4,38,59,8,109,50,0,50,159
08/21/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,21,13,4,46,0,0,41,11,52,8,21,54,15,98,60,14,74,172
08/22/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,26,39,0,69,0,1,22,7,30,4,27,61,7,99,24,0,24,123
08/23/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,38,35,3,79,0,2,25,12,39,3,40,60,15,118,12,4,16,134
08/24/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,27,44,0,77,0,5,37,6,48,6,32,81,6,125,16,0,16,141
08/25/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,35,39,4,84,0,8,36,10,54,6,43,75,14,138,26,6,32,170
08/26/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,31,28,0,70,0,0,49,4,53,11,31,77,4,123,0,0,0,123
08/27/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,27,21,0,50,0,2,65,0,67,2,29,86,0,117,124,0,124,241
08/28/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,13,0,42,0,3,45,0,48,7,25,58,0,90,56,0,56,146
08/29/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,26,51,4,86,0,21,62,10,93,5,47,113,14,179,84,0,84,263
08/30/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,31,45,0,83,0,0,47,4,51,7,31,92,4,134,4,8,12,146
08/31/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,33,37,2,77,0,2,49,10,61,5,35,86,12,138,30,8,38,176
09/01/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,31,45,2,85,0,3,47,19,69,7,34,92,21,154,38,0,38,192
09/02/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,9,0,46,0,0,11,4,15,7,30,20,4,61,0,0,0,61
09/03/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,26,13,0,41,0,5,42,0,47,2,31,55,0,88,8,0,8,96
09/04/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,17,2,0,25,0,0,1,0,1,6,17,3,0,26,0,0,0,26
09/05/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,19,28,0,51,0,7,20,0,27,4,26,48,0,78,16,0,16,94
09/06/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,29,56,1,90,0,1,42,6,49,4,30,98,7,139,44,0,44,183
09/07/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,30,46,0,81,0,13,8,2,23,5,43,54,2,104,0,0,0,104
09/08/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,38,43,2,90,0,5,48,11,64,7,43,91,13,154,22,224,246,400
09/09/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,32,49,0,86,0,0,13,3,16,5,32,62,3,102,0,0,0,102
09/10/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,25,21,1,49,0,3,51,9,63,2,28,72,10,112,48,0,48,160
09/11/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,12,2,42,0,1,118,15,134,6,23,130,17,176,160,4,164,340
09/12/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,21,44,0,72,0,0,28,19,47,7,21,72,19,119,52,0,52,171
09/13/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,34,46,0,87,0,0,60,8,68,7,34,106,8,155,38,0,38,193
09/14/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,33,61,2,101,0,8,73,33,114,5,41,134,35,215,38,12,50,265
09/15/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,35,59,0,103,0,0,0,9,9,9,35,59,9,112,0,6,6,118
09/16/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,29,2,68,0,1,8,1,10,7,31,37,3,78,14,0,14,92
09/17/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,28,12,0,42,0,6,48,7,61,2,34,60,7,103,92,0,92,195
09/18/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,23,9,0,40,0,1,19,0,20,8,24,28,0,60,0,0,0,60
09/19/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,26,55,0,86,0,1,41,8,50,5,27,96,8,136,0,0,0,136
09/20/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,42,52,0,102,0,0,45,25,70,8,42,97,25,172,376,10,386,558
09/21/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,33,34,0,71,0,10,61,36,107,4,43,95,36,178,131,56,187,365
09/22/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,36,54,5,106,0,4,36,22,62,11,40,90,27,168,36,48,84,252
09/23/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,35,19,0,60,0,0,6,0,6,6,35,25,0,66,0,0,0,66
09/24/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,26,17,0,46,0,6,29,0,35,3,32,46,0,81,154,0,154,235
09/25/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,11,0,40,0,1,17,0,18,7,23,28,0,58,4,0,4,62
09/26/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,31,25,0,61,0,2,28,6,36,5,33,53,6,97,62,0,62,159
09/27/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,32,47,0,86,0,3,65,0,68,7,35,112,0,154,124,0,124,278
09/28/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,39,71,1,118,0,0,63,3,66,7,39,134,4,184,44,0,44,228
09/29/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,30,32,7,78,0,2,35,19,56,9,32,67,26,134,52,0,52,186
09/30/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,32,22,0,61,0,2,21,0,23,7,34,43,0,84,8,0,8,92
10/01/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,30,10,1,44,0,0,34,13,47,3,30,44,14,91,114,16,130,221
10/02/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,18,23,13,4,58,0,1,22,13,36,18,24,35,17,94,22,0,22,116
10/03/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,27,30,0,62,0,0,11,0,11,5,27,41,0,73,6,0,6,79
10/04/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,34,37,2,77,0,0,11,3,14,4,34,48,5,91,6,4,10,101
10/05/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,35,27,0,69,0,0,1,0,1,7,35,28,0,70,0,0,0,70
10/06/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,37,49,2,95,0,3,33,19,55,7,40,82,21,150,14,34,48,198
10/07/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,38,36,9,88,0,2,22,0,24,5,40,58,9,112,6,0,6,118
10/08/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,26,12,0,41,0,0,27,0,27,3,26,39,0,68,16,0,16,84
10/09/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,15,2,53,0,0,13,0,13,7,29,28,2,66,0,0,0,66
10/10/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,27,63,0,95,0,0,67,0,67,5,27,130,0,162,38,0,38,200
10/11/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,43,48,0,96,0,2,10,0,12,5,45,58,0,108,0,0,0,108
10/12/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,32,45,0,82,0,0,31,8,39,5,32,76,8,121,0,0,0,121
10/13/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,38,59,2,110,0,5,75,13,93,11,43,134,15,203,53,14,67,270
10/14/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,35,27,0,67,0,0,29,4,33,5,35,56,4,100,16,0,16,116
10/15/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,27,5,0,37,0,0,47,4,51,5,27,52,4,88,40,0,40,128
10/16/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,19,17,0,46,0,2,22,0,24,10,21,39,0,70,4,0,4,74
10/17/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,22,39,0,66,0,0,46,4,50,5,22,85,4,116,8,0,8,124
10/18/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,38,42,0,85,0,1,28,3,32,5,39,70,3,117,4,0,4,121
10/19/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,36,51,2,94,0,0,12,0,12,5,36,63,2,106,6,0,6,112
10/20/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,34,54,8,105,0,2,27,24,53,9,36,81,32,158,16,4,20,178
10/21/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,34,30,0,71,0,0,27,2,29,7,34,57,2,100,0,0,0,100
10/22/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,30,24,2,61,0,0,38,1,39,5,30,62,3,100,132,0,132,232
10/23/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,21,19,0,50,0,0,42,0,42,10,21,61,0,92,28,0,28,120
10/24/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,16,1,49,0,0,35,2,37,7,25,51,3,86,2,0,2,88
10/25/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,40,50,0,95,0,0,5,0,5,5,40,55,0,100,0,0,0,100
10/26/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,35,36,1,77,0,0,5,0,5,5,35,41,1,82,0,0,0,82
10/27/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,38,46,0,93,0,4,52,13,69,9,42,98,13,162,26,0,26,188
10/28/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,34,47,0,86,0,4,84,19,107,5,38,131,19,193,0,0,0,193
10/29/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,33,32,1,71,0,0,22,13,35,5,33,54,14,106,30,16,46,152
10/30/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,20,8,1,40,0,0,3,2,5,11,20,11,3,45,0,0,0,45
10/31/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,22,22,0,48,0,1,21,0,22,4,23,43,0,70,0,0,0,70
11/01/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,32,39,3,77,0,2,37,8,47,3,34,76,11,124,4,0,4,128
11/02/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,28,54,3,90,0,7,115,10,132,5,35,169,13,222,45,26,71,293
11/03/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,26,48,2,85,0,5,82,15,102,9,31,130,17,187,64,22,86,273
11/04/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,12,2,50,0,0,95,2,97,7,29,107,4,147,65,0,65,212
11/05/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,21,4,27,57,0,1,69,2,72,5,22,73,29,129,78,42,120,249
11/06/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,18,27,1,56,0,0,45,0,45,10,18,72,1,101,26,0,26,127
11/07/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,20,16,0,41,0,0,35,2,37,5,20,51,2,78,2,0,2,80
11/08/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,48,3,88,0,0,44,14,58,7,30,92,17,146,14,16,30,176
11/09/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,34,51,0,90,0,1,55,2,58,5,35,106,2,148,26,0,26,174
11/10/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,31,54,2,96,0,0,52,4,56,9,31,106,6,152,16,0,16,168
11/11/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,30,25,0,60,0,1,53,0,54,5,31,78,0,114,68,0,68,182
11/12/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,25,17,0,46,0,1,122,0,123,4,26,139,0,169,28,0,28,197
11/13/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,19,5,0,33,0,0,29,0,29,9,19,34,0,62,24,0,24,86
11/14/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,25,34,4,68,0,2,47,8,57,5,27,81,12,125,126,12,138,263
11/15/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,35,51,2,95,0,11,94,7,112,7,46,145,9,207,22,18,40,247
11/16/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,37,41,2,85,0,2,36,4,42,5,39,77,6,127,22,0,22,149
11/17/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,28,61,8,106,0,0,23,3,26,9,28,84,11,132,8,4,12,144
11/18/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,31,14,0,49,0,4,32,2,38,4,35,46,2,87,68,0,68,155
11/19/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,24,17,0,45,0,0,35,7,42,4,24,52,7,87,16,0,16,103
11/20/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,20,14,0,43,0,0,29,2,31,9,20,43,2,74,14,0,14,88
11/21/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,23,27,2,57,0,1,45,0,46,5,24,72,2,103,35,0,35,138
11/22/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,32,40,2,81,0,3,12,6,21,7,35,52,8,102,38,0,38,140
11/23/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,37,30,0,73,0,0,26,0,26,6,37,56,0,99,42,0,42,141
