01/01/2000,BIS,ND,AGL,CE,Towers with Radar,1,8,6,0,15,4,2,4,0,10,5,10,10,0,25,0,0,0,25
11/24/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,15,5,0,26,0,0,2,0,2,6,15,7,0,28,4,0,4,32
11/25/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,26,7,0,38,0,0,27,1,28,5,26,34,1,66,12,0,12,78
11/26/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,31,14,0,50,0,2,56,0,58,5,33,70,0,108,99,0,99,207
11/27/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,24,11,0,44,0,0,0,0,0,9,24,11,0,44,0,0,0,44
11/28/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,16,14,0,42,0,0,0,0,0,12,16,14,0,42,0,0,0,42
11/29/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,41,16,2,64,0,0,0,0,0,5,41,16,2,64,0,0,0,64
11/30/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,41,30,0,78,0,0,0,0,0,7,41,30,0,78,0,0,0,78
12/01/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,35,41,0,85,0,0,0,0,0,9,35,41,0,85,0,0,0,85
12/02/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,34,28,2,70,0,0,8,0,8,6,34,36,2,78,0,0,0,78
12/03/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,27,26,0,58,0,5,19,2,26,5,32,45,2,84,30,0,30,114
12/04/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,19,18,0,47,0,0,56,0,56,10,19,74,0,103,96,0,96,199
12/05/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,25,28,0,58,0,0,1,0,1,5,25,29,0,59,0,0,0,59
12/06/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,12,0,43,0,0,0,0,0,7,24,12,0,43,0,0,0,43
12/07/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,39,29,2,78,0,0,7,0,7,8,39,36,2,85,0,0,0,85
12/08/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,37,49,0,94,0,0,6,2,8,8,37,55,2,102,6,0,6,108
12/09/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,32,27,4,73,0,1,5,0,6,10,33,32,4,79,0,10,10,89
12/10/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,20,12,0,37,0,0,3,0,3,5,20,15,0,40,0,0,0,40
12/11/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,15,13,0,37,0,0,12,8,20,9,15,25,8,57,2,0,2,59
12/12/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,23,37,4,69,0,0,10,1,11,5,23,47,5,80,0,0,0,80
12/13/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,34,22,1,61,0,0,23,6,29,4,34,45,7,90,26,8,34,124
12/14/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,35,37,0,78,0,3,13,3,19,6,38,50,3,97,20,23,43,140
12/15/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,32,46,1,87,0,0,14,11,25,8,32,60,12,112,20,6,26,138
12/16/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,26,18,4,51,0,0,8,1,9,3,26,26,5,60,0,0,0,60
12/17/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,28,12,0,45,0,0,5,0,5,5,28,17,0,50,0,0,0,50
12/18/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,19,13,0,40,0,0,17,0,17,8,19,30,0,57,14,0,14,71
12/19/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,29,36,1,70,0,2,37,0,39,4,31,73,1,109,16,0,16,125
12/20/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,35,55,1,99,0,3,57,21,81,8,38,112,22,180,50,6,56,236
12/21/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,44,21,0,67,0,0,15,0,15,2,44,36,0,82,8,0,8,90
12/22/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,35,37,1,82,0,5,70,7,82,9,40,107,8,164,18,0,18,182
12/23/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,32,13,0,53,0,2,44,5,51,8,34,57,5,104,220,2,222,326
12/24/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,20,0,0,25,0,0,0,0,0,5,20,0,0,25,0,0,0,25
12/25/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,4,0,0,6,0,0,0,0,0,2,4,0,0,6,0,0,0,6
12/26/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/27/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,25,19,0,55,0,0,11,0,11,11,25,30,0,66,0,0,0,66
12/28/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,30,19,0,51,0,0,38,0,38,2,30,57,0,89,0,0,0,89
12/29/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,31,25,0,66,0,6,18,16,40,10,37,43,16,106,4,2,6,112
12/30/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,31,10,0,45,0,2,20,0,22,4,33,30,0,67,10,0,10,77
12/31/2016,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,21,12,0,38,0,2,26,0,28,5,23,38,0,66,62,0,62,128
01/01/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,18,10,0,35,0,0,11,0,11,7,18,21,0,46,14,0,14,60
01/02/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,17,4,0,25,0,0,0,0,0,4,17,4,0,25,0,0,0,25
01/03/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,19,0,51,0,5,14,0,19,8,29,33,0,70,10,0,10,80
01/04/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,31,44,0,79,0,1,19,0,20,4,32,63,0,99,16,0,16,115
01/05/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,27,43,1,76,0,0,9,0,9,5,27,52,1,85,0,0,0,85
01/06/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,30,17,1,52,0,3,8,3,14,4,33,25,4,66,2,0,2,68
01/07/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,19,12,4,40,0,0,13,0,13,5,19,25,4,53,0,0,0,53
01/08/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,17,23,0,51,0,0,6,11,17,11,17,29,11,68,0,14,14,82
01/09/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,19,14,0,39,0,0,0,0,0,6,19,14,0,39,0,0,0,39
01/10/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,53,0,82,0,0,2,0,2,6,23,55,0,84,0,2,2,86
01/11/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,28,33,1,69,0,1,22,1,24,7,29,55,2,93,8,0,8,101
01/12/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,28,43,0,80,0,2,5,0,7,9,30,48,0,87,0,0,0,87
01/13/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,35,23,1,67,0,2,35,3,40,8,37,58,4,107,30,0,30,137
01/14/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,16,0,46,0,0,70,0,70,7,23,86,0,116,60,0,60,176
01/15/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,11,16,0,35,0,0,43,0,43,8,11,59,0,78,84,0,84,162
01/16/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,17,32,0,56,0,1,43,2,46,7,18,75,2,102,34,0,34,136
01/17/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,20,3,55,0,2,60,10,72,7,27,80,13,127,36,4,40,167
01/18/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,31,32,0,70,0,2,91,8,101,7,33,123,8,171,92,4,96,267
01/19/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,23,49,1,84,0,2,59,29,90,11,25,108,30,174,55,31,86,260
01/20/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,10,0,44,0,0,0,0,0,7,27,10,0,44,0,0,0,44
01/21/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,2,0,29,0,0,0,0,0,7,20,2,0,29,0,0,0,29
01/22/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,12,10,2,34,0,0,1,0,1,10,12,11,2,35,0,0,0,35
01/23/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,27,2,56,0,0,1,0,1,7,20,28,2,57,0,0,0,57
01/24/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,60,2,92,0,0,8,3,11,7,23,68,5,103,54,2,56,159
01/25/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,36,3,70,0,0,4,0,4,7,24,40,3,74,0,42,42,116
01/26/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,21,40,4,74,0,2,32,36,70,9,23,72,40,144,30,50,80,224
01/27/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,34,5,66,0,2,31,4,37,7,22,65,9,103,20,0,20,123
01/28/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,21,12,0,40,0,0,5,0,5,7,21,17,0,45,0,0,0,45
01/29/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,13,13,0,34,0,0,62,0,62,8,13,75,0,96,96,0,96,192
01/30/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,19,21,0,47,0,0,4,0,4,7,19,25,0,51,2,0,2,53
01/31/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,30,2,61,0,0,42,26,68,6,23,72,28,129,60,34,94,223
02/01/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,45,3,82,0,2,39,6,47,9,27,84,9,129,50,0,50,179
02/02/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,23,55,5,93,0,0,82,13,95,10,23,137,18,188,65,0,65,253
02/03/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,26,5,62,0,1,16,7,24,7,25,42,12,86,0,0,0,86
02/04/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,19,7,0,35,0,0,12,0,12,9,19,19,0,47,46,0,46,93
02/05/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,13,11,0,32,0,0,15,0,15,8,13,26,0,47,28,0,28,75
02/06/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,26,0,56,0,0,0,0,0,7,23,26,0,56,0,0,0,56
02/07/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,28,35,10,80,0,0,8,0,8,7,28,43,10,88,0,0,0,88
02/08/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,29,37,0,75,0,3,30,0,33,9,32,67,0,108,6,0,6,114
02/09/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,29,56,0,94,0,5,34,6,45,9,34,90,6,139,10,4,14,153
02/10/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,27,23,2,61,0,0,67,17,84,9,27,90,19,145,44,0,44,189
02/11/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,23,32,3,67,0,0,96,31,127,9,23,128,34,194,78,0,78,272
02/12/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,12,25,1,48,0,0,76,32,108,10,12,101,33,156,56,10,66,222
02/13/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,16,46,2,71,0,7,74,2,83,7,23,120,4,154,58,0,58,212
02/14/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,31,27,2,67,0,0,33,15,48,7,31,60,17,115,18,22,40,155
02/15/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,54,3,90,0,2,63,6,71,8,27,117,9,161,72,0,72,233
02/16/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,23,69,6,108,0,0,66,17,83,10,23,135,23,191,12,0,12,203
02/17/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,27,22,3,58,0,2,55,2,59,6,29,77,5,117,81,0,81,198
02/18/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,9,0,39,0,0,97,0,97,6,24,106,0,136,86,0,86,222
02/19/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,20,7,0,36,0,0,42,0,42,9,20,49,0,78,112,0,112,190
02/20/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,24,23,1,52,0,0,32,0,32,4,24,55,1,84,32,0,32,116
02/21/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,26,43,1,75,0,0,64,3,67,5,26,107,4,142,94,0,94,236
02/22/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,37,33,2,78,0,0,1,0,1,6,37,34,2,79,0,0,0,79
02/23/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,30,39,0,74,0,0,28,14,42,5,30,67,14,116,34,0,34,150
02/24/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,28,13,3,51,0,2,27,0,29,7,30,40,3,80,22,0,22,102
02/25/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,7,0,38,0,0,11,0,11,6,25,18,0,49,14,0,14,63
02/26/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,19,14,0,41,0,5,39,3,47,8,24,53,3,88,89,12,101,189
02/27/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,24,26,2,57,0,0,6,0,6,5,24,32,2,63,4,6,10,73
02/28/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,32,44,2,83,0,0,21,0,21,5,32,65,2,104,44,0,44,148
03/01/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,29,38,0,72,0,0,23,1,24,5,29,61,1,96,32,0,32,128
03/02/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,37,66,1,113,0,2,87,30,119,9,39,153,31,232,50,6,56,288
03/03/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,31,18,3,57,0,0,100,26,126,5,31,118,29,183,66,0,66,249
03/04/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,26,11,5,48,0,0,75,44,119,6,26,86,49,167,44,224,268,435
03/05/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,17,33,2,59,0,0,85,30,115,7,17,118,32,174,98,216,314,488
03/06/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,23,26,0,53,0,0,0,0,0,4,23,26,0,53,0,0,0,53
03/07/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,33,21,0,59,0,0,5,0,5,5,33,26,0,64,0,0,0,64
03/08/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,36,37,5,84,0,0,26,0,26,6,36,63,5,110,12,0,12,122
03/09/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,35,43,1,88,0,0,1,21,22,9,35,44,22,110,0,24,24,134
03/10/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,28,16,1,52,0,0,2,0,2,7,28,18,1,54,48,0,48,102
03/11/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,23,8,0,40,0,0,0,0,0,9,23,8,0,40,0,0,0,40
03/12/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,16,4,0,28,0,0,0,0,0,8,16,4,0,28,0,0,0,28
03/13/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,22,1,54,0,0,21,1,22,6,25,43,2,76,28,0,28,104
03/14/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,26,31,1,64,0,0,10,4,14,6,26,41,5,78,24,0,24,102
03/15/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,29,41,0,78,0,4,35,6,45,8,33,76,6,123,24,0,24,147
03/16/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,35,51,0,97,0,3,23,16,42,11,38,74,16,139,4,0,4,143
03/17/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,21,0,58,0,0,9,0,9,7,30,30,0,67,0,0,0,67
03/18/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,22,13,0,44,0,0,74,0,74,9,22,87,0,118,56,0,56,174
03/19/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,17,11,0,36,0,0,25,0,25,8,17,36,0,61,18,0,18,79
03/20/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,30,4,63,0,3,53,4,60,6,26,83,8,123,30,4,34,157
03/21/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,28,31,2,68,0,0,93,2,95,7,28,124,4,163,100,0,100,263
03/22/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,24,2,57,0,0,5,4,9,7,24,29,6,66,0,0,0,66
03/23/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,83,2,119,0,0,23,2,25,9,25,106,4,144,10,0,10,154
03/24/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,26,39,2,77,0,0,74,0,74,10,26,113,2,151,88,0,88,239
03/25/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,19,19,0,48,0,0,33,0,33,10,19,52,0,81,86,0,86,167
03/26/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,15,15,0,39,0,2,42,0,44,9,17,57,0,83,58,0,58,141
03/27/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,19,43,2,71,0,0,57,0,57,7,19,100,2,128,68,0,68,196
03/28/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,26,61,0,96,0,3,37,8,48,9,29,98,8,144,36,14,50,194
03/29/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,32,46,6,91,0,0,59,6,65,7,32,105,12,156,18,0,18,174
03/30/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,31,42,3,85,0,2,28,14,44,9,33,70,17,129,24,8,32,161
03/31/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,20,2,52,0,0,27,1,28,7,23,47,3,80,22,0,22,102
04/01/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,18,19,0,44,0,0,55,0,55,7,18,74,0,99,12,0,12,111
04/02/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,18,21,1,47,0,0,58,4,62,7,18,79,5,109,60,0,60,169
04/03/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,23,41,2,71,0,6,31,9,46,5,29,72,11,117,0,0,0,117
04/04/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,43,0,80,0,0,18,3,21,7,30,61,3,101,30,0,30,131
04/05/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,28,44,1,82,0,2,74,11,87,9,30,118,12,169,61,0,61,230
04/06/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,29,45,3,89,0,0,35,19,54,12,29,80,22,143,42,18,60,203
04/07/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,26,41,3,75,0,0,63,16,79,5,26,104,19,154,24,8,32,186
04/08/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,18,22,2,49,0,2,66,14,82,7,20,88,16,131,29,87,116,247
04/09/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,21,31,4,69,0,0,40,11,51,13,21,71,15,120,14,0,14,134
04/10/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,56,1,89,0,0,51,0,51,7,25,107,1,140,72,1,73,213
04/11/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,31,53,2,93,0,2,58,4,64,7,33,111,6,157,18,0,18,175
04/12/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,33,33,6,79,0,4,80,7,91,7,37,113,13,170,76,2,78,248
04/13/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,30,38,6,83,0,4,22,12,38,9,34,60,18,121,0,0,0,121
04/14/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,7,0,43,0,0,2,0,2,7,29,9,0,45,0,0,0,45
04/15/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,20,16,0,44,0,0,20,0,20,8,20,36,0,64,40,0,40,104
04/16/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,15,4,0,28,0,0,5,0,5,9,15,9,0,33,0,0,0,33
04/17/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,22,44,4,80,0,0,71,0,71,10,22,115,4,151,20,0,20,171
04/18/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,29,51,1,91,0,0,8,0,8,10,29,59,1,99,20,0,20,119
04/19/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,26,40,4,79,0,6,14,3,23,9,32,54,7,102,44,10,54,156
04/20/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,27,63,5,104,0,4,22,14,40,9,31,85,19,144,62,14,76,220
04/21/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,29,1,64,0,0,79,0,79,7,27,108,1,143,86,0,86,229
04/22/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,18,21,0,50,0,0,42,0,42,11,18,63,0,92,30,0,30,122
04/23/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,22,15,0,48,0,0,8,0,8,11,22,23,0,56,0,0,0,56
04/24/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,23,28,0,56,0,0,1,0,1,5,23,29,0,57,0,0,0,57
04/25/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,31,35,0,76,0,0,11,0,11,10,31,46,0,87,0,0,0,87
04/26/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,37,42,0,86,0,3,34,0,37,7,40,76,0,123,12,6,18,141
04/27/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,29,45,2,87,0,3,93,43,139,11,32,138,45,226,44,36,80,306
04/28/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,22,2,61,0,4,82,3,89,7,34,104,5,150,66,0,66,216
04/29/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,19,12,0,38,0,0,48,3,51,7,19,60,3,89,58,0,58,147
04/30/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,20,3,3,39,0,0,29,0,29,13,20,32,3,68,66,0,66,134
05/01/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,20,34,0,63,0,0,46,5,51,9,20,80,5,114,16,8,24,138
05/02/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,26,42,2,79,0,5,42,0,47,9,31,84,2,126,72,2,74,200
05/03/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,28,52,3,91,0,2,48,3,53,8,30,100,6,144,45,6,51,195
05/04/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,27,47,2,87,0,0,99,29,128,11,27,146,31,215,46,12,58,273
05/05/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,32,4,73,0,0,126,17,143,7,30,158,21,216,74,6,80,296
05/06/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,15,11,0,37,0,2,46,6,54,11,17,57,6,91,24,0,24,115
05/07/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,18,9,0,40,0,1,23,28,52,13,19,32,28,92,0,0,0,92
05/08/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,28,1,56,0,0,4,0,4,7,20,32,1,60,0,0,0,60
05/09/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,28,36,0,73,0,2,63,3,68,9,30,99,3,141,100,4,104,245
05/10/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,29,52,0,92,0,2,67,8,77,11,31,119,8,169,73,4,77,246
05/11/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,35,38,0,86,0,1,40,12,53,13,36,78,12,139,76,0,76,215
05/12/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,33,12,0,52,0,4,41,3,48,7,37,53,3,100,70,0,70,170
05/13/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,13,10,2,37,0,0,63,0,63,12,13,73,2,100,40,0,40,140
05/14/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,17,6,0,34,0,0,18,0,18,11,17,24,0,52,4,0,4,56
05/15/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,32,2,61,0,1,82,9,92,7,21,114,11,153,62,6,68,221
05/16/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,32,39,2,82,0,0,16,8,24,9,32,55,10,106,28,14,42,148
05/17/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,33,56,2,102,0,0,5,1,6,11,33,61,3,108,0,0,0,108
