01/01/2000,BIS,ND,AGL,CE,Towers with Radar,1,8,6,0,15,4,2,4,0,10,5,10,10,0,25,0,0,0,25
05/18/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,29,36,4,85,0,1,38,4,43,16,30,74,8,128,48,0,48,176
05/19/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,31,32,0,70,0,2,81,0,83,7,33,113,0,153,144,0,144,297
05/20/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,15,16,0,42,0,0,33,0,33,11,15,49,0,75,66,0,66,141
05/21/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,14,10,0,35,0,0,27,0,27,11,14,37,0,62,74,0,74,136
05/22/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,29,2,61,0,0,15,0,15,7,23,44,2,76,18,0,18,94
05/23/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,31,48,0,88,0,0,47,3,50,9,31,95,3,138,38,0,38,176
05/24/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,38,42,1,92,0,0,48,2,50,11,38,90,3,142,28,0,28,170
05/25/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,32,46,1,88,0,0,69,16,85,9,32,115,17,173,22,8,30,203
05/26/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,28,23,0,60,0,0,26,0,26,9,28,49,0,86,56,0,56,142
05/27/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,15,3,0,29,0,1,41,0,42,11,16,44,0,71,90,0,90,161
05/28/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,9,0,0,20,0,0,10,0,10,11,9,10,0,30,2,0,2,32
05/29/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,19,13,0,39,0,0,8,0,8,7,19,21,0,47,2,0,2,49
05/30/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,24,25,3,61,0,0,51,6,57,9,24,76,9,118,27,1,28,146
05/31/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,32,46,0,91,0,0,64,16,80,13,32,110,16,171,82,8,90,261
06/01/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,32,42,2,87,0,3,61,5,69,11,35,103,7,156,8,0,8,164
06/02/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,32,24,6,71,0,0,24,2,26,9,32,48,8,97,6,0,6,103
06/03/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,17,9,0,40,0,0,29,2,31,14,17,38,2,71,44,0,44,115
06/04/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,16,9,0,36,0,0,151,0,151,11,16,160,0,187,250,0,250,437
06/05/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,28,3,63,0,0,48,3,51,7,25,76,6,114,18,0,18,132
06/06/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,30,27,2,67,0,0,94,8,102,8,30,121,10,169,56,0,56,225
06/07/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,27,37,0,77,0,0,38,5,43,13,27,75,5,120,56,0,56,176
06/08/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,32,33,2,78,0,0,32,0,32,11,32,65,2,110,50,0,50,160
06/09/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,12,0,46,0,4,10,6,20,7,31,22,6,66,0,6,6,72
06/10/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,17,9,1,38,0,0,46,14,60,11,17,55,15,98,78,0,78,176
06/11/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,15,20,0,48,0,0,65,0,65,13,15,85,0,113,26,0,26,139
06/12/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,29,42,0,76,0,0,27,4,31,5,29,69,4,107,48,0,48,155
06/13/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,34,44,2,87,0,0,23,0,23,7,34,67,2,110,38,0,38,148
06/14/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,33,45,1,90,0,6,32,22,60,11,39,77,23,150,88,32,120,270
06/15/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,28,58,1,97,0,0,33,8,41,10,28,91,9,138,4,4,8,146
06/16/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,28,17,3,56,0,0,129,21,150,8,28,146,24,206,98,0,98,304
06/17/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,20,11,0,41,0,0,10,0,10,10,20,21,0,51,14,0,14,65
06/18/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,18,12,0,41,0,0,12,0,12,11,18,24,0,53,38,0,38,91
06/19/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,26,31,2,65,0,0,52,0,52,6,26,83,2,117,18,6,24,141
06/20/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,33,43,1,86,0,0,130,7,137,9,33,173,8,223,100,0,100,323
06/21/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,36,45,4,94,0,0,47,68,115,9,36,92,72,209,50,30,80,289
06/22/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,38,45,0,94,0,8,32,6,46,11,46,77,6,140,106,0,106,246
06/23/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,29,15,0,52,0,0,30,4,34,8,29,45,4,86,80,0,80,166
06/24/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,20,15,0,48,0,1,31,0,32,13,21,46,0,80,26,0,26,106
06/25/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,19,8,0,38,0,0,63,0,63,11,19,71,0,101,48,0,48,149
06/26/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,45,2,79,0,2,69,4,75,7,27,114,6,154,56,0,56,210
06/27/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,32,36,0,77,0,0,20,5,25,9,32,56,5,102,24,0,24,126
06/28/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,31,45,0,87,0,3,65,28,96,11,34,110,28,183,86,10,96,279
06/29/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,35,34,0,82,0,0,28,0,28,13,35,62,0,110,38,0,38,148
06/30/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,31,23,0,61,0,0,36,3,39,7,31,59,3,100,58,0,58,158
07/01/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,19,9,0,40,0,0,44,0,44,12,19,53,0,84,18,0,18,102
07/02/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,10,14,0,38,0,0,28,0,28,14,10,42,0,66,26,0,26,92
07/03/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,16,16,0,42,0,1,37,3,41,10,17,53,3,83,64,0,64,147
07/04/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,15,8,0,34,0,1,30,0,31,11,16,38,0,65,66,0,66,131
07/05/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,27,22,0,61,0,0,38,5,43,12,27,60,5,104,24,0,24,128
07/06/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,23,38,1,78,0,0,65,28,93,16,23,103,29,171,100,54,154,325
07/07/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,29,20,4,61,0,1,108,2,111,8,30,128,6,172,86,2,88,260
07/08/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,19,5,0,36,0,0,44,0,44,12,19,49,0,80,62,0,62,142
07/09/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,17,6,0,36,0,0,44,10,54,13,17,50,10,90,32,0,32,122
07/10/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,21,33,4,67,0,3,51,18,72,9,24,84,22,139,50,20,70,209
07/11/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,31,24,2,66,0,0,44,1,45,9,31,68,3,111,38,0,38,149
07/12/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,29,48,7,97,0,0,50,8,58,13,29,98,15,155,68,0,68,223
07/13/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,33,34,1,81,0,0,98,4,102,13,33,132,5,183,88,0,88,271
07/14/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,34,15,2,59,0,0,54,6,60,8,34,69,8,119,46,0,46,165
07/15/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,18,12,0,42,0,0,27,0,27,12,18,39,0,69,0,0,0,69
07/16/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,17,3,0,33,0,0,23,0,23,13,17,26,0,56,6,0,6,62
07/17/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,37,0,70,0,1,55,2,58,8,26,92,2,128,26,0,26,154
07/18/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,32,47,6,96,0,8,117,14,139,11,40,164,20,235,138,12,150,385
07/19/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,30,46,2,93,0,1,83,25,109,15,31,129,27,202,66,0,66,268
07/20/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,32,49,1,95,0,0,46,5,51,13,32,95,6,146,82,0,82,228
07/21/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,27,31,0,67,0,0,42,8,50,9,27,73,8,117,46,0,46,163
07/22/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,21,11,0,46,0,0,44,0,44,14,21,55,0,90,2,0,2,92
07/23/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,25,12,0,50,0,1,30,6,37,13,26,42,6,87,8,0,8,95
07/24/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,22,34,2,67,0,0,43,0,43,9,22,77,2,110,20,0,20,130
07/25/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,27,52,2,89,0,2,26,1,29,8,29,78,3,118,24,0,24,142
07/26/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,29,32,7,81,0,2,53,2,57,13,31,85,9,138,100,0,100,238
07/27/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,31,47,0,91,0,0,24,10,34,13,31,71,10,125,12,0,12,137
07/28/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,27,17,0,53,0,4,46,0,50,9,31,63,0,103,2,0,2,105
07/29/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,20,17,0,49,0,1,29,7,37,12,21,46,7,86,12,0,12,98
07/30/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,17,13,0,44,0,0,16,0,16,14,17,29,0,60,0,0,0,60
07/31/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,23,32,0,64,0,1,51,9,61,9,24,83,9,125,34,0,34,159
08/01/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,29,32,0,71,0,5,72,2,79,10,34,104,2,150,18,0,18,168
08/02/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,28,32,0,73,0,0,5,15,20,13,28,37,15,93,44,8,52,145
08/03/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,28,59,0,99,0,0,22,1,23,12,28,81,1,122,22,0,22,144
08/04/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,40,17,0,66,0,1,69,0,70,9,41,86,0,136,24,0,24,160
08/05/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,18,12,0,42,0,0,28,1,29,12,18,40,1,71,24,0,24,95
08/06/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,19,13,0,46,0,0,20,0,20,14,19,33,0,66,26,0,26,92
08/07/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,32,1,65,0,0,49,2,51,8,24,81,3,116,38,0,38,154
08/08/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,29,29,3,71,0,1,48,0,49,10,30,77,3,120,56,0,56,176
08/09/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,33,27,0,73,0,0,16,13,29,13,33,43,13,102,16,24,40,142
08/10/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,30,40,3,86,0,1,74,4,79,13,31,114,7,165,82,0,82,247
08/11/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,32,0,66,0,4,61,0,65,9,29,93,0,131,34,0,34,165
08/12/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,28,8,0,48,0,0,18,0,18,12,28,26,0,66,34,0,34,100
08/13/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,15,11,0,39,0,0,59,0,59,13,15,70,0,98,120,0,120,218
08/14/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,21,39,3,70,0,0,42,0,42,7,21,81,3,112,34,2,36,148
08/15/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,27,40,0,78,0,0,19,0,19,11,27,59,0,97,16,0,16,113
08/16/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,24,68,9,113,0,4,34,12,50,12,28,102,21,163,18,4,22,185
08/17/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,31,44,4,96,0,2,57,1,60,17,33,101,5,156,48,0,48,204
08/18/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,31,26,3,68,0,1,67,18,86,8,32,93,21,154,32,0,32,186
08/19/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,22,10,0,42,0,0,58,10,68,10,22,68,10,110,44,0,44,154
08/20/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,18,11,0,46,0,0,20,2,22,17,18,31,2,68,8,0,8,76
08/21/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,19,27,0,53,0,0,36,4,40,7,19,63,4,93,45,4,49,142
08/22/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,29,39,0,80,0,1,86,12,99,12,30,125,12,179,96,20,116,295
08/23/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,25,44,5,87,0,0,66,24,90,13,25,110,29,177,142,8,150,327
08/24/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,18,24,50,0,92,0,11,92,27,130,18,35,142,27,222,132,2,134,356
08/25/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,28,29,3,67,0,0,0,0,0,7,28,29,3,67,6,0,6,73
08/26/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,22,18,0,45,0,0,27,0,27,5,22,45,0,72,14,0,14,86
08/27/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,16,9,0,36,0,4,31,0,35,11,20,40,0,71,40,0,40,111
08/28/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,17,38,0,63,0,2,44,8,54,8,19,82,8,117,58,0,58,175
08/29/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,27,42,1,80,0,8,40,9,57,10,35,82,10,137,16,0,16,153
08/30/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,29,37,7,83,0,4,59,41,104,10,33,96,48,187,96,28,124,311
08/31/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,28,33,4,79,0,3,58,21,82,14,31,91,25,161,42,6,48,209
09/01/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,16,0,50,0,1,48,1,50,7,28,64,1,100,24,8,32,132
09/02/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,20,6,0,36,0,0,49,0,49,10,20,55,0,85,12,0,12,97
09/03/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,8,6,3,31,0,6,19,3,28,14,14,25,6,59,8,4,12,71
09/04/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,11,8,2,28,0,0,17,0,17,7,11,25,2,45,30,0,30,75
09/05/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,24,30,2,66,0,0,55,20,75,10,24,85,22,141,20,0,20,161
09/06/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,26,54,8,99,0,0,61,50,111,11,26,115,58,210,56,0,56,266
09/07/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,26,48,4,90,0,5,82,18,105,12,31,130,22,195,76,12,88,283
09/08/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,32,40,6,87,0,4,34,17,55,9,36,74,23,142,24,0,24,166
09/09/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,20,14,1,49,0,4,43,20,67,14,24,57,21,116,28,0,28,144
09/10/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,15,17,0,45,0,2,127,6,135,13,17,144,6,180,40,4,44,224
09/11/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,18,33,5,66,0,2,60,6,68,10,20,93,11,134,16,24,40,174
09/12/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,22,28,8,70,0,0,32,4,36,12,22,60,12,106,64,4,68,174
09/13/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,36,64,0,108,0,4,6,27,37,8,40,70,27,145,8,2,10,155
09/14/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,31,45,2,94,0,5,42,3,50,16,36,87,5,144,70,0,70,214
09/15/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,27,0,61,0,0,2,0,2,9,25,29,0,63,12,0,12,75
09/16/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,19,16,0,47,0,0,0,0,0,12,19,16,0,47,0,0,0,47
09/17/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,16,24,0,53,0,2,18,0,20,13,18,42,0,73,4,0,4,77
09/18/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,19,34,0,64,0,0,34,0,34,11,19,68,0,98,26,0,26,124
09/19/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,24,38,2,75,0,1,17,1,19,11,25,55,3,94,0,0,0,94
09/20/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,21,42,0,76,0,3,43,5,51,13,24,85,5,127,61,8,69,196
09/21/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,25,43,0,85,0,1,45,6,52,17,26,88,6,137,48,12,60,197
09/22/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,24,17,0,50,0,0,6,12,18,9,24,23,12,68,0,0,0,68
09/23/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,17,18,6,53,0,0,11,5,16,12,17,29,11,69,0,0,0,69
09/24/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,14,7,0,34,0,0,0,0,0,13,14,7,0,34,0,0,0,34
09/25/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,23,30,0,62,0,2,16,0,18,9,25,46,0,80,35,0,35,115
09/26/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,24,44,4,83,0,1,34,3,38,11,25,78,7,121,18,2,20,141
09/27/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,24,28,2,66,0,0,109,28,137,12,24,137,30,203,102,0,102,305
09/28/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,23,46,2,86,0,0,60,0,60,15,23,106,2,146,34,24,58,204
09/29/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,28,2,64,0,3,55,0,58,9,28,83,2,122,54,0,54,176
09/30/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,21,10,2,45,0,0,26,2,28,12,21,36,4,73,12,0,12,85
10/01/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,21,15,0,49,0,0,24,0,24,13,21,39,0,73,18,0,18,91
10/02/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,18,23,2,52,0,0,45,0,45,9,18,68,2,97,24,0,24,121
10/03/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,24,28,3,66,0,0,28,25,53,11,24,56,28,119,16,20,36,155
10/04/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,27,50,4,91,0,1,74,24,99,10,28,124,28,190,28,43,71,261
10/05/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,34,36,0,77,0,11,39,4,54,7,45,75,4,131,30,0,30,161
10/06/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,31,0,65,0,0,66,0,66,7,27,97,0,131,66,0,66,197
10/07/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,18,11,0,36,0,1,27,1,29,7,19,38,1,65,0,0,0,65
10/08/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,16,11,0,37,0,5,29,0,34,10,21,40,0,71,38,0,38,109
10/09/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,20,26,0,52,0,0,57,0,57,6,20,83,0,109,0,0,0,109
10/10/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,39,6,82,0,0,46,11,57,7,30,85,17,139,10,12,22,161
10/11/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,38,2,77,0,1,62,50,113,7,31,100,52,190,22,12,34,224
10/12/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,30,54,0,93,0,1,78,0,79,9,31,132,0,172,32,0,32,204
10/13/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,28,23,0,58,0,3,30,8,41,7,31,53,8,99,4,0,4,103
10/14/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,19,8,0,34,0,2,22,3,27,7,21,30,3,61,10,0,10,71
10/15/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,17,12,0,36,0,4,24,0,28,7,21,36,0,64,14,0,14,78
10/16/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,32,2,66,0,0,19,0,19,7,25,51,2,85,16,0,16,101
10/17/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,31,2,69,0,3,43,0,46,7,32,74,2,115,16,0,16,131
10/18/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,31,31,8,77,0,0,51,19,70,7,31,82,27,147,72,24,96,243
10/19/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,41,2,79,0,0,98,16,114,7,29,139,18,193,84,76,160,353
10/20/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,30,1,65,0,0,31,6,37,7,27,61,7,102,2,0,2,104
10/21/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,17,9,0,35,0,2,6,7,15,9,19,15,7,50,0,78,78,128
10/22/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,18,15,0,41,0,2,14,0,16,8,20,29,0,57,28,0,28,85
10/23/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,24,16,0,49,0,1,3,2,6,9,25,19,2,55,0,0,0,55
10/24/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,27,47,0,83,0,1,45,2,48,9,28,92,2,131,10,0,10,141
10/25/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,32,48,1,88,0,1,43,16,60,7,33,91,17,148,26,4,30,178
10/26/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,40,31,0,78,0,0,2,0,2,7,40,33,0,80,6,0,6,86
10/27/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,31,25,3,66,0,2,49,4,55,7,33,74,7,121,18,0,18,139
10/28/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,26,12,0,46,0,8,77,0,85,8,34,89,0,131,58,0,58,189
10/29/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,12,14,0,35,0,2,16,0,18,9,14,30,0,53,0,0,0,53
10/30/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,22,27,2,61,0,1,2,0,3,10,23,29,2,64,0,0,0,64
10/31/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,32,42,6,88,0,0,63,2,65,8,32,105,8,153,82,0,82,235
11/01/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,33,2,72,0,0,4,0,4,7,30,37,2,76,2,0,2,78
11/02/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,45,1,83,0,2,1,2,5,7,32,46,3,88,0,0,0,88
11/03/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,33,30,0,69,0,0,0,0,0,6,33,30,0,69,0,0,0,69
11/04/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,25,5,0,45,0,0,0,2,2,15,25,5,2,47,0,0,0,47
11/05/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,16,0,43,0,0,6,1,7,7,20,22,1,50,2,0,2,52
11/06/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,20,2,53,0,2,1,0,3,7,26,21,2,56,0,0,0,56
