01/01/2000,BIS,ND,AGL,CE,Towers with Radar,1,8,6,0,15,4,2,4,0,10,5,10,10,0,25,0,0,0,25
11/07/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,38,39,0,84,0,1,68,1,70,7,39,107,1,154,48,0,48,202
11/08/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,39,45,3,94,0,0,22,22,44,7,39,67,25,138,36,0,36,174
11/09/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,33,44,1,85,0,0,32,4,36,7,33,76,5,121,24,0,24,145
11/10/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,15,0,46,0,0,3,0,3,6,25,18,0,49,0,0,0,49
11/11/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,4,1,34,0,1,16,1,18,7,23,20,2,52,2,0,2,54
11/12/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,19,16,0,41,0,2,13,0,15,6,21,29,0,56,0,0,0,56
11/13/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,32,1,64,0,1,46,2,49,7,25,78,3,113,72,0,72,185
11/14/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,32,39,3,82,0,0,38,1,39,8,32,77,4,121,4,0,4,125
11/15/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,29,33,6,80,0,6,31,36,73,12,35,64,42,153,73,74,147,300
11/16/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,31,50,2,92,0,0,9,8,17,9,31,59,10,109,0,0,0,109
11/17/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,37,30,2,80,0,0,36,3,39,11,37,66,5,119,36,8,44,163
11/18/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,19,0,47,0,1,44,0,45,6,23,63,0,92,54,0,54,146
11/19/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,20,5,0,34,0,2,58,2,62,9,22,63,2,96,80,0,80,176
11/20/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,24,27,1,62,0,1,35,3,39,10,25,62,4,101,48,0,48,149
11/21/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,32,33,6,85,0,7,39,19,65,14,39,72,25,150,38,0,38,188
11/22/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,32,18,0,59,0,2,33,0,35,9,34,51,0,94,30,0,30,124
11/23/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,9,4,0,19,0,3,22,0,25,6,12,26,0,44,8,0,8,52
11/24/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,18,2,0,31,0,4,14,0,18,11,22,16,0,49,0,0,0,49
11/25/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,28,6,0,43,0,0,27,0,27,9,28,33,0,70,0,0,0,70
11/26/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,23,14,0,48,0,1,45,0,46,11,24,59,0,94,70,0,70,164
11/27/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,29,31,2,70,0,0,12,2,14,8,29,43,4,84,4,0,4,88
11/28/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,39,1,76,0,0,48,4,52,7,29,87,5,128,30,0,30,158
11/29/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,34,31,2,76,0,0,49,10,59,9,34,80,12,135,0,0,0,135
11/30/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,34,39,7,91,0,4,76,20,100,11,38,115,27,191,36,30,66,257
12/01/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,31,20,5,65,0,5,40,13,58,9,36,60,18,123,3,6,9,132
12/02/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,15,0,44,0,3,47,0,50,7,25,62,0,94,36,0,36,130
12/03/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,15,3,0,28,0,5,13,10,28,10,20,16,10,56,12,0,12,68
12/04/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,23,2,59,0,0,4,0,4,9,25,27,2,63,0,0,0,63
12/05/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,33,28,2,69,0,0,6,0,6,6,33,34,2,75,22,0,22,97
12/06/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,39,44,5,98,0,0,10,16,26,10,39,54,21,124,2,0,2,126
12/07/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,34,43,0,85,0,0,32,2,34,8,34,75,2,119,32,0,32,151
12/08/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,30,20,2,58,0,1,16,0,17,6,31,36,2,75,0,0,0,75
12/09/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,21,16,0,42,0,3,29,0,32,5,24,45,0,74,20,0,20,94
12/10/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,17,6,0,34,0,0,13,0,13,11,17,19,0,47,34,0,34,81
12/11/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,23,37,0,69,0,4,15,0,19,9,27,52,0,88,22,0,22,110
12/12/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,37,56,2,102,0,2,55,0,57,7,39,111,2,159,62,0,62,221
12/13/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,35,28,5,79,0,0,13,16,29,11,35,41,21,108,0,4,4,112
12/14/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,37,45,0,90,0,0,14,6,20,8,37,59,6,110,8,12,20,130
12/15/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,31,32,3,78,0,3,47,5,55,12,34,79,8,133,62,0,62,195
12/16/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,22,17,0,49,0,3,93,2,98,10,25,110,2,147,40,8,48,195
12/17/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,15,16,0,39,0,0,70,0,70,8,15,86,0,109,182,0,182,291
12/18/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,26,2,62,0,3,13,6,22,9,28,39,8,84,10,0,10,94
12/19/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,32,53,5,95,0,0,48,8,56,5,32,101,13,151,28,0,28,179
12/20/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,32,18,0,59,0,0,0,0,0,9,32,18,0,59,0,0,0,59
12/21/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,34,38,0,79,0,0,108,4,112,7,34,146,4,191,40,0,40,231
12/22/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,33,8,2,52,0,0,80,0,80,9,33,88,2,132,4,0,4,136
12/23/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,28,3,0,40,0,0,78,0,78,9,28,81,0,118,228,0,228,346
12/24/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,12,6,0,25,0,0,0,0,0,7,12,6,0,25,0,0,0,25
12/25/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,12,4,0,23,0,0,4,0,4,7,12,8,0,27,0,0,0,27
12/26/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,21,21,0,51,0,0,7,0,7,9,21,28,0,58,28,0,28,86
12/27/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,31,10,1,51,0,2,15,11,28,9,33,25,12,79,4,0,4,83
12/28/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,14,2,53,0,0,36,0,36,7,30,50,2,89,8,0,8,97
12/29/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,29,12,0,50,0,0,9,0,9,9,29,21,0,59,2,0,2,61
12/30/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,31,4,0,46,0,0,0,0,0,11,31,4,0,46,0,0,0,46
12/31/2017,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,11,2,0,16,0,0,5,0,5,3,11,7,0,21,0,0,0,21
01/01/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,15,4,0,30,0,3,1,0,4,11,18,5,0,34,16,0,16,50
01/02/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,19,12,0,38,0,3,5,2,10,7,22,17,2,48,0,2,2,50
01/03/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,23,33,2,69,0,0,19,8,27,11,23,52,10,96,10,0,10,106
01/04/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,21,31,3,64,0,0,14,4,18,9,21,45,7,82,30,10,40,122
01/05/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,27,14,2,52,0,0,2,1,3,9,27,16,3,55,90,0,90,145
01/06/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,20,6,0,36,0,0,3,0,3,10,20,9,0,39,10,0,10,49
01/07/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,15,12,2,34,0,0,19,0,19,5,15,31,2,53,98,0,98,151
01/08/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,18,32,1,60,0,1,50,16,67,9,19,82,17,127,92,4,96,223
01/09/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,24,22,2,52,0,0,17,0,17,4,24,39,2,69,22,0,22,91
01/10/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,31,24,0,65,0,0,0,0,0,10,31,24,0,65,0,0,0,65
01/11/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,17,1,52,0,14,10,1,25,7,41,27,2,77,0,0,0,77
01/12/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,17,10,2,41,0,4,8,0,12,12,21,18,2,53,2,0,2,55
01/13/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,22,11,0,44,0,4,5,0,9,11,26,16,0,53,0,0,0,53
01/14/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,8,3,0,19,0,0,1,0,1,8,8,4,0,20,0,0,0,20
01/15/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,15,18,0,45,0,1,14,0,15,12,16,32,0,60,2,0,2,62
01/16/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,19,47,3,76,0,2,31,0,33,7,21,78,3,109,0,0,0,109
01/17/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,26,31,3,70,0,6,27,31,64,10,32,58,34,134,36,16,52,186
01/18/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,32,32,0,74,0,0,24,4,28,10,32,56,4,102,4,0,4,106
01/19/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,30,17,8,64,0,5,27,0,32,9,35,44,8,96,10,18,28,124
01/20/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,18,14,0,43,0,3,36,0,39,11,21,50,0,82,22,0,22,104
01/21/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,18,7,0,33,0,0,20,0,20,8,18,27,0,53,5,0,5,58
01/22/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,18,11,0,36,0,0,0,0,0,7,18,11,0,36,0,0,0,36
01/23/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,28,38,1,71,0,2,16,0,18,4,30,54,1,89,40,0,40,129
01/24/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,28,38,6,81,0,3,50,22,75,9,31,88,28,156,48,0,48,204
01/25/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,35,3,75,0,18,39,3,60,7,48,74,6,135,68,16,84,219
01/26/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,21,25,4,59,0,2,5,9,16,9,23,30,13,75,10,0,10,85
01/27/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,20,9,0,38,0,0,6,2,8,9,20,15,2,46,28,0,28,74
01/28/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,17,14,2,39,0,1,26,0,27,6,18,40,2,66,8,0,8,74
01/29/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,18,22,0,51,0,3,33,3,39,11,21,55,3,90,40,0,40,130
01/30/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,29,29,1,64,0,1,4,4,9,5,30,33,5,73,4,0,4,77
01/31/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,27,32,1,69,0,13,11,32,56,9,40,43,33,125,12,30,42,167
02/01/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,27,62,2,97,0,7,34,9,50,6,34,96,11,147,26,0,26,173
02/02/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,30,23,0,62,0,3,32,4,39,9,33,55,4,101,14,0,14,115
02/03/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,18,4,0,32,0,0,0,0,0,10,18,4,0,32,0,0,0,32
02/04/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,14,14,0,36,0,0,28,0,28,8,14,42,0,64,12,0,12,76
02/05/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,18,22,2,51,0,0,20,2,22,9,18,42,4,73,12,0,12,85
02/06/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,30,18,2,58,0,2,13,5,20,8,32,31,7,78,0,0,0,78
02/07/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,29,48,1,87,0,0,12,31,43,9,29,60,32,130,8,44,52,182
02/08/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,32,31,2,72,0,0,7,12,19,7,32,38,14,91,38,3,41,132
02/09/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,22,31,0,61,0,0,26,9,35,8,22,57,9,96,10,0,10,106
02/10/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,19,27,6,61,0,13,51,54,118,9,32,78,60,179,44,34,78,257
02/11/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,14,20,2,43,0,0,3,9,12,7,14,23,11,55,0,0,0,55
02/12/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,19,30,0,59,0,2,22,12,36,10,21,52,12,95,14,8,22,117
02/13/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,35,35,0,77,0,7,47,9,63,7,42,82,9,140,54,24,78,218
02/14/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,32,28,3,72,0,6,28,14,48,9,38,56,17,120,34,0,34,154
02/15/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,31,46,2,86,0,2,12,23,37,7,33,58,25,123,4,0,4,127
02/16/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,19,11,0,39,0,4,21,2,27,9,23,32,2,66,22,0,22,88
02/17/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,19,11,3,44,0,0,14,1,15,11,19,25,4,59,10,0,10,69
02/18/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,19,13,0,37,0,0,0,0,0,5,19,13,0,37,0,0,0,37
02/19/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,17,29,0,55,0,0,22,1,23,9,17,51,1,78,26,0,26,104
02/20/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,28,28,0,62,0,2,21,16,39,6,30,49,16,101,42,0,42,143
02/21/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,28,28,3,69,0,5,32,58,95,10,33,60,61,164,44,6,50,214
02/22/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,29,36,7,78,0,4,17,25,46,6,33,53,32,124,30,16,46,170
02/23/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,21,35,0,65,0,7,28,7,42,9,28,63,7,107,30,22,52,159
02/24/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,17,10,0,38,0,5,11,0,16,11,22,21,0,54,4,0,4,58
02/25/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,19,20,0,46,0,6,30,0,36,7,25,50,0,82,84,0,84,166
02/26/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,24,47,2,84,0,3,72,9,84,11,27,119,11,168,54,4,58,226
02/27/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,30,3,67,0,1,28,3,32,7,28,58,6,99,58,0,58,157
02/28/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,28,25,8,71,0,4,45,35,84,10,32,70,43,155,48,18,66,221
03/01/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,27,6,65,0,4,44,29,77,7,29,71,35,142,46,10,56,198
03/02/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,22,19,4,60,0,0,33,18,51,15,22,52,22,111,2,16,18,129
03/03/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,23,11,3,47,0,6,12,43,61,10,29,23,46,108,12,0,12,120
03/04/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,13,8,0,30,0,0,0,0,0,9,13,8,0,30,0,0,0,30
03/05/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
03/06/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,26,16,2,58,0,1,0,0,1,14,27,16,2,59,0,0,0,59
03/07/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,26,28,1,70,0,3,30,19,52,15,29,58,20,122,0,20,20,142
03/08/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,41,33,4,89,0,1,36,20,57,11,42,69,24,146,36,30,66,212
03/09/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,24,28,2,67,0,1,10,8,19,13,25,38,10,86,24,0,24,110
03/10/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,20,3,0,33,0,0,1,0,1,10,20,4,0,34,2,0,2,36
03/11/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,17,17,0,43,0,0,41,0,41,9,17,58,0,84,20,0,20,104
03/12/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,23,33,1,69,0,3,39,4,46,12,26,72,5,115,72,0,72,187
03/13/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,26,35,1,73,0,6,43,5,54,11,32,78,6,127,22,0,22,149
03/14/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,34,45,2,98,0,2,52,18,72,17,36,97,20,170,60,6,66,236
03/15/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,25,42,5,83,0,0,33,9,42,11,25,75,14,125,44,10,54,179
03/16/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,23,23,5,62,0,5,39,12,56,11,28,62,17,118,26,0,26,144
03/17/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,20,17,0,47,0,4,6,0,10,10,24,23,0,57,32,0,32,89
03/18/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,20,6,0,35,0,0,2,0,2,9,20,8,0,37,0,0,0,37
03/19/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,19,21,0,53,0,0,4,0,4,13,19,25,0,57,20,0,20,77
03/20/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,28,19,0,58,0,0,6,2,8,11,28,25,2,66,8,6,14,80
03/21/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,24,37,2,77,0,2,13,24,39,14,26,50,26,116,24,12,36,152
03/22/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,28,30,2,71,0,0,0,0,0,11,28,30,2,71,0,0,0,71
03/23/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,20,10,0,42,0,0,0,0,0,12,20,10,0,42,0,0,0,42
03/24/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,25,2,2,39,0,0,0,0,0,10,25,2,2,39,0,0,0,39
03/25/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,15,12,0,36,0,1,2,0,3,9,16,14,0,39,6,0,6,45
03/26/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,24,34,0,70,0,0,10,0,10,12,24,44,0,80,24,0,24,104
03/27/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,27,55,3,96,0,3,30,11,44,11,30,85,14,140,98,0,98,238
03/28/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,22,29,2,66,0,0,1,21,22,13,22,30,23,88,0,0,0,88
03/29/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,25,30,2,68,0,1,4,5,10,11,26,34,7,78,0,6,6,84
03/30/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,25,6,0,43,0,0,0,0,0,12,25,6,0,43,0,0,0,43
03/31/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,17,4,0,30,0,0,22,0,22,9,17,26,0,52,20,0,20,72
04/01/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,14,2,0,25,0,7,7,0,14,9,21,9,0,39,2,0,2,41
04/02/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,21,4,0,38,0,0,0,0,0,13,21,4,0,38,0,0,0,38
04/03/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,28,30,2,70,0,5,20,8,33,10,33,50,10,103,6,0,6,109
04/04/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,22,53,0,88,0,1,54,44,99,13,23,107,44,187,42,14,56,243
04/05/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,27,34,0,74,0,0,5,1,6,13,27,39,1,80,0,0,0,80
04/06/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,23,28,0,64,0,0,27,52,79,13,23,55,52,143,30,34,64,207
04/07/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,20,22,2,57,0,4,71,30,105,13,24,93,32,162,82,0,82,244
04/08/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,12,4,0,29,0,0,0,0,0,13,12,4,0,29,0,0,0,29
04/09/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,18,40,2,74,0,0,16,0,16,14,18,56,2,90,37,0,37,127
04/10/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,31,59,1,103,0,6,81,27,114,12,37,140,28,217,66,40,106,323
04/11/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,28,28,4,74,0,3,7,0,10,14,31,35,4,84,0,0,0,84
04/12/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,29,28,2,74,0,0,0,0,0,15,29,28,2,74,0,0,0,74
04/13/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,27,14,0,55,0,3,12,2,17,14,30,26,2,72,0,0,0,72
04/14/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,12,24,0,45,0,4,52,2,58,9,16,76,2,103,106,0,106,209
04/15/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,8,8,2,33,0,0,25,0,25,15,8,33,2,58,20,0,20,78
04/16/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,18,17,30,0,65,0,1,27,0,28,18,18,57,0,93,0,0,0,93
04/17/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,32,22,2,68,0,0,15,6,21,12,32,37,8,89,8,0,8,97
04/18/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,21,42,8,85,0,9,49,49,107,14,30,91,57,192,38,42,80,272
04/19/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,35,41,2,93,0,4,52,24,80,15,39,93,26,173,54,0,54,227
04/20/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,20,24,21,3,68,0,6,33,3,42,20,30,54,6,110,36,0,36,146
04/21/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,24,7,0,41,0,1,57,6,64,10,25,64,6,105,38,12,50,155
04/22/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,13,14,0,42,0,0,29,0,29,15,13,43,0,71,0,0,0,71
04/23/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,21,20,1,55,0,2,59,21,82,13,23,79,22,137,74,24,98,235
04/24/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,25,43,2,81,0,5,37,2,44,11,30,80,4,125,14,0,14,139
04/25/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,36,32,0,81,0,5,38,25,68,13,41,70,25,149,30,16,46,195
04/26/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,30,41,2,86,0,6,38,15,59,13,36,79,17,145,16,2,18,163
04/27/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,25,39,3,80,0,0,69,0,69,13,25,108,3,149,20,0,20,169
04/28/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,20,21,0,50,0,6,31,11,48,9,26,52,11,98,0,0,0,98
04/29/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,15,11,0,42,0,3,23,0,26,16,18,34,0,68,20,0,20,88
04/30/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,22,43,2,80,0,0,42,2,44,13,22,85,4,124,68,2,70,194
