01/01/2000,BIS,ND,AGL,CE,Towers with Radar,1,8,6,0,15,4,2,4,0,10,5,10,10,0,25,0,0,0,25
05/01/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,31,29,2,69,0,5,4,2,11,7,36,33,4,80,0,0,0,80
05/02/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,28,27,1,64,0,6,42,16,64,8,34,69,17,128,2,64,66,194
05/03/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,35,48,7,101,0,6,41,16,63,11,41,89,23,164,10,0,10,174
05/04/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,31,19,4,65,0,13,37,12,62,11,44,56,16,127,66,10,76,203
05/05/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,21,13,2,43,0,0,33,3,36,7,21,46,5,79,0,0,0,79
05/06/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,18,10,2,40,0,2,35,0,37,10,20,45,2,77,50,0,50,127
05/07/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,26,2,62,0,3,15,0,18,9,28,41,2,80,0,0,0,80
05/08/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,30,43,0,82,0,4,17,0,21,9,34,60,0,103,40,0,40,143
05/09/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,35,40,3,87,0,0,17,19,36,9,35,57,22,123,0,106,106,229
05/10/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,35,32,0,76,0,2,45,14,61,9,37,77,14,137,4,0,4,141
05/11/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,41,43,0,95,0,4,10,6,20,11,45,53,6,115,6,0,6,121
05/12/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,21,12,0,41,0,2,4,0,6,8,23,16,0,47,0,0,0,47
05/13/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,18,8,0,36,0,2,6,0,8,10,20,14,0,44,22,0,22,66
05/14/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,28,28,0,65,0,7,32,0,39,9,35,60,0,104,64,2,66,170
05/15/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,33,0,70,0,0,73,5,78,7,30,106,5,148,54,0,54,202
05/16/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,33,27,0,66,0,6,64,0,70,6,39,91,0,136,46,0,46,182
05/17/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,33,38,0,80,0,1,8,0,9,9,34,46,0,89,0,0,0,89
05/18/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,34,37,2,79,0,0,2,0,2,6,34,39,2,81,16,0,16,97
05/19/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,28,6,2,44,0,0,22,5,27,8,28,28,7,71,28,0,28,99
05/20/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,19,9,2,38,0,0,55,1,56,8,19,64,3,94,40,0,40,134
05/21/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,28,23,2,58,0,3,45,5,53,5,31,68,7,111,26,12,38,149
05/22/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,35,31,2,75,0,4,55,3,62,7,39,86,5,137,82,0,82,219
05/23/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,36,39,3,85,0,12,20,24,56,7,48,59,27,141,66,40,106,247
05/24/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,38,54,2,103,0,7,57,5,69,9,45,111,7,172,56,0,56,228
05/25/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,31,16,0,54,0,9,51,1,61,7,40,67,1,115,46,0,46,161
05/26/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,23,9,0,40,0,18,13,0,31,8,41,22,0,71,0,0,0,71
05/27/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,16,11,0,37,0,0,11,0,11,10,16,22,0,48,0,0,0,48
05/28/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,19,7,0,34,0,1,7,4,12,8,20,14,4,46,6,0,6,52
05/29/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,33,18,2,59,0,3,23,2,28,6,36,41,4,87,22,0,22,109
05/30/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,24,0,60,0,0,13,12,25,7,29,37,12,85,10,26,36,121
05/31/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,34,37,2,84,0,0,13,1,14,11,34,50,3,98,8,0,8,106
06/01/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,35,7,0,50,0,2,2,0,4,8,37,9,0,54,0,0,0,54
06/02/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,21,12,0,40,0,0,1,0,1,7,21,13,0,41,0,0,0,41
06/03/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,17,8,0,35,0,1,18,0,19,10,18,26,0,54,30,0,30,84
06/04/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,23,17,2,51,0,9,28,0,37,9,32,45,2,88,28,0,28,116
06/05/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,35,37,1,80,0,1,33,9,43,7,36,70,10,123,58,0,58,181
06/06/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,32,23,2,64,0,5,46,24,75,7,37,69,26,139,72,48,120,259
06/07/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,36,33,1,83,0,0,17,15,32,13,36,50,16,115,10,0,10,125
06/08/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,27,11,1,51,0,0,34,3,37,12,27,45,4,88,24,0,24,112
06/09/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,26,8,1,44,0,7,33,21,61,9,33,41,22,105,68,0,68,173
06/10/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,19,7,0,37,0,1,22,3,26,11,20,29,3,63,8,0,8,71
06/11/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,26,23,0,62,0,3,19,0,22,13,29,42,0,84,22,0,22,106
06/12/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,29,28,0,69,0,3,24,1,28,12,32,52,1,97,24,0,24,121
06/13/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,41,26,2,80,0,3,44,4,51,11,44,70,6,131,26,0,26,157
06/14/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,39,32,3,87,0,7,16,10,33,13,46,48,13,120,6,0,6,126
06/15/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,28,26,1,65,0,1,48,1,50,10,29,74,2,115,34,6,40,155
06/16/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,6,0,38,0,0,5,0,5,8,24,11,0,43,28,0,28,71
06/17/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,15,18,0,49,0,0,25,0,25,16,15,43,0,74,2,0,2,76
06/18/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,33,27,4,75,0,1,18,3,22,11,34,45,7,97,22,0,22,119
06/19/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,40,39,2,94,0,2,27,3,32,13,42,66,5,126,43,2,45,171
06/20/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,33,42,4,90,0,1,68,28,97,11,34,110,32,187,48,52,100,287
06/21/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,37,44,1,95,0,0,44,24,68,13,37,88,25,163,78,24,102,265
06/22/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,37,24,0,72,0,3,40,2,45,11,40,64,2,117,0,0,0,117
06/23/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,27,8,0,44,0,1,9,0,10,9,28,17,0,54,6,0,6,60
06/24/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,18,6,0,40,0,1,17,0,18,16,19,23,0,58,38,0,38,96
06/25/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,30,28,2,71,0,3,14,1,18,11,33,42,3,89,41,0,41,130
06/26/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,27,31,7,77,0,3,18,1,22,12,30,49,8,99,8,6,14,113
06/27/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,39,32,1,81,0,2,51,20,73,9,41,83,21,154,62,6,68,222
06/28/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,34,32,0,79,0,10,34,5,49,13,44,66,5,128,48,0,48,176
06/29/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,30,24,4,69,0,25,19,7,51,11,55,43,11,120,6,2,8,128
06/30/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,6,0,40,0,20,54,0,74,9,45,60,0,114,84,0,84,198
07/01/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,15,10,0,41,0,12,34,0,46,16,27,44,0,87,84,0,84,171
07/02/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,19,20,0,50,1,2,58,1,62,12,21,78,1,112,18,0,18,130
07/03/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,34,10,2,57,0,0,19,0,19,11,34,29,2,76,10,0,10,86
07/04/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,11,1,0,23,0,7,11,3,21,11,18,12,3,44,0,0,0,44
07/05/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,32,22,2,69,0,8,50,4,62,13,40,72,6,131,14,0,14,145
07/06/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,26,7,0,44,0,1,41,0,42,11,27,48,0,86,18,0,18,104
07/07/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,24,0,0,37,0,5,27,0,32,13,29,27,0,69,0,0,0,69
07/08/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,25,12,0,51,0,0,12,2,14,14,25,24,2,65,4,0,4,69
07/09/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,28,27,2,66,0,0,23,2,25,9,28,50,4,91,28,0,28,119
07/10/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,39,23,2,71,0,5,26,1,32,7,44,49,3,103,0,0,0,103
07/11/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,44,35,3,91,0,6,43,22,71,9,50,78,25,162,38,10,48,210
07/12/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,38,30,6,83,0,9,36,9,54,9,47,66,15,137,22,0,22,159
07/13/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,36,12,2,57,0,5,31,2,38,7,41,43,4,95,14,0,14,109
07/14/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,33,6,0,43,0,5,14,0,19,4,38,20,0,62,0,0,0,62
07/15/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,27,6,0,41,0,2,11,0,13,8,29,17,0,54,10,0,10,64
07/16/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,34,21,2,69,0,5,43,1,49,12,39,64,3,118,44,0,44,162
07/17/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,35,36,4,81,0,2,29,2,33,6,37,65,6,114,42,0,42,156
07/18/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,34,16,2,60,0,4,21,6,31,8,38,37,8,91,20,2,22,113
07/19/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,44,34,1,88,0,2,29,7,38,9,46,63,8,126,0,14,14,140
07/20/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,34,26,4,71,0,3,23,1,27,7,37,49,5,98,68,0,68,166
07/21/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,32,13,0,49,0,4,23,2,29,4,36,36,2,78,20,0,20,98
07/22/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,7,0,39,0,2,12,0,14,8,26,19,0,53,6,0,6,59
07/23/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,28,27,0,64,0,0,26,2,28,9,28,53,2,92,8,0,8,100
07/24/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,38,49,1,94,0,0,40,2,42,6,38,89,3,136,58,6,64,200
07/25/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,38,30,2,76,0,1,31,3,35,6,39,61,5,111,26,0,26,137
07/26/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,42,42,2,95,0,4,38,5,47,9,46,80,7,142,60,0,60,202
07/27/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,33,21,2,63,0,4,37,0,41,7,37,58,2,104,24,0,24,128
07/28/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,29,7,0,40,0,0,21,4,25,4,29,28,4,65,21,0,21,86
07/29/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,23,7,0,35,0,3,43,0,46,5,26,50,0,81,8,0,8,89
07/30/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,27,22,0,58,0,2,28,3,33,9,29,50,3,91,24,0,24,115
07/31/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,34,24,0,65,0,7,25,1,33,7,41,49,1,98,6,0,6,104
08/01/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,40,34,1,82,0,2,22,10,34,7,42,56,11,116,0,0,0,116
08/02/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,45,24,2,80,0,1,21,6,28,9,46,45,8,108,10,0,10,118
08/03/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,38,16,0,60,0,2,28,0,30,6,40,44,0,90,12,0,12,102
08/04/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,31,21,0,57,0,0,23,2,25,5,31,44,2,82,48,0,48,130
08/05/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,23,11,5,49,0,1,16,0,17,10,24,27,5,66,16,0,16,82
08/06/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,29,2,65,0,2,36,0,38,9,27,65,2,103,24,0,24,127
08/07/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,37,33,1,78,0,3,26,4,33,7,40,59,5,111,0,0,0,111
08/08/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,47,46,2,100,0,4,28,12,44,5,51,74,14,144,36,2,38,182
08/09/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,38,33,2,82,0,6,35,2,43,9,44,68,4,125,44,0,44,169
08/10/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,45,16,0,68,0,1,15,5,21,7,46,31,5,89,2,0,2,91
08/11/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,35,16,0,56,0,0,12,2,14,5,35,28,2,70,2,0,2,72
08/12/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,22,19,0,50,0,0,5,2,7,9,22,24,2,57,8,0,8,65
08/13/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,29,45,2,85,0,7,17,0,24,9,36,62,2,109,15,0,15,124
08/14/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,42,34,4,90,0,5,28,2,35,10,47,62,6,125,30,0,30,155
08/15/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,35,25,5,72,0,3,41,9,53,7,38,66,14,125,24,0,24,149
08/16/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,35,18,1,65,0,6,15,2,23,11,41,33,3,88,2,0,2,90
08/17/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,35,15,0,59,0,0,23,6,29,9,35,38,6,88,12,0,12,100
08/18/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,23,8,1,40,0,0,25,1,26,8,23,33,2,66,4,0,4,70
08/19/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,21,14,0,46,0,0,7,2,9,11,21,21,2,55,0,0,0,55
08/20/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,30,14,0,53,0,1,24,4,29,9,31,38,4,82,13,0,13,95
08/21/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,33,42,0,84,0,0,24,1,25,9,33,66,1,109,16,0,16,125
08/22/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,41,18,0,66,0,2,35,10,47,7,43,53,10,113,66,0,66,179
08/23/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,39,33,1,84,0,0,18,4,22,11,39,51,5,106,44,0,44,150
08/24/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,34,32,0,75,0,1,32,3,36,9,35,64,3,111,20,11,31,142
08/25/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,14,0,43,0,0,18,9,27,7,22,32,9,70,17,3,20,90
08/26/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,21,10,0,41,0,0,4,4,8,10,21,14,4,49,0,0,0,49
08/27/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,25,34,0,70,0,2,3,0,5,11,27,37,0,75,0,0,0,75
08/28/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,35,66,3,113,0,3,12,5,20,9,38,78,8,133,8,0,8,141
08/29/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,29,32,0,67,0,1,29,5,35,6,30,61,5,102,62,0,62,164
08/30/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,35,40,2,86,0,1,24,7,32,9,36,64,9,118,8,0,8,126
08/31/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,34,19,2,68,0,2,13,0,15,13,36,32,2,83,8,0,8,91
09/01/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,22,2,0,28,0,0,17,0,17,4,22,19,0,45,0,0,0,45
09/02/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,17,3,0,27,0,0,17,0,17,7,17,20,0,44,20,0,20,64
09/03/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,26,14,0,49,0,2,10,0,12,9,28,24,0,61,0,0,0,61
09/04/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,35,15,0,57,0,4,14,5,23,7,39,29,5,80,16,0,16,96
09/05/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,33,17,4,59,0,2,26,22,50,5,35,43,26,109,52,0,52,161
09/06/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,38,39,0,86,0,3,12,7,22,9,41,51,7,108,0,0,0,108
09/07/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,35,23,0,66,0,0,19,7,26,8,35,42,7,92,52,0,52,144
09/08/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,21,0,53,0,2,6,1,9,7,27,27,1,62,0,0,0,62
09/09/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,24,33,0,69,0,1,54,0,55,12,25,87,0,124,26,0,26,150
09/10/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,24,20,0,57,0,4,42,4,50,13,28,62,4,107,46,0,46,153
09/11/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,33,39,4,86,0,1,19,3,23,10,34,58,7,109,17,0,17,126
09/12/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,35,32,0,75,0,4,20,13,37,8,39,52,13,112,0,28,28,140
09/13/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,41,42,5,103,0,3,31,1,35,15,44,73,6,138,50,4,54,192
09/14/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,27,20,4,62,0,1,28,2,31,11,28,48,6,93,52,6,58,151
09/15/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,28,24,3,62,0,0,9,2,11,7,28,33,5,73,2,0,2,75
09/16/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,22,16,0,50,0,0,16,5,21,12,22,32,5,71,2,2,4,75
09/17/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,31,34,2,78,0,0,20,0,20,11,31,54,2,98,18,0,18,116
09/18/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,32,37,2,80,0,0,37,2,39,9,32,74,4,119,18,0,18,137
09/19/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,35,37,0,80,0,1,7,10,18,8,36,44,10,98,8,0,8,106
09/20/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,35,37,2,86,0,0,0,0,0,12,35,37,2,86,12,0,12,98
09/21/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,37,30,1,79,0,5,20,3,28,11,42,50,4,107,22,0,22,129
09/22/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,16,2,52,0,0,35,4,39,7,27,51,6,91,32,0,32,123
09/23/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,21,14,0,47,0,0,2,0,2,12,21,16,0,49,0,0,0,49
09/24/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,30,36,6,83,0,0,8,0,8,11,30,44,6,91,34,0,34,125
09/25/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,33,34,2,79,0,0,10,1,11,10,33,44,3,90,18,2,20,110
09/26/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,32,45,2,87,0,2,30,11,43,8,34,75,13,130,22,0,22,152
09/27/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,30,31,0,74,0,0,45,2,47,13,30,76,2,121,26,0,26,147
09/28/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,29,16,0,55,0,2,44,0,46,10,31,60,0,101,16,0,16,117
09/29/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,9,0,43,0,0,7,2,9,7,27,16,2,52,7,0,7,59
09/30/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,19,20,0,51,0,0,13,0,13,12,19,33,0,64,14,0,14,78
10/01/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,23,17,0,51,0,1,5,0,6,11,24,22,0,57,13,0,13,70
10/02/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,36,31,0,77,0,3,7,0,10,10,39,38,0,87,0,0,0,87
10/03/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,36,31,0,73,0,6,4,9,19,6,42,35,9,92,0,0,0,92
10/04/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,33,43,0,87,0,5,18,2,25,11,38,61,2,112,10,0,10,122
10/05/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,36,13,0,58,0,0,0,0,0,9,36,13,0,58,0,0,0,58
10/06/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,26,13,0,43,0,1,16,0,17,4,27,29,0,60,14,0,14,74
10/07/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,20,2,0,33,0,0,1,0,1,11,20,3,0,34,0,0,0,34
10/08/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,37,30,0,76,0,0,0,0,0,9,37,30,0,76,0,0,0,76
10/09/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,37,27,0,73,0,0,1,0,1,9,37,28,0,74,0,0,0,74
10/10/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,45,36,0,92,0,1,13,1,15,11,46,49,1,107,0,0,0,107
10/11/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,21,34,34,0,89,0,1,33,5,39,21,35,67,5,128,12,0,12,140
10/12/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,34,33,0,76,0,2,16,1,19,9,36,49,1,95,24,0,24,119
10/13/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,26,8,0,36,0,0,6,0,6,2,26,14,0,42,0,0,0,42
10/14/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,24,9,0,44,0,0,2,0,2,11,24,11,0,46,0,0,0,46
10/15/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,34,4,72,0,3,8,2,13,7,30,42,6,85,18,0,18,103
10/16/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,36,30,0,75,0,1,21,2,24,9,37,51,2,99,34,0,34,133
10/17/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,32,20,1,62,0,2,37,12,51,9,34,57,13,113,25,0,25,138
10/18/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,32,31,2,76,0,5,33,9,47,11,37,64,11,123,12,11,23,146
10/19/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,31,15,2,57,0,0,22,4,26,9,31,37,6,83,9,0,9,92
10/20/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,28,23,0,55,0,1,29,3,33,4,29,52,3,88,54,0,54,142
10/21/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,22,15,0,48,0,2,43,0,45,11,24,58,0,93,22,0,22,115
10/22/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,29,38,1,81,0,4,39,3,46,13,33,77,4,127,48,0,48,175
