01/01/2000,BIS,ND,AGL,CE,Towers with Radar,1,8,6,0,15,4,2,4,0,10,5,10,10,0,25,0,0,0,25
10/23/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,33,60,0,104,0,0,20,4,24,11,33,80,4,128,25,0,25,153
10/24/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,33,47,1,90,0,4,25,9,38,9,37,72,10,128,0,0,0,128
10/25/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,35,47,2,93,0,5,29,6,40,9,40,76,8,133,44,0,44,177
10/26/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,32,23,1,65,0,2,32,6,40,9,34,55,7,105,36,0,36,141
10/27/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,28,13,0,45,0,4,16,3,23,4,32,29,3,68,10,47,57,125
10/28/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,15,0,48,0,0,44,3,47,8,25,59,3,95,18,0,18,113
10/29/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,30,1,67,0,0,13,1,14,7,29,43,2,81,14,0,14,95
10/30/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,39,36,0,84,0,4,26,8,38,9,43,62,8,122,31,4,35,157
10/31/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,30,27,0,61,0,2,34,5,41,4,32,61,5,102,33,0,33,135
11/01/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,27,31,1,70,0,4,4,17,25,11,31,35,18,95,6,26,32,127
11/02/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,35,29,0,73,0,4,0,0,4,9,39,29,0,77,0,0,0,77
11/03/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,29,2,0,35,0,0,0,0,0,4,29,2,0,35,0,0,0,35
11/04/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,17,9,0,37,0,0,2,0,2,11,17,11,0,39,6,0,6,45
11/05/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,28,18,0,55,0,0,0,0,0,9,28,18,0,55,0,0,0,55
11/06/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,30,27,0,66,0,0,1,0,1,9,30,28,0,67,0,0,0,67
11/07/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,32,37,1,81,0,7,15,18,40,11,39,52,19,121,28,16,44,165
11/08/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,35,39,0,84,0,2,3,1,6,10,37,42,1,90,26,10,36,126
11/09/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,30,12,0,50,0,2,15,0,17,8,32,27,0,67,30,0,30,97
11/10/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,23,5,0,40,0,0,0,0,0,12,23,5,0,40,0,0,0,40
11/11/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,19,4,0,32,0,0,3,0,3,9,19,7,0,35,6,0,6,41
11/12/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,27,47,0,83,0,0,2,0,2,9,27,49,0,85,14,0,14,99
11/13/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,31,48,0,90,0,0,31,1,32,11,31,79,1,122,32,0,32,154
11/14/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,36,45,2,94,0,1,19,13,33,11,37,64,15,127,12,10,22,149
11/15/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,33,44,1,87,0,1,12,10,23,9,34,56,11,110,0,0,0,110
11/16/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,29,5,0,45,0,0,0,0,0,11,29,5,0,45,0,0,0,45
11/17/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,6,0,39,0,1,10,0,11,8,26,16,0,50,16,0,16,66
11/18/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,23,8,0,40,0,1,14,0,15,9,24,22,0,55,14,0,14,69
11/19/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,28,22,0,59,0,0,1,2,3,9,28,23,2,62,0,0,0,62
11/20/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,33,29,4,78,0,0,32,16,48,12,33,61,20,126,16,20,36,162
11/21/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,36,4,0,51,0,0,0,0,0,11,36,4,0,51,0,0,0,51
11/22/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,10,3,0,16,0,0,0,0,0,3,10,3,0,16,0,0,0,16
11/23/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,22,3,0,33,0,1,22,0,23,8,23,25,0,56,4,0,4,60
11/24/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,26,8,0,45,0,0,0,0,0,11,26,8,0,45,0,0,0,45
11/25/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,18,11,0,38,0,0,0,0,0,9,18,11,0,38,0,0,0,38
11/26/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,22,32,0,67,0,2,6,0,8,13,24,38,0,75,1,1,2,77
11/27/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,30,28,0,65,0,2,1,0,3,7,32,29,0,68,0,0,0,68
11/28/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,39,19,0,65,0,4,13,8,25,7,43,32,8,90,0,0,0,90
11/29/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,38,22,4,72,0,0,0,0,0,8,38,22,4,72,18,0,18,90
11/30/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,35,14,0,62,0,0,0,0,0,13,35,14,0,62,0,0,0,62
12/01/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,22,3,0,37,0,0,0,0,0,12,22,3,0,37,0,0,0,37
12/02/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,16,11,1,39,0,0,5,0,5,11,16,16,1,44,0,0,0,44
12/03/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,29,34,0,73,0,2,10,1,13,10,31,44,1,86,6,0,6,92
12/04/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,34,39,0,81,0,0,7,3,10,8,34,46,3,91,23,0,23,114
12/05/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,43,34,1,88,0,0,4,0,4,10,43,38,1,92,0,0,0,92
12/06/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,31,47,2,92,0,0,12,16,28,12,31,59,18,120,46,3,49,169
12/07/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,39,28,2,81,0,0,24,5,29,12,39,52,7,110,55,0,55,165
12/08/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,22,23,0,57,0,4,22,2,28,12,26,45,2,85,24,0,24,109
12/09/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,17,13,0,39,0,1,15,1,17,9,18,28,1,56,36,0,36,92
12/10/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,32,37,0,81,0,5,32,2,39,12,37,69,2,120,10,0,10,130
12/11/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,35,33,1,77,0,5,16,5,26,8,40,49,6,103,57,4,61,164
12/12/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,39,35,4,88,0,2,8,19,29,10,41,43,23,117,8,6,14,131
12/13/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,34,27,0,71,0,3,25,6,34,10,37,52,6,105,5,0,5,110
12/14/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,33,20,0,64,0,0,51,4,55,11,33,71,4,119,22,0,22,141
12/15/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,21,5,0,38,0,0,34,0,34,12,21,39,0,72,20,0,20,92
12/16/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,17,13,0,39,0,2,41,0,43,9,19,54,0,82,20,0,20,102
12/17/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,26,23,1,64,0,2,20,0,22,14,28,43,1,86,4,0,4,90
12/18/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,42,34,3,87,0,3,39,4,46,8,45,73,7,133,42,28,70,203
12/19/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,46,26,1,84,0,0,14,13,27,11,46,40,14,111,65,7,72,183
12/20/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,30,24,2,69,0,3,37,0,40,13,33,61,2,109,25,0,25,134
12/21/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,36,18,1,69,0,0,39,1,40,14,36,57,2,109,6,6,12,121
12/22/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,22,13,0,45,0,2,23,0,25,10,24,36,0,70,16,0,16,86
12/23/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,18,3,0,35,0,0,9,0,9,14,18,12,0,44,0,0,0,44
12/24/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,18,0,0,29,0,0,5,0,5,11,18,5,0,34,4,0,4,38
12/25/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,12,7,0,25,0,0,3,0,3,6,12,10,0,28,0,0,0,28
12/26/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,23,6,0,38,0,0,0,0,0,9,23,6,0,38,0,0,0,38
12/27/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,27,2,0,44,0,0,0,0,0,15,27,2,0,44,0,0,0,44
12/28/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,34,8,3,59,0,0,16,7,23,14,34,24,10,82,3,0,3,85
12/29/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,22,8,0,42,0,0,6,0,6,12,22,14,0,48,0,0,0,48
12/30/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,19,5,0,35,0,0,3,0,3,11,19,8,0,38,4,0,4,42
12/31/2018,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,22,8,0,41,0,1,14,0,15,11,23,22,0,56,12,0,12,68
01/01/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,18,1,0,28,0,0,4,0,4,9,18,5,0,32,0,0,0,32
01/02/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,32,9,1,54,0,0,13,8,21,12,32,22,9,75,8,0,8,83
01/03/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,33,29,1,73,0,0,20,7,27,10,33,49,8,100,15,2,17,117
01/04/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,32,18,1,65,0,1,41,0,42,14,33,59,1,107,48,0,48,155
01/05/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,21,7,0,39,0,0,2,0,2,11,21,9,0,41,0,0,0,41
01/06/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,20,6,2,38,0,0,0,0,0,10,20,6,2,38,0,0,0,38
01/07/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,27,31,0,68,0,3,16,1,20,10,30,47,1,88,42,0,42,130
01/08/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,29,25,0,59,0,1,10,2,13,5,30,35,2,72,0,0,0,72
01/09/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,33,19,9,68,0,2,24,17,43,7,35,43,26,111,32,2,34,145
01/10/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,35,37,2,85,0,3,32,10,45,11,38,69,12,130,40,0,40,170
01/11/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,33,9,4,55,0,1,13,1,15,9,34,22,5,70,15,20,35,105
01/12/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,19,6,4,38,0,0,1,0,1,9,19,7,4,39,0,0,0,39
01/13/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,18,5,1,37,0,0,11,0,11,13,18,16,1,48,12,0,12,60
01/14/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,33,23,0,64,0,0,12,0,12,8,33,35,0,76,22,0,22,98
01/15/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,36,29,2,73,0,2,5,0,7,6,38,34,2,80,10,0,10,90
01/16/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,33,22,3,69,0,0,2,2,4,11,33,24,5,73,0,0,0,73
01/17/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,37,29,0,77,0,0,1,0,1,11,37,30,0,78,0,0,0,78
01/18/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,38,14,0,61,0,0,0,0,0,9,38,14,0,61,0,0,0,61
01/19/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,21,1,0,32,0,1,6,0,7,10,22,7,0,39,10,0,10,49
01/20/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,13,14,0,36,0,0,1,0,1,9,13,15,0,37,0,0,0,37
01/21/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,27,16,0,54,0,0,0,0,0,11,27,16,0,54,0,0,0,54
01/22/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,30,28,0,63,0,0,13,2,15,5,30,41,2,78,18,0,18,96
01/23/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,31,38,2,77,0,0,24,19,43,6,31,62,21,120,12,41,53,173
01/24/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,31,34,0,76,0,0,9,8,17,11,31,43,8,93,2,2,4,97
01/25/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,29,8,1,49,0,3,5,7,15,11,32,13,8,64,19,3,22,86
01/26/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,22,11,0,42,0,0,4,0,4,9,22,15,0,46,0,0,0,46
01/27/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,15,6,0,28,0,0,0,0,0,7,15,6,0,28,0,0,0,28
01/28/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,26,17,0,51,0,0,0,0,0,8,26,17,0,51,0,0,0,51
01/29/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,32,15,0,51,0,0,0,0,0,4,32,15,0,51,0,0,0,51
01/30/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,18,18,0,44,0,0,8,0,8,8,18,26,0,52,0,0,0,52
01/31/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,19,13,0,47,0,0,5,6,11,15,19,18,6,58,0,16,16,74
02/01/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,29,22,1,63,0,5,33,9,47,11,34,55,10,110,42,0,42,152
02/02/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,18,5,0,34,0,1,11,0,12,11,19,16,0,46,8,0,8,54
02/03/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,13,5,0,29,0,0,0,0,0,11,13,5,0,29,0,0,0,29
02/04/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,25,9,0,46,0,1,9,0,10,12,26,18,0,56,1,0,1,57
02/05/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,34,16,0,56,0,3,2,0,5,6,37,18,0,61,12,0,12,73
02/06/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,27,7,1,44,0,0,2,4,6,9,27,9,5,50,0,21,21,71
02/07/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,28,7,1,48,0,0,1,0,1,12,28,8,1,49,0,0,0,49
02/08/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,17,0,51,0,1,7,0,8,9,26,24,0,59,2,0,2,61
02/09/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,21,6,0,39,0,0,0,1,1,12,21,6,1,40,0,4,4,44
02/10/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,17,5,2,35,0,0,3,0,3,11,17,8,2,38,0,0,0,38
02/11/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,25,21,0,57,0,0,0,0,0,11,25,21,0,57,0,0,0,57
02/12/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,37,29,0,72,0,2,17,4,23,6,39,46,4,95,9,0,9,104
02/13/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,35,13,2,62,0,1,18,15,34,12,36,31,17,96,2,0,2,98
02/14/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,37,20,2,67,0,0,4,6,10,8,37,24,8,77,0,9,9,86
02/15/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,36,16,1,64,0,0,6,8,14,11,36,22,9,78,6,0,6,84
02/16/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,23,0,0,34,0,0,3,4,7,11,23,3,4,41,12,0,12,53
02/17/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,11,1,0,21,0,0,3,2,5,9,11,4,2,26,0,0,0,26
02/18/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,24,22,0,58,0,0,7,5,12,12,24,29,5,70,0,0,0,70
02/19/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,37,31,0,76,0,2,15,5,22,8,39,46,5,98,0,0,0,98
02/20/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,29,34,2,78,0,1,6,3,10,13,30,40,5,88,22,29,51,139
02/21/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,31,24,3,67,0,2,14,7,23,9,33,38,10,90,4,0,4,94
02/22/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,32,29,5,77,0,0,0,0,0,11,32,29,5,77,0,0,0,77
02/23/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,22,11,0,44,0,0,14,4,18,11,22,25,4,62,28,0,28,90
02/24/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,18,4,0,32,0,0,1,2,3,10,18,5,2,35,0,0,0,35
02/25/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,31,33,0,74,0,0,7,2,9,10,31,40,2,83,4,0,4,87
02/26/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,31,29,0,68,0,2,1,0,3,8,33,30,0,71,0,0,0,71
02/27/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,35,35,1,84,0,1,18,19,38,13,36,53,20,122,4,4,8,130
02/28/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,34,30,3,76,0,4,22,15,41,9,38,52,18,117,24,6,30,147
03/01/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,32,9,0,51,0,0,4,1,5,10,32,13,1,56,4,0,4,60
03/02/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,26,4,0,41,0,1,6,3,10,11,27,10,3,51,10,11,21,72
03/03/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,19,7,0,36,0,0,3,0,3,10,19,10,0,39,0,0,0,39
03/04/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,35,19,0,64,0,0,0,0,0,10,35,19,0,64,0,0,0,64
03/05/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,43,17,0,68,0,1,12,4,17,8,44,29,4,85,10,0,10,95
03/06/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,33,31,0,79,0,0,22,14,36,15,33,53,14,115,18,12,30,145
03/07/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,33,30,0,73,0,1,8,7,16,10,34,38,7,89,0,0,0,89
03/08/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,32,19,0,64,0,0,1,0,1,13,32,20,0,65,0,0,0,65
03/09/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,18,1,0,31,0,0,0,0,0,12,18,1,0,31,0,0,0,31
03/10/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,20,5,0,35,0,0,1,0,1,10,20,6,0,36,0,0,0,36
03/11/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,25,22,0,58,0,3,23,0,26,11,28,45,0,84,18,0,18,102
03/12/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,31,39,1,79,0,3,45,2,50,8,34,84,3,129,42,0,42,171
03/13/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,34,15,0,63,0,2,5,3,10,14,36,20,3,73,0,3,3,76
03/14/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,26,4,1,38,0,6,5,8,19,7,32,9,9,57,0,0,0,57
03/15/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,32,28,0,71,0,0,34,5,39,11,32,62,5,110,14,0,14,124
03/16/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,28,13,0,52,0,2,3,0,5,11,30,16,0,57,0,0,0,57
03/17/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,22,11,0,43,0,3,24,0,27,10,25,35,0,70,3,0,3,73
03/18/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,27,21,0,64,0,3,33,3,39,16,30,54,3,103,80,0,80,183
03/19/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,34,44,2,89,0,2,7,8,17,9,36,51,10,106,31,0,31,137
03/20/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,38,34,2,88,0,6,32,20,58,14,44,66,22,146,14,4,18,164
03/21/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,33,33,0,77,0,3,35,6,44,11,36,68,6,121,44,0,44,165
03/22/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,37,18,1,70,0,4,35,8,47,14,41,53,9,117,38,0,38,155
03/23/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,27,10,1,48,0,1,23,0,24,10,28,33,1,72,18,0,18,90
03/24/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,19,16,0,45,0,0,0,0,0,10,19,16,0,45,0,0,0,45
03/25/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,31,20,0,62,0,0,16,9,25,11,31,36,9,87,18,2,20,107
03/26/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,40,32,0,79,0,0,1,0,1,7,40,33,0,80,0,0,0,80
03/27/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,31,24,1,72,0,5,18,31,54,16,36,42,32,126,2,52,54,180
03/28/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,33,47,2,93,0,0,19,8,27,11,33,66,10,120,55,0,55,175
03/29/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,34,12,0,56,0,2,43,10,55,10,36,55,10,111,36,3,39,150
03/30/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,30,34,0,74,0,0,36,0,36,10,30,70,0,110,54,0,54,164
03/31/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,21,17,0,48,0,0,18,0,18,10,21,35,0,66,4,0,4,70
04/01/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,28,25,1,65,0,2,20,1,23,11,30,45,2,88,2,0,2,90
04/02/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,31,31,1,72,0,2,13,2,17,9,33,44,3,89,36,0,36,125
04/03/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,34,25,3,73,0,5,55,43,103,11,39,80,46,176,38,14,52,228
04/04/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,31,39,0,80,0,2,2,5,9,10,33,41,5,89,2,0,2,91
04/05/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,34,17,0,62,0,0,27,7,34,11,34,44,7,96,9,0,9,105
04/06/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,26,2,0,37,0,0,0,0,0,9,26,2,0,37,0,0,0,37
04/07/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,22,11,3,48,0,1,21,5,27,12,23,32,8,75,18,0,18,93
04/08/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,36,42,4,92,0,0,16,4,20,10,36,58,8,112,22,0,22,134
04/09/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,46,30,1,86,0,0,2,1,3,9,46,32,2,89,0,0,0,89
04/10/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,41,17,2,72,0,0,4,11,15,12,41,21,13,87,2,0,2,89
04/11/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,17,13,0,43,0,0,1,0,1,13,17,14,0,44,0,0,0,44
04/12/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,34,16,2,65,0,5,2,0,7,13,39,18,2,72,0,0,0,72
04/13/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,26,16,0,51,0,0,55,1,56,9,26,71,1,107,87,0,87,194
04/14/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,17,5,0,33,0,4,5,0,9,11,21,10,0,42,8,0,8,50
04/15/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,27,30,1,71,0,3,32,3,38,13,30,62,4,109,23,0,23,132
04/16/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,38,31,0,78,0,0,31,1,32,9,38,62,1,110,18,0,18,128
04/17/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,34,31,0,76,0,5,2,14,21,11,39,33,14,97,4,0,4,101
04/18/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,34,35,0,80,0,0,22,4,26,11,34,57,4,106,6,5,11,117
