01/01/2000,BIS,ND,AGL,CE,Towers with Radar,1,8,6,0,15,4,2,4,0,10,5,10,10,0,25,0,0,0,25
04/19/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,39,10,0,63,0,1,32,1,34,14,40,42,1,97,18,0,18,115
04/20/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,22,16,0,48,0,2,17,0,19,10,24,33,0,67,30,0,30,97
04/21/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,20,1,0,32,0,0,5,0,5,11,20,6,0,37,4,0,4,41
04/22/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,30,30,0,71,0,2,47,1,50,11,32,77,1,121,60,0,60,181
04/23/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,35,30,0,76,0,3,10,5,18,11,38,40,5,94,38,0,38,132
04/24/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,35,18,0,62,0,0,32,22,54,9,35,50,22,116,14,25,39,155
04/25/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,37,48,1,95,0,1,4,2,7,9,38,52,3,102,0,0,0,102
04/26/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,35,13,0,61,0,5,26,1,32,13,40,39,1,93,16,4,20,113
04/27/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,28,0,62,0,2,1,1,4,9,27,29,1,66,8,0,8,74
04/28/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,22,4,0,36,0,0,1,0,1,10,22,5,0,37,0,0,0,37
04/29/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,32,17,0,60,0,0,4,0,4,11,32,21,0,64,2,0,2,66
04/30/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,33,32,0,74,0,0,8,6,14,9,33,40,6,88,10,0,10,98
05/01/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,37,28,0,73,0,0,6,7,13,8,37,34,7,86,0,0,0,86
05/02/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,29,38,0,79,0,2,21,0,23,12,31,59,0,102,8,0,8,110
05/03/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,31,22,0,65,0,2,24,2,28,12,33,46,2,93,16,2,18,111
05/04/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,22,11,0,46,0,3,12,2,17,13,25,23,2,63,6,0,6,69
05/05/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,17,14,0,43,0,2,12,3,17,12,19,26,3,60,4,0,4,64
05/06/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,26,24,0,63,0,2,18,1,21,13,28,42,1,84,0,0,0,84
05/07/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,35,29,0,74,0,0,16,3,19,10,35,45,3,93,0,0,0,93
05/08/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,34,24,0,67,0,0,23,10,33,9,34,47,10,100,4,0,4,104
05/09/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,41,41,1,94,0,2,36,6,44,11,43,77,7,138,24,10,34,172
05/10/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,31,16,2,62,0,4,24,5,33,13,35,40,7,95,24,6,30,125
05/11/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,22,20,0,54,0,2,3,1,6,12,24,23,1,60,0,0,0,60
05/12/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,18,12,0,41,0,2,16,0,18,11,20,28,0,59,0,0,0,59
05/13/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,22,16,0,52,0,4,21,4,29,14,26,37,4,81,0,6,6,87
05/14/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,31,31,1,72,0,5,43,2,50,9,36,74,3,122,44,0,44,166
05/15/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,33,32,0,78,0,0,14,7,21,13,33,46,7,99,0,0,0,99
05/16/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,33,35,0,81,0,1,16,6,23,13,34,51,6,104,8,0,8,112
05/17/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,33,13,1,57,0,0,10,5,15,10,33,23,6,72,28,2,30,102
05/18/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,24,10,0,45,0,0,0,0,0,11,24,10,0,45,0,0,0,45
05/19/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,15,10,2,43,0,2,14,2,18,16,17,24,4,61,4,0,4,65
05/20/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,30,28,0,68,0,3,23,5,31,10,33,51,5,99,28,0,28,127
05/21/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,35,18,0,65,0,4,28,3,35,12,39,46,3,100,12,0,12,112
05/22/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,35,28,0,78,0,0,2,9,11,15,35,30,9,89,0,2,2,91
05/23/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,36,20,3,70,0,3,30,6,39,11,39,50,9,109,22,14,36,145
05/24/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,36,22,0,68,0,0,1,0,1,10,36,23,0,69,0,0,0,69
05/25/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,27,15,0,52,0,5,34,0,39,10,32,49,0,91,33,0,33,124
05/26/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,13,7,2,32,0,0,1,0,1,10,13,8,2,33,6,0,6,39
05/27/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,25,13,0,51,0,0,7,3,10,13,25,20,3,61,10,0,10,71
05/28/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,28,28,1,70,0,6,41,4,51,13,34,69,5,121,8,0,8,129
05/29/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,39,27,3,81,0,3,23,16,42,12,42,50,19,123,40,0,40,163
05/30/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,35,41,4,93,0,3,13,13,29,13,38,54,17,122,10,0,10,132
05/31/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,32,16,0,59,0,0,32,0,32,11,32,48,0,91,11,0,11,102
06/01/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,25,8,0,44,0,5,81,0,86,11,30,89,0,130,16,0,16,146
06/02/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,18,9,0,41,0,2,21,0,23,14,20,30,0,64,6,0,6,70
06/03/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,29,14,0,54,0,1,5,2,8,11,30,19,2,62,8,2,10,72
06/04/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,35,22,2,70,0,5,27,5,37,11,40,49,7,107,18,0,18,125
06/05/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,32,37,0,84,0,2,37,21,60,15,34,74,21,144,30,0,30,174
06/06/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,31,32,2,78,0,6,34,8,48,13,37,66,10,126,28,2,30,156
06/07/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,35,20,0,66,0,1,15,12,28,11,36,35,12,94,20,0,20,114
06/08/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,4,0,33,0,1,3,3,7,6,24,7,3,40,0,0,0,40
06/09/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,22,14,3,49,0,1,50,8,59,10,23,64,11,108,6,5,11,119
06/10/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,27,26,0,65,0,1,17,4,22,12,28,43,4,87,4,8,12,99
06/11/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,39,20,6,75,0,2,28,9,39,10,41,48,15,114,18,0,18,132
06/12/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,42,25,2,82,0,0,24,24,48,13,42,49,26,130,2,58,60,190
06/13/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,33,26,3,77,0,4,28,9,41,15,37,54,12,118,2,0,2,120
06/14/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,41,11,3,68,0,1,3,1,5,13,42,14,4,73,28,0,28,101
06/15/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,21,10,0,38,0,0,3,0,3,7,21,13,0,41,6,0,6,47
06/16/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,17,15,0,46,0,2,2,0,4,14,19,17,0,50,0,0,0,50
06/17/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,29,21,0,59,0,2,24,1,27,9,31,45,1,86,26,0,26,112
06/18/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,35,34,0,79,0,2,24,11,37,10,37,58,11,116,34,0,34,150
06/19/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,33,43,8,97,0,1,7,13,21,13,34,50,21,118,0,0,0,118
06/20/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,33,36,2,84,0,2,22,5,29,13,35,58,7,113,20,48,68,181
06/21/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,37,9,0,56,0,4,6,0,10,10,41,15,0,66,0,0,0,66
06/22/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,28,13,0,47,0,2,16,0,18,6,30,29,0,65,18,0,18,83
06/23/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,17,19,0,49,0,6,23,0,29,13,23,42,0,78,10,0,10,88
06/24/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,29,23,0,63,0,0,23,5,28,11,29,46,5,91,34,0,34,125
06/25/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,39,23,0,73,0,3,49,8,60,11,42,72,8,133,24,0,24,157
06/26/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,45,35,0,93,0,1,33,23,57,13,46,68,23,150,0,16,16,166
06/27/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,35,35,0,87,0,1,38,9,48,17,36,73,9,135,52,38,90,225
06/28/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,38,19,0,68,0,0,20,1,21,11,38,39,1,89,10,0,10,99
06/29/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,2,0,32,0,0,8,0,8,7,23,10,0,40,8,0,8,48
06/30/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,16,18,0,47,0,0,44,0,44,13,16,62,0,91,36,0,36,127
07/01/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,29,16,3,56,0,8,48,2,58,8,37,64,5,114,10,0,10,124
07/02/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,34,30,2,78,0,2,28,4,34,12,36,58,6,112,45,0,45,157
07/03/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,30,11,2,57,0,4,17,3,24,14,34,28,5,81,30,0,30,111
07/04/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,11,3,0,25,0,2,15,0,17,11,13,18,0,42,6,0,6,48
07/05/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,24,4,0,37,0,2,16,0,18,9,26,20,0,55,26,0,26,81
07/06/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,11,0,41,0,4,16,0,20,7,27,27,0,61,0,0,0,61
07/07/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,16,16,0,47,0,2,10,1,13,15,18,26,1,60,4,0,4,64
07/08/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,32,17,3,65,0,2,13,5,20,13,34,30,8,85,6,2,8,93
07/09/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,37,37,2,86,0,4,13,1,18,10,41,50,3,104,34,0,34,138
07/10/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,32,46,2,93,0,0,40,21,61,13,32,86,23,154,22,6,28,182
07/11/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,39,39,2,92,0,2,28,7,37,12,41,67,9,129,17,5,22,151
07/12/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,37,25,0,73,0,2,21,4,27,11,39,46,4,100,10,0,10,110
07/13/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,9,0,40,0,0,35,0,35,7,24,44,0,75,20,0,20,95
07/14/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,23,10,0,44,0,1,12,0,13,11,24,22,0,57,0,0,0,57
07/15/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,29,30,0,68,0,3,22,6,31,9,32,52,6,99,22,0,22,121
07/16/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,39,42,7,101,0,5,22,6,33,13,44,64,13,134,6,0,6,140
07/17/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,39,33,4,88,0,13,25,24,62,12,52,58,28,150,12,24,36,186
07/18/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,33,46,6,102,0,1,31,11,43,17,34,77,17,145,2,8,10,155
07/19/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,38,21,0,72,0,5,45,6,56,13,43,66,6,128,40,0,40,168
07/20/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,19,0,49,0,3,33,3,39,6,27,52,3,88,2,0,2,90
07/21/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,18,8,0,41,0,1,25,1,27,15,19,33,1,68,0,0,0,68
07/22/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,29,26,1,67,0,3,23,2,28,11,32,49,3,95,10,0,10,105
07/23/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,37,33,2,83,0,1,22,9,32,11,38,55,11,115,22,0,22,137
07/24/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,40,28,0,82,0,1,28,14,43,14,41,56,14,125,0,0,0,125
07/25/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,35,29,6,82,0,5,48,9,62,12,40,77,15,144,20,0,20,164
07/26/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,37,19,0,67,0,3,33,9,45,11,40,52,9,112,28,0,28,140
07/27/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,33,12,1,53,0,7,33,6,46,7,40,45,7,99,4,2,6,105
07/28/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,19,4,0,36,0,0,14,0,14,13,19,18,0,50,2,0,2,52
07/29/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,32,32,4,81,0,2,58,2,62,13,34,90,6,143,14,4,18,161
07/30/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,32,30,0,73,0,0,38,1,39,11,32,68,1,112,18,0,18,130
07/31/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,37,25,2,77,0,1,12,28,41,13,38,37,30,118,0,52,52,170
08/01/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,32,31,1,76,1,3,7,9,20,13,35,38,10,96,12,16,28,124
08/02/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,42,24,0,77,0,0,3,6,9,11,42,27,6,86,20,0,20,106
08/03/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,28,5,0,39,0,0,16,0,16,6,28,21,0,55,24,0,24,79
08/04/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,17,8,0,36,0,4,5,0,9,11,21,13,0,45,0,0,0,45
08/05/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,28,9,5,52,0,3,25,7,35,10,31,34,12,87,8,0,8,95
08/06/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,35,26,4,76,0,4,28,4,36,11,39,54,8,112,4,0,4,116
08/07/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,31,24,10,74,0,5,25,18,48,9,36,49,28,122,30,18,48,170
08/08/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,38,29,2,80,0,1,44,11,56,11,39,73,13,136,23,0,23,159
08/09/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,29,12,0,51,0,1,16,0,17,10,30,28,0,68,36,0,36,104
08/10/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,13,0,47,0,1,9,2,12,9,26,22,2,59,8,0,8,67
08/11/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,17,11,0,41,0,0,2,0,2,13,17,13,0,43,0,0,0,43
08/12/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,26,38,2,80,0,0,15,2,17,14,26,53,4,97,0,0,0,97
08/13/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,31,56,1,100,0,0,11,0,11,12,31,67,1,111,0,0,0,111
08/14/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,32,38,7,87,0,0,37,23,60,10,32,75,30,147,12,34,46,193
08/15/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,30,35,0,81,0,0,16,4,20,16,30,51,4,101,12,0,12,113
08/16/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,31,12,1,57,0,3,48,8,59,13,34,60,9,116,13,0,13,129
08/17/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,22,12,0,40,0,0,14,7,21,6,22,26,7,61,0,0,0,61
08/18/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,14,13,0,40,0,5,36,0,41,13,19,49,0,81,12,0,12,93
08/19/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,27,18,0,59,0,2,23,4,29,14,29,41,4,88,16,0,16,104
08/20/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,29,41,6,88,0,0,32,5,37,12,29,73,11,125,6,0,6,131
08/21/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,30,38,5,83,0,2,41,15,58,10,32,79,20,141,64,5,69,210
08/22/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,28,36,4,85,0,2,26,6,34,17,30,62,10,119,2,0,2,121
08/23/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,31,20,0,64,0,0,3,5,8,13,31,23,5,72,6,0,6,78
08/24/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,8,0,40,0,1,5,1,7,7,26,13,1,47,0,0,0,47
08/25/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,23,7,0,41,0,0,9,0,9,11,23,16,0,50,0,0,0,50
08/26/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,22,20,2,57,0,2,19,6,27,13,24,39,8,84,0,0,0,84
08/27/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,26,31,2,73,0,5,14,5,24,14,31,45,7,97,4,0,4,101
08/28/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,33,24,2,70,0,4,48,23,75,11,37,72,25,145,12,54,66,211
08/29/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,32,49,3,95,0,4,36,9,49,11,36,85,12,144,17,0,17,161
08/30/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,28,32,0,72,0,2,26,2,30,12,30,58,2,102,14,0,14,116
08/31/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,14,0,43,0,1,13,0,14,6,24,27,0,57,6,0,6,63
09/01/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,16,7,0,34,0,1,14,0,15,11,17,21,0,49,0,0,0,49
09/02/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,18,11,0,43,0,0,1,0,1,14,18,12,0,44,0,0,0,44
09/03/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,28,20,2,62,0,7,10,1,18,12,35,30,3,80,0,2,2,82
09/04/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,26,27,1,64,0,0,51,14,65,10,26,78,15,129,8,10,18,147
09/05/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,31,41,2,91,0,1,88,4,93,17,32,129,6,184,30,0,30,214
09/06/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,26,23,0,61,0,1,90,7,98,12,27,113,7,159,12,0,12,171
09/07/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,26,10,4,47,0,0,0,0,0,7,26,10,4,47,0,0,0,47
09/08/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,20,30,0,65,0,0,18,0,18,15,20,48,0,83,38,0,38,121
09/09/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,25,22,8,68,0,0,0,0,0,13,25,22,8,68,0,0,0,68
09/10/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,36,45,2,98,0,0,26,7,33,15,36,71,9,131,4,0,4,135
09/11/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,28,38,3,78,0,3,5,16,24,9,31,43,19,102,2,14,16,118
09/12/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,28,21,2,67,0,0,0,0,0,16,28,21,2,67,0,0,0,67
09/13/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,29,27,2,72,0,1,29,1,31,14,30,56,3,103,8,0,8,111
09/14/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,24,8,1,47,0,2,28,3,33,14,26,36,4,80,6,0,6,86
09/15/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,16,10,0,43,0,0,24,2,26,17,16,34,2,69,0,0,0,69
09/16/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,29,29,2,73,0,1,31,6,38,13,30,60,8,111,26,0,26,137
09/17/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,29,27,4,75,0,5,25,9,39,15,34,52,13,114,12,6,18,132
09/18/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,28,25,7,73,0,3,38,15,56,13,31,63,22,129,0,26,26,155
09/19/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,28,33,5,83,0,3,45,7,55,17,31,78,12,138,21,0,21,159
09/20/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,31,13,0,56,0,0,1,1,2,12,31,14,1,58,0,0,0,58
09/21/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,9,0,39,0,0,11,9,20,7,23,20,9,59,2,52,54,113
09/22/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,16,16,0,47,0,0,28,3,31,15,16,44,3,78,6,0,6,84
09/23/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,22,34,0,68,0,0,34,5,39,12,22,68,5,107,50,0,50,157
09/24/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,38,19,2,72,0,4,20,8,32,13,42,39,10,104,6,4,10,114
09/25/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,31,31,2,75,0,0,8,16,24,11,31,39,18,99,0,26,26,125
09/26/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,35,33,2,85,0,1,10,4,15,15,36,43,6,100,20,0,20,120
09/27/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,30,24,0,67,0,0,14,0,14,13,30,38,0,81,14,0,14,95
09/28/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,26,6,0,39,0,2,60,0,62,7,28,66,0,101,23,0,23,124
09/29/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,18,17,0,47,0,0,0,0,0,12,18,17,0,47,0,0,0,47
09/30/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,27,29,2,71,0,1,2,0,3,13,28,31,2,74,2,0,2,76
10/01/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,34,33,6,84,0,3,8,2,13,11,37,41,8,97,0,0,0,97
10/02/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,32,29,0,70,0,0,0,0,0,9,32,29,0,70,0,0,0,70
10/03/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,39,26,6,83,0,2,5,6,13,12,41,31,12,96,0,0,0,96
10/04/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,33,28,4,77,0,1,7,16,24,12,34,35,20,101,0,12,12,113
10/05/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,28,15,0,54,0,0,0,3,3,11,28,15,3,57,0,0,0,57
10/06/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,23,15,1,54,0,0,5,5,10,15,23,20,6,64,0,0,0,64
10/07/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,28,25,0,66,0,2,36,2,40,13,30,61,2,106,10,0,10,116
10/08/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,38,22,8,79,0,7,25,5,37,11,45,47,13,116,28,0,28,144
10/09/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,39,24,2,74,0,0,1,0,1,9,39,25,2,75,0,0,0,75
10/10/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,18,9,0,34,0,0,2,0,2,7,18,11,0,36,0,0,0,36
