01/01/2000,BIS,ND,AGL,CE,Towers with Radar,1,8,6,0,15,4,2,4,0,10,5,10,10,0,25,0,0,0,25
10/11/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,37,11,0,56,0,0,0,6,6,8,37,11,6,62,0,0,0,62
10/12/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,27,13,0,50,0,0,0,0,0,10,27,13,0,50,0,0,0,50
10/13/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,21,23,0,57,0,1,4,0,5,13,22,27,0,62,0,0,0,62
10/14/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,30,21,0,61,0,1,15,0,16,10,31,36,0,77,0,0,0,77
10/15/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,35,27,4,76,0,2,4,1,7,10,37,31,5,83,0,0,0,83
10/16/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,37,35,6,89,0,0,21,20,41,11,37,56,26,130,19,4,23,153
10/17/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,28,44,8,93,0,0,21,10,31,13,28,65,18,124,40,0,40,164
10/18/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,33,14,0,57,0,0,11,3,14,10,33,25,3,71,0,0,0,71
10/19/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,24,8,0,42,0,2,16,1,19,10,26,24,1,61,0,0,0,61
10/20/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,18,16,0,46,0,0,2,0,2,12,18,18,0,48,0,0,0,48
10/21/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,29,19,2,60,0,0,16,2,18,10,29,35,4,78,0,0,0,78
10/22/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,35,35,10,91,0,4,19,12,35,11,39,54,22,126,4,28,32,158
10/23/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,33,50,7,101,0,1,17,26,44,11,34,67,33,145,2,8,10,155
10/24/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,37,41,9,99,0,0,9,17,26,12,37,50,26,125,8,4,12,137
10/25/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,33,23,2,71,0,7,38,12,57,13,40,61,14,128,10,0,10,138
10/26/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,22,7,0,37,0,0,2,5,7,8,22,9,5,44,0,0,0,44
10/27/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,20,13,0,46,0,0,10,3,13,13,20,23,3,59,0,0,0,59
10/28/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,20,28,0,62,0,6,17,4,27,14,26,45,4,89,2,0,2,91
10/29/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,33,31,0,75,0,0,12,2,14,11,33,43,2,89,4,0,4,93
10/30/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,31,19,1,62,0,1,19,12,32,11,32,38,13,94,0,0,0,94
10/31/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,27,37,0,74,0,5,18,2,25,10,32,55,2,99,0,0,0,99
11/01/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,27,19,4,59,0,3,9,2,14,9,30,28,6,73,22,4,26,99
11/02/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,11,0,43,0,2,13,0,15,7,27,24,0,58,0,0,0,58
11/03/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,21,15,0,47,0,0,0,0,0,11,21,15,0,47,2,0,2,49
11/04/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,23,18,4,56,0,2,13,5,20,11,25,31,9,76,0,10,10,86
11/05/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,30,39,4,85,0,0,12,8,20,12,30,51,12,105,22,0,22,127
11/06/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,30,29,3,73,0,0,23,14,37,11,30,52,17,110,10,0,10,120
11/07/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,31,50,3,97,0,1,16,4,21,13,32,66,7,118,15,14,29,147
11/08/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,29,17,3,60,0,2,22,0,24,11,31,39,3,84,13,0,13,97
11/09/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,29,9,0,48,0,4,8,0,12,10,33,17,0,60,0,0,0,60
11/10/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,22,4,0,38,0,3,0,0,3,12,25,4,0,41,2,0,2,43
11/11/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,22,29,0,60,0,0,10,1,11,9,22,39,1,71,2,0,2,73
11/12/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,33,25,2,74,0,1,10,0,11,14,34,35,2,85,0,0,0,85
11/13/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,29,37,2,81,0,0,15,4,19,13,29,52,6,100,0,78,78,178
11/14/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,35,21,0,68,0,3,9,3,15,12,38,30,3,83,4,3,7,90
11/15/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,31,15,2,59,0,0,4,0,4,11,31,19,2,63,10,0,10,73
11/16/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,25,10,0,47,0,0,6,11,17,12,25,16,11,64,0,0,0,64
11/17/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,17,13,0,45,0,0,18,6,24,15,17,31,6,69,2,4,6,75
11/18/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,26,38,0,75,0,7,24,4,35,11,33,62,4,110,6,0,6,116
11/19/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,38,38,1,86,0,0,10,4,14,9,38,48,5,100,16,0,16,116
11/20/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,35,30,0,78,0,0,0,0,0,13,35,30,0,78,0,10,10,88
11/21/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,32,41,7,93,0,2,22,6,30,13,34,63,13,123,32,0,32,155
11/22/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,30,21,1,63,0,2,18,5,25,11,32,39,6,88,26,4,30,118
11/23/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,21,21,0,55,0,6,33,0,39,13,27,54,0,94,4,0,4,98
11/24/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,20,11,0,43,0,1,15,0,16,12,21,26,0,59,5,0,5,64
11/25/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,22,28,0,60,0,6,1,1,8,10,28,29,1,68,0,0,0,68
11/26/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,40,19,4,72,0,1,13,18,32,9,41,32,22,104,10,8,18,122
11/27/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,34,13,10,73,0,2,0,1,3,16,36,13,11,76,0,0,0,76
11/28/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,11,2,0,22,0,2,0,0,2,9,13,2,0,24,0,0,0,24
11/29/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,20,6,0,36,0,0,0,0,0,10,20,6,0,36,0,0,0,36
11/30/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,12,0,0,26,0,0,0,0,0,14,12,0,0,26,0,0,0,26
12/01/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,19,11,0,37,0,0,0,0,0,7,19,11,0,37,0,0,0,37
12/02/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,26,30,2,69,0,0,10,1,11,11,26,40,3,80,15,0,15,95
12/03/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,30,46,7,93,0,0,19,7,26,10,30,65,14,119,28,0,28,147
12/04/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,34,35,0,81,0,3,15,18,36,12,37,50,18,117,8,0,8,125
12/05/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,30,28,2,73,0,0,5,2,7,13,30,33,4,80,0,6,6,86
12/06/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,26,29,4,72,0,0,1,0,1,13,26,30,4,73,0,0,0,73
12/07/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,31,14,0,59,0,5,33,0,38,14,36,47,0,97,3,0,3,100
12/08/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,13,8,0,33,0,0,0,0,0,12,13,8,0,33,0,0,0,33
12/09/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,28,23,10,76,0,0,4,1,5,15,28,27,11,81,0,0,0,81
12/10/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,33,41,2,88,0,1,6,3,10,12,34,47,5,98,0,8,8,106
12/11/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,36,23,0,75,0,3,6,12,21,16,39,29,12,96,10,0,10,106
12/12/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,30,26,4,72,0,0,0,4,4,12,30,26,8,76,0,92,92,168
12/13/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,35,9,0,57,0,2,1,5,8,13,37,10,5,65,26,0,26,91
12/14/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,27,27,1,68,0,0,16,15,31,13,27,43,16,99,18,7,25,124
12/15/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,21,19,0,52,0,0,1,1,2,12,21,20,1,54,0,20,20,74
12/16/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,23,31,2,71,0,1,30,2,33,15,24,61,4,104,4,0,4,108
12/17/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,30,29,5,74,0,5,37,8,50,10,35,66,13,124,50,0,50,174
12/18/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,31,35,6,84,0,7,39,26,72,12,38,74,32,156,32,24,56,212
12/19/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,24,32,1,69,0,5,20,14,39,12,29,52,15,108,30,22,52,160
12/20/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,28,17,0,59,0,1,35,0,36,14,29,52,0,95,8,0,8,103
12/21/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,28,25,0,64,0,8,71,0,79,11,36,96,0,143,16,0,16,159
12/22/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,20,10,0,40,0,4,25,0,29,10,24,35,0,69,10,0,10,79
12/23/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,33,21,0,62,0,3,6,0,9,8,36,27,0,71,0,0,0,71
12/24/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,23,5,0,40,0,0,0,0,0,12,23,5,0,40,0,0,0,40
12/25/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,13,2,0,27,0,0,0,0,0,12,13,2,0,27,0,0,0,27
12/26/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,30,10,0,51,0,4,5,2,11,11,34,15,2,62,12,12,24,86
12/27/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,30,10,0,49,0,1,30,4,35,9,31,40,4,84,17,0,17,101
12/28/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,28,2,0,39,0,0,9,0,9,9,28,11,0,48,0,0,0,48
12/29/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,22,1,0,34,0,0,0,0,0,11,22,1,0,34,0,0,0,34
12/30/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,26,6,1,42,0,4,9,3,16,9,30,15,4,58,0,0,0,58
12/31/2019,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,23,8,0,45,0,2,23,3,28,14,25,31,3,73,4,2,6,79
01/01/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,16,3,0,31,0,6,1,0,7,12,22,4,0,38,0,0,0,38
01/02/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,26,15,2,52,0,1,2,8,11,9,27,17,10,63,0,0,0,63
01/03/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,32,23,4,68,0,0,11,0,11,9,32,34,4,79,0,0,0,79
01/04/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,21,3,0,35,0,0,14,0,14,11,21,17,0,49,6,0,6,55
01/05/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,22,12,0,43,0,2,10,0,12,9,24,22,0,55,0,0,0,55
01/06/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,28,9,0,45,0,3,27,1,31,8,31,36,1,76,10,0,10,86
01/07/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,37,17,1,61,0,3,17,3,23,6,40,34,4,84,8,0,8,92
01/08/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,34,22,1,65,0,2,10,14,26,8,36,32,15,91,0,2,2,93
01/09/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,42,25,2,81,0,2,9,2,13,12,44,34,4,94,0,0,0,94
01/10/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,36,15,1,62,0,1,26,14,41,10,37,41,15,103,14,10,24,127
01/11/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,41,10,10,71,0,0,11,5,16,10,41,21,15,87,0,6,6,93
01/12/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,20,18,1,49,0,0,12,9,21,10,20,30,10,70,0,0,0,70
01/13/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,22,18,0,49,0,0,0,0,0,9,22,18,0,49,0,0,0,49
01/14/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,34,27,0,69,0,1,4,0,5,8,35,31,0,74,0,0,0,74
01/15/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,34,29,0,70,0,0,3,0,3,7,34,32,0,73,8,0,8,81
01/16/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,31,34,0,76,0,0,10,0,10,11,31,44,0,86,12,0,12,98
01/17/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,25,17,0,54,0,0,0,0,0,12,25,17,0,54,0,0,0,54
01/18/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,22,7,0,41,0,0,1,0,1,12,22,8,0,42,0,0,0,42
01/19/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,19,4,0,33,0,0,15,0,15,10,19,19,0,48,0,0,0,48
01/20/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,29,27,0,67,0,1,21,0,22,11,30,48,0,89,12,0,12,101
01/21/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,36,32,2,79,0,9,24,11,44,9,45,56,13,123,6,6,12,135
01/22/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,36,36,1,80,0,1,26,6,33,7,37,62,7,113,22,18,40,153
01/23/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,33,21,0,66,0,0,0,0,0,12,33,21,0,66,0,0,0,66
01/24/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,35,16,2,65,0,0,0,0,0,12,35,16,2,65,0,0,0,65
01/25/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,30,6,0,47,0,1,15,2,18,11,31,21,2,65,0,0,0,65
01/26/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,22,9,0,44,0,0,0,0,0,13,22,9,0,44,0,0,0,44
01/27/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,31,26,2,69,0,0,0,0,0,10,31,26,2,69,0,0,0,69
01/28/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,37,22,3,69,0,0,21,2,23,7,37,43,5,92,22,0,22,114
01/29/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,32,7,2,50,0,0,0,0,0,9,32,7,2,50,0,0,0,50
01/30/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,29,18,6,69,0,0,0,0,0,16,29,18,6,69,0,0,0,69
01/31/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,32,19,2,64,0,1,26,7,34,11,33,45,9,98,2,0,2,100
02/01/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,27,8,0,46,0,4,18,0,22,11,31,26,0,68,0,0,0,68
02/02/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,15,7,0,35,0,3,14,0,17,13,18,21,0,52,15,0,15,67
02/03/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,23,22,2,59,0,6,25,7,38,12,29,47,9,97,28,2,30,127
02/04/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,35,30,6,79,0,3,34,2,39,8,38,64,8,118,42,0,42,160
02/05/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,34,27,2,75,0,3,28,18,49,12,37,55,20,124,12,8,20,144
02/06/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,31,30,5,78,0,0,1,7,8,12,31,31,12,86,0,0,0,86
02/07/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,35,20,0,67,0,0,23,11,34,12,35,43,11,101,0,0,0,101
02/08/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,30,7,0,50,0,1,8,3,12,13,31,15,3,62,22,0,22,84
02/09/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,18,10,1,41,0,2,14,1,17,12,20,24,2,58,0,0,0,58
02/10/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,29,24,0,65,0,5,6,2,13,12,34,30,2,78,8,0,8,86
02/11/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,35,19,4,67,0,0,24,0,24,9,35,43,4,91,6,0,6,97
02/12/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,30,22,0,63,0,1,2,0,3,11,31,24,0,66,0,0,0,66
02/13/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,41,32,2,88,0,3,18,10,31,13,44,50,12,119,18,6,24,143
02/14/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,35,14,0,61,0,3,27,0,30,12,38,41,0,91,6,0,6,97
02/15/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,25,5,1,41,0,3,6,0,9,10,28,11,1,50,20,0,20,70
02/16/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,17,1,0,31,0,1,8,0,9,13,18,9,0,40,0,0,0,40
02/17/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,26,10,1,47,0,0,4,0,4,10,26,14,1,51,0,0,0,51
02/18/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,31,30,0,73,0,0,3,2,5,12,31,33,2,78,0,0,0,78
02/19/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,35,22,0,68,0,0,8,8,16,11,35,30,8,84,4,0,4,88
02/20/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,30,23,0,66,0,3,23,4,30,13,33,46,4,96,42,0,42,138
02/21/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,30,12,3,59,0,6,21,5,32,14,36,33,8,91,8,0,8,99
02/22/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,28,19,2,60,0,2,21,0,23,11,30,40,2,83,20,0,20,103
02/23/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,20,13,0,45,0,0,15,0,15,12,20,28,0,60,24,0,24,84
02/24/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,26,19,0,57,0,2,0,0,2,12,28,19,0,59,0,0,0,59
02/25/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,37,26,0,73,0,2,0,0,2,10,39,26,0,75,0,0,0,75
02/26/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,30,38,4,85,0,2,6,9,17,13,32,44,13,102,0,2,2,104
02/27/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,35,27,1,75,0,0,0,3,3,12,35,27,4,78,33,2,35,113
02/28/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,32,17,2,63,0,2,30,0,32,12,34,47,2,95,16,0,16,111
02/29/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,28,8,0,49,0,1,23,0,24,13,29,31,0,73,18,0,18,91
03/01/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,20,8,0,39,0,0,1,0,1,11,20,9,0,40,4,0,4,44
03/02/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,26,14,0,53,0,5,12,0,17,13,31,26,0,70,18,0,18,88
03/03/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,33,20,5,66,0,1,4,5,10,8,34,24,10,76,12,0,12,88
03/04/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,34,21,2,73,0,1,14,13,28,16,35,35,15,101,6,0,6,107
03/05/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,33,30,0,72,0,1,7,5,13,9,34,37,5,85,16,6,22,107
03/06/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,29,26,2,68,0,4,15,6,25,11,33,41,8,93,12,0,12,105
03/07/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,27,12,0,49,0,3,43,20,66,10,30,55,20,115,36,2,38,153
03/08/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,26,4,1,42,0,0,1,1,2,11,26,5,2,44,0,0,0,44
03/09/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,32,36,0,77,0,2,10,3,15,9,34,46,3,92,10,18,28,120
03/10/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,33,27,0,67,0,0,11,4,15,7,33,38,4,82,0,2,2,84
03/11/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,35,31,8,88,0,8,16,16,40,14,43,47,24,128,8,2,10,138
03/12/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,26,29,2,71,0,4,13,1,18,14,30,42,3,89,4,0,4,93
03/13/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,29,15,2,59,0,3,17,4,24,13,32,32,6,83,20,0,20,103
03/14/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,18,24,7,0,49,0,3,7,0,10,18,27,14,0,59,6,0,6,65
03/15/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,16,4,0,33,0,0,0,0,0,13,16,4,0,33,0,0,0,33
03/16/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,23,9,0,46,0,0,0,0,0,14,23,9,0,46,4,0,4,50
03/17/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,28,17,0,55,0,0,21,1,22,10,28,38,1,77,30,0,30,107
03/18/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,26,22,0,64,0,0,0,0,0,16,26,22,0,64,0,0,0,64
03/19/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,33,9,0,52,0,0,0,8,8,10,33,9,8,60,0,0,0,60
03/20/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,29,4,2,44,0,5,21,2,28,9,34,25,4,72,6,0,6,78
03/21/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,22,3,0,36,0,1,6,0,7,11,23,9,0,43,5,0,5,48
03/22/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,18,6,0,32,0,1,11,0,12,8,19,17,0,44,21,0,21,65
03/23/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,21,10,2,43,0,0,8,3,11,10,21,18,5,54,4,0,4,58
03/24/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,8,0,42,0,1,21,5,27,9,26,29,5,69,8,0,8,77
03/25/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,21,8,0,35,0,4,1,5,10,6,25,9,5,45,2,0,2,47
03/26/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,19,4,0,26,0,0,11,0,11,3,19,15,0,37,0,0,0,37
03/27/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,20,10,0,33,0,0,10,2,12,3,20,20,2,45,0,0,0,45
03/28/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,20,5,0,30,0,0,54,0,54,5,20,59,0,84,58,0,58,142
03/29/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,13,6,0,21,0,1,18,0,19,2,14,24,0,40,8,0,8,48
03/30/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,21,8,0,33,0,1,10,1,12,4,22,18,1,45,0,0,0,45
03/31/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,26,6,2,39,0,0,4,2,6,5,26,10,4,45,0,0,0,45
04/01/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,15,3,7,29,0,2,2,4,8,4,17,5,11,37,2,0,2,39
04/02/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,4,1,0,12,0,0,0,0,0,7,4,1,0,12,0,0,0,12
04/03/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,13,1,2,24,0,8,7,0,15,8,21,8,2,39,14,0,14,53
04/04/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,10,2,0,18,0,1,8,0,9,6,11,10,0,27,4,0,4,31
04/05/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,3,3,0,13,0,0,3,0,3,7,3,6,0,16,6,0,6,22
