01/01/2000,BIS,ND,AGL,CE,Towers with Radar,1,8,6,0,15,4,2,4,0,10,5,10,10,0,25,0,0,0,25
03/29/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,17,6,1,35,0,1,8,0,9,11,18,14,1,44,0,0,0,44
03/30/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,30,7,0,46,0,0,2,0,2,9,30,9,0,48,0,0,0,48
03/31/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,29,15,0,58,0,1,29,5,35,14,30,44,5,93,20,0,20,113
04/01/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,25,18,0,56,0,1,6,8,15,13,26,24,8,71,0,0,0,71
04/02/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,21,24,0,54,0,4,19,2,25,9,25,43,2,79,28,0,28,107
04/03/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,18,5,0,33,0,1,24,0,25,10,19,29,0,58,16,0,16,74
04/04/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,14,9,0,34,0,0,5,0,5,11,14,14,0,39,3,0,3,42
04/05/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,17,24,0,52,0,1,9,0,10,11,18,33,0,62,0,0,0,62
04/06/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,26,44,0,77,0,2,17,2,21,7,28,61,2,98,12,0,12,110
04/07/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,28,22,0,61,0,2,26,13,41,11,30,48,13,102,8,0,8,110
04/08/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,31,25,0,69,0,1,26,0,27,13,32,51,0,96,6,0,6,102
04/09/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,26,18,2,57,0,4,4,6,14,11,30,22,8,71,0,0,0,71
04/10/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,18,24,1,53,0,2,63,6,71,10,20,87,7,124,42,0,42,166
04/11/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,13,9,0,35,0,0,1,3,4,13,13,10,3,39,6,0,6,45
04/12/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,16,10,0,41,0,0,0,0,0,15,16,10,0,41,0,0,0,41
04/13/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,27,19,0,57,0,4,1,0,5,11,31,20,0,62,0,0,0,62
04/14/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,31,24,2,71,0,0,12,4,16,14,31,36,6,87,0,0,0,87
04/15/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,22,14,0,51,0,0,2,0,2,15,22,16,0,53,19,0,19,72
04/16/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,18,12,0,43,0,0,17,0,17,13,18,29,0,60,50,0,50,110
04/17/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,17,16,0,43,0,12,32,0,44,10,29,48,0,87,14,0,14,101
04/18/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,8,9,0,32,0,2,7,0,9,15,10,16,0,41,0,0,0,41
04/19/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,16,28,5,65,0,1,22,3,26,16,17,50,8,91,2,8,10,101
04/20/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,29,20,0,63,0,3,1,0,4,14,32,21,0,67,0,0,0,67
04/21/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,29,25,2,68,0,1,23,8,32,12,30,48,10,100,28,0,28,128
04/22/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,26,19,0,61,0,0,29,5,34,16,26,48,5,95,16,0,16,111
04/23/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,22,11,1,45,0,0,12,0,12,11,22,23,1,57,0,0,0,57
04/24/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,14,15,0,41,0,3,43,6,52,12,17,58,6,93,14,0,14,107
04/25/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,8,9,0,33,0,2,1,0,3,16,10,10,0,36,0,0,0,36
04/26/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,18,15,2,48,0,0,0,0,0,13,18,15,2,48,0,0,0,48
04/27/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,24,24,4,64,0,7,23,0,30,12,31,47,4,94,14,0,14,108
04/28/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,21,22,1,56,0,4,42,6,52,12,25,64,7,108,50,0,50,158
04/29/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,22,15,0,53,0,6,14,0,20,16,28,29,0,73,30,0,30,103
04/30/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,22,21,0,57,0,0,15,2,17,14,22,36,2,74,11,0,11,85
05/01/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,18,10,1,39,0,1,16,6,23,10,19,26,7,62,0,0,0,62
05/02/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,8,17,0,41,0,0,7,4,11,16,8,24,4,52,4,0,4,56
05/03/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,21,27,0,61,0,0,11,4,15,13,21,38,4,76,0,0,0,76
05/04/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,21,20,0,53,0,0,16,0,16,12,21,36,0,69,20,0,20,89
05/05/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,29,25,1,65,0,0,3,9,12,10,29,28,10,77,0,0,0,77
05/06/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,22,20,2,58,0,0,8,4,12,14,22,28,6,70,20,0,20,90
05/07/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,26,18,0,55,0,0,43,0,43,11,26,61,0,98,44,0,44,142
05/08/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,18,2,0,31,0,0,1,0,1,11,18,3,0,32,0,0,0,32
05/09/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,12,12,0,38,0,0,6,0,6,14,12,18,0,44,6,0,6,50
05/10/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,21,27,3,62,0,10,26,6,42,11,31,53,9,104,22,0,22,126
05/11/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,28,28,0,67,0,2,59,1,62,11,30,87,1,129,82,0,82,211
05/12/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,30,18,3,62,0,0,15,2,17,11,30,33,5,79,32,12,44,123
05/13/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,33,33,2,82,0,1,22,7,30,14,34,55,9,112,23,0,23,135
05/14/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,25,12,0,50,0,1,23,4,28,13,26,35,4,78,27,0,27,105
05/15/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,18,8,0,37,0,0,20,1,21,11,18,28,1,58,0,0,0,58
05/16/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,14,8,0,37,0,4,11,1,16,15,18,19,1,53,4,1,5,58
05/17/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,16,19,1,48,0,6,29,4,39,12,22,48,5,87,0,0,0,87
05/18/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,25,28,0,65,0,3,2,0,5,12,28,30,0,70,2,0,2,72
05/19/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,21,29,0,62,0,2,20,3,25,12,23,49,3,87,56,0,56,143
05/20/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,31,23,0,70,0,10,13,3,26,16,41,36,3,96,92,0,92,188
05/21/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,24,27,1,64,0,1,2,0,3,12,25,29,1,67,8,0,8,75
05/22/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,16,22,0,49,0,4,2,1,7,11,20,24,1,56,0,0,0,56
05/23/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,17,24,0,57,0,2,0,0,2,16,19,24,0,59,0,0,0,59
05/24/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,22,15,2,51,0,4,34,1,39,12,26,49,3,90,16,0,16,106
05/25/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,28,21,2,64,0,0,1,5,6,13,28,22,7,70,16,0,16,86
05/26/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,25,32,2,75,0,0,26,1,27,16,25,58,3,102,71,0,71,173
05/27/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,23,22,0,59,0,0,7,0,7,14,23,29,0,66,12,0,12,78
05/28/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,29,22,0,62,0,0,15,0,15,11,29,37,0,77,0,0,0,77
05/29/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,21,25,0,60,0,3,10,0,13,14,24,35,0,73,0,0,0,73
05/30/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,7,7,0,28,0,2,5,0,7,14,9,12,0,35,0,0,0,35
05/31/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,11,12,0,33,0,2,42,8,52,10,13,54,8,85,8,0,8,93
06/01/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,18,19,6,57,0,2,31,0,33,14,20,50,6,90,0,0,0,90
06/02/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,18,28,36,2,84,0,2,53,2,57,18,30,89,4,141,22,0,22,163
06/03/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,26,26,2,68,0,1,31,2,34,14,27,57,4,102,0,26,26,128
06/04/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,29,13,2,56,0,3,25,4,32,12,32,38,6,88,0,0,0,88
06/05/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,28,4,0,38,0,4,21,3,28,6,32,25,3,66,0,0,0,66
06/06/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,14,7,0,34,0,1,19,0,20,13,15,26,0,54,0,0,0,54
06/07/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,28,18,1,52,0,1,30,6,37,5,29,48,7,89,10,0,10,99
06/08/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,28,20,2,59,0,0,3,2,5,9,28,23,4,64,2,0,2,66
06/09/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,32,23,1,65,0,0,30,7,37,9,32,53,8,102,44,56,100,202
06/10/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,29,26,4,68,0,0,24,1,25,9,29,50,5,93,0,0,0,93
06/11/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,32,12,1,54,0,0,6,0,6,9,32,18,1,60,0,0,0,60
06/12/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,26,10,1,46,0,1,36,8,45,9,27,46,9,91,32,4,36,127
06/13/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,16,7,0,34,0,1,54,5,60,11,17,61,5,94,10,0,10,104
06/14/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,17,4,57,0,1,49,0,50,7,30,66,4,107,14,0,14,121
06/15/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,31,36,3,77,0,0,24,3,27,7,31,60,6,104,0,0,0,104
06/16/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,32,35,2,78,0,0,23,15,38,9,32,58,17,116,12,8,20,136
06/17/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,31,17,2,59,0,1,41,2,44,9,32,58,4,103,20,0,20,123
06/18/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,10,4,48,0,0,18,0,18,7,27,28,4,66,19,0,19,85
06/19/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,26,14,0,47,0,1,32,0,33,7,27,46,0,80,17,0,17,97
06/20/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,20,17,1,47,0,0,12,0,12,9,20,29,1,59,10,0,10,69
06/21/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,19,21,2,49,0,2,17,2,21,7,21,38,4,70,8,1,9,79
06/22/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,28,32,0,69,0,2,32,0,34,9,30,64,0,103,16,0,16,119
06/23/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,29,23,2,63,0,1,34,4,39,9,30,57,6,102,36,0,36,138
06/24/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,29,29,1,68,0,1,13,5,19,9,30,42,6,87,0,0,0,87
06/25/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,36,24,0,67,0,1,7,1,9,7,37,31,1,76,46,0,46,122
06/26/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,29,5,0,40,0,1,10,0,11,6,30,15,0,51,6,0,6,57
06/27/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,18,16,0,44,0,0,4,0,4,10,18,20,0,48,0,0,0,48
06/28/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,28,21,2,56,0,10,29,0,39,5,38,50,2,95,35,0,35,130
06/29/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,31,26,3,69,0,1,37,7,45,9,32,63,10,114,20,0,20,134
06/30/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,33,33,0,75,0,6,32,8,46,9,39,65,8,121,30,0,30,151
07/01/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,32,39,4,86,17,0,17,3,37,28,32,56,7,123,48,0,48,171
07/02/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,32,17,2,57,0,0,16,0,16,6,32,33,2,73,0,0,0,73
07/03/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,32,2,0,40,0,2,13,0,15,6,34,15,0,55,20,0,20,75
07/04/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,17,4,0,30,0,0,5,0,5,9,17,9,0,35,12,0,12,47
07/05/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,26,9,14,54,0,0,16,0,16,5,26,25,14,70,26,8,34,104
07/06/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,32,27,0,68,0,0,15,0,15,9,32,42,0,83,0,0,0,83
07/07/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,27,39,4,80,0,2,17,6,25,10,29,56,10,105,38,0,38,143
07/08/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,27,26,1,62,0,0,16,0,16,8,27,42,1,78,52,0,52,130
07/09/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,22,18,0,48,0,0,11,0,11,8,22,29,0,59,0,0,0,59
07/10/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,37,13,10,67,0,9,20,0,29,7,46,33,10,96,54,0,54,150
07/11/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,20,8,0,37,0,1,39,0,40,9,21,47,0,77,12,0,12,89
07/12/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,25,19,2,53,0,4,25,0,29,7,29,44,2,82,15,0,15,97
07/13/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,35,26,1,70,0,6,25,4,35,8,41,51,5,105,36,0,36,141
07/14/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,26,26,4,67,0,2,16,4,22,11,28,42,8,89,16,0,16,105
07/15/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,26,19,2,56,0,1,16,2,19,9,27,35,4,75,12,0,12,87
07/16/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,26,23,0,56,0,1,7,0,8,7,27,30,0,64,0,0,0,64
07/17/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,31,10,0,49,0,0,17,0,17,8,31,27,0,66,34,0,34,100
07/18/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,17,13,1,37,0,0,18,0,18,6,17,31,1,55,55,0,55,110
07/19/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,27,19,3,53,0,3,26,2,31,4,30,45,5,84,0,0,0,84
07/20/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,37,30,0,76,0,2,16,4,22,9,39,46,4,98,0,12,12,110
07/21/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,36,43,3,92,0,0,13,10,23,10,36,56,13,115,70,2,72,187
07/22/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,35,33,5,82,0,0,16,0,16,9,35,49,5,98,6,0,6,104
07/23/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,24,18,4,50,0,2,28,4,34,4,26,46,8,84,37,0,37,121
07/24/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,29,14,0,51,0,2,18,0,20,8,31,32,0,71,0,0,0,71
07/25/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,17,11,0,39,0,7,18,0,25,11,24,29,0,64,34,0,34,98
07/26/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,21,26,3,57,0,2,19,8,29,7,23,45,11,86,12,0,12,98
07/27/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,34,21,6,69,0,3,29,2,34,8,37,50,8,103,12,0,12,115
07/28/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,31,36,1,76,0,3,27,6,36,8,34,63,7,112,22,4,26,138
07/29/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,27,22,2,60,0,0,29,7,36,9,27,51,9,96,27,0,27,123
07/30/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,27,34,3,70,0,0,4,1,5,6,27,38,4,75,12,0,12,87
07/31/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,28,16,0,52,0,0,25,0,25,8,28,41,0,77,12,0,12,89
08/01/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,16,24,0,50,0,4,33,0,37,10,20,57,0,87,0,0,0,87
08/02/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,28,31,0,66,0,3,10,0,13,7,31,41,0,79,0,0,0,79
08/03/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,31,34,3,75,0,0,24,3,27,7,31,58,6,102,16,9,25,127
08/04/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,31,28,4,72,0,0,18,3,21,9,31,46,7,93,10,0,10,103
08/05/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,30,50,3,91,0,2,22,3,27,8,32,72,6,118,30,8,38,156
08/06/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,28,29,2,63,0,3,21,0,24,4,31,50,2,87,12,0,12,99
08/07/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,40,6,0,53,0,0,10,0,10,7,40,16,0,63,14,0,14,77
08/08/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,21,16,0,47,0,2,17,0,19,10,23,33,0,66,0,0,0,66
08/09/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,29,2,64,0,0,5,3,8,8,25,34,5,72,6,2,8,80
08/10/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,31,26,0,63,0,0,29,1,30,6,31,55,1,93,0,0,0,93
08/11/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,32,26,0,64,0,2,20,4,26,6,34,46,4,90,22,11,33,123
08/12/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,39,31,2,80,0,3,19,4,26,8,42,50,6,106,0,0,0,106
08/13/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,27,10,2,45,0,2,27,2,31,6,29,37,4,76,18,0,18,94
08/14/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,34,9,0,50,0,1,16,0,17,7,35,25,0,67,0,0,0,67
08/15/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,16,13,0,37,0,3,15,0,18,8,19,28,0,55,6,0,6,61
08/16/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,28,37,0,73,0,0,12,0,12,8,28,49,0,85,2,0,2,87
08/17/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,33,19,2,61,0,0,18,0,18,7,33,37,2,79,24,0,24,103
08/18/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,37,36,3,80,0,3,14,7,24,4,40,50,10,104,15,0,15,119
08/19/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,26,20,0,54,0,0,12,3,15,8,26,32,3,69,32,0,32,101
08/20/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,23,2,59,0,0,1,0,1,7,27,24,2,60,0,0,0,60
08/21/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,31,8,0,44,0,1,23,2,26,5,32,31,2,70,29,0,29,99
08/22/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,19,10,0,38,0,0,5,0,5,9,19,15,0,43,0,0,0,43
08/23/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,28,14,2,51,0,2,44,2,48,7,30,58,4,99,50,0,50,149
08/24/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,35,23,6,69,0,2,14,6,22,5,37,37,12,91,6,0,6,97
08/25/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,33,31,5,74,0,2,23,8,33,5,35,54,13,107,2,0,2,109
08/26/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,31,35,4,78,0,0,2,2,4,8,31,37,6,82,8,6,14,96
08/27/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,35,17,1,60,0,0,1,2,3,7,35,18,3,63,4,0,4,67
08/28/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,30,14,0,49,0,0,27,5,32,5,30,41,5,81,18,0,18,99
08/29/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,21,22,0,51,0,0,22,0,22,8,21,44,0,73,26,0,26,99
08/30/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,23,19,3,54,0,2,20,7,29,9,25,39,10,83,24,8,32,115
08/31/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,46,29,4,86,0,1,27,6,34,7,47,56,10,120,30,0,30,150
09/01/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,36,36,4,81,0,0,10,4,14,5,36,46,8,95,57,2,59,154
09/02/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,35,35,4,83,0,2,0,0,2,9,37,35,4,85,0,0,0,85
09/03/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,31,27,2,67,0,3,19,0,22,7,34,46,2,89,53,6,59,148
09/04/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,29,13,0,48,0,3,25,0,28,6,32,38,0,76,0,0,0,76
09/05/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,18,4,0,30,0,3,16,0,19,8,21,20,0,49,0,0,0,49
09/06/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,21,18,0,46,0,3,10,0,13,7,24,28,0,59,8,0,8,67
09/07/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,26,1,61,0,2,21,3,26,7,29,47,4,87,57,0,57,144
09/08/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,37,27,5,74,0,7,33,14,54,5,44,60,19,128,15,2,17,145
09/09/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,32,42,3,86,0,2,19,6,27,9,34,61,9,113,4,0,4,117
09/10/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,29,14,2,51,0,3,16,11,30,6,32,30,13,81,0,4,4,85
09/11/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,34,19,1,59,0,8,14,7,29,5,42,33,8,88,10,0,10,98
09/12/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,23,23,2,58,0,1,101,3,105,10,24,124,5,163,12,0,12,175
09/13/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,27,15,0,52,0,0,1,0,1,10,27,16,0,53,0,0,0,53
09/14/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,33,25,4,69,0,0,25,2,27,7,33,50,6,96,20,0,20,116
09/15/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,39,31,1,78,0,0,21,4,25,7,39,52,5,103,6,8,14,117
09/16/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,39,19,2,72,0,0,32,0,32,12,39,51,2,104,18,0,18,122
09/17/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,32,27,0,67,0,1,32,0,33,8,33,59,0,100,44,0,44,144
09/18/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,23,5,0,36,0,0,15,0,15,8,23,20,0,51,0,0,0,51
09/19/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,20,16,0,46,0,2,14,0,16,10,22,30,0,62,4,0,4,66
09/20/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,27,26,1,62,0,0,11,0,11,8,27,37,1,73,6,0,6,79
09/21/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,28,36,0,71,0,0,47,6,53,7,28,83,6,124,41,0,41,165
