01/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,35,0,37,0,3,41,0,44,44,0,44,88
01/02/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,19,0,19,0,2,25,0,27,40,0,40,67
01/03/2000,BKL,OH,AGL,CE,Federal Contract Tower,1,8,14,0,23,1,1,0,0,2,2,9,14,0,25,2,0,2,27
01/04/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,22,43,0,65,0,2,53,0,55,0,24,96,0,120,6,0,6,126
01/05/2000,BKL,OH,AGL,CE,Federal Contract Tower,1,16,32,0,49,1,7,124,1,133,2,23,156,1,182,112,6,118,300
01/06/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,19,40,0,59,0,9,113,0,122,0,28,153,0,181,62,0,62,243
01/07/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,16,34,0,50,0,10,79,0,89,0,26,113,0,139,46,0,46,185
01/08/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,4,107,0,111,0,10,120,0,130,38,0,38,168
01/09/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,82,0,82,0,3,94,0,97,122,0,122,219
01/10/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,10,34,1,45,0,0,42,1,43,0,10,76,2,88,8,0,8,96
01/11/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,19,38,1,58,0,11,42,1,54,0,30,80,2,112,20,2,22,134
01/12/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,24,48,0,72,0,1,114,0,115,0,25,162,0,187,130,0,130,317
01/13/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,19,39,0,58,0,9,19,0,28,0,28,58,0,86,0,0,0,86
01/14/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,21,44,0,65,0,3,83,0,86,0,24,127,0,151,106,0,106,257
01/15/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,71,0,71,0,2,79,0,81,104,0,104,185
01/16/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,30,0,30,0,4,44,0,48,46,0,46,94
01/17/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,4,13,1,18,0,0,74,1,75,0,4,87,2,93,104,0,104,197
01/18/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,0,63,0,63,0,10,87,0,97,60,0,60,157
01/19/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,15,32,0,47,0,6,80,0,86,0,21,112,0,133,134,0,134,267
01/20/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,4,58,0,62,0,16,83,0,99,2,0,2,101
01/21/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,12,6,0,18,0,22,27,0,49,0,0,0,49
01/22/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,45,0,45,0,0,54,0,54,52,0,52,106
01/23/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,38,3,41,0,3,52,3,58,8,6,14,72
01/24/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,10,28,0,38,1,0,56,0,57,1,10,84,0,95,114,0,114,209
01/25/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,16,34,0,50,1,6,91,0,98,1,22,125,0,148,26,0,26,174
01/26/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,25,63,0,88,0,0,67,1,68,0,25,130,1,156,2,0,2,158
01/27/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,25,62,0,87,0,0,39,0,39,0,25,101,0,126,6,0,6,132
01/28/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,17,37,0,54,0,11,74,4,89,0,28,111,4,143,34,0,34,177
01/29/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,139,1,140,0,0,150,1,151,132,0,132,283
01/30/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,42,0,42,0,0,53,0,53,50,0,50,103
01/31/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,15,33,0,48,2,1,52,0,55,2,16,85,0,103,34,2,36,139
02/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,1,18,41,0,60,1,12,0,0,13,2,30,41,0,73,10,0,10,83
02/02/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,19,45,0,64,0,3,82,3,88,0,22,127,3,152,158,0,158,310
02/03/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,16,38,0,54,0,3,25,0,28,0,19,63,0,82,6,0,6,88
02/04/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,20,44,0,64,0,2,46,0,48,0,22,90,0,112,8,0,8,120
02/05/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,3,68,0,71,0,10,85,0,95,34,0,34,129
02/06/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,1,106,0,107,0,7,119,0,126,152,0,152,278
02/07/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,15,33,0,48,0,8,69,0,77,0,23,102,0,125,56,0,56,181
02/08/2000,BKL,OH,AGL,CE,Federal Contract Tower,1,21,49,0,71,1,12,117,0,130,2,33,166,0,201,180,2,182,383
02/09/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,24,58,0,82,0,0,112,0,112,0,24,170,0,194,74,0,74,268
02/10/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,21,48,0,69,0,1,67,0,68,0,22,115,0,137,102,0,102,239
02/11/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,14,32,0,46,0,7,47,0,54,0,21,79,0,100,0,38,38,138
02/12/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,7,15,0,22,2,1,187,0,190,2,8,202,0,212,216,0,216,428
02/13/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,1,8,0,0,23,2,25,0,1,29,3,33,22,0,22,55
02/14/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,3,11,0,14,0,11,30,0,41,0,0,0,41
02/15/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,25,56,0,81,0,4,120,2,126,0,29,176,2,207,88,0,88,295
02/16/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,23,54,0,77,0,9,21,0,30,0,32,75,0,107,36,0,36,143
02/17/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,25,57,0,82,0,2,167,0,169,0,27,224,0,251,196,0,196,447
02/18/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,9,0,0,9,0,19,22,0,41,0,0,0,41
02/19/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,37,2,39,0,4,55,2,61,18,0,18,79
02/20/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,58,0,58,0,2,72,0,74,100,0,100,174
02/21/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,7,29,0,36,1,0,150,0,151,1,7,179,0,187,108,0,108,295
02/22/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,11,38,0,49,0,0,107,0,107,0,11,145,0,156,78,2,80,236
02/23/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,26,60,0,86,0,6,128,4,138,0,32,188,4,224,146,6,152,376
02/24/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,25,57,0,82,0,11,72,0,83,0,36,129,0,165,72,0,72,237
02/25/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,19,52,0,71,2,0,66,0,68,2,19,118,0,139,42,0,42,181
02/26/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,7,17,0,24,1,2,121,0,124,1,9,138,0,148,64,0,64,212
02/27/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,73,0,73,0,4,89,0,93,102,0,102,195
02/28/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,20,45,0,65,0,1,123,6,130,0,21,168,6,195,118,0,118,313
02/29/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,23,54,0,77,1,4,160,2,167,1,27,214,2,244,164,2,166,410
03/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,17,36,0,53,0,11,74,0,85,0,28,110,0,138,46,0,46,184
03/02/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,23,51,0,74,0,7,99,0,106,0,30,150,0,180,100,0,100,280
03/03/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,18,38,0,56,0,5,139,0,144,0,23,177,0,200,196,0,196,396
03/04/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,145,0,145,0,1,156,0,157,178,0,178,335
03/05/2000,BKL,OH,AGL,CE,Federal Contract Tower,1,11,30,0,42,1,0,177,0,178,2,11,207,0,220,194,0,194,414
03/06/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,12,40,0,52,0,0,132,0,132,0,12,172,0,184,130,0,130,314
03/07/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,23,48,0,71,0,10,143,4,157,0,33,191,4,228,180,4,184,412
03/08/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,32,67,0,99,0,2,153,0,155,0,34,220,0,254,170,0,170,424
03/09/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,19,42,1,62,0,4,37,5,46,0,23,79,6,108,54,0,54,162
03/10/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,18,39,0,57,0,13,32,0,45,0,31,71,0,102,66,0,66,168
03/11/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,28,0,28,0,1,36,0,37,54,0,54,91
03/12/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,51,0,51,0,5,63,0,68,8,0,8,76
03/13/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,7,32,1,40,0,0,103,1,104,0,7,135,2,144,216,0,216,360
03/14/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,22,49,0,71,0,9,97,0,106,0,31,146,0,177,190,0,190,367
03/15/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,22,47,0,69,0,7,76,0,83,0,29,123,0,152,78,0,78,230
03/16/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,22,49,0,71,0,0,1,0,1,0,22,50,0,72,0,0,0,72
03/17/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,21,45,0,66,1,7,117,0,125,1,28,162,0,191,74,0,74,265
03/18/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,109,0,109,0,0,131,0,131,190,0,190,321
03/19/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,73,0,73,0,4,86,0,90,72,0,72,162
03/20/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,10,33,0,43,0,0,51,0,51,0,10,84,0,94,68,0,68,162
03/21/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,21,45,0,66,0,7,103,0,110,0,28,148,0,176,202,0,202,378
03/22/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,25,55,0,80,0,7,56,0,63,0,32,111,0,143,104,0,104,247
03/23/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,30,65,0,95,0,6,117,0,123,0,36,182,0,218,234,0,234,452
03/24/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,14,32,0,46,0,11,142,4,157,0,25,174,4,203,202,8,210,413
03/25/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,0,75,2,77,0,10,99,2,111,60,0,60,171
03/26/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,134,0,134,0,3,154,0,157,178,0,178,335
03/27/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,14,32,0,46,0,14,62,0,76,0,28,94,0,122,78,0,78,200
03/28/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,19,43,0,62,2,15,91,0,108,2,34,134,0,170,80,0,80,250
03/29/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,22,49,0,71,0,6,74,0,80,0,28,123,0,151,62,0,62,213
03/30/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,22,56,0,78,0,0,131,4,135,0,22,187,4,213,138,0,138,351
03/31/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,18,40,0,58,0,30,140,0,170,0,48,180,0,228,184,0,184,412
04/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,2,183,4,189,0,10,207,4,221,188,6,194,415
04/02/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,40,0,40,0,2,66,0,68,8,0,8,76
04/03/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,17,43,0,60,0,0,0,3,3,0,17,43,3,63,0,0,0,63
04/04/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,13,35,0,48,0,19,22,0,41,0,32,57,0,89,28,0,28,117
04/05/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,22,56,0,78,0,22,107,8,137,0,44,163,8,215,76,8,84,299
04/06/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,23,59,0,82,0,9,105,3,117,0,32,164,3,199,64,0,64,263
04/07/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,19,46,0,65,0,2,70,0,72,0,21,116,0,137,100,0,100,237
04/08/2000,BKL,OH,AGL,CE,Federal Contract Tower,1,2,18,0,21,0,0,21,0,21,1,2,39,0,42,0,0,0,42
04/09/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,37,0,37,0,3,54,0,57,56,0,56,113
04/10/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,21,50,0,71,0,3,93,4,100,0,24,143,4,171,146,0,146,317
04/11/2000,BKL,OH,AGL,CE,Federal Contract Tower,1,22,52,0,75,1,18,61,0,80,2,40,113,0,155,138,0,138,293
04/12/2000,BKL,OH,AGL,CE,Federal Contract Tower,1,25,61,0,87,1,6,89,2,98,2,31,150,2,185,256,4,260,445
04/13/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,27,66,1,94,0,11,146,1,158,0,38,212,2,252,162,0,162,414
04/14/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,25,62,2,89,0,10,218,0,228,0,35,280,2,317,202,2,204,521
04/15/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,4,24,1,29,0,0,163,1,164,0,4,187,2,193,240,0,240,433
04/16/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,13,43,0,56,1,0,32,0,33,1,13,75,0,89,42,0,42,131
04/17/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,17,43,1,61,4,0,29,6,39,4,17,72,7,100,46,0,46,146
04/18/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,23,68,2,93,1,0,15,2,18,1,23,83,4,111,12,0,12,123
04/19/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,30,72,0,102,0,16,129,0,145,0,46,201,0,247,234,0,234,481
04/20/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,16,39,0,55,0,25,37,0,62,0,41,76,0,117,42,0,42,159
04/21/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,20,46,0,66,0,13,56,0,69,0,33,102,0,135,150,0,150,285
04/22/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,30,0,30,0,4,57,0,61,12,0,12,73
04/23/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,1,42,0,43,0,7,55,0,62,34,0,34,96
04/24/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,20,47,0,67,0,1,197,0,198,0,21,244,0,265,242,0,242,507
04/25/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,28,67,0,95,0,8,205,0,213,0,36,272,0,308,236,0,236,544
04/26/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,19,45,0,64,0,19,170,0,189,0,38,215,0,253,332,0,332,585
04/27/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,24,57,1,82,0,10,174,8,192,0,34,231,9,274,362,0,362,636
04/28/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,19,45,0,64,0,6,155,0,161,0,25,200,0,225,380,0,380,605
04/29/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,2,1,200,0,203,2,7,214,0,223,164,0,164,387
04/30/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,7,182,2,191,0,14,201,2,217,158,2,160,377
05/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,11,34,0,45,0,0,51,0,51,0,11,85,0,96,58,0,58,154
05/02/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,22,68,1,91,0,6,84,1,91,0,28,152,2,182,68,0,68,250
05/03/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,24,72,0,96,0,8,144,0,152,0,32,216,0,248,284,0,284,532
05/04/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,17,49,0,66,0,12,125,2,139,0,29,174,2,205,248,0,248,453
05/05/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,19,58,0,77,0,3,130,3,136,0,22,188,3,213,206,0,206,419
05/06/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,3,126,0,129,0,9,146,0,155,330,0,330,485
05/07/2000,BKL,OH,AGL,CE,Federal Contract Tower,1,6,22,0,29,1,11,129,0,141,2,17,151,0,170,98,0,98,268
05/08/2000,BKL,OH,AGL,CE,Federal Contract Tower,1,14,43,0,58,1,9,95,0,105,2,23,138,0,163,142,0,142,305
05/09/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,25,71,0,96,0,5,116,0,121,0,30,187,0,217,144,0,144,361
05/10/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,23,66,0,89,0,15,67,0,82,0,38,133,0,171,92,0,92,263
05/11/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,31,87,1,119,0,8,156,5,169,0,39,243,6,288,178,0,178,466
05/12/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,20,55,1,76,0,16,103,4,123,0,36,158,5,199,100,0,100,299
05/13/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,2,88,0,90,0,5,97,0,102,94,0,94,196
05/14/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,10,28,1,39,0,8,113,1,122,0,18,141,2,161,64,2,66,227
05/15/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,10,29,0,39,2,5,124,0,131,2,15,153,0,170,208,0,208,378
05/16/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,19,51,1,71,0,12,115,1,128,0,31,166,2,199,144,0,144,343
05/17/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,22,62,1,85,0,1,100,2,103,0,23,162,3,188,138,8,146,334
05/18/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,18,48,1,67,2,6,37,1,46,2,24,85,2,113,26,0,26,139
05/19/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,26,72,2,100,1,4,36,1,42,1,30,108,3,142,12,4,16,158
05/20/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,3,29,1,33,0,0,86,1,87,0,3,115,2,120,26,0,26,146
05/21/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,12,41,0,53,0,0,156,0,156,0,12,197,0,209,172,0,172,381
05/22/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,16,42,0,58,0,2,111,0,113,0,18,153,0,171,208,0,208,379
05/23/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,14,39,0,53,0,18,62,0,80,0,32,101,0,133,116,0,116,249
05/24/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,23,67,2,92,0,10,132,4,146,0,33,199,6,238,220,6,226,464
05/25/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,28,78,0,106,0,19,165,0,184,0,47,243,0,290,88,0,88,378
05/26/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,17,46,0,63,0,17,203,5,225,0,34,249,5,288,134,0,134,422
05/27/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,6,78,0,84,0,10,91,0,101,82,0,82,183
05/28/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,20,55,1,76,0,25,72,1,98,8,0,8,106
05/29/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,1,112,2,115,0,5,126,2,133,194,0,194,327
05/30/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,19,52,0,71,2,3,139,0,144,2,22,191,0,215,120,0,120,335
05/31/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,21,58,0,79,0,15,114,0,129,0,36,172,0,208,166,0,166,374
06/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,23,69,0,92,0,0,73,0,73,0,23,142,0,165,54,0,54,219
06/02/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,18,48,0,66,0,18,136,0,154,0,36,184,0,220,244,0,244,464
06/03/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,2,139,0,141,0,11,161,0,172,206,0,206,378
06/04/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,6,149,0,155,0,14,169,0,183,100,0,100,283
06/05/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,17,41,1,59,0,5,34,0,39,0,22,75,1,98,40,0,40,138
06/06/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,18,43,0,61,0,8,116,0,124,0,26,159,0,185,44,0,44,229
06/07/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,25,63,1,89,0,18,219,0,237,0,43,282,1,326,198,0,198,524
06/08/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,24,60,1,85,0,23,192,1,216,0,47,252,2,301,224,0,224,525
06/09/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,22,55,1,78,0,10,227,3,240,0,32,282,4,318,154,2,156,474
06/10/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,10,187,0,197,0,19,211,0,230,182,2,184,414
06/11/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,7,29,0,36,1,0,76,0,77,1,7,105,0,113,64,0,64,177
06/12/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,12,46,0,58,0,0,17,0,17,0,12,63,0,75,52,0,52,127
06/13/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,22,55,0,77,0,19,21,0,40,0,41,76,0,117,86,0,86,203
06/14/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,17,42,0,59,1,15,83,0,99,1,32,125,0,158,128,0,128,286
06/15/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,26,63,0,89,0,13,166,0,179,0,39,229,0,268,114,0,114,382
06/16/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,20,50,0,70,0,5,96,0,101,0,25,146,0,171,82,0,82,253
06/17/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,5,155,0,160,0,15,180,0,195,170,0,170,365
06/18/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,56,0,56,0,3,75,0,78,120,0,120,198
06/19/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,21,54,0,75,0,16,238,2,256,0,37,292,2,331,102,2,104,435
06/20/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,28,69,0,97,0,12,219,12,243,0,40,288,12,340,102,10,112,452
06/21/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,24,60,0,84,0,25,86,0,111,0,49,146,0,195,30,0,30,225
06/22/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,39,98,0,137,0,35,286,0,321,0,74,384,0,458,48,0,48,506
06/23/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,18,44,0,62,0,14,183,4,201,0,32,227,4,263,18,2,20,283
06/24/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,0,95,0,95,0,9,125,0,134,36,0,36,170
06/25/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,18,47,0,65,0,0,95,0,95,0,18,142,0,160,22,2,24,184
06/26/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,23,57,0,80,0,9,123,4,136,0,32,180,4,216,22,0,22,238
06/27/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,28,69,0,97,0,16,202,2,220,0,44,271,2,317,18,6,24,341
06/28/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,22,56,0,78,0,9,176,0,185,0,31,232,0,263,34,0,34,297
06/29/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,23,58,0,81,0,11,55,8,74,0,34,113,8,155,12,0,12,167
06/30/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,2,8,0,10,1,7,70,0,78,1,9,78,0,88,78,0,78,166
07/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,17,78,2,97,0,17,78,2,97,90,0,90,187
07/02/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,13,77,0,90,0,15,81,0,96,60,0,60,156
07/03/2000,BKL,OH,AGL,CE,Federal Contract Tower,1,5,12,0,18,0,3,15,0,18,1,8,27,0,36,6,0,6,42
07/04/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,10,61,8,79,0,17,81,8,106,14,10,24,130
07/05/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,18,44,0,62,0,8,170,8,186,0,26,214,8,248,46,2,48,296
