01/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,35,0,37,0,3,41,0,44,44,0,44,88
07/06/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,20,54,0,74,0,33,179,0,212,0,53,233,0,286,100,0,100,386
07/07/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,21,52,0,73,1,11,170,2,184,1,32,222,2,257,100,0,100,357
07/08/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,4,194,2,200,0,9,208,2,219,156,0,156,375
07/09/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,7,76,0,83,0,12,90,0,102,102,0,102,204
07/10/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,16,40,0,56,0,12,64,0,76,0,28,104,0,132,50,0,50,182
07/11/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,25,63,0,88,0,2,188,0,190,0,27,251,0,278,156,0,156,434
07/12/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,29,72,0,101,0,7,218,0,225,0,36,290,0,326,184,0,184,510
07/13/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,20,51,0,71,0,29,155,2,186,0,49,206,2,257,160,2,162,419
07/14/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,21,53,0,74,0,9,57,5,71,0,30,110,5,145,108,0,108,253
07/15/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,12,32,0,44,0,4,153,2,159,0,16,185,2,203,172,4,176,379
07/16/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,14,35,0,49,0,10,136,0,146,0,24,171,0,195,210,0,210,405
07/17/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,13,34,0,47,0,14,176,0,190,0,27,210,0,237,220,0,220,457
07/18/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,28,71,2,101,0,15,184,2,201,0,43,255,4,302,114,8,122,424
07/19/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,22,55,2,79,0,12,176,0,188,0,34,231,2,267,2,194,196,463
07/20/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,27,67,0,94,0,4,152,0,156,0,31,219,0,250,162,0,162,412
07/21/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,21,53,2,76,0,10,112,0,122,0,31,165,2,198,162,0,162,360
07/22/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,133,0,133,0,7,150,0,157,92,0,92,249
07/23/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,18,46,0,64,0,19,230,19,268,0,37,276,19,332,136,16,152,484
07/24/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,19,48,0,67,0,8,220,0,228,0,27,268,0,295,144,0,144,439
07/25/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,21,51,0,72,0,17,130,4,151,0,38,181,4,223,104,8,112,335
07/26/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,25,62,0,87,0,14,144,0,158,0,39,206,0,245,194,0,194,439
07/27/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,30,74,2,106,0,2,77,4,83,0,32,151,6,189,70,0,70,259
07/28/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,25,63,0,88,0,11,50,0,61,0,36,113,0,149,114,0,114,263
07/29/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,12,94,4,110,0,22,118,4,144,24,8,32,176
07/30/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,14,36,0,50,0,11,81,0,92,0,25,117,0,142,18,0,18,160
07/31/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,21,53,0,74,0,7,77,0,84,0,28,130,0,158,86,0,86,244
08/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,21,53,0,74,0,12,137,2,151,0,33,190,2,225,84,0,84,309
08/02/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,19,47,0,66,0,7,160,0,167,0,26,207,0,233,150,0,150,383
08/03/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,23,59,0,82,0,5,69,0,74,0,28,128,0,156,146,0,146,302
08/04/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,20,49,0,69,0,10,168,0,178,0,30,217,0,247,204,0,204,451
08/05/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,20,52,0,72,0,2,190,0,192,0,22,242,0,264,164,0,164,428
08/06/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,11,46,0,57,0,21,72,0,93,10,0,10,103
08/07/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,11,47,0,58,0,0,148,0,148,0,11,195,0,206,158,0,158,364
08/08/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,19,49,1,69,0,21,111,1,133,0,40,160,2,202,78,4,82,284
08/09/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,27,68,1,96,0,12,82,3,97,0,39,150,4,193,142,2,144,337
08/10/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,19,46,1,66,0,14,165,5,184,0,33,211,6,250,206,2,208,458
08/11/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,26,62,1,89,0,26,178,5,209,0,52,240,6,298,194,0,194,492
08/12/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,15,35,1,51,0,13,326,1,340,0,28,361,2,391,152,0,152,543
08/13/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,6,18,1,25,0,0,147,0,147,0,6,165,1,172,150,0,150,322
08/14/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,14,34,0,48,0,8,190,0,198,0,22,224,0,246,130,0,130,376
08/15/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,27,63,1,91,0,28,99,1,128,0,55,162,2,219,168,0,168,387
08/16/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,22,53,0,75,0,21,165,0,186,0,43,218,0,261,218,0,218,479
08/17/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,25,59,1,85,2,8,91,1,102,2,33,150,2,187,104,2,106,293
08/18/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,20,46,0,66,0,11,119,0,130,0,31,165,0,196,182,0,182,378
08/19/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,19,45,1,65,1,6,232,2,241,1,25,277,3,306,144,4,148,454
08/20/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,11,35,1,47,1,0,176,2,179,1,11,211,3,226,76,20,96,322
08/21/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,17,41,1,59,0,8,160,1,169,0,25,201,2,228,118,0,118,346
08/22/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,26,61,1,88,2,17,133,1,153,2,43,194,2,241,124,0,124,365
08/23/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,22,53,0,75,0,19,175,0,194,0,41,228,0,269,236,0,236,505
08/24/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,26,61,0,87,0,16,191,0,207,0,42,252,0,294,292,0,292,586
08/25/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,21,51,1,73,0,12,220,2,234,0,33,271,3,307,68,4,72,379
08/26/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,8,20,1,29,0,6,148,1,155,0,14,168,2,184,30,2,32,216
08/27/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,13,60,0,73,0,25,88,0,113,6,0,6,119
08/28/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,20,48,0,68,0,7,99,4,110,0,27,147,4,178,42,6,48,226
08/29/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,25,61,0,86,0,4,168,0,172,0,29,229,0,258,74,0,74,332
08/30/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,16,40,0,56,0,9,145,4,158,0,25,185,4,214,78,12,90,304
08/31/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,21,50,0,71,0,29,164,10,203,0,50,214,10,274,116,46,162,436
09/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,1,14,35,2,52,2,23,175,55,255,3,37,210,57,307,118,90,208,515
09/02/2000,BKL,OH,AGL,CE,Federal Contract Tower,1,5,15,0,21,0,8,18,2,28,1,13,33,2,49,19,0,19,68
09/03/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,3,56,10,69,0,3,60,10,73,66,42,108,181
09/04/2000,BKL,OH,AGL,CE,Federal Contract Tower,1,4,12,0,17,1,5,12,7,25,2,9,24,7,42,24,16,40,82
09/05/2000,BKL,OH,AGL,CE,Federal Contract Tower,1,16,41,2,60,0,14,130,46,190,1,30,171,48,250,32,16,48,298
09/06/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,22,54,3,79,0,8,182,0,190,0,30,236,3,269,126,2,128,397
09/07/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,23,54,0,77,0,30,187,0,217,0,53,241,0,294,154,0,154,448
09/08/2000,BKL,OH,AGL,CE,Federal Contract Tower,1,20,46,3,70,0,16,156,0,172,1,36,202,3,242,176,8,184,426
09/09/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,7,27,1,35,0,0,86,1,87,0,7,113,2,122,214,0,214,336
09/10/2000,BKL,OH,AGL,CE,Federal Contract Tower,1,13,30,1,45,0,4,30,1,35,1,17,60,2,80,22,0,22,102
09/11/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,18,41,2,61,0,14,84,1,99,0,32,125,3,160,108,0,108,268
09/12/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,19,44,2,65,0,14,73,0,87,0,33,117,2,152,130,0,130,282
09/13/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,25,58,0,83,0,14,240,0,254,0,39,298,0,337,376,0,376,713
09/14/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,24,54,3,81,0,13,149,6,168,0,37,203,9,249,170,8,178,427
09/15/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,21,48,0,69,0,4,69,0,73,0,25,117,0,142,32,0,32,174
09/16/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,5,73,0,78,0,10,85,0,95,72,0,72,167
09/17/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,16,38,3,57,0,4,145,2,151,0,20,183,5,208,68,5,73,281
09/18/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,13,30,2,45,0,2,140,1,143,0,15,170,3,188,172,0,172,360
09/19/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,20,46,0,66,0,22,155,0,177,0,42,201,0,243,146,0,146,389
09/20/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,26,60,4,90,2,27,129,0,158,2,53,189,4,248,36,0,36,284
09/21/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,21,48,2,71,0,9,142,0,151,0,30,190,2,222,66,0,66,288
09/22/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,18,40,0,58,0,7,153,0,160,0,25,193,0,218,198,0,198,416
09/23/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,30,0,30,0,2,42,0,44,12,0,12,56
09/24/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,2,18,0,20,1,0,36,0,37,1,2,54,0,57,18,0,18,75
09/25/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,20,45,0,65,1,4,115,0,120,1,24,160,0,185,136,0,136,321
09/26/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,22,52,2,76,0,5,143,0,148,0,27,195,2,224,168,8,176,400
09/27/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,24,56,2,82,0,6,147,0,153,0,30,203,2,235,170,0,170,405
09/28/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,32,75,2,109,0,4,144,0,148,0,36,219,2,257,166,0,166,423
09/29/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,24,55,2,81,2,5,173,0,180,2,29,228,2,261,192,2,194,455
09/30/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,0,135,0,135,0,10,162,0,172,208,0,208,380
10/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,1,18,43,0,62,0,0,218,1,219,1,18,261,1,281,142,0,142,423
10/02/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,14,34,0,48,0,8,117,0,125,0,22,151,0,173,128,0,128,301
10/03/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,29,64,0,93,0,8,134,0,142,0,37,198,0,235,230,0,230,465
10/04/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,19,44,0,63,0,23,79,0,102,0,42,123,0,165,200,0,200,365
10/05/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,28,61,0,89,0,3,29,0,32,0,31,90,0,121,50,0,50,171
10/06/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,24,50,0,74,0,17,67,0,84,0,41,117,0,158,82,0,82,240
10/07/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,11,22,0,33,0,17,35,0,52,62,0,62,114
10/08/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,24,0,24,0,5,35,0,40,14,0,14,54
10/09/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,82,0,82,0,8,103,0,111,130,0,130,241
10/10/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,26,56,0,82,0,13,121,0,134,0,39,177,0,216,128,0,128,344
10/11/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,28,60,1,89,0,11,156,7,174,0,39,216,8,263,126,2,128,391
10/12/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,23,48,1,72,0,8,157,3,168,0,31,205,4,240,172,2,174,414
10/13/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,22,46,1,69,0,10,179,3,192,0,32,225,4,261,222,10,232,493
10/14/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,10,23,1,34,0,2,151,1,154,0,12,174,2,188,148,0,148,336
10/15/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,10,27,1,38,0,0,66,1,67,0,10,93,2,105,104,0,104,209
10/16/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,19,42,0,61,0,10,59,0,69,0,29,101,0,130,92,0,92,222
10/17/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,24,50,0,74,0,15,52,0,67,0,39,102,0,141,80,0,80,221
10/18/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,25,54,0,79,0,9,59,0,68,0,34,113,0,147,148,0,148,295
10/19/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,25,53,1,79,0,8,147,3,158,0,33,200,4,237,246,4,250,487
10/20/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,22,48,1,71,0,9,143,1,153,0,31,191,2,224,172,2,174,398
10/21/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,6,128,2,136,0,12,142,2,156,152,0,152,308
10/22/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,4,165,2,171,0,12,184,2,198,292,4,296,494
10/23/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,16,60,0,76,0,0,104,4,108,0,16,164,4,184,130,0,130,314
10/24/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,26,57,0,83,0,6,15,0,21,0,32,72,0,104,22,0,22,126
10/25/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,35,78,0,113,0,2,71,0,73,0,37,149,0,186,18,0,18,204
10/26/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,26,57,0,83,0,11,125,0,136,0,37,182,0,219,192,0,192,411
10/27/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,26,56,0,82,0,22,111,0,133,0,48,167,0,215,104,0,104,319
10/28/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,2,67,0,69,0,11,89,0,100,106,0,106,206
10/29/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,17,39,0,56,0,1,139,0,140,0,18,178,0,196,72,0,72,268
10/30/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,6,109,0,115,0,18,135,0,153,170,0,170,323
10/31/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,24,53,0,77,0,23,158,4,185,0,47,211,4,262,130,0,130,392
11/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,29,61,0,90,0,29,159,4,192,0,58,220,4,282,234,4,238,520
11/02/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,26,56,0,82,0,22,130,0,152,0,48,186,0,234,130,0,130,364
11/03/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,22,47,0,69,0,18,92,1,111,0,40,139,1,180,126,0,126,306
11/04/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,21,107,6,134,0,27,123,6,156,58,0,58,214
11/05/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,17,42,0,59,0,0,149,2,151,0,17,191,2,210,52,0,52,262
11/06/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,13,38,1,52,0,0,92,4,96,0,13,130,5,148,138,6,144,292
11/07/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,22,45,1,68,0,17,48,1,66,0,39,93,2,134,72,0,72,206
11/08/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,29,58,0,87,0,6,17,0,23,0,35,75,0,110,20,0,20,130
11/09/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,29,58,0,87,0,19,99,0,118,0,48,157,0,205,84,0,84,289
11/10/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,26,51,1,78,0,4,64,1,69,0,30,115,2,147,0,0,0,147
11/11/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,4,22,0,26,1,0,81,0,82,1,4,103,0,108,146,0,146,254
11/12/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,15,36,1,52,0,0,144,2,146,0,15,180,3,198,56,0,56,254
11/13/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,17,33,0,50,0,11,58,0,69,0,28,91,0,119,32,0,32,151
11/14/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,25,49,0,74,0,1,74,0,75,0,26,123,0,149,60,0,60,209
11/15/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,21,42,0,63,0,15,133,0,148,0,36,175,0,211,184,0,184,395
11/16/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,31,63,0,94,0,3,103,0,106,0,34,166,0,200,92,0,92,292
11/17/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,25,51,0,76,0,12,45,0,57,0,37,96,0,133,20,0,20,153
11/18/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,2,83,2,87,0,10,101,2,113,186,0,186,299
11/19/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,3,102,2,107,0,9,114,2,125,130,0,130,255
11/20/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,13,28,0,41,1,1,26,0,28,1,14,54,0,69,56,0,56,125
11/21/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,16,34,0,50,1,10,9,0,20,1,26,43,0,70,6,0,6,76
11/22/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,18,36,0,54,0,13,33,2,48,0,31,69,2,102,10,2,12,114
11/23/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,1,13,32,0,46,1,21,49,0,71,14,0,14,85
11/24/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,1,11,172,0,184,1,18,188,0,207,216,0,216,423
11/25/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,5,53,0,58,0,11,65,0,76,90,0,90,166
11/26/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,4,9,0,13,0,13,29,0,42,22,0,22,64
11/27/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,19,40,0,59,0,0,55,0,55,0,19,95,0,114,62,0,62,176
11/28/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,28,56,0,84,0,14,48,0,62,0,42,104,0,146,100,0,100,246
11/29/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,26,54,0,80,0,8,37,0,45,0,34,91,0,125,84,0,84,209
11/30/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,23,46,0,69,0,15,83,0,98,0,38,129,0,167,80,0,80,247
12/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,25,34,0,59,0,0,4,0,4,0,25,38,0,63,66,0,66,129
12/02/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,3,106,0,109,0,13,119,0,132,198,0,198,330
12/03/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,16,21,0,37,0,2,117,0,119,0,18,138,0,156,188,0,188,344
12/04/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,19,26,0,45,0,6,138,0,144,0,25,164,0,189,154,0,154,343
12/05/2000,BKL,OH,AGL,CE,Federal Contract Tower,2,19,26,0,47,0,11,64,0,75,2,30,90,0,122,6,0,6,128
12/06/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,35,46,0,81,0,7,82,2,91,0,42,128,2,172,76,0,76,248
12/07/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,29,38,0,67,0,9,4,0,13,0,38,42,0,80,0,0,0,80
12/08/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,29,37,0,66,0,5,61,0,66,0,34,98,0,132,50,0,50,182
12/09/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,18,94,0,112,0,29,110,0,139,140,0,140,279
12/10/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,16,20,0,36,0,5,105,0,110,0,21,125,0,146,72,0,72,218
12/11/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,21,26,0,47,0,11,17,0,28,0,32,43,0,75,0,0,0,75
12/12/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,21,26,0,47,0,6,54,0,60,0,27,80,0,107,10,0,10,117
12/13/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,36,44,0,80,0,2,52,0,54,0,38,96,0,134,22,0,22,156
12/14/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,22,29,0,51,0,0,30,0,30,0,22,59,0,81,30,0,30,111
12/15/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,30,37,1,68,0,7,65,1,73,0,37,102,2,141,154,4,158,299
12/16/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,7,8,0,15,1,1,14,0,16,1,8,22,0,31,4,0,4,35
12/17/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,10,0,10,0,9,22,0,31,0,0,0,31
12/18/2000,BKL,OH,AGL,CE,Federal Contract Tower,1,17,27,1,46,1,0,88,3,92,2,17,115,4,138,32,0,32,170
12/19/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,24,31,1,56,0,0,56,1,57,0,24,87,2,113,68,0,68,181
12/20/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,30,47,1,78,0,0,94,3,97,0,30,141,4,175,152,0,152,327
12/21/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,22,26,0,48,0,25,43,0,68,0,47,69,0,116,88,0,88,204
12/22/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,19,23,1,43,0,15,37,1,53,0,34,60,2,96,38,0,38,134
12/23/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,10,72,0,82,0,17,80,0,97,210,0,210,307
12/24/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,3,14,0,17,0,9,22,0,31,58,0,58,89
12/25/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,21,0,23,0,2,22,0,24,6,0,6,30
12/26/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,12,15,1,28,0,4,87,1,92,0,16,102,2,120,160,0,160,280
12/27/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,6,11,0,17,0,20,28,0,48,0,0,0,48
12/28/2000,BKL,OH,AGL,CE,Federal Contract Tower,1,21,26,0,48,1,4,44,2,51,2,25,70,2,99,20,0,20,119
12/29/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,16,21,0,37,0,12,61,0,73,0,28,82,0,110,12,0,12,122
12/30/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,5,48,0,53,0,9,54,0,63,58,0,58,121
12/31/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,4,36,0,40,0,7,40,0,47,22,0,22,69
01/01/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,18,23,0,41,0,18,27,0,45,20,0,20,65
01/02/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,14,28,0,42,0,4,88,2,94,0,18,116,2,136,165,0,165,301
01/03/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,14,50,6,70,0,28,73,6,107,34,2,36,143
01/04/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,25,43,0,68,0,2,44,4,50,0,27,87,4,118,58,0,58,176
01/05/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,21,36,0,57,0,9,15,0,24,0,30,51,0,81,10,0,10,91
01/06/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,0,75,0,75,0,12,97,0,109,76,0,76,185
01/07/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,6,11,1,18,2,3,52,0,57,2,9,63,1,75,138,2,140,215
