01/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,35,0,37,0,3,41,0,44,44,0,44,88
01/08/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,17,28,0,45,0,8,26,0,34,0,25,54,0,79,58,0,58,137
01/09/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,27,47,1,75,0,4,76,5,85,0,31,123,6,160,58,0,58,218
01/10/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,26,45,0,71,0,8,150,0,158,0,34,195,0,229,145,0,145,374
01/11/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,24,41,1,66,0,8,150,1,159,0,32,191,2,225,170,10,180,405
01/12/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,19,40,1,60,0,0,69,3,72,0,19,109,4,132,86,8,94,226
01/13/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,16,0,16,0,5,32,0,37,0,0,0,37
01/14/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,1,51,0,52,0,8,64,0,72,116,0,116,188
01/15/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,1,24,0,25,0,12,44,0,56,50,0,50,106
01/16/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,20,34,1,55,0,5,62,3,70,0,25,96,4,125,58,2,60,185
01/17/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,21,36,1,58,0,10,74,1,85,0,31,110,2,143,82,0,82,225
01/18/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,27,46,0,73,0,14,109,0,123,0,41,155,0,196,140,0,140,336
01/19/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,17,29,0,46,0,16,41,0,57,0,33,70,0,103,18,0,18,121
01/20/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,9,22,0,31,0,16,35,0,51,36,0,36,87
01/21/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,144,2,146,0,6,162,2,170,226,2,228,398
01/22/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,12,31,0,43,0,0,71,0,71,0,12,102,0,114,28,0,28,142
01/23/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,26,46,0,72,0,0,108,0,108,0,26,154,0,180,48,0,48,228
01/24/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,40,69,0,109,2,12,17,2,33,2,52,86,2,142,34,0,34,176
01/25/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,27,47,0,74,0,21,63,2,86,0,48,110,2,160,62,0,62,222
01/26/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,19,34,0,53,0,12,67,0,79,0,31,101,0,132,60,0,60,192
01/27/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,24,0,24,0,4,36,0,40,0,0,0,40
01/28/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,3,50,0,53,0,9,61,0,70,172,0,172,242
01/29/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,18,31,0,49,0,3,65,0,68,0,21,96,0,117,64,0,64,181
01/30/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,24,41,0,65,0,12,62,2,76,0,36,103,2,141,92,10,102,243
01/31/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,25,44,0,69,0,22,58,4,84,0,47,102,4,153,90,0,90,243
02/01/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,19,40,0,59,0,22,77,4,103,0,41,117,4,162,98,0,98,260
02/02/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,19,39,0,58,0,7,63,0,70,0,26,102,0,128,28,0,28,156
02/03/2001,BKL,OH,AGL,CE,Federal Contract Tower,1,6,16,0,23,0,9,86,0,95,1,15,102,0,118,146,0,146,264
02/04/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,5,45,0,50,0,11,59,0,70,70,0,70,140
02/05/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,17,32,0,49,0,6,9,0,15,0,23,41,0,64,20,0,20,84
02/06/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,26,50,0,76,0,4,19,0,23,0,30,69,0,99,18,0,18,117
02/07/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,37,73,0,110,0,19,138,2,159,0,56,211,2,269,148,0,148,417
02/08/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,21,39,0,60,0,11,85,0,96,0,32,124,0,156,54,0,54,210
02/09/2001,BKL,OH,AGL,CE,Federal Contract Tower,1,18,36,0,55,0,15,30,0,45,1,33,66,0,100,14,0,14,114
02/10/2001,BKL,OH,AGL,CE,Federal Contract Tower,1,6,13,0,20,4,3,44,0,51,5,9,57,0,71,6,0,6,77
02/11/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,10,18,1,29,0,0,109,1,110,0,10,127,2,139,146,2,148,287
02/12/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,17,32,1,50,1,0,90,1,92,1,17,122,2,142,74,0,74,216
02/13/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,26,49,1,76,1,11,114,3,129,1,37,163,4,205,158,0,158,363
02/14/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,16,32,0,48,0,6,14,0,20,0,22,46,0,68,8,0,8,76
02/15/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,28,53,1,82,0,11,74,5,90,0,39,127,6,172,90,12,102,274
02/16/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,5,52,0,57,0,17,75,0,92,34,0,34,126
02/17/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,49,0,49,0,4,56,0,60,72,0,72,132
02/18/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,13,25,0,38,2,0,102,0,104,2,13,127,0,142,64,2,66,208
02/19/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,16,31,0,47,2,2,66,0,70,2,18,97,0,117,20,0,20,137
02/20/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,19,42,0,61,0,0,131,1,132,0,19,173,1,193,46,0,46,239
02/21/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,18,38,0,56,0,0,95,0,95,0,18,133,0,151,86,0,86,237
02/22/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,31,62,0,93,0,5,68,0,73,0,36,130,0,166,76,0,76,242
02/23/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,17,35,0,52,0,10,105,0,115,0,27,140,0,167,78,0,78,245
02/24/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,2,36,0,38,0,8,48,0,56,12,0,12,68
02/25/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,7,14,0,21,0,9,18,0,27,0,0,0,27
02/26/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,22,43,0,65,0,1,117,0,118,0,23,160,0,183,56,0,56,239
02/27/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,21,42,0,63,0,7,68,0,75,0,28,110,0,138,130,0,130,268
02/28/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,21,40,0,61,1,9,109,0,119,1,30,149,0,180,160,0,160,340
03/01/2001,BKL,OH,AGL,CE,Federal Contract Tower,1,20,34,0,55,0,13,86,0,99,1,33,120,0,154,82,0,82,236
03/02/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,17,30,0,47,0,17,41,4,62,0,34,71,4,109,26,0,26,135
03/03/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,2,69,0,71,0,10,84,0,94,144,0,144,238
03/04/2001,BKL,OH,AGL,CE,Federal Contract Tower,1,2,10,0,13,0,0,37,0,37,1,2,47,0,50,194,0,194,244
03/05/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,6,35,0,41,0,16,54,0,70,8,0,8,78
03/06/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,15,25,0,40,0,17,7,0,24,0,32,32,0,64,0,0,0,64
03/07/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,26,43,0,69,0,14,65,2,81,0,40,108,2,150,114,0,114,264
03/08/2001,BKL,OH,AGL,CE,Federal Contract Tower,1,24,37,0,62,1,2,61,0,64,2,26,98,0,126,56,0,56,182
03/09/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,22,34,0,56,0,16,48,0,64,0,38,82,0,120,36,0,36,156
03/10/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,169,0,169,0,10,187,0,197,170,0,170,367
03/11/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,64,0,64,0,2,78,0,80,70,0,70,150
03/12/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,15,24,0,39,2,0,88,0,90,2,15,112,0,129,112,0,112,241
03/13/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,23,35,1,59,0,12,57,1,70,0,35,92,2,129,20,2,22,151
03/14/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,27,41,1,69,0,0,121,7,128,0,27,162,8,197,120,0,120,317
03/15/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,26,41,0,67,1,6,93,0,100,1,32,134,0,167,162,0,162,329
03/16/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,20,31,0,51,1,4,22,0,27,1,24,53,0,78,2,0,2,80
03/17/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,26,0,0,26,0,28,0,0,28,20,0,20,48
03/18/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,181,0,181,0,3,197,0,200,188,0,188,388
03/19/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,20,30,1,51,0,12,149,11,172,0,32,179,12,223,164,0,164,387
03/20/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,17,27,1,45,0,13,113,1,127,0,30,140,2,172,138,0,138,310
03/21/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,22,33,0,55,0,20,110,0,130,0,42,143,0,185,106,0,106,291
03/22/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,26,40,1,67,0,12,129,1,142,0,38,169,2,209,74,2,76,285
03/23/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,18,29,0,47,0,11,89,0,100,0,29,118,0,147,72,0,72,219
03/24/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,1,7,1,9,0,0,31,1,32,0,1,38,2,41,50,0,50,91
03/25/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,54,0,54,0,7,73,0,80,60,0,60,140
03/26/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,16,27,0,43,0,6,51,0,57,0,22,78,0,100,74,0,74,174
03/27/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,33,52,0,85,0,9,86,0,95,0,42,138,0,180,96,0,96,276
03/28/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,29,47,0,76,0,15,120,6,141,0,44,167,6,217,210,0,210,427
03/29/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,30,47,0,77,0,6,93,0,99,0,36,140,0,176,102,0,102,278
03/30/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,26,43,0,69,0,0,18,0,18,0,26,61,0,87,12,0,12,99
03/31/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,12,24,0,36,2,0,71,0,73,2,12,95,0,109,158,0,158,267
04/01/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,4,24,0,28,0,5,42,0,47,82,0,82,129
04/02/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,17,36,2,55,0,3,152,6,161,0,20,188,8,216,70,0,70,286
04/03/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,45,54,0,99,0,10,61,0,71,0,55,115,0,170,56,0,56,226
04/04/2001,BKL,OH,AGL,CE,Federal Contract Tower,4,22,42,0,68,0,12,186,0,198,4,34,228,0,266,216,0,216,482
04/05/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,34,56,2,92,0,8,121,2,131,0,42,177,4,223,114,14,128,351
04/06/2001,BKL,OH,AGL,CE,Federal Contract Tower,2,26,30,0,58,0,0,0,0,0,2,26,30,0,58,28,0,28,86
04/07/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,7,82,0,89,0,7,102,0,109,100,0,100,209
04/08/2001,BKL,OH,AGL,CE,Federal Contract Tower,2,8,15,0,25,0,4,79,0,83,2,12,94,0,108,36,0,36,144
04/09/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,16,44,0,60,0,10,39,0,49,0,26,83,0,109,18,0,18,127
04/10/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,36,61,0,97,0,26,81,2,109,0,62,142,2,206,20,2,22,228
04/11/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,37,58,0,95,0,8,60,0,68,0,45,118,0,163,110,0,110,273
04/12/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,29,24,0,53,0,1,70,0,71,0,30,94,0,124,42,0,42,166
04/13/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,18,40,0,58,0,4,112,2,118,0,22,152,2,176,210,0,210,386
04/14/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,8,100,0,108,0,9,126,0,135,112,0,112,247
04/15/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,6,14,0,20,0,13,40,0,53,0,2,2,55
04/16/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,14,35,0,49,0,1,62,2,65,0,15,97,2,114,2,0,2,116
04/17/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,27,53,0,80,0,8,89,0,97,0,35,142,0,177,8,0,8,185
04/18/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,32,52,0,84,0,15,118,0,133,0,47,170,0,217,160,0,160,377
04/19/2001,BKL,OH,AGL,CE,Federal Contract Tower,1,28,42,4,75,0,9,148,8,165,1,37,190,12,240,92,12,104,344
04/20/2001,BKL,OH,AGL,CE,Federal Contract Tower,1,24,38,0,63,0,4,57,2,63,1,28,95,2,126,68,4,72,198
04/21/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,8,55,0,63,0,10,65,0,75,32,0,32,107
04/22/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,19,64,2,85,0,23,95,2,120,116,0,116,236
04/23/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,15,58,0,73,0,11,95,0,106,0,26,153,0,179,96,0,96,275
04/24/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,25,58,0,83,0,5,89,0,94,0,30,147,0,177,154,0,154,331
04/25/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,26,41,0,67,0,2,153,0,155,0,28,194,0,222,222,0,222,444
04/26/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,28,48,4,80,0,11,119,0,130,0,39,167,4,210,144,6,150,360
04/27/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,23,45,1,69,0,20,148,0,168,0,43,193,1,237,210,2,212,449
04/28/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,3,21,1,25,0,11,129,0,140,0,14,150,1,165,96,0,96,261
04/29/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,12,117,0,129,0,18,145,0,163,84,0,84,247
04/30/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,20,45,2,67,0,12,112,0,124,0,32,157,2,191,72,10,82,273
05/01/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,31,30,3,64,0,0,100,1,101,0,31,130,4,165,134,10,144,309
05/02/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,42,58,0,100,0,2,110,0,112,0,44,168,0,212,130,0,130,342
05/03/2001,BKL,OH,AGL,CE,Federal Contract Tower,1,35,47,2,85,0,11,116,2,129,1,46,163,4,214,162,0,162,376
05/04/2001,BKL,OH,AGL,CE,Federal Contract Tower,1,26,44,0,71,0,5,87,4,96,1,31,131,4,167,208,4,212,379
05/05/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,1,74,0,75,0,8,86,0,94,18,0,18,112
05/06/2001,BKL,OH,AGL,CE,Federal Contract Tower,1,4,14,2,21,0,0,112,3,115,1,4,126,5,136,102,0,102,238
05/07/2001,BKL,OH,AGL,CE,Federal Contract Tower,2,13,45,0,60,0,4,63,0,67,2,17,108,0,127,48,0,48,175
05/08/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,30,57,2,89,0,9,79,0,88,0,39,136,2,177,82,2,84,261
05/09/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,29,55,0,84,0,1,97,0,98,0,30,152,0,182,132,0,132,314
05/10/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,29,65,0,94,0,4,119,3,126,0,33,184,3,220,136,0,136,356
05/11/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,36,39,0,75,0,5,111,1,117,0,41,150,1,192,98,0,98,290
05/12/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,3,24,1,28,0,1,61,3,65,0,4,85,4,93,8,2,10,103
05/13/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,4,9,1,14,0,2,125,0,127,0,6,134,1,141,120,0,120,261
05/14/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,13,37,0,50,0,2,98,0,100,0,15,135,0,150,138,0,138,288
05/15/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,36,46,0,82,0,9,84,0,93,0,45,130,0,175,40,0,40,215
05/16/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,33,60,0,93,0,2,70,0,72,0,35,130,0,165,120,0,120,285
05/17/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,31,71,0,102,0,3,32,2,37,0,34,103,2,139,96,0,96,235
05/18/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,36,45,0,81,0,4,14,0,18,0,40,59,0,99,0,0,0,99
05/19/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,1,40,0,41,0,1,259,0,260,0,2,299,0,301,100,0,100,401
05/20/2001,BKL,OH,AGL,CE,Federal Contract Tower,2,2,37,0,41,0,0,89,0,89,2,2,126,0,130,48,0,48,178
05/21/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,14,24,0,38,0,2,49,0,51,0,16,73,0,89,46,0,46,135
05/22/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,30,50,0,80,0,11,84,0,95,0,41,134,0,175,148,0,148,323
05/23/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,41,45,8,94,0,12,131,6,149,0,53,176,14,243,94,0,94,337
05/24/2001,BKL,OH,AGL,CE,Federal Contract Tower,2,30,70,0,102,0,0,73,1,74,2,30,143,1,176,100,2,102,278
05/25/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,21,33,0,54,0,11,120,0,131,0,32,153,0,185,138,0,138,323
05/26/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,1,74,0,75,0,4,85,0,89,72,0,72,161
05/27/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,58,2,60,0,0,66,2,68,36,4,40,108
05/28/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,6,15,3,24,0,3,40,1,44,0,9,55,4,68,70,2,72,140
05/29/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,19,56,0,75,0,24,141,2,167,0,43,197,2,242,152,0,152,394
05/30/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,37,39,2,78,0,11,222,0,233,0,48,261,2,311,216,0,216,527
05/31/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,26,56,2,84,0,5,134,0,139,0,31,190,2,223,104,2,106,329
06/01/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,32,40,0,72,0,3,59,2,64,0,35,99,2,136,8,4,12,148
06/02/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,2,29,0,31,0,5,52,0,57,42,0,42,99
06/03/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,3,42,0,45,0,10,66,0,76,22,0,22,98
06/04/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,11,61,0,72,0,10,113,0,123,0,21,174,0,195,36,2,38,233
06/05/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,26,72,0,98,0,10,113,0,123,0,36,185,0,221,96,0,96,317
06/06/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,32,45,0,77,0,13,95,0,108,0,45,140,0,185,104,0,104,289
06/07/2001,BKL,OH,AGL,CE,Federal Contract Tower,2,27,59,4,92,0,8,164,0,172,2,35,223,4,264,182,2,184,448
06/08/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,22,36,0,58,0,12,223,0,235,0,34,259,0,293,120,8,128,421
06/09/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,4,145,0,149,0,6,174,0,180,130,0,130,310
06/10/2001,BKL,OH,AGL,CE,Federal Contract Tower,2,5,20,0,27,0,5,132,0,137,2,10,152,0,164,94,0,94,258
06/11/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,18,44,2,64,0,8,108,2,118,0,26,152,4,182,132,6,138,320
06/12/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,24,72,0,96,0,10,166,8,184,0,34,238,8,280,172,0,172,452
06/13/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,28,42,0,70,0,3,193,0,196,0,31,235,0,266,116,0,116,382
06/14/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,27,45,2,74,0,5,183,4,192,0,32,228,6,266,98,4,102,368
06/15/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,19,27,0,46,0,10,121,4,135,0,29,148,4,181,20,0,20,201
06/16/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,116,0,116,0,3,137,0,140,48,0,48,188
06/17/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,7,182,0,189,0,13,210,0,223,50,0,50,273
06/18/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,13,30,0,43,0,6,147,0,153,0,19,177,0,196,24,0,24,220
06/19/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,40,58,0,98,0,7,115,0,122,0,47,173,0,220,122,0,122,342
06/20/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,25,52,0,77,0,7,154,0,161,0,32,206,0,238,134,0,134,372
06/21/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,28,44,0,72,0,1,72,0,73,0,29,116,0,145,24,0,24,169
06/22/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,17,57,0,74,0,3,93,0,96,0,20,150,0,170,38,2,40,210
06/23/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,2,35,0,37,0,21,190,0,211,0,23,225,0,248,50,0,50,298
06/24/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,5,36,0,41,0,9,167,2,178,0,14,203,2,219,86,0,86,305
06/25/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,14,40,2,56,0,6,130,0,136,0,20,170,2,192,56,0,56,248
06/26/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,31,45,4,80,0,18,139,2,159,0,49,184,6,239,43,2,45,284
06/27/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,31,33,0,64,0,13,93,0,106,0,44,126,0,170,6,0,6,176
06/28/2001,BKL,OH,AGL,CE,Federal Contract Tower,1,29,47,6,83,0,6,145,4,155,1,35,192,10,238,12,6,18,256
06/29/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,14,62,0,76,0,22,63,0,85,44,0,44,129
06/30/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,13,34,0,47,0,13,34,0,47,46,0,46,93
07/01/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,1,63,2,66,0,4,68,2,74,0,0,0,74
07/02/2001,BKL,OH,AGL,CE,Federal Contract Tower,1,9,23,2,35,0,5,93,0,98,1,14,116,2,133,68,6,74,207
07/03/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,17,37,2,56,0,5,113,0,118,0,22,150,2,174,90,0,90,264
07/04/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,4,48,0,52,0,16,55,0,71,60,0,60,131
07/05/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,8,23,3,34,0,10,145,1,156,0,18,168,4,190,190,0,190,380
07/06/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,17,30,0,47,0,6,140,0,146,0,23,170,0,193,132,0,132,325
07/07/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,24,77,0,101,0,27,99,0,126,88,0,88,214
07/08/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,3,52,0,55,0,7,122,0,129,0,10,174,0,184,54,0,54,238
07/09/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,13,33,0,46,0,6,102,0,108,0,19,135,0,154,104,0,104,258
07/10/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,26,47,2,75,0,6,135,0,141,0,32,182,2,216,132,8,140,356
07/11/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,24,39,0,63,0,26,184,6,216,0,50,223,6,279,152,8,160,439
07/12/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,35,41,1,77,0,33,195,0,228,0,68,236,1,305,162,0,162,467
07/13/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,26,43,1,70,0,19,212,8,239,0,45,255,9,309,210,0,210,519
