01/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,35,0,37,0,3,41,0,44,44,0,44,88
07/14/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,34,196,14,244,0,38,219,14,271,204,0,204,475
07/15/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,3,197,0,200,0,11,227,0,238,240,0,240,478
07/16/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,16,44,0,60,0,5,132,5,142,0,21,176,5,202,180,0,180,382
07/17/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,36,37,0,73,0,13,189,0,202,0,49,226,0,275,110,0,110,385
07/18/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,38,62,2,102,0,20,130,0,150,0,58,192,2,252,224,0,224,476
07/19/2001,BKL,OH,AGL,CE,Federal Contract Tower,2,36,71,0,109,0,39,101,0,140,2,75,172,0,249,122,0,122,371
07/20/2001,BKL,OH,AGL,CE,Federal Contract Tower,3,21,44,2,70,1,14,128,0,143,4,35,172,2,213,182,0,182,395
07/21/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,6,32,2,40,0,22,116,0,138,0,28,148,2,178,234,0,234,412
07/22/2001,BKL,OH,AGL,CE,Federal Contract Tower,4,1,36,0,41,0,11,124,0,135,4,12,160,0,176,220,2,222,398
07/23/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,17,56,0,73,0,14,91,2,107,0,31,147,2,180,146,0,146,326
07/24/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,38,53,0,91,0,30,134,1,165,0,68,187,1,256,254,0,254,510
07/25/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,22,51,0,73,0,13,129,0,142,0,35,180,0,215,68,0,68,283
07/26/2001,BKL,OH,AGL,CE,Federal Contract Tower,2,21,42,0,65,0,1,137,0,138,2,22,179,0,203,158,0,158,361
07/27/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,22,54,0,76,0,3,174,0,177,0,25,228,0,253,78,0,78,331
07/28/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,12,130,0,142,0,13,150,0,163,146,0,146,309
07/29/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,3,106,2,111,0,4,128,2,134,132,0,132,266
07/30/2001,BKL,OH,AGL,CE,Federal Contract Tower,1,12,34,0,47,0,4,124,1,129,1,16,158,1,176,212,0,212,388
07/31/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,27,45,0,72,0,20,200,0,220,0,47,245,0,292,260,0,260,552
08/01/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,30,57,1,88,0,12,163,3,178,0,42,220,4,266,224,2,226,492
08/02/2001,BKL,OH,AGL,CE,Federal Contract Tower,2,26,51,1,80,0,18,159,3,180,2,44,210,4,260,178,0,178,438
08/03/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,23,40,1,64,0,9,88,2,99,0,32,128,3,163,76,0,76,239
08/04/2001,BKL,OH,AGL,CE,Federal Contract Tower,1,1,32,4,38,0,9,196,5,210,1,10,228,9,248,114,0,114,362
08/05/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,8,33,2,43,0,3,118,0,121,0,11,151,2,164,148,0,148,312
08/06/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,14,51,0,65,0,10,116,0,126,0,24,167,0,191,136,0,136,327
08/07/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,37,51,0,88,0,8,206,0,214,0,45,257,0,302,184,0,184,486
08/08/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,29,61,4,94,0,15,153,4,172,0,44,214,8,266,190,0,190,456
08/09/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,31,39,4,74,0,10,102,4,116,0,41,141,8,190,92,0,92,282
08/10/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,34,42,0,76,0,10,138,3,151,0,44,180,3,227,200,0,200,427
08/11/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,8,184,0,192,0,17,213,0,230,54,0,54,284
08/12/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,7,38,2,47,0,11,213,2,226,0,18,251,4,273,54,0,54,327
08/13/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,14,43,3,60,0,15,88,2,105,0,29,131,5,165,120,4,124,289
08/14/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,31,34,0,65,0,19,172,0,191,0,50,206,0,256,222,2,224,480
08/15/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,28,55,2,85,0,6,166,8,180,0,34,221,10,265,224,12,236,501
08/16/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,28,52,1,81,0,9,104,0,113,0,37,156,1,194,164,0,164,358
08/17/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,32,42,2,76,0,6,111,0,117,0,38,153,2,193,124,6,130,323
08/18/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,1,130,2,133,0,2,148,2,152,138,2,140,292
08/19/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,1,26,1,28,0,3,68,1,72,0,4,94,2,100,120,0,120,220
08/20/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,11,55,0,66,0,7,57,0,64,0,18,112,0,130,46,0,46,176
08/21/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,30,53,3,86,0,5,164,3,172,0,35,217,6,258,118,8,126,384
08/22/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,28,42,2,72,0,7,151,4,162,0,35,193,6,234,198,0,198,432
08/23/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,28,59,0,87,0,12,67,0,79,0,40,126,0,166,216,0,216,382
08/24/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,27,58,0,85,0,4,85,16,105,0,31,143,16,190,72,0,72,262
08/25/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,3,19,4,26,0,12,93,0,105,0,15,112,4,131,50,4,54,185
08/26/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,5,54,0,59,0,9,69,0,78,16,0,16,94
08/27/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,15,53,0,68,0,10,111,0,121,0,25,164,0,189,120,0,120,309
08/28/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,37,67,0,104,0,8,122,0,130,0,45,189,0,234,112,0,112,346
08/29/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,21,59,6,86,0,11,172,19,202,0,32,231,25,288,54,0,54,342
08/30/2001,BKL,OH,AGL,CE,Federal Contract Tower,2,26,39,8,75,0,2,172,11,185,2,28,211,19,260,76,8,84,344
08/31/2001,BKL,OH,AGL,CE,Federal Contract Tower,1,20,29,28,78,0,5,117,0,122,1,25,146,28,200,28,70,98,298
09/01/2001,BKL,OH,AGL,CE,Federal Contract Tower,2,0,4,2,8,0,2,63,0,65,2,2,67,2,73,28,18,46,119
09/02/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,4,36,0,40,0,4,37,0,41,10,0,10,51
09/03/2001,BKL,OH,AGL,CE,Federal Contract Tower,2,0,4,10,16,0,15,50,18,83,2,15,54,28,99,24,2,26,125
09/04/2001,BKL,OH,AGL,CE,Federal Contract Tower,1,13,37,2,53,0,33,164,0,197,1,46,201,2,250,118,22,140,390
09/05/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,39,35,1,75,0,7,137,7,151,0,46,172,8,226,134,0,134,360
09/06/2001,BKL,OH,AGL,CE,Federal Contract Tower,1,31,47,0,79,0,2,173,0,175,1,33,220,0,254,174,0,174,428
09/07/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,30,37,2,69,0,5,96,1,102,0,35,133,3,171,64,0,64,235
09/08/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,12,37,0,49,0,7,69,0,76,0,19,106,0,125,56,0,56,181
09/09/2001,BKL,OH,AGL,CE,Federal Contract Tower,1,12,76,0,89,0,13,127,4,144,1,25,203,4,233,100,0,100,333
09/10/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,19,59,3,81,0,15,110,0,125,0,34,169,3,206,80,6,86,292
09/11/2001,BKL,OH,AGL,CE,Federal Contract Tower,1,21,16,0,38,0,17,39,0,56,1,38,55,0,94,10,0,10,104
09/12/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,9,42,0,51,0,11,42,0,53,0,0,0,53
09/13/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,9,0,3,12,0,1,16,0,17,0,10,16,3,29,32,0,32,61
09/14/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,25,9,0,34,0,10,74,0,84,0,35,83,0,118,146,0,146,264
09/15/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,15,19,2,36,0,16,32,0,48,0,31,51,2,84,20,0,20,104
09/16/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,36,33,0,69,0,10,28,2,40,0,46,61,2,109,4,0,4,113
09/17/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,19,40,0,59,0,26,22,0,48,0,45,62,0,107,4,0,4,111
09/18/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,39,41,0,80,0,19,18,0,37,0,58,59,0,117,0,0,0,117
09/19/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,45,26,0,71,0,11,22,0,33,0,56,48,0,104,0,0,0,104
09/20/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,38,67,0,105,0,17,50,0,67,0,55,117,0,172,0,0,0,172
09/21/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,41,44,0,85,0,1,36,0,37,0,42,80,0,122,0,0,0,122
09/22/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,14,46,0,60,0,1,40,0,41,0,15,86,0,101,22,0,22,123
09/23/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,7,48,0,55,0,2,41,0,43,0,9,89,0,98,32,0,32,130
09/24/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,43,51,0,94,0,4,8,0,12,0,47,59,0,106,28,0,28,134
09/25/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,54,72,0,126,0,17,41,0,58,0,71,113,0,184,12,0,12,196
09/26/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,37,48,0,85,0,18,58,0,76,0,55,106,0,161,56,0,56,217
09/27/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,39,49,0,88,0,23,75,0,98,0,62,124,0,186,88,0,88,274
09/28/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,36,71,2,109,0,23,82,0,105,0,59,153,2,214,78,2,80,294
09/29/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,7,56,0,63,0,8,84,0,92,30,0,30,122
09/30/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,6,49,0,55,0,4,80,0,84,0,10,129,0,139,48,0,48,187
10/01/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,14,57,0,71,0,16,99,0,115,0,30,156,0,186,110,0,110,296
10/02/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,26,57,0,83,0,4,132,0,136,0,30,189,0,219,300,0,300,519
10/03/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,33,66,2,101,0,9,99,0,108,0,42,165,2,209,152,0,152,361
10/04/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,39,55,3,97,0,13,66,6,85,0,52,121,9,182,76,0,76,258
10/05/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,25,30,0,55,0,7,16,0,23,0,32,46,0,78,32,0,32,110
10/06/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,3,48,0,51,0,10,66,0,76,26,0,26,102
10/07/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,8,69,0,77,0,8,51,0,59,0,16,120,0,136,50,0,50,186
10/08/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,13,47,0,60,0,4,97,0,101,0,17,144,0,161,198,0,198,359
10/09/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,27,49,0,76,0,2,94,1,97,0,29,143,1,173,122,0,122,295
10/10/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,30,45,0,75,0,18,110,0,128,0,48,155,0,203,84,0,84,287
10/11/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,31,44,3,78,0,17,49,1,67,0,48,93,4,145,128,8,136,281
10/12/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,29,54,0,83,0,17,33,0,50,0,46,87,0,133,52,0,52,185
10/13/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,8,65,0,73,0,15,77,0,92,44,0,44,136
10/14/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,2,22,0,24,0,6,40,0,46,6,0,6,52
10/15/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,21,53,0,74,0,13,75,0,88,0,34,128,0,162,94,0,94,256
10/16/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,35,30,0,65,0,12,41,4,57,0,47,71,4,122,6,0,6,128
10/17/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,38,57,0,95,0,23,54,4,81,0,61,111,4,176,16,0,16,192
10/18/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,39,69,0,108,0,20,159,0,179,0,59,228,0,287,160,0,160,447
10/19/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,24,51,0,75,0,9,70,0,79,0,33,121,0,154,166,0,166,320
10/20/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,15,25,0,40,0,7,110,2,119,0,22,135,2,159,76,0,76,235
10/21/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,19,55,0,74,0,6,52,0,58,0,25,107,0,132,22,0,22,154
10/22/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,21,42,0,63,0,3,68,0,71,0,24,110,0,134,84,0,84,218
10/23/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,41,52,4,97,0,22,89,0,111,0,63,141,4,208,64,0,64,272
10/24/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,30,58,0,88,0,33,142,0,175,0,63,200,0,263,218,0,218,481
10/25/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,48,30,0,78,0,12,40,0,52,0,60,70,0,130,12,0,12,142
10/26/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,34,43,0,77,0,12,25,0,37,0,46,68,0,114,16,0,16,130
10/27/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,6,5,4,15,0,6,43,0,49,0,12,48,4,64,56,0,56,120
10/28/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,12,87,6,105,0,16,117,6,139,202,0,202,341
10/29/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,11,72,0,83,0,14,132,0,146,0,25,204,0,229,108,0,108,337
10/30/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,38,56,0,94,0,28,120,0,148,0,66,176,0,242,226,0,226,468
10/31/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,43,47,0,90,0,16,113,2,131,0,59,160,2,221,110,0,110,331
11/01/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,43,45,0,88,0,27,78,2,107,0,70,123,2,195,102,0,102,297
11/02/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,34,25,0,59,0,16,41,0,57,0,50,66,0,116,64,0,64,180
11/03/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,3,18,1,22,0,5,136,1,142,0,8,154,2,164,250,0,250,414
11/04/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,11,26,1,38,0,5,92,0,97,0,16,118,1,135,172,0,172,307
11/05/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,37,45,2,84,0,30,70,0,100,0,67,115,2,184,124,0,124,308
11/06/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,44,46,2,92,0,27,124,0,151,0,71,170,2,243,160,0,160,403
11/07/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,36,38,0,74,0,16,110,0,126,0,52,148,0,200,252,0,252,452
11/08/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,40,56,0,96,0,3,60,0,63,0,43,116,0,159,106,0,106,265
11/09/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,30,35,0,65,0,6,119,0,125,0,36,154,0,190,188,0,188,378
11/10/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,12,160,2,174,0,16,183,2,201,122,0,122,323
11/11/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,23,64,0,87,0,20,130,0,150,0,43,194,0,237,88,0,88,325
11/12/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,15,37,2,54,0,21,127,0,148,0,36,164,2,202,272,0,272,474
11/13/2001,BKL,OH,AGL,CE,Federal Contract Tower,1,31,68,9,109,0,15,100,0,115,1,46,168,9,224,132,2,134,358
11/14/2001,BKL,OH,AGL,CE,Federal Contract Tower,1,41,61,0,103,0,14,90,0,104,1,55,151,0,207,162,0,162,369
11/15/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,43,56,0,99,0,26,127,2,155,0,69,183,2,254,168,0,168,422
11/16/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,37,50,0,87,0,9,2,0,11,0,46,52,0,98,16,0,16,114
11/17/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,13,32,0,45,0,5,53,0,58,0,18,85,0,103,108,0,108,211
11/18/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,7,25,2,34,0,25,111,0,136,0,32,136,2,170,162,0,162,332
11/19/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,28,56,0,84,0,17,30,0,47,0,45,86,0,131,62,0,62,193
11/20/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,38,49,2,89,0,5,103,0,108,0,43,152,2,197,150,0,150,347
11/21/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,25,46,6,77,0,22,151,2,175,0,47,197,8,252,90,8,98,350
11/22/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,8,37,0,45,0,21,44,0,65,14,0,14,79
11/23/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,15,121,0,136,0,23,140,0,163,170,0,170,333
11/24/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,6,68,0,74,0,10,77,0,87,72,0,72,159
11/25/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,13,42,0,55,0,1,36,0,37,0,14,78,0,92,28,0,28,120
11/26/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,17,52,0,69,0,13,104,0,117,0,30,156,0,186,124,0,124,310
11/27/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,31,43,0,74,0,21,30,0,51,0,52,73,0,125,54,0,54,179
11/28/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,40,42,0,82,0,12,37,0,49,0,52,79,0,131,30,0,30,161
11/29/2001,BKL,OH,AGL,CE,Federal Contract Tower,2,43,43,0,88,0,8,14,0,22,2,51,57,0,110,0,0,0,110
11/30/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,28,44,0,72,0,14,71,80,165,0,42,115,80,237,0,0,0,237
12/01/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,14,33,0,47,0,3,95,0,98,0,17,128,0,145,242,2,244,389
12/02/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,6,55,0,61,0,9,99,0,108,0,15,154,0,169,74,0,74,243
12/03/2001,BKL,OH,AGL,CE,Federal Contract Tower,1,16,49,0,66,0,11,111,0,122,1,27,160,0,188,80,0,80,268
12/04/2001,BKL,OH,AGL,CE,Federal Contract Tower,1,33,51,0,85,0,6,94,0,100,1,39,145,0,185,52,0,52,237
12/05/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,32,47,2,81,0,16,96,0,112,0,48,143,2,193,108,6,114,307
12/06/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,27,44,2,73,0,24,72,0,96,0,51,116,2,169,134,0,134,303
12/07/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,21,49,0,70,0,20,70,0,90,0,41,119,0,160,154,0,154,314
12/08/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,3,57,0,60,0,4,80,0,84,119,0,119,203
12/09/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,2,60,0,62,0,2,79,0,81,144,0,144,225
12/10/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,21,25,2,48,0,4,92,0,96,0,25,117,2,144,80,0,80,224
12/11/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,27,56,0,83,0,16,101,0,117,0,43,157,0,200,154,0,154,354
12/12/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,32,54,2,88,0,15,69,0,84,0,47,123,2,172,112,0,112,284
12/13/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,31,46,1,78,0,8,59,3,70,0,39,105,4,148,36,0,36,184
12/14/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,30,35,0,65,0,4,39,0,43,0,34,74,0,108,2,0,2,110
12/15/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,3,99,0,102,0,7,124,0,131,162,0,162,293
12/16/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,6,63,0,69,0,2,67,0,69,0,8,130,0,138,12,0,12,150
12/17/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,16,56,0,72,0,0,27,0,27,0,16,83,0,99,0,0,0,99
12/18/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,24,41,0,65,0,11,116,0,127,0,35,157,0,192,112,0,112,304
12/19/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,25,41,3,69,0,34,94,1,129,0,59,135,4,198,52,0,52,250
12/20/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,31,30,0,61,0,15,72,0,87,0,46,102,0,148,2,0,2,150
12/21/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,29,25,0,54,0,14,106,0,120,0,43,131,0,174,112,0,112,286
12/22/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,1,105,0,106,0,10,120,0,130,72,0,72,202
12/23/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,5,14,0,19,0,18,28,0,46,4,0,4,50
12/24/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,8,17,0,25,0,21,27,0,48,8,0,8,56
12/25/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,19,4,0,23,0,12,24,0,36,0,31,28,0,59,8,0,8,67
12/26/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,15,21,0,36,0,21,82,0,103,0,36,103,0,139,26,0,26,165
12/27/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,27,19,0,46,0,4,30,0,34,0,31,49,0,80,6,0,6,86
12/28/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,22,15,0,37,0,9,52,0,61,0,31,67,0,98,24,0,24,122
12/29/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,10,0,10,0,2,24,0,26,16,0,16,42
12/30/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,48,0,48,0,2,71,0,73,58,0,58,131
12/31/2001,BKL,OH,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,4,24,0,28,0,11,30,0,41,30,0,30,71
01/01/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,18,11,0,29,0,3,20,0,23,0,21,31,0,52,20,0,20,72
01/02/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,8,22,2,32,0,12,68,0,80,0,20,90,2,112,46,2,48,160
01/03/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,25,31,0,56,0,7,74,0,81,0,32,105,0,137,86,0,86,223
01/04/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,19,19,0,38,0,5,104,2,111,0,24,123,2,149,54,0,54,203
01/05/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,2,90,0,92,0,4,110,0,114,74,0,74,188
01/06/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,2,0,2,12
01/07/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,3,37,0,40,0,18,56,0,74,8,0,8,82
01/08/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,35,39,6,80,0,9,95,0,104,0,44,134,6,184,28,0,28,212
01/09/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,30,27,0,57,0,9,73,4,86,0,39,100,4,143,46,0,46,189
01/10/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,28,26,2,56,0,7,96,0,103,0,35,122,2,159,116,0,116,275
01/11/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,35,50,2,87,0,16,66,6,88,0,51,116,8,175,14,2,16,191
01/12/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,5,101,0,106,0,6,114,0,120,78,0,78,198
01/13/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,2,15,3,20,0,6,137,1,144,0,8,152,4,164,84,0,84,248
01/14/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,16,36,0,52,0,4,74,0,78,0,20,110,0,130,44,0,44,174
01/15/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,30,25,0,55,0,7,43,0,50,0,37,68,0,105,10,0,10,115
