01/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,35,0,37,0,3,41,0,44,44,0,44,88
01/16/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,33,37,4,74,0,10,50,2,62,0,43,87,6,136,36,0,36,172
01/17/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,31,36,0,67,0,4,75,2,81,0,35,111,2,148,86,0,86,234
01/18/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,31,37,0,68,0,24,92,2,118,0,55,129,2,186,80,0,80,266
01/19/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,1,82,0,83,0,2,108,0,110,240,0,240,350
01/20/2002,BKL,OH,AGL,CE,Federal Contract Tower,1,3,30,0,34,0,9,120,0,129,1,12,150,0,163,170,0,170,333
01/21/2002,BKL,OH,AGL,CE,Federal Contract Tower,1,10,18,0,29,0,4,47,0,51,1,14,65,0,80,48,0,48,128
01/22/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,35,52,0,87,0,17,138,0,155,0,52,190,0,242,82,0,82,324
01/23/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,31,52,0,83,0,7,39,0,46,0,38,91,0,129,156,0,156,285
01/24/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,33,40,0,73,0,4,17,0,21,0,37,57,0,94,8,0,8,102
01/25/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,26,40,0,66,0,13,168,10,191,0,39,208,10,257,166,0,166,423
01/26/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,10,38,2,50,0,19,170,3,192,0,29,208,5,242,188,16,204,446
01/27/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,4,120,0,124,0,7,143,0,150,110,0,110,260
01/28/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,15,32,0,47,0,8,101,0,109,0,23,133,0,156,170,0,170,326
01/29/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,40,33,0,73,0,5,15,0,20,0,45,48,0,93,12,0,12,105
01/30/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,28,28,0,56,0,0,7,0,7,0,28,35,0,63,0,0,0,63
01/31/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,28,25,0,53,0,1,3,0,4,0,29,28,0,57,0,0,0,57
02/01/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,19,34,0,53,0,27,44,0,71,0,0,0,71
02/02/2002,BKL,OH,AGL,CE,Federal Contract Tower,1,7,21,0,29,0,0,92,0,92,1,7,113,0,121,94,0,94,215
02/03/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,0,45,0,45,0,13,68,0,81,64,0,64,145
02/04/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,18,13,0,31,0,0,19,0,19,0,18,32,0,50,4,0,4,54
02/05/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,49,29,0,78,0,14,91,0,105,0,63,120,0,183,100,0,100,283
02/06/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,43,47,0,90,0,10,131,0,141,0,53,178,0,231,164,0,164,395
02/07/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,32,37,2,71,0,13,110,4,127,0,45,147,6,198,210,0,210,408
02/08/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,23,43,0,66,0,3,85,0,88,0,26,128,0,154,58,0,58,212
02/09/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,2,109,0,111,0,2,129,0,131,98,0,98,229
02/10/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,35,0,35,0,4,44,0,48,56,0,56,104
02/11/2002,BKL,OH,AGL,CE,Federal Contract Tower,1,15,31,0,47,0,10,39,4,53,1,25,70,4,100,46,0,46,146
02/12/2002,BKL,OH,AGL,CE,Federal Contract Tower,1,33,45,0,79,0,15,44,0,59,1,48,89,0,138,12,0,12,150
02/13/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,26,41,0,67,0,8,83,0,91,0,34,124,0,158,114,0,114,272
02/14/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,29,36,0,65,0,16,112,0,128,0,45,148,0,193,70,0,70,263
02/15/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,22,32,0,54,0,12,73,0,85,0,34,105,0,139,44,0,44,183
02/16/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,4,37,0,41,0,12,50,0,62,68,0,68,130
02/17/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,2,0,2,0,1,18,0,19,2,0,2,21
02/18/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,2,87,0,89,0,4,112,0,116,156,0,156,272
02/19/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,17,53,0,70,0,19,119,6,144,0,36,172,6,214,84,0,84,298
02/20/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,35,28,0,63,0,27,71,0,98,0,62,99,0,161,8,0,8,169
02/21/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,29,27,0,56,0,7,16,4,27,0,36,43,4,83,32,0,32,115
02/22/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,23,16,2,41,0,18,65,0,83,0,41,81,2,124,20,0,20,144
02/23/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,3,26,2,31,0,10,128,1,139,0,13,154,3,170,240,2,242,412
02/24/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,7,102,0,109,0,13,122,0,135,160,0,160,295
02/25/2002,BKL,OH,AGL,CE,Federal Contract Tower,1,20,49,0,70,0,4,78,0,82,1,24,127,0,152,40,0,40,192
02/26/2002,BKL,OH,AGL,CE,Federal Contract Tower,1,26,46,2,75,0,7,29,2,38,1,33,75,4,113,0,4,4,117
02/27/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,29,37,0,66,0,10,40,0,50,0,39,77,0,116,20,0,20,136
02/28/2002,BKL,OH,AGL,CE,Federal Contract Tower,2,37,49,0,88,0,19,115,0,134,2,56,164,0,222,68,0,68,290
03/01/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,29,32,0,61,0,7,154,0,161,0,36,186,0,222,174,0,174,396
03/02/2002,BKL,OH,AGL,CE,Federal Contract Tower,2,2,10,0,14,0,2,43,0,45,2,4,53,0,59,26,0,26,85
03/03/2002,BKL,OH,AGL,CE,Federal Contract Tower,1,1,8,0,10,0,6,18,0,24,1,7,26,0,34,4,0,4,38
03/04/2002,BKL,OH,AGL,CE,Federal Contract Tower,1,13,40,0,54,0,5,75,0,80,1,18,115,0,134,54,0,54,188
03/05/2002,BKL,OH,AGL,CE,Federal Contract Tower,4,27,54,0,85,0,13,37,0,50,4,40,91,0,135,132,0,132,267
03/06/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,30,55,2,87,0,10,108,0,118,0,40,163,2,205,110,0,110,315
03/07/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,47,69,0,116,0,16,28,0,44,0,63,97,0,160,92,0,92,252
03/08/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,24,35,0,59,0,8,142,2,152,0,32,177,2,211,68,0,68,279
03/09/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,7,29,0,36,0,9,37,0,46,20,0,20,66
03/10/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,5,12,0,17,0,11,21,0,32,8,0,8,40
03/11/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,18,42,0,60,0,8,76,0,84,0,26,118,0,144,118,0,118,262
03/12/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,26,66,0,92,0,2,96,2,100,0,28,162,2,192,158,0,158,350
03/13/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,30,58,0,88,0,23,101,0,124,0,53,159,0,212,162,0,162,374
03/14/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,39,45,0,84,0,12,78,0,90,0,51,123,0,174,148,0,148,322
03/15/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,23,38,0,61,0,5,84,0,89,0,28,122,0,150,136,0,136,286
03/16/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,8,96,0,104,0,12,122,0,134,232,0,232,366
03/17/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,8,66,0,74,0,10,83,0,93,86,0,86,179
03/18/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,22,39,0,61,0,14,77,0,91,0,36,116,0,152,90,0,90,242
03/19/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,28,57,0,85,0,17,61,0,78,0,45,118,0,163,74,0,74,237
03/20/2002,BKL,OH,AGL,CE,Federal Contract Tower,1,39,29,0,69,0,0,21,0,21,1,39,50,0,90,30,0,30,120
03/21/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,30,26,0,56,0,2,34,0,36,0,32,60,0,92,0,0,0,92
03/22/2002,BKL,OH,AGL,CE,Federal Contract Tower,1,20,35,2,58,0,9,46,0,55,1,29,81,2,113,32,2,34,147
03/23/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,68,0,68,0,2,77,0,79,82,0,82,161
03/24/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,31,0,31,0,2,39,0,41,70,0,70,111
03/25/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,1,2,0,3,0,11,5,0,16,0,0,0,16
03/26/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,2,0,2,0,12,17,0,29,4,0,4,33
03/27/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,29,30,2,61,0,0,80,0,80,0,29,110,2,141,130,6,136,277
03/28/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,33,45,0,78,0,10,104,0,114,0,43,149,0,192,162,0,162,354
03/29/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,21,16,0,37,0,13,92,0,105,0,34,108,0,142,182,0,182,324
03/30/2002,BKL,OH,AGL,CE,Federal Contract Tower,2,1,20,0,23,0,3,87,8,98,2,4,107,8,121,90,0,90,211
03/31/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,37,0,37,0,1,52,0,53,44,0,44,97
04/01/2002,BKL,OH,AGL,CE,Federal Contract Tower,1,14,27,0,42,0,0,90,0,90,1,14,117,0,132,192,0,192,324
04/02/2002,BKL,OH,AGL,CE,Federal Contract Tower,1,20,30,0,51,0,5,39,0,44,1,25,69,0,95,52,0,52,147
04/03/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,29,28,0,57,0,7,77,2,86,0,36,105,2,143,98,0,98,241
04/04/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,25,42,0,67,0,7,163,1,171,0,32,205,1,238,124,0,124,362
04/05/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,25,49,4,78,0,2,72,2,76,0,27,121,6,154,68,0,68,222
04/06/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,14,144,0,158,0,17,174,0,191,276,0,276,467
04/07/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,14,26,0,40,0,6,73,0,79,0,20,99,0,119,76,0,76,195
04/08/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,16,36,0,52,0,4,44,2,50,0,20,80,2,102,76,0,76,178
04/09/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,32,51,0,83,0,7,32,0,39,0,39,83,0,122,76,0,76,198
04/10/2002,BKL,OH,AGL,CE,Federal Contract Tower,2,31,76,2,111,0,11,159,2,172,2,42,235,4,283,210,2,212,495
04/11/2002,BKL,OH,AGL,CE,Federal Contract Tower,2,35,50,2,89,0,21,158,2,181,2,56,208,4,270,168,0,168,438
04/12/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,30,34,0,64,0,26,74,0,100,0,56,108,0,164,74,0,74,238
04/13/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,3,0,3,0,3,18,0,21,0,0,0,21
04/14/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,17,0,17,0,2,38,0,40,2,0,2,42
04/15/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,20,30,3,53,0,2,58,0,60,0,22,88,3,113,92,0,92,205
04/16/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,37,41,3,81,0,12,119,4,135,0,49,160,7,216,166,4,170,386
04/17/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,32,55,0,87,0,12,187,0,199,0,44,242,0,286,78,0,78,364
04/18/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,37,50,2,89,0,13,176,2,191,0,50,226,4,280,178,0,178,458
04/19/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,28,29,2,59,0,18,84,2,104,0,46,113,4,163,142,0,142,305
04/20/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,4,30,2,36,0,21,72,1,94,0,25,102,3,130,90,0,90,220
04/21/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,6,17,2,25,0,2,47,0,49,0,8,64,2,74,72,0,72,146
04/22/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,21,44,0,65,0,8,40,0,48,0,29,84,0,113,24,0,24,137
04/23/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,34,48,0,82,0,25,181,2,208,0,59,229,2,290,144,0,144,434
04/24/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,36,65,2,103,0,11,133,2,146,0,47,198,4,249,140,0,140,389
04/25/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,37,47,0,84,0,6,89,6,101,0,43,136,6,185,34,0,34,219
04/26/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,35,53,0,88,0,10,172,0,182,0,45,225,0,270,232,0,232,502
04/27/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,2,134,0,136,0,5,159,0,164,176,0,176,340
04/28/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,31,0,31,0,8,43,0,51,26,0,26,77
04/29/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,18,39,0,57,0,10,81,0,91,0,28,120,0,148,72,0,72,220
04/30/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,34,44,0,78,0,9,139,0,148,0,43,183,0,226,128,0,128,354
05/01/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,30,71,2,103,0,16,158,1,175,0,46,229,3,278,214,0,214,492
05/02/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,32,31,3,66,0,8,68,0,76,0,40,99,3,142,4,0,4,146
05/03/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,32,71,2,105,0,5,139,2,146,0,37,210,4,251,196,0,196,447
05/04/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,8,185,0,193,0,13,201,0,214,236,0,236,450
05/05/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,15,167,2,184,0,25,192,2,219,214,0,214,433
05/06/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,22,23,0,45,0,12,49,0,61,0,34,72,0,106,32,0,32,138
05/07/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,29,35,0,64,0,1,50,0,51,0,30,85,0,115,18,0,18,133
05/08/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,32,48,0,80,0,3,70,0,73,0,35,118,0,153,48,0,48,201
05/09/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,26,34,0,60,0,7,58,0,65,0,33,92,0,125,116,0,116,241
05/10/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,38,43,0,81,0,2,135,0,137,0,40,178,0,218,172,0,172,390
05/11/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,20,148,0,168,0,24,183,0,207,226,0,226,433
05/12/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,5,35,0,40,0,15,47,0,62,80,0,80,142
05/13/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,27,35,3,65,0,3,14,1,18,0,30,49,4,83,8,0,8,91
05/14/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,35,42,0,77,0,3,97,0,100,0,38,139,0,177,64,0,64,241
05/15/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,32,61,1,94,0,6,193,0,199,0,38,254,1,293,238,2,240,533
05/16/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,35,58,0,93,0,6,83,0,89,0,41,141,0,182,40,0,40,222
05/17/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,31,52,0,83,0,12,120,0,132,0,43,172,0,215,176,8,184,399
05/18/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,7,24,1,32,0,5,87,0,92,0,12,111,1,124,108,4,112,236
05/19/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,5,66,1,72,0,9,88,1,98,160,0,160,258
05/20/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,21,29,0,50,0,3,98,0,101,0,24,127,0,151,148,0,148,299
05/21/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,29,41,0,70,0,3,154,0,157,0,32,195,0,227,134,0,134,361
05/22/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,30,55,0,85,0,6,103,0,109,0,36,158,0,194,112,2,114,308
05/23/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,29,34,0,63,0,12,250,2,264,0,41,284,2,327,194,4,198,525
05/24/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,30,45,2,77,0,12,111,0,123,0,42,156,2,200,52,0,52,252
05/25/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,8,107,0,115,0,14,134,0,148,98,0,98,246
05/26/2002,BKL,OH,AGL,CE,Federal Contract Tower,2,0,23,0,25,0,7,102,0,109,2,7,125,0,134,226,0,226,360
05/27/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,3,20,2,25,0,6,160,0,166,0,9,180,2,191,86,0,86,277
05/28/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,18,37,0,55,0,9,113,0,122,0,27,150,0,177,214,0,214,391
05/29/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,36,45,0,81,0,3,84,0,87,0,39,129,0,168,70,0,70,238
05/30/2002,BKL,OH,AGL,CE,Federal Contract Tower,2,42,38,4,86,0,14,67,6,87,2,56,105,10,173,150,4,154,327
05/31/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,30,45,1,76,0,7,147,0,154,0,37,192,1,230,202,0,202,432
06/01/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,11,71,0,82,0,0,132,3,135,0,11,203,3,217,72,2,74,291
06/02/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,12,52,0,64,0,6,144,0,150,0,18,196,0,214,214,0,214,428
06/03/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,16,36,0,52,0,4,118,0,122,0,20,154,0,174,114,0,114,288
06/04/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,35,50,0,85,0,9,99,0,108,0,44,149,0,193,72,0,72,265
06/05/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,35,56,0,91,0,11,77,0,88,0,46,133,0,179,86,0,86,265
06/06/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,24,66,0,90,0,8,72,0,80,0,32,138,0,170,38,0,38,208
06/07/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,26,69,1,96,0,8,164,4,176,0,34,233,5,272,226,0,226,498
06/08/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,5,39,0,44,0,6,191,0,197,0,11,230,0,241,196,0,196,437
06/09/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,4,35,1,40,0,10,82,0,92,0,14,117,1,132,190,0,190,322
06/10/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,11,41,1,53,0,5,108,3,116,0,16,149,4,169,222,0,222,391
06/11/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,40,48,0,88,0,19,129,0,148,0,59,177,0,236,114,0,114,350
06/12/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,30,62,1,93,0,9,118,1,128,0,39,180,2,221,116,0,116,337
06/13/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,27,57,0,84,0,11,95,0,106,0,38,152,0,190,74,0,74,264
06/14/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,20,46,0,66,0,14,91,0,105,0,34,137,0,171,174,0,174,345
06/15/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,10,47,0,57,0,13,73,0,86,82,0,82,168
06/16/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,12,58,0,70,0,20,74,0,94,66,0,66,160
06/17/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,10,31,0,41,0,3,139,0,142,0,13,170,0,183,80,0,80,263
06/18/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,30,42,0,72,0,12,177,2,191,0,42,219,2,263,154,0,154,417
06/19/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,25,48,0,73,0,12,193,1,206,0,37,241,1,279,210,0,210,489
06/20/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,26,72,0,98,0,9,163,8,180,0,35,235,8,278,166,0,166,444
06/21/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,28,47,2,77,0,4,150,0,154,0,32,197,2,231,118,0,118,349
06/22/2002,BKL,OH,AGL,CE,Federal Contract Tower,1,5,27,0,33,0,3,122,0,125,1,8,149,0,158,140,0,140,298
06/23/2002,BKL,OH,AGL,CE,Federal Contract Tower,1,5,51,0,57,0,16,128,0,144,1,21,179,0,201,90,2,92,293
06/24/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,19,45,2,66,0,3,102,0,105,0,22,147,2,171,58,0,58,229
06/25/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,31,56,2,89,0,12,144,1,157,0,43,200,3,246,102,2,104,350
06/26/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,41,31,0,72,0,18,159,3,180,0,59,190,3,252,100,2,102,354
06/27/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,36,49,0,85,0,19,148,0,167,0,55,197,0,252,66,0,66,318
06/28/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,31,71,0,102,0,16,190,0,206,0,47,261,0,308,92,0,92,400
06/29/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,4,168,0,172,0,13,201,0,214,40,4,44,258
06/30/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,10,36,0,46,0,2,165,0,167,0,12,201,0,213,30,0,30,243
07/01/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,17,37,0,54,0,7,94,2,103,0,24,131,2,157,4,6,10,167
07/02/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,28,34,0,62,0,10,175,0,185,0,38,209,0,247,10,0,10,257
07/03/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,25,33,0,58,0,10,221,2,233,0,35,254,2,291,14,0,14,305
07/04/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,9,127,6,142,0,23,138,6,167,12,0,12,179
07/05/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,13,30,0,43,0,0,150,0,150,0,13,180,0,193,50,0,50,243
07/06/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,1,108,0,109,0,2,124,0,126,20,2,22,148
07/07/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,3,135,0,138,0,13,156,0,169,32,4,36,205
07/08/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,15,31,0,46,0,14,128,0,142,0,29,159,0,188,16,0,16,204
07/09/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,32,41,0,73,0,17,139,8,164,0,49,180,8,237,32,0,32,269
07/10/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,38,33,0,71,0,15,121,0,136,0,53,154,0,207,22,0,22,229
07/11/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,30,34,0,64,0,5,98,0,103,0,35,132,0,167,10,0,10,177
07/12/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,3,44,1,48,0,11,48,1,60,20,0,20,80
07/13/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,47,0,49,0,2,47,0,49,22,0,22,71
07/14/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,1,47,0,48,0,2,49,0,51,28,4,32,83
07/15/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,19,35,2,56,0,25,123,0,148,0,44,158,2,204,92,0,92,296
07/16/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,44,74,0,118,0,44,161,2,207,0,88,235,2,325,64,0,64,389
07/17/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,36,63,2,101,0,22,144,6,172,0,58,207,8,273,86,0,86,359
07/18/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,34,71,0,105,0,6,104,7,117,0,40,175,7,222,68,0,68,290
07/19/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,27,45,0,72,0,3,58,4,65,0,30,103,4,137,182,0,182,319
07/20/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,2,130,0,132,0,3,158,0,161,70,0,70,231
07/21/2002,BKL,OH,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,8,108,0,116,0,12,131,0,143,150,0,150,293
