01/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,35,0,37,0,3,41,0,44,44,0,44,88
01/24/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,21,22,4,47,0,22,84,0,106,0,43,106,4,153,0,0,0,153
01/25/2003,BKL,OH,AGL,CE,Federal Contract Tower,3,4,10,0,17,0,26,51,0,77,3,30,61,0,94,160,0,160,254
01/26/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,16,0,0,16,0,17,1,0,18,0,0,0,18
01/27/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,17,36,0,53,0,20,56,0,76,0,37,92,0,129,124,0,124,253
01/28/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,29,49,1,79,0,16,29,0,45,0,45,78,1,124,76,0,76,200
01/29/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,21,37,1,59,0,23,49,0,72,0,44,86,1,131,82,0,82,213
01/30/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,24,58,0,82,0,7,64,0,71,0,31,122,0,153,120,0,120,273
01/31/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,25,27,0,52,0,27,58,0,85,0,52,85,0,137,120,0,120,257
02/01/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,6,0,6,12
02/02/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,29,7,0,36,0,31,14,0,45,34,0,34,79
02/03/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,17,24,0,41,0,25,44,0,69,0,42,68,0,110,44,0,44,154
02/04/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,34,21,0,55,0,14,24,0,38,0,48,45,0,93,6,0,6,99
02/05/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,28,31,0,59,0,8,68,0,76,0,36,99,0,135,64,0,64,199
02/06/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,24,36,0,60,0,13,73,0,86,0,37,109,0,146,100,0,100,246
02/07/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,18,33,0,51,0,12,44,0,56,0,30,77,0,107,80,0,80,187
02/08/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,14,57,0,71,0,17,66,0,83,60,0,60,143
02/09/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,23,43,2,68,0,32,56,2,90,40,4,44,134
02/10/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,19,22,0,41,0,1,6,0,7,0,20,28,0,48,112,0,112,160
02/11/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,31,34,0,65,0,27,46,1,74,0,58,80,1,139,78,0,78,217
02/12/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,36,23,0,59,0,25,35,0,60,0,61,58,0,119,36,0,36,155
02/13/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,32,43,0,75,0,26,62,0,88,0,58,105,0,163,44,0,44,207
02/14/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,19,35,0,54,0,23,113,2,138,0,42,148,2,192,100,0,100,292
02/15/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,27,39,2,68,0,28,53,2,83,48,0,48,131
02/16/2003,BKL,OH,AGL,CE,Federal Contract Tower,1,4,6,0,11,0,5,25,0,30,1,9,31,0,41,56,0,56,97
02/17/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,3,13,0,16,0,8,17,0,25,18,0,18,43
02/18/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,15,36,0,51,0,34,43,0,77,0,49,79,0,128,94,0,94,222
02/19/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,30,53,0,83,0,39,52,0,91,0,69,105,0,174,74,0,74,248
02/20/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,29,50,0,79,0,175,0,0,175,0,204,50,0,254,258,0,258,512
02/21/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,19,32,4,55,0,26,114,2,142,0,45,146,6,197,102,0,102,299
02/22/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/23/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,13,5,0,18,0,16,13,0,29,0,0,0,29
02/24/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,15,39,0,54,0,10,0,2,12,0,25,39,2,66,0,0,0,66
02/25/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,34,54,0,88,0,36,84,2,122,0,70,138,2,210,0,0,0,210
02/26/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,21,64,0,85,0,25,124,0,149,0,46,188,0,234,184,0,184,418
02/27/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,32,39,0,71,0,20,82,0,102,0,52,121,0,173,124,0,124,297
02/28/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,26,20,0,46,0,0,9,0,9,0,26,29,0,55,0,0,0,55
03/01/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,4,22,0,26,0,13,39,0,52,24,0,24,76
03/02/2003,BKL,OH,AGL,CE,Federal Contract Tower,2,5,7,0,14,0,0,5,0,5,2,5,12,0,19,2,0,2,21
03/03/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,21,38,0,59,0,27,64,6,97,0,48,102,6,156,170,0,170,326
03/04/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,35,38,0,73,0,31,86,0,117,0,66,124,0,190,222,0,222,412
03/05/2003,BKL,OH,AGL,CE,Federal Contract Tower,3,28,18,0,49,0,13,33,0,46,3,41,51,0,95,56,0,56,151
03/06/2003,BKL,OH,AGL,CE,Federal Contract Tower,1,33,30,0,64,0,16,60,0,76,1,49,90,0,140,110,0,110,250
03/07/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,21,47,0,68,0,45,149,0,194,0,66,196,0,262,208,0,208,470
03/08/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,26,84,0,110,0,28,95,0,123,148,0,148,271
03/09/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,30,45,0,75,0,36,61,0,97,80,0,80,177
03/10/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,21,29,0,50,0,23,90,2,115,0,44,119,2,165,116,0,116,281
03/11/2003,BKL,OH,AGL,CE,Federal Contract Tower,2,37,39,0,78,0,13,90,0,103,2,50,129,0,181,122,0,122,303
03/12/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,35,47,0,82,0,19,93,2,114,0,54,140,2,196,120,0,120,316
03/13/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,33,28,0,61,0,17,28,0,45,0,50,56,0,106,34,0,34,140
03/14/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,24,59,0,83,0,38,141,4,183,0,62,200,4,266,0,0,0,266
03/15/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,25,145,0,170,0,33,177,0,210,284,2,286,496
03/16/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,6,37,0,43,0,19,110,0,129,0,25,147,0,172,94,0,94,266
03/17/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,31,48,0,79,0,19,91,0,110,0,50,139,0,189,170,0,170,359
03/18/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,32,27,0,59,0,14,46,0,60,0,46,73,0,119,94,0,94,213
03/19/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,43,36,0,79,0,50,65,0,115,0,93,101,0,194,54,0,54,248
03/20/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,40,20,0,60,0,39,70,2,111,0,79,90,2,171,164,0,164,335
03/21/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,33,22,0,55,0,16,30,0,46,0,49,52,0,101,66,0,66,167
03/22/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,1,32,0,33,0,11,69,0,80,0,12,101,0,113,84,0,84,197
03/23/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,12,25,1,38,0,13,43,0,56,0,25,68,1,94,138,0,138,232
03/24/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,15,45,5,65,0,13,85,1,99,0,28,130,6,164,152,2,154,318
03/25/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,34,47,0,81,0,27,49,2,78,0,61,96,2,159,100,0,100,259
03/26/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,33,58,0,91,0,31,134,0,165,0,64,192,0,256,172,0,172,428
03/27/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,25,28,0,53,0,46,90,4,140,0,71,118,4,193,104,0,104,297
03/28/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,31,26,0,57,0,37,53,2,92,0,68,79,2,149,60,0,60,209
03/29/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,9,31,0,40,0,9,41,0,50,48,0,48,98
03/30/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,9,16,0,25,0,15,19,0,34,42,0,42,76
03/31/2003,BKL,OH,AGL,CE,Federal Contract Tower,1,17,29,0,47,0,12,51,2,65,1,29,80,2,112,58,0,58,170
04/01/2003,BKL,OH,AGL,CE,Federal Contract Tower,1,29,34,0,64,0,50,56,2,108,1,79,90,2,172,116,0,116,288
04/02/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,28,28,0,56,0,20,88,0,108,0,48,116,0,164,236,2,238,402
04/03/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,40,50,0,90,0,13,75,0,88,0,53,125,0,178,122,0,122,300
04/04/2003,BKL,OH,AGL,CE,Federal Contract Tower,1,33,14,0,48,0,6,20,0,26,1,39,34,0,74,8,0,8,82
04/05/2003,BKL,OH,AGL,CE,Federal Contract Tower,1,4,11,0,16,0,0,8,0,8,1,4,19,0,24,4,0,4,28
04/06/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,16,62,0,78,0,23,74,0,97,56,0,56,153
04/07/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,3,7,0,10,0,13,19,0,32,22,0,22,54
04/08/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,36,23,0,59,0,2,4,0,6,0,38,27,0,65,2,0,2,67
04/09/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,42,61,2,105,0,13,30,0,43,0,55,91,2,148,24,0,24,172
04/10/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,39,43,2,84,0,36,57,0,93,0,75,100,2,177,14,0,14,191
04/11/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,21,44,2,67,0,31,159,1,191,0,52,203,3,258,168,4,172,430
04/12/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,6,29,1,36,0,20,59,1,80,0,26,88,2,116,202,4,206,322
04/13/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,9,27,2,38,0,12,116,2,130,0,21,143,4,168,46,0,46,214
04/14/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,24,25,0,49,0,26,119,2,147,0,50,144,2,196,130,0,130,326
04/15/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,29,47,0,76,0,46,98,6,150,0,75,145,6,226,40,0,40,266
04/16/2003,BKL,OH,AGL,CE,Federal Contract Tower,2,27,61,0,90,0,29,72,2,103,2,56,133,2,193,130,0,130,323
04/17/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,40,33,0,73,0,35,62,0,97,0,75,95,0,170,64,0,64,234
04/18/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,33,24,3,60,0,27,47,3,77,0,60,71,6,137,48,0,48,185
04/19/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,30,108,0,138,0,31,123,0,154,244,0,244,398
04/20/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,16,17,0,33,0,18,20,0,38,8,0,8,46
04/21/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,19,45,0,64,0,30,82,0,112,0,49,127,0,176,160,0,160,336
04/22/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,42,60,0,102,0,19,33,0,52,0,61,93,0,154,74,0,74,228
04/23/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,33,42,0,75,0,18,77,0,95,0,51,119,0,170,158,0,158,328
04/24/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,35,33,0,68,0,21,123,6,150,0,56,156,6,218,172,0,172,390
04/25/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,33,37,0,70,0,22,107,0,129,0,55,144,0,199,168,0,168,367
04/26/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,21,82,2,105,0,28,106,2,136,170,4,174,310
04/27/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,36,113,5,154,0,49,134,5,188,228,0,228,416
04/28/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,20,41,0,61,0,11,149,4,164,0,31,190,4,225,122,0,122,347
04/29/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,50,71,1,122,0,22,115,5,142,0,72,186,6,264,214,0,214,478
04/30/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,35,50,0,85,0,32,66,0,98,0,67,116,0,183,90,0,90,273
05/01/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,25,32,0,57,0,29,56,0,85,0,54,88,0,142,110,0,110,252
05/02/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,23,50,0,73,0,17,24,0,41,0,40,74,0,114,68,0,68,182
05/03/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,32,102,4,138,0,36,122,4,162,178,0,178,340
05/04/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,8,33,2,43,0,21,126,2,149,0,29,159,4,192,76,6,82,274
05/05/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,19,23,0,42,0,18,15,0,33,0,37,38,0,75,16,0,16,91
05/06/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,34,45,2,81,0,12,66,4,82,0,46,111,6,163,140,0,140,303
05/07/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,45,38,0,83,0,16,33,0,49,0,61,71,0,132,8,0,8,140
05/08/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,28,73,0,101,0,19,60,0,79,0,47,133,0,180,14,0,14,194
05/09/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,31,26,0,57,0,128,30,0,158,0,159,56,0,215,116,0,116,331
05/10/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,13,70,0,83,0,14,88,0,102,156,0,156,258
05/11/2003,BKL,OH,AGL,CE,Federal Contract Tower,1,6,7,0,14,0,13,6,0,19,1,19,13,0,33,10,0,10,43
05/12/2003,BKL,OH,AGL,CE,Federal Contract Tower,1,16,26,1,44,0,16,20,0,36,1,32,46,1,80,0,0,0,80
05/13/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,30,46,0,76,0,18,78,0,96,0,48,124,0,172,70,0,70,242
05/14/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,37,31,0,68,0,12,174,0,186,0,49,205,0,254,256,0,256,510
05/15/2003,BKL,OH,AGL,CE,Federal Contract Tower,2,36,34,0,72,0,46,79,4,129,2,82,113,4,201,0,0,0,201
05/16/2003,BKL,OH,AGL,CE,Federal Contract Tower,1,40,37,3,81,0,42,113,0,155,1,82,150,3,236,88,0,88,324
05/17/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,33,109,0,142,0,35,142,0,177,82,0,82,259
05/18/2003,BKL,OH,AGL,CE,Federal Contract Tower,2,12,28,2,44,0,70,49,0,119,2,82,77,2,163,144,0,144,307
05/19/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,12,59,0,71,0,27,121,0,148,0,39,180,0,219,124,0,124,343
05/20/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,29,41,0,70,0,19,63,0,82,0,48,104,0,152,30,0,30,182
05/21/2003,BKL,OH,AGL,CE,Federal Contract Tower,2,43,55,0,100,0,42,113,0,155,2,85,168,0,255,70,0,70,325
05/22/2003,BKL,OH,AGL,CE,Federal Contract Tower,2,44,56,0,102,0,39,104,0,143,2,83,160,0,245,224,0,224,469
05/23/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,36,42,0,78,0,12,85,0,97,0,48,127,0,175,146,0,146,321
05/24/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,24,61,0,85,0,29,80,0,109,160,0,160,269
05/25/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,19,51,0,70,0,29,69,0,98,120,0,120,218
05/26/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,28,63,0,91,0,33,77,0,110,20,0,20,130
05/27/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,22,65,0,87,0,14,67,0,81,0,36,132,0,168,130,0,130,298
05/28/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,40,59,2,101,0,29,77,2,108,0,69,136,4,209,252,0,252,461
05/29/2003,BKL,OH,AGL,CE,Federal Contract Tower,2,38,54,0,94,0,55,93,2,150,2,93,147,2,244,250,0,250,494
05/30/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,23,40,0,63,0,42,94,3,139,0,65,134,3,202,180,6,186,388
05/31/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,2,1,0,3,0,6,14,0,20,0,0,0,20
06/01/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,44,116,2,162,0,47,132,2,181,120,0,120,301
06/02/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,14,49,0,63,0,25,155,0,180,0,39,204,0,243,226,0,226,469
06/03/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,39,44,0,83,0,22,82,0,104,0,61,126,0,187,290,0,290,477
06/04/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,38,64,0,102,0,19,37,0,56,0,57,101,0,158,74,0,74,232
06/05/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,39,62,0,101,0,13,74,0,87,0,52,136,0,188,174,0,174,362
06/06/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,36,34,3,73,0,28,128,0,156,0,64,162,3,229,228,6,234,463
06/07/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,4,24,1,29,0,27,110,0,137,0,31,134,1,166,130,0,130,296
06/08/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,2,16,4,22,0,20,72,0,92,0,22,88,4,114,144,0,144,258
06/09/2003,BKL,OH,AGL,CE,Federal Contract Tower,1,22,60,0,83,0,28,135,0,163,1,50,195,0,246,132,0,132,378
06/10/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,30,43,0,73,0,25,123,0,148,0,55,166,0,221,164,2,166,387
06/11/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,49,62,0,111,0,31,82,2,115,0,80,144,2,226,162,0,162,388
06/12/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,39,53,2,94,0,16,39,0,55,0,55,92,2,149,112,4,116,265
06/13/2003,BKL,OH,AGL,CE,Federal Contract Tower,1,30,51,0,82,0,32,56,0,88,1,62,107,0,170,60,0,60,230
06/14/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,11,39,0,50,0,12,83,0,95,0,23,122,0,145,74,0,74,219
06/15/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,35,109,0,144,0,41,136,0,177,164,0,164,341
06/16/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,28,41,2,71,0,22,140,0,162,0,50,181,2,233,190,4,194,427
06/17/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,41,64,0,105,0,44,113,2,159,0,85,177,2,264,278,0,278,542
06/18/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,36,68,1,105,0,44,94,2,140,0,80,162,3,245,260,2,262,507
06/19/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,35,48,0,83,0,21,85,0,106,0,56,133,0,189,62,0,62,251
06/20/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,27,53,6,86,0,33,133,0,166,0,60,186,6,252,178,10,188,440
06/21/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,3,28,1,32,0,45,115,5,165,0,48,143,6,197,154,0,154,351
06/22/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,29,179,2,210,0,36,209,2,247,108,0,108,355
06/23/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,29,39,0,68,0,57,166,4,227,0,86,205,4,295,66,0,66,361
06/24/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,35,61,1,97,0,38,216,1,255,0,73,277,2,352,8,0,8,360
06/25/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,32,47,0,79,0,24,140,0,164,0,56,187,0,243,22,0,22,265
06/26/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,31,57,0,88,0,26,80,2,108,0,57,137,2,196,30,0,30,226
06/27/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,26,41,1,68,0,25,140,0,165,0,51,181,1,233,42,8,50,283
06/28/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,11,36,0,47,0,50,118,0,168,0,61,154,0,215,38,0,38,253
06/29/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,3,32,1,36,0,28,104,0,132,0,31,136,1,168,0,0,0,168
06/30/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,23,32,0,55,0,37,122,0,159,0,60,154,0,214,0,0,0,214
07/01/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,38,37,0,75,0,37,100,0,137,0,75,137,0,212,34,0,34,246
07/02/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,29,29,0,58,0,26,67,0,93,0,55,96,0,151,34,0,34,185
07/03/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,20,59,2,81,0,29,63,2,94,26,0,26,120
07/04/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,14,38,0,52,0,14,38,0,52,16,0,16,68
07/05/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,29,29,0,58,0,29,29,0,58,0,0,0,58
07/06/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,18,18,0,36,0,22,28,0,50,18,0,18,68
07/07/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,19,14,0,33,0,42,49,0,91,0,61,63,0,124,6,0,6,130
07/08/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,29,47,0,76,0,31,97,0,128,0,60,144,0,204,30,0,30,234
07/09/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,30,53,6,89,0,10,69,0,79,0,40,122,6,168,28,6,34,202
07/10/2003,BKL,OH,AGL,CE,Federal Contract Tower,2,45,53,0,100,0,20,86,6,112,2,65,139,6,212,44,6,50,262
07/11/2003,BKL,OH,AGL,CE,Federal Contract Tower,1,30,46,0,77,0,18,80,0,98,1,48,126,0,175,6,0,6,181
07/12/2003,BKL,OH,AGL,CE,Federal Contract Tower,1,2,43,4,50,0,13,149,0,162,1,15,192,4,212,42,0,42,254
07/13/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,8,37,0,45,0,23,136,0,159,0,31,173,0,204,94,0,94,298
07/14/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,34,46,0,80,0,40,131,4,175,0,74,177,4,255,258,0,258,513
07/15/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,29,63,0,92,0,30,94,8,132,0,59,157,8,224,122,4,126,350
07/16/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,29,62,0,91,0,32,117,0,149,0,61,179,0,240,228,0,228,468
07/17/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,35,56,1,92,0,41,178,2,221,0,76,234,3,313,302,0,302,615
07/18/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,27,52,3,82,0,36,89,0,125,0,63,141,3,207,258,2,260,467
07/19/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,31,125,4,160,0,34,148,4,186,188,0,188,374
07/20/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,34,67,0,101,0,40,92,0,132,144,0,144,276
07/21/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,34,30,0,64,0,9,25,0,34,0,43,55,0,98,42,0,42,140
07/22/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,45,50,0,95,0,28,43,2,73,0,73,93,2,168,38,0,38,206
07/23/2003,BKL,OH,AGL,CE,Federal Contract Tower,1,43,61,0,105,0,28,123,0,151,1,71,184,0,256,292,0,292,548
07/24/2003,BKL,OH,AGL,CE,Federal Contract Tower,1,43,52,2,98,0,22,159,0,181,1,65,211,2,279,230,0,230,509
07/25/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,35,45,1,81,0,24,164,3,191,0,59,209,4,272,184,0,184,456
07/26/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,36,113,0,149,0,46,141,0,187,218,0,218,405
07/27/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,13,16,1,30,0,20,53,0,73,0,33,69,1,103,54,0,54,157
07/28/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,28,36,0,64,0,28,126,0,154,0,56,162,0,218,128,0,128,346
07/29/2003,BKL,OH,AGL,CE,Federal Contract Tower,0,45,44,2,91,0,21,162,0,183,0,66,206,2,274,178,0,178,452
