01/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,35,0,37,0,3,41,0,44,44,0,44,88
02/02/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,28,39,0,67,0,29,78,2,109,0,57,117,2,176,52,0,52,228
02/03/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,17,24,0,41,0,21,18,0,39,0,38,42,0,80,4,0,4,84
02/04/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,37,52,0,89,0,16,105,0,121,0,53,157,0,210,142,0,142,352
02/05/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,27,39,0,66,0,26,63,0,89,0,53,102,0,155,160,0,160,315
02/06/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,24,35,0,59,0,30,11,0,41,0,54,46,0,100,10,0,10,110
02/07/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,5,16,2,23,0,12,27,2,41,82,0,82,123
02/08/2004,BKL,OH,AGL,CE,Federal Contract Tower,1,10,15,0,26,0,27,88,4,119,1,37,103,4,145,180,0,180,325
02/09/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,23,33,0,56,0,13,60,2,75,0,36,93,2,131,62,6,68,199
02/10/2004,BKL,OH,AGL,CE,Federal Contract Tower,1,28,40,0,69,1,15,53,8,77,2,43,93,8,146,66,0,66,212
02/11/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,32,46,0,78,0,31,135,8,174,0,63,181,8,252,72,0,72,324
02/12/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,31,45,1,77,0,24,78,1,103,0,55,123,2,180,104,0,104,284
02/13/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,27,38,0,65,0,30,54,0,84,0,57,92,0,149,24,0,24,173
02/14/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,28,85,0,113,0,32,91,0,123,142,0,142,265
02/15/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,7,10,1,18,0,15,53,1,69,0,22,63,2,87,90,2,92,179
02/16/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,30,96,0,126,0,46,118,0,164,110,0,110,274
02/17/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,29,42,0,71,0,29,80,0,109,0,58,122,0,180,84,0,84,264
02/18/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,46,65,1,112,2,15,105,5,127,2,61,170,6,239,164,4,168,407
02/19/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,38,54,0,92,0,23,96,0,119,0,61,150,0,211,162,0,162,373
02/20/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,27,40,0,67,0,52,67,0,119,0,79,107,0,186,73,0,73,259
02/21/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,16,5,0,21,0,21,14,0,35,0,0,0,35
02/22/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,1,19,67,0,87,1,27,80,0,108,212,0,212,320
02/23/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,25,36,0,61,1,7,76,0,84,1,32,112,0,145,78,0,78,223
02/24/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,48,69,0,117,1,31,28,2,62,1,79,97,2,179,26,4,30,209
02/25/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,53,78,0,131,1,24,86,6,117,1,77,164,6,248,52,0,52,300
02/26/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,29,43,0,72,0,42,116,2,160,0,71,159,2,232,76,14,90,322
02/27/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,27,39,0,66,0,22,144,4,170,0,49,183,4,236,98,0,98,334
02/28/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,13,19,0,32,2,13,239,2,256,2,26,258,2,288,126,0,126,414
02/29/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,21,30,0,51,0,24,137,2,163,0,45,167,2,214,128,2,130,344
03/01/2004,BKL,OH,AGL,CE,Federal Contract Tower,1,17,26,0,44,1,18,46,0,65,2,35,72,0,109,34,0,34,143
03/02/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,37,56,0,93,0,32,76,0,108,0,69,132,0,201,104,0,104,305
03/03/2004,BKL,OH,AGL,CE,Federal Contract Tower,1,42,62,1,106,1,22,65,1,89,2,64,127,2,195,74,2,76,271
03/04/2004,BKL,OH,AGL,CE,Federal Contract Tower,1,39,57,1,98,1,16,27,1,45,2,55,84,2,143,12,0,12,155
03/05/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,22,33,0,55,0,29,13,0,42,0,51,46,0,97,16,0,16,113
03/06/2004,BKL,OH,AGL,CE,Federal Contract Tower,1,10,16,0,27,0,6,44,0,50,1,16,60,0,77,110,0,110,187
03/07/2004,BKL,OH,AGL,CE,Federal Contract Tower,1,9,15,0,25,0,15,21,0,36,1,24,36,0,61,24,0,24,85
03/08/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,17,25,0,42,0,14,31,2,47,0,31,56,2,89,34,0,34,123
03/09/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,33,50,0,83,0,45,104,3,152,0,78,154,3,235,90,10,100,335
03/10/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,35,53,0,88,0,53,114,4,171,0,88,167,4,259,170,0,170,429
03/11/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,44,65,1,110,0,18,52,0,70,0,62,117,1,180,30,0,30,210
03/12/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,23,31,0,54,0,16,5,6,27,0,39,36,6,81,2,4,6,87
03/13/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,18,25,0,43,0,2,103,2,107,0,20,128,2,150,212,0,212,362
03/14/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,11,21,0,32,0,13,23,0,36,24,0,24,60
03/15/2004,BKL,OH,AGL,CE,Federal Contract Tower,1,25,36,0,62,0,26,48,0,74,1,51,84,0,136,112,0,112,248
03/16/2004,BKL,OH,AGL,CE,Federal Contract Tower,1,20,8,0,29,0,12,0,0,12,1,32,8,0,41,0,0,0,41
03/17/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,33,48,0,81,0,25,17,0,42,0,58,65,0,123,2,0,2,125
03/18/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,41,58,0,99,2,27,27,0,56,2,68,85,0,155,154,0,154,309
03/19/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,35,50,0,85,0,19,70,0,89,0,54,120,0,174,110,0,110,284
03/20/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,7,12,1,20,1,0,8,0,9,1,7,20,1,29,8,0,8,37
03/21/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,5,6,1,12,1,24,11,1,37,1,29,17,2,49,40,0,40,89
03/22/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,25,36,0,61,1,36,105,0,142,1,61,141,0,203,80,0,80,283
03/23/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,42,59,2,103,1,50,101,0,152,1,92,160,2,255,134,0,134,389
03/24/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,33,48,0,81,0,45,36,0,81,0,78,84,0,162,70,0,70,232
03/25/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,36,52,1,89,0,66,57,1,124,0,102,109,2,213,112,4,116,329
03/26/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,30,43,0,73,0,38,27,0,65,0,68,70,0,138,90,0,90,228
03/27/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,11,15,1,27,0,12,10,2,24,0,23,25,3,51,16,2,18,69
03/28/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,16,22,1,39,0,24,102,0,126,0,40,124,1,165,286,0,286,451
03/29/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,26,36,1,63,0,16,31,0,47,0,42,67,1,110,2,0,2,112
03/30/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,30,43,0,73,0,0,2,0,2,0,30,45,0,75,2,0,2,77
03/31/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,10,0,0,10,0,22,10,0,32,0,0,0,32
04/01/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,28,38,0,66,0,7,3,0,10,0,35,41,0,76,0,0,0,76
04/02/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,26,29,0,55,0,11,0,2,13,0,37,29,2,68,2,0,2,70
04/03/2004,BKL,OH,AGL,CE,Federal Contract Tower,1,15,21,0,37,0,23,87,0,110,1,38,108,0,147,178,0,178,325
04/04/2004,BKL,OH,AGL,CE,Federal Contract Tower,1,7,11,0,19,0,15,4,0,19,1,22,15,0,38,16,0,16,54
04/05/2004,BKL,OH,AGL,CE,Federal Contract Tower,1,26,36,0,63,0,34,76,0,110,1,60,112,0,173,124,0,124,297
04/06/2004,BKL,OH,AGL,CE,Federal Contract Tower,1,30,41,0,72,0,35,91,0,126,1,65,132,0,198,134,0,134,332
04/07/2004,BKL,OH,AGL,CE,Federal Contract Tower,1,43,58,0,102,0,40,55,0,95,1,83,113,0,197,144,0,144,341
04/08/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,35,48,0,83,0,31,81,0,112,0,66,129,0,195,114,0,114,309
04/09/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,22,32,0,54,0,22,123,2,147,0,44,155,2,201,162,0,162,363
04/10/2004,BKL,OH,AGL,CE,Federal Contract Tower,1,9,15,0,25,0,39,77,0,116,1,48,92,0,141,182,0,182,323
04/11/2004,BKL,OH,AGL,CE,Federal Contract Tower,1,7,9,0,17,0,18,27,0,45,1,25,36,0,62,32,0,32,94
04/12/2004,BKL,OH,AGL,CE,Federal Contract Tower,1,23,29,0,53,1,28,67,0,96,2,51,96,0,149,138,0,138,287
04/13/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,22,19,0,41,0,10,0,2,12,0,32,19,2,53,6,0,6,59
04/14/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,28,36,0,64,0,46,75,0,121,0,74,111,0,185,116,0,116,301
04/15/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,36,46,0,82,2,31,138,0,171,2,67,184,0,253,130,0,130,383
04/16/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,33,44,0,77,0,41,118,0,159,0,74,162,0,236,134,0,134,370
04/17/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,16,20,1,37,0,7,89,1,97,0,23,109,2,134,80,0,80,214
04/18/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,49,72,0,121,0,57,82,0,139,50,0,50,189
04/19/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,21,27,1,49,1,35,44,1,81,1,56,71,2,130,18,0,18,148
04/20/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,46,61,0,107,1,14,62,0,77,1,60,123,0,184,110,0,110,294
04/21/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,32,42,1,75,0,13,31,1,45,0,45,73,2,120,16,0,16,136
04/22/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,49,64,1,114,0,32,81,3,116,0,81,145,4,230,50,6,56,286
04/23/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,27,35,0,62,0,24,67,0,91,0,51,102,0,153,84,0,84,237
04/24/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,39,131,2,172,0,51,147,2,200,110,0,110,310
04/25/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,14,8,0,22,0,22,19,0,41,40,0,40,81
04/26/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,30,40,0,70,0,36,74,2,112,0,66,114,2,182,120,2,122,304
04/27/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,52,70,0,122,0,12,69,2,83,0,64,139,2,205,64,0,64,269
04/28/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,35,47,0,82,0,19,96,0,115,0,54,143,0,197,122,0,122,319
04/29/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,39,51,0,90,0,36,95,4,135,0,75,146,4,225,100,0,100,325
04/30/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,32,42,0,74,0,33,94,0,127,0,65,136,0,201,36,0,36,237
05/01/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,18,27,0,45,0,16,41,5,62,0,34,68,5,107,66,0,66,173
05/02/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,19,5,3,27,0,27,18,3,48,0,0,0,48
05/03/2004,BKL,OH,AGL,CE,Federal Contract Tower,1,37,51,0,89,0,19,55,8,82,1,56,106,8,171,26,0,26,197
05/04/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,33,44,0,77,0,21,96,8,125,0,54,140,8,202,88,0,88,290
05/05/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,43,59,1,103,0,54,127,1,182,0,97,186,2,285,100,4,104,389
05/06/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,41,54,0,95,2,48,125,0,175,2,89,179,0,270,32,0,32,302
05/07/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,26,35,1,62,0,28,44,4,76,0,54,79,5,138,96,0,96,234
05/08/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,30,85,0,115,0,38,95,0,133,174,0,174,307
05/09/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,54,45,0,99,0,64,58,0,122,80,0,80,202
05/10/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,24,32,0,56,0,34,72,0,106,0,58,104,0,162,120,0,120,282
05/11/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,42,56,2,100,0,37,65,0,102,0,79,121,2,202,130,0,130,332
05/12/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,36,47,0,83,0,65,128,0,193,0,101,175,0,276,180,0,180,456
05/13/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,45,62,0,107,0,32,87,0,119,0,77,149,0,226,122,0,122,348
05/14/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,30,40,1,71,0,61,111,0,172,0,91,151,1,243,116,0,116,359
05/15/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,12,17,1,30,0,4,11,1,16,0,16,28,2,46,12,0,12,58
05/16/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,16,21,0,37,0,18,87,0,105,0,34,108,0,142,78,0,78,220
05/17/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,31,42,1,74,0,41,61,0,102,0,72,103,1,176,112,0,112,288
05/18/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,39,53,1,93,0,18,41,0,59,0,57,94,1,152,100,0,100,252
05/19/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,39,53,0,92,0,39,106,0,145,0,78,159,0,237,96,0,96,333
05/20/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,38,50,1,89,0,42,123,7,172,0,80,173,8,261,150,0,150,411
05/21/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,41,57,1,99,0,27,28,3,58,0,68,85,4,157,6,0,6,163
05/22/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,39,84,0,123,0,50,100,0,150,130,0,130,280
05/23/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,35,39,0,74,0,41,48,0,89,150,0,150,239
05/24/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,27,36,0,63,1,33,46,0,80,1,60,82,0,143,68,0,68,211
05/25/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,36,49,0,85,0,50,74,0,124,0,86,123,0,209,144,2,146,355
05/26/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,48,65,0,113,0,43,128,0,171,0,91,193,0,284,176,0,176,460
05/27/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,40,56,0,96,1,32,100,0,133,1,72,156,0,229,108,0,108,337
05/28/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,31,43,0,74,0,36,54,1,91,0,67,97,1,165,104,0,104,269
05/29/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,34,113,0,147,0,45,129,0,174,64,0,64,238
05/30/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,56,68,0,124,0,63,79,0,142,32,0,32,174
05/31/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,20,19,1,40,0,28,31,1,60,16,0,16,76
06/01/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,27,40,0,67,0,32,89,2,123,0,59,129,2,190,38,0,38,228
06/02/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,39,58,0,97,0,33,130,0,163,0,72,188,0,260,80,0,80,340
06/03/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,35,53,0,88,0,16,94,0,110,0,51,147,0,198,174,0,174,372
06/04/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,28,42,0,70,0,34,134,2,170,0,62,176,2,240,240,2,242,482
06/05/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,8,11,1,20,0,35,146,2,183,0,43,157,3,203,128,0,128,331
06/06/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,17,25,1,43,1,20,80,3,104,1,37,105,4,147,84,0,84,231
06/07/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,29,44,1,74,0,40,97,3,140,0,69,141,4,214,170,0,170,384
06/08/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,37,54,1,92,0,29,113,0,142,0,66,167,1,234,12,0,12,246
06/09/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,28,41,1,70,0,34,54,1,89,0,62,95,2,159,60,0,60,219
06/10/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,35,52,0,87,1,26,27,0,54,1,61,79,0,141,24,0,24,165
06/11/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,34,50,0,84,0,25,6,0,31,0,59,56,0,115,56,0,56,171
06/12/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,21,156,0,177,0,34,176,0,210,72,0,72,282
06/13/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,21,32,0,53,2,43,44,0,89,2,64,76,0,142,58,0,58,200
06/14/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,31,46,0,77,0,20,132,0,152,0,51,178,0,229,64,0,64,293
06/15/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,40,59,0,99,0,35,79,0,114,0,75,138,0,213,86,0,86,299
06/16/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,34,51,1,86,0,33,73,0,106,0,67,124,1,192,42,10,52,244
06/17/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,35,54,0,89,0,42,45,1,88,0,77,99,1,177,32,0,32,209
06/18/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,30,46,0,76,0,16,40,1,57,0,46,86,1,133,34,0,34,167
06/19/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,28,106,4,138,0,38,121,4,163,128,0,128,291
06/20/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,62,143,2,207,0,72,160,2,234,56,0,56,290
06/21/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,23,34,0,57,0,29,69,6,104,0,52,103,6,161,86,10,96,257
06/22/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,38,58,0,96,0,43,81,2,126,0,81,139,2,222,50,0,50,272
06/23/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,38,58,0,96,0,27,173,2,202,0,65,231,2,298,28,0,28,326
06/24/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,36,54,0,90,0,26,106,0,132,0,62,160,0,222,28,0,28,250
06/25/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,31,47,0,78,0,24,82,2,108,0,55,129,2,186,6,0,6,192
06/26/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,31,120,0,151,0,44,141,0,185,4,0,4,189
06/27/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,53,91,0,144,0,65,109,0,174,14,0,14,188
06/28/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,25,37,0,62,0,9,52,4,65,0,34,89,4,127,20,4,24,151
06/29/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,30,45,0,75,0,26,66,2,94,0,56,111,2,169,26,0,26,195
06/30/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,37,55,0,92,0,36,25,2,63,0,73,80,2,155,50,0,50,205
07/01/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,67,43,0,110,0,70,51,0,121,4,0,4,125
07/02/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,44,62,0,106,0,44,62,0,106,18,0,18,124
07/03/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,37,47,0,84,0,37,47,0,84,0,0,0,84
07/04/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,38,17,0,55,0,41,23,0,64,0,0,0,64
07/05/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,19,41,0,60,0,27,53,0,80,28,0,28,108
07/06/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,19,29,0,48,0,38,92,0,130,0,57,121,0,178,0,0,0,178
07/07/2004,BKL,OH,AGL,CE,Federal Contract Tower,1,34,50,0,85,3,59,87,0,149,4,93,137,0,234,24,0,24,258
07/08/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,42,63,0,105,0,49,143,0,192,0,91,206,0,297,114,0,114,411
07/09/2004,BKL,OH,AGL,CE,Federal Contract Tower,1,32,48,0,81,1,31,120,0,152,2,63,168,0,233,98,0,98,331
07/10/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,30,70,0,100,0,41,86,0,127,114,0,114,241
07/11/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,9,15,1,25,0,28,114,3,145,0,37,129,4,170,56,0,56,226
07/12/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,35,55,1,91,0,15,46,0,61,0,50,101,1,152,64,0,64,216
07/13/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,39,60,1,100,0,41,78,0,119,0,80,138,1,219,98,0,98,317
07/14/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,36,56,0,92,0,49,44,0,93,0,85,100,0,185,114,0,114,299
07/15/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,44,67,0,111,0,56,91,0,147,0,100,158,0,258,104,0,104,362
07/16/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,28,45,0,73,0,59,97,3,159,0,87,142,3,232,138,16,154,386
07/17/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,21,26,0,47,0,33,45,0,78,44,0,44,122
07/18/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,21,51,0,72,0,34,73,0,107,26,0,26,133
07/19/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,29,45,0,74,0,43,167,0,210,0,72,212,0,284,162,0,162,446
07/20/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,48,74,0,122,0,48,181,4,233,0,96,255,4,355,234,0,234,589
07/21/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,41,65,0,106,0,75,154,2,231,0,116,219,2,337,46,0,46,383
07/22/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,40,63,0,103,0,35,58,2,95,0,75,121,2,198,54,0,54,252
07/23/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,25,39,0,64,0,63,61,1,125,0,88,100,1,189,36,10,46,235
07/24/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,19,151,1,171,0,31,171,1,203,22,0,22,225
07/25/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,16,25,0,41,0,22,82,4,108,0,38,107,4,149,44,0,44,193
07/26/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,32,51,0,83,0,39,54,0,93,0,71,105,0,176,76,0,76,252
07/27/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,39,60,0,99,0,43,64,0,107,0,82,124,0,206,20,0,20,226
07/28/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,50,78,0,128,0,43,123,2,168,0,93,201,2,296,22,0,22,318
07/29/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,39,62,0,101,0,29,146,2,177,0,68,208,2,278,140,2,142,420
07/30/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,27,44,0,71,1,43,35,4,83,1,70,79,4,154,30,0,30,184
07/31/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,13,21,0,34,1,28,38,2,69,1,41,59,2,103,50,0,50,153
08/01/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,40,111,1,152,0,52,129,1,182,64,0,64,246
08/02/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,27,40,0,67,0,12,163,0,175,0,39,203,0,242,154,0,154,396
08/03/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,31,46,0,77,0,45,113,0,158,0,76,159,0,235,134,0,134,369
08/04/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,30,45,0,75,0,35,50,0,85,0,65,95,0,160,16,0,16,176
08/05/2004,BKL,OH,AGL,CE,Federal Contract Tower,0,38,56,2,96,0,34,110,0,144,0,72,166,2,240,232,0,232,472
