01/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,35,0,37,0,3,41,0,44,44,0,44,88
08/17/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,48,53,0,101,0,40,105,0,145,0,88,158,0,246,60,0,60,306
08/18/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,52,55,0,107,0,36,85,0,121,0,88,140,0,228,38,0,38,266
08/19/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,52,52,0,104,0,37,42,0,79,0,89,94,0,183,38,0,38,221
08/20/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,19,24,4,47,0,32,49,4,85,28,0,28,113
08/21/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,32,87,2,121,0,33,107,2,142,36,0,36,178
08/22/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,11,40,2,53,0,52,83,2,137,0,63,123,4,190,78,0,78,268
08/23/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,46,72,0,118,0,38,74,2,114,0,84,146,2,232,62,0,62,294
08/24/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,56,51,2,109,0,27,120,1,148,0,83,171,3,257,54,14,68,325
08/25/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,45,60,0,105,0,27,111,2,140,0,72,171,2,245,32,0,32,277
08/26/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,42,58,0,100,0,51,72,0,123,0,93,130,0,223,64,0,64,287
08/27/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,16,32,0,48,0,17,14,0,31,0,33,46,0,79,18,0,18,97
08/28/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,6,21,1,28,0,41,81,1,123,0,47,102,2,151,28,0,28,179
08/29/2005,BKL,OH,AGL,CE,Federal Contract Tower,2,17,36,0,55,0,44,73,0,117,2,61,109,0,172,28,0,28,200
08/30/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,50,54,0,104,0,16,29,0,45,0,66,83,0,149,12,0,12,161
08/31/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,39,41,2,82,0,10,37,0,47,0,49,78,2,129,34,0,34,163
09/01/2005,BKL,OH,AGL,CE,Federal Contract Tower,2,45,53,8,108,0,40,76,0,116,2,85,129,8,224,62,18,80,304
09/02/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,42,35,15,92,0,30,88,19,137,0,72,123,34,229,24,116,140,369
09/03/2005,BKL,OH,AGL,CE,Federal Contract Tower,1,9,4,4,18,0,12,8,2,22,1,21,12,6,40,2,6,8,48
09/04/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,5,0,3,8,0,7,5,3,15,0,0,0,15
09/05/2005,BKL,OH,AGL,CE,Federal Contract Tower,1,1,4,5,11,0,29,25,4,58,1,30,29,9,69,0,12,12,81
09/06/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,5,29,21,55,0,34,77,8,119,0,39,106,29,174,14,12,26,200
09/07/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,54,68,1,123,0,40,81,2,123,0,94,149,3,246,24,0,24,270
09/08/2005,BKL,OH,AGL,CE,Federal Contract Tower,1,41,56,1,99,0,52,75,0,127,1,93,131,1,226,12,0,12,238
09/09/2005,BKL,OH,AGL,CE,Federal Contract Tower,1,40,46,0,87,0,41,94,0,135,1,81,140,0,222,20,0,20,242
09/10/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,15,26,2,43,0,38,81,0,119,0,53,107,2,162,22,4,26,188
09/11/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,19,59,0,78,0,54,98,0,152,0,73,157,0,230,50,6,56,286
09/12/2005,BKL,OH,AGL,CE,Federal Contract Tower,1,9,28,0,38,0,25,107,2,134,1,34,135,2,172,8,0,8,180
09/13/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,53,64,1,118,0,33,86,0,119,0,86,150,1,237,40,0,40,277
09/14/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,50,59,1,110,0,49,42,2,93,0,99,101,3,203,54,0,54,257
09/15/2005,BKL,OH,AGL,CE,Federal Contract Tower,1,47,56,0,104,0,25,64,8,97,1,72,120,8,201,36,0,36,237
09/16/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,61,49,0,110,0,68,38,0,106,0,129,87,0,216,68,0,68,284
09/17/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,7,10,0,17,0,15,37,0,52,0,0,0,52
09/18/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,5,36,0,41,0,30,46,0,76,0,35,82,0,117,54,0,54,171
09/19/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,8,40,0,48,0,36,54,0,90,0,44,94,0,138,34,0,34,172
09/20/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,50,58,0,108,0,35,87,0,122,0,85,145,0,230,132,0,132,362
09/21/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,49,62,1,112,0,33,115,3,151,0,82,177,4,263,156,0,156,419
09/22/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,50,65,0,115,0,48,84,0,132,0,98,149,0,247,78,0,78,325
09/23/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,52,53,2,107,0,25,35,0,60,0,77,88,2,167,28,4,32,199
09/24/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,18,26,1,45,0,13,89,0,102,0,31,115,1,147,172,0,172,319
09/25/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,5,22,3,30,0,3,16,0,19,0,8,38,3,49,72,0,72,121
09/26/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,18,44,0,62,0,13,22,0,35,0,31,66,0,97,42,0,42,139
09/27/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,60,73,0,133,0,33,96,0,129,0,93,169,0,262,98,0,98,360
09/28/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,52,67,3,122,0,42,105,1,148,0,94,172,4,270,61,0,61,331
09/29/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,38,62,0,100,0,39,38,0,77,0,77,100,0,177,50,0,50,227
09/30/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,43,61,0,104,0,27,111,0,138,0,70,172,0,242,38,0,38,280
10/01/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,21,37,0,58,0,23,81,0,104,0,44,118,0,162,42,0,42,204
10/02/2005,BKL,OH,AGL,CE,Federal Contract Tower,2,2,30,0,34,0,33,94,0,127,2,35,124,0,161,30,0,30,191
10/03/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,11,54,0,65,0,15,63,2,80,0,26,117,2,145,56,2,58,203
10/04/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,53,69,0,122,0,31,95,0,126,0,84,164,0,248,98,0,98,346
10/05/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,47,62,0,109,0,45,60,0,105,0,92,122,0,214,112,0,112,326
10/06/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,57,55,0,112,0,80,71,2,153,0,137,126,2,265,52,0,52,317
10/07/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,47,52,1,100,0,30,28,3,61,0,77,80,4,161,58,0,58,219
10/08/2005,BKL,OH,AGL,CE,Federal Contract Tower,2,11,24,0,37,0,28,11,0,39,2,39,35,0,76,46,0,46,122
10/09/2005,BKL,OH,AGL,CE,Federal Contract Tower,2,14,50,0,66,0,19,8,0,27,2,33,58,0,93,10,0,10,103
10/10/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,4,39,0,43,0,7,44,0,51,0,11,83,0,94,90,0,90,184
10/11/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,28,67,0,95,0,22,37,0,59,0,50,104,0,154,88,0,88,242
10/12/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,41,68,5,114,0,17,71,1,89,0,58,139,6,203,78,2,80,283
10/13/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,46,65,2,113,0,32,70,2,104,0,78,135,4,217,24,0,24,241
10/14/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,52,68,2,122,0,43,78,4,125,0,95,146,6,247,50,2,52,299
10/15/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,14,27,0,41,0,41,58,0,99,0,55,85,0,140,22,0,22,162
10/16/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,37,30,0,67,0,41,48,0,89,30,2,32,121
10/17/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,11,37,1,49,0,30,68,0,98,0,41,105,1,147,82,0,82,229
10/18/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,44,57,3,104,0,50,94,0,144,0,94,151,3,248,80,0,80,328
10/19/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,52,64,0,116,0,42,83,0,125,0,94,147,0,241,58,0,58,299
10/20/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,48,57,0,105,0,28,77,0,105,0,76,134,0,210,58,0,58,268
10/21/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,45,49,1,95,0,73,61,1,135,0,118,110,2,230,80,0,80,310
10/22/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,12,13,3,28,0,32,4,0,36,0,44,17,3,64,20,0,20,84
10/23/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,9,45,0,54,0,52,43,0,95,0,61,88,0,149,26,0,26,175
10/24/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,18,52,0,70,0,29,27,2,58,0,47,79,2,128,56,0,56,184
10/25/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,55,47,0,102,0,17,20,3,40,0,72,67,3,142,8,0,8,150
10/26/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,61,67,2,130,0,50,42,2,94,0,111,109,4,224,36,0,36,260
10/27/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,53,56,2,111,0,44,36,4,84,0,97,92,6,195,78,0,78,273
10/28/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,38,51,0,89,0,25,50,2,77,0,63,101,2,166,54,0,54,220
10/29/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,12,26,5,43,0,28,107,0,135,0,40,133,5,178,154,0,154,332
10/30/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,1,30,3,34,0,23,92,0,115,0,24,122,3,149,92,0,92,241
10/31/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,17,37,0,54,0,30,59,0,89,0,47,96,0,143,60,0,60,203
11/01/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,53,52,0,105,0,25,30,2,57,0,78,82,2,162,26,6,32,194
11/02/2005,BKL,OH,AGL,CE,Federal Contract Tower,2,54,61,0,117,0,30,84,2,116,2,84,145,2,233,68,2,70,303
11/03/2005,BKL,OH,AGL,CE,Federal Contract Tower,2,51,67,0,120,0,72,64,2,138,2,123,131,2,258,68,0,68,326
11/04/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,55,35,3,93,0,53,82,3,138,0,108,117,6,231,48,0,48,279
11/05/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,27,32,2,61,0,50,53,0,103,0,77,85,2,164,176,2,178,342
11/06/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,9,32,1,42,0,23,6,8,37,0,32,38,9,79,6,0,6,85
11/07/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,15,30,4,49,0,9,63,0,72,0,24,93,4,121,42,8,50,171
11/08/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,49,64,0,113,0,41,48,1,90,0,90,112,1,203,112,0,112,315
11/09/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,40,61,0,101,0,26,39,5,70,0,66,100,5,171,30,0,30,201
11/10/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,40,43,0,83,0,34,23,0,57,0,74,66,0,140,4,0,4,144
11/11/2005,BKL,OH,AGL,CE,Federal Contract Tower,1,17,44,0,62,0,51,71,0,122,1,68,115,0,184,168,0,168,352
11/12/2005,BKL,OH,AGL,CE,Federal Contract Tower,1,2,20,0,23,0,31,115,0,146,1,33,135,0,169,90,0,90,259
11/13/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,34,15,0,49,0,38,31,0,69,40,0,40,109
11/14/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,11,37,2,50,0,31,55,0,86,0,42,92,2,136,66,0,66,202
11/15/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,41,55,0,96,0,35,29,0,64,0,76,84,0,160,26,0,26,186
11/16/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,54,37,0,91,0,31,22,2,55,0,85,59,2,146,10,0,10,156
11/17/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,63,62,1,126,0,24,17,1,42,0,87,79,2,168,6,0,6,174
11/18/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,51,45,0,96,0,29,44,0,73,0,80,89,0,169,60,0,60,229
11/19/2005,BKL,OH,AGL,CE,Federal Contract Tower,1,16,27,0,44,0,53,78,0,131,1,69,105,0,175,126,0,126,301
11/20/2005,BKL,OH,AGL,CE,Federal Contract Tower,1,4,29,0,34,0,26,89,0,115,1,30,118,0,149,72,0,72,221
11/21/2005,BKL,OH,AGL,CE,Federal Contract Tower,1,15,41,0,57,0,21,53,4,78,1,36,94,4,135,82,0,82,217
11/22/2005,BKL,OH,AGL,CE,Federal Contract Tower,3,47,47,2,99,0,14,33,0,47,3,61,80,2,146,20,0,20,166
11/23/2005,BKL,OH,AGL,CE,Federal Contract Tower,2,46,43,0,91,0,16,27,0,43,2,62,70,0,134,18,0,18,152
11/24/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,26,15,0,41,0,5,0,0,5,0,31,15,0,46,2,0,2,48
11/25/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,24,31,0,55,0,31,40,0,71,20,0,20,91
11/26/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,17,20,0,37,0,73,47,0,120,0,90,67,0,157,108,0,108,265
11/27/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,16,36,0,52,0,22,66,0,88,70,0,70,158
11/28/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,11,29,2,42,0,18,25,0,43,0,29,54,2,85,26,0,26,111
11/29/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,51,38,0,89,0,22,39,0,61,0,73,77,0,150,46,0,46,196
11/30/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,51,41,0,92,0,15,29,0,44,0,66,70,0,136,32,0,32,168
12/01/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,57,43,0,100,0,24,21,0,45,0,81,64,0,145,20,0,20,165
12/02/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,39,21,0,60,0,6,1,0,7,0,45,22,0,67,0,0,0,67
12/03/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,13,30,0,43,0,19,49,0,68,76,0,76,144
12/04/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,10,2,0,12,0,20,21,0,41,12,0,12,53
12/05/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,30,30,0,60,0,43,55,0,98,94,0,94,192
12/06/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,53,35,5,93,0,34,54,0,88,0,87,89,5,181,62,0,62,243
12/07/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,48,66,3,117,0,22,29,0,51,0,70,95,3,168,44,0,44,212
12/08/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,51,63,2,116,0,31,50,0,81,0,82,113,2,197,50,0,50,247
12/09/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,41,21,0,62,0,16,17,0,33,0,57,38,0,95,2,0,2,97
12/10/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,21,24,0,45,0,19,36,0,55,0,40,60,0,100,48,0,48,148
12/11/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,4,1,0,5,0,10,12,0,22,14,0,14,36
12/12/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,15,32,0,47,0,25,12,0,37,0,40,44,0,84,18,0,18,102
12/13/2005,BKL,OH,AGL,CE,Federal Contract Tower,1,41,51,0,93,0,23,59,0,82,1,64,110,0,175,72,0,72,247
12/14/2005,BKL,OH,AGL,CE,Federal Contract Tower,3,48,45,0,96,0,87,48,0,135,3,135,93,0,231,40,0,40,271
12/15/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,45,37,0,82,0,14,8,0,22,0,59,45,0,104,0,0,0,104
12/16/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,50,35,2,87,0,18,27,0,45,0,68,62,2,132,8,0,8,140
12/17/2005,BKL,OH,AGL,CE,Federal Contract Tower,1,15,26,0,42,0,18,47,0,65,1,33,73,0,107,68,2,70,177
12/18/2005,BKL,OH,AGL,CE,Federal Contract Tower,2,5,6,0,13,0,35,30,0,65,2,40,36,0,78,54,0,54,132
12/19/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,21,27,2,50,0,31,59,2,92,62,0,62,154
12/20/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,59,62,0,121,0,39,29,0,68,0,98,91,0,189,12,0,12,201
12/21/2005,BKL,OH,AGL,CE,Federal Contract Tower,2,49,50,0,101,0,20,38,0,58,2,69,88,0,159,26,0,26,185
12/22/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,44,53,1,98,0,51,45,4,100,0,95,98,5,198,78,2,80,278
12/23/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,41,22,0,63,0,42,50,0,92,0,83,72,0,155,40,0,40,195
12/24/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,39,20,0,59,0,51,36,0,87,0,0,0,87
12/25/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,15,3,0,18,0,18,8,0,26,2,0,2,28
12/26/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,7,11,0,18,0,15,21,0,36,14,0,14,50
12/27/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,45,52,0,97,0,56,75,0,131,62,0,62,193
12/28/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,48,26,0,74,0,38,50,0,88,0,86,76,0,162,36,0,36,198
12/29/2005,BKL,OH,AGL,CE,Federal Contract Tower,0,38,14,0,52,0,8,9,0,17,0,46,23,0,69,0,0,0,69
12/30/2005,BKL,OH,AGL,CE,Federal Contract Tower,1,43,21,0,65,0,22,41,0,63,1,65,62,0,128,108,0,108,236
12/31/2005,BKL,OH,AGL,CE,Federal Contract Tower,3,16,17,0,36,0,10,8,0,18,3,26,25,0,54,26,0,26,80
01/01/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,22,17,0,39,0,25,25,0,50,4,0,4,54
01/02/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,22,12,0,34,0,25,22,0,47,22,0,22,69
01/03/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,7,8,2,17,0,18,36,2,56,94,0,94,150
01/04/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,38,50,0,88,0,5,5,0,10,0,43,55,0,98,0,0,0,98
01/05/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,37,48,0,85,0,6,16,0,22,0,43,64,0,107,44,0,44,151
01/06/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,44,29,0,73,0,9,20,0,29,0,53,49,0,102,14,0,14,116
01/07/2006,BKL,OH,AGL,CE,Federal Contract Tower,1,15,13,0,29,0,9,7,0,16,1,24,20,0,45,6,0,6,51
01/08/2006,BKL,OH,AGL,CE,Federal Contract Tower,2,3,15,0,20,0,30,43,2,75,2,33,58,2,95,84,0,84,179
01/09/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,12,30,0,42,0,33,38,0,71,0,45,68,0,113,0,0,0,113
01/10/2006,BKL,OH,AGL,CE,Federal Contract Tower,1,41,42,0,84,0,24,76,0,100,1,65,118,0,184,80,0,80,264
01/11/2006,BKL,OH,AGL,CE,Federal Contract Tower,1,41,39,0,81,0,47,34,0,81,1,88,73,0,162,34,0,34,196
01/12/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,43,47,1,91,0,53,64,3,120,0,96,111,4,211,114,10,124,335
01/13/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,42,40,0,82,0,54,51,0,105,0,96,91,0,187,68,4,72,259
01/14/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,6,7,0,13,0,19,16,0,35,6,0,6,41
01/15/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,40,29,0,69,0,47,47,0,94,44,0,44,138
01/16/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,18,21,0,39,0,27,53,0,80,0,45,74,0,119,22,0,22,141
01/17/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,17,38,0,55,0,30,23,0,53,0,47,61,0,108,54,0,54,162
01/18/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,55,41,0,96,0,12,5,0,17,0,67,46,0,113,14,0,14,127
01/19/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,53,48,0,101,0,19,57,0,76,0,72,105,0,177,28,2,30,207
01/20/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,43,48,0,91,0,36,40,0,76,0,79,88,0,167,62,0,62,229
01/21/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,26,8,0,34,0,39,19,0,58,18,0,18,76
01/22/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,23,65,0,88,0,26,85,0,111,88,0,88,199
01/23/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,14,27,0,41,0,24,46,0,70,0,38,73,0,111,26,2,28,139
01/24/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,62,45,0,107,0,45,30,0,75,0,107,75,0,182,12,0,12,194
01/25/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,47,46,0,93,0,18,16,0,34,0,65,62,0,127,2,0,2,129
01/26/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,49,43,0,92,0,28,42,0,70,0,77,85,0,162,92,2,94,256
01/27/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,37,46,0,83,0,51,61,0,112,0,88,107,0,195,140,0,140,335
01/28/2006,BKL,OH,AGL,CE,Federal Contract Tower,1,19,25,0,45,0,49,62,4,115,1,68,87,4,160,122,0,122,282
01/29/2006,BKL,OH,AGL,CE,Federal Contract Tower,1,13,16,0,30,0,21,20,0,41,1,34,36,0,71,44,0,44,115
01/30/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,60,44,0,104,0,73,67,0,140,58,0,58,198
01/31/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,38,31,0,69,0,37,36,0,73,0,75,67,0,142,14,0,14,156
02/01/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,43,39,0,82,0,49,65,0,114,0,92,104,0,196,30,0,30,226
02/02/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,46,56,0,102,0,16,52,0,68,0,62,108,0,170,76,0,76,246
02/03/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,42,47,2,91,0,14,2,0,16,0,56,49,2,107,20,0,20,127
02/04/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,5,1,0,6,0,18,14,0,32,0,0,0,32
02/05/2006,BKL,OH,AGL,CE,Federal Contract Tower,1,4,9,0,14,0,0,0,0,0,1,4,9,0,14,0,0,0,14
02/06/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,20,25,0,45,0,26,47,0,73,4,0,4,77
02/07/2006,BKL,OH,AGL,CE,Federal Contract Tower,1,55,47,0,103,0,24,38,2,64,1,79,85,2,167,10,0,10,177
02/08/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,49,43,2,94,0,19,37,0,56,0,68,80,2,150,4,0,4,154
02/09/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,52,48,0,100,0,57,51,0,108,0,109,99,0,208,80,0,80,288
02/10/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,44,33,0,77,0,64,24,0,88,0,108,57,0,165,66,0,66,231
02/11/2006,BKL,OH,AGL,CE,Federal Contract Tower,1,15,23,0,39,0,23,17,0,40,1,38,40,0,79,56,0,56,135
02/12/2006,BKL,OH,AGL,CE,Federal Contract Tower,1,12,6,0,19,0,25,9,0,34,1,37,15,0,53,30,0,30,83
02/13/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,18,28,0,46,0,31,45,0,76,0,49,73,0,122,26,0,26,148
02/14/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,57,48,0,105,0,56,81,0,137,0,113,129,0,242,46,0,46,288
02/15/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,54,55,0,109,0,39,75,0,114,0,93,130,0,223,90,0,90,313
02/16/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,43,45,0,88,0,42,23,0,65,0,85,68,0,153,16,0,16,169
02/17/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,46,32,0,78,0,30,10,0,40,0,76,42,0,118,8,0,8,126
02/18/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,21,12,0,33,0,21,7,0,28,0,42,19,0,61,22,0,22,83
02/19/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,10,25,0,35,0,14,33,0,47,82,0,82,129
02/20/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,44,55,2,101,0,54,81,2,137,70,0,70,207
02/21/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,16,62,0,78,0,20,79,0,99,0,36,141,0,177,26,0,26,203
