01/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,35,0,37,0,3,41,0,44,44,0,44,88
08/28/2006,BKL,OH,AGL,CE,Federal Contract Tower,1,3,35,3,42,0,26,9,2,37,1,29,44,5,79,6,0,6,85
08/29/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,36,58,2,96,0,13,16,0,29,0,49,74,2,125,46,0,46,171
08/30/2006,BKL,OH,AGL,CE,Federal Contract Tower,2,52,66,7,127,0,29,86,2,117,2,81,152,9,244,50,20,70,314
08/31/2006,BKL,OH,AGL,CE,Federal Contract Tower,1,47,35,5,88,0,29,54,7,90,1,76,89,12,178,8,0,8,186
09/01/2006,BKL,OH,AGL,CE,Federal Contract Tower,2,38,28,16,84,0,20,60,13,93,2,58,88,29,177,10,44,54,231
09/02/2006,BKL,OH,AGL,CE,Federal Contract Tower,1,11,14,0,26,0,20,5,0,25,1,31,19,0,51,0,0,0,51
09/03/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,0,5,1,6,0,5,12,0,17,0,5,17,1,23,2,0,2,25
09/04/2006,BKL,OH,AGL,CE,Federal Contract Tower,1,1,2,14,18,0,13,15,3,31,1,14,17,17,49,0,2,2,51
09/05/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,21,37,17,75,0,36,75,3,114,0,57,112,20,189,34,24,58,247
09/06/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,49,59,0,108,0,42,95,0,137,0,91,154,0,245,88,0,88,333
09/07/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,51,61,0,112,0,32,52,0,84,0,83,113,0,196,126,0,126,322
09/08/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,49,37,0,86,0,33,75,0,108,0,82,112,0,194,70,0,70,264
09/09/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,15,16,4,35,0,16,61,0,77,0,31,77,4,112,128,0,128,240
09/10/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,7,58,0,65,0,4,61,12,77,0,11,119,12,142,62,0,62,204
09/11/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,15,38,4,57,0,23,62,5,90,0,38,100,9,147,30,4,34,181
09/12/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,56,51,0,107,0,16,13,1,30,0,72,64,1,137,0,0,0,137
09/13/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,40,60,0,100,0,17,26,0,43,0,57,86,0,143,28,0,28,171
09/14/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,54,68,0,122,0,24,58,0,82,0,78,126,0,204,18,0,18,222
09/15/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,54,55,2,111,0,25,60,0,85,0,79,115,2,196,44,6,50,246
09/16/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,17,33,0,50,0,24,49,0,73,0,41,82,0,123,110,0,110,233
09/17/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,1,39,0,40,0,19,68,0,87,0,20,107,0,127,40,0,40,167
09/18/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,14,32,0,46,0,44,36,0,80,0,58,68,0,126,16,0,16,142
09/19/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,62,49,0,111,0,21,61,2,84,0,83,110,2,195,42,0,42,237
09/20/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,68,59,1,128,0,40,33,0,73,0,108,92,1,201,14,0,14,215
09/21/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,54,52,0,106,0,29,90,1,120,0,83,142,1,226,128,0,128,354
09/22/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,49,39,0,88,0,48,84,0,132,0,97,123,0,220,50,0,50,270
09/23/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,18,22,0,40,0,18,12,0,30,0,36,34,0,70,30,0,30,100
09/24/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,4,40,0,44,0,29,18,0,47,0,33,58,0,91,0,0,0,91
09/25/2006,BKL,OH,AGL,CE,Federal Contract Tower,2,12,41,0,55,0,38,76,0,114,2,50,117,0,169,62,0,62,231
09/26/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,47,60,0,107,0,36,100,1,137,0,83,160,1,244,106,4,110,354
09/27/2006,BKL,OH,AGL,CE,Federal Contract Tower,1,37,53,0,91,0,51,44,0,95,1,88,97,0,186,0,0,0,186
09/28/2006,BKL,OH,AGL,CE,Federal Contract Tower,3,59,52,1,115,0,31,26,2,59,3,90,78,3,174,72,0,72,246
09/29/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,48,45,1,94,0,51,68,7,126,0,99,113,8,220,66,2,68,288
09/30/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,28,10,0,38,0,40,27,0,67,42,0,42,109
10/01/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,18,49,0,67,0,19,72,0,91,14,0,14,105
10/02/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,8,31,2,41,0,29,60,2,91,0,37,91,4,132,100,0,100,232
10/03/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,46,57,0,103,0,51,52,4,107,0,97,109,4,210,10,2,12,222
10/04/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,50,52,0,102,0,36,54,0,90,0,86,106,0,192,50,0,50,242
10/05/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,50,50,0,100,0,69,72,0,141,0,119,122,0,241,90,0,90,331
10/06/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,47,53,0,100,0,36,72,0,108,0,83,125,0,208,94,0,94,302
10/07/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,17,26,0,43,0,31,114,0,145,0,48,140,0,188,272,0,272,460
10/08/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,10,18,1,29,0,16,76,0,92,0,26,94,1,121,86,0,86,207
10/09/2006,BKL,OH,AGL,CE,Federal Contract Tower,2,14,33,0,49,0,65,83,0,148,2,79,116,0,197,174,0,174,371
10/10/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,26,55,0,81,0,36,61,0,97,0,62,116,0,178,74,0,74,252
10/11/2006,BKL,OH,AGL,CE,Federal Contract Tower,2,48,40,0,90,0,33,23,1,57,2,81,63,1,147,60,0,60,207
10/12/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,52,53,0,105,0,49,33,4,86,0,101,86,4,191,6,0,6,197
10/13/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,44,38,0,82,0,34,35,0,69,0,78,73,0,151,14,0,14,165
10/14/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,21,9,2,32,0,34,22,2,58,20,0,20,78
10/15/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,18,88,2,108,0,21,108,2,131,106,0,106,237
10/16/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,17,38,0,55,0,30,41,0,71,0,47,79,0,126,36,0,36,162
10/17/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,57,52,0,109,0,23,18,0,41,0,80,70,0,150,0,0,0,150
10/18/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,50,51,0,101,0,38,43,0,81,0,88,94,0,182,66,0,66,248
10/19/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,50,50,0,100,0,21,27,0,48,0,71,77,0,148,10,0,10,158
10/20/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,47,49,0,96,0,29,50,0,79,0,76,99,0,175,28,0,28,203
10/21/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,20,28,0,48,0,13,54,0,67,0,33,82,0,115,76,0,76,191
10/22/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,13,21,0,34,0,17,45,0,62,14,0,14,76
10/23/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,13,45,0,58,0,11,8,0,19,0,24,53,0,77,0,0,0,77
10/24/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,53,50,0,103,0,20,42,2,64,0,73,92,2,167,2,0,2,169
10/25/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,54,65,1,120,0,33,61,0,94,0,87,126,1,214,68,0,68,282
10/26/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,48,42,1,91,0,54,81,2,137,0,102,123,3,228,160,0,160,388
10/27/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,45,35,0,80,0,23,33,0,56,0,68,68,0,136,72,0,72,208
10/28/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,9,1,0,10,0,24,14,0,38,12,0,12,50
10/29/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,9,16,2,27,0,14,11,0,25,0,23,27,2,52,0,0,0,52
10/30/2006,BKL,OH,AGL,CE,Federal Contract Tower,2,26,53,0,81,0,37,84,0,121,2,63,137,0,202,80,0,80,282
10/31/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,52,37,0,89,0,15,41,2,58,0,67,78,2,147,4,0,4,151
11/01/2006,BKL,OH,AGL,CE,Federal Contract Tower,1,56,46,0,103,0,61,101,0,162,1,117,147,0,265,146,0,146,411
11/02/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,53,35,0,88,0,51,45,0,96,0,104,80,0,184,40,0,40,224
11/03/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,53,40,0,93,0,31,49,0,80,0,84,89,0,173,86,0,86,259
11/04/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,21,34,0,55,0,32,93,0,125,0,53,127,0,180,120,0,120,300
11/05/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,37,75,0,112,0,44,94,0,138,54,0,54,192
11/06/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,15,47,0,62,0,46,73,0,119,0,61,120,0,181,50,0,50,231
11/07/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,53,47,0,100,0,34,30,0,64,0,87,77,0,164,10,0,10,174
11/08/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,56,47,2,105,0,13,7,1,21,0,69,54,3,126,2,0,2,128
11/09/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,40,53,1,94,0,41,73,5,119,0,81,126,6,213,90,0,90,303
11/10/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,50,45,0,95,0,25,123,0,148,0,75,168,0,243,140,0,140,383
11/11/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,17,18,0,35,0,17,7,0,24,0,34,25,0,59,16,0,16,75
11/12/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,14,16,2,32,0,15,41,0,56,0,29,57,2,88,74,0,74,162
11/13/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,19,33,2,54,0,28,32,0,60,0,47,65,2,114,16,0,16,130
11/14/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,47,42,0,89,0,35,53,0,88,0,82,95,0,177,58,0,58,235
11/15/2006,BKL,OH,AGL,CE,Federal Contract Tower,1,52,64,2,119,0,42,48,0,90,1,94,112,2,209,54,0,54,263
11/16/2006,BKL,OH,AGL,CE,Federal Contract Tower,3,52,36,0,91,0,5,11,0,16,3,57,47,0,107,0,0,0,107
11/17/2006,BKL,OH,AGL,CE,Federal Contract Tower,1,46,43,2,92,0,17,29,0,46,1,63,72,2,138,4,0,4,142
11/18/2006,BKL,OH,AGL,CE,Federal Contract Tower,1,17,20,4,42,0,15,26,0,41,1,32,46,4,83,38,20,58,141
11/19/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,2,28,1,31,0,11,37,4,52,0,13,65,5,83,16,4,20,103
11/20/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,9,32,1,42,0,35,48,0,83,0,44,80,1,125,58,0,58,183
11/21/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,43,50,3,96,0,41,70,2,113,0,84,120,5,209,96,0,96,305
11/22/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,47,52,0,99,0,48,54,1,103,0,95,106,1,202,140,0,140,342
11/23/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,27,13,0,40,0,35,27,0,62,0,62,40,0,102,70,0,70,172
11/24/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,23,74,0,97,0,24,91,0,115,96,0,96,211
11/25/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,22,86,0,108,0,35,105,0,140,144,0,144,284
11/26/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,22,82,0,104,0,30,113,0,143,50,0,50,193
11/27/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,32,62,0,94,0,40,95,0,135,56,0,56,191
11/28/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,53,42,0,95,0,27,70,0,97,0,80,112,0,192,76,0,76,268
11/29/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,51,69,0,120,0,63,61,2,126,0,114,130,2,246,50,0,50,296
11/30/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,57,48,0,105,0,17,39,0,56,0,74,87,0,161,0,0,0,161
12/01/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,42,27,1,70,0,9,4,0,13,0,51,31,1,83,0,0,0,83
12/02/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,44,15,0,59,0,50,36,0,86,66,0,66,152
12/03/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,19,32,0,51,0,25,61,0,86,24,0,24,110
12/04/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,20,26,0,46,0,27,55,0,82,30,0,30,112
12/05/2006,BKL,OH,AGL,CE,Federal Contract Tower,2,30,45,0,77,0,29,47,2,78,2,59,92,2,155,28,0,28,183
12/06/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,49,55,2,106,0,40,84,0,124,0,89,139,2,230,10,0,10,240
12/07/2006,BKL,OH,AGL,CE,Federal Contract Tower,2,44,25,0,71,0,15,6,0,21,2,59,31,0,92,0,0,0,92
12/08/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,43,28,1,72,0,20,40,0,60,0,63,68,1,132,30,0,30,162
12/09/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,16,50,0,66,0,29,70,0,99,78,0,78,177
12/10/2006,BKL,OH,AGL,CE,Federal Contract Tower,2,11,20,0,33,0,13,39,0,52,2,24,59,0,85,58,0,58,143
12/11/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,15,53,2,70,0,21,58,0,79,0,36,111,2,149,100,0,100,249
12/12/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,54,47,0,101,0,62,52,0,114,0,116,99,0,215,98,0,98,313
12/13/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,53,66,0,119,0,38,55,0,93,0,91,121,0,212,8,0,8,220
12/14/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,52,57,0,109,0,53,105,0,158,0,105,162,0,267,52,0,52,319
12/15/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,43,37,1,81,0,47,78,0,125,0,90,115,1,206,14,0,14,220
12/16/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,17,32,0,49,0,32,77,0,109,0,49,109,0,158,164,0,164,322
12/17/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,10,33,0,43,0,18,57,0,75,74,0,74,149
12/18/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,18,33,0,51,0,39,85,0,124,0,57,118,0,175,76,0,76,251
12/19/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,53,45,2,100,0,41,75,0,116,0,94,120,2,216,96,0,96,312
12/20/2006,BKL,OH,AGL,CE,Federal Contract Tower,1,51,52,0,104,0,43,72,0,115,1,94,124,0,219,134,0,134,353
12/21/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,47,43,0,90,0,22,45,0,67,0,69,88,0,157,16,0,16,173
12/22/2006,BKL,OH,AGL,CE,Federal Contract Tower,1,46,27,0,74,0,30,30,0,60,1,76,57,0,134,36,0,36,170
12/23/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,18,15,0,33,0,11,12,0,23,0,29,27,0,56,68,0,68,124
12/24/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,18,17,0,35,0,22,31,0,53,8,0,8,61
12/25/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,20,0,0,20,0,20,1,0,21,0,0,0,21
12/26/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,11,7,0,18,0,19,23,0,42,0,0,0,42
12/27/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,45,22,0,67,0,40,45,0,85,0,85,67,0,152,86,0,86,238
12/28/2006,BKL,OH,AGL,CE,Federal Contract Tower,2,41,19,0,62,0,62,72,0,134,2,103,91,0,196,36,0,36,232
12/29/2006,BKL,OH,AGL,CE,Federal Contract Tower,1,42,21,0,64,0,37,87,0,124,1,79,108,0,188,110,0,110,298
12/30/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,12,13,0,25,0,26,25,0,51,50,0,50,101
12/31/2006,BKL,OH,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,14,8,0,22,0,19,16,0,35,48,0,48,83
01/01/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,14,3,0,17,0,16,6,0,22,6,0,6,28
01/02/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,43,60,0,103,0,46,87,0,133,30,0,30,163
01/03/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,47,41,2,90,0,52,74,0,126,0,99,115,2,216,44,4,48,264
01/04/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,46,46,0,92,0,58,49,0,107,0,104,95,0,199,12,0,12,211
01/05/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,40,22,0,62,0,16,10,0,26,0,56,32,0,88,0,0,0,88
01/06/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,14,26,0,40,0,16,35,0,51,0,30,61,0,91,66,0,66,157
01/07/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,26,49,0,75,0,28,65,0,93,102,0,102,195
01/08/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,24,6,0,30,0,29,29,0,58,0,0,0,58
01/09/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,44,38,0,82,0,67,27,0,94,0,111,65,0,176,8,0,8,184
01/10/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,47,42,0,89,0,40,30,0,70,0,87,72,0,159,2,0,2,161
01/11/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,55,31,0,86,0,31,48,0,79,0,86,79,0,165,0,0,0,165
01/12/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,48,36,0,84,0,30,48,2,80,0,78,84,2,164,34,0,34,198
01/13/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,4,10,0,14,0,11,27,0,38,0,0,0,38
01/14/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
01/15/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,4,0,0,4,0,12,22,0,34,0,0,0,34
01/16/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,8,1,0,9,0,14,28,0,42,0,0,0,42
01/17/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,47,37,0,84,0,37,56,0,93,0,84,93,0,177,104,0,104,281
01/18/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,58,34,0,92,0,53,91,3,147,0,111,125,3,239,78,10,88,327
01/19/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,41,23,0,64,0,23,36,0,59,0,64,59,0,123,0,0,0,123
01/20/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,12,44,0,56,0,25,59,0,84,72,0,72,156
01/21/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,28,30,0,58,0,29,40,0,69,20,0,20,89
01/22/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,2,36,0,38,0,5,1,0,6,0,7,37,0,44,0,0,0,44
01/23/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,50,42,0,92,0,49,19,0,68,0,99,61,0,160,2,0,2,162
01/24/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,52,44,0,96,0,20,25,0,45,0,72,69,0,141,0,0,0,141
01/25/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,48,36,0,84,0,15,16,0,31,0,63,52,0,115,2,0,2,117
01/26/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,40,28,0,68,0,23,31,0,54,0,63,59,0,122,8,0,8,130
01/27/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,12,23,0,35,0,23,32,0,55,10,0,10,65
01/28/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,10,12,1,23,0,6,7,0,13,0,16,19,1,36,20,0,20,56
01/29/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,10,41,0,51,0,17,27,5,49,0,27,68,5,100,24,0,24,124
01/30/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,49,17,0,66,0,4,4,0,8,0,53,21,0,74,0,0,0,74
01/31/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,49,38,0,87,0,22,56,0,78,0,71,94,0,165,72,0,72,237
02/01/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,39,45,0,84,0,44,42,0,86,0,83,87,0,170,58,0,58,228
02/02/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,43,31,0,74,0,15,34,0,49,0,58,65,0,123,0,0,0,123
02/03/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,14,8,0,23,0,13,20,0,33,1,27,28,0,56,72,0,72,128
02/04/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,11,26,0,38,0,18,8,0,26,1,29,34,0,64,56,0,56,120
02/05/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,18,20,0,38,0,7,15,0,22,0,25,35,0,60,0,0,0,60
02/06/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,54,31,0,85,0,22,56,0,78,0,76,87,0,163,90,0,90,253
02/07/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,51,40,0,91,0,44,27,0,71,0,95,67,0,162,50,4,54,216
02/08/2007,BKL,OH,AGL,CE,Federal Contract Tower,2,54,38,0,94,0,47,55,0,102,2,101,93,0,196,48,0,48,244
02/09/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,42,38,0,80,0,79,44,0,123,0,121,82,0,203,42,0,42,245
02/10/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,25,27,0,52,0,39,45,0,84,60,0,60,144
02/11/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,26,22,0,48,0,38,45,0,83,36,0,36,119
02/12/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,6,7,0,13,0,16,35,0,51,4,0,4,55
02/13/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,42,14,0,56,0,5,0,0,5,0,47,14,0,61,0,2,2,63
02/14/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,16,4,0,20,0,19,11,0,30,0,0,0,30
02/15/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,42,21,0,63,0,30,38,2,70,0,72,59,2,133,14,0,14,147
02/16/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,41,22,0,63,0,48,41,0,89,0,89,63,0,152,22,0,22,174
02/17/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,22,3,0,25,0,35,15,0,50,2,0,2,52
02/18/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,12,1,0,13,0,17,8,0,25,0,0,0,25
02/19/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,27,41,0,68,0,36,57,0,93,4,0,4,97
02/20/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,15,29,0,44,0,29,53,2,84,0,44,82,2,128,130,4,134,262
02/21/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,35,38,0,73,0,21,35,0,56,0,56,73,0,129,48,0,48,177
02/22/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,57,40,0,97,0,35,37,3,75,0,92,77,3,172,2,0,2,174
02/23/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,43,37,0,80,0,53,55,0,108,0,96,92,0,188,76,0,76,264
02/24/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,31,66,0,97,0,44,94,0,138,90,0,90,228
02/25/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,6,4,0,10,0,7,14,0,21,16,0,16,37
02/26/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,13,43,0,56,0,34,40,0,74,0,47,83,0,130,6,0,6,136
02/27/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,54,44,0,98,0,37,19,0,56,0,91,63,0,154,30,0,30,184
02/28/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,57,50,1,108,0,22,40,2,64,0,79,90,3,172,14,0,14,186
03/01/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,53,31,0,84,0,6,26,0,32,0,59,57,0,116,8,0,8,124
03/02/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,45,37,2,84,0,17,32,2,51,0,62,69,4,135,20,0,20,155
03/03/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,28,35,0,63,0,40,50,0,90,104,0,104,194
03/04/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,16,25,2,43,0,20,34,2,56,58,0,58,114
03/05/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,32,44,0,76,0,40,64,0,104,10,0,10,114
