01/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,35,0,37,0,3,41,0,44,44,0,44,88
03/06/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,47,31,0,78,0,43,74,0,117,0,90,105,0,195,82,0,82,277
03/07/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,45,48,0,93,0,15,42,0,57,0,60,90,0,150,34,0,34,184
03/08/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,50,48,0,98,0,42,63,0,105,0,92,111,0,203,156,0,156,359
03/09/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,48,53,0,101,0,31,69,0,100,0,79,122,0,201,160,0,160,361
03/10/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,13,8,0,21,0,26,26,0,52,28,0,28,80
03/11/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,28,76,0,104,0,39,100,0,139,90,0,90,229
03/12/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,16,33,0,49,0,28,59,4,91,0,44,92,4,140,80,0,80,220
03/13/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,47,58,0,105,0,57,66,0,123,0,104,124,0,228,80,0,80,308
03/14/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,42,53,0,95,0,39,31,0,70,0,81,84,0,165,34,0,34,199
03/15/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,43,25,0,68,0,31,11,2,44,0,74,36,2,112,22,2,24,136
03/16/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,43,28,0,71,0,41,19,0,60,0,84,47,0,131,12,0,12,143
03/17/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,19,21,0,40,0,23,8,0,31,0,42,29,0,71,0,0,0,71
03/18/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,22,36,0,58,0,26,53,0,79,66,0,66,145
03/19/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,29,19,0,48,0,35,34,0,69,10,0,10,79
03/20/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,47,33,1,81,0,30,68,0,98,0,77,101,1,179,88,0,88,267
03/21/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,49,55,1,106,0,45,60,2,107,1,94,115,3,213,80,0,80,293
03/22/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,57,37,0,95,0,41,27,0,68,1,98,64,0,163,6,0,6,169
03/23/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,44,29,0,73,0,60,35,0,95,0,104,64,0,168,154,0,154,322
03/24/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,19,3,0,22,0,31,13,0,44,0,0,0,44
03/25/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,32,94,0,126,0,41,114,0,155,142,0,142,297
03/26/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,69,41,0,110,0,78,69,0,147,50,0,50,197
03/27/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,47,22,0,69,0,64,66,0,130,0,111,88,0,199,136,0,136,335
03/28/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,46,36,0,82,0,29,43,0,72,0,75,79,0,154,16,0,16,170
03/29/2007,BKL,OH,AGL,CE,Federal Contract Tower,4,50,43,0,97,0,61,53,0,114,4,111,96,0,211,36,0,36,247
03/30/2007,BKL,OH,AGL,CE,Federal Contract Tower,6,47,29,0,82,0,25,59,4,88,6,72,88,4,170,162,0,162,332
03/31/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,29,47,0,76,0,40,69,0,109,36,0,36,145
04/01/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,20,56,0,76,0,24,82,0,106,58,0,58,164
04/02/2007,BKL,OH,AGL,CE,Federal Contract Tower,4,9,18,0,31,0,25,46,0,71,4,34,64,0,102,122,0,122,224
04/03/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,60,37,1,98,0,46,57,5,108,0,106,94,6,206,82,2,84,290
04/04/2007,BKL,OH,AGL,CE,Federal Contract Tower,4,61,40,0,105,0,41,19,0,60,4,102,59,0,165,4,0,4,169
04/05/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,43,54,0,98,0,15,10,0,25,1,58,64,0,123,0,0,0,123
04/06/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,43,17,0,61,0,10,15,0,25,1,53,32,0,86,0,0,0,86
04/07/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,1,0,0,1,0,16,5,0,21,0,0,0,21
04/08/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
04/09/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,36,20,0,56,0,45,45,0,90,2,0,2,92
04/10/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,50,38,0,88,0,38,58,1,97,0,88,96,1,185,86,0,86,271
04/11/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,47,30,0,77,0,49,38,0,87,0,96,68,0,164,46,0,46,210
04/12/2007,BKL,OH,AGL,CE,Federal Contract Tower,2,53,37,0,92,0,24,33,0,57,2,77,70,0,149,30,0,30,179
04/13/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,47,37,0,84,0,15,64,0,79,0,62,101,0,163,4,0,4,167
04/14/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,18,19,0,37,0,11,34,0,45,0,29,53,0,82,56,0,56,138
04/15/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,12,9,0,21,0,13,15,0,28,20,0,20,48
04/16/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,43,31,0,74,0,51,58,0,109,4,0,4,113
04/17/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,43,24,0,68,0,42,113,5,160,1,85,137,5,228,100,0,100,328
04/18/2007,BKL,OH,AGL,CE,Federal Contract Tower,2,43,56,0,101,0,60,62,1,123,2,103,118,1,224,104,0,104,328
04/19/2007,BKL,OH,AGL,CE,Federal Contract Tower,3,49,35,0,87,0,49,70,3,122,3,98,105,3,209,60,0,60,269
04/20/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,50,44,0,94,0,51,122,0,173,0,101,166,0,267,108,0,108,375
04/21/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,17,34,0,51,0,39,93,0,132,0,56,127,0,183,88,0,88,271
04/22/2007,BKL,OH,AGL,CE,Federal Contract Tower,2,17,27,0,46,0,33,59,0,92,2,50,86,0,138,136,0,136,274
04/23/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,10,47,0,57,0,31,29,0,60,0,41,76,0,117,6,0,6,123
04/24/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,45,62,0,107,0,56,86,0,142,0,101,148,0,249,126,0,126,375
04/25/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,49,60,0,109,0,17,27,0,44,0,66,87,0,153,16,0,16,169
04/26/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,53,35,0,88,0,11,42,0,53,0,64,77,0,141,0,0,0,141
04/27/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,52,40,1,93,0,34,63,3,100,0,86,103,4,193,130,4,134,327
04/28/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,20,19,0,39,0,14,21,0,35,0,34,40,0,74,6,0,6,80
04/29/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,10,9,1,20,0,23,66,0,89,0,33,75,1,109,72,0,72,181
04/30/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,13,38,0,51,0,41,59,0,100,0,54,97,0,151,100,0,100,251
05/01/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,46,23,0,70,0,51,52,0,103,1,97,75,0,173,58,0,58,231
05/02/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,46,50,0,96,0,22,65,0,87,0,68,115,0,183,36,0,36,219
05/03/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,46,44,2,92,0,42,61,4,107,0,88,105,6,199,72,0,72,271
05/04/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,41,33,4,79,0,37,103,0,140,1,78,136,4,219,112,0,112,331
05/05/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,37,36,2,75,0,48,54,2,104,40,0,40,144
05/06/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,19,76,0,95,0,33,98,0,131,36,0,36,167
05/07/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,8,57,0,65,0,46,66,0,112,0,54,123,0,177,104,0,104,281
05/08/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,54,63,2,119,0,58,136,0,194,0,112,199,2,313,104,14,118,431
05/09/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,55,74,0,129,0,50,120,0,170,0,105,194,0,299,102,0,102,401
05/10/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,41,39,0,80,0,33,26,0,59,0,74,65,0,139,18,0,18,157
05/11/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,49,47,0,96,0,53,76,0,129,0,102,123,0,225,124,0,124,349
05/12/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,9,20,2,31,0,41,39,0,80,0,50,59,2,111,60,1,61,172
05/13/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,14,53,0,67,0,16,78,0,94,32,0,32,126
05/14/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,10,38,0,48,0,36,59,0,95,0,46,97,0,143,54,0,54,197
05/15/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,45,60,0,105,0,84,81,0,165,0,129,141,0,270,26,0,26,296
05/16/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,55,72,0,127,0,21,14,0,35,0,76,86,0,162,30,0,30,192
05/17/2007,BKL,OH,AGL,CE,Federal Contract Tower,2,53,63,0,118,0,51,54,0,105,2,104,117,0,223,60,0,60,283
05/18/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,58,47,13,118,0,51,105,2,158,0,109,152,15,276,120,0,120,396
05/19/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,22,29,2,53,0,37,54,0,91,0,59,83,2,144,42,0,42,186
05/20/2007,BKL,OH,AGL,CE,Federal Contract Tower,2,9,32,14,57,0,18,19,0,37,2,27,51,14,94,0,0,0,94
05/21/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,12,39,1,52,0,62,57,1,120,0,74,96,2,172,108,0,108,280
05/22/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,38,53,7,99,0,50,68,1,119,1,88,121,8,218,78,0,78,296
05/23/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,38,36,4,78,0,65,95,4,164,0,103,131,8,242,144,2,146,388
05/24/2007,BKL,OH,AGL,CE,Federal Contract Tower,2,44,43,0,89,0,46,62,1,109,2,90,105,1,198,132,0,132,330
05/25/2007,BKL,OH,AGL,CE,Federal Contract Tower,2,39,35,1,77,0,66,45,0,111,2,105,80,1,188,82,0,82,270
05/26/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,8,20,0,29,0,28,4,2,34,1,36,24,2,63,6,0,6,69
05/27/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,3,16,0,20,0,23,39,0,62,1,26,55,0,82,34,0,34,116
05/28/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,11,28,0,40,0,15,75,0,90,1,26,103,0,130,92,0,92,222
05/29/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,39,73,3,115,0,45,109,3,157,64,0,64,221
05/30/2007,BKL,OH,AGL,CE,Federal Contract Tower,3,36,52,0,91,0,50,100,10,160,3,86,152,10,251,84,0,84,335
05/31/2007,BKL,OH,AGL,CE,Federal Contract Tower,2,40,40,0,82,0,68,49,0,117,2,108,89,0,199,90,0,90,289
06/01/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,37,31,0,69,1,21,34,0,56,2,58,65,0,125,24,0,24,149
06/02/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,17,37,0,55,0,20,55,0,75,1,37,92,0,130,74,0,74,204
06/03/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,40,7,1,48,0,44,19,1,64,10,0,10,74
06/04/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,12,45,2,59,0,30,62,5,97,0,42,107,7,156,64,0,64,220
06/05/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,49,50,0,100,1,29,36,0,66,2,78,86,0,166,44,0,44,210
06/06/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,35,50,1,86,0,64,97,5,166,0,99,147,6,252,70,0,70,322
06/07/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,34,52,0,86,0,61,96,0,157,0,95,148,0,243,10,0,10,253
06/08/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,32,31,0,63,0,32,36,4,72,0,64,67,4,135,26,0,26,161
06/09/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,14,56,0,70,0,27,74,0,101,38,0,38,139
06/10/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,2,36,0,38,0,27,112,0,139,0,29,148,0,177,82,0,82,259
06/11/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,22,51,0,74,0,40,84,0,124,1,62,135,0,198,46,0,46,244
06/12/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,44,70,0,115,0,34,110,0,144,1,78,180,0,259,72,0,72,331
06/13/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,59,69,2,130,0,58,92,0,150,0,117,161,2,280,80,0,80,360
06/14/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,44,64,0,109,0,38,97,0,135,1,82,161,0,244,52,0,52,296
06/15/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,49,62,0,112,0,29,77,0,106,1,78,139,0,218,76,0,76,294
06/16/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,15,16,0,31,0,30,51,0,81,0,45,67,0,112,50,0,50,162
06/17/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,27,21,0,48,0,34,34,0,68,36,0,36,104
06/18/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,10,27,4,41,0,35,47,1,83,0,45,74,5,124,62,0,62,186
06/19/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,39,48,0,87,0,22,52,0,74,0,61,100,0,161,0,0,0,161
06/20/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,36,38,0,74,0,43,55,2,100,0,79,93,2,174,0,0,0,174
06/21/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,36,49,0,85,0,29,79,0,108,0,65,128,0,193,2,0,2,195
06/22/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,18,10,0,28,0,35,67,4,106,0,53,77,4,134,0,0,0,134
06/23/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,34,27,1,62,0,34,27,1,62,0,0,0,62
06/24/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,20,28,4,52,0,20,28,4,52,0,0,0,52
06/25/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,11,33,0,44,0,25,43,0,68,0,36,76,0,112,0,4,4,116
06/26/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,37,44,0,81,0,59,77,0,136,0,96,121,0,217,54,0,54,271
06/27/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,40,45,4,89,0,35,71,0,106,0,75,116,4,195,50,4,54,249
06/28/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,48,43,6,97,0,55,60,3,118,0,103,103,9,215,22,0,22,237
06/29/2007,BKL,OH,AGL,CE,Federal Contract Tower,2,38,36,2,78,0,60,129,0,189,2,98,165,2,267,138,0,138,405
06/30/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,23,23,1,47,0,48,85,0,133,0,71,108,1,180,46,0,46,226
07/01/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,40,75,0,115,0,45,95,0,140,44,0,44,184
07/02/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,53,69,2,124,0,56,91,2,149,116,0,116,265
07/03/2007,BKL,OH,AGL,CE,Federal Contract Tower,2,24,29,0,55,0,46,84,0,130,2,70,113,0,185,108,0,108,293
07/04/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,23,19,0,42,0,32,19,0,51,0,55,38,0,93,18,0,18,111
07/05/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,40,53,4,97,0,46,84,4,134,122,0,122,256
07/06/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,34,31,0,65,0,31,75,0,106,0,65,106,0,171,86,0,86,257
07/07/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,24,82,0,106,0,40,97,0,137,84,0,84,221
07/08/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,44,68,0,112,0,46,91,0,137,46,0,46,183
07/09/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,17,41,0,58,0,37,48,0,85,0,54,89,0,143,92,0,92,235
07/10/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,39,22,0,61,0,36,29,6,71,0,75,51,6,132,34,0,34,166
07/11/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,30,19,1,50,0,47,64,0,111,0,77,83,1,161,58,6,64,225
07/12/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,43,45,1,89,0,33,55,0,88,0,76,100,1,177,140,10,150,327
07/13/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,36,36,0,72,0,59,76,0,135,0,95,112,0,207,108,0,108,315
07/14/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,19,26,0,45,0,28,83,0,111,0,47,109,0,156,62,0,62,218
07/15/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,6,21,0,28,0,25,48,0,73,1,31,69,0,101,22,0,22,123
07/16/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,15,42,0,58,0,46,68,0,114,1,61,110,0,172,90,0,90,262
07/17/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,50,46,0,96,0,29,50,0,79,0,79,96,0,175,126,0,126,301
07/18/2007,BKL,OH,AGL,CE,Federal Contract Tower,2,37,41,4,84,0,35,44,0,79,2,72,85,4,163,24,0,24,187
07/19/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,44,40,0,84,0,15,27,0,42,0,59,67,0,126,16,0,16,142
07/20/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,34,44,0,78,0,37,66,8,111,0,71,110,8,189,80,0,80,269
07/21/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,15,31,2,48,0,14,278,0,292,0,29,309,2,340,56,4,60,400
07/22/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,32,61,0,93,0,41,78,0,119,132,0,132,251
07/23/2007,BKL,OH,AGL,CE,Federal Contract Tower,2,23,34,0,59,0,16,89,2,107,2,39,123,2,166,124,0,124,290
07/24/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,36,61,0,97,0,43,64,0,107,0,79,125,0,204,72,0,72,276
07/25/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,41,55,0,96,0,59,48,0,107,0,100,103,0,203,22,0,22,225
07/26/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,48,42,6,96,0,42,52,12,106,0,90,94,18,202,32,6,38,240
07/27/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,42,43,0,85,0,22,66,0,88,0,64,109,0,173,70,0,70,243
07/28/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,7,40,0,47,0,20,63,0,83,32,0,32,115
07/29/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,5,20,2,27,0,28,65,2,95,0,33,85,4,122,0,0,0,122
07/30/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,17,23,3,43,0,60,72,3,135,0,77,95,6,178,104,0,104,282
07/31/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,44,64,0,108,0,55,90,3,148,0,99,154,3,256,112,0,112,368
08/01/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,46,47,1,94,0,51,118,0,169,0,97,165,1,263,42,10,52,315
08/02/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,33,30,3,66,0,67,63,2,132,0,100,93,5,198,28,6,34,232
08/03/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,37,43,0,80,0,40,40,0,80,0,77,83,0,160,58,0,58,218
08/04/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,44,49,1,94,0,56,78,1,135,74,0,74,209
08/05/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,25,37,0,62,0,33,63,0,96,58,0,58,154
08/06/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,8,33,6,47,0,8,31,0,39,0,16,64,6,86,22,0,22,108
08/07/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,38,39,1,78,0,29,44,1,74,0,67,83,2,152,4,0,4,156
08/08/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,34,37,4,75,0,33,57,0,90,0,67,94,4,165,38,0,38,203
08/09/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,35,30,0,65,0,21,23,0,44,0,56,53,0,109,8,0,8,117
08/10/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,42,44,1,87,0,32,47,0,79,0,74,91,1,166,24,0,24,190
08/11/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,20,23,0,43,0,52,79,5,136,0,72,102,5,179,46,0,46,225
08/12/2007,BKL,OH,AGL,CE,Federal Contract Tower,2,5,34,1,42,0,26,53,0,79,2,31,87,1,121,28,0,28,149
08/13/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,17,35,0,52,0,25,65,0,90,0,42,100,0,142,42,0,42,184
08/14/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,48,61,0,110,0,58,91,0,149,1,106,152,0,259,20,0,20,279
08/15/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,45,57,0,102,0,46,78,0,124,0,91,135,0,226,70,0,70,296
08/16/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,40,42,0,83,0,43,63,0,106,1,83,105,0,189,92,0,92,281
08/17/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,46,31,1,78,0,50,80,2,132,0,96,111,3,210,48,0,48,258
08/18/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,19,25,1,45,0,21,53,0,74,0,40,78,1,119,36,0,36,155
08/19/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,7,13,0,20,0,13,27,0,40,6,0,6,46
08/20/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,10,29,2,41,0,0,0,0,0,0,10,29,2,41,0,0,0,41
08/21/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,39,33,1,73,0,4,15,0,19,0,43,48,1,92,14,0,14,106
08/22/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,49,31,1,81,0,41,24,0,65,0,90,55,1,146,16,0,16,162
08/23/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,36,48,0,84,0,41,58,0,99,0,77,106,0,183,34,0,34,217
08/24/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,41,39,0,80,0,46,67,0,113,0,87,106,0,193,10,0,10,203
08/25/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,19,16,0,35,0,60,23,0,83,0,79,39,0,118,48,0,48,166
08/26/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,17,41,0,58,0,20,64,0,84,24,0,24,108
08/27/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,33,54,8,95,0,41,76,8,125,58,0,58,183
08/28/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,37,43,0,80,0,48,79,0,127,0,85,122,0,207,46,0,46,253
08/29/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,41,43,0,84,0,26,74,0,100,0,67,117,0,184,62,0,62,246
08/30/2007,BKL,OH,AGL,CE,Federal Contract Tower,2,38,48,2,90,0,16,65,0,81,2,54,113,2,171,24,4,28,199
08/31/2007,BKL,OH,AGL,CE,Federal Contract Tower,4,39,25,19,87,0,29,97,7,133,4,68,122,26,220,44,22,66,286
09/01/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,12,2,0,15,0,19,34,24,77,1,31,36,24,92,0,0,0,92
09/02/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,1,3,0,5,0,16,11,4,31,1,17,14,4,36,0,0,0,36
09/03/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,3,8,1,13,0,11,41,7,59,1,14,49,8,72,0,0,0,72
09/04/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,4,43,15,63,0,30,69,25,124,1,34,112,40,187,28,10,38,225
09/05/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,35,46,0,81,0,45,84,4,133,0,80,130,4,214,68,0,68,282
09/06/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,40,51,0,91,0,38,82,0,120,0,78,133,0,211,112,0,112,323
09/07/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,35,61,0,96,0,54,64,0,118,0,89,125,0,214,46,0,46,260
09/08/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,31,31,0,62,0,43,59,0,102,64,0,64,166
09/09/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,11,43,0,54,0,15,14,0,29,0,26,57,0,83,2,0,2,85
