01/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,35,0,37,0,3,41,0,44,44,0,44,88
09/10/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,17,46,0,63,0,28,47,0,75,0,45,93,0,138,64,0,64,202
09/11/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,34,56,2,92,0,33,45,0,78,0,67,101,2,170,48,0,48,218
09/12/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,46,39,0,85,0,42,70,2,114,0,88,109,2,199,82,6,88,287
09/13/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,37,54,2,93,0,32,74,0,106,0,69,128,2,199,42,2,44,243
09/14/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,31,47,1,79,0,28,74,0,102,0,59,121,1,181,28,0,28,209
09/15/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,18,30,0,48,0,43,38,0,81,0,61,68,0,129,10,6,16,145
09/16/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,14,57,3,74,0,14,82,0,96,0,28,139,3,170,26,0,26,196
09/17/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,15,36,1,52,0,35,45,1,81,0,50,81,2,133,58,0,58,191
09/18/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,44,66,2,112,0,33,60,0,93,0,77,126,2,205,64,0,64,269
09/19/2007,BKL,OH,AGL,CE,Federal Contract Tower,2,36,61,2,101,0,78,46,0,124,2,114,107,2,225,46,0,46,271
09/20/2007,BKL,OH,AGL,CE,Federal Contract Tower,2,46,68,2,118,0,57,62,0,119,2,103,130,2,237,112,0,112,349
09/21/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,30,54,1,85,0,27,78,8,113,0,57,132,9,198,80,0,80,278
09/22/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,69,89,0,158,0,80,112,0,192,34,0,34,226
09/23/2007,BKL,OH,AGL,CE,Federal Contract Tower,2,5,16,1,24,0,21,62,0,83,2,26,78,1,107,44,0,44,151
09/24/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,8,38,1,47,0,21,68,9,98,0,29,106,10,145,100,0,100,245
09/25/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,32,62,2,96,0,39,73,0,112,0,71,135,2,208,64,0,64,272
09/26/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,35,61,0,96,0,33,22,0,55,0,68,83,0,151,28,0,28,179
09/27/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,35,41,0,76,0,37,29,0,66,0,72,70,0,142,44,0,44,186
09/28/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,31,52,0,83,0,57,70,0,127,0,88,122,0,210,72,0,72,282
09/29/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,18,35,0,54,0,21,70,0,91,1,39,105,0,145,78,0,78,223
09/30/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,5,42,0,48,0,20,65,2,87,1,25,107,2,135,22,0,22,157
10/01/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,21,45,1,67,0,18,40,2,60,0,39,85,3,127,18,0,18,145
10/02/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,29,50,2,82,0,27,76,2,105,1,56,126,4,187,68,0,68,255
10/03/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,41,46,1,89,0,79,81,13,173,1,120,127,14,262,60,0,60,322
10/04/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,39,53,4,96,0,32,86,14,132,0,71,139,18,228,66,34,100,328
10/05/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,40,41,2,84,0,49,69,0,118,1,89,110,2,202,36,0,36,238
10/06/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,15,31,0,46,0,38,53,0,91,0,53,84,0,137,72,0,72,209
10/07/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,7,16,4,27,0,29,49,0,78,0,36,65,4,105,104,0,104,209
10/08/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,46,44,0,90,0,57,69,0,126,68,0,68,194
10/09/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,19,17,0,36,0,38,41,0,79,0,57,58,0,115,40,0,40,155
10/10/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,35,35,0,70,0,48,41,0,89,0,83,76,0,159,56,0,56,215
10/11/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,37,44,0,81,1,16,42,0,59,1,53,86,0,140,44,0,44,184
10/12/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,32,33,0,66,0,36,32,0,68,1,68,65,0,134,36,0,36,170
10/13/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,15,43,0,58,0,30,61,0,91,54,0,54,145
10/14/2007,BKL,OH,AGL,CE,Federal Contract Tower,2,7,38,0,47,0,27,46,0,73,2,34,84,0,120,20,0,20,140
10/15/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,9,58,0,67,0,23,55,2,80,0,32,113,2,147,18,0,18,165
10/16/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,57,67,2,126,0,54,66,0,120,0,111,133,2,246,16,2,18,264
10/17/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,41,68,0,109,0,21,48,0,69,0,62,116,0,178,8,0,8,186
10/18/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,36,54,0,90,0,31,47,0,78,0,67,101,0,168,12,0,12,180
10/19/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,39,59,0,98,0,26,55,0,81,0,65,114,0,179,0,0,0,179
10/20/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,20,33,0,53,0,30,54,0,84,46,0,46,130
10/21/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,29,58,2,89,0,30,68,2,100,40,0,40,140
10/22/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,18,44,0,62,0,30,44,0,74,0,48,88,0,136,38,0,38,174
10/23/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,29,62,0,91,0,12,15,0,27,0,41,77,0,118,12,0,12,130
10/24/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,40,60,0,100,0,49,30,0,79,0,89,90,0,179,22,0,22,201
10/25/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,45,44,0,89,0,41,69,0,110,0,86,113,0,199,74,0,74,273
10/26/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,46,34,0,80,0,27,53,0,80,0,73,87,0,160,26,0,26,186
10/27/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,10,8,0,18,0,24,23,0,47,24,0,24,71
10/28/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,38,47,0,85,0,39,67,0,106,82,0,82,188
10/29/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,8,40,0,48,0,25,61,0,86,0,33,101,0,134,40,0,40,174
10/30/2007,BKL,OH,AGL,CE,Federal Contract Tower,2,42,46,0,90,0,25,75,0,100,2,67,121,0,190,100,0,100,290
10/31/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,45,56,0,102,0,30,46,0,76,1,75,102,0,178,2,0,2,180
11/01/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,40,61,0,102,0,54,49,0,103,1,94,110,0,205,54,0,54,259
11/02/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,34,42,2,78,0,24,73,2,99,0,58,115,4,177,18,0,18,195
11/03/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,13,20,1,34,0,24,54,7,85,0,37,74,8,119,58,20,78,197
11/04/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,11,32,0,44,0,13,42,6,61,1,24,74,6,105,48,4,52,157
11/05/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,8,46,2,56,0,23,38,0,61,0,31,84,2,117,2,0,2,119
11/06/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,35,32,0,67,0,29,22,0,51,0,64,54,0,118,0,0,0,118
11/07/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,32,34,0,66,0,19,38,0,57,0,51,72,0,123,30,0,30,153
11/08/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,34,41,0,75,0,24,27,0,51,0,58,68,0,126,68,0,68,194
11/09/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,30,39,0,69,0,22,57,0,79,0,52,96,0,148,42,0,42,190
11/10/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,18,26,0,44,0,19,29,0,48,0,37,55,0,92,52,0,52,144
11/11/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,21,41,0,62,0,25,63,0,88,40,0,40,128
11/12/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,23,18,0,41,0,29,48,0,77,2,0,2,79
11/13/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,16,49,0,65,0,14,67,0,81,0,30,116,0,146,68,0,68,214
11/14/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,35,50,0,85,0,36,26,0,62,0,71,76,0,147,40,0,40,187
11/15/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,37,34,0,71,0,30,24,0,54,0,67,58,0,125,6,0,6,131
11/16/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,34,46,0,80,0,37,17,0,54,0,71,63,0,134,14,0,14,148
11/17/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,16,31,0,47,0,34,16,0,50,0,50,47,0,97,44,0,44,141
11/18/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,5,19,2,26,0,17,40,0,57,0,22,59,2,83,108,2,110,193
11/19/2007,BKL,OH,AGL,CE,Federal Contract Tower,2,7,31,0,40,0,31,45,0,76,2,38,76,0,116,24,0,24,140
11/20/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,37,65,0,103,0,22,13,0,35,1,59,78,0,138,2,0,2,140
11/21/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,48,41,0,90,0,14,14,0,28,1,62,55,0,118,4,0,4,122
11/22/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,20,11,0,31,0,2,0,0,2,0,22,11,0,33,0,0,0,33
11/23/2007,BKL,OH,AGL,CE,Federal Contract Tower,2,3,12,0,17,0,19,22,0,41,2,22,34,0,58,20,0,20,78
11/24/2007,BKL,OH,AGL,CE,Federal Contract Tower,2,16,25,0,43,0,19,48,0,67,2,35,73,0,110,96,0,96,206
11/25/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,15,69,0,84,0,17,100,0,117,44,0,44,161
11/26/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,12,22,0,35,0,5,2,0,7,1,17,24,0,42,0,0,0,42
11/27/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,28,43,0,72,0,19,22,0,41,1,47,65,0,113,4,0,4,117
11/28/2007,BKL,OH,AGL,CE,Federal Contract Tower,2,28,49,0,79,0,30,30,0,60,2,58,79,0,139,4,0,4,143
11/29/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,30,47,0,77,0,22,30,0,52,0,52,77,0,129,26,0,26,155
11/30/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,27,40,0,67,0,30,34,2,66,0,57,74,2,133,6,0,6,139
12/01/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,32,59,0,91,0,41,82,0,123,112,0,112,235
12/02/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,4,7,0,11,0,8,17,0,25,12,0,12,37
12/03/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,4,1,0,5,0,8,25,0,33,0,0,0,33
12/04/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,23,57,0,80,0,11,10,0,21,0,34,67,0,101,0,4,4,105
12/05/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,31,48,0,79,0,6,12,0,18,0,37,60,0,97,0,0,0,97
12/06/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,32,51,0,83,0,21,43,0,64,0,53,94,0,147,62,0,62,209
12/07/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,30,44,0,74,0,18,26,0,44,0,48,70,0,118,30,0,30,148
12/08/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,10,35,0,45,0,22,54,0,76,120,0,120,196
12/09/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,5,8,0,13,0,10,13,0,23,28,0,28,51
12/10/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,13,30,0,43,0,12,14,0,26,0,25,44,0,69,4,0,4,73
12/11/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,35,40,0,75,0,23,10,0,33,0,58,50,0,108,0,0,0,108
12/12/2007,BKL,OH,AGL,CE,Federal Contract Tower,2,39,49,0,90,0,8,25,0,33,2,47,74,0,123,22,0,22,145
12/13/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,22,38,0,60,0,13,7,0,20,0,35,45,0,80,8,0,8,88
12/14/2007,BKL,OH,AGL,CE,Federal Contract Tower,2,21,52,0,75,0,31,40,0,71,2,52,92,0,146,28,0,28,174
12/15/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,12,25,0,37,0,25,40,0,65,100,0,100,165
12/16/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,2,1,0,3,0,2,8,0,10,0,0,0,10
12/17/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,7,35,0,43,0,14,12,0,26,1,21,47,0,69,26,0,26,95
12/18/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,30,58,2,91,0,29,44,0,73,1,59,102,2,164,36,0,36,200
12/19/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,25,57,0,82,0,25,15,0,40,0,50,72,0,122,0,0,0,122
12/20/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,36,40,0,76,0,28,38,0,66,0,64,78,0,142,98,0,98,240
12/21/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,42,21,0,63,0,21,43,0,64,0,63,64,0,127,56,0,56,183
12/22/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,31,25,0,56,0,43,46,0,89,12,0,12,101
12/23/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,4,5,0,9,0,8,8,0,16,0,0,0,16
12/24/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,11,1,0,12,0,16,12,0,28,0,0,0,28
12/25/2007,BKL,OH,AGL,CE,Federal Contract Tower,1,21,10,0,32,0,20,5,0,25,1,41,15,0,57,8,0,8,65
12/26/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,14,43,0,57,0,15,65,0,80,60,0,60,140
12/27/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,30,26,0,56,0,9,22,0,31,0,39,48,0,87,12,0,12,99
12/28/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,32,17,0,49,0,11,33,0,44,0,43,50,0,93,36,0,36,129
12/29/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,22,21,0,43,0,32,37,0,69,42,0,42,111
12/30/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,14,40,0,54,0,22,53,0,75,64,0,64,139
12/31/2007,BKL,OH,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,28,18,0,46,0,29,31,0,60,96,0,96,156
01/01/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,22,12,0,34,0,19,3,0,22,0,41,15,0,56,0,0,0,56
01/02/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,13,10,0,23,0,15,25,0,40,28,0,28,68
01/03/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,30,36,0,66,0,18,38,0,56,0,48,74,0,122,34,0,34,156
01/04/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,38,28,0,66,0,31,69,0,100,0,69,97,0,166,68,0,68,234
01/05/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,15,14,0,29,0,9,23,0,32,0,24,37,0,61,26,0,26,87
01/06/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,4,28,0,32,0,7,36,0,43,38,0,38,81
01/07/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,34,27,0,61,0,37,40,0,77,38,2,40,117
01/08/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,31,30,0,61,0,34,21,0,55,0,65,51,0,116,16,0,16,132
01/09/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,32,30,0,62,0,25,14,0,39,0,57,44,0,101,20,0,20,121
01/10/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,32,44,1,77,0,30,46,1,77,0,62,90,2,154,44,0,44,198
01/11/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,30,32,0,62,0,31,13,0,44,0,61,45,0,106,14,0,14,120
01/12/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,17,62,0,79,0,26,79,0,105,72,0,72,177
01/13/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,18,44,0,62,0,24,46,0,70,76,0,76,146
01/14/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,12,33,0,45,0,24,12,0,36,0,36,45,0,81,0,0,0,81
01/15/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,33,37,0,70,0,19,12,0,31,0,52,49,0,101,0,0,0,101
01/16/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,34,48,0,82,0,32,53,0,85,0,66,101,0,167,124,0,124,291
01/17/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,32,38,0,70,0,36,25,10,71,0,68,63,10,141,6,10,16,157
01/18/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,38,45,0,83,0,24,29,0,53,0,62,74,0,136,24,0,24,160
01/19/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,24,10,0,34,0,39,23,0,62,6,0,6,68
01/20/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,7,0,0,7,0,9,8,0,17,0,0,0,17
01/21/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,43,24,0,67,0,52,38,0,90,62,0,62,152
01/22/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,37,10,0,47,0,44,39,0,83,12,0,12,95
01/23/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,46,50,0,96,0,38,42,0,80,0,84,92,0,176,94,0,94,270
01/24/2008,BKL,OH,AGL,CE,Federal Contract Tower,2,38,32,0,72,0,9,14,0,23,2,47,46,0,95,22,0,22,117
01/25/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,29,34,0,63,0,32,51,0,83,0,61,85,0,146,68,0,68,214
01/26/2008,BKL,OH,AGL,CE,Federal Contract Tower,2,13,18,0,33,0,16,31,0,47,2,29,49,0,80,26,0,26,106
01/27/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,12,5,0,17,0,14,10,0,24,0,0,0,24
01/28/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,36,38,2,76,0,38,62,2,102,54,0,54,156
01/29/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,34,23,0,57,0,27,9,0,36,0,61,32,0,93,8,0,8,101
01/30/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,36,28,0,64,0,12,20,0,32,0,48,48,0,96,0,0,0,96
01/31/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,40,37,0,77,0,27,46,0,73,0,67,83,0,150,92,0,92,242
02/01/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,24,21,0,45,0,20,16,0,36,0,44,37,0,81,6,0,6,87
02/02/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,23,12,0,35,0,7,7,0,14,0,30,19,0,49,58,0,58,107
02/03/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,24,10,0,34,0,35,23,0,58,12,0,12,70
02/04/2008,BKL,OH,AGL,CE,Federal Contract Tower,1,7,32,0,40,0,7,6,0,13,1,14,38,0,53,4,0,4,57
02/05/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,21,14,0,35,0,4,4,0,8,0,25,18,0,43,0,0,0,43
02/06/2008,BKL,OH,AGL,CE,Federal Contract Tower,1,25,11,0,37,0,0,0,0,0,1,25,11,0,37,0,0,0,37
02/07/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,38,54,0,92,0,20,2,0,22,0,58,56,0,114,4,0,4,118
02/08/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,39,26,0,65,0,28,14,0,42,0,67,40,0,107,20,0,20,127
02/09/2008,BKL,OH,AGL,CE,Federal Contract Tower,1,14,27,0,42,0,24,25,0,49,1,38,52,0,91,62,0,62,153
02/10/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,5,5,0,10,0,6,13,0,19,0,0,0,19
02/11/2008,BKL,OH,AGL,CE,Federal Contract Tower,1,11,33,0,45,0,14,16,0,30,1,25,49,0,75,94,0,94,169
02/12/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,27,25,0,52,0,5,8,0,13,0,32,33,0,65,0,0,0,65
02/13/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,37,40,0,77,0,10,16,0,26,0,47,56,0,103,24,0,24,127
02/14/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,39,43,0,82,0,38,56,0,94,0,77,99,0,176,26,0,26,202
02/15/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,37,25,0,62,0,45,19,0,64,0,82,44,0,126,0,0,0,126
02/16/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,16,27,0,43,0,31,55,0,86,0,47,82,0,129,98,0,98,227
02/17/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,14,16,0,30,0,14,23,0,37,16,0,16,53
02/18/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,28,18,0,46,0,33,39,0,72,0,0,0,72
02/19/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,8,36,0,44,0,23,38,0,61,0,31,74,0,105,0,0,0,105
02/20/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,31,39,3,73,0,12,11,0,23,0,43,50,3,96,0,0,0,96
02/21/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,34,57,1,92,0,42,31,0,73,0,76,88,1,165,38,0,38,203
02/22/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,36,19,0,55,0,19,8,0,27,0,55,27,0,82,0,0,0,82
02/23/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,16,25,0,41,0,24,44,0,68,0,40,69,0,109,54,0,54,163
02/24/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,27,60,0,87,0,31,79,0,110,66,0,66,176
02/25/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,26,13,0,39,0,38,41,0,79,4,0,4,83
02/26/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,38,19,0,57,0,4,0,0,4,0,42,19,0,61,0,0,0,61
02/27/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,28,39,0,67,0,18,9,0,27,0,46,48,0,94,0,0,0,94
02/28/2008,BKL,OH,AGL,CE,Federal Contract Tower,2,41,29,0,72,0,29,24,0,53,2,70,53,0,125,16,0,16,141
02/29/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,37,48,0,85,0,25,18,0,43,0,62,66,0,128,2,0,2,130
03/01/2008,BKL,OH,AGL,CE,Federal Contract Tower,2,10,27,0,39,0,20,44,0,64,2,30,71,0,103,38,0,38,141
03/02/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,24,30,0,54,0,28,55,0,83,30,0,30,113
03/03/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,27,17,0,44,0,36,47,0,83,6,0,6,89
03/04/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,34,29,0,63,0,2,0,0,2,0,36,29,0,65,0,0,0,65
03/05/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,25,23,0,48,0,12,5,0,17,0,37,28,0,65,0,0,0,65
03/06/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,59,50,0,109,0,47,16,2,65,0,106,66,2,174,17,0,17,191
03/07/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,35,15,0,50,0,20,5,0,25,0,55,20,0,75,0,0,0,75
03/08/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
03/09/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,19,14,0,33,0,20,31,0,51,4,0,4,55
03/10/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,16,29,0,45,0,11,13,0,24,0,27,42,0,69,20,0,20,89
03/11/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,37,30,0,67,0,6,21,0,27,0,43,51,0,94,14,2,16,110
03/12/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,34,45,0,79,0,31,27,0,58,0,65,72,0,137,48,0,48,185
03/13/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,35,56,0,91,0,25,42,0,67,0,60,98,0,158,8,0,8,166
03/14/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,35,33,0,68,0,55,25,0,80,0,90,58,0,148,98,0,98,246
03/15/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,25,33,0,58,0,12,17,0,29,0,37,50,0,87,42,0,42,129
03/16/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,18,36,0,54,0,20,59,0,79,80,0,80,159
03/17/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,38,51,3,92,0,51,61,3,115,58,0,58,173
03/18/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,40,37,0,77,0,46,12,0,58,0,86,49,0,135,18,0,18,153
03/19/2008,BKL,OH,AGL,CE,Federal Contract Tower,1,25,21,0,47,0,2,4,0,6,1,27,25,0,53,0,0,0,53
