01/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,35,0,37,0,3,41,0,44,44,0,44,88
03/20/2008,BKL,OH,AGL,CE,Federal Contract Tower,2,43,36,0,81,0,34,42,2,78,2,77,78,2,159,42,0,42,201
03/21/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,38,18,1,57,0,31,23,0,54,0,69,41,1,111,106,0,106,217
03/22/2008,BKL,OH,AGL,CE,Federal Contract Tower,1,4,15,0,20,0,14,24,0,38,1,18,39,0,58,66,0,66,124
03/23/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,23,31,0,54,0,24,37,0,61,30,0,30,91
03/24/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,38,29,0,67,0,42,55,0,97,26,0,26,123
03/25/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,39,34,0,73,0,35,33,0,68,0,74,67,0,141,18,0,18,159
03/26/2008,BKL,OH,AGL,CE,Federal Contract Tower,1,30,43,0,74,0,29,57,2,88,1,59,100,2,162,66,0,66,228
03/27/2008,BKL,OH,AGL,CE,Federal Contract Tower,1,45,25,0,71,0,67,16,2,85,1,112,41,2,156,76,0,76,232
03/28/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,31,28,2,61,0,23,15,0,38,0,54,43,2,99,34,0,34,133
03/29/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,17,24,0,41,0,18,90,0,108,0,35,114,0,149,76,0,76,225
03/30/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,13,37,0,50,0,15,46,0,61,10,0,10,71
03/31/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,37,9,0,46,0,51,22,0,73,2,0,2,75
04/01/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,28,42,0,70,0,36,20,0,56,0,64,62,0,126,0,0,0,126
04/02/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,44,49,0,93,0,56,60,0,116,0,100,109,0,209,154,18,172,381
04/03/2008,BKL,OH,AGL,CE,Federal Contract Tower,2,39,54,0,95,0,26,63,0,89,2,65,117,0,184,54,0,54,238
04/04/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,37,23,0,60,0,9,6,0,15,0,46,29,0,75,20,0,20,95
04/05/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,26,94,0,120,0,32,122,0,154,134,0,134,288
04/06/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,10,31,0,41,0,19,77,0,96,0,29,108,0,137,170,0,170,307
04/07/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,37,39,2,78,0,46,72,2,120,64,0,64,184
04/08/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,42,33,1,76,0,78,93,1,172,0,120,126,2,248,152,0,152,400
04/09/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,41,31,0,72,0,47,86,2,135,0,88,117,2,207,168,0,168,375
04/10/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,44,35,0,79,0,47,82,0,129,0,91,117,0,208,40,0,40,248
04/11/2008,BKL,OH,AGL,CE,Federal Contract Tower,2,44,33,0,79,0,38,44,0,82,2,82,77,0,161,120,0,120,281
04/12/2008,BKL,OH,AGL,CE,Federal Contract Tower,2,7,18,0,27,0,17,20,0,37,2,24,38,0,64,84,0,84,148
04/13/2008,BKL,OH,AGL,CE,Federal Contract Tower,2,3,12,0,17,0,16,4,0,20,2,19,16,0,37,0,0,0,37
04/14/2008,BKL,OH,AGL,CE,Federal Contract Tower,1,14,24,0,39,0,39,56,0,95,1,53,80,0,134,124,0,124,258
04/15/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,43,52,1,96,0,63,81,0,144,0,106,133,1,240,76,0,76,316
04/16/2008,BKL,OH,AGL,CE,Federal Contract Tower,5,42,50,0,97,0,44,68,0,112,5,86,118,0,209,94,0,94,303
04/17/2008,BKL,OH,AGL,CE,Federal Contract Tower,2,47,46,0,95,0,77,80,3,160,2,124,126,3,255,82,12,94,349
04/18/2008,BKL,OH,AGL,CE,Federal Contract Tower,1,38,41,0,80,0,51,88,0,139,1,89,129,0,219,130,0,130,349
04/19/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,18,26,0,44,0,22,43,3,68,0,40,69,3,112,106,2,108,220
04/20/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,24,4,0,28,0,31,30,0,61,84,0,84,145
04/21/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,20,45,0,65,0,14,41,0,55,0,34,86,0,120,62,0,62,182
04/22/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,53,46,0,99,0,35,76,4,115,0,88,122,4,214,92,0,92,306
04/23/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,49,65,0,114,0,51,64,1,116,0,100,129,1,230,120,0,120,350
04/24/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,40,35,0,75,0,26,104,3,133,0,66,139,3,208,278,0,278,486
04/25/2008,BKL,OH,AGL,CE,Federal Contract Tower,2,40,30,1,73,0,22,62,1,85,2,62,92,2,158,96,0,96,254
04/26/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,22,32,0,54,0,16,42,0,58,0,38,74,0,112,128,0,128,240
04/27/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,12,26,1,39,1,19,39,0,59,1,31,65,1,98,54,4,58,156
04/28/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,16,33,0,49,0,11,6,0,17,0,27,39,0,66,0,0,0,66
04/29/2008,BKL,OH,AGL,CE,Federal Contract Tower,2,53,48,0,103,0,34,60,0,94,2,87,108,0,197,92,0,92,289
04/30/2008,BKL,OH,AGL,CE,Federal Contract Tower,1,40,53,0,94,0,40,88,0,128,1,80,141,0,222,154,0,154,376
05/01/2008,BKL,OH,AGL,CE,Federal Contract Tower,1,42,38,0,81,0,26,66,0,92,1,68,104,0,173,44,0,44,217
05/02/2008,BKL,OH,AGL,CE,Federal Contract Tower,2,41,33,0,76,0,11,19,0,30,2,52,52,0,106,28,0,28,134
05/03/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,14,16,0,30,0,29,34,0,63,22,0,22,85
05/04/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,26,78,6,110,0,38,103,6,147,32,0,32,179
05/05/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,18,35,0,53,0,22,67,2,91,0,40,102,2,144,108,0,108,252
05/06/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,40,40,2,82,0,45,66,0,111,0,85,106,2,193,132,0,132,325
05/07/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,35,45,0,80,0,37,40,0,77,0,72,85,0,157,32,0,32,189
05/08/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,46,53,4,103,0,23,42,0,65,0,69,95,4,168,130,10,140,308
05/09/2008,BKL,OH,AGL,CE,Federal Contract Tower,3,43,44,0,90,0,29,46,0,75,3,72,90,0,165,10,0,10,175
05/10/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,16,27,0,43,0,24,79,0,103,0,40,106,0,146,128,0,128,274
05/11/2008,BKL,OH,AGL,CE,Federal Contract Tower,1,2,21,0,24,0,26,20,0,46,1,28,41,0,70,12,0,12,82
05/12/2008,BKL,OH,AGL,CE,Federal Contract Tower,2,21,38,0,61,0,28,19,0,47,2,49,57,0,108,0,0,0,108
05/13/2008,BKL,OH,AGL,CE,Federal Contract Tower,2,54,54,1,111,0,46,82,5,133,2,100,136,6,244,138,4,142,386
05/14/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,45,49,0,94,0,51,38,1,90,0,96,87,1,184,12,0,12,196
05/15/2008,BKL,OH,AGL,CE,Federal Contract Tower,2,36,48,0,86,0,37,60,3,100,2,73,108,3,186,22,0,22,208
05/16/2008,BKL,OH,AGL,CE,Federal Contract Tower,1,33,60,0,94,0,26,54,0,80,1,59,114,0,174,62,0,62,236
05/17/2008,BKL,OH,AGL,CE,Federal Contract Tower,1,12,35,0,48,0,29,36,2,67,1,41,71,2,115,26,0,26,141
05/18/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,22,32,2,56,0,32,58,2,92,14,0,14,106
05/19/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,20,26,0,46,0,28,21,0,49,0,48,47,0,95,56,0,56,151
05/20/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,43,44,0,87,0,34,51,0,85,0,77,95,0,172,188,0,188,360
05/21/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,39,44,2,85,0,49,62,0,111,0,88,106,2,196,40,0,40,236
05/22/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,39,46,2,87,0,33,26,1,60,0,72,72,3,147,104,0,104,251
05/23/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,42,56,2,100,0,42,59,4,105,0,84,115,6,205,66,12,78,283
05/24/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,11,31,0,42,0,21,60,1,82,0,32,91,1,124,70,0,70,194
05/25/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,20,69,0,89,0,25,81,0,106,0,0,0,106
05/26/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,11,17,2,30,0,15,42,7,64,0,26,59,9,94,42,48,90,184
05/27/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,18,41,1,60,0,28,20,0,48,0,46,61,1,108,6,0,6,114
05/28/2008,BKL,OH,AGL,CE,Federal Contract Tower,2,36,49,1,88,0,63,107,2,172,2,99,156,3,260,114,0,114,374
05/29/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,43,36,2,81,0,59,88,0,147,0,102,124,2,228,128,2,130,358
05/30/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,38,46,0,84,0,70,92,1,163,0,108,138,1,247,70,0,70,317
05/31/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,16,21,0,37,0,25,32,0,57,0,41,53,0,94,58,0,58,152
06/01/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,16,26,0,42,0,19,44,0,63,0,35,70,0,105,64,0,64,169
06/02/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,16,31,0,47,0,25,88,0,113,0,41,119,0,160,146,0,146,306
06/03/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,43,44,0,87,0,18,36,0,54,0,61,80,0,141,50,0,50,191
06/04/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,38,60,0,98,0,16,23,1,40,0,54,83,1,138,48,0,48,186
06/05/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,38,32,0,70,0,28,39,0,67,0,66,71,0,137,82,0,82,219
06/06/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,36,38,0,74,0,32,58,0,90,0,68,96,0,164,164,0,164,328
06/07/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,20,33,0,53,0,33,59,0,92,0,53,92,0,145,120,0,120,265
06/08/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,28,31,0,59,0,42,56,0,98,122,0,122,220
06/09/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,7,40,0,47,0,26,56,0,82,0,33,96,0,129,14,0,14,143
06/10/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,36,43,0,79,0,29,22,1,52,0,65,65,1,131,4,0,4,135
06/11/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,36,54,0,90,0,33,51,0,84,0,69,105,0,174,140,0,140,314
06/12/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,47,46,0,93,0,21,56,0,77,0,68,102,0,170,76,0,76,246
06/13/2008,BKL,OH,AGL,CE,Federal Contract Tower,2,40,21,0,63,0,9,33,0,42,2,49,54,0,105,26,0,26,131
06/14/2008,BKL,OH,AGL,CE,Federal Contract Tower,1,12,29,1,43,0,17,20,0,37,1,29,49,1,80,96,0,96,176
06/15/2008,BKL,OH,AGL,CE,Federal Contract Tower,1,9,26,1,37,0,40,44,1,85,1,49,70,2,122,40,2,42,164
06/16/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,8,27,2,37,0,20,56,17,93,0,28,83,19,130,8,0,8,138
06/17/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,34,45,0,79,0,31,60,0,91,0,65,105,0,170,20,0,20,190
06/18/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,37,45,0,82,0,44,45,6,95,0,81,90,6,177,78,0,78,255
06/19/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,37,41,0,78,0,53,109,0,162,0,90,150,0,240,134,0,134,374
06/20/2008,BKL,OH,AGL,CE,Federal Contract Tower,9,37,38,0,84,0,63,98,0,161,9,100,136,0,245,144,0,144,389
06/21/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,17,23,0,40,0,46,50,0,96,0,63,73,0,136,114,0,114,250
06/22/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,13,40,0,53,0,18,54,0,72,44,0,44,116
06/23/2008,BKL,OH,AGL,CE,Federal Contract Tower,2,8,36,1,47,0,31,41,0,72,2,39,77,1,119,78,0,78,197
06/24/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,36,46,5,87,0,38,94,0,132,0,74,140,5,219,120,0,120,339
06/25/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,33,41,1,75,0,39,75,1,115,0,72,116,2,190,96,0,96,286
06/26/2008,BKL,OH,AGL,CE,Federal Contract Tower,1,36,35,0,72,0,36,55,0,91,1,72,90,0,163,172,0,172,335
06/27/2008,BKL,OH,AGL,CE,Federal Contract Tower,4,43,46,2,95,0,58,81,0,139,4,101,127,2,234,58,0,58,292
06/28/2008,BKL,OH,AGL,CE,Federal Contract Tower,1,10,27,0,38,0,31,31,0,62,1,41,58,0,100,50,0,50,150
06/29/2008,BKL,OH,AGL,CE,Federal Contract Tower,2,13,15,0,30,0,31,33,0,64,2,44,48,0,94,20,0,20,114
06/30/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,25,3,0,28,0,37,22,0,59,2,0,2,61
07/01/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,28,46,0,74,0,66,93,12,171,0,94,139,12,245,92,0,92,337
07/02/2008,BKL,OH,AGL,CE,Federal Contract Tower,1,35,38,0,74,0,46,87,0,133,1,81,125,0,207,114,0,114,321
07/03/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,28,25,0,53,0,28,34,1,63,0,56,59,1,116,34,0,34,150
07/04/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,19,16,0,35,0,29,61,0,90,0,48,77,0,125,26,0,26,151
07/05/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,37,89,0,126,0,39,98,0,137,76,0,76,213
07/06/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,24,83,0,107,0,28,101,0,129,142,0,142,271
07/07/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,37,76,0,113,0,45,107,0,152,126,0,126,278
07/08/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,29,50,0,79,0,43,60,0,103,0,72,110,0,182,16,0,16,198
07/09/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,37,50,0,87,0,62,59,0,121,0,99,109,0,208,60,0,60,268
07/10/2008,BKL,OH,AGL,CE,Federal Contract Tower,2,39,43,0,84,0,44,76,2,122,2,83,119,2,206,100,0,100,306
07/11/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,31,47,0,78,0,51,41,0,92,0,82,88,0,170,60,0,60,230
07/12/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,57,52,0,109,0,73,74,0,147,54,0,54,201
07/13/2008,BKL,OH,AGL,CE,Federal Contract Tower,2,18,26,0,46,0,27,70,0,97,2,45,96,0,143,6,0,6,149
07/14/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,91,76,0,167,0,103,101,0,204,188,2,190,394
07/15/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,37,37,0,74,0,80,92,0,172,0,117,129,0,246,152,0,152,398
07/16/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,36,61,0,97,0,82,113,0,195,0,118,174,0,292,166,2,168,460
07/17/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,36,48,0,84,0,49,129,0,178,0,85,177,0,262,66,0,66,328
07/18/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,39,45,2,86,0,77,106,0,183,0,116,151,2,269,146,0,146,415
07/19/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,18,23,1,42,0,18,57,0,75,0,36,80,1,117,100,0,100,217
07/20/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,6,15,1,22,0,11,22,0,33,0,17,37,1,55,18,0,18,73
07/21/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,67,49,4,120,0,80,73,4,157,102,0,102,259
07/22/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,33,29,4,66,0,70,59,0,129,0,103,88,4,195,90,0,90,285
07/23/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,33,38,0,71,0,42,36,2,80,0,75,74,2,151,108,0,108,259
07/24/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,30,53,5,88,0,47,76,0,123,0,77,129,5,211,84,2,86,297
07/25/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,31,53,2,86,0,57,105,0,162,0,88,158,2,248,132,0,132,380
07/26/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,12,22,1,35,0,41,59,0,100,0,53,81,1,135,64,0,64,199
07/27/2008,BKL,OH,AGL,CE,Federal Contract Tower,2,2,19,1,24,0,32,63,2,97,2,34,82,3,121,48,0,48,169
07/28/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,8,23,2,33,0,74,62,4,140,0,82,85,6,173,40,0,40,213
07/29/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,30,33,1,64,0,52,50,12,114,0,82,83,13,178,60,2,62,240
07/30/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,31,54,0,85,0,47,61,0,108,0,78,115,0,193,70,0,70,263
07/31/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,40,45,0,85,0,59,72,0,131,0,99,117,0,216,18,0,18,234
08/01/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,38,28,0,66,0,44,64,0,108,0,82,92,0,174,46,0,46,220
08/02/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,15,27,0,42,0,23,49,0,72,0,38,76,0,114,116,0,116,230
08/03/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,11,30,1,42,4,58,43,0,105,4,69,73,1,147,140,0,140,287
08/04/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,7,36,0,43,0,53,67,0,120,0,60,103,0,163,88,0,88,251
08/05/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,44,45,0,89,0,65,68,0,133,0,109,113,0,222,102,0,102,324
08/06/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,28,61,0,89,0,65,83,0,148,0,93,144,0,237,84,0,84,321
08/07/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,37,57,0,94,0,48,48,0,96,0,85,105,0,190,10,0,10,200
08/08/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,42,40,1,83,0,28,64,0,92,0,70,104,1,175,56,0,56,231
08/09/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,18,25,0,43,0,44,66,0,110,0,62,91,0,153,156,0,156,309
08/10/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,13,15,6,34,0,40,15,0,55,0,53,30,6,89,94,16,110,199
08/11/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,8,23,1,32,0,53,55,0,108,0,61,78,1,140,62,0,62,202
08/12/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,31,69,0,100,0,68,99,0,167,0,99,168,0,267,84,0,84,351
08/13/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,33,63,0,96,0,60,90,0,150,0,93,153,0,246,142,0,142,388
08/14/2008,BKL,OH,AGL,CE,Federal Contract Tower,2,27,66,0,95,0,62,83,0,145,2,89,149,0,240,68,0,68,308
08/15/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,34,44,0,78,0,47,77,0,124,0,81,121,0,202,92,0,92,294
08/16/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,19,52,0,71,0,32,70,0,102,32,0,32,134
08/17/2008,BKL,OH,AGL,CE,Federal Contract Tower,2,7,12,0,21,0,34,55,0,89,2,41,67,0,110,50,0,50,160
08/18/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,12,30,0,42,0,95,54,0,149,0,107,84,0,191,58,0,58,249
08/19/2008,BKL,OH,AGL,CE,Federal Contract Tower,4,37,45,0,86,0,106,56,0,162,4,143,101,0,248,34,0,34,282
08/20/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,35,66,1,102,0,90,81,0,171,0,125,147,1,273,96,0,96,369
08/21/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,32,64,2,98,0,45,75,0,120,0,77,139,2,218,34,0,34,252
08/22/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,30,31,0,61,0,51,55,0,106,0,81,86,0,167,38,0,38,205
08/23/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,15,28,0,43,0,50,41,0,91,0,65,69,0,134,38,0,38,172
08/24/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,11,14,2,27,0,66,47,0,113,0,77,61,2,140,92,0,92,232
08/25/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,10,40,3,53,0,57,59,3,119,0,67,99,6,172,6,0,6,178
08/26/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,32,33,0,65,2,64,65,1,132,2,96,98,1,197,22,0,22,219
08/27/2008,BKL,OH,AGL,CE,Federal Contract Tower,1,34,40,15,90,0,43,78,5,126,1,77,118,20,216,28,8,36,252
08/28/2008,BKL,OH,AGL,CE,Federal Contract Tower,3,34,30,6,73,0,18,50,18,86,3,52,80,24,159,4,12,16,175
08/29/2008,BKL,OH,AGL,CE,Federal Contract Tower,4,10,29,25,68,0,15,56,17,88,4,25,85,42,156,24,14,38,194
08/30/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,1,5,1,7,0,27,5,0,32,0,28,10,1,39,0,0,0,39
08/31/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,37,4,0,41,0,38,5,0,43,0,0,0,43
09/01/2008,BKL,OH,AGL,CE,Federal Contract Tower,3,3,3,3,12,0,14,9,0,23,3,17,12,3,35,0,0,0,35
09/02/2008,BKL,OH,AGL,CE,Federal Contract Tower,1,4,25,24,54,0,35,64,12,111,1,39,89,36,165,20,14,34,199
09/03/2008,BKL,OH,AGL,CE,Federal Contract Tower,3,33,35,5,76,0,63,59,1,123,3,96,94,6,199,76,4,80,279
09/04/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,33,52,4,89,0,50,54,1,105,0,83,106,5,194,26,2,28,222
09/05/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,35,42,4,81,0,47,33,0,80,0,82,75,4,161,150,0,150,311
09/06/2008,BKL,OH,AGL,CE,Federal Contract Tower,1,16,29,1,47,0,25,35,11,71,1,41,64,12,118,46,36,82,200
09/07/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,22,42,2,66,0,31,95,5,131,0,53,137,7,197,20,4,24,221
09/08/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,11,50,2,63,0,58,94,2,154,0,69,144,4,217,92,0,92,309
09/09/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,40,43,1,84,0,36,59,0,95,0,76,102,1,179,26,0,26,205
09/10/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,35,50,2,87,0,57,102,10,169,0,92,152,12,256,92,0,92,348
09/11/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,33,43,2,78,0,72,77,0,149,0,105,120,2,227,164,0,164,391
09/12/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,39,43,1,83,0,19,6,0,25,0,58,49,1,108,0,0,0,108
09/13/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,24,15,0,39,0,36,38,0,74,0,0,0,74
09/14/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,7,15,1,23,0,12,29,2,43,0,19,44,3,66,0,0,0,66
09/15/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,15,59,2,76,0,71,56,2,129,0,86,115,4,205,42,0,42,247
09/16/2008,BKL,OH,AGL,CE,Federal Contract Tower,1,29,70,0,100,0,70,66,0,136,1,99,136,0,236,64,0,64,300
09/17/2008,BKL,OH,AGL,CE,Federal Contract Tower,1,42,51,0,94,0,67,97,0,164,1,109,148,0,258,124,0,124,382
09/18/2008,BKL,OH,AGL,CE,Federal Contract Tower,1,30,33,2,66,0,30,72,2,104,1,60,105,4,170,12,8,20,190
09/19/2008,BKL,OH,AGL,CE,Federal Contract Tower,1,32,47,0,80,0,61,102,2,165,1,93,149,2,245,112,0,112,357
09/20/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,18,59,0,77,0,27,87,0,114,30,0,30,144
09/21/2008,BKL,OH,AGL,CE,Federal Contract Tower,1,9,9,2,21,0,23,55,0,78,1,32,64,2,99,38,0,38,137
09/22/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,14,26,2,42,0,34,61,0,95,0,48,87,2,137,68,0,68,205
