01/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,35,0,37,0,3,41,0,44,44,0,44,88
09/23/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,31,33,0,64,0,70,104,0,174,0,101,137,0,238,186,0,186,424
09/24/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,35,47,2,84,0,65,67,2,134,0,100,114,4,218,62,2,64,282
09/25/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,29,51,0,80,0,64,62,0,126,0,93,113,0,206,92,0,92,298
09/26/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,29,32,0,61,0,99,61,15,175,0,128,93,15,236,74,0,74,310
09/27/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,18,32,0,50,0,16,20,18,54,0,34,52,18,104,52,0,52,156
09/28/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,25,28,12,65,0,32,43,12,87,0,0,0,87
09/29/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,6,23,1,30,0,35,35,1,71,0,41,58,2,101,68,0,68,169
09/30/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,38,52,1,91,0,37,25,0,62,0,75,77,1,153,14,0,14,167
10/01/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,37,50,0,87,0,47,36,0,83,0,84,86,0,170,12,0,12,182
10/02/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,25,52,0,77,0,33,47,1,81,0,58,99,1,158,2,0,2,160
10/03/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,38,30,0,68,0,44,63,0,107,0,82,93,0,175,44,0,44,219
10/04/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,22,61,2,85,0,36,74,2,112,60,2,62,174
10/05/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,7,23,2,32,0,35,42,0,77,0,42,65,2,109,82,0,82,191
10/06/2008,BKL,OH,AGL,CE,Federal Contract Tower,1,16,34,0,51,0,42,55,0,97,1,58,89,0,148,20,0,20,168
10/07/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,35,46,2,83,0,44,78,0,122,0,79,124,2,205,68,0,68,273
10/08/2008,BKL,OH,AGL,CE,Federal Contract Tower,1,34,45,2,82,1,48,53,0,102,2,82,98,2,184,32,0,32,216
10/09/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,31,42,4,77,0,51,69,1,121,0,82,111,5,198,40,0,40,238
10/10/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,29,36,0,65,0,41,76,0,117,0,70,112,0,182,28,0,28,210
10/11/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,13,19,2,34,0,32,70,0,102,0,45,89,2,136,78,0,78,214
10/12/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,57,126,0,183,0,58,145,0,203,100,0,100,303
10/13/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,23,45,0,68,0,59,68,2,129,0,82,113,2,197,62,0,62,259
10/14/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,13,52,0,65,0,97,102,0,199,0,110,154,0,264,64,0,64,328
10/15/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,34,54,0,88,0,121,59,0,180,0,155,113,0,268,44,0,44,312
10/16/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,27,32,0,59,0,26,38,0,64,0,53,70,0,123,0,0,0,123
10/17/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,38,52,2,92,0,35,86,0,121,0,73,138,2,213,70,0,70,283
10/18/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,20,59,2,81,0,31,70,2,103,72,0,72,175
10/19/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,66,66,2,134,0,73,91,2,166,30,0,30,196
10/20/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,14,24,0,38,0,30,47,0,77,0,44,71,0,115,32,0,32,147
10/21/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,54,52,0,106,0,63,42,0,105,0,117,94,0,211,2,0,2,213
10/22/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,49,55,0,104,0,32,65,2,99,0,81,120,2,203,36,0,36,239
10/23/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,39,33,0,72,0,44,63,0,107,0,83,96,0,179,14,0,14,193
10/24/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,36,40,3,79,0,22,36,7,65,0,58,76,10,144,14,2,16,160
10/25/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,17,19,0,36,0,31,11,1,43,0,48,30,1,79,62,0,62,141
10/26/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,7,18,1,26,0,26,11,1,38,0,33,29,2,64,58,0,58,122
10/27/2008,BKL,OH,AGL,CE,Federal Contract Tower,2,10,29,0,41,0,58,6,0,64,2,68,35,0,105,2,0,2,107
10/28/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,40,29,2,71,0,57,13,0,70,0,97,42,2,141,38,0,38,179
10/29/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,43,25,0,68,0,27,11,0,38,0,70,36,0,106,12,0,12,118
10/30/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,34,42,0,76,0,46,68,0,114,0,80,110,0,190,92,0,92,282
10/31/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,34,43,2,79,0,26,54,0,80,0,60,97,2,159,50,2,52,211
11/01/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,26,51,0,77,0,39,74,0,113,140,6,146,259
11/02/2008,BKL,OH,AGL,CE,Federal Contract Tower,1,12,35,1,49,0,14,72,1,87,1,26,107,2,136,0,4,4,140
11/03/2008,BKL,OH,AGL,CE,Federal Contract Tower,3,12,22,2,39,0,49,31,2,82,3,61,53,4,121,0,2,2,123
11/04/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,40,29,0,69,0,55,53,0,108,0,95,82,0,177,72,8,80,257
11/05/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,49,58,0,107,0,69,115,0,184,0,118,173,0,291,134,0,134,425
11/06/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,40,48,0,88,0,92,69,0,161,0,132,117,0,249,74,0,74,323
11/07/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,45,50,0,95,0,48,28,0,76,0,93,78,0,171,12,0,12,183
11/08/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,17,19,0,36,0,24,26,1,51,0,41,45,1,87,24,0,24,111
11/09/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,29,3,0,32,0,34,8,0,42,0,0,0,42
11/10/2008,BKL,OH,AGL,CE,Federal Contract Tower,1,15,27,0,43,0,41,15,0,56,1,56,42,0,99,0,0,0,99
11/11/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,36,44,0,80,0,59,36,0,95,0,95,80,0,175,62,0,62,237
11/12/2008,BKL,OH,AGL,CE,Federal Contract Tower,3,21,40,0,64,0,97,78,0,175,3,118,118,0,239,94,0,94,333
11/13/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,28,38,0,66,0,62,7,0,69,0,90,45,0,135,4,0,4,139
11/14/2008,BKL,OH,AGL,CE,Federal Contract Tower,2,33,39,1,75,0,53,23,7,83,2,86,62,8,158,28,0,28,186
11/15/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,7,8,0,15,0,19,29,0,48,6,0,6,54
11/16/2008,BKL,OH,AGL,CE,Federal Contract Tower,1,9,10,0,20,0,10,2,0,12,1,19,12,0,32,0,0,0,32
11/17/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,13,8,0,21,0,22,26,0,48,26,0,26,74
11/18/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,38,42,0,80,0,56,16,0,72,0,94,58,0,152,16,0,16,168
11/19/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,37,29,0,66,0,47,26,2,75,0,84,55,2,141,30,0,30,171
11/20/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,38,35,0,73,0,35,5,0,40,0,73,40,0,113,2,0,2,115
11/21/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,33,23,0,56,0,18,2,4,24,0,51,25,4,80,0,0,0,80
11/22/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,37,13,0,50,0,51,38,0,89,40,0,40,129
11/23/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,14,75,0,89,0,14,96,0,110,12,0,12,122
11/24/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,40,6,0,46,0,51,28,0,79,6,0,6,85
11/25/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,41,30,0,71,0,26,0,0,26,0,67,30,0,97,0,0,0,97
11/26/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,42,29,0,71,0,42,15,12,69,0,84,44,12,140,12,0,12,152
11/27/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,26,12,0,38,0,39,3,0,42,0,65,15,0,80,22,2,24,104
11/28/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,46,28,0,74,0,54,44,0,98,30,0,30,128
11/29/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,23,49,0,72,0,35,67,0,102,116,0,116,218
11/30/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,12,6,0,18,0,20,21,0,41,0,0,0,41
12/01/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,8,5,0,13,0,24,16,0,40,8,0,8,48
12/02/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,33,29,0,62,0,42,19,1,62,0,75,48,1,124,0,0,0,124
12/03/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,31,28,0,59,0,65,37,0,102,0,96,65,0,161,16,0,16,177
12/04/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,40,39,0,79,0,42,11,2,55,0,82,50,2,134,0,0,0,134
12/05/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,35,40,0,75,0,59,17,0,76,0,94,57,0,151,52,0,52,203
12/06/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,32,2,0,34,0,39,16,0,55,8,0,8,63
12/07/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,1,0,0,1,0,9,12,0,21,0,0,0,21
12/08/2008,BKL,OH,AGL,CE,Federal Contract Tower,2,12,16,0,30,0,27,12,0,39,2,39,28,0,69,0,0,0,69
12/09/2008,BKL,OH,AGL,CE,Federal Contract Tower,1,35,32,0,68,0,13,5,0,18,1,48,37,0,86,0,0,0,86
12/10/2008,BKL,OH,AGL,CE,Federal Contract Tower,1,38,36,0,75,0,24,4,0,28,1,62,40,0,103,36,0,36,139
12/11/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,43,36,0,79,0,45,35,2,82,0,88,71,2,161,160,0,160,321
12/12/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,48,27,0,75,0,41,12,0,53,0,89,39,0,128,4,0,4,132
12/13/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,11,17,2,30,0,50,28,4,82,0,61,45,6,112,104,4,108,220
12/14/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,25,15,0,40,0,33,27,0,60,4,0,4,64
12/15/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,15,1,0,16,0,26,20,0,46,2,0,2,48
12/16/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,39,40,0,79,0,17,13,0,30,0,56,53,0,109,12,0,12,121
12/17/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,39,36,0,75,0,5,1,0,6,0,44,37,0,81,0,0,0,81
12/18/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,32,30,0,62,0,48,14,0,62,0,80,44,0,124,42,0,42,166
12/19/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,34,19,0,53,0,27,4,0,31,0,61,23,0,84,0,0,0,84
12/20/2008,BKL,OH,AGL,CE,Federal Contract Tower,3,17,7,0,27,0,58,0,0,58,3,75,7,0,85,46,0,46,131
12/21/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,16,3,0,19,0,21,10,0,31,4,0,4,35
12/22/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,7,14,2,23,0,11,5,0,16,0,18,19,2,39,10,0,10,49
12/23/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,33,26,0,59,0,22,15,0,37,0,55,41,0,96,14,4,18,114
12/24/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,28,17,0,45,0,9,5,0,14,0,37,22,0,59,0,0,0,59
12/25/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,24,0,0,24,0,41,7,0,48,0,0,0,48
12/26/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,29,21,0,50,0,43,30,0,73,18,0,18,91
12/27/2008,BKL,OH,AGL,CE,Federal Contract Tower,1,11,11,0,23,0,36,1,0,37,1,47,12,0,60,0,0,0,60
12/28/2008,BKL,OH,AGL,CE,Federal Contract Tower,1,8,5,0,14,0,39,4,0,43,1,47,9,0,57,16,0,16,73
12/29/2008,BKL,OH,AGL,CE,Federal Contract Tower,2,7,13,0,22,0,26,26,0,52,2,33,39,0,74,34,2,36,110
12/30/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,22,29,0,51,0,20,52,0,72,0,42,81,0,123,122,0,122,245
12/31/2008,BKL,OH,AGL,CE,Federal Contract Tower,0,30,10,0,40,0,25,2,0,27,0,55,12,0,67,44,0,44,111
01/01/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,22,6,0,28,0,21,27,0,48,0,43,33,0,76,14,0,14,90
01/02/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,22,17,0,39,0,28,25,0,53,20,0,20,73
01/03/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,43,26,0,69,0,51,37,0,88,76,0,76,164
01/04/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,20,0,0,20,0,24,6,0,30,18,0,18,48
01/05/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,33,40,0,73,0,42,59,0,101,90,0,90,191
01/06/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,33,29,0,62,0,43,16,0,59,0,76,45,0,121,44,0,44,165
01/07/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,33,23,0,56,0,3,0,0,3,0,36,23,0,59,0,0,0,59
01/08/2009,BKL,OH,AGL,CE,Federal Contract Tower,2,21,29,0,52,0,19,3,0,22,2,40,32,0,74,0,0,0,74
01/09/2009,BKL,OH,AGL,CE,Federal Contract Tower,2,33,18,0,53,0,24,0,0,24,2,57,18,0,77,6,0,6,83
01/10/2009,BKL,OH,AGL,CE,Federal Contract Tower,1,6,7,0,14,0,1,0,0,1,1,7,7,0,15,0,0,0,15
01/11/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,10,1,0,11,0,17,14,0,31,0,0,0,31
01/12/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,36,5,4,45,0,40,15,4,59,70,0,70,129
01/13/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,31,24,0,55,0,28,4,0,32,0,59,28,0,87,0,0,0,87
01/14/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,25,18,0,43,0,18,1,0,19,0,43,19,0,62,0,0,0,62
01/15/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,21,36,0,57,0,26,12,0,38,0,47,48,0,95,0,0,0,95
01/16/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,34,20,0,54,0,20,4,6,30,0,54,24,6,84,0,0,0,84
01/17/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,10,0,0,10,0,18,12,0,30,0,0,0,30
01/18/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,8,3,1,12,0,5,2,0,7,0,13,5,1,19,0,0,0,19
01/19/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,12,12,6,30,0,17,1,0,18,0,29,13,6,48,6,0,6,54
01/20/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,8,15,2,25,1,33,4,0,38,1,41,19,2,63,0,2,2,65
01/21/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,36,34,0,70,0,30,12,0,42,0,66,46,0,112,38,0,38,150
01/22/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,28,25,0,53,0,35,24,0,59,0,63,49,0,112,80,0,80,192
01/23/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,24,24,0,48,0,36,17,0,53,0,60,41,0,101,6,0,6,107
01/24/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,22,24,0,46,0,29,45,0,74,24,0,24,98
01/25/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,9,25,0,34,0,15,41,0,56,6,0,6,62
01/26/2009,BKL,OH,AGL,CE,Federal Contract Tower,1,13,17,0,31,0,40,27,0,67,1,53,44,0,98,78,0,78,176
01/27/2009,BKL,OH,AGL,CE,Federal Contract Tower,1,29,44,0,74,0,51,14,0,65,1,80,58,0,139,42,0,42,181
01/28/2009,BKL,OH,AGL,CE,Federal Contract Tower,2,26,21,0,49,0,5,0,0,5,2,31,21,0,54,0,0,0,54
01/29/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,24,34,0,58,0,48,11,0,59,0,72,45,0,117,0,0,0,117
01/30/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,31,20,0,51,0,33,5,0,38,0,64,25,0,89,24,0,24,113
01/31/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,11,13,1,25,0,13,24,0,37,0,24,37,1,62,14,2,16,78
02/01/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,2,16,1,19,0,45,37,0,82,0,47,53,1,101,108,0,108,209
02/02/2009,BKL,OH,AGL,CE,Federal Contract Tower,1,8,20,0,29,0,28,28,0,56,1,36,48,0,85,24,0,24,109
02/03/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,37,37,0,74,0,47,20,0,67,0,84,57,0,141,20,0,20,161
02/04/2009,BKL,OH,AGL,CE,Federal Contract Tower,1,26,27,0,54,0,9,2,0,11,1,35,29,0,65,40,0,40,105
02/05/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,24,29,0,53,0,15,11,0,26,0,39,40,0,79,6,0,6,85
02/06/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,29,37,2,68,0,18,43,0,61,0,47,80,2,129,64,0,64,193
02/07/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,13,8,0,21,0,21,25,0,46,0,0,0,46
02/08/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,27,31,0,58,0,32,62,0,94,134,0,134,228
02/09/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,15,29,0,44,0,25,14,0,39,0,40,43,0,83,18,0,18,101
02/10/2009,BKL,OH,AGL,CE,Federal Contract Tower,1,32,39,0,72,0,36,17,0,53,1,68,56,0,125,0,0,0,125
02/11/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,32,29,0,61,0,40,11,0,51,0,72,40,0,112,6,0,6,118
02/12/2009,BKL,OH,AGL,CE,Federal Contract Tower,2,30,33,0,65,0,20,5,0,25,2,50,38,0,90,0,0,0,90
02/13/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,37,28,0,65,0,20,13,3,36,0,57,41,3,101,6,0,6,107
02/14/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,20,14,0,34,0,2,9,0,11,0,22,23,0,45,0,0,0,45
02/15/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,14,5,0,19,0,15,16,0,31,8,0,8,39
02/16/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,32,29,0,61,0,43,44,0,87,38,0,38,125
02/17/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,19,23,0,42,0,51,31,0,82,0,70,54,0,124,0,0,0,124
02/18/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,34,31,0,65,0,40,9,0,49,0,74,40,0,114,0,0,0,114
02/19/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,29,30,0,59,0,4,0,0,4,0,33,30,0,63,0,0,0,63
02/20/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,27,25,0,52,0,16,6,0,22,0,43,31,0,74,2,0,2,76
02/21/2009,BKL,OH,AGL,CE,Federal Contract Tower,1,9,15,0,25,0,16,22,0,38,1,25,37,0,63,34,0,34,97
02/22/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,0,0,0,0,9,17,0,26,0,0,0,26
02/23/2009,BKL,OH,AGL,CE,Federal Contract Tower,1,13,36,0,50,0,19,23,0,42,1,32,59,0,92,14,0,14,106
02/24/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,29,48,0,77,0,42,34,0,76,0,71,82,0,153,42,0,42,195
02/25/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,31,50,0,81,0,48,49,0,97,0,79,99,0,178,70,0,70,248
02/26/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,25,21,0,46,0,24,12,2,38,0,49,33,2,84,12,0,12,96
02/27/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,32,23,0,55,0,18,12,0,30,0,50,35,0,85,0,0,0,85
02/28/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,16,11,0,27,0,30,33,0,63,10,0,10,73
03/01/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,26,11,0,37,0,30,21,0,51,0,0,0,51
03/02/2009,BKL,OH,AGL,CE,Federal Contract Tower,2,10,18,0,30,0,15,6,0,21,2,25,24,0,51,2,0,2,53
03/03/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,33,29,0,62,0,40,16,0,56,0,73,45,0,118,34,0,34,152
03/04/2009,BKL,OH,AGL,CE,Federal Contract Tower,1,32,27,0,60,0,43,55,0,98,1,75,82,0,158,90,0,90,248
03/05/2009,BKL,OH,AGL,CE,Federal Contract Tower,1,30,33,0,64,0,47,39,0,86,1,77,72,0,150,52,0,52,202
03/06/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,34,31,0,65,0,25,27,0,52,0,59,58,0,117,0,0,0,117
03/07/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,22,26,0,48,0,32,43,0,75,54,0,54,129
03/08/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,1,4,0,5,0,10,15,0,25,0,0,0,25
03/09/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,21,8,1,30,0,25,30,1,56,28,2,30,86
03/10/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,32,32,0,64,0,31,19,0,50,0,63,51,0,114,8,0,8,122
03/11/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,29,32,0,61,0,58,14,0,72,0,87,46,0,133,0,0,0,133
03/12/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,26,37,0,63,0,69,20,0,89,0,95,57,0,152,24,0,24,176
03/13/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,34,40,0,74,0,56,58,0,114,0,90,98,0,188,84,0,84,272
03/14/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,27,68,0,95,0,33,87,0,120,50,0,50,170
03/15/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,34,58,0,92,0,40,71,0,111,146,0,146,257
03/16/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,20,33,0,53,0,26,52,0,78,120,0,120,198
03/17/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,29,40,0,69,0,47,46,0,93,0,76,86,0,162,38,0,38,200
03/18/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,30,47,0,77,0,39,22,0,61,0,69,69,0,138,10,0,10,148
03/19/2009,BKL,OH,AGL,CE,Federal Contract Tower,1,29,38,0,68,0,44,25,0,69,1,73,63,0,137,28,0,28,165
03/20/2009,BKL,OH,AGL,CE,Federal Contract Tower,1,30,27,0,58,0,53,34,0,87,1,83,61,0,145,8,0,8,153
03/21/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,27,61,0,88,0,37,71,0,108,58,0,58,166
03/22/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,44,49,0,93,0,53,75,0,128,112,0,112,240
03/23/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,10,36,0,46,0,55,45,0,100,0,65,81,0,146,68,0,68,214
03/24/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,29,24,0,53,0,44,41,0,85,0,73,65,0,138,56,0,56,194
03/25/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,23,35,0,58,0,35,4,0,39,0,58,39,0,97,12,0,12,109
03/26/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,29,40,1,70,0,37,6,0,43,0,66,46,1,113,10,0,10,123
03/27/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,29,32,0,61,0,49,33,0,82,0,78,65,0,143,90,0,90,233
03/28/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,28,26,0,54,0,37,49,0,86,36,0,36,122
03/29/2009,BKL,OH,AGL,CE,Federal Contract Tower,1,8,11,0,20,0,22,5,0,27,1,30,16,0,47,0,0,0,47
03/30/2009,BKL,OH,AGL,CE,Federal Contract Tower,1,15,18,0,34,0,17,14,0,31,1,32,32,0,65,84,0,84,149
03/31/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,31,29,0,60,0,22,39,0,61,0,53,68,0,121,36,0,36,157
04/01/2009,BKL,OH,AGL,CE,Federal Contract Tower,1,32,33,0,66,0,28,33,0,61,1,60,66,0,127,40,0,40,167
04/02/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,17,25,3,45,0,59,57,0,116,0,76,82,3,161,10,0,10,171
