01/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,35,0,37,0,3,41,0,44,44,0,44,88
04/03/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,29,24,0,53,0,29,18,0,47,0,58,42,0,100,0,0,0,100
04/04/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,32,4,0,36,0,46,29,0,75,0,0,0,75
04/05/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,15,32,0,47,0,35,75,0,110,0,50,107,0,157,118,0,118,275
04/06/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,10,0,0,10,0,17,20,0,37,0,0,0,37
04/07/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,40,33,0,73,0,23,1,0,24,0,63,34,0,97,0,0,0,97
04/08/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,31,30,2,63,0,23,32,0,55,0,54,62,2,118,22,2,24,142
04/09/2009,BKL,OH,AGL,CE,Federal Contract Tower,1,33,39,0,73,0,28,49,0,77,1,61,88,0,150,48,0,48,198
04/10/2009,BKL,OH,AGL,CE,Federal Contract Tower,1,29,23,2,55,0,22,23,0,45,1,51,46,2,100,54,0,54,154
04/11/2009,BKL,OH,AGL,CE,Federal Contract Tower,2,10,13,0,25,0,30,24,0,54,2,40,37,0,79,16,0,16,95
04/12/2009,BKL,OH,AGL,CE,Federal Contract Tower,3,2,19,0,24,0,24,45,0,69,3,26,64,0,93,36,0,36,129
04/13/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,10,25,2,37,0,27,25,0,52,0,37,50,2,89,10,0,10,99
04/14/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,22,27,0,49,0,29,13,0,42,0,51,40,0,91,34,0,34,125
04/15/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,30,33,0,63,0,8,10,0,18,0,38,43,0,81,24,0,24,105
04/16/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,38,40,0,78,0,20,57,0,77,0,58,97,0,155,42,0,42,197
04/17/2009,BKL,OH,AGL,CE,Federal Contract Tower,1,32,22,0,55,0,40,98,0,138,1,72,120,0,193,100,0,100,293
04/18/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,30,100,0,130,0,38,122,0,160,136,0,136,296
04/19/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,34,29,0,63,0,41,44,0,85,62,0,62,147
04/20/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,30,0,0,30,0,35,25,0,60,2,0,2,62
04/21/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,26,54,3,83,0,32,15,0,47,0,58,69,3,130,4,0,4,134
04/22/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,33,54,0,87,0,54,24,3,81,0,87,78,3,168,10,0,10,178
04/23/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,27,38,0,65,1,27,78,0,106,1,54,116,0,171,46,0,46,217
04/24/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,34,19,0,53,0,28,33,0,61,0,62,52,0,114,56,0,56,170
04/25/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,42,32,0,74,0,51,43,0,94,62,0,62,156
04/26/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,37,41,0,78,0,41,56,0,97,38,0,38,135
04/27/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,7,20,1,28,0,53,16,0,69,0,60,36,1,97,10,0,10,107
04/28/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,24,34,2,60,0,12,7,0,19,0,36,41,2,79,0,0,0,79
04/29/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,47,52,0,99,0,30,36,0,66,0,77,88,0,165,56,0,56,221
04/30/2009,BKL,OH,AGL,CE,Federal Contract Tower,2,26,34,0,62,0,10,11,0,21,2,36,45,0,83,8,0,8,91
05/01/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,33,20,0,53,0,42,39,0,81,0,75,59,0,134,30,0,30,164
05/02/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,16,47,0,63,0,32,62,0,94,56,0,56,150
05/03/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,26,80,0,106,0,33,93,0,126,98,0,98,224
05/04/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,14,23,0,37,0,22,50,0,72,68,0,68,140
05/05/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,37,35,0,72,0,34,29,0,63,0,71,64,0,135,82,0,82,217
05/06/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,36,23,0,59,0,26,20,3,49,0,62,43,3,108,12,0,12,120
05/07/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,30,35,1,66,0,20,15,0,35,0,50,50,1,101,2,0,2,103
05/08/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,35,42,0,77,0,27,37,0,64,0,62,79,0,141,20,0,20,161
05/09/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,10,6,0,16,0,21,23,0,44,0,0,0,44
05/10/2009,BKL,OH,AGL,CE,Federal Contract Tower,1,5,13,0,19,0,25,41,0,66,1,30,54,0,85,0,0,0,85
05/11/2009,BKL,OH,AGL,CE,Federal Contract Tower,1,12,33,0,46,0,68,44,0,112,1,80,77,0,158,38,0,38,196
05/12/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,37,43,0,80,0,68,57,0,125,0,105,100,0,205,30,0,30,235
05/13/2009,BKL,OH,AGL,CE,Federal Contract Tower,2,37,38,2,79,0,58,26,0,84,2,95,64,2,163,12,4,16,179
05/14/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,28,43,0,71,0,35,26,0,61,0,63,69,0,132,8,0,8,140
05/15/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,32,31,0,63,0,50,48,1,99,0,82,79,1,162,52,2,54,216
05/16/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,22,15,0,37,0,34,32,0,66,0,0,0,66
05/17/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,6,32,0,38,0,11,48,0,59,18,0,18,77
05/18/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,12,32,0,44,0,26,30,0,56,0,38,62,0,100,52,0,52,152
05/19/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,33,41,0,74,0,56,50,0,106,0,89,91,0,180,150,0,150,330
05/20/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,38,48,2,88,0,44,61,0,105,0,82,109,2,193,58,0,58,251
05/21/2009,BKL,OH,AGL,CE,Federal Contract Tower,3,57,33,0,93,0,85,65,0,150,3,142,98,0,243,46,0,46,289
05/22/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,33,37,0,70,0,53,59,0,112,0,86,96,0,182,66,0,66,248
05/23/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,18,14,0,32,0,24,78,0,102,0,42,92,0,134,60,0,60,194
05/24/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,24,41,0,65,0,30,47,0,77,66,0,66,143
05/25/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,5,18,2,25,0,47,36,0,83,0,52,54,2,108,32,0,32,140
05/26/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,14,26,0,40,0,30,18,0,48,0,44,44,0,88,26,0,26,114
05/27/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,29,28,0,57,0,58,12,0,70,0,87,40,0,127,0,0,0,127
05/28/2009,BKL,OH,AGL,CE,Federal Contract Tower,2,32,43,0,77,0,22,17,0,39,2,54,60,0,116,0,0,0,116
05/29/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,33,38,0,71,0,30,33,0,63,0,63,71,0,134,48,0,48,182
05/30/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,23,53,0,76,0,29,72,0,101,68,0,68,169
05/31/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,55,93,0,148,0,60,109,0,169,88,0,88,257
06/01/2009,BKL,OH,AGL,CE,Federal Contract Tower,1,6,32,0,39,0,24,28,0,52,1,30,60,0,91,12,0,12,103
06/02/2009,BKL,OH,AGL,CE,Federal Contract Tower,1,16,34,0,51,0,2,5,0,7,1,18,39,0,58,0,0,0,58
06/03/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,23,46,0,69,0,19,19,0,38,0,42,65,0,107,8,0,8,115
06/04/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,30,54,0,84,0,37,40,0,77,0,67,94,0,161,56,0,56,217
06/05/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,32,41,0,73,0,55,71,0,126,0,87,112,0,199,124,0,124,323
06/06/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,43,42,0,85,0,50,75,0,125,154,0,154,279
06/07/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,42,51,0,93,0,51,71,0,122,108,0,108,230
06/08/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,10,36,0,46,0,21,60,0,81,44,0,44,125
06/09/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,21,63,0,84,0,36,50,0,86,0,57,113,0,170,62,0,62,232
06/10/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,26,55,0,81,0,42,47,0,89,0,68,102,0,170,70,0,70,240
06/11/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,28,44,0,72,0,1,15,0,16,0,29,59,0,88,6,0,6,94
06/12/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,21,52,4,77,0,27,39,0,66,0,48,91,4,143,44,6,50,193
06/13/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,11,32,0,43,0,49,67,0,116,0,60,99,0,159,74,0,74,233
06/14/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,39,86,0,125,0,43,107,0,150,6,0,6,156
06/15/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,22,72,2,96,0,31,101,2,134,52,0,52,186
06/16/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,17,46,0,63,0,24,67,0,91,0,41,113,0,154,70,0,70,224
06/17/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,26,48,0,74,0,31,23,0,54,0,57,71,0,128,74,0,74,202
06/18/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,23,59,0,82,0,39,16,0,55,0,62,75,0,137,64,0,64,201
06/19/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,19,40,0,59,0,30,28,0,58,0,49,68,0,117,2,0,2,119
06/20/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,43,37,0,80,0,46,65,0,111,90,0,90,201
06/21/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,53,52,0,105,0,60,77,0,137,126,0,126,263
06/22/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,24,46,2,72,0,34,74,2,110,56,0,56,166
06/23/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,18,46,4,68,0,26,80,0,106,0,44,126,4,174,98,0,98,272
06/24/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,19,39,0,58,0,28,65,13,106,0,47,104,13,164,162,0,162,326
06/25/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,28,55,0,83,0,28,41,0,69,0,56,96,0,152,80,0,80,232
06/26/2009,BKL,OH,AGL,CE,Federal Contract Tower,2,22,52,0,76,0,33,32,0,65,2,55,84,0,141,48,0,48,189
06/27/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,55,56,0,111,0,59,87,0,146,150,0,150,296
06/28/2009,BKL,OH,AGL,CE,Federal Contract Tower,3,11,10,0,24,0,40,51,0,91,3,51,61,0,115,6,0,6,121
06/29/2009,BKL,OH,AGL,CE,Federal Contract Tower,1,8,34,2,45,0,15,18,0,33,1,23,52,2,78,28,0,28,106
06/30/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,22,40,0,62,0,27,20,0,47,0,49,60,0,109,22,0,22,131
07/01/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,24,34,0,58,0,35,21,0,56,0,59,55,0,114,36,0,36,150
07/02/2009,BKL,OH,AGL,CE,Federal Contract Tower,3,24,49,0,76,0,14,26,0,40,3,38,75,0,116,20,0,20,136
07/03/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,13,35,0,48,0,24,44,0,68,0,37,79,0,116,56,0,56,172
07/04/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,21,57,0,78,0,25,75,0,100,48,0,48,148
07/05/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,11,72,0,83,0,19,90,0,109,14,0,14,123
07/06/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,12,24,0,36,0,15,47,0,62,18,0,18,80
07/07/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,16,47,0,63,0,23,37,0,60,0,39,84,0,123,96,0,96,219
07/08/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,30,70,1,101,0,23,70,0,93,0,53,140,1,194,96,0,96,290
07/09/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,20,59,0,79,0,22,70,0,92,0,42,129,0,171,66,0,66,237
07/10/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,20,57,0,77,0,18,48,0,66,0,38,105,0,143,60,0,60,203
07/11/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,24,41,0,65,0,30,62,0,92,64,0,64,156
07/12/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,33,66,8,107,0,37,76,8,121,50,0,50,171
07/13/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,15,24,3,42,0,39,34,4,77,0,54,58,7,119,42,0,42,161
07/14/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,18,40,2,60,0,36,31,0,67,0,54,71,2,127,114,12,126,253
07/15/2009,BKL,OH,AGL,CE,Federal Contract Tower,1,26,62,1,90,0,45,47,0,92,1,71,109,1,182,106,0,106,288
07/16/2009,BKL,OH,AGL,CE,Federal Contract Tower,1,22,38,4,65,0,44,45,0,89,1,66,83,4,154,98,0,98,252
07/17/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,21,47,3,71,0,37,46,0,83,0,58,93,3,154,48,0,48,202
07/18/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,4,33,0,37,0,14,81,0,95,0,18,114,0,132,48,0,48,180
07/19/2009,BKL,OH,AGL,CE,Federal Contract Tower,2,8,9,0,19,0,22,84,0,106,2,30,93,0,125,12,0,12,137
07/20/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,8,29,2,39,0,21,35,4,60,0,29,64,6,99,36,0,36,135
07/21/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,22,48,0,70,0,47,21,0,68,0,69,69,0,138,44,0,44,182
07/22/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,33,45,0,78,0,27,26,0,53,0,60,71,0,131,86,0,86,217
07/23/2009,BKL,OH,AGL,CE,Federal Contract Tower,1,20,45,1,67,0,10,14,14,38,1,30,59,15,105,14,0,14,119
07/24/2009,BKL,OH,AGL,CE,Federal Contract Tower,1,29,53,0,83,0,55,77,0,132,1,84,130,0,215,158,0,158,373
07/25/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,18,35,0,53,0,30,60,0,90,4,0,4,94
07/26/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,12,58,0,70,0,24,77,0,101,70,0,70,171
07/27/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,62,57,0,119,0,76,80,0,156,152,0,152,308
07/28/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,23,55,1,79,0,46,56,0,102,0,69,111,1,181,88,0,88,269
07/29/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,20,53,0,73,0,23,25,0,48,0,43,78,0,121,50,2,52,173
07/30/2009,BKL,OH,AGL,CE,Federal Contract Tower,5,19,50,1,75,0,29,40,0,69,5,48,90,1,144,160,10,170,314
07/31/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,27,39,4,70,0,25,58,0,83,0,52,97,4,153,46,0,46,199
08/01/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,7,30,2,39,0,26,38,0,64,0,33,68,2,103,44,0,44,147
08/02/2009,BKL,OH,AGL,CE,Federal Contract Tower,2,12,39,1,54,0,60,32,0,92,2,72,71,1,146,48,0,48,194
08/03/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,57,62,0,119,0,69,79,0,148,88,0,88,236
08/04/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,19,35,0,54,0,22,29,0,51,0,41,64,0,105,50,0,50,155
08/05/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,14,45,0,59,0,64,68,0,132,0,78,113,0,191,144,0,144,335
08/06/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,19,52,0,71,0,24,67,0,91,0,43,119,0,162,84,2,86,248
08/07/2009,BKL,OH,AGL,CE,Federal Contract Tower,1,12,45,0,58,0,27,54,0,81,1,39,99,0,139,104,0,104,243
08/08/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,28,14,0,42,0,31,37,0,68,48,0,48,116
08/09/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,30,59,0,89,0,42,78,0,120,80,0,80,200
08/10/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,7,25,1,33,0,27,35,0,62,0,34,60,1,95,34,0,34,129
08/11/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,15,51,4,70,0,28,39,0,67,0,43,90,4,137,20,0,20,157
08/12/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,26,57,1,84,0,26,48,0,74,0,52,105,1,158,76,0,76,234
08/13/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,24,55,0,79,0,19,50,0,69,0,43,105,0,148,114,2,116,264
08/14/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,23,43,2,68,0,39,54,0,93,0,62,97,2,161,72,2,74,235
08/15/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,7,30,1,38,0,29,56,0,85,0,36,86,1,123,108,0,108,231
08/16/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,10,25,2,37,0,31,34,2,67,0,41,59,4,104,56,2,58,162
08/17/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,33,35,2,70,0,46,63,2,111,66,0,66,177
08/18/2009,BKL,OH,AGL,CE,Federal Contract Tower,2,18,42,0,62,0,35,46,0,81,2,53,88,0,143,56,0,56,199
08/19/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,22,45,0,67,0,38,66,0,104,0,60,111,0,171,96,0,96,267
08/20/2009,BKL,OH,AGL,CE,Federal Contract Tower,1,25,54,2,82,0,19,14,0,33,1,44,68,2,115,18,0,18,133
08/21/2009,BKL,OH,AGL,CE,Federal Contract Tower,1,27,48,5,81,0,15,34,2,51,1,42,82,7,132,36,2,38,170
08/22/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,17,22,0,39,0,23,46,0,69,74,0,74,143
08/23/2009,BKL,OH,AGL,CE,Federal Contract Tower,2,11,18,8,39,0,35,20,0,55,2,46,38,8,94,20,0,20,114
08/24/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,14,35,2,51,0,36,65,0,101,0,50,100,2,152,156,0,156,308
08/25/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,18,35,0,53,0,45,62,2,109,0,63,97,2,162,180,0,180,342
08/26/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,21,48,0,69,0,31,36,4,71,0,52,84,4,140,42,0,42,182
08/27/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,24,55,7,86,0,18,11,0,29,0,42,66,7,115,34,0,34,149
08/28/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,19,34,1,54,0,23,19,1,43,0,42,53,2,97,18,0,18,115
08/29/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,9,13,0,22,0,16,36,0,52,34,0,34,86
08/30/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,35,9,0,44,0,39,24,0,63,0,0,0,63
08/31/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,30,66,2,98,0,38,89,2,129,96,0,96,225
09/01/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,9,41,0,50,0,25,60,0,85,0,34,101,0,135,128,0,128,263
09/02/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,17,35,0,52,0,40,62,4,106,0,57,97,4,158,48,4,52,210
09/03/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,11,43,13,67,0,33,59,2,94,0,44,102,15,161,48,14,62,223
09/04/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,5,28,11,44,0,25,40,6,71,0,30,68,17,115,10,12,22,137
09/05/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,3,11,3,17,0,5,12,3,20,0,0,0,20
09/06/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,1,1,1,3,0,4,8,0,12,0,5,9,1,15,0,0,0,15
09/07/2009,BKL,OH,AGL,CE,Federal Contract Tower,1,1,2,0,4,0,10,3,2,15,1,11,5,2,19,0,0,0,19
09/08/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,21,52,15,88,0,14,24,4,42,0,35,76,19,130,10,0,10,140
09/09/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,21,46,4,71,0,38,59,0,97,0,59,105,4,168,50,0,50,218
09/10/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,30,68,3,101,0,32,51,0,83,0,62,119,3,184,42,0,42,226
09/11/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,20,41,5,66,0,44,51,0,95,0,64,92,5,161,60,0,60,221
09/12/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,8,30,3,41,0,48,60,7,115,0,56,90,10,156,60,6,66,222
09/13/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,12,48,0,60,0,8,55,3,66,0,20,103,3,126,38,2,40,166
09/14/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,12,17,2,31,0,12,50,0,62,0,24,67,2,93,82,0,82,175
09/15/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,21,36,2,59,0,62,65,2,129,0,83,101,4,188,120,12,132,320
09/16/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,25,52,0,77,0,34,32,0,66,0,59,84,0,143,32,0,32,175
09/17/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,24,49,0,73,0,82,63,0,145,0,106,112,0,218,206,0,206,424
09/18/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,22,49,2,73,0,37,62,0,99,0,59,111,2,172,72,0,72,244
09/19/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,12,46,1,59,0,53,106,0,159,0,65,152,1,218,32,0,32,250
09/20/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,53,77,0,130,0,59,102,0,161,90,8,98,259
09/21/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,16,28,0,44,0,3,21,0,24,0,19,49,0,68,18,0,18,86
09/22/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,23,43,0,66,0,15,11,0,26,0,38,54,0,92,52,0,52,144
09/23/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,18,56,0,74,0,32,12,0,44,0,50,68,0,118,66,0,66,184
09/24/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,18,53,0,71,0,42,30,0,72,0,60,83,0,143,74,0,74,217
09/25/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,21,54,0,75,0,16,49,0,65,0,37,103,0,140,84,0,84,224
09/26/2009,BKL,OH,AGL,CE,Federal Contract Tower,3,8,26,0,37,0,5,7,0,12,3,13,33,0,49,0,0,0,49
09/27/2009,BKL,OH,AGL,CE,Federal Contract Tower,4,4,7,0,15,0,20,12,0,32,4,24,19,0,47,10,0,10,57
09/28/2009,BKL,OH,AGL,CE,Federal Contract Tower,1,10,21,0,32,0,7,4,0,11,1,17,25,0,43,0,0,0,43
09/29/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,23,44,2,69,0,32,0,0,32,0,55,44,2,101,0,0,0,101
09/30/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,25,46,0,71,0,45,12,0,57,0,70,58,0,128,14,0,14,142
10/01/2009,BKL,OH,AGL,CE,Federal Contract Tower,2,20,63,4,89,0,53,62,0,115,2,73,125,4,204,58,0,58,262
10/02/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,24,46,0,70,0,36,21,0,57,0,60,67,0,127,16,0,16,143
10/03/2009,BKL,OH,AGL,CE,Federal Contract Tower,2,4,20,0,26,0,34,30,0,64,2,38,50,0,90,48,0,48,138
10/04/2009,BKL,OH,AGL,CE,Federal Contract Tower,2,9,35,0,46,0,29,49,0,78,2,38,84,0,124,18,0,18,142
10/05/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,13,33,0,46,0,7,42,0,49,0,20,75,0,95,154,0,154,249
10/06/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,11,52,0,63,0,24,23,0,47,0,35,75,0,110,36,0,36,146
10/07/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,21,37,0,58,0,26,6,0,32,0,47,43,0,90,0,0,0,90
10/08/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,26,43,0,69,0,29,46,0,75,0,55,89,0,144,100,0,100,244
10/09/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,21,57,0,78,0,15,7,0,22,0,36,64,0,100,14,0,14,114
