01/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,35,0,37,0,3,41,0,44,44,0,44,88
10/10/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,8,39,0,47,0,17,71,0,88,70,0,70,158
10/11/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,39,53,0,92,0,45,77,0,122,100,0,100,222
10/12/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,16,24,0,40,0,23,36,0,59,20,0,20,79
10/13/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,20,35,4,59,0,33,10,0,43,0,53,45,4,102,14,0,14,116
10/14/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,20,45,2,67,0,54,42,0,96,0,74,87,2,163,60,6,66,229
10/15/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,17,40,0,57,0,7,15,0,22,0,24,55,0,79,14,0,14,93
10/16/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,26,35,0,61,0,12,20,0,32,0,38,55,0,93,20,0,20,113
10/17/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,27,13,0,40,0,35,28,0,63,44,0,44,107
10/18/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,14,17,4,35,0,14,43,0,57,0,28,60,4,92,96,0,96,188
10/19/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,21,35,0,56,0,19,40,0,59,0,40,75,0,115,90,0,90,205
10/20/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,19,41,0,60,0,31,57,0,88,0,50,98,0,148,138,0,138,286
10/21/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,17,45,0,62,0,34,54,2,90,0,51,99,2,152,140,0,140,292
10/22/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,14,44,1,59,0,20,62,2,84,0,34,106,3,143,102,0,102,245
10/23/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,12,34,2,48,0,18,22,2,42,0,30,56,4,90,36,0,36,126
10/24/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,41,4,0,45,0,45,33,0,78,0,0,0,78
10/25/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,22,35,0,57,0,27,22,0,49,0,49,57,0,106,0,0,0,106
10/26/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,8,25,2,35,0,13,17,7,37,0,21,42,9,72,2,2,4,76
10/27/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,25,65,0,90,0,50,53,4,107,0,75,118,4,197,84,8,92,289
10/28/2009,BKL,OH,AGL,CE,Federal Contract Tower,1,20,63,0,84,0,20,7,0,27,1,40,70,0,111,18,0,18,129
10/29/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,24,61,2,87,1,32,53,0,86,1,56,114,2,173,142,0,142,315
10/30/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,13,36,4,53,0,27,11,0,38,0,40,47,4,91,14,0,14,105
10/31/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,9,8,8,25,0,13,30,8,51,0,0,0,51
11/01/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,27,44,0,71,0,32,61,0,93,108,0,108,201
11/02/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,15,38,0,53,0,21,59,0,80,66,0,66,146
11/03/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,13,50,0,63,0,39,41,0,80,0,52,91,0,143,68,0,68,211
11/04/2009,BKL,OH,AGL,CE,Federal Contract Tower,2,20,50,2,74,0,34,44,0,78,2,54,94,2,152,52,0,52,204
11/05/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,19,60,0,79,0,26,14,0,40,0,45,74,0,119,0,0,0,119
11/06/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,21,48,0,69,0,32,59,0,91,0,53,107,0,160,66,0,66,226
11/07/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,19,51,0,70,0,26,78,0,104,26,0,26,130
11/08/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,20,74,0,94,0,22,98,0,120,84,0,84,204
11/09/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,15,26,0,41,0,42,27,0,69,0,57,53,0,110,30,0,30,140
11/10/2009,BKL,OH,AGL,CE,Federal Contract Tower,1,23,64,0,88,0,30,26,0,56,1,53,90,0,144,8,0,8,152
11/11/2009,BKL,OH,AGL,CE,Federal Contract Tower,1,17,59,0,77,0,30,52,0,82,1,47,111,0,159,36,0,36,195
11/12/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,18,33,0,51,0,20,46,0,66,0,38,79,0,117,108,0,108,225
11/13/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,25,55,0,80,0,27,47,0,74,0,52,102,0,154,114,0,114,268
11/14/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,26,44,0,70,0,34,70,0,104,56,0,56,160
11/15/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,5,32,1,38,0,11,52,1,64,12,0,12,76
11/16/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,19,41,0,60,0,39,29,0,68,0,58,70,0,128,36,0,36,164
11/17/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,18,58,0,76,0,40,44,0,84,0,58,102,0,160,112,0,112,272
11/18/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,15,47,0,62,0,24,51,0,75,0,39,98,0,137,10,0,10,147
11/19/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,21,44,0,65,0,20,8,0,28,0,41,52,0,93,82,0,82,175
11/20/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,14,43,0,57,0,19,28,0,47,0,33,71,0,104,150,0,150,254
11/21/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,8,28,0,36,0,12,54,0,66,12,0,12,78
11/22/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,8,65,0,73,0,12,73,0,85,20,0,20,105
11/23/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,27,45,0,72,0,43,61,0,104,52,0,52,156
11/24/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,18,41,0,59,0,24,45,0,69,0,42,86,0,128,92,0,92,220
11/25/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,25,39,0,64,0,24,29,0,53,0,49,68,0,117,38,0,38,155
11/26/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,4,5,0,9,0,20,21,0,41,2,0,2,43
11/27/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,14,19,0,33,0,26,27,0,53,0,0,0,53
11/28/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,5,52,0,57,0,8,70,0,78,108,0,108,186
11/29/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,15,36,0,51,0,27,45,0,72,62,0,62,134
11/30/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,15,13,0,28,0,18,23,0,41,18,0,18,59
12/01/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,19,38,0,57,0,12,22,0,34,0,31,60,0,91,68,0,68,159
12/02/2009,BKL,OH,AGL,CE,Federal Contract Tower,1,14,39,0,54,0,24,28,0,52,1,38,67,0,106,118,0,118,224
12/03/2009,BKL,OH,AGL,CE,Federal Contract Tower,1,22,54,0,77,0,18,6,0,24,1,40,60,0,101,62,0,62,163
12/04/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,17,41,0,58,0,26,35,0,61,0,43,76,0,119,76,0,76,195
12/05/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,12,24,2,38,0,38,20,0,58,0,50,44,2,96,142,0,142,238
12/06/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,30,34,0,64,0,36,49,0,85,10,0,10,95
12/07/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,16,29,0,45,0,18,15,0,33,0,34,44,0,78,20,0,20,98
12/08/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,18,47,3,68,0,29,44,0,73,0,47,91,3,141,26,0,26,167
12/09/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,18,26,0,44,0,2,1,0,3,0,20,27,0,47,0,0,0,47
12/10/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,15,40,0,55,0,8,1,0,9,0,23,41,0,64,0,0,0,64
12/11/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,16,40,0,56,0,29,12,0,41,0,45,52,0,97,0,0,0,97
12/12/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,35,34,0,69,0,40,67,0,107,64,0,64,171
12/13/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,6,8,0,14,0,9,16,0,25,18,0,18,43
12/14/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,11,11,0,22,0,17,32,0,49,42,0,42,91
12/15/2009,BKL,OH,AGL,CE,Federal Contract Tower,2,10,51,0,63,0,2,1,0,3,2,12,52,0,66,18,0,18,84
12/16/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,11,45,0,56,0,15,33,0,48,0,26,78,0,104,64,0,64,168
12/17/2009,BKL,OH,AGL,CE,Federal Contract Tower,1,9,51,3,64,0,41,47,0,88,1,50,98,3,152,90,16,106,258
12/18/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,18,34,0,52,0,41,56,0,97,0,59,90,0,149,16,0,16,165
12/19/2009,BKL,OH,AGL,CE,Federal Contract Tower,1,13,29,0,43,0,8,14,0,22,1,21,43,0,65,2,0,2,67
12/20/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,28,0,0,28,0,36,12,0,48,20,0,20,68
12/21/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,7,6,0,13,0,17,32,0,49,24,0,24,73
12/22/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,19,30,0,49,0,9,2,0,11,0,28,32,0,60,18,0,18,78
12/23/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,17,34,0,51,0,32,10,0,42,0,49,44,0,93,22,0,22,115
12/24/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,69,12,0,81,0,83,34,0,117,24,4,28,145
12/25/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,29,11,0,40,0,34,22,0,56,0,0,0,56
12/26/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,49,24,0,73,0,55,29,0,84,126,0,126,210
12/27/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,19,9,0,28,0,25,13,0,38,22,0,22,60
12/28/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,13,11,2,26,0,3,1,0,4,0,16,12,2,30,10,0,10,40
12/29/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,19,2,0,21,0,28,26,0,54,16,0,16,70
12/30/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,7,41,0,48,0,22,23,0,45,0,29,64,0,93,58,0,58,151
12/31/2009,BKL,OH,AGL,CE,Federal Contract Tower,0,18,29,0,47,0,17,3,0,20,0,35,32,0,67,6,0,6,73
01/01/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,0,0,0,20
01/02/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,8,2,0,10,0,10,6,0,16,0,0,0,16
01/03/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,2,5,0,7,0,11,8,0,19,0,0,0,19
01/04/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,4,4,0,8,0,17,14,0,31,6,0,6,37
01/05/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,13,33,0,46,0,6,0,0,6,0,19,33,0,52,0,0,0,52
01/06/2010,BKL,OH,AGL,CE,Federal Contract Tower,1,8,33,0,42,0,2,0,0,2,1,10,33,0,44,0,0,0,44
01/07/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,18,29,0,47,0,2,0,0,2,0,20,29,0,49,0,0,0,49
01/08/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,0,0,0,0,0,10,22,0,32,0,0,0,32
01/09/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,12,20,0,32,0,18,33,0,51,28,0,28,79
01/10/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,35,46,0,81,0,46,56,0,102,80,0,80,182
01/11/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,10,7,0,17,0,19,24,0,43,6,0,6,49
01/12/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,13,42,0,55,0,4,0,0,4,0,17,42,0,59,0,0,0,59
01/13/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,13,41,0,54,0,28,30,0,58,0,41,71,0,112,28,0,28,140
01/14/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,11,39,0,50,0,23,55,0,78,0,34,94,0,128,52,0,52,180
01/15/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,9,38,0,47,0,9,9,0,18,0,18,47,0,65,0,0,0,65
01/16/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,15,14,6,35,0,1,4,0,5,0,16,18,6,40,22,0,22,62
01/17/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
01/18/2010,BKL,OH,AGL,CE,Federal Contract Tower,1,5,10,0,16,0,0,0,0,0,1,5,10,0,16,0,0,0,16
01/19/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,5,2,4,11,0,13,34,4,51,0,0,0,51
01/20/2010,BKL,OH,AGL,CE,Federal Contract Tower,1,29,34,0,64,0,6,14,0,20,1,35,48,0,84,54,0,54,138
01/21/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,21,47,0,68,0,34,46,0,80,0,55,93,0,148,106,0,106,254
01/22/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,24,41,0,65,0,8,11,2,21,0,32,52,2,86,6,0,6,92
01/23/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,10,40,0,50,0,11,63,0,74,80,0,80,154
01/24/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,10,5,0,15,0,17,12,0,29,0,0,0,29
01/25/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,16,2,0,18,0,29,17,0,46,30,0,30,76
01/26/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,23,40,0,63,0,15,2,0,17,0,38,42,0,80,26,0,26,106
01/27/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,25,58,0,83,0,34,10,0,44,0,59,68,0,127,24,0,24,151
01/28/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,25,52,0,77,0,5,7,0,12,0,30,59,0,89,0,0,0,89
01/29/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,21,34,1,56,0,22,30,0,52,0,43,64,1,108,48,0,48,156
01/30/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,7,31,1,39,0,8,37,0,45,0,15,68,1,84,102,0,102,186
01/31/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,22,53,0,75,0,25,56,0,81,110,0,110,191
02/01/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,19,17,0,36,0,21,35,0,56,58,0,58,114
02/02/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,9,41,0,50,0,10,11,0,21,0,19,52,0,71,18,0,18,89
02/03/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,25,29,0,54,0,2,0,0,2,0,27,29,0,56,0,0,0,56
02/04/2010,BKL,OH,AGL,CE,Federal Contract Tower,1,21,42,3,67,0,2,42,0,44,1,23,84,3,111,40,0,40,151
02/05/2010,BKL,OH,AGL,CE,Federal Contract Tower,1,13,31,0,45,0,27,13,0,40,1,40,44,0,85,42,0,42,127
02/06/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,5,2,0,7,0,7,21,0,28,2,0,2,30
02/07/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,15,26,0,41,0,23,33,0,56,24,0,24,80
02/08/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,31,26,0,57,0,43,41,0,84,98,0,98,182
02/09/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,28,5,0,33,0,40,29,0,69,40,0,40,109
02/10/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,2,0,0,2,0,13,24,0,37,0,0,0,37
02/11/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,20,44,0,64,0,14,3,0,17,0,34,47,0,81,0,0,0,81
02/12/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,16,43,0,59,0,10,8,0,18,0,26,51,0,77,24,0,24,101
02/13/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,8,12,0,20,0,15,27,0,42,28,0,28,70
02/14/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,4,0,4,0,5,9,0,14,32,0,32,46
02/15/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,34,26,0,60,0,48,39,0,87,80,0,80,167
02/16/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,24,19,0,43,0,2,0,0,2,0,26,19,0,45,0,0,0,45
02/17/2010,BKL,OH,AGL,CE,Federal Contract Tower,1,19,42,0,62,0,0,0,4,4,1,19,42,4,66,0,0,0,66
02/18/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,21,39,0,60,0,13,20,0,33,0,34,59,0,93,38,0,38,131
02/19/2010,BKL,OH,AGL,CE,Federal Contract Tower,1,23,38,0,62,0,14,34,0,48,1,37,72,0,110,30,0,30,140
02/20/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,21,55,0,76,0,29,79,0,108,148,0,148,256
02/21/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,22,32,0,54,0,32,48,0,80,30,0,30,110
02/22/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,15,9,0,24,0,26,39,0,65,18,0,18,83
02/23/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,20,29,0,49,0,0,0,0,0,0,20,29,0,49,0,0,0,49
02/24/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,24,41,0,65,0,15,1,0,16,0,39,42,0,81,0,0,0,81
02/25/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,17,38,0,55,0,4,1,0,5,0,21,39,0,60,22,0,22,82
02/26/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,4,0,0,4,0,17,21,0,38,0,0,0,38
02/27/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
02/28/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,4,2,0,6,0,15,16,0,31,0,0,0,31
03/01/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,15,13,0,28,0,18,44,0,62,66,0,66,128
03/02/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,31,45,0,76,0,6,5,0,11,0,37,50,0,87,44,0,44,131
03/03/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,25,38,0,63,0,15,33,0,48,0,40,71,0,111,60,0,60,171
03/04/2010,BKL,OH,AGL,CE,Federal Contract Tower,1,21,60,0,82,0,41,47,2,90,1,62,107,2,172,188,0,188,360
03/05/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,21,52,0,73,0,46,61,0,107,0,67,113,0,180,110,0,110,290
03/06/2010,BKL,OH,AGL,CE,Federal Contract Tower,1,11,29,0,41,0,18,85,0,103,1,29,114,0,144,152,0,152,296
03/07/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,3,36,0,39,0,6,53,0,59,94,0,94,153
03/08/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,14,32,0,46,0,6,26,0,32,0,20,58,0,78,36,0,36,114
03/09/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,16,55,3,74,0,11,18,0,29,0,27,73,3,103,36,6,42,145
03/10/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,25,34,0,59,0,44,17,0,61,0,69,51,0,120,72,0,72,192
03/11/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,25,39,0,64,0,42,23,0,65,0,67,62,0,129,36,0,36,165
03/12/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,19,40,1,60,0,27,16,4,47,0,46,56,5,107,38,0,38,145
03/13/2010,BKL,OH,AGL,CE,Federal Contract Tower,1,5,29,0,35,0,8,8,0,16,1,13,37,0,51,0,0,0,51
03/14/2010,BKL,OH,AGL,CE,Federal Contract Tower,1,10,29,0,40,0,0,2,0,2,1,10,31,0,42,40,0,40,82
03/15/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,17,9,0,26,0,8,0,12,20,0,25,9,12,46,0,0,0,46
03/16/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,22,48,0,70,0,31,35,0,66,0,53,83,0,136,144,0,144,280
03/17/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,24,52,3,79,0,37,54,0,91,0,61,106,3,170,124,0,124,294
03/18/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,19,56,2,77,0,56,59,0,115,0,75,115,2,192,116,0,116,308
03/19/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,25,37,1,63,0,57,65,0,122,0,82,102,1,185,164,0,164,349
03/20/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,28,66,0,94,0,39,92,0,131,108,0,108,239
03/21/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,10,21,0,31,0,20,36,0,56,10,0,10,66
03/22/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,6,1,0,7,0,15,25,0,40,0,0,0,40
03/23/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,23,42,0,65,0,10,5,0,15,0,33,47,0,80,12,0,12,92
03/24/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,24,34,4,62,0,18,62,6,86,0,42,96,10,148,158,0,158,306
03/25/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,26,42,0,68,0,15,26,0,41,0,41,68,0,109,104,0,104,213
03/26/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,19,35,0,54,0,10,19,0,29,0,29,54,0,83,8,0,8,91
03/27/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,14,42,0,56,0,18,77,0,95,92,0,92,187
03/28/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,11,5,0,16,0,15,22,0,37,0,0,0,37
03/29/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,3,14,0,17,0,5,40,0,45,36,0,36,81
03/30/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,21,39,0,60,0,3,2,0,5,0,24,41,0,65,0,0,0,65
03/31/2010,BKL,OH,AGL,CE,Federal Contract Tower,1,24,40,0,65,0,49,53,0,102,1,73,93,0,167,62,0,62,229
04/01/2010,BKL,OH,AGL,CE,Federal Contract Tower,1,17,40,0,58,0,36,59,2,97,1,53,99,2,155,22,0,22,177
04/02/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,14,44,2,60,0,55,42,1,98,0,69,86,3,158,34,0,34,192
04/03/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,19,17,0,36,0,21,43,0,64,2,0,2,66
04/04/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,30,13,0,43,0,39,21,0,60,28,0,28,88
04/05/2010,BKL,OH,AGL,CE,Federal Contract Tower,1,14,19,2,36,0,14,34,0,48,1,28,53,2,84,10,0,10,94
04/06/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,18,41,0,59,0,26,29,0,55,0,44,70,0,114,10,0,10,124
04/07/2010,BKL,OH,AGL,CE,Federal Contract Tower,1,18,37,0,56,0,19,24,2,45,1,37,61,2,101,14,0,14,115
04/08/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,18,45,0,63,0,12,4,1,17,0,30,49,1,80,0,0,0,80
04/09/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,23,50,0,73,0,20,15,2,37,0,43,65,2,110,32,0,32,142
04/10/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,12,47,1,60,0,26,67,0,93,0,38,114,1,153,96,0,96,249
04/11/2010,BKL,OH,AGL,CE,Federal Contract Tower,1,10,19,0,30,0,24,68,0,92,1,34,87,0,122,206,0,206,328
04/12/2010,BKL,OH,AGL,CE,Federal Contract Tower,1,6,35,0,42,0,15,36,4,55,1,21,71,4,97,76,0,76,173
04/13/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,19,40,0,59,0,19,19,0,38,0,38,59,0,97,6,0,6,103
04/14/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,15,41,5,61,0,30,39,2,71,0,45,80,7,132,20,0,20,152
04/15/2010,BKL,OH,AGL,CE,Federal Contract Tower,1,15,38,1,55,0,24,33,0,57,1,39,71,1,112,42,0,42,154
04/16/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,26,54,0,80,0,35,9,0,44,0,61,63,0,124,12,0,12,136
04/17/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,15,13,0,28,0,21,39,0,60,14,0,14,74
04/18/2010,BKL,OH,AGL,CE,Federal Contract Tower,2,5,9,0,16,0,24,20,0,44,2,29,29,0,60,40,0,40,100
04/19/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,4,40,2,46,0,28,30,0,58,0,32,70,2,104,94,0,94,198
04/20/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,12,59,0,71,0,43,54,0,97,0,55,113,0,168,206,0,206,374
